Model,MDO4024C
Firmware Version,1.02

Waveform Type,ANALOG,,,
-9.920000e-01,-0.00582031,-0.0688828,-0.00299219,-0.899062
-9.918000e-01,-0.00679687,-0.0716328,-0.0030625,-0.973125
-9.916000e-01,-0.00700781,-0.0741641,-0.00292969,-1.04141
-9.914000e-01,-0.00749219,-0.0765312,-0.00182031,-1.10672
-9.912000e-01,-0.006625,-0.0819375,-0.00116406,-1.16906
-9.910000e-01,-0.00763281,-0.08325,-0.00246875,-1.22359
-9.908000e-01,-0.00825781,-0.0849375,-0.003625,-1.26641
-9.906000e-01,-0.00896875,-0.0836406,-0.00467969,-1.30984
-9.904000e-01,-0.00936719,-0.0784688,-0.00233594,-1.34766
-9.902000e-01,-0.00910156,-0.0777734,-0.001625,-1.37484
-9.900000e-01,-0.00889063,-0.0775156,-0.00240625,-1.40203
-9.898000e-01,-0.0093125,-0.0749453,-0.00316406,-1.42625
-9.896000e-01,-0.00907031,-0.07175,-0.00279687,-1.44312
-9.894000e-01,-0.00889844,-0.0693828,-0.00115625,-1.45234
-9.892000e-01,-0.00873438,-0.0664062,-0.000828125,-1.45562
-9.890000e-01,-0.00800781,-0.0637422,-0.00107813,-1.45406
-9.888000e-01,-0.00836719,-0.0589609,-0.000507813,-1.44656
-9.886000e-01,-0.00839063,-0.0540313,-0.000304687,-1.42047
-9.884000e-01,-0.00803906,-0.0502578,-0.000171875,-1.38266
-9.882000e-01,-0.00807031,-0.0483125,-0.000476562,-1.36125
-9.880000e-01,-0.00809375,-0.048875,0.00021875,-1.33969
-9.878000e-01,-0.00788281,-0.0497812,0.0001875,-1.32812
-9.876000e-01,-0.00869531,-0.0482891,1.5625e-05,-1.28547
-9.874000e-01,-0.00782031,-0.044875,3.125e-05,-1.24297
-9.872000e-01,-0.00713281,-0.0394688,0.00114062,-1.19797
-9.870000e-01,-0.00575781,-0.0327734,0.002375,-1.13547
-9.868000e-01,-0.00490625,-0.0274219,0.00232031,-1.07188
-9.866000e-01,-0.00407813,-0.0217031,0.00292969,-1.00266
-9.864000e-01,-0.00264063,-0.0153203,0.00235937,-0.933906
-9.862000e-01,-0.0009375,-0.00982813,0.00189844,-0.857187
-9.860000e-01,-0.000882813,-0.00313281,0.00183594,-0.775156
-9.858000e-01,-0.000382813,0.00211719,0.002,-0.697656
-9.856000e-01,-0.000125,0.00819531,0.00483594,-0.615156
-9.854000e-01,0.00015625,0.0112734,0.00742188,-0.532813
-9.852000e-01,0.00135156,0.0128672,0.00664062,-0.439219
-9.850000e-01,0.00141406,0.01675,0.00465625,-0.347656
-9.848000e-01,0.00184375,0.0201641,0.00342969,-0.257188
-9.846000e-01,0.00385156,0.0221094,0.00439844,-0.160625
-9.844000e-01,0.00426563,0.0272969,0.00526563,-0.0732813
-9.842000e-01,0.00535938,0.0300312,0.00489844,-0.00421875
-9.840000e-01,0.005625,0.0357109,0.00486719,0.0732813
-9.838000e-01,0.00676562,0.0383438,0.003875,0.171719
-9.836000e-01,0.00745313,0.0409844,0.00522656,0.255781
-9.834000e-01,0.00835156,0.0472422,0.00733594,0.352969
-9.832000e-01,0.00901562,0.0519609,0.007375,0.450469
-9.830000e-01,0.00891406,0.0574687,0.00669531,0.542188
-9.828000e-01,0.00905469,0.0634297,0.00575781,0.625156
-9.826000e-01,0.0106563,0.0671875,0.00570312,0.707656
-9.824000e-01,0.0111953,0.0690859,0.00570312,0.792344
-9.822000e-01,0.0107578,0.0729531,0.00699219,0.875938
-9.820000e-01,0.0101094,0.0751406,0.00726563,0.951719
-9.818000e-01,0.0107422,0.0756875,0.00729688,1.02687
-9.816000e-01,0.0102266,0.0742031,0.0061875,1.09828
-9.814000e-01,0.0102969,0.0741016,0.00594531,1.16422
-9.812000e-01,0.0101484,0.0740234,0.00523438,1.21906
-9.810000e-01,0.00975781,0.0749844,0.00589844,1.27297
-9.808000e-01,0.00980469,0.0752734,0.00589063,1.32
-9.806000e-01,0.00967187,0.0715,0.00585156,1.36172
-9.804000e-01,0.00835156,0.0687344,0.00542969,1.40063
-9.802000e-01,0.00835156,0.0693203,0.00596875,1.43844
-9.800000e-01,0.00836719,0.0701875,0.00654687,1.46656
-9.798000e-01,0.00865625,0.0713906,0.00652344,1.48844
-9.796000e-01,0.00861719,0.0726484,0.00592188,1.50656
-9.794000e-01,0.00814063,0.0727031,0.0054375,1.51719
-9.792000e-01,0.00835156,0.0711484,0.00517969,1.52203
-9.790000e-01,0.00771094,0.0681953,0.00532813,1.52
-9.788000e-01,0.00714063,0.0652656,0.00542969,1.51188
-9.786000e-01,0.00678906,0.0613906,0.00564844,1.49719
-9.784000e-01,0.00642969,0.0571484,0.00579687,1.47875
-9.782000e-01,0.00551562,0.0530078,0.00535938,1.45063
-9.780000e-01,0.0050625,0.0485781,0.00540625,1.39141
-9.778000e-01,0.00528125,0.0460547,0.00560937,1.36906
-9.776000e-01,0.00525781,0.0440156,0.00563281,1.3375
-9.774000e-01,0.00519531,0.0429688,0.004875,1.29625
-9.772000e-01,0.00478906,0.0410547,0.005,1.24188
-9.770000e-01,0.00449219,0.0375234,0.00449219,1.19266
-9.768000e-01,0.00370313,0.0323125,0.00398438,1.13203
-9.766000e-01,0.00308594,0.0286094,0.00414844,1.06438
-9.764000e-01,0.00259375,0.0235859,0.00452344,0.991406
-9.762000e-01,0.00163281,0.0191641,0.00458594,0.915312
-9.760000e-01,0.000929688,0.0154844,0.0045625,0.834219
-9.758000e-01,0.000359375,0.0107969,0.00364844,0.749688
-9.756000e-01,-0.000507813,0.0045625,0.003375,0.668438
-9.754000e-01,-0.00174219,0.000304687,0.00341406,0.583281
-9.752000e-01,-0.00314844,-0.00428125,0.00296875,0.498906
-9.750000e-01,-0.00369531,-0.0111484,0.00317969,0.405625
-9.748000e-01,-0.00546875,-0.0177969,0.00201563,0.310938
-9.746000e-01,-0.00677344,-0.0226719,0.00166406,0.22
-9.744000e-01,-0.00928906,-0.0283672,0.00194531,0.124375
-9.742000e-01,-0.0129375,-0.0310625,0.00252344,0.0345312
-9.740000e-01,-0.00719531,-0.0386016,0.00184375,-0.0398438
-9.738000e-01,-0.0112266,-0.0370938,0.0015,-0.115
-9.736000e-01,-0.00928906,-0.0377969,0.00119531,-0.21
-9.734000e-01,-0.00739063,-0.0502734,0.0031875,-0.295
-9.732000e-01,-0.00563281,-0.0575078,-3.90625e-05,-0.380469
-9.730000e-01,-0.00274219,-0.0620703,-0.00346094,-0.470781
-9.728000e-01,-0.00530469,-0.0577031,-0.00128125,-0.566875
-9.726000e-01,-0.00578906,-0.0593359,0.000710937,-0.660156
-9.724000e-01,-0.00560937,-0.0637422,7.03125e-05,-0.739688
-9.722000e-01,-0.00419531,-0.0667422,7.8125e-06,-0.819531
-9.720000e-01,-0.0053125,-0.0694219,-0.00225781,-0.897813
-9.718000e-01,-0.00615625,-0.0708594,-0.00390625,-0.970781
-9.716000e-01,-0.00664062,-0.0745938,-0.00232031,-1.04047
-9.714000e-01,-0.00772656,-0.0756484,-0.00233594,-1.10641
-9.712000e-01,-0.00679687,-0.0815312,-0.000726562,-1.17109
-9.710000e-01,-0.00732031,-0.083625,-0.00228125,-1.22188
-9.708000e-01,-0.007875,-0.0855547,-0.00336719,-1.26531
-9.706000e-01,-0.00842969,-0.0846172,-0.00457812,-1.31016
-9.704000e-01,-0.00896094,-0.0791719,-0.00264063,-1.34766
-9.702000e-01,-0.00910937,-0.0779609,-0.00132813,-1.37703
-9.700000e-01,-0.00852344,-0.0775391,-0.00198438,-1.40437
-9.698000e-01,-0.00885156,-0.0757422,-0.00241406,-1.42672
-9.696000e-01,-0.00859375,-0.0723359,-0.00276562,-1.44266
-9.694000e-01,-0.008625,-0.0692656,-0.00115625,-1.4525
-9.692000e-01,-0.00814844,-0.0669688,-0.000320313,-1.45766
-9.690000e-01,-0.00752344,-0.0637266,-0.000539063,-1.45531
-9.688000e-01,-0.00759375,-0.0599766,-3.125e-05,-1.44844
-9.686000e-01,-0.00750781,-0.0547578,7.8125e-05,-1.42422
-9.684000e-01,-0.00704688,-0.0505859,0,-1.38438
-9.682000e-01,-0.00763281,-0.0488047,0.0005625,-1.3625
-9.680000e-01,-0.00755469,-0.0490234,0.000453125,-1.34047
-9.678000e-01,-0.00760156,-0.0495391,0.000601562,-1.33047
-9.676000e-01,-0.00772656,-0.047875,5.46875e-05,-1.28656
-9.674000e-01,-0.00750781,-0.0452891,0.00075,-1.24281
-9.672000e-01,-0.00695313,-0.0402812,0.000976562,-1.19625
-9.670000e-01,-0.005875,-0.0329297,0.00211719,-1.13734
-9.668000e-01,-0.00448438,-0.0270781,0.0023125,-1.07281
-9.666000e-01,-0.00348438,-0.0216484,0.00277344,-1.00406
-9.664000e-01,-0.00282812,-0.0154141,0.0029375,-0.937188
-9.662000e-01,-0.000789063,-0.0105391,0.00278906,-0.858594
-9.660000e-01,-0.000140625,-0.00399219,0.00217188,-0.776875
-9.658000e-01,-0.000375,0.002125,0.00207813,-0.700781
-9.656000e-01,3.90625e-05,0.00819531,0.00486719,-0.61875
-9.654000e-01,0.00065625,0.0113828,0.00696094,-0.536563
-9.652000e-01,0.00102344,0.0142891,0.00728125,-0.444219
-9.650000e-01,0.00186719,0.0162422,0.00528906,-0.351719
-9.648000e-01,0.00220313,0.0206406,0.00409375,-0.259063
-9.646000e-01,0.00310156,0.0226562,0.00447656,-0.162812
-9.644000e-01,0.00364844,0.0274453,0.00503125,-0.0742188
-9.642000e-01,0.00471094,0.0300625,0.00514063,-0.0040625
-9.640000e-01,0.00594531,0.0350781,0.00482031,0.0753125
-9.638000e-01,0.00678125,0.0380156,0.00405469,0.172344
-9.636000e-01,0.0073125,0.0400937,0.00482812,0.254219
-9.634000e-01,0.00880469,0.0465156,0.00689844,0.349844
-9.632000e-01,0.0089375,0.0512813,0.00742969,0.44875
-9.630000e-01,0.00920312,0.0578437,0.00682812,0.540937
-9.628000e-01,0.00935156,0.0640312,0.00580469,0.623281
-9.626000e-01,0.0104531,0.0675469,0.00575781,0.705937
-9.624000e-01,0.0112656,0.0694141,0.006,0.791875
-9.622000e-01,0.010625,0.0730859,0.00700781,0.874219
-9.620000e-01,0.0107813,0.0749609,0.00703125,0.951094
-9.618000e-01,0.0112891,0.0760078,0.00667187,1.02453
-9.616000e-01,0.0103047,0.0747422,0.00654687,1.09828
-9.614000e-01,0.0105156,0.074625,0.00628906,1.16422
-9.612000e-01,0.0100859,0.0738594,0.0050625,1.21641
-9.610000e-01,0.0101328,0.0748359,0.00558594,1.27109
-9.608000e-01,0.0101797,0.0752344,0.00557812,1.31812
-9.606000e-01,0.00979688,0.0716875,0.00571094,1.35938
-9.604000e-01,0.00902344,0.0691641,0.00539844,1.39938
-9.602000e-01,0.00867188,0.0701016,0.00586719,1.43609
-9.600000e-01,0.00858594,0.0706172,0.00638281,1.46344
-9.598000e-01,0.00899219,0.0715547,0.0066875,1.48672
-9.596000e-01,0.00826563,0.0727031,0.00590625,1.50469
-9.594000e-01,0.00801563,0.0725937,0.00545313,1.51531
-9.592000e-01,0.00830469,0.0711641,0.00545313,1.52172
-9.590000e-01,0.00775781,0.0684531,0.00542969,1.52031
-9.588000e-01,0.00696875,0.0651172,0.00554687,1.51141
-9.586000e-01,0.00704688,0.0612813,0.0055,1.49656
-9.584000e-01,0.00625,0.0569375,0.00521875,1.47703
-9.582000e-01,0.00535938,0.0524219,0.00504688,1.45
-9.580000e-01,0.00504688,0.0484453,0.00525,1.39281
-9.578000e-01,0.00501563,0.0462344,0.00515625,1.36859
-9.576000e-01,0.00539844,0.043625,0.00496094,1.33656
-9.574000e-01,0.00533594,0.0427734,0.00502344,1.29766
-9.572000e-01,0.00498438,0.0411484,0.00460937,1.24469
-9.570000e-01,0.00475,0.0379688,0.00458594,1.19312
-9.568000e-01,0.00391406,0.0322891,0.00403125,1.1325
-9.566000e-01,0.00329687,0.0284844,0.00392969,1.06422
-9.564000e-01,0.00271094,0.0238438,0.00429688,0.9925
-9.562000e-01,0.00210938,0.0191641,0.00421875,0.918281
-9.560000e-01,0.00121094,0.0155937,0.00415625,0.836562
-9.558000e-01,0.000476562,0.0106016,0.00367188,0.751094
-9.556000e-01,-0.00015625,0.00439844,0.00371875,0.6675
-9.554000e-01,-0.00147656,2.34375e-05,0.00350781,0.584375
-9.552000e-01,-0.00271875,-0.00453125,0.00271875,0.501563
-9.550000e-01,-0.00364063,-0.0119063,0.0025,0.405156
-9.548000e-01,-0.00516406,-0.0180312,0.00253906,0.312031
-9.546000e-01,-0.00594531,-0.0232109,0.00202344,0.219844
-9.544000e-01,-0.010125,-0.0284922,0.00157031,0.124375
-9.542000e-01,-0.0123047,-0.0314063,0.00196094,0.0346875
-9.540000e-01,-0.00685938,-0.0403203,0.00110156,-0.0379688
-9.538000e-01,-0.00953906,-0.0347734,0.00213281,-0.112969
-9.536000e-01,-0.00896875,-0.0403594,0.00101563,-0.207344
-9.534000e-01,-0.00670312,-0.0517656,0.00197656,-0.292656
-9.532000e-01,-0.00449219,-0.0587891,0.000320313,-0.379063
-9.530000e-01,-0.00289062,-0.0608516,-0.00326562,-0.470469
-9.528000e-01,-0.00483594,-0.0563516,-0.000710937,-0.564531
-9.526000e-01,-0.00582812,-0.0603125,0.000375,-0.6575
-9.524000e-01,-0.00621094,-0.0630781,-1.5625e-05,-0.737344
-9.522000e-01,-0.00499219,-0.0674688,-0.000171875,-0.818438
-9.520000e-01,-0.00571094,-0.0691875,-0.00354688,-0.897969
-9.518000e-01,-0.00635938,-0.0718594,-0.00301563,-0.970781
-9.516000e-01,-0.00739844,-0.0743516,-0.00265625,-1.04016
-9.514000e-01,-0.0076875,-0.0768359,-0.00157813,-1.10672
-9.512000e-01,-0.00660937,-0.0818203,-0.00138281,-1.16984
-9.510000e-01,-0.0080625,-0.0832344,-0.00285156,-1.22328
-9.508000e-01,-0.00853906,-0.0850703,-0.00353906,-1.26609
-9.506000e-01,-0.00883594,-0.0836406,-0.00442188,-1.31078
-9.504000e-01,-0.00952344,-0.0788516,-0.00214844,-1.34813
-9.502000e-01,-0.00885938,-0.0774609,-0.00145312,-1.37719
-9.500000e-01,-0.00900781,-0.0776953,-0.00216406,-1.40219
-9.498000e-01,-0.00932812,-0.0750469,-0.00252344,-1.42672
-9.496000e-01,-0.00888281,-0.072,-0.00246875,-1.44188
-9.494000e-01,-0.00860156,-0.069625,-0.000875,-1.45094
-9.492000e-01,-0.00846875,-0.0666563,-0.000554688,-1.45703
-9.490000e-01,-0.00757031,-0.0638203,-0.00107813,-1.45406
-9.488000e-01,-0.00805469,-0.0591719,-0.000429688,-1.44859
-9.486000e-01,-0.00799219,-0.0540156,-0.000507813,-1.42078
-9.484000e-01,-0.00773437,-0.0507031,-0.000132813,-1.38391
-9.482000e-01,-0.00772656,-0.0486172,-0.00025,-1.36297
-9.480000e-01,-0.00792188,-0.0492266,0.000507813,-1.34125
-9.478000e-01,-0.00757031,-0.0497969,0.000757813,-1.32906
-9.476000e-01,-0.0081875,-0.0479922,0.000226563,-1.28797
-9.474000e-01,-0.00744531,-0.0450703,0.00040625,-1.24484
-9.472000e-01,-0.00684375,-0.0399531,0.00119531,-1.19719
-9.470000e-01,-0.00563281,-0.0331641,0.00247656,-1.13859
-9.468000e-01,-0.00426563,-0.0270312,0.00274219,-1.07328
-9.466000e-01,-0.00370313,-0.02175,0.00261719,-1.00266
-9.464000e-01,-0.00230469,-0.0156641,0.00236719,-0.934844
-9.462000e-01,-6.25e-05,-0.0104219,0.00253906,-0.857656
-9.460000e-01,-0.000195313,-0.00310156,0.00211719,-0.774687
-9.458000e-01,-0.000171875,0.00242187,0.00190625,-0.699531
-9.456000e-01,0.00025,0.00822656,0.00535938,-0.616719
-9.454000e-01,0.00040625,0.0108047,0.00689844,-0.534531
-9.452000e-01,0.00174219,0.0135078,0.00585156,-0.442031
-9.450000e-01,0.00167969,0.0161016,0.0045,-0.349844
-9.448000e-01,0.00178125,0.0204766,0.00380469,-0.259375
-9.446000e-01,0.00346094,0.0221797,0.00499219,-0.161875
-9.444000e-01,0.00388281,0.0272969,0.00541406,-0.0735937
-9.442000e-01,0.00566406,0.0293828,0.00560156,-0.003125
-9.440000e-01,0.00625781,0.0347812,0.00389062,0.0759375
-9.438000e-01,0.00696094,0.0380313,0.00420313,0.171563
-9.436000e-01,0.00778125,0.0408125,0.00521094,0.254844
-9.434000e-01,0.00839844,0.0471016,0.00733594,0.351406
-9.432000e-01,0.00911719,0.0517031,0.00732813,0.449688
-9.430000e-01,0.00892188,0.0577891,0.00632031,0.540937
-9.428000e-01,0.00953906,0.0637578,0.00570312,0.624375
-9.426000e-01,0.0107109,0.067625,0.00550781,0.705625
-9.424000e-01,0.0112266,0.0698437,0.00610938,0.791563
-9.422000e-01,0.0105234,0.0734531,0.00684375,0.875938
-9.420000e-01,0.0104219,0.0754922,0.0071875,0.9525
-9.418000e-01,0.0115625,0.0755078,0.00710938,1.02922
-9.416000e-01,0.0104531,0.0742813,0.00663281,1.10109
-9.414000e-01,0.0101875,0.0747109,0.00644531,1.16797
-9.412000e-01,0.0104141,0.0744219,0.00546875,1.21922
-9.410000e-01,0.0102969,0.0752813,0.00572656,1.27359
-9.408000e-01,0.00996875,0.0754844,0.00573437,1.32031
-9.406000e-01,0.00905469,0.0724766,0.00653125,1.36094
-9.404000e-01,0.00888281,0.0695781,0.0058125,1.40172
-9.402000e-01,0.00835938,0.0705078,0.00586719,1.43828
-9.400000e-01,0.0085625,0.0707031,0.00605469,1.46609
-9.398000e-01,0.00861719,0.0718359,0.00634375,1.48781
-9.396000e-01,0.00825,0.0725391,0.00578125,1.50422
-9.394000e-01,0.00841406,0.0727109,0.0053125,1.51531
-9.392000e-01,0.0084375,0.0711484,0.00538281,1.52
-9.390000e-01,0.00782031,0.0686484,0.00534375,1.51812
-9.388000e-01,0.00710938,0.0651875,0.00578906,1.51094
-9.386000e-01,0.00701563,0.061375,0.0055,1.49625
-9.384000e-01,0.00602344,0.0577031,0.00503906,1.47656
-9.382000e-01,0.00528906,0.0533516,0.00510938,1.45109
-9.380000e-01,0.00483594,0.0489453,0.005875,1.3925
-9.378000e-01,0.00495313,0.0463984,0.00575781,1.36906
-9.376000e-01,0.00500781,0.0441484,0.00539063,1.33719
-9.374000e-01,0.00510156,0.0428281,0.00546094,1.29734
-9.372000e-01,0.00452344,0.0406797,0.00578906,1.24359
-9.370000e-01,0.00434375,0.0371797,0.00514063,1.19266
-9.368000e-01,0.0035625,0.0323906,0.00445313,1.13312
-9.366000e-01,0.00294531,0.0285,0.00425,1.06359
-9.364000e-01,0.00233594,0.0236328,0.00480469,0.989688
-9.362000e-01,0.00152344,0.0191719,0.00516406,0.915781
-9.360000e-01,0.00101563,0.0155547,0.00476562,0.834375
-9.358000e-01,0.000601562,0.0104531,0.004,0.74875
-9.356000e-01,-0.000109375,0.00430469,0.00360156,0.66875
-9.354000e-01,-0.00135156,-0.000210937,0.00352344,0.58125
-9.352000e-01,-0.00257031,-0.0045625,0.00313281,0.498594
-9.350000e-01,-0.00399219,-0.0116094,0.00267969,0.40375
-9.348000e-01,-0.00489063,-0.0175781,0.00283594,0.310156
-9.346000e-01,-0.00678906,-0.02325,0.00210156,0.21875
-9.344000e-01,-0.0100156,-0.0279922,0.000632813,0.122969
-9.342000e-01,-0.0121406,-0.0318516,0.00117187,0.0328125
-9.340000e-01,-0.00659375,-0.0393828,0.00216406,-0.04
-9.338000e-01,-0.0101328,-0.0362734,0.00228906,-0.115469
-9.336000e-01,-0.00921875,-0.0382109,0.00147656,-0.209687
-9.334000e-01,-0.00740625,-0.0511094,0.0025625,-0.295469
-9.332000e-01,-0.00478125,-0.0581641,1.5625e-05,-0.379844
-9.330000e-01,-0.00269531,-0.0615313,-0.00325,-0.470938
-9.328000e-01,-0.00546094,-0.0567031,-0.000945312,-0.565156
-9.326000e-01,-0.00565625,-0.0599063,0.000578125,-0.658438
-9.324000e-01,-0.0056875,-0.0631875,-0.000460938,-0.738281
-9.322000e-01,-0.00464844,-0.0664453,0.000335938,-0.816875
-9.320000e-01,-0.00521875,-0.069,-0.00271875,-0.9
-9.318000e-01,-0.00596094,-0.0709766,-0.0030625,-0.970469
-9.316000e-01,-0.0065,-0.0743281,-0.00269531,-1.04047
-9.314000e-01,-0.00767969,-0.075875,-0.00230469,-1.10641
-9.312000e-01,-0.00625,-0.0817891,-0.000898438,-1.16891
-9.310000e-01,-0.007375,-0.0831094,-0.002375,-1.22281
-9.308000e-01,-0.00807813,-0.0842187,-0.00336719,-1.26438
-9.306000e-01,-0.00861719,-0.08375,-0.00457812,-1.30953
-9.304000e-01,-0.00894531,-0.0785938,-0.00234375,-1.34781
-9.302000e-01,-0.00883594,-0.0780547,-0.00107031,-1.37688
-9.300000e-01,-0.00847656,-0.0776953,-0.00204688,-1.40422
-9.298000e-01,-0.00889063,-0.0754297,-0.00282812,-1.4275
-9.296000e-01,-0.00878125,-0.07225,-0.00291406,-1.44141
-9.294000e-01,-0.009,-0.0689922,-0.000890625,-1.45266
-9.292000e-01,-0.00823438,-0.0666484,-0.000695312,-1.45875
-9.290000e-01,-0.00732813,-0.0635703,-0.000820312,-1.45672
-9.288000e-01,-0.00767187,-0.0598516,-0.000554688,-1.44938
-9.286000e-01,-0.00780469,-0.0543359,-7.8125e-06,-1.42281
-9.284000e-01,-0.00754687,-0.0504297,-0.000140625,-1.38516
-9.282000e-01,-0.00779687,-0.0485312,-7.8125e-05,-1.36312
-9.280000e-01,-0.00811719,-0.0488594,0.000367188,-1.34141
-9.278000e-01,-0.00773437,-0.0495937,0.000742188,-1.32797
-9.276000e-01,-0.00804688,-0.0478594,0.000234375,-1.28578
-9.274000e-01,-0.00770312,-0.0452109,0.000554688,-1.24547
-9.272000e-01,-0.00721094,-0.0397813,0.001,-1.19797
-9.270000e-01,-0.00585938,-0.033125,0.00244531,-1.13844
-9.268000e-01,-0.00439844,-0.02725,0.00228125,-1.075
-9.266000e-01,-0.00383594,-0.0218203,0.0025625,-1.0075
-9.264000e-01,-0.0029375,-0.0154687,0.00209375,-0.938594
-9.262000e-01,-0.000703125,-0.0101719,0.00225781,-0.859844
-9.260000e-01,-0.000390625,-0.00361719,0.00207031,-0.777656
-9.258000e-01,-0.000210937,0.00241406,0.00213281,-0.700937
-9.256000e-01,-0.000203125,0.00849219,0.00503906,-0.617031
-9.254000e-01,0.000164063,0.0115156,0.00727344,-0.533906
-9.252000e-01,0.00107031,0.0138516,0.0063125,-0.442969
-9.250000e-01,0.00171875,0.0167188,0.00488281,-0.349219
-9.248000e-01,0.00220313,0.0209141,0.00424219,-0.258281
-9.246000e-01,0.00347656,0.0222187,0.00425781,-0.162969
-9.244000e-01,0.00401563,0.0278672,0.00477344,-0.0740625
-9.242000e-01,0.00508594,0.0303125,0.00523438,-0.005
-9.240000e-01,0.00561719,0.0359375,0.00505469,0.0739063
-9.238000e-01,0.00703125,0.038875,0.004375,0.167969
-9.236000e-01,0.00763281,0.041,0.0055625,0.253125
-9.234000e-01,0.00860938,0.0473438,0.00714063,0.351562
-9.232000e-01,0.00864844,0.0522031,0.00746094,0.447969
-9.230000e-01,0.00917187,0.0581094,0.00654687,0.538281
-9.228000e-01,0.00941406,0.0639688,0.00579687,0.622344
-9.226000e-01,0.0107344,0.0678281,0.00553906,0.704219
-9.224000e-01,0.0108281,0.0695469,0.00557031,0.790938
-9.222000e-01,0.0101094,0.0732422,0.00692969,0.874688
-9.220000e-01,0.0104375,0.0753984,0.0071875,0.950625
-9.218000e-01,0.0105313,0.0758438,0.006875,1.02484
-9.216000e-01,0.00986719,0.0742344,0.0063125,1.09688
-9.214000e-01,0.00978125,0.0745,0.0065,1.16547
-9.212000e-01,0.00996094,0.0746328,0.00557812,1.21828
-9.210000e-01,0.00970312,0.0750547,0.0053125,1.27266
-9.208000e-01,0.00942187,0.0753594,0.00602344,1.32047
-9.206000e-01,0.0091875,0.0722109,0.00605469,1.36125
-9.204000e-01,0.008,0.0694375,0.00530469,1.40141
-9.202000e-01,0.0080625,0.0705078,0.00592969,1.43609
-9.200000e-01,0.00817969,0.0708984,0.00628125,1.46656
-9.198000e-01,0.00804688,0.0722969,0.00664062,1.48797
-9.196000e-01,0.00810156,0.0728984,0.00635156,1.50531
-9.194000e-01,0.00807813,0.073,0.00560156,1.51687
-9.192000e-01,0.00807031,0.070625,0.00485156,1.52031
-9.190000e-01,0.00766406,0.0681016,0.004875,1.51844
-9.188000e-01,0.00683594,0.0655938,0.00522656,1.50844
-9.186000e-01,0.00667187,0.0615859,0.005125,1.49422
