Model,MDO4024C
Firmware Version,1.02

Waveform Type,ANALOG,,,
-8.292000e-01,-0.00115625,-0.00195312,0.0023125,0.563281
-8.290000e-01,0.00084375,0.0147891,0.0028125,-1.32578
-8.288000e-01,0.00132813,0.0115156,0.00307031,-1.34797
-8.286000e-01,-0.00129688,-0.00407031,0.00335937,0.52875
-8.284000e-01,-0.00252344,-0.0135703,0.00228125,1.72359
-8.282000e-01,-0.00084375,-0.00460156,0.0021875,0.561719
-8.280000e-01,0.00142187,0.0123047,0.00307813,-1.32719
-8.278000e-01,0.00153125,0.0102656,0.00342188,-1.34969
-8.276000e-01,-0.00110156,-0.00307031,0.00336719,0.526563
-8.274000e-01,-0.0025625,-0.0115625,0.00228125,1.72109
-8.272000e-01,-0.00135156,-0.00161719,0.00260156,0.561562
-8.270000e-01,0.000507813,0.0149844,0.00278125,-1.32625
-8.268000e-01,0.00116406,0.011625,0.00330469,-1.35016
-8.266000e-01,-0.00142187,-0.00396094,0.003,0.52625
-8.264000e-01,-0.00245313,-0.0136328,0.00199219,1.72219
-8.262000e-01,-0.00102344,-0.00425,0.00222656,0.562813
-8.260000e-01,0.00146875,0.0125938,0.00303906,-1.32547
-8.258000e-01,0.00184375,0.0104453,0.00304688,-1.35
-8.256000e-01,-0.00134375,-0.00317969,0.00304688,0.526875
-8.254000e-01,-0.00272656,-0.0115078,0.00202344,1.7225
-8.252000e-01,-0.00169531,-0.00185156,0.00195312,0.561719
-8.250000e-01,0.000695312,0.0150547,0.00261719,-1.32797
-8.248000e-01,0.00117969,0.0118203,0.00317188,-1.35094
-8.246000e-01,-0.00157031,-0.00405469,0.00267969,0.525938
-8.244000e-01,-0.00239062,-0.0136328,0.002,1.72109
-8.242000e-01,-0.00101563,-0.00436719,0.00197656,0.561094
-8.240000e-01,0.00151563,0.0125547,0.00260156,-1.32719
-8.238000e-01,0.00184375,0.0103906,0.00328906,-1.35094
-8.236000e-01,-0.00164844,-0.00358594,0.0028125,0.524219
-8.234000e-01,-0.00275781,-0.0117109,0.00174219,1.72219
-8.232000e-01,-0.00159375,-0.00171875,0.00197656,0.561875
-8.230000e-01,0.000546875,0.0150469,0.00278125,-1.32844
-8.228000e-01,0.000640625,0.0117266,0.00310156,-1.35109
-8.226000e-01,-0.00159375,-0.004,0.00294531,0.525
-8.224000e-01,-0.00263281,-0.0134531,0.00185938,1.72141
-8.222000e-01,-0.000945312,-0.00467187,0.00175781,0.560781
-8.220000e-01,0.0015625,0.0118438,0.00267969,-1.32766
-8.218000e-01,0.00167187,0.0103203,0.00290625,-1.35047
-8.216000e-01,-0.00145312,-0.00338281,0.0029375,0.527188
-8.214000e-01,-0.00272656,-0.0118594,0.00196875,1.72219
-8.212000e-01,-0.00172656,-0.00203125,0.00196875,0.560937
-8.210000e-01,0.000164063,0.0148828,0.00248438,-1.32859
-8.208000e-01,0.0005625,0.0115078,0.00311719,-1.35062
-8.206000e-01,-0.00191406,-0.00396094,0.00280469,0.527813
-8.204000e-01,-0.00282812,-0.0136719,0.00185156,1.72156
-8.202000e-01,-0.00117187,-0.00467187,0.00203906,0.561875
-8.200000e-01,0.00121094,0.0119688,0.00292969,-1.32766
-8.198000e-01,0.00169531,0.00991406,0.00310156,-1.35016
-8.196000e-01,-0.00152344,-0.003875,0.0028125,0.5275
-8.194000e-01,-0.00278125,-0.0123125,0.00178125,1.72094
-8.192000e-01,-0.00174219,-0.00210156,0.00190625,0.561719
-8.190000e-01,0.000210937,0.0148125,0.00245313,-1.32609
-8.188000e-01,0.00075,0.0113047,0.00289062,-1.34844
-8.186000e-01,-0.00182031,-0.00423438,0.00266406,0.528125
-8.184000e-01,-0.00250781,-0.0134922,0.00184375,1.72188
-8.182000e-01,-0.000851562,-0.00459375,0.00184375,0.560781
-8.180000e-01,0.00122656,0.0125391,0.00276562,-1.32688
-8.178000e-01,0.0016875,0.0101406,0.003,-1.34891
-8.176000e-01,-0.00150781,-0.00357031,0.00251563,0.528281
-8.174000e-01,-0.00279687,-0.0121875,0.00164844,1.72219
-8.172000e-01,-0.00157031,-0.00203906,0.00177344,0.561562
-8.170000e-01,0.000328125,0.0149063,0.00239844,-1.32609
-8.168000e-01,0.000796875,0.0116094,0.00296094,-1.34906
-8.166000e-01,-0.00197656,-0.00373438,0.00265625,0.527969
-8.164000e-01,-0.00269531,-0.0135312,0.00195312,1.72266
-8.162000e-01,-0.00115625,-0.00467969,0.00178906,0.560625
-8.160000e-01,0.00125,0.0120781,0.00272656,-1.32812
-8.158000e-01,0.00171094,0.0100234,0.00315625,-1.34859
-8.156000e-01,-0.00147656,-0.00339062,0.00282031,0.527188
-8.154000e-01,-0.00285937,-0.0121484,0.0018125,1.72109
-8.152000e-01,-0.00190625,-0.0023125,0.001875,0.558438
-8.150000e-01,0.000359375,0.0148125,0.00242969,-1.32937
-8.148000e-01,0.000695312,0.0112812,0.00271094,-1.34984
-8.146000e-01,-0.00185938,-0.00407813,0.00258594,0.527813
-8.144000e-01,-0.00265625,-0.0136562,0.00184375,1.72219
-8.142000e-01,-0.000984375,-0.00435156,0.00178125,0.560625
-8.140000e-01,0.001375,0.0123203,0.00277344,-1.3275
-8.138000e-01,0.00190625,0.0102969,0.00321094,-1.34953
-8.136000e-01,-0.00129688,-0.00357031,0.00289062,0.5275
-8.134000e-01,-0.00244531,-0.0117266,0.00189062,1.72141
-8.132000e-01,-0.001625,-0.00194531,0.00173438,0.55875
-8.130000e-01,0.0003125,0.0146016,0.00248438,-1.33016
-8.128000e-01,0.000984375,0.0114375,0.00278906,-1.34984
-8.126000e-01,-0.0015,-0.003875,0.0026875,0.527188
-8.124000e-01,-0.00261719,-0.0135078,0.00164844,1.72047
-8.122000e-01,-0.001125,-0.00461719,0.00180469,0.560156
-8.120000e-01,0.00138281,0.0122578,0.00280469,-1.32672
-8.118000e-01,0.00189062,0.0100703,0.00286719,-1.34797
-8.116000e-01,-0.00132813,-0.00359375,0.00276562,0.527813
-8.114000e-01,-0.00271875,-0.0119141,0.00178906,1.7225
-8.112000e-01,-0.00178125,-0.00211719,0.0016875,0.560156
-8.110000e-01,0.000648438,0.0148359,0.00245313,-1.32625
-8.108000e-01,0.0008125,0.0115937,0.00261719,-1.34797
-8.106000e-01,-0.00166406,-0.00403906,0.00310156,0.529531
-8.104000e-01,-0.002625,-0.0138281,0.00230469,1.72281
-8.102000e-01,-0.00100781,-0.00453906,0.00202344,0.560312
-8.100000e-01,0.00164062,0.0121797,0.00274219,-1.32719
-8.098000e-01,0.00170312,0.0103125,0.00303125,-1.34891
-8.096000e-01,-0.00160156,-0.00352344,0.00292969,0.526563
-8.094000e-01,-0.00266406,-0.0120781,0.00169531,1.72078
-8.092000e-01,-0.00158594,-0.00204688,0.00186719,0.558438
-8.090000e-01,0.000515625,0.0146641,0.00257031,-1.32812
-8.088000e-01,0.00117969,0.0114141,0.00291406,-1.34734
-8.086000e-01,-0.00150781,-0.00403906,0.00291406,0.529062
-8.084000e-01,-0.00246094,-0.0136719,0.00216406,1.72328
-8.082000e-01,-0.000914063,-0.00425781,0.00226562,0.559844
-8.080000e-01,0.00142187,0.0122578,0.00271875,-1.32859
-8.078000e-01,0.00176563,0.0102813,0.00319531,-1.35
-8.076000e-01,-0.00115625,-0.00339062,0.00317188,0.528438
-8.074000e-01,-0.00273438,-0.0118125,0.00188281,1.72078
-8.072000e-01,-0.00173438,-0.00179688,0.00186719,0.558438
-8.070000e-01,0.00046875,0.0148281,0.0026875,-1.32875
-8.068000e-01,0.0009375,0.0114844,0.00303906,-1.35047
-8.066000e-01,-0.00177344,-0.00389062,0.00289062,0.527969
-8.064000e-01,-0.00253906,-0.0136172,0.00203125,1.72109
-8.062000e-01,-0.00096875,-0.0044375,0.00189844,0.557969
-8.060000e-01,0.00146875,0.0124688,0.00284375,-1.32812
-8.058000e-01,0.00186719,0.0101797,0.003125,-1.35
-8.056000e-01,-0.00122656,-0.00334375,0.00311719,0.528438
-8.054000e-01,-0.00297656,-0.0120547,0.00203125,1.72031
-8.052000e-01,-0.00170312,-0.00183594,0.00214844,0.557813
-8.050000e-01,0.000429688,0.0147031,0.00280469,-1.33
-8.048000e-01,0.000898438,0.011375,0.00266406,-1.34922
-8.046000e-01,-0.00160938,-0.00426563,0.00258594,0.527188
-8.044000e-01,-0.00236719,-0.0137188,0.00195312,1.72
-8.042000e-01,-0.000851562,-0.00435156,0.00225781,0.558125
-8.040000e-01,0.00142187,0.0121875,0.00274219,-1.32953
-8.038000e-01,0.00142969,0.00976562,0.00321094,-1.34969
-8.036000e-01,-0.00146875,-0.00360938,0.00302344,0.527813
-8.034000e-01,-0.00282812,-0.0122031,0.00177344,1.71891
-8.032000e-01,-0.00175781,-0.00210938,0.0018125,0.555781
-8.030000e-01,0.000507813,0.0148281,0.00232812,-1.33016
-8.028000e-01,0.00108594,0.0113906,0.00288281,-1.35156
-8.026000e-01,-0.00149219,-0.00417969,0.00288281,0.525781
-8.024000e-01,-0.002375,-0.0135625,0.0020625,1.72047
-8.022000e-01,-0.00114062,-0.00445313,0.00242187,0.558438
-8.020000e-01,0.00107813,0.0122734,0.00324219,-1.33109
-8.018000e-01,0.00152344,0.0101172,0.00352344,-1.35062
-8.016000e-01,-0.00159375,-0.0035,0.00319531,0.528281
-8.014000e-01,-0.00275781,-0.0118359,0.00207813,1.72063
-8.012000e-01,-0.00160938,-0.0020625,0.0020625,0.55625
-8.010000e-01,0.000234375,0.014875,0.00276562,-1.33031
-8.008000e-01,0.000476562,0.0112734,0.0030625,-1.35
-8.006000e-01,-0.002,-0.0041875,0.00298438,0.526563
-8.004000e-01,-0.00278125,-0.0136328,0.0019375,1.71953
-8.002000e-01,-0.00121094,-0.00447656,0.00228125,0.554531
-8.000000e-01,0.00117969,0.0124531,0.00296875,-1.33234
-7.998000e-01,0.00164062,0.0102813,0.00320313,-1.35172
-7.996000e-01,-0.00153906,-0.00321875,0.00317188,0.526719
-7.994000e-01,-0.00285156,-0.0119141,0.00207813,1.71969
-7.992000e-01,-0.00174219,-0.0019375,0.00204688,0.556406
-7.990000e-01,0.000171875,0.0148906,0.00258594,-1.33031
-7.988000e-01,0.000523438,0.0114687,0.00274219,-1.35016
-7.986000e-01,-0.00192187,-0.003875,0.00258594,0.527656
-7.984000e-01,-0.00282031,-0.0134375,0.00176563,1.72047
-7.982000e-01,-0.00139844,-0.00417969,0.00196875,0.557813
-7.980000e-01,0.00138281,0.0125938,0.00252344,-1.32875
-7.978000e-01,0.00153125,0.0100859,0.00273438,-1.34766
-7.976000e-01,-0.00153125,-0.00346875,0.00249219,0.529375
-7.974000e-01,-0.00284375,-0.0121797,0.0015625,1.7225
-7.972000e-01,-0.00189844,-0.00203906,0.001625,0.557813
-7.970000e-01,0.00021875,0.01475,0.00221875,-1.32875
-7.968000e-01,0.000421875,0.0112969,0.002625,-1.34828
-7.966000e-01,-0.00204688,-0.00416406,0.00246875,0.529531
-7.964000e-01,-0.00277344,-0.0137578,0.00186719,1.72156
-7.962000e-01,-0.00124219,-0.00439844,0.0016875,0.559844
-7.960000e-01,0.00123438,0.0122734,0.00264844,-1.32688
-7.958000e-01,0.00140625,0.0100391,0.0028125,-1.34703
-7.956000e-01,-0.00151563,-0.00342188,0.00278906,0.530469
-7.954000e-01,-0.00276562,-0.0120313,0.00190625,1.72281
-7.952000e-01,-0.00167187,-0.002125,0.00185938,0.557969
-7.950000e-01,0.000390625,0.0147656,0.00250781,-1.32766
-7.948000e-01,0.000804688,0.0112031,0.00296875,-1.34578
-7.946000e-01,-0.00175,-0.00439844,0.00269531,0.530312
-7.944000e-01,-0.00273438,-0.0136328,0.00196875,1.72109
-7.942000e-01,-0.000976562,-0.00426563,0.00228906,0.556875
-7.940000e-01,0.00126563,0.0123828,0.00271875,-1.32953
-7.938000e-01,0.00178125,0.01025,0.00309375,-1.34766
-7.936000e-01,-0.00147656,-0.00374219,0.00303125,0.528438
-7.934000e-01,-0.00274219,-0.012,0.00214063,1.72047
-7.932000e-01,-0.00159375,-0.0023125,0.00175,0.55625
-7.930000e-01,0.00046875,0.0144609,0.00247656,-1.33172
-7.928000e-01,0.000984375,0.0112656,0.00245313,-1.34844
-7.926000e-01,-0.00145312,-0.00414844,0.00239844,0.529062
-7.924000e-01,-0.00245313,-0.0138125,0.00159375,1.72141
-7.922000e-01,-0.00104688,-0.00471875,0.00178906,0.557188
-7.920000e-01,0.00136719,0.0121563,0.00307031,-1.33031
-7.918000e-01,0.00170312,0.00991406,0.00354688,-1.35047
-7.916000e-01,-0.00147656,-0.00397656,0.00308594,0.5275
-7.914000e-01,-0.00282031,-0.0125859,0.00189062,1.71875
-7.912000e-01,-0.00166406,-0.00264063,0.0015625,0.555
-7.910000e-01,0.000671875,0.014375,0.00234375,-1.33109
-7.908000e-01,0.000984375,0.0108516,0.00257813,-1.34922
-7.906000e-01,-0.00164844,-0.00430469,0.00267188,0.530312
-7.904000e-01,-0.00267969,-0.0137813,0.00192187,1.72125
-7.902000e-01,-0.000921875,-0.00467187,0.002,0.55625
-7.900000e-01,0.0015,0.0121172,0.00289062,-1.33047
-7.898000e-01,0.00169531,0.0102188,0.0033125,-1.34828
-7.896000e-01,-0.00139062,-0.00380469,0.00267969,0.528281
-7.894000e-01,-0.00251563,-0.01225,0.00207031,1.72297
-7.892000e-01,-0.00129688,-0.00214844,0.00207031,0.55625
-7.890000e-01,0.000882813,0.0145625,0.00251563,-1.33078
-7.888000e-01,0.00136719,0.0113125,0.00285156,-1.35016
-7.886000e-01,-0.00142187,-0.00403125,0.00283594,0.528281
-7.884000e-01,-0.00246094,-0.0136172,0.00203906,1.72094
-7.882000e-01,-0.000898438,-0.00432813,0.00211719,0.555625
-7.880000e-01,0.00151563,0.0124375,0.00301563,-1.33062
-7.878000e-01,0.00210156,0.0102266,0.00334375,-1.34828
-7.876000e-01,-0.00133594,-0.00348438,0.00311719,0.530312
-7.874000e-01,-0.0025,-0.0121094,0.00196875,1.71938
-7.872000e-01,-0.00133594,-0.00195312,0.00177344,0.554531
-7.870000e-01,0.0006875,0.015,0.00265625,-1.33234
-7.868000e-01,0.00114062,0.0117109,0.00274219,-1.34766
-7.866000e-01,-0.00153125,-0.00405469,0.00279687,0.529062
-7.864000e-01,-0.00249219,-0.0132578,0.00223438,1.72078
-7.862000e-01,-0.00090625,-0.00428906,0.0020625,0.555937
-7.860000e-01,0.00153125,0.0125859,0.00280469,-1.32984
-7.858000e-01,0.00198438,0.0100469,0.00308594,-1.35
-7.856000e-01,-0.00119531,-0.00361719,0.00260938,0.530469
-7.854000e-01,-0.0026875,-0.01225,0.00159375,1.72359
-7.852000e-01,-0.00157031,-0.00214063,0.0015,0.557188
-7.850000e-01,0.00053125,0.0145469,0.00214063,-1.32953
-7.848000e-01,0.00104688,0.0114141,0.00264063,-1.34641
-7.846000e-01,-0.00154688,-0.00397656,0.00223438,0.530312
-7.844000e-01,-0.0024375,-0.0135625,0.0015625,1.72078
-7.842000e-01,-0.00101563,-0.00426563,0.0015625,0.555469
-7.840000e-01,0.00146094,0.0122656,0.0025625,-1.33203
-7.838000e-01,0.00182031,0.00994531,0.00289062,-1.34828
-7.836000e-01,-0.00161719,-0.00380469,0.00250781,0.53
-7.834000e-01,-0.00291406,-0.0124844,0.0015,1.72063
-7.832000e-01,-0.00163281,-0.002125,0.00153125,0.554375
-7.830000e-01,0.000148437,0.0146016,0.00209375,-1.33172
-7.828000e-01,0.00075,0.0111875,0.00257813,-1.34953
-7.826000e-01,-0.00192187,-0.00452344,0.0025,0.530625
-7.824000e-01,-0.00261719,-0.013625,0.00216406,1.71984
-7.822000e-01,-0.00110938,-0.00435156,0.00210938,0.554219
-7.820000e-01,0.00110156,0.0122109,0.00292187,-1.33281
-7.818000e-01,0.00167969,0.0100859,0.00349219,-1.35062
-7.816000e-01,-0.00161719,-0.00383594,0.00289062,0.527656
-7.814000e-01,-0.00275,-0.0125078,0.00198438,1.71969
-7.812000e-01,-0.00175781,-0.00229687,0.0019375,0.55375
-7.810000e-01,0.000359375,0.0145,0.00224219,-1.33375
-7.808000e-01,0.000570312,0.0110547,0.00264063,-1.34922
-7.806000e-01,-0.00211719,-0.00419531,0.00258594,0.52875
-7.804000e-01,-0.00295313,-0.0136875,0.00185156,1.71813
-7.802000e-01,-0.00134375,-0.00472656,0.00214844,0.554063
-7.800000e-01,0.00134375,0.0120625,0.003,-1.3325
-7.798000e-01,0.00136719,0.00991406,0.00320313,-1.34781
-7.796000e-01,-0.00167187,-0.00390625,0.00302344,0.529531
-7.794000e-01,-0.00289844,-0.0123516,0.00185938,1.72109
-7.792000e-01,-0.00211719,-0.00232812,0.00184375,0.552969
-7.790000e-01,0.000210937,0.0145781,0.00246875,-1.33234
-7.788000e-01,0.000539063,0.0112109,0.00291406,-1.34563
-7.786000e-01,-0.00192969,-0.00419531,0.00309375,0.531406
-7.784000e-01,-0.00258594,-0.0136719,0.00244531,1.72234
-7.782000e-01,-0.00109375,-0.0045,0.00245313,0.555156
-7.780000e-01,0.00134375,0.0120469,0.00319531,-1.33172
-7.778000e-01,0.00154688,0.0101328,0.00357031,-1.34688
-7.776000e-01,-0.00150781,-0.00403906,0.00344531,0.53125
-7.774000e-01,-0.00271875,-0.0121797,0.00235937,1.72172
-7.772000e-01,-0.00175781,-0.00220313,0.00242187,0.555625
-7.770000e-01,0.000445313,0.0145469,0.00273438,-1.33172
-7.768000e-01,0.000875,0.0112422,0.00296094,-1.34719
-7.766000e-01,-0.00167969,-0.00430469,0.00313281,0.532969
-7.764000e-01,-0.00251563,-0.0135156,0.00239062,1.72234
-7.762000e-01,-0.00111719,-0.00432031,0.00233594,0.555625
-7.760000e-01,0.00147656,0.0123828,0.003375,-1.33187
-7.758000e-01,0.00188281,0.0101172,0.00357031,-1.34766
-7.756000e-01,-0.00163281,-0.00352344,0.00321875,0.532031
-7.754000e-01,-0.00282812,-0.0121328,0.00224219,1.7225
-7.752000e-01,-0.00173438,-0.00216406,0.00228125,0.555781
-7.750000e-01,0.000398438,0.0148828,0.00264844,-1.32953
-7.748000e-01,0.0009375,0.0117031,0.00335937,-1.34359
-7.746000e-01,-0.00180469,-0.00398438,0.00323438,0.532813
-7.744000e-01,-0.00286719,-0.0132734,0.00234375,1.72172
-7.742000e-01,-0.00127344,-0.00410938,0.00235937,0.554531
-7.740000e-01,0.00128906,0.0126016,0.00314844,-1.33031
-7.738000e-01,0.00151563,0.0104531,0.00345313,-1.34594
-7.736000e-01,-0.00146875,-0.0033125,0.003375,0.533125
-7.734000e-01,-0.00288281,-0.0120625,0.00201563,1.72141
-7.732000e-01,-0.00199219,-0.00185156,0.00236719,0.554844
-7.730000e-01,0.000289062,0.0149844,0.00283594,-1.33281
-7.728000e-01,0.00134375,0.0116875,0.00308594,-1.34734
-7.726000e-01,-0.0016875,-0.00377344,0.00276562,0.532031
-7.724000e-01,-0.00238281,-0.0131562,0.00186719,1.72172
-7.722000e-01,-0.00096875,-0.00386719,0.00227344,0.557031
-7.720000e-01,0.00144531,0.0126953,0.00307031,-1.33234
-7.718000e-01,0.00167969,0.0104688,0.00335937,-1.34625
-7.716000e-01,-0.00149219,-0.00361719,0.003125,0.531719
-7.714000e-01,-0.00265625,-0.0122344,0.00215625,1.72125
-7.712000e-01,-0.00144531,-0.00191406,0.00183594,0.554844
-7.710000e-01,0.000359375,0.014875,0.00246875,-1.33187
-7.708000e-01,0.00110156,0.0117656,0.00284375,-1.34563
-7.706000e-01,-0.00157031,-0.00374219,0.00265625,0.534375
-7.704000e-01,-0.00253906,-0.0132422,0.002125,1.72219
-7.702000e-01,-0.000992188,-0.00414063,0.00214844,0.554844
-7.700000e-01,0.001375,0.0126328,0.0029375,-1.33266
-7.698000e-01,0.00164844,0.0104688,0.00317188,-1.34594
-7.696000e-01,-0.00139844,-0.00328125,0.0031875,0.532969
-7.694000e-01,-0.0026875,-0.0119688,0.00198438,1.72188
-7.692000e-01,-0.00180469,-0.00183594,0.002,0.554688
-7.690000e-01,0.000398438,0.0150156,0.00240625,-1.33016
-7.688000e-01,0.000710937,0.0122266,0.00267188,-1.34453
-7.686000e-01,-0.00155469,-0.00336719,0.00298438,0.534062
-7.684000e-01,-0.00251563,-0.0127266,0.00202344,1.72234
-7.682000e-01,-0.00114062,-0.00378125,0.00225,0.55375
-7.680000e-01,0.00120312,0.0129141,0.00317188,-1.33234
-7.678000e-01,0.00175781,0.0104141,0.00346875,-1.34641
-7.676000e-01,-0.00145312,-0.0034375,0.00299219,0.532656
-7.674000e-01,-0.00276562,-0.0119922,0.00194531,1.71984
-7.672000e-01,-0.00180469,-0.00175781,0.002,0.555
-7.670000e-01,0.000398438,0.0152422,0.00297656,-1.33031
-7.668000e-01,0.000914063,0.01175,0.00309375,-1.34484
-7.666000e-01,-0.00144531,-0.00367188,0.00278125,0.533906
-7.664000e-01,-0.00248438,-0.0130625,0.00213281,1.7225
-7.662000e-01,-0.000820312,-0.00377344,0.00248438,0.553594
-7.660000e-01,0.00146094,0.0127422,0.00317969,-1.3325
-7.658000e-01,0.00159375,0.010625,0.00350781,-1.34766
-7.656000e-01,-0.00139062,-0.00357031,0.00345313,0.5325
-7.654000e-01,-0.00257813,-0.0123906,0.002,1.72
-7.652000e-01,-0.00160938,-0.00188281,0.00221094,0.553281
-7.650000e-01,0.000640625,0.0148359,0.002375,-1.33141
-7.648000e-01,0.0009375,0.0116641,0.00282031,-1.34594
-7.646000e-01,-0.00184375,-0.00353125,0.00289844,0.531563
-7.644000e-01,-0.00260938,-0.0131484,0.00191406,1.72063
-7.642000e-01,-0.00090625,-0.00384375,0.00202344,0.553438
-7.640000e-01,0.00132031,0.0129219,0.00302344,-1.33406
-7.638000e-01,0.00166406,0.0104531,0.00334375,-1.34781
-7.636000e-01,-0.00128125,-0.00351563,0.00321094,0.532031
-7.634000e-01,-0.00261719,-0.0123594,0.00190625,1.72141
-7.632000e-01,-0.00139062,-0.00219531,0.00184375,0.552656
-7.630000e-01,0.0008125,0.0149531,0.00242187,-1.33359
-7.628000e-01,0.000765625,0.0114687,0.00274219,-1.34781
-7.626000e-01,-0.00155469,-0.00377344,0.00260156,0.531406
-7.624000e-01,-0.00252344,-0.0132734,0.00184375,1.71828
-7.622000e-01,-0.00122656,-0.00417188,0.00214063,0.550312
-7.620000e-01,0.00120312,0.0128438,0.0029375,-1.335
-7.618000e-01,0.00161719,0.0104141,0.00325,-1.34797
-7.616000e-01,-0.001625,-0.00340625,0.00267969,0.530469
-7.614000e-01,-0.00304688,-0.0121016,0.00201563,1.71938
-7.612000e-01,-0.00205469,-0.0020625,0.001875,0.550937
-7.610000e-01,0.0003125,0.0144766,0.00235937,-1.335
-7.608000e-01,0.000835937,0.0114844,0.00246094,-1.34625
-7.606000e-01,-0.00198438,-0.00382812,0.00178906,0.53125
-7.604000e-01,-0.00289062,-0.0132344,0.00146094,1.71828
-7.602000e-01,-0.00121875,-0.00389062,0.00175781,0.55125
-7.600000e-01,0.000945312,0.0128359,0.00260156,-1.33625
-7.598000e-01,0.00150781,0.0102578,0.003,-1.34922
-7.596000e-01,-0.00175781,-0.0035625,0.00280469,0.530156
-7.594000e-01,-0.00274219,-0.0121563,0.00167187,1.71938
-7.592000e-01,-0.00175,-0.00214844,0.00154688,0.551094
-7.590000e-01,0.000273438,0.0147734,0.00208594,-1.33422
-7.588000e-01,0.000851562,0.0115078,0.0026875,-1.34891
-7.586000e-01,-0.00178906,-0.00372656,0.00259375,0.532813
-7.584000e-01,-0.002625,-0.0133203,0.00166406,1.71922
-7.582000e-01,-0.00114844,-0.00396094,0.00169531,0.55125
-7.580000e-01,0.00108594,0.0125859,0.00266406,-1.335
-7.578000e-01,0.00158594,0.0102813,0.00272656,-1.34797
-7.576000e-01,-0.00157031,-0.00363281,0.00263281,0.532969
-7.574000e-01,-0.00284375,-0.0121563,0.00192187,1.72125
-7.572000e-01,-0.00170312,-0.00226562,0.00198438,0.553594
-7.570000e-01,0.000109375,0.0145781,0.00211719,-1.33187
-7.568000e-01,0.00053125,0.0116328,0.00261719,-1.34734
-7.566000e-01,-0.00176563,-0.0039375,0.00246875,0.532813
-7.564000e-01,-0.00266406,-0.0131016,0.00140625,1.71906
-7.562000e-01,-0.00126563,-0.00396094,0.00169531,0.551719
-7.560000e-01,0.0010625,0.0124375,0.00257813,-1.33359
-7.558000e-01,0.00141406,0.0102422,0.0026875,-1.34703
-7.556000e-01,-0.00175,-0.00367969,0.0025625,0.535312
-7.554000e-01,-0.00292969,-0.0124297,0.0015,1.72109
-7.552000e-01,-0.00199219,-0.00232031,0.00183594,0.552344
-7.550000e-01,0.00040625,0.0146875,0.00236719,-1.33438
-7.548000e-01,0.000757813,0.0113594,0.00269531,-1.34484
-7.546000e-01,-0.00164844,-0.00405469,0.00232031,0.534844
-7.544000e-01,-0.00263281,-0.0134453,0.00167187,1.72297
-7.542000e-01,-0.00108594,-0.00407031,0.00178125,0.553438
-7.540000e-01,0.00110938,0.012625,0.00269531,-1.33328
-7.538000e-01,0.00139844,0.0104453,0.00289844,-1.34438
-7.536000e-01,-0.00157813,-0.00360938,0.00286719,0.532656
-7.534000e-01,-0.00292969,-0.0121016,0.00182031,1.72094
-7.532000e-01,-0.00178906,-0.00216406,0.00180469,0.5525
-7.530000e-01,0.000460938,0.0148047,0.00210938,-1.33422
-7.528000e-01,0.000664063,0.0116641,0.00249219,-1.34578
-7.526000e-01,-0.00171875,-0.00391406,0.00257813,0.532031
-7.524000e-01,-0.00273438,-0.0129375,0.00160156,1.71891
-7.522000e-01,-0.00125,-0.00386719,0.00227344,0.5525
-7.520000e-01,0.00135156,0.013125,0.00313281,-1.33391
-7.518000e-01,0.00179688,0.0104297,0.00353906,-1.34563
-7.516000e-01,-0.00157031,-0.00342969,0.00311719,0.533438
-7.514000e-01,-0.00275781,-0.012,0.00198438,1.72063
-7.512000e-01,-0.00173438,-0.00178906,0.00210938,0.55125
-7.510000e-01,0.000195313,0.0151094,0.00271875,-1.33438
-7.508000e-01,0.000726562,0.011875,0.00283594,-1.34688
-7.506000e-01,-0.0016875,-0.00371094,0.00275,0.532813
-7.504000e-01,-0.00249219,-0.0129688,0.00178125,1.72063
-7.502000e-01,-0.00101563,-0.00395313,0.00213281,0.550625
-7.500000e-01,0.00142187,0.0131328,0.00291406,-1.33406
-7.498000e-01,0.00155469,0.0106406,0.00328125,-1.345
-7.496000e-01,-0.001375,-0.00328906,0.00307813,0.535312
-7.494000e-01,-0.0026875,-0.0122266,0.0016875,1.72063
-7.492000e-01,-0.00175,-0.00202344,0.00155469,0.55125
-7.490000e-01,0.00053125,0.0152187,0.0021875,-1.33438
-7.488000e-01,0.000671875,0.0117266,0.00246875,-1.34547
-7.486000e-01,-0.00158594,-0.00346875,0.00246094,0.534062
-7.484000e-01,-0.00264063,-0.0129375,0.00191406,1.72125
-7.482000e-01,-0.00107813,-0.00341406,0.00195312,0.551719
-7.480000e-01,0.00134375,0.0132109,0.00315625,-1.33281
-7.478000e-01,0.00167187,0.0108125,0.00317188,-1.34578
-7.476000e-01,-0.00139062,-0.00308594,0.00310156,0.535312
-7.474000e-01,-0.00264063,-0.01175,0.00202344,1.71969
-7.472000e-01,-0.0015,-0.00199219,0.00189062,0.551719
-7.470000e-01,0.000265625,0.0149375,0.00247656,-1.335
-7.468000e-01,0.000859375,0.0119141,0.00316406,-1.34703
-7.466000e-01,-0.00152344,-0.00329687,0.00316406,0.532969
-7.464000e-01,-0.00253906,-0.0125078,0.00234375,1.72
-7.462000e-01,-0.0009375,-0.00367969,0.0024375,0.550156
-7.460000e-01,0.00138281,0.0130469,0.00328906,-1.335
-7.458000e-01,0.00175781,0.01075,0.00378906,-1.34609
