Model,MDO4024C
Firmware Version,1.02

Waveform Type,ANALOG,,,
-5.214000e-01,-0.00271094,-0.0102969,0.00177344,-0.930625
-5.212000e-01,-0.0025,-0.0117031,0.000757813,0.157188
-5.210000e-01,-0.00185938,-0.00227344,0.000796875,1.18156
-5.208000e-01,-0.000148437,0.0107969,0.000289062,1.58141
-5.206000e-01,0.00053125,0.0110469,2.34375e-05,1.12734
-5.204000e-01,0.000382813,0.00997656,0.000335938,0.0792188
-5.202000e-01,-0.000335938,0.00303906,0.000734375,-0.994844
-5.200000e-01,-0.00167969,-0.00525781,0.00125,-1.52531
-5.198000e-01,-0.00217188,-0.00739844,0.00225781,-1.20719
-5.196000e-01,-0.00224219,-0.0123906,0.00271094,-0.224062
-5.194000e-01,-0.00184375,-0.00757812,0.0035625,0.883437
-5.192000e-01,0.000476562,0.00311719,0.00503125,1.53797
-5.190000e-01,0.00191406,0.00910937,0.00622656,1.36297
-5.188000e-01,0.00254688,0.0116562,0.00673437,0.454375
-5.186000e-01,0.00161719,0.00705469,0.00569531,-0.662656
-5.184000e-01,-0.000585937,-0.00164062,0.00416406,-1.43484
-5.182000e-01,-0.00175781,-0.00842969,0.00249219,-1.40531
-5.180000e-01,-0.00273438,-0.0112656,0.00151563,-0.589219
-5.178000e-01,-0.00266406,-0.00902344,0.0006875,0.530469
-5.176000e-01,-0.00114844,0.002125,0.000632813,1.405
-5.174000e-01,-0.000109375,0.0126563,0.0006875,1.51984
-5.172000e-01,0.000554688,0.0107656,0.000625,0.81625
-5.170000e-01,-0.000164063,0.00800781,0.000953125,-0.299531
-5.168000e-01,-0.000632813,0.000742188,0.00103906,-1.25734
-5.166000e-01,-0.00172656,-0.00692969,0.00142969,-1.51484
-5.164000e-01,-0.00254688,-0.00860938,0.00278125,-0.933281
-5.162000e-01,-0.00196094,-0.01175,0.00325,0.155469
-5.160000e-01,-0.000976562,-0.00460937,0.00447656,1.17703
-5.158000e-01,0.000882813,0.00661719,0.00535938,1.57469
-5.156000e-01,0.00242969,0.00929687,0.005875,1.1225
-5.154000e-01,0.0018125,0.0104531,0.00600781,0.0770312
-5.152000e-01,0.000976562,0.00453125,0.00485156,-0.996406
-5.150000e-01,-0.000742188,-0.00524219,0.00379687,-1.52766
-5.148000e-01,-0.00221094,-0.00889844,0.00239844,-1.21063
-5.146000e-01,-0.00271094,-0.0122578,0.00142969,-0.226094
-5.144000e-01,-0.00225,-0.00555469,0.000640625,0.88125
-5.142000e-01,-0.000453125,0.00696875,0.0005625,1.53594
-5.140000e-01,0.000265625,0.0120156,0.000648438,1.36391
-5.138000e-01,0.000710937,0.0113047,0.000242187,0.451094
-5.136000e-01,1.5625e-05,0.00576562,0.000828125,-0.665937
-5.134000e-01,-0.00146875,-0.002375,0.00100781,-1.43734
-5.132000e-01,-0.00169531,-0.007,0.0021875,-1.40766
-5.130000e-01,-0.00221875,-0.0102266,0.00292969,-0.592656
-5.128000e-01,-0.00196875,-0.009375,0.00403906,0.529062
-5.126000e-01,7.03125e-05,-0.000476562,0.00530469,1.40328
-5.124000e-01,0.0015,0.00846875,0.00663281,1.51531
-5.122000e-01,0.00280469,0.0103359,0.00684375,0.812969
-5.120000e-01,0.00217188,0.00904687,0.00664062,-0.300781
-5.118000e-01,0.000390625,0.001875,0.00500781,-1.25687
-5.116000e-01,-0.00125,-0.00750781,0.00354688,-1.51359
-5.114000e-01,-0.0026875,-0.00992188,0.00241406,-0.931094
-5.112000e-01,-0.0024375,-0.0113047,0.00117969,0.157656
-5.110000e-01,-0.00157031,-0.00174219,0.000921875,1.1825
-5.108000e-01,-0.000148437,0.011375,0.000726562,1.57953
-5.106000e-01,0.000601562,0.011625,0.000265625,1.12453
-5.104000e-01,0.000195313,0.0101875,0.000648438,0.0801562
-5.102000e-01,-0.000234375,0.00328906,0.00110156,-0.994219
-5.100000e-01,-0.00167969,-0.00497656,0.00167969,-1.52375
-5.098000e-01,-0.00211719,-0.00692188,0.00253906,-1.20687
-5.096000e-01,-0.00242969,-0.0116641,0.00314063,-0.221719
-5.094000e-01,-0.0019375,-0.00721875,0.00358594,0.885313
-5.092000e-01,0.000195313,0.003375,0.00538281,1.53687
-5.090000e-01,0.00160938,0.00925781,0.00638281,1.36422
-5.088000e-01,0.00196094,0.0116953,0.00639844,0.455
-5.086000e-01,0.00175,0.00700781,0.00560156,-0.663438
-5.084000e-01,-0.000578125,-0.00136719,0.0040625,-1.43578
-5.082000e-01,-0.00183594,-0.00824219,0.00248438,-1.40437
-5.080000e-01,-0.00285156,-0.0109922,0.00171875,-0.588906
-5.078000e-01,-0.00284375,-0.00882813,0.000898438,0.528906
-5.076000e-01,-0.001375,0.002375,0.000578125,1.40406
-5.074000e-01,-0.00025,0.0124922,0.000265625,1.51812
-5.072000e-01,0.000554688,0.0110625,-4.6875e-05,0.812969
-5.070000e-01,-0.000117187,0.0085625,0.000203125,-0.302344
-5.068000e-01,-0.00104688,0.000875,0.000859375,-1.2575
-5.066000e-01,-0.00183594,-0.00692969,0.00159375,-1.51375
-5.064000e-01,-0.00258594,-0.00830469,0.00263281,-0.930156
-5.062000e-01,-0.00222656,-0.0112969,0.00296875,0.158594
-5.060000e-01,-0.0014375,-0.0044375,0.00422656,1.18047
-5.058000e-01,0.000585937,0.00686719,0.00554687,1.57609
-5.056000e-01,0.002,0.0098125,0.00588281,1.12156
-5.054000e-01,0.00154688,0.011,0.00621875,0.0778125
-5.052000e-01,0.000789063,0.00472656,0.00459375,-0.994063
-5.050000e-01,-0.001125,-0.00501563,0.00325,-1.52422
-5.048000e-01,-0.0025,-0.00872656,0.002125,-1.20594
-5.046000e-01,-0.00298438,-0.0122891,0.0010625,-0.221094
-5.044000e-01,-0.00264063,-0.0060625,0.000296875,0.885625
-5.042000e-01,-0.000742188,0.00697656,0.0001875,1.54016
-5.040000e-01,0.0003125,0.0124609,0.000375,1.36563
-5.038000e-01,0.000601562,0.0117969,9.375e-05,0.453906
-5.036000e-01,6.25e-05,0.00594531,0.00034375,-0.665781
-5.034000e-01,-0.00172656,-0.0018125,0.000703125,-1.44063
-5.032000e-01,-0.00188281,-0.00660937,0.001375,-1.4075
-5.030000e-01,-0.00272656,-0.0104375,0.00222656,-0.591875
-5.028000e-01,-0.00232812,-0.00953125,0.00348438,0.52875
-5.026000e-01,-0.000445313,-0.000554688,0.00476562,1.40187
-5.024000e-01,0.00110156,0.00842969,0.00621875,1.51422
-5.022000e-01,0.0025,0.0104609,0.00624219,0.812813
-5.020000e-01,0.00161719,0.00890625,0.00589063,-0.303281
-5.018000e-01,3.90625e-05,0.00175781,0.00432813,-1.26016
-5.016000e-01,-0.001625,-0.00796094,0.00285937,-1.51641
-5.014000e-01,-0.00292969,-0.01025,0.0016875,-0.930625
-5.012000e-01,-0.00282031,-0.011625,0.000695312,0.157812
-5.010000e-01,-0.00203125,-0.00226562,0.000414062,1.18047
-5.008000e-01,-0.0001875,0.0108438,0.000273438,1.57812
-5.006000e-01,0.000398438,0.0112422,-1.5625e-05,1.12391
-5.004000e-01,-7.8125e-05,0.0102266,0.000296875,0.078125
-5.002000e-01,-0.000429688,0.00326562,0.000546875,-0.99375
-5.000000e-01,-0.00157031,-0.00496094,0.00128906,-1.52297
-4.998000e-01,-0.00229687,-0.00707813,0.00199219,-1.20687
-4.996000e-01,-0.00241406,-0.0119766,0.00274219,-0.222812
-4.994000e-01,-0.001875,-0.00727344,0.00386719,0.88375
-4.992000e-01,0.000367188,0.00335937,0.00528906,1.53828
-4.990000e-01,0.0015,0.00878906,0.00621875,1.36234
-4.988000e-01,0.00227344,0.0113203,0.00657812,0.453125
-4.986000e-01,0.00159375,0.00680469,0.005625,-0.665781
-4.984000e-01,-0.000820312,-0.00160156,0.00416406,-1.43922
-4.982000e-01,-0.00180469,-0.00873438,0.00244531,-1.4075
-4.980000e-01,-0.00303125,-0.0117188,0.00116406,-0.590625
-4.978000e-01,-0.00273438,-0.00919531,0.000804688,0.531563
-4.976000e-01,-0.001,0.00203906,0.00046875,1.40531
-4.974000e-01,0.000203125,0.0127578,0.000328125,1.51906
-4.972000e-01,0.000507813,0.0112031,5.46875e-05,0.814375
-4.970000e-01,-0.000171875,0.00829688,0.000554688,-0.303594
-4.968000e-01,-0.000921875,0.00075,0.000859375,-1.2575
-4.966000e-01,-0.00210938,-0.00689844,0.00169531,-1.51547
-4.964000e-01,-0.00250781,-0.00841406,0.00271094,-0.932969
-4.962000e-01,-0.00214063,-0.0116484,0.00302344,0.156875
-4.960000e-01,-0.00142187,-0.00428125,0.00466406,1.18
-4.958000e-01,0.000757813,0.00692969,0.00588281,1.57563
-4.956000e-01,0.002125,0.00994531,0.00617969,1.12141
-4.954000e-01,0.00153125,0.0108203,0.00660156,0.07625
-4.952000e-01,0.0008125,0.00473437,0.00501563,-0.996563
-4.950000e-01,-0.000953125,-0.00482031,0.00342188,-1.52578
-4.948000e-01,-0.00214063,-0.00877344,0.00221875,-1.21
-4.946000e-01,-0.00289062,-0.0124609,0.00139844,-0.224062
-4.944000e-01,-0.00260156,-0.00578906,0.000773438,0.882812
-4.942000e-01,-0.000296875,0.007125,0.000742188,1.53812
-4.940000e-01,0.000171875,0.0124375,0.00046875,1.36406
-4.938000e-01,0.00053125,0.0114844,0.000390625,0.451406
-4.936000e-01,-0.000226563,0.00623438,0.000617188,-0.667031
-4.934000e-01,-0.00153125,-0.00195312,0.00114062,-1.43797
-4.932000e-01,-0.00164062,-0.00675,0.00192187,-1.40625
-4.930000e-01,-0.00255469,-0.0103672,0.0029375,-0.588438
-4.928000e-01,-0.00207813,-0.00975781,0.00372656,0.530938
-4.926000e-01,-5.46875e-05,-0.000601562,0.00484375,1.40328
-4.924000e-01,0.001125,0.00867969,0.006375,1.51703
-4.922000e-01,0.00250781,0.0105781,0.00655469,0.814063
-4.920000e-01,0.00189844,0.00934375,0.00585938,-0.302969
-4.918000e-01,0.000523438,0.00196094,0.00473437,-1.25828
-4.916000e-01,-0.00121094,-0.00723438,0.00309375,-1.51516
-4.914000e-01,-0.00278906,-0.00990625,0.00221094,-0.932344
-4.912000e-01,-0.00242187,-0.0114219,0.000867188,0.155625
-4.910000e-01,-0.00171094,-0.00174219,0.000664063,1.17656
-4.908000e-01,9.375e-05,0.0113516,0.000273438,1.57484
-4.906000e-01,0.000914063,0.0118672,5.46875e-05,1.12203
-4.904000e-01,0.000234375,0.0102734,0.000234375,0.0746875
-4.902000e-01,-0.00015625,0.00369531,0.000757813,-0.997344
-4.900000e-01,-0.00160938,-0.00472656,0.00117969,-1.52578
-4.898000e-01,-0.00207813,-0.00666406,0.00238281,-1.20891
-4.896000e-01,-0.00221875,-0.0113672,0.00304688,-0.224375
-4.894000e-01,-0.00192969,-0.00742188,0.00382031,0.882188
-4.892000e-01,0.0003125,0.00328125,0.00492969,1.5325
-4.890000e-01,0.00153906,0.009375,0.00658594,1.35969
-4.888000e-01,0.00210938,0.0120156,0.00672656,0.449375
-4.886000e-01,0.00159375,0.00715625,0.00578906,-0.669687
-4.884000e-01,-0.000703125,-0.00139844,0.00389844,-1.44063
-4.882000e-01,-0.00189062,-0.00821094,0.00264063,-1.40891
-4.880000e-01,-0.00311719,-0.0112344,0.00146875,-0.591719
-4.878000e-01,-0.00263281,-0.00867969,0.000804688,0.527969
-4.876000e-01,-0.000765625,0.00248438,0.000671875,1.40063
-4.874000e-01,0.000117187,0.0128125,0.000304687,1.51438
-4.872000e-01,0.000695312,0.0110625,0.000210937,0.809219
-4.870000e-01,-7.03125e-05,0.00850781,0.000726562,-0.306094
-4.868000e-01,-0.000992188,0.0011875,0.00102344,-1.26063
-4.866000e-01,-0.00194531,-0.00675781,0.00152344,-1.51609
-4.864000e-01,-0.0028125,-0.00807031,0.00234375,-0.934531
-4.862000e-01,-0.00248438,-0.0112812,0.00283594,0.155625
-4.860000e-01,-0.00152344,-0.004,0.00420313,1.17875
-4.858000e-01,0.000484375,0.00689844,0.0055625,1.57438
-4.856000e-01,0.0019375,0.00992969,0.00598438,1.11781
-4.854000e-01,0.00161719,0.01075,0.00625,0.0728125
-4.852000e-01,0.000757813,0.00480469,0.004875,-0.997656
-4.850000e-01,-0.00121875,-0.00484375,0.00314063,-1.52734
-4.848000e-01,-0.00248438,-0.00867188,0.002,-1.20875
-4.846000e-01,-0.00315625,-0.0117188,0.00109375,-0.222188
-4.844000e-01,-0.00278125,-0.00544531,0.00053125,0.885313
-4.842000e-01,-0.0005625,0.00742969,0.00034375,1.53906
-4.840000e-01,-7.8125e-06,0.0125547,0.000210937,1.36391
-4.838000e-01,0.000304687,0.0113672,-0.000117187,0.451094
-4.836000e-01,-0.000226563,0.00609375,0.000179687,-0.668438
-4.834000e-01,-0.00158594,-0.00205469,0.000585937,-1.43984
-4.832000e-01,-0.00185938,-0.00698438,0.0014375,-1.40688
-4.830000e-01,-0.00257813,-0.0103984,0.00232031,-0.59125
-4.828000e-01,-0.00221875,-0.00953906,0.00299219,0.53
-4.826000e-01,-0.000460938,-0.000632813,0.00446094,1.40266
-4.824000e-01,0.00103125,0.00853906,0.00579687,1.51375
-4.822000e-01,0.00226562,0.010625,0.00634375,0.811875
-4.820000e-01,0.00146875,0.0089375,0.00596094,-0.305625
-4.818000e-01,3.90625e-05,0.00192969,0.00408594,-1.26109
-4.816000e-01,-0.00152344,-0.00757031,0.00275,-1.51719
-4.814000e-01,-0.002625,-0.00986719,0.00214844,-0.932656
-4.812000e-01,-0.00257031,-0.0111328,0.00059375,0.157344
-4.810000e-01,-0.00177344,-0.00175,0.000546875,1.17938
-4.808000e-01,7.8125e-06,0.0115,9.375e-05,1.57672
-4.806000e-01,0.000703125,0.0118125,-0.000125,1.12156
-4.804000e-01,0.000234375,0.0104141,-7.8125e-05,0.0734375
-4.802000e-01,-0.00025,0.00354688,0.000398438,-0.999219
-4.800000e-01,-0.00175781,-0.004875,0.000835937,-1.52906
-4.798000e-01,-0.00203906,-0.00669531,0.00207813,-1.20984
-4.796000e-01,-0.00229687,-0.0118516,0.0025625,-0.223125
-4.794000e-01,-0.001625,-0.00732813,0.00361719,0.884375
-4.792000e-01,0.000164063,0.00330469,0.00482812,1.53687
-4.790000e-01,0.00157813,0.00888281,0.00579687,1.36187
-4.788000e-01,0.00228906,0.0114844,0.00610938,0.450781
-4.786000e-01,0.00157031,0.00679687,0.00510938,-0.67
-4.784000e-01,-0.0005625,-0.00180469,0.00355469,-1.44312
-4.782000e-01,-0.00203906,-0.00858594,0.00205469,-1.41047
-4.780000e-01,-0.00289062,-0.0114375,0.00157031,-0.592031
-4.778000e-01,-0.00267969,-0.00879688,0.000570312,0.529687
-4.776000e-01,-0.000820312,0.00232031,0.000265625,1.40156
-4.774000e-01,0.000289062,0.0128906,2.34375e-05,1.51406
-4.772000e-01,0.000851562,0.0111641,-0.00025,0.810625
-4.770000e-01,3.125e-05,0.00845313,0.00021875,-0.306406
-4.768000e-01,-0.00071875,0.0009375,0.000421875,-1.26188
-4.766000e-01,-0.00171094,-0.00697656,0.000921875,-1.51562
-4.764000e-01,-0.00275,-0.00875,0.00223438,-0.93125
-4.762000e-01,-0.00228906,-0.0117969,0.00266406,0.157344
-4.760000e-01,-0.00109375,-0.00465625,0.00397656,1.17859
-4.758000e-01,0.000648438,0.00667187,0.005375,1.57313
-4.756000e-01,0.00217188,0.00957812,0.005875,1.11906
-4.754000e-01,0.00164062,0.0106094,0.00621094,0.074375
-4.752000e-01,0.00119531,0.00475781,0.00473437,-1.00063
-4.750000e-01,-0.000867188,-0.00495313,0.00324219,-1.52891
-4.748000e-01,-0.00228125,-0.00895313,0.00185156,-1.21047
-4.746000e-01,-0.00274219,-0.0121563,0.001,-0.223438
-4.744000e-01,-0.00250781,-0.00541406,0.00028125,0.882969
-4.742000e-01,-0.000546875,0.00735156,0.000265625,1.53516
-4.740000e-01,0.000203125,0.0124688,-3.90625e-05,1.36125
-4.738000e-01,0.00075,0.0112578,-0.00015625,0.450156
-4.736000e-01,-0.000382813,0.00555469,0.000273438,-0.670781
-4.734000e-01,-0.00145312,-0.00221094,0.000734375,-1.44109
-4.732000e-01,-0.00173438,-0.00704688,0.00160938,-1.40844
-4.730000e-01,-0.00227344,-0.0105313,0.00265625,-0.592656
-4.728000e-01,-0.00215625,-0.00960937,0.00332031,0.529219
-4.726000e-01,-0.000179687,-0.0005625,0.0048125,1.40125
-4.724000e-01,0.00114844,0.00870313,0.00607031,1.51203
-4.722000e-01,0.00225,0.0105703,0.00657031,0.808906
-4.720000e-01,0.00157813,0.00897656,0.00610156,-0.308438
-4.718000e-01,0.000242187,0.0019375,0.00469531,-1.26078
-4.716000e-01,-0.00124219,-0.00750781,0.00295313,-1.51734
-4.714000e-01,-0.00271094,-0.00979688,0.00205469,-0.932656
-4.712000e-01,-0.00259375,-0.0112266,0.000828125,0.156094
-4.710000e-01,-0.00154688,-0.00167969,0.000578125,1.17906
-4.708000e-01,3.90625e-05,0.0117188,0.000390625,1.57656
-4.706000e-01,0.000585937,0.0119766,0.000398438,1.12094
-4.704000e-01,0.000125,0.0102109,0.00028125,0.0739063
-4.702000e-01,-0.000148437,0.00342969,0.000492188,-0.998125
-4.700000e-01,-0.00142969,-0.00502344,0.0009375,-1.52781
-4.698000e-01,-0.0019375,-0.00708594,0.00222656,-1.20797
-4.696000e-01,-0.00221094,-0.0119688,0.003125,-0.22125
-4.694000e-01,-0.00178906,-0.00716406,0.00366406,0.884688
-4.692000e-01,0.000414062,0.00354688,0.00490625,1.53625
-4.690000e-01,0.001625,0.00896094,0.00600781,1.35984
-4.688000e-01,0.00240625,0.0115312,0.0061875,0.451719
-4.686000e-01,0.00175,0.00678906,0.00564062,-0.6675
-4.684000e-01,-0.000523438,-0.00153906,0.00383594,-1.43781
-4.682000e-01,-0.00178125,-0.00845313,0.00248438,-1.40578
-4.680000e-01,-0.00299219,-0.0116562,0.00128906,-0.588125
-4.678000e-01,-0.00258594,-0.0089375,0.00065625,0.530312
-4.676000e-01,-0.00107813,0.00257813,0.000359375,1.40391
-4.674000e-01,-0.000203125,0.0131484,0.000179687,1.51547
-4.672000e-01,0.000773438,0.0108438,-0.00034375,0.810937
-4.670000e-01,-0.000101563,0.0085625,0.000234375,-0.305469
-4.668000e-01,-0.00103125,0.00122656,0.000695312,-1.25859
-4.666000e-01,-0.00185156,-0.00682812,0.00128906,-1.51469
-4.664000e-01,-0.00283594,-0.0081875,0.0023125,-0.930312
-4.662000e-01,-0.00228125,-0.0113359,0.00278906,0.159531
-4.660000e-01,-0.00155469,-0.00455469,0.00398438,1.18031
-4.658000e-01,0.000421875,0.00683594,0.00557812,1.57609
-4.656000e-01,0.00170312,0.00920312,0.00585156,1.11906
-4.654000e-01,0.00133594,0.0106016,0.00597656,0.0753125
-4.652000e-01,0.000382813,0.00451562,0.00464844,-0.998437
-4.650000e-01,-0.00134375,-0.00515625,0.00302344,-1.52516
-4.648000e-01,-0.00255469,-0.00889844,0.00160938,-1.20719
-4.646000e-01,-0.00308594,-0.0125,0.000828125,-0.220938
-4.644000e-01,-0.00244531,-0.00561719,0.000234375,0.885156
-4.642000e-01,-0.000289062,0.00749219,-0.000234375,1.53766
-4.640000e-01,0.00021875,0.0122891,-0.0003125,1.36281
-4.638000e-01,0.000632813,0.0114219,-0.000273438,0.452031
-4.636000e-01,3.125e-05,0.00595313,0.00015625,-0.667969
-4.634000e-01,-0.00160156,-0.0020625,0.00040625,-1.43844
-4.632000e-01,-0.00175781,-0.00671094,0.00119531,-1.40563
-4.630000e-01,-0.00265625,-0.0106406,0.00220313,-0.586719
-4.628000e-01,-0.0021875,-0.00957031,0.0028125,0.533438
-4.626000e-01,-0.000515625,-0.000664063,0.00408594,1.405
-4.624000e-01,0.00111719,0.00879688,0.00565625,1.51531
-4.622000e-01,0.00191406,0.010625,0.00589844,0.809688
-4.620000e-01,0.00159375,0.00935156,0.00554687,-0.305625
-4.618000e-01,-2.34375e-05,0.00197656,0.0041875,-1.26031
-4.616000e-01,-0.00147656,-0.00725781,0.00246875,-1.51547
-4.614000e-01,-0.00263281,-0.00965625,0.0018125,-0.9275
-4.612000e-01,-0.00260938,-0.0111875,0.000648438,0.160625
-4.610000e-01,-0.00157813,-0.00185156,0.00046875,1.18266
-4.608000e-01,0.000101563,0.0116094,0.000132813,1.57953
-4.606000e-01,0.000601562,0.0118359,-0.000109375,1.12125
-4.604000e-01,0.000304687,0.0107109,0.000140625,0.0753125
-4.602000e-01,-0.00025,0.00360938,0.000304687,-0.997344
-4.600000e-01,-0.00159375,-0.00484375,0.00103906,-1.52531
-4.598000e-01,-0.00229687,-0.006625,0.00178906,-1.2075
-4.596000e-01,-0.00246094,-0.0117813,0.00250781,-0.223594
-4.594000e-01,-0.00211719,-0.0075,0.0033125,0.883594
-4.592000e-01,0.000171875,0.00326562,0.00501563,1.53516
-4.590000e-01,0.00170312,0.00902344,0.00602344,1.36
-4.588000e-01,0.00213281,0.01175,0.00640625,0.450469
-4.586000e-01,0.001625,0.00700781,0.00533594,-0.666719
-4.584000e-01,-0.000625,-0.00157031,0.00375781,-1.43875
-4.582000e-01,-0.00167187,-0.00832813,0.00199219,-1.40625
-4.580000e-01,-0.00277344,-0.0110859,0.00110156,-0.587187
-4.578000e-01,-0.00242187,-0.0084375,0.000640625,0.53125
-4.576000e-01,-0.000867188,0.00299219,0.000242187,1.40484
-4.574000e-01,0.0001875,0.0134219,0.000328125,1.51547
-4.572000e-01,0.000882813,0.0115625,1.5625e-05,0.811094
-4.570000e-01,0.00021875,0.00871094,0.000195313,-0.305469
-4.568000e-01,-0.000601562,0.00110938,0.00046875,-1.26016
-4.566000e-01,-0.00127344,-0.00665625,0.00150781,-1.51375
-4.564000e-01,-0.00217188,-0.00822656,0.00278906,-0.926563
-4.562000e-01,-0.00175781,-0.0115547,0.00304688,0.161094
-4.560000e-01,-0.00090625,-0.00458594,0.00415625,1.18234
-4.558000e-01,0.000929688,0.00660156,0.00525,1.57469
-4.556000e-01,0.0024375,0.00980469,0.00620313,1.11922
-4.554000e-01,0.00203906,0.0107422,0.00627344,0.0748438
-4.552000e-01,0.00119531,0.00467187,0.0050625,-0.9975
-4.550000e-01,-0.00107031,-0.00470312,0.00320313,-1.52469
-4.548000e-01,-0.00221094,-0.00848438,0.00164062,-1.20641
-4.546000e-01,-0.00260156,-0.0116641,0.00101563,-0.219375
-4.544000e-01,-0.00215625,-0.00529688,0.0001875,0.886719
-4.542000e-01,-0.0001875,0.00771094,0.000320313,1.53781
-4.540000e-01,0.000367188,0.0128125,0.000132813,1.36375
-4.538000e-01,0.000867188,0.0114375,0.000171875,0.451406
-4.536000e-01,0.000101563,0.00591406,0.000335938,-0.6675
-4.534000e-01,-0.001375,-0.00207813,0.000953125,-1.43703
-4.532000e-01,-0.00173438,-0.0065625,0.001625,-1.40312
-4.530000e-01,-0.00238281,-0.0101328,0.00253906,-0.585156
-4.528000e-01,-0.00170312,-0.0095,0.00352344,0.534375
-4.526000e-01,3.125e-05,-0.000601562,0.00455469,1.405
-4.524000e-01,0.00121875,0.0089375,0.00595313,1.51406
-4.522000e-01,0.00225781,0.0109922,0.00657031,0.810312
-4.520000e-01,0.00184375,0.00926562,0.00616406,-0.305156
-4.518000e-01,0.000179687,0.00208594,0.00447656,-1.25812
-4.516000e-01,-0.00140625,-0.00708594,0.00308594,-1.51375
-4.514000e-01,-0.00275,-0.00960937,0.00178906,-0.928906
-4.512000e-01,-0.00246875,-0.0110312,0.000828125,0.159844
-4.510000e-01,-0.00175,-0.00140625,0.000734375,1.18266
-4.508000e-01,0.000125,0.0115625,0.000367188,1.57828
-4.506000e-01,0.00103125,0.0121641,-4.6875e-05,1.12156
-4.504000e-01,0.00053125,0.0105781,-7.8125e-05,0.0745313
-4.502000e-01,-0.000109375,0.00353125,0.000648438,-0.997031
-4.500000e-01,-0.00160938,-0.00498438,0.00115625,-1.525
-4.498000e-01,-0.00223438,-0.00686719,0.00210156,-1.20484
-4.496000e-01,-0.00239062,-0.0115156,0.00273438,-0.219531
-4.494000e-01,-0.00172656,-0.00722656,0.00364844,0.886563
-4.492000e-01,0.00034375,0.00325,0.00500781,1.53641
-4.490000e-01,0.00155469,0.00867188,0.00617969,1.36094
-4.488000e-01,0.00183594,0.011375,0.00628125,0.449844
-4.486000e-01,0.00175781,0.00699219,0.00553906,-0.668438
-4.484000e-01,-0.000734375,-0.00185156,0.00365625,-1.43813
-4.482000e-01,-0.00178125,-0.00866406,0.00203906,-1.40375
-4.480000e-01,-0.00284375,-0.0116172,0.00121875,-0.587344
-4.478000e-01,-0.00272656,-0.00857813,0.000453125,0.533906
-4.476000e-01,-0.00117187,0.00251563,0.000109375,1.40563
-4.474000e-01,3.125e-05,0.0131875,-0.000140625,1.51484
-4.472000e-01,0.0008125,0.0111797,-0.0005,0.810312
-4.470000e-01,-7.8125e-06,0.00852344,1.5625e-05,-0.307656
-4.468000e-01,-0.00117187,0.00111719,0.00028125,-1.26063
-4.466000e-01,-0.00197656,-0.007,0.000828125,-1.51438
-4.464000e-01,-0.00265625,-0.008375,0.00210938,-0.928594
-4.462000e-01,-0.00241406,-0.0115,0.00246875,0.161562
-4.460000e-01,-0.00157031,-0.0044375,0.00408594,1.18156
-4.458000e-01,0.000304687,0.00642188,0.00536719,1.57391
-4.456000e-01,0.00182031,0.00936719,0.00610156,1.11828
-4.454000e-01,0.0015625,0.0104609,0.00621875,0.0746875
-4.452000e-01,0.00100781,0.00429688,0.00467969,-0.997656
-4.450000e-01,-0.0010625,-0.00524219,0.0035,-1.52359
-4.448000e-01,-0.00249219,-0.00891406,0.00191406,-1.20594
-4.446000e-01,-0.00284375,-0.0124453,0.00114844,-0.218906
-4.444000e-01,-0.00239062,-0.0056875,0.000375,0.8875
-4.442000e-01,-0.0006875,0.00707813,0.00040625,1.54141
-4.440000e-01,0.00025,0.0125391,0.000367188,1.36516
-4.438000e-01,0.000507813,0.0111875,0.000148437,0.450313
-4.436000e-01,-0.000132813,0.00561719,0.00053125,-0.668125
-4.434000e-01,-0.00155469,-0.0021875,0.000984375,-1.4375
-4.432000e-01,-0.00211719,-0.00697656,0.00172656,-1.40469
-4.430000e-01,-0.00271875,-0.0104141,0.00275781,-0.585781
-4.428000e-01,-0.00251563,-0.00969531,0.00346094,0.533125
-4.426000e-01,-0.000585937,-0.000828125,0.00442188,1.40563
-4.424000e-01,0.000867188,0.00817188,0.0059375,1.515
-4.422000e-01,0.00221094,0.0104375,0.00659375,0.81375
-4.420000e-01,0.00164062,0.00910156,0.00632031,-0.303438
-4.418000e-01,0.00021875,0.00175,0.00441406,-1.25844
-4.416000e-01,-0.00128125,-0.00764062,0.00310938,-1.51203
-4.414000e-01,-0.00253906,-0.00986719,0.00228906,-0.925469
-4.412000e-01,-0.00271875,-0.0111562,0.000914063,0.163594
-4.410000e-01,-0.00174219,-0.00160156,0.00100781,1.18453
-4.408000e-01,2.34375e-05,0.0114609,0.000296875,1.57812
-4.406000e-01,0.0008125,0.0119922,0.000164063,1.12234
-4.404000e-01,0.000304687,0.0105469,0.000398438,0.0751563
-4.402000e-01,-0.000585937,0.00355469,0.000601562,-0.997188
-4.400000e-01,-0.00172656,-0.00477344,0.00103906,-1.52188
-4.398000e-01,-0.00208594,-0.00686719,0.00224219,-1.20453
-4.396000e-01,-0.00228906,-0.0116875,0.00285937,-0.219844
-4.394000e-01,-0.00189062,-0.0073125,0.00400781,0.8875
-4.392000e-01,0.000125,0.00350781,0.00539844,1.5375
-4.390000e-01,0.00149219,0.00900781,0.0064375,1.36047
-4.388000e-01,0.00203906,0.0114922,0.00661719,0.450625
-4.386000e-01,0.0015625,0.00688281,0.0056875,-0.667813
-4.384000e-01,-0.000601562,-0.00157031,0.00402344,-1.43906
