Model,MDO4024C
Firmware Version,1.02

Waveform Type,ANALOG,,,
-9.920000e-01,0.00624219,0.0436641,0.00275781,0.280781
-9.918000e-01,0.0149922,0.0910625,0.00325,-0.444375
-9.916000e-01,0.0198906,0.119039,0.00357031,-1.09219
-9.914000e-01,0.0152344,0.0858672,0.00314844,-1.44844
-9.912000e-01,0.00349219,0.0198516,0.00250781,-1.44266
-9.910000e-01,-0.005125,-0.0260391,0.00191406,-1.07031
-9.908000e-01,-0.0124531,-0.0639219,0.00214063,-0.4125
-9.906000e-01,-0.0154141,-0.0811172,0.00133594,0.310312
-9.904000e-01,-0.0149297,-0.0791016,0.00230469,0.998906
-9.902000e-01,-0.0117578,-0.0639141,0.00207813,1.44172
-9.900000e-01,-0.00786719,-0.0368359,0.00249219,1.53125
-9.898000e-01,-0.0028125,-0.0106875,0.00226562,1.24219
-9.896000e-01,0.00246094,0.0216484,0.00260156,0.645625
-9.894000e-01,0.00989844,0.0669453,0.00317969,-0.0814062
-9.892000e-01,0.0181719,0.110984,0.00350781,-0.790938
-9.890000e-01,0.0190078,0.109813,0.00379687,-1.31062
-9.888000e-01,0.00927344,0.0536094,0.00326562,-1.49313
-9.886000e-01,-0.00109375,-0.0065625,0.00239844,-1.295
-9.884000e-01,-0.00921094,-0.0449766,0.0028125,-0.761875
-9.882000e-01,-0.013625,-0.0765234,0.00153125,-0.0496875
-9.880000e-01,-0.0154922,-0.0812969,0.00219531,0.677188
-9.878000e-01,-0.0135703,-0.0739922,0.00221875,1.26297
-9.876000e-01,-0.00904687,-0.0500156,0.00210938,1.53937
-9.874000e-01,-0.00503906,-0.0246797,0.00216406,1.43234
-9.872000e-01,-0.00065625,0.00460937,0.00239062,0.978906
-9.870000e-01,0.00634375,0.0435469,0.0030625,0.283438
-9.868000e-01,0.0150234,0.0913984,0.00371875,-0.438906
-9.866000e-01,0.0200391,0.11893,0.00403906,-1.08828
-9.864000e-01,0.0150859,0.0859766,0.00363281,-1.44437
-9.862000e-01,0.00314844,0.0195391,0.00260938,-1.43719
-9.860000e-01,-0.00544531,-0.0261719,0.00260938,-1.06391
-9.858000e-01,-0.0126719,-0.0640859,0.00216406,-0.409219
-9.856000e-01,-0.0156797,-0.0811172,0.00189062,0.314219
-9.854000e-01,-0.0150781,-0.0791172,0.002375,1.00297
-9.852000e-01,-0.0116719,-0.0636953,0.00201563,1.44422
-9.850000e-01,-0.007875,-0.0363281,0.00251563,1.53516
-9.848000e-01,-0.00277344,-0.0101406,0.00216406,1.24531
-9.846000e-01,0.00221875,0.0221797,0.002625,0.649531
-9.844000e-01,0.0101172,0.0674531,0.00315625,-0.0778125
-9.842000e-01,0.0185625,0.111477,0.0038125,-0.788906
-9.840000e-01,0.0189766,0.110047,0.00363281,-1.30922
-9.838000e-01,0.00927344,0.0531563,0.00279687,-1.48984
-9.836000e-01,-0.00140625,-0.00653125,0.00235937,-1.295
-9.834000e-01,-0.00944531,-0.0451875,0.00261719,-0.761563
-9.832000e-01,-0.0138906,-0.0767734,0.00107813,-0.0489062
-9.830000e-01,-0.016,-0.0818047,0.00146875,0.676719
-9.828000e-01,-0.0136875,-0.0739297,0.00167187,1.26422
-9.826000e-01,-0.00938281,-0.0501016,0.00195312,1.53875
-9.824000e-01,-0.00503125,-0.0250938,0.00207031,1.43203
-9.822000e-01,-0.000835937,0.00475,0.00215625,0.977187
-9.820000e-01,0.0059375,0.0437188,0.00290625,0.282813
-9.818000e-01,0.0146719,0.0909141,0.00327344,-0.441719
-9.816000e-01,0.0195859,0.118898,0.00380469,-1.09062
-9.814000e-01,0.0147969,0.0858984,0.00364844,-1.44703
-9.812000e-01,0.00308594,0.0197891,0.00264844,-1.43953
-9.810000e-01,-0.00565625,-0.0260703,0.00239844,-1.06719
-9.808000e-01,-0.0127813,-0.0642109,0.00191406,-0.411875
-9.806000e-01,-0.0155859,-0.0813516,0.00135938,0.311875
-9.804000e-01,-0.0151406,-0.079625,0.00195312,1.00016
-9.802000e-01,-0.0119297,-0.0642344,0.002,1.44016
-9.800000e-01,-0.00786719,-0.0370859,0.00245313,1.53094
-9.798000e-01,-0.00234375,-0.0104141,0.00230469,1.24344
-9.796000e-01,0.00252344,0.0214688,0.002625,0.644375
-9.794000e-01,0.00996094,0.0668516,0.00296094,-0.0826563
-9.792000e-01,0.0182187,0.110742,0.00361719,-0.792188
-9.790000e-01,0.0188594,0.109516,0.003625,-1.31234
-9.788000e-01,0.00902344,0.0535,0.00302344,-1.49234
-9.786000e-01,-0.00166406,-0.0064375,0.00226562,-1.29719
-9.784000e-01,-0.00991406,-0.0448359,0.00271875,-0.764687
-9.782000e-01,-0.0141953,-0.0766484,0.00154688,-0.0526563
-9.780000e-01,-0.0160078,-0.0816875,0.00192187,0.673594
-9.778000e-01,-0.0139844,-0.0736953,0.00230469,1.25984
-9.776000e-01,-0.00971875,-0.0502344,0.00219531,1.53656
-9.774000e-01,-0.00526563,-0.02475,0.002125,1.43188
-9.772000e-01,-0.00102344,0.00471875,0.002,0.975938
-9.770000e-01,0.00563281,0.0438984,0.002625,0.280469
-9.768000e-01,0.0146563,0.091125,0.00335156,-0.441719
-9.766000e-01,0.0197188,0.118766,0.00346094,-1.09062
-9.764000e-01,0.0150078,0.0858125,0.00307813,-1.44766
-9.762000e-01,0.003125,0.0199141,0.00260156,-1.43859
-9.760000e-01,-0.00539844,-0.02575,0.00196875,-1.06812
-9.758000e-01,-0.0129922,-0.0643594,0.00174219,-0.410938
-9.756000e-01,-0.0156484,-0.0813125,0.00122656,0.312969
-9.754000e-01,-0.0150391,-0.0794609,0.00163281,1.00297
-9.752000e-01,-0.0118438,-0.0638984,0.00161719,1.44406
-9.750000e-01,-0.00788281,-0.0366094,0.00183594,1.53438
-9.748000e-01,-0.00257813,-0.00992188,0.00172656,1.24391
-9.746000e-01,0.00241406,0.0222812,0.0021875,0.646094
-9.744000e-01,0.0101094,0.0674063,0.00257031,-0.0815625
-9.742000e-01,0.0186172,0.111133,0.00314844,-0.79
-9.740000e-01,0.0191406,0.109906,0.00321094,-1.31
-9.738000e-01,0.00896875,0.0534922,0.00271094,-1.49219
-9.736000e-01,-0.00133594,-0.00621875,0.00234375,-1.29547
-9.734000e-01,-0.00992188,-0.0443984,0.00266406,-0.764219
-9.732000e-01,-0.0140859,-0.0759766,0.00145312,-0.0510938
-9.730000e-01,-0.0157734,-0.080875,0.00196094,0.674375
-9.728000e-01,-0.0143203,-0.0736172,0.00171094,1.26109
-9.726000e-01,-0.00949219,-0.0496641,0.00179688,1.53703
-9.724000e-01,-0.00510156,-0.02425,0.00191406,1.42953
-9.722000e-01,-0.000867188,0.00535156,0.00185156,0.974219
-9.720000e-01,0.00623438,0.0440391,0.00247656,0.280625
-9.718000e-01,0.0149766,0.0914375,0.00303125,-0.444219
-9.716000e-01,0.0199141,0.119289,0.00330469,-1.09156
-9.714000e-01,0.0149766,0.0858594,0.00292187,-1.44766
-9.712000e-01,0.00332031,0.0200938,0.00234375,-1.44
-9.710000e-01,-0.00533594,-0.0256406,0.00189844,-1.06828
-9.708000e-01,-0.0128438,-0.0642578,0.00170312,-0.4125
-9.706000e-01,-0.0156563,-0.0811797,0.001375,0.312188
-9.704000e-01,-0.0147813,-0.0792578,0.00192187,1.00047
-9.702000e-01,-0.0118203,-0.0636562,0.00174219,1.44234
-9.700000e-01,-0.00788281,-0.0364609,0.00229687,1.53313
-9.698000e-01,-0.00257813,-0.0101016,0.002125,1.24266
-9.696000e-01,0.00242969,0.0222344,0.00250781,0.644219
-9.694000e-01,0.00989063,0.0675313,0.00308594,-0.0828125
-9.692000e-01,0.0184766,0.111547,0.00352344,-0.792188
-9.690000e-01,0.0191562,0.109758,0.00335156,-1.31281
-9.688000e-01,0.00911719,0.0530938,0.00292969,-1.49313
-9.686000e-01,-0.00139844,-0.00684375,0.00240625,-1.29734
-9.684000e-01,-0.00938281,-0.0451953,0.00271094,-0.763594
-9.682000e-01,-0.0138125,-0.0769375,0.00123438,-0.0526563
-9.680000e-01,-0.01575,-0.0817109,0.00164844,0.674375
-9.678000e-01,-0.0137109,-0.0741016,0.00173438,1.26109
-9.676000e-01,-0.00939062,-0.0497422,0.00195312,1.53609
-9.674000e-01,-0.00496094,-0.0245078,0.00232031,1.43063
-9.672000e-01,-0.000890625,0.00513281,0.00230469,0.975156
-9.670000e-01,0.00610938,0.0441406,0.00296094,0.279375
-9.668000e-01,0.0149219,0.0918125,0.00327344,-0.443125
-9.666000e-01,0.0198672,0.119328,0.00345313,-1.09156
-9.664000e-01,0.014875,0.0859609,0.00294531,-1.44844
-9.662000e-01,0.00314063,0.0198438,0.00259375,-1.44
-9.660000e-01,-0.00532813,-0.0256641,0.00229687,-1.06844
-9.658000e-01,-0.0128438,-0.0642109,0.00201563,-0.409844
-9.656000e-01,-0.0155937,-0.0808594,0.00167187,0.312812
-9.654000e-01,-0.0149219,-0.0792422,0.00189844,1.00172
-9.652000e-01,-0.0117422,-0.0638281,0.00175781,1.44312
-9.650000e-01,-0.00786719,-0.0366016,0.00224219,1.53125
-9.648000e-01,-0.00258594,-0.0100234,0.00202344,1.24219
-9.646000e-01,0.00240625,0.0222109,0.00232812,0.644844
-9.644000e-01,0.00995313,0.0673359,0.00271094,-0.08125
-9.642000e-01,0.0187344,0.111336,0.00332031,-0.791406
-9.640000e-01,0.019375,0.109953,0.003375,-1.3125
-9.638000e-01,0.0094375,0.0534453,0.00242187,-1.49281
-9.636000e-01,-0.001375,-0.00624219,0.00198438,-1.2975
-9.634000e-01,-0.00964844,-0.0452969,0.00233594,-0.762969
-9.632000e-01,-0.0140781,-0.0766406,0.000929688,-0.0510938
-9.630000e-01,-0.0160703,-0.0816953,0.00122656,0.672969
-9.628000e-01,-0.0140391,-0.0739219,0.00139844,1.26156
-9.626000e-01,-0.00944531,-0.0496484,0.00164844,1.5375
-9.624000e-01,-0.00510938,-0.0247344,0.001625,1.43063
-9.622000e-01,-0.000851562,0.00499219,0.00185156,0.976562
-9.620000e-01,0.00600781,0.043625,0.00271094,0.280781
-9.618000e-01,0.0147813,0.0912656,0.00328906,-0.440469
-9.616000e-01,0.0196094,0.118867,0.00353125,-1.09125
-9.614000e-01,0.0151484,0.0863672,0.00321094,-1.44688
-9.612000e-01,0.00302344,0.020125,0.0021875,-1.43844
-9.610000e-01,-0.00546875,-0.0256016,0.00209375,-1.0675
-9.608000e-01,-0.012875,-0.0645703,0.001625,-0.410313
-9.606000e-01,-0.0159844,-0.0814609,0.00102344,0.3125
-9.604000e-01,-0.0148906,-0.0795781,0.00136719,1
-9.602000e-01,-0.0118906,-0.0641641,0.00142969,1.44031
-9.600000e-01,-0.00814063,-0.0367891,0.00177344,1.53156
-9.598000e-01,-0.002625,-0.0104375,0.00202344,1.24016
-9.596000e-01,0.00236719,0.0219844,0.00228125,0.644219
-9.594000e-01,0.0101016,0.0672422,0.00272656,-0.0829688
-9.592000e-01,0.0185859,0.111352,0.00317969,-0.794219
-9.590000e-01,0.0189219,0.109703,0.00334375,-1.31234
-9.588000e-01,0.009,0.0530469,0.00246875,-1.49344
-9.586000e-01,-0.0015625,-0.00635938,0.00222656,-1.29719
-9.584000e-01,-0.00999219,-0.0452891,0.00245313,-0.762188
-9.582000e-01,-0.0145,-0.0769844,0.00109375,-0.0510938
-9.580000e-01,-0.0159219,-0.0819375,0.00185938,0.674219
-9.578000e-01,-0.0141953,-0.0740859,0.00167187,1.25984
-9.576000e-01,-0.00946094,-0.0497734,0.00198438,1.53563
-9.574000e-01,-0.00536719,-0.0245078,0.00211719,1.42781
-9.572000e-01,-0.000867188,0.005,0.00240625,0.975469
-9.570000e-01,0.00569531,0.0436172,0.00291406,0.279219
-9.568000e-01,0.0144453,0.0910703,0.003375,-0.444375
-9.566000e-01,0.0198203,0.119125,0.00378906,-1.09187
-9.564000e-01,0.0146719,0.0859453,0.00335156,-1.44766
-9.562000e-01,0.00328125,0.0198594,0.00271875,-1.43906
-9.560000e-01,-0.00517969,-0.0258125,0.00232812,-1.06719
-9.558000e-01,-0.0127656,-0.0643047,0.00203906,-0.410469
-9.556000e-01,-0.0157422,-0.0813594,0.00180469,0.312188
-9.554000e-01,-0.0149297,-0.0795234,0.00220313,0.999844
-9.552000e-01,-0.0117344,-0.0641719,0.00203906,1.44078
-9.550000e-01,-0.00775,-0.036875,0.00240625,1.53078
-9.548000e-01,-0.00263281,-0.0103906,0.00227344,1.24328
-9.546000e-01,0.00224219,0.0218438,0.00272656,0.645313
-9.544000e-01,0.00974219,0.0670703,0.00324219,-0.0823438
-9.542000e-01,0.0181719,0.111211,0.00365625,-0.792188
-9.540000e-01,0.0186953,0.109242,0.00363281,-1.30984
-9.538000e-01,0.00867969,0.0528047,0.00302344,-1.49047
-9.536000e-01,-0.00139844,-0.00666406,0.00220313,-1.295
-9.534000e-01,-0.00964844,-0.0447188,0.00277344,-0.761875
-9.532000e-01,-0.0138516,-0.0765703,0.00159375,-0.04875
-9.530000e-01,-0.0158438,-0.0812969,0.00211719,0.677656
-9.528000e-01,-0.0138438,-0.0740313,0.00189844,1.26125
-9.526000e-01,-0.00942187,-0.0500234,0.00207031,1.53687
-9.524000e-01,-0.00499219,-0.0242578,0.0020625,1.43063
-9.522000e-01,-0.00040625,0.00541406,0.00233594,0.974688
-9.520000e-01,0.00640625,0.044125,0.00288281,0.279688
-9.518000e-01,0.0151172,0.091125,0.00340625,-0.443437
-9.516000e-01,0.0198125,0.11882,0.00359375,-1.09156
-9.514000e-01,0.0152812,0.0855547,0.00328125,-1.44859
-9.512000e-01,0.0034375,0.019875,0.00260938,-1.43969
-9.510000e-01,-0.00514063,-0.0255156,0.00221094,-1.06656
-9.508000e-01,-0.0124375,-0.0636406,0.00213281,-0.410156
-9.506000e-01,-0.0152109,-0.0813281,0.00163281,0.31125
-9.504000e-01,-0.0149375,-0.0791328,0.00209375,0.99875
-9.502000e-01,-0.0115312,-0.0639766,0.00191406,1.44094
-9.500000e-01,-0.00750781,-0.0365938,0.00203125,1.53063
-9.498000e-01,-0.00238281,-0.01,0.00195312,1.24063
-9.496000e-01,0.0025625,0.0224922,0.00248438,0.641406
-9.494000e-01,0.0105391,0.0674766,0.00280469,-0.085
-9.492000e-01,0.0187109,0.111078,0.00345313,-0.792813
-9.490000e-01,0.0194375,0.109344,0.00376562,-1.31219
-9.488000e-01,0.00911719,0.0527969,0.00286719,-1.4925
-9.486000e-01,-0.00132031,-0.00685156,0.00239062,-1.29672
-9.484000e-01,-0.00932812,-0.0447969,0.00280469,-0.764062
-9.482000e-01,-0.0137813,-0.0766719,0.00178906,-0.051875
-9.480000e-01,-0.0155234,-0.0816719,0.00232812,0.674375
-9.478000e-01,-0.0136562,-0.0737266,0.00222656,1.26016
-9.476000e-01,-0.00879688,-0.0497422,0.00230469,1.535
-9.474000e-01,-0.00463281,-0.0242031,0.0025625,1.42828
-9.472000e-01,-0.000570312,0.00535938,0.0026875,0.972656
-9.470000e-01,0.00671094,0.0441328,0.00321094,0.278594
-9.468000e-01,0.0153047,0.0913828,0.00361719,-0.445781
-9.466000e-01,0.0200938,0.118852,0.00374219,-1.09266
-9.464000e-01,0.0153828,0.0856797,0.00339062,-1.44906
-9.462000e-01,0.00360938,0.0196563,0.00263281,-1.44
-9.460000e-01,-0.00508594,-0.0262266,0.00217188,-1.06844
-9.458000e-01,-0.0122891,-0.0641484,0.00216406,-0.410313
-9.456000e-01,-0.0152578,-0.0817969,0.00169531,0.312656
-9.454000e-01,-0.0149375,-0.0797109,0.002,1.00078
-9.452000e-01,-0.0115781,-0.0644453,0.00188281,1.44141
-9.450000e-01,-0.00738281,-0.0367734,0.00234375,1.53078
-9.448000e-01,-0.00228125,-0.01,0.00249219,1.23938
-9.446000e-01,0.00282031,0.0225469,0.00261719,0.642969
-9.444000e-01,0.0100938,0.0674063,0.00307813,-0.085
-9.442000e-01,0.0184609,0.111234,0.00346094,-0.793438
-9.440000e-01,0.0188125,0.109859,0.00383594,-1.31469
-9.438000e-01,0.00897656,0.0529219,0.00277344,-1.49484
-9.436000e-01,-0.00110156,-0.00690625,0.00223438,-1.29797
-9.434000e-01,-0.00939844,-0.0451172,0.00257813,-0.764687
-9.432000e-01,-0.0140078,-0.0769219,0.00126563,-0.0517188
-9.430000e-01,-0.0161484,-0.0818281,0.00178125,0.674687
-9.428000e-01,-0.0140625,-0.0739063,0.00175,1.26156
-9.426000e-01,-0.00944531,-0.0499141,0.00232031,1.53484
-9.424000e-01,-0.00533594,-0.0243438,0.00219531,1.42641
-9.422000e-01,-0.0010625,0.00500781,0.0021875,0.972031
-9.420000e-01,0.00582812,0.0439141,0.00263281,0.277031
-9.418000e-01,0.0144844,0.0912422,0.00321094,-0.447188
-9.416000e-01,0.0197344,0.119102,0.00357031,-1.09422
-9.414000e-01,0.0149609,0.0858828,0.00321875,-1.45094
-9.412000e-01,0.00321094,0.0194375,0.00245313,-1.44094
-9.410000e-01,-0.00535156,-0.0263047,0.00210938,-1.06922
-9.408000e-01,-0.013125,-0.0643516,0.00189844,-0.411406
-9.406000e-01,-0.0157656,-0.0815469,0.00144531,0.310469
-9.404000e-01,-0.0151172,-0.0797422,0.00167969,0.998437
-9.402000e-01,-0.0118906,-0.0642422,0.00153906,1.43906
-9.400000e-01,-0.00777344,-0.0367578,0.00204688,1.52937
-9.398000e-01,-0.00236719,-0.0102266,0.00185938,1.23828
-9.396000e-01,0.00275781,0.0222734,0.00208594,0.640938
-9.394000e-01,0.0105313,0.0673516,0.00250781,-0.08625
-9.392000e-01,0.0187656,0.111156,0.00290625,-0.795781
-9.390000e-01,0.0196641,0.110039,0.00320313,-1.31484
-9.388000e-01,0.00928906,0.0530938,0.00246094,-1.49453
-9.386000e-01,-0.00138281,-0.00707031,0.00185156,-1.2975
-9.384000e-01,-0.00965625,-0.045125,0.00214844,-0.762188
-9.382000e-01,-0.0138828,-0.0769219,0.000757813,-0.0509375
-9.380000e-01,-0.0158125,-0.0818906,0.00154688,0.675
-9.378000e-01,-0.0139297,-0.0742344,0.00160938,1.26188
-9.376000e-01,-0.00891406,-0.0501797,0.00166406,1.53656
-9.374000e-01,-0.00483594,-0.0246563,0.00192969,1.42813
-9.372000e-01,-0.000703125,0.00489063,0.0019375,0.975625
-9.370000e-01,0.00621094,0.0436719,0.00221875,0.279688
-9.368000e-01,0.0151016,0.0911016,0.00285156,-0.444531
-9.366000e-01,0.02025,0.119031,0.00321875,-1.09203
-9.364000e-01,0.015625,0.0862344,0.00285937,-1.44672
-9.362000e-01,0.00378906,0.0200078,0.002375,-1.44031
-9.360000e-01,-0.00500781,-0.0259141,0.00188281,-1.06719
-9.358000e-01,-0.0122891,-0.0643359,0.00159375,-0.411562
-9.356000e-01,-0.0154062,-0.0813594,0.00102344,0.310781
-9.354000e-01,-0.0147266,-0.0793984,0.001625,0.998906
-9.352000e-01,-0.0113828,-0.0640625,0.00170312,1.43844
-9.350000e-01,-0.0075,-0.036875,0.00196094,1.52828
-9.348000e-01,-0.00236719,-0.0102656,0.00189844,1.2375
-9.346000e-01,0.00260156,0.02225,0.00225781,0.641875
-9.344000e-01,0.0101875,0.0672031,0.00280469,-0.086875
-9.342000e-01,0.019,0.111461,0.00333594,-0.795625
-9.340000e-01,0.0194375,0.110305,0.00352344,-1.31391
-9.338000e-01,0.00946094,0.0534609,0.00252344,-1.49156
-9.336000e-01,-0.00103125,-0.00653125,0.00216406,-1.29547
-9.334000e-01,-0.00920312,-0.0447188,0.00244531,-0.760625
-9.332000e-01,-0.0136094,-0.0765234,0.00136719,-0.0498437
-9.330000e-01,-0.0156094,-0.0812734,0.00198438,0.676563
-9.328000e-01,-0.0137656,-0.0737969,0.00174219,1.26172
-9.326000e-01,-0.00892969,-0.0496641,0.00210156,1.53531
-9.324000e-01,-0.0048125,-0.0244609,0.00185156,1.42656
-9.322000e-01,-0.000601562,0.00517188,0.00230469,0.972969
-9.320000e-01,0.006375,0.0442344,0.00253906,0.27625
-9.318000e-01,0.0151328,0.0915625,0.00313281,-0.445
-9.316000e-01,0.0203359,0.119344,0.00342969,-1.09219
-9.314000e-01,0.0153359,0.0862969,0.00310156,-1.44766
-9.312000e-01,0.00373438,0.0197188,0.00253906,-1.43828
-9.310000e-01,-0.00502344,-0.0264219,0.00221094,-1.06547
-9.308000e-01,-0.0121641,-0.06425,0.00204688,-0.409219
-9.306000e-01,-0.0150625,-0.0814375,0.0014375,0.314375
-9.304000e-01,-0.0141563,-0.0794375,0.001875,1.00125
-9.302000e-01,-0.0113828,-0.0640391,0.0018125,1.44344
-9.300000e-01,-0.00742969,-0.0369688,0.00213281,1.53375
-9.298000e-01,-0.00227344,-0.0101172,0.00215625,1.24266
-9.296000e-01,0.00265625,0.0222344,0.00251563,0.643125
-9.294000e-01,0.0102578,0.0673594,0.00273438,-0.0851563
-9.292000e-01,0.0191406,0.11125,0.00314844,-0.792344
-9.290000e-01,0.0196094,0.110188,0.00314063,-1.31266
-9.288000e-01,0.00959375,0.0532891,0.00257813,-1.49313
-9.286000e-01,-0.00126563,-0.00696094,0.00175781,-1.29469
-9.284000e-01,-0.00945312,-0.0452344,0.00228906,-0.759688
-9.282000e-01,-0.0138516,-0.0768828,0.00110156,-0.0492187
-9.280000e-01,-0.0154687,-0.0816953,0.0015,0.678125
-9.278000e-01,-0.0136797,-0.0740156,0.00154688,1.26469
-9.276000e-01,-0.00938281,-0.0500937,0.00176563,1.53641
-9.274000e-01,-0.00486719,-0.0246563,0.00160938,1.42922
-9.272000e-01,-0.000585937,0.00510938,0.00160938,0.972812
-9.270000e-01,0.00585938,0.0437578,0.00232031,0.277656
-9.268000e-01,0.0151719,0.0915,0.00298438,-0.445625
-9.266000e-01,0.0198906,0.119445,0.00335156,-1.09297
-9.264000e-01,0.0156797,0.0861875,0.00314063,-1.44813
-9.262000e-01,0.0038125,0.0195312,0.00219531,-1.43828
-9.260000e-01,-0.00482031,-0.0258281,0.002125,-1.065
-9.258000e-01,-0.0122813,-0.0643203,0.00167969,-0.407344
-9.256000e-01,-0.0154531,-0.0815547,0.00107813,0.314531
-9.254000e-01,-0.0145469,-0.0795312,0.00184375,1.00391
-9.252000e-01,-0.0112187,-0.0642031,0.00142187,1.44406
-9.250000e-01,-0.007375,-0.0366328,0.0020625,1.53203
-9.248000e-01,-0.00224219,-0.00969531,0.00230469,1.24172
-9.246000e-01,0.00284375,0.0225469,0.00238281,0.642188
-9.244000e-01,0.0106563,0.0676875,0.00269531,-0.0826563
-9.242000e-01,0.0191484,0.111469,0.00326562,-0.793438
-9.240000e-01,0.0192734,0.109734,0.00321094,-1.31203
-9.238000e-01,0.0093125,0.0527266,0.00271094,-1.49219
-9.236000e-01,-0.00096875,-0.00695313,0.00185938,-1.29516
-9.234000e-01,-0.00914844,-0.0443359,0.00185938,-0.761406
-9.232000e-01,-0.0135781,-0.0770938,0.000523438,-0.048125
-9.230000e-01,-0.0156484,-0.0817812,0.00124219,0.6775
-9.228000e-01,-0.0135547,-0.0737578,0.00153125,1.26422
-9.226000e-01,-0.00925,-0.0503984,0.00139062,1.53766
-9.224000e-01,-0.00475,-0.0246094,0.00153125,1.43016
-9.222000e-01,-0.000359375,0.00508594,0.0018125,0.975625
-9.220000e-01,0.00660156,0.0440703,0.00208594,0.279219
-9.218000e-01,0.0152812,0.0910703,0.00274219,-0.444063
-9.216000e-01,0.0200313,0.118656,0.003,-1.09141
-9.214000e-01,0.0154141,0.0853281,0.00278125,-1.44906
-9.212000e-01,0.0033125,0.0193203,0.00211719,-1.43906
-9.210000e-01,-0.00515625,-0.0263437,0.00185156,-1.06547
-9.208000e-01,-0.0121797,-0.0640156,0.00147656,-0.408281
-9.206000e-01,-0.0152344,-0.0820156,0.00084375,0.314219
-9.204000e-01,-0.014375,-0.0794688,0.00159375,1.00297
-9.202000e-01,-0.0111562,-0.0639609,0.00157031,1.44484
-9.200000e-01,-0.00734375,-0.0367109,0.00199219,1.53172
-9.198000e-01,-0.002125,-0.00986719,0.0019375,1.24109
-9.196000e-01,0.00335156,0.0228281,0.00235937,0.643281
-9.194000e-01,0.0100938,0.0677578,0.00292187,-0.0846875
-9.192000e-01,0.0184453,0.111375,0.00332031,-0.793438
-9.190000e-01,0.019,0.109844,0.00330469,-1.31172
-9.188000e-01,0.00920312,0.0525,0.00280469,-1.49203
-9.186000e-01,-0.00139844,-0.00755469,0.00167187,-1.29484
-9.184000e-01,-0.00952344,-0.0456406,0.002,-0.761563
-9.182000e-01,-0.0138281,-0.0774688,0.00122656,-0.0485937
