Model,MDO4024C
Firmware Version,1.02

Waveform Type,ANALOG,,,
-3.240000e-02,-0.00720313,-0.00999219,0.00388281,0.185
-3.220000e-02,-0.0111562,-0.0152891,3.125e-05,0.0701563
-3.200000e-02,-0.0132109,-0.0242734,-0.000117187,-0.0225
-3.180000e-02,-0.0155859,-0.0329375,0.0006875,-0.112656
-3.160000e-02,-0.0135859,-0.0421094,0.00213281,-0.226562
-3.140000e-02,-0.0179141,-0.0451563,-0.000203125,-0.337813
-3.120000e-02,-0.0168672,-0.0527422,-0.00185156,-0.449063
-3.100000e-02,-0.0133281,-0.0580078,-0.00065625,-0.558281
-3.080000e-02,-0.0145781,-0.0587344,-0.00059375,-0.655625
-3.060000e-02,-0.0127969,-0.0620078,-0.000875,-0.750938
-3.040000e-02,-0.0119609,-0.0635,-0.00226562,-0.849375
-3.020000e-02,-0.0109141,-0.0683359,-0.00465625,-0.944531
-3.000000e-02,-0.0104844,-0.067375,-0.00239844,-1.02844
-2.980000e-02,-0.0119609,-0.0687187,-0.00277344,-1.10109
-2.960000e-02,-0.0106406,-0.0726563,-0.00404688,-1.16672
-2.940000e-02,-0.010125,-0.0754375,-0.00628906,-1.22219
-2.920000e-02,-0.0106094,-0.0800469,-0.00745313,-1.26687
-2.900000e-02,-0.0108984,-0.0827031,-0.00703125,-1.31563
-2.880000e-02,-0.0105313,-0.0836172,-0.00453906,-1.36797
-2.860000e-02,-0.0111562,-0.0855625,-0.00338281,-1.41469
-2.840000e-02,-0.00845313,-0.0873594,-0.00422656,-1.44016
-2.820000e-02,-0.00617969,-0.0870859,-0.00923437,-1.455
-2.800000e-02,-0.00729688,-0.081125,-0.00354688,-1.46437
-2.780000e-02,-0.00654687,-0.0755703,-0.00411719,-1.46437
-2.760000e-02,-0.0045625,-0.0711641,-0.00825,-1.45484
-2.740000e-02,-0.00221094,-0.0678438,-0.00848438,-1.43391
-2.720000e-02,-0.00245313,-0.0636797,-0.00817188,-1.40828
-2.700000e-02,-0.0021875,-0.0588594,-0.00426563,-1.37484
-2.680000e-02,-0.000921875,-0.0554766,-0.00330469,-1.3375
-2.660000e-02,0.000382813,-0.0520625,-0.00267969,-1.28656
-2.640000e-02,7.8125e-05,-0.0460234,-0.00292187,-1.23406
-2.620000e-02,0.00053125,-0.0426719,-0.00183594,-1.17234
-2.600000e-02,0.000625,-0.0372188,-0.00219531,-1.09656
-2.580000e-02,0.00114844,-0.0329453,-0.00153906,-1.01641
-2.560000e-02,0.00178906,-0.0282813,0.000273438,-0.931719
-2.540000e-02,0.00205469,-0.0235859,0.00116406,-0.839063
-2.520000e-02,0.00307813,-0.0187422,0.00114844,-0.74125
-2.500000e-02,0.00325781,-0.0121563,0.00207031,-0.645469
-2.480000e-02,0.00334375,-0.00478906,0.00232812,-0.545469
-2.460000e-02,0.00407031,0.0013125,0.00436719,-0.432812
-2.440000e-02,0.00496094,0.00710938,0.00608594,-0.324375
-2.420000e-02,0.00494531,0.0151328,0.00685938,-0.2125
-2.400000e-02,0.00465625,0.0226484,0.00664844,-0.100937
-2.380000e-02,0.00576562,0.0283906,0.00638281,-0.0120313
-2.360000e-02,0.00670312,0.0344062,0.00626563,0.0839063
-2.340000e-02,0.0071875,0.0389531,0.00604688,0.200469
-2.320000e-02,0.00694531,0.0429297,0.00798438,0.309375
-2.300000e-02,0.00682812,0.0489219,0.00838281,0.422813
-2.280000e-02,0.00709375,0.0528516,0.00767187,0.532656
-2.260000e-02,0.00716406,0.0553203,0.00825781,0.621563
-2.240000e-02,0.00819531,0.0592031,0.00840625,0.709688
-2.220000e-02,0.00854688,0.0646172,0.00833594,0.810781
-2.200000e-02,0.00865625,0.0718906,0.00794531,0.928906
-2.180000e-02,0.0093125,0.0778594,0.00842188,1.02
-2.160000e-02,0.0101016,0.0821875,0.0103984,1.10359
-2.140000e-02,0.0103984,0.0865391,0.00932031,1.18188
-2.120000e-02,0.0105078,0.0897578,0.00984375,1.24281
-2.100000e-02,0.0109688,0.0896328,0.00905469,1.30484
-2.080000e-02,0.0112422,0.08775,0.00778125,1.35359
-2.060000e-02,0.00982031,0.0802266,0.00757031,1.40406
-2.040000e-02,0.008125,0.0732813,0.00792969,1.44391
-2.020000e-02,0.00778125,0.0698203,0.00784375,1.47469
-2.000000e-02,0.00749219,0.0664609,0.00813281,1.4975
-1.980000e-02,0.00729688,0.0653125,0.00904687,1.51438
-1.960000e-02,0.00717188,0.0658125,0.00854688,1.51672
-1.940000e-02,0.00701563,0.0666094,0.00895313,1.48578
-1.920000e-02,0.00736719,0.0691172,0.00938281,1.47125
-1.900000e-02,0.00826563,0.0711484,0.00910156,1.46078
-1.880000e-02,0.00755469,0.0718906,0.00960156,1.45156
-1.860000e-02,0.00775,0.0672422,0.00925781,1.41312
-1.840000e-02,0.00696094,0.0612734,0.00866406,1.36547
-1.820000e-02,0.00507031,0.0535469,0.00759375,1.31578
-1.800000e-02,0.00261719,0.0423047,0.00746094,1.25719
-1.780000e-02,0.00153125,0.0328672,0.00782031,1.19547
-1.760000e-02,0.000507813,0.0278359,0.00854688,1.12312
-1.740000e-02,-0.000398438,0.0247188,0.00825781,1.03937
-1.720000e-02,-0.00128906,0.0207031,0.00580469,0.950156
-1.700000e-02,-0.00211719,0.0185469,0.00561719,0.857812
-1.680000e-02,-0.00189844,0.0168047,0.00561719,0.75625
-1.660000e-02,-0.00210938,0.0141484,0.0033125,0.657344
-1.640000e-02,-0.00338281,0.0122344,0.00403125,0.554219
-1.620000e-02,-0.00480469,0.00711719,0.00546094,0.447344
-1.600000e-02,-0.00622656,0.00144531,0.00577344,0.334375
-1.580000e-02,-0.00794531,-0.00592188,0.0038125,0.224219
-1.560000e-02,-0.00860938,-0.0162266,0.00297656,0.106719
-1.540000e-02,-0.0137656,-0.02225,0.000109375,0.004375
-1.520000e-02,-0.0157188,-0.0295313,-0.00116406,-0.0796875
-1.500000e-02,-0.013875,-0.0397422,0.00152344,-0.188281
-1.480000e-02,-0.0181328,-0.0439609,0.000335938,-0.300781
-1.460000e-02,-0.0175078,-0.0487969,-0.000640625,-0.411719
-1.440000e-02,-0.0143672,-0.0588906,-0.000234375,-0.522656
-1.420000e-02,-0.0136328,-0.0595625,0.000109375,-0.623594
-1.400000e-02,-0.0130547,-0.0622656,-0.00084375,-0.72125
-1.380000e-02,-0.0129063,-0.0613906,-0.00140625,-0.815312
-1.360000e-02,-0.0110156,-0.0663281,-0.00285156,-0.913594
-1.340000e-02,-0.00992969,-0.0685859,-0.00375781,-0.999063
-1.320000e-02,-0.0116719,-0.069,-0.0024375,-1.08062
-1.300000e-02,-0.0108828,-0.070625,-0.00274219,-1.15641
-1.280000e-02,-0.00942969,-0.0746172,-0.0045,-1.20484
-1.260000e-02,-0.00992188,-0.0779297,-0.00614063,-1.25141
-1.240000e-02,-0.0108047,-0.0808984,-0.00610156,-1.29906
-1.220000e-02,-0.0100859,-0.08375,-0.00576562,-1.34594
-1.200000e-02,-0.0104688,-0.0845,-0.00478125,-1.39625
-1.180000e-02,-0.00889844,-0.0875859,-0.00347656,-1.43344
-1.160000e-02,-0.00660937,-0.0888359,-0.00739063,-1.45453
-1.140000e-02,-0.00733594,-0.0853984,-0.00334375,-1.4675
-1.120000e-02,-0.00582812,-0.0787266,-0.00346094,-1.46719
-1.100000e-02,-0.00504688,-0.0737266,-0.00755469,-1.45891
-1.080000e-02,-0.00363281,-0.0694297,-0.00797656,-1.44266
-1.060000e-02,-0.002625,-0.0662266,-0.00825,-1.41984
-1.040000e-02,-0.00185156,-0.0610625,-0.00358594,-1.38641
-1.020000e-02,-0.000953125,-0.0564922,-0.00246875,-1.35078
-1.000000e-02,0.000835937,-0.0535859,-0.00228906,-1.30484
-9.800000e-03,0.000453125,-0.0471016,-0.00249219,-1.25234
-9.600000e-03,0.000835937,-0.0424141,-0.00204688,-1.19641
-9.400000e-03,0.00121094,-0.0372344,-0.000945312,-1.12344
-9.200000e-03,0.000726562,-0.0331406,-0.000210937,-1.04438
-9.000000e-03,0.00139844,-0.0299922,0.000828125,-0.960469
-8.800000e-03,0.00169531,-0.0258516,0.00134375,-0.869844
-8.600000e-03,0.00223438,-0.0214297,0.00121875,-0.77125
-8.400000e-03,0.00274219,-0.0152422,0.00185938,-0.675781
-8.200000e-03,0.00353125,-0.00751562,0.00221875,-0.578281
-8.000000e-03,0.0041875,-0.00110156,0.00392969,-0.470313
-7.800000e-03,0.00474219,0.00478906,0.00638281,-0.359063
-7.600000e-03,0.00476562,0.0127734,0.00761719,-0.248438
-7.400000e-03,0.00472656,0.0205234,0.00767969,-0.135313
-7.200000e-03,0.00535938,0.0277734,0.00725,-0.0398438
-7.000000e-03,0.00566406,0.0345547,0.00835156,0.0490625
-6.800000e-03,0.00596875,0.0390703,0.00788281,0.160469
-6.600000e-03,0.00723438,0.0434922,0.00835938,0.273125
-6.400000e-03,0.00659375,0.0488906,0.00923437,0.386094
-6.200000e-03,0.00626563,0.0518125,0.00858594,0.498594
-6.000000e-03,0.00705469,0.0554297,0.00864063,0.596406
-5.800000e-03,0.00632813,0.0586719,0.00852344,0.684375
-5.600000e-03,0.00853906,0.0620703,0.00953906,0.782188
-5.400000e-03,0.0084375,0.0695391,0.00785156,0.893281
-5.200000e-03,0.00819531,0.0756875,0.00885156,0.99375
-5.000000e-03,0.00972656,0.0808047,0.00996094,1.07969
-4.800000e-03,0.0101094,0.084875,0.00953906,1.16094
-4.600000e-03,0.00999219,0.0892187,0.0100859,1.22375
-4.400000e-03,0.0106094,0.0903203,0.00985156,1.28797
-4.200000e-03,0.0111562,0.0886328,0.008625,1.33844
-4.000000e-03,0.0107891,0.0840469,0.00760156,1.38797
-3.800000e-03,0.008875,0.0749219,0.00773437,1.43359
-3.600000e-03,0.00802344,0.0711875,0.0083125,1.46781
-3.400000e-03,0.00778125,0.0683437,0.008,1.49125
-3.200000e-03,0.00751562,0.0660156,0.00873438,1.50953
-3.000000e-03,0.00749219,0.0658516,0.00810156,1.51734
-2.800000e-03,0.00742969,0.0660781,0.00889844,1.49188
-2.600000e-03,0.00757031,0.0673438,0.0095625,1.47562
-2.400000e-03,0.00836719,0.0688828,0.00907031,1.45953
-2.200000e-03,0.00767969,0.0715156,0.00971875,1.45813
-2.000000e-03,0.00810156,0.0694375,0.009875,1.42625
-1.800000e-03,0.00750781,0.0635234,0.0089375,1.38172
-1.600000e-03,0.00616406,0.0561094,0.00788281,1.33219
-1.400000e-03,0.00428125,0.0450938,0.00757031,1.27937
-1.200000e-03,0.00221875,0.0362188,0.0075625,1.21641
-1.000000e-03,0.00114062,0.0301719,0.00838281,1.15031
-8.000000e-04,-0.000375,0.0253047,0.00857813,1.06766
-6.000000e-04,-0.0011875,0.0210859,0.00707031,0.978594
-4.000000e-04,-0.00146094,0.017875,0.005875,0.891406
-2.000000e-04,-0.00176563,0.0175391,0.00520313,0.790625
-7.800000e-14,-0.00207031,0.0153984,0.00473437,0.689063
2.000000e-04,-0.00297656,0.0130234,0.00498438,0.588125
4.000000e-04,-0.00447656,0.00951562,0.00453906,0.482813
6.000000e-04,-0.00528906,0.00332031,0.0039375,0.370156
8.000000e-04,-0.00760937,-0.00448438,0.00225781,0.259531
1.000000e-03,-0.00780469,-0.0139922,0.00296875,0.145781
1.200000e-03,-0.0121328,-0.02,0.000976562,0.0364063
1.400000e-03,-0.0146563,-0.0267656,-0.000671875,-0.0515625
1.600000e-03,-0.0159766,-0.0354922,0.000328125,-0.149219
1.800000e-03,-0.0146875,-0.0451719,0.00153125,-0.264688
2.000000e-03,-0.0173906,-0.0469063,-3.90625e-05,-0.373281
2.200000e-03,-0.0159297,-0.0552266,-0.000460938,-0.484687
2.400000e-03,-0.0135547,-0.0589063,0.000265625,-0.59125
2.600000e-03,-0.0146953,-0.0587344,-0.000117187,-0.69125
2.800000e-03,-0.0126719,-0.0623047,-0.00238281,-0.784844
3.000000e-03,-0.011875,-0.0643516,-0.00203125,-0.882812
3.200000e-03,-0.00975,-0.0684453,-0.00342188,-0.972187
3.400000e-03,-0.0116797,-0.0678906,-0.00244531,-1.05594
3.600000e-03,-0.0116797,-0.0687578,-0.00278906,-1.13359
3.800000e-03,-0.00984375,-0.0734141,-0.00410938,-1.1925
4.000000e-03,-0.0096875,-0.0765312,-0.00559375,-1.23797
4.200000e-03,-0.0104531,-0.0805391,-0.00682812,-1.28438
4.400000e-03,-0.0113359,-0.0831719,-0.00698438,-1.33406
4.600000e-03,-0.0105313,-0.0832188,-0.00542188,-1.38297
4.800000e-03,-0.00850781,-0.0868828,-0.00464062,-1.42125
5.000000e-03,-0.00669531,-0.0883047,-0.00691406,-1.44437
5.200000e-03,-0.00808594,-0.0842031,-0.00296094,-1.45969
5.400000e-03,-0.00660156,-0.0813984,-0.00503906,-1.46328
5.600000e-03,-0.00429688,-0.0778438,-0.00941406,-1.46125
5.800000e-03,-0.00277344,-0.072375,-0.00948437,-1.44813
6.000000e-03,-0.0026875,-0.0678125,-0.00732813,-1.42703
6.200000e-03,-0.00161719,-0.0622188,-0.00425,-1.39625
6.400000e-03,-0.0008125,-0.0589531,-0.00328906,-1.36109
6.600000e-03,0.000789063,-0.0556016,-0.00299219,-1.32125
6.800000e-03,0.0005,-0.0504141,-0.00288281,-1.26656
7.000000e-03,0.00138281,-0.0464688,-0.00241406,-1.21484
7.200000e-03,0.00149219,-0.0409922,-0.00225,-1.14672
7.400000e-03,0.00179688,-0.0357188,-0.00149219,-1.06891
7.600000e-03,0.00132813,-0.0311797,0.000671875,-0.986719
7.800000e-03,0.0019375,-0.0270859,0.000851562,-0.899844
8.000000e-03,0.00315625,-0.0240938,0.00107813,-0.802031
8.200000e-03,0.0034375,-0.018,0.00147656,-0.706875
8.400000e-03,0.00353906,-0.0104922,0.00177344,-0.607344
8.600000e-03,0.00410938,-0.00292187,0.00325,-0.505938
8.800000e-03,0.00407031,0.00428125,0.00583594,-0.394531
9.000000e-03,0.0046875,0.0116797,0.00744531,-0.284844
9.200000e-03,0.00502344,0.0186719,0.00799219,-0.168594
9.400000e-03,0.00516406,0.0247188,0.00766406,-0.066875
9.600000e-03,0.00624219,0.0312656,0.00782813,0.0195312
9.800000e-03,0.00686719,0.0377969,0.00754687,0.124531
1.000000e-02,0.00694531,0.0426875,0.00832813,0.241094
1.020000e-02,0.0074375,0.0459297,0.00825781,0.350469
1.040000e-02,0.00642188,0.0521172,0.00751562,0.465625
1.060000e-02,0.00709375,0.0540781,0.00850781,0.571875
1.080000e-02,0.00739063,0.0577656,0.008625,0.65625
1.100000e-02,0.00909375,0.0599219,0.0096875,0.748906
1.120000e-02,0.00838281,0.0675313,0.00903906,0.852187
1.140000e-02,0.00901562,0.0735625,0.00882031,0.964063
1.160000e-02,0.00979688,0.0793438,0.0099375,1.0525
1.180000e-02,0.0106875,0.0841563,0.010625,1.135
1.200000e-02,0.0106797,0.0884609,0.0103125,1.205
1.220000e-02,0.0113516,0.0908984,0.0095625,1.26656
1.240000e-02,0.0116797,0.0907031,0.0089375,1.32359
1.260000e-02,0.0113984,0.0870469,0.00792969,1.37422
1.280000e-02,0.00992969,0.0778047,0.0071875,1.41984
1.300000e-02,0.00872656,0.0719375,0.00842969,1.45938
1.320000e-02,0.0075,0.0691953,0.00867969,1.48625
1.340000e-02,0.00778906,0.065875,0.00958594,1.50672
1.360000e-02,0.00755469,0.0653203,0.00907812,1.51891
1.380000e-02,0.00767187,0.065,0.00859375,1.50516
1.400000e-02,0.00807031,0.0664609,0.00811719,1.48391
1.420000e-02,0.00882031,0.0681719,0.00788281,1.46828
1.440000e-02,0.00830469,0.0717109,0.00864063,1.46562
1.460000e-02,0.00855469,0.0709687,0.00986719,1.44219
1.480000e-02,0.00850781,0.0645625,0.00928125,1.40063
1.500000e-02,0.00701563,0.0589297,0.00842188,1.35109
1.520000e-02,0.00491406,0.0486719,0.00777344,1.3
1.540000e-02,0.00313281,0.0385547,0.00785156,1.23594
1.560000e-02,0.00180469,0.0315,0.00819531,1.17437
1.580000e-02,0.000304687,0.0262734,0.00839844,1.09859
1.600000e-02,-0.000273438,0.0213906,0.00720313,1.01344
1.620000e-02,-0.00114062,0.0181641,0.00514063,0.922813
1.640000e-02,-0.00166406,0.0176719,0.00425781,0.824219
1.660000e-02,-0.00214844,0.0165313,0.00407813,0.721406
1.680000e-02,-0.00271094,0.0147031,0.00534375,0.623281
1.700000e-02,-0.00403125,0.0107188,0.00403125,0.522031
1.720000e-02,-0.00471094,0.00446094,0.00354688,0.409844
1.740000e-02,-0.00608594,-0.00214063,0.00338281,0.2975
1.760000e-02,-0.00865625,-0.00982813,0.00227344,0.186094
1.780000e-02,-0.00935937,-0.0194062,0.00250781,0.0714063
1.800000e-02,-0.0140859,-0.0244688,-0.000164063,-0.02125
1.820000e-02,-0.0161797,-0.0314688,-0.00138281,-0.109375
1.840000e-02,-0.0139453,-0.0427266,5.46875e-05,-0.223438
1.860000e-02,-0.0182812,-0.0436953,-0.000703125,-0.335625
1.880000e-02,-0.0162969,-0.0539297,7.8125e-06,-0.445937
1.900000e-02,-0.0132422,-0.0583125,0.0005625,-0.555781
1.920000e-02,-0.0138203,-0.0601016,-0.000789063,-0.655156
1.940000e-02,-0.0134062,-0.0607891,-0.002625,-0.749531
1.960000e-02,-0.0125938,-0.0626484,-0.00178125,-0.847031
1.980000e-02,-0.0106875,-0.0671172,-0.00394531,-0.940625
2.000000e-02,-0.0104453,-0.0681797,-0.0030625,-1.02547
2.020000e-02,-0.0115859,-0.0694453,-0.00360938,-1.10656
2.040000e-02,-0.0111094,-0.0717187,-0.00335937,-1.17734
2.060000e-02,-0.00946875,-0.0756719,-0.00564062,-1.22094
2.080000e-02,-0.0108359,-0.0786953,-0.00704688,-1.26672
2.100000e-02,-0.0108359,-0.0830391,-0.00767187,-1.31469
2.120000e-02,-0.0113594,-0.0827422,-0.00592969,-1.35844
2.140000e-02,-0.00957812,-0.0861719,-0.004875,-1.40766
2.160000e-02,-0.0073125,-0.0895,-0.00733594,-1.43719
2.180000e-02,-0.00748438,-0.087,-0.00459375,-1.45312
2.200000e-02,-0.007125,-0.0834063,-0.00332812,-1.46125
2.220000e-02,-0.00486719,-0.0794531,-0.00853125,-1.46078
2.240000e-02,-0.0036875,-0.0743672,-0.0104922,-1.45031
2.260000e-02,-0.00317188,-0.0700703,-0.0086875,-1.43094
2.280000e-02,-0.00300781,-0.064,-0.00482812,-1.40594
2.300000e-02,-0.00122656,-0.0590938,-0.00248438,-1.37172
2.320000e-02,-0.00025,-0.0563594,-0.00275,-1.33547
2.340000e-02,0.000351562,-0.0512188,-0.00248438,-1.28203
2.360000e-02,0.000460938,-0.0455234,-0.00266406,-1.2325
2.380000e-02,0.000484375,-0.0408828,-0.00159375,-1.16953
2.400000e-02,0.00075,-0.0363906,-0.00161719,-1.09406
2.420000e-02,0.00117969,-0.0324922,-0.000132813,-1.01156
2.440000e-02,0.00135156,-0.0294922,0.00125781,-0.927969
2.460000e-02,0.00199219,-0.0267734,0.00084375,-0.834063
2.480000e-02,0.0026875,-0.0209219,0.00153906,-0.737656
2.500000e-02,0.00307813,-0.0123047,0.00135156,-0.639219
2.520000e-02,0.00298438,-0.00421094,0.00210156,-0.541563
2.540000e-02,0.00342188,0.00142969,0.00550781,-0.430156
2.560000e-02,0.00430469,0.00722656,0.00697656,-0.320625
2.580000e-02,0.00459375,0.0153672,0.00767969,-0.207344
2.600000e-02,0.004875,0.0230469,0.00709375,-0.0975
2.620000e-02,0.00564062,0.0296797,0.00769531,-0.00984375
2.640000e-02,0.00585938,0.0363281,0.00754687,0.0857813
2.660000e-02,0.006875,0.0405234,0.00815625,0.20125
2.680000e-02,0.0065,0.0435625,0.00895313,0.312969
2.700000e-02,0.00632031,0.0493594,0.00777344,0.425312
2.720000e-02,0.00655469,0.0523203,0.00807031,0.535469
2.740000e-02,0.00660937,0.0564297,0.00783594,0.627812
2.760000e-02,0.00824219,0.0580312,0.00921094,0.715625
2.780000e-02,0.007875,0.0651094,0.00813281,0.813125
2.800000e-02,0.00853125,0.0712578,0.00911719,0.929688
2.820000e-02,0.00946875,0.0777109,0.00953906,1.02125
2.840000e-02,0.0101484,0.0822734,0.0102891,1.1075
2.860000e-02,0.0103984,0.0874453,0.00965625,1.1825
2.880000e-02,0.0109453,0.0904453,0.0104531,1.24438
2.900000e-02,0.0108203,0.0905859,0.00986719,1.30781
2.920000e-02,0.0115,0.0880781,0.00816406,1.35766
2.940000e-02,0.010125,0.0803125,0.00760156,1.40703
2.960000e-02,0.00846875,0.073,0.00817188,1.44891
2.980000e-02,0.00794531,0.0696875,0.0084375,1.47875
3.000000e-02,0.00774219,0.0660859,0.00947656,1.5025
3.020000e-02,0.00722656,0.0651953,0.009375,1.51547
3.040000e-02,0.00784375,0.0653281,0.00886719,1.51672
3.060000e-02,0.00728906,0.0664062,0.00896094,1.48719
3.080000e-02,0.00811719,0.0685937,0.00953906,1.47422
3.100000e-02,0.00858594,0.0708125,0.00895313,1.4625
3.120000e-02,0.00822656,0.0710859,0.00951562,1.45328
3.140000e-02,0.00842188,0.0668203,0.00925781,1.41266
3.160000e-02,0.00738281,0.0612344,0.00825781,1.36516
3.180000e-02,0.00497656,0.0528906,0.0081875,1.31625
3.200000e-02,0.00324219,0.0422656,0.007875,1.25844
3.220000e-02,0.00207031,0.0338203,0.00845313,1.19391
3.240000e-02,0.000890625,0.0286016,0.00871094,1.12344
3.260000e-02,-0.00096875,0.0234297,0.00719531,1.03797
3.280000e-02,-0.0016875,0.0191797,0.00520313,0.950625
3.300000e-02,-0.00173438,0.0176172,0.00651562,0.856875
3.320000e-02,-0.00207031,0.0155156,0.00271875,0.753594
3.340000e-02,-0.00264844,0.0144141,0.00273438,0.655625
3.360000e-02,-0.00351563,0.0118594,0.00426563,0.55375
3.380000e-02,-0.00521875,0.00828125,0.00575,0.445937
3.400000e-02,-0.00579687,0.00146875,0.0051875,0.332969
3.420000e-02,-0.00784375,-0.00726563,0.00271875,0.223281
3.440000e-02,-0.00875781,-0.0165859,0.00122656,0.104688
3.460000e-02,-0.0133594,-0.02225,-0.00015625,0.0059375
3.480000e-02,-0.0161563,-0.0285078,-0.000460938,-0.0795312
3.500000e-02,-0.0154687,-0.0399141,0.000953125,-0.188125
3.520000e-02,-0.0173906,-0.0452109,-6.25e-05,-0.300938
3.540000e-02,-0.0174844,-0.0491797,-0.00119531,-0.410938
3.560000e-02,-0.0152109,-0.0574219,-0.000539063,-0.521875
3.580000e-02,-0.0143828,-0.0587422,-0.000226563,-0.622031
3.600000e-02,-0.0132266,-0.0619063,-0.000984375,-0.719688
3.620000e-02,-0.0125234,-0.0619922,-0.00266406,-0.817969
3.640000e-02,-0.0117656,-0.0662422,-0.00353906,-0.912031
3.660000e-02,-0.0107109,-0.0675938,-0.00274219,-1.00047
3.680000e-02,-0.0118203,-0.0692734,-0.00328906,-1.08281
3.700000e-02,-0.00982813,-0.0707734,-0.0038125,-1.15641
3.720000e-02,-0.010125,-0.0742656,-0.00528906,-1.20922
3.740000e-02,-0.00984375,-0.0779609,-0.00642969,-1.25344
3.760000e-02,-0.0108984,-0.0804609,-0.00539844,-1.30203
3.780000e-02,-0.0109688,-0.0833594,-0.00539844,-1.34859
3.800000e-02,-0.0103516,-0.0841328,-0.00507813,-1.39953
3.820000e-02,-0.00803906,-0.0879531,-0.00429688,-1.43188
3.840000e-02,-0.00617969,-0.0891016,-0.00666406,-1.45109
3.860000e-02,-0.00807813,-0.0844141,-0.00240625,-1.46344
3.880000e-02,-0.00533594,-0.0791797,-0.00523438,-1.46766
3.900000e-02,-0.0041875,-0.0750313,-0.00982813,-1.45813
3.920000e-02,-0.00336719,-0.0704844,-0.00899219,-1.44391
3.940000e-02,-0.00278125,-0.0660703,-0.00613281,-1.41813
3.960000e-02,-0.00160156,-0.0612891,-0.00323438,-1.38594
3.980000e-02,-0.000390625,-0.0584453,-0.00280469,-1.35016
4.000000e-02,0.0005625,-0.0545547,-0.00249219,-1.30563
4.020000e-02,0.000875,-0.0474844,-0.0030625,-1.25188
4.040000e-02,0.00117187,-0.0427969,-0.00155469,-1.19484
4.060000e-02,0.00104688,-0.0379766,-0.00147656,-1.12219
4.080000e-02,0.00152344,-0.0343359,-0.000476562,-1.04422
4.100000e-02,0.00170312,-0.0309531,0.0005,-0.959531
4.120000e-02,0.002125,-0.0271953,0.00116406,-0.868437
4.140000e-02,0.00284375,-0.0221875,0.00160938,-0.769844
4.160000e-02,0.00311719,-0.0151797,0.00157031,-0.675
4.180000e-02,0.00352344,-0.00777344,0.00185938,-0.577187
4.200000e-02,0.00439063,-0.00128906,0.00402344,-0.470469
4.220000e-02,0.00458594,0.00446094,0.00646875,-0.3575
4.240000e-02,0.00507813,0.0123125,0.00689844,-0.249062
4.260000e-02,0.00516406,0.0201094,0.00722656,-0.1325
4.280000e-02,0.00528906,0.0273906,0.00751562,-0.0398438
4.300000e-02,0.00629688,0.0337812,0.00828125,0.0509375
4.320000e-02,0.00649219,0.0389531,0.00710938,0.161406
4.340000e-02,0.00775781,0.0431875,0.00832031,0.275
4.360000e-02,0.00665625,0.0488047,0.00882031,0.385156
4.380000e-02,0.00647656,0.0516641,0.00833594,0.500156
4.400000e-02,0.00716406,0.0552109,0.00813281,0.596562
4.420000e-02,0.00732031,0.0582344,0.00878906,0.683125
4.440000e-02,0.00858594,0.0617266,0.00940625,0.778438
4.460000e-02,0.00867969,0.0688047,0.00832031,0.891719
4.480000e-02,0.00930469,0.074875,0.00885938,0.99125
4.500000e-02,0.00992969,0.0806719,0.00957812,1.07719
4.520000e-02,0.0105078,0.0847734,0.0100156,1.15953
4.540000e-02,0.0105469,0.0892969,0.0101484,1.22375
4.560000e-02,0.0109141,0.0904063,0.00920312,1.28687
4.580000e-02,0.0119063,0.0893984,0.00903906,1.33922
4.600000e-02,0.0112656,0.0839844,0.00789844,1.38859
4.620000e-02,0.00903906,0.0750703,0.00766406,1.43281
4.640000e-02,0.00845313,0.071,0.00867188,1.46578
4.660000e-02,0.0076875,0.0682187,0.00892188,1.49125
4.680000e-02,0.00778125,0.0655781,0.00938281,1.50781
4.700000e-02,0.00752344,0.06575,0.00903125,1.51594
4.720000e-02,0.00735156,0.0658516,0.00925781,1.48969
4.740000e-02,0.00796875,0.0674531,0.0094375,1.47578
4.760000e-02,0.00855469,0.0693203,0.00889063,1.45969
4.780000e-02,0.00821875,0.0717578,0.00955469,1.45859
4.800000e-02,0.00815625,0.0696016,0.0103594,1.42281
4.820000e-02,0.00780469,0.0634453,0.00901562,1.37828
4.840000e-02,0.0064375,0.0561953,0.00847656,1.33
4.860000e-02,0.00432031,0.0451719,0.00803125,1.27625
4.880000e-02,0.00245313,0.0355938,0.00774219,1.21469
4.900000e-02,0.0010625,0.0296016,0.00834375,1.14906
4.920000e-02,0.000632813,0.0250313,0.00841406,1.06734
4.940000e-02,-0.000914063,0.0209297,0.00678906,0.98
4.960000e-02,-0.00135938,0.0180625,0.00546094,0.887969
4.980000e-02,-0.00161719,0.0180234,0.00579687,0.789062
5.000000e-02,-0.002,0.0151719,0.00353906,0.687813
5.020000e-02,-0.00279687,0.013125,0.00371094,0.586094
5.040000e-02,-0.00414844,0.00886719,0.00504688,0.483438
5.060000e-02,-0.00510156,0.00333594,0.00544531,0.370781
5.080000e-02,-0.00775,-0.0035,0.003625,0.260156
5.100000e-02,-0.00740625,-0.0138203,0.00325,0.146094
5.120000e-02,-0.0129297,-0.0194375,-0.000351562,0.0357813
5.140000e-02,-0.0147891,-0.02775,-0.0006875,-0.0509375
5.160000e-02,-0.0133047,-0.0376094,0.00159375,-0.149375
5.180000e-02,-0.017625,-0.0418047,0.00084375,-0.264844
