Model,MDO4024C
Firmware Version,1.02

Waveform Type,ANALOG,,,
-7.066000e-01,0.00188281,0.0157344,0.00328906,-1.47938
-7.064000e-01,-0.000492188,0.00207813,0.00323438,-0.009375
-7.062000e-01,-0.00234375,-0.0153594,0.00191406,1.50078
-7.060000e-01,-0.0028125,-0.0133594,0.00192187,1.31156
-7.058000e-01,7.03125e-05,0.00411719,0.00239844,-0.349844
-7.056000e-01,0.0018125,0.0162266,0.00282031,-1.58641
-7.054000e-01,0.00084375,0.0121563,0.00282031,-0.96125
-7.052000e-01,-0.00183594,-0.00739844,0.00246875,0.780312
-7.050000e-01,-0.00296875,-0.0164453,0.00183594,1.67234
-7.048000e-01,-0.00171875,-0.0075,0.00210938,0.655312
-7.046000e-01,0.000539063,0.0117344,0.00280469,-1.07234
-7.044000e-01,0.00166406,0.0165078,0.00349219,-1.55063
-7.042000e-01,-0.000296875,0.00435156,0.00352344,-0.212969
-7.040000e-01,-0.00242969,-0.0140391,0.00222656,1.39578
-7.038000e-01,-0.00302344,-0.0147266,0.00204688,1.43141
-7.036000e-01,-0.000429688,0.00114844,0.00225,-0.148594
-7.034000e-01,0.00132031,0.01575,0.00353906,-1.53109
-7.032000e-01,0.000789063,0.0131406,0.00335156,-1.12125
-7.030000e-01,-0.00192969,-0.00535156,0.00290625,0.593906
-7.028000e-01,-0.00329687,-0.0166094,0.00207031,1.66797
-7.026000e-01,-0.00244531,-0.00979688,0.00198438,0.835625
-7.024000e-01,0.000179687,0.0101875,0.00296094,-0.908438
-7.022000e-01,0.0014375,0.016375,0.00372656,-1.59969
-7.020000e-01,-0.000296875,0.006125,0.00367969,-0.414687
-7.018000e-01,-0.00250781,-0.0130156,0.00210156,1.26609
-7.016000e-01,-0.00313281,-0.0155391,0.00157813,1.52828
-7.014000e-01,-0.00075,-0.00129688,0.00189062,0.0557813
-7.012000e-01,0.00117187,0.0149922,0.00289844,-1.45203
-7.010000e-01,0.00119531,0.0140938,0.00313281,-1.25984
-7.008000e-01,-0.00142187,-0.00282812,0.00278906,0.400781
-7.006000e-01,-0.00279687,-0.0164609,0.00175781,1.63922
-7.004000e-01,-0.00246875,-0.0113906,0.00159375,1.01109
-7.002000e-01,0.00025,0.00809375,0.0025,-0.732812
-7.000000e-01,0.00146875,0.0161719,0.00315625,-1.62125
-6.998000e-01,0.00028125,0.00825,0.00319531,-0.605938
-6.996000e-01,-0.00259375,-0.0116406,0.00238281,1.1225
-6.994000e-01,-0.00329687,-0.0160625,0.00153906,1.60313
-6.992000e-01,-0.00090625,-0.00347656,0.00152344,0.261875
-6.990000e-01,0.000890625,0.0141172,0.00299219,-1.34547
-6.988000e-01,0.00167187,0.0148906,0.003375,-1.38094
-6.986000e-01,-0.00115625,-0.00046875,0.00278906,0.194688
-6.984000e-01,-0.00266406,-0.0160703,0.00219531,1.58188
-6.982000e-01,-0.00267188,-0.0126641,0.00191406,1.16828
-6.980000e-01,-6.25e-05,0.00585938,0.00267969,-0.547813
-6.978000e-01,0.00175781,0.0163984,0.00288281,-1.61719
-6.976000e-01,0.00065625,0.0101875,0.00302344,-0.79
-6.974000e-01,-0.00185156,-0.00963281,0.00271094,0.957656
-6.972000e-01,-0.00303125,-0.0164766,0.00153125,1.65047
-6.970000e-01,-0.00125781,-0.00579687,0.00178125,0.460938
-6.968000e-01,0.000984375,0.0130937,0.00296875,-1.21875
-6.966000e-01,0.00164844,0.0156094,0.00327344,-1.47859
-6.964000e-01,-0.0005,0.00203906,0.00321094,-0.00796875
-6.962000e-01,-0.00264844,-0.0156797,0.00207031,1.50313
-6.960000e-01,-0.00285937,-0.0141641,0.00183594,1.30922
-6.958000e-01,0.000101563,0.00380469,0.00233594,-0.350469
-6.956000e-01,0.00192187,0.0161875,0.00310156,-1.58781
-6.954000e-01,0.00071875,0.0118359,0.00336719,-0.960625
-6.952000e-01,-0.00164844,-0.00752344,0.00285937,0.780625
-6.950000e-01,-0.00275,-0.0162734,0.00189062,1.67266
-6.948000e-01,-0.00146875,-0.00766406,0.00171094,0.651563
-6.946000e-01,0.000742188,0.0117891,0.00280469,-1.07266
-6.944000e-01,0.00201563,0.0162031,0.00342969,-1.55266
-6.942000e-01,-0.000289062,0.00409375,0.00299219,-0.211875
-6.940000e-01,-0.0025625,-0.0142031,0.00202344,1.39547
-6.938000e-01,-0.00295313,-0.0146953,0.00196875,1.42938
-6.936000e-01,-0.000351562,0.0013125,0.0020625,-0.150625
-6.934000e-01,0.00155469,0.0160078,0.00289062,-1.53234
-6.932000e-01,0.00103906,0.0133516,0.00317188,-1.12016
-6.930000e-01,-0.00167187,-0.0050625,0.00282812,0.594688
-6.928000e-01,-0.0029375,-0.0162578,0.00225,1.66734
-6.926000e-01,-0.00210156,-0.00952344,0.00222656,0.835625
-6.924000e-01,0.000804688,0.0100703,0.00269531,-0.909219
-6.922000e-01,0.00199219,0.0163359,0.00367969,-1.60047
-6.920000e-01,0.000296875,0.00652344,0.00360156,-0.413281
-6.918000e-01,-0.00214063,-0.0127344,0.00247656,1.26828
-6.916000e-01,-0.00294531,-0.0152891,0.00230469,1.52922
-6.914000e-01,-0.000585937,-0.000929688,0.0023125,0.0560937
-6.912000e-01,0.00119531,0.0154766,0.00325781,-1.44953
-6.910000e-01,0.00107813,0.0143984,0.00355469,-1.25906
-6.908000e-01,-0.00149219,-0.00250781,0.003375,0.401406
-6.906000e-01,-0.00278125,-0.0161094,0.00242969,1.63922
-6.904000e-01,-0.00241406,-0.0111641,0.0019375,1.01047
-6.902000e-01,0.000367188,0.00832813,0.00279687,-0.734219
-6.900000e-01,0.00179688,0.0165938,0.00357031,-1.62031
-6.898000e-01,0.000429688,0.00827344,0.00329687,-0.606094
-6.896000e-01,-0.00214063,-0.0113672,0.00246094,1.12438
-6.894000e-01,-0.00286719,-0.0158516,0.00221094,1.60453
-6.892000e-01,-0.00053125,-0.00351563,0.00227344,0.260937
-6.890000e-01,0.00104688,0.0144375,0.00319531,-1.34547
-6.888000e-01,0.00167969,0.0150547,0.00325,-1.37938
-6.886000e-01,-0.000703125,-0.000148437,0.00324219,0.198281
-6.884000e-01,-0.00263281,-0.0160234,0.00236719,1.58438
-6.882000e-01,-0.00239062,-0.0123906,0.00210938,1.16859
-6.880000e-01,0.000109375,0.00652344,0.00291406,-0.547969
-6.878000e-01,0.00203125,0.0167969,0.003375,-1.61813
-6.876000e-01,0.000789063,0.0102266,0.00353125,-0.788594
-6.874000e-01,-0.0020625,-0.00930469,0.00294531,0.959688
-6.872000e-01,-0.00292969,-0.0162578,0.00204688,1.65187
-6.870000e-01,-0.00128906,-0.005625,0.00186719,0.459531
-6.868000e-01,0.000914063,0.0133281,0.00307031,-1.21938
-6.866000e-01,0.0015,0.0158594,0.0036875,-1.47969
-6.864000e-01,-0.00075,0.00240625,0.00360156,-0.00703125
-6.862000e-01,-0.00271875,-0.015,0.00234375,1.50313
-6.860000e-01,-0.00282031,-0.0134531,0.00201563,1.30906
-6.858000e-01,-0.0001875,0.00417188,0.00242187,-0.353125
-6.856000e-01,0.00169531,0.0163203,0.00303906,-1.58719
-6.854000e-01,0.00090625,0.0118984,0.003125,-0.959531
-6.852000e-01,-0.00190625,-0.00752344,0.00235937,0.7825
-6.850000e-01,-0.00321875,-0.0163516,0.00196094,1.67453
-6.848000e-01,-0.00183594,-0.00736719,0.00175,0.652344
-6.846000e-01,0.000382813,0.0117969,0.00278125,-1.07281
-6.844000e-01,0.00163281,0.0163203,0.00355469,-1.55063
-6.842000e-01,-0.00034375,0.00442969,0.00360156,-0.211563
-6.840000e-01,-0.00246094,-0.0141406,0.00232812,1.39844
-6.838000e-01,-0.00303125,-0.0142891,0.00221094,1.43063
-6.836000e-01,-0.000585937,0.00150781,0.00223438,-0.150469
-6.834000e-01,0.00154688,0.0161797,0.00333594,-1.53188
-6.832000e-01,0.00119531,0.0134609,0.00334375,-1.11797
-6.830000e-01,-0.00178906,-0.00541406,0.00277344,0.59625
-6.828000e-01,-0.00315625,-0.0166797,0.00197656,1.66953
-6.826000e-01,-0.00210938,-0.00967187,0.001625,0.836406
-6.824000e-01,0.000515625,0.0102344,0.00280469,-0.907344
-6.822000e-01,0.001625,0.0163516,0.00325,-1.59672
-6.820000e-01,-0.000117187,0.00646875,0.00325781,-0.409062
-6.818000e-01,-0.00251563,-0.0128438,0.00199219,1.27063
-6.816000e-01,-0.00302344,-0.0153125,0.00183594,1.53047
-6.814000e-01,-0.000789063,-0.00105469,0.00154688,0.055625
-6.812000e-01,0.000929688,0.0150859,0.00265625,-1.44953
-6.810000e-01,0.00116406,0.0142734,0.00323438,-1.25672
-6.808000e-01,-0.00135156,-0.00291406,0.00275,0.401875
-6.806000e-01,-0.0029375,-0.0163828,0.00199219,1.63922
-6.804000e-01,-0.00238281,-0.0114141,0.00163281,1.00969
-6.802000e-01,0.00015625,0.00796875,0.00257031,-0.732969
-6.800000e-01,0.001375,0.0164688,0.00321094,-1.61906
-6.798000e-01,7.8125e-06,0.00875781,0.00302344,-0.604063
-6.796000e-01,-0.00240625,-0.0109609,0.00190625,1.12563
-6.794000e-01,-0.0030625,-0.0157266,0.00146094,1.60391
-6.792000e-01,-0.000953125,-0.0033125,0.00167187,0.261719
-6.790000e-01,0.000828125,0.0144922,0.00269531,-1.34469
-6.788000e-01,0.00153906,0.0153359,0.00288281,-1.37578
-6.786000e-01,-0.001125,-0.000289062,0.00291406,0.200469
-6.784000e-01,-0.00296094,-0.0162891,0.00205469,1.58391
-6.782000e-01,-0.00271094,-0.0128125,0.00167187,1.16813
-6.780000e-01,0.000242187,0.00632031,0.00203125,-0.547813
-6.778000e-01,0.00171875,0.016625,0.00310156,-1.61719
-6.776000e-01,0.00065625,0.0104688,0.00290625,-0.787188
-6.774000e-01,-0.00196094,-0.00945312,0.00228906,0.96125
-6.772000e-01,-0.00296875,-0.0160391,0.00177344,1.65187
-6.770000e-01,-0.00134375,-0.00573437,0.00177344,0.459375
-6.768000e-01,0.00059375,0.013125,0.00275,-1.22156
-6.766000e-01,0.00142187,0.015375,0.00307031,-1.47859
-6.764000e-01,-0.000851562,0.00196875,0.00299219,-0.006875
-6.762000e-01,-0.00282812,-0.0154062,0.00195312,1.50078
-6.760000e-01,-0.00289062,-0.0135625,0.00179688,1.3075
-6.758000e-01,-0.000296875,0.00401563,0.00234375,-0.353125
-6.756000e-01,0.00141406,0.0163516,0.00289062,-1.58844
-6.754000e-01,0.000476562,0.0119375,0.00321094,-0.959844
-6.752000e-01,-0.00214063,-0.00732813,0.00260156,0.781563
-6.750000e-01,-0.00307813,-0.0164375,0.00198438,1.67453
-6.748000e-01,-0.00173438,-0.00764844,0.00192969,0.652969
-6.746000e-01,0.00053125,0.0118828,0.0028125,-1.07062
-6.744000e-01,0.00153906,0.0163203,0.00338281,-1.54781
-6.742000e-01,-0.000546875,0.00442969,0.00359375,-0.207344
-6.740000e-01,-0.00263281,-0.0141172,0.00244531,1.39969
-6.738000e-01,-0.00311719,-0.0144766,0.00227344,1.43063
-6.736000e-01,-0.000515625,0.00175,0.00210938,-0.149844
-6.734000e-01,0.00134375,0.0162734,0.00298438,-1.53031
-6.732000e-01,0.000585937,0.0136641,0.00324219,-1.11656
-6.730000e-01,-0.00160156,-0.00507031,0.00283594,0.598906
-6.728000e-01,-0.00280469,-0.0160625,0.00224219,1.67141
-6.726000e-01,-0.00198438,-0.00939844,0.00217188,0.837031
-6.724000e-01,0.000398438,0.0101719,0.00273438,-0.910312
-6.722000e-01,0.00164062,0.0168516,0.00332812,-1.59734
-6.720000e-01,-0.000164063,0.00664062,0.0031875,-0.409687
-6.718000e-01,-0.00245313,-0.0123906,0.00217188,1.27078
-6.716000e-01,-0.00274219,-0.0146953,0.00208594,1.53094
-6.714000e-01,-0.000414062,-0.000992188,0.00221875,0.05625
-6.712000e-01,0.00121094,0.0157109,0.00314063,-1.45094
-6.710000e-01,0.00136719,0.0145781,0.00328125,-1.25828
-6.708000e-01,-0.001125,-0.00251563,0.00294531,0.402656
-6.706000e-01,-0.00278906,-0.016125,0.00216406,1.64156
-6.704000e-01,-0.00224219,-0.0109844,0.002,1.00937
-6.702000e-01,9.375e-05,0.008625,0.00277344,-0.733281
-6.700000e-01,0.0018125,0.0167344,0.00350781,-1.61828
-6.698000e-01,0.000367188,0.00859375,0.00346094,-0.6025
-6.696000e-01,-0.00227344,-0.0109531,0.00245313,1.12453
-6.694000e-01,-0.00303125,-0.0155312,0.002,1.60281
-6.692000e-01,-0.000710937,-0.0033125,0.00204688,0.257969
-6.690000e-01,0.000929688,0.0147188,0.00286719,-1.34594
-6.688000e-01,0.00109375,0.0153359,0.00303906,-1.37547
-6.686000e-01,-0.00109375,0,0.00317969,0.202187
-6.684000e-01,-0.00275,-0.0157109,0.00238281,1.58422
-6.682000e-01,-0.0026875,-0.0122109,0.002125,1.16859
-6.680000e-01,-3.125e-05,0.00676562,0.00260938,-0.547813
-6.678000e-01,0.00167187,0.017,0.00330469,-1.61484
-6.676000e-01,0.000507813,0.0104453,0.00338281,-0.784219
-6.674000e-01,-0.00221875,-0.00938281,0.00263281,0.963125
-6.672000e-01,-0.00315625,-0.0160781,0.00202344,1.65219
-6.670000e-01,-0.00146094,-0.00564062,0.00189844,0.459688
-6.668000e-01,0.000679688,0.0131172,0.00307813,-1.22063
-6.666000e-01,0.00153906,0.0158828,0.00384375,-1.47484
-6.664000e-01,-0.000695312,0.00221875,0.00344531,-0.00390625
-6.662000e-01,-0.00265625,-0.0147891,0.00245313,1.50313
-6.660000e-01,-0.00289062,-0.0135937,0.0020625,1.30719
-6.658000e-01,-0.000414062,0.00401563,0.00245313,-0.355938
-6.656000e-01,0.00142187,0.0164141,0.00308594,-1.5875
-6.654000e-01,0.000679688,0.0120625,0.00346875,-0.959844
-6.652000e-01,-0.00203906,-0.00735938,0.00299219,0.7825
-6.650000e-01,-0.00317188,-0.0164922,0.00221875,1.6725
-6.648000e-01,-0.00175781,-0.00757812,0.00242969,0.650625
-6.646000e-01,0.000492188,0.0120313,0.00301563,-1.07344
-6.644000e-01,0.00175781,0.0165859,0.00360938,-1.55063
-6.642000e-01,-0.000320313,0.00434375,0.00373438,-0.209531
-6.640000e-01,-0.00235937,-0.0139219,0.00233594,1.39859
-6.638000e-01,-0.00286719,-0.0143984,0.00213281,1.43
-6.636000e-01,-0.000195313,0.00146875,0.0024375,-0.1525
-6.634000e-01,0.00153906,0.0161563,0.00321875,-1.53469
-6.632000e-01,0.00121875,0.0134766,0.00364844,-1.11797
-6.630000e-01,-0.0015625,-0.00532813,0.00271875,0.598906
-6.628000e-01,-0.00324219,-0.0164141,0.00167969,1.67063
-6.626000e-01,-0.00197656,-0.00963281,0.00195312,0.832969
-6.624000e-01,0.000460938,0.0101563,0.00286719,-0.909687
-6.622000e-01,0.0015625,0.0164375,0.00339062,-1.59797
-6.620000e-01,3.90625e-05,0.00655469,0.0033125,-0.410313
-6.618000e-01,-0.00267969,-0.0126328,0.00247656,1.27266
-6.616000e-01,-0.0031875,-0.0152734,0.00177344,1.52828
-6.614000e-01,-0.000851562,-0.00109375,0.00230469,0.053125
-6.612000e-01,0.00132031,0.0152266,0.00303906,-1.45172
-6.610000e-01,0.000984375,0.0141797,0.00320313,-1.25891
-6.608000e-01,-0.00138281,-0.00267969,0.00299219,0.402813
-6.606000e-01,-0.0029375,-0.0164063,0.00234375,1.63938
-6.604000e-01,-0.00249219,-0.0111328,0.00179688,1.00781
-6.602000e-01,0.00015625,0.0083125,0.00261719,-0.734375
-6.600000e-01,0.0015625,0.0164609,0.00311719,-1.62016
-6.598000e-01,2.34375e-05,0.00852344,0.00302344,-0.602031
-6.596000e-01,-0.00253906,-0.0110156,0.00229687,1.12516
-6.594000e-01,-0.00324219,-0.0156953,0.00132813,1.60203
-6.592000e-01,-0.000867188,-0.00320313,0.00175,0.257031
-6.590000e-01,0.00103125,0.0145625,0.00296875,-1.34766
-6.588000e-01,0.00133594,0.0151328,0.00295313,-1.37781
-6.586000e-01,-0.000851562,-0.0001875,0.00303125,0.20125
-6.584000e-01,-0.00266406,-0.0156875,0.00208594,1.58313
-6.582000e-01,-0.00255469,-0.0121406,0.00178906,1.16594
-6.580000e-01,0.000226563,0.00664844,0.00271094,-0.550781
-6.578000e-01,0.00147656,0.0167734,0.0033125,-1.61656
-6.576000e-01,0.000429688,0.0106797,0.00332031,-0.786094
-6.574000e-01,-0.00226562,-0.00925781,0.00271875,0.96
-6.572000e-01,-0.003,-0.0158672,0.00178125,1.64859
-6.570000e-01,-0.00121094,-0.00525,0.00204688,0.457656
-6.568000e-01,0.000953125,0.0136406,0.00311719,-1.22156
-6.566000e-01,0.00167969,0.0160078,0.003,-1.47797
-6.564000e-01,-0.000703125,0.00221094,0.0029375,-0.003125
-6.562000e-01,-0.00265625,-0.0148906,0.00203125,1.50422
-6.560000e-01,-0.00298438,-0.0131953,0.00221094,1.30922
-6.558000e-01,-0.000132813,0.00432813,0.00240625,-0.354063
-6.556000e-01,0.00153125,0.0165391,0.003125,-1.58672
-6.554000e-01,0.00075,0.0118438,0.00317969,-0.959063
-6.552000e-01,-0.00214063,-0.00765625,0.00232812,0.783281
-6.550000e-01,-0.00310156,-0.0165,0.00172656,1.67188
-6.548000e-01,-0.00178906,-0.00747656,0.0019375,0.648906
-6.546000e-01,0.000640625,0.0118125,0.00263281,-1.07594
-6.544000e-01,0.00175781,0.0165391,0.0035,-1.55031
-6.542000e-01,-0.000179687,0.00463281,0.003375,-0.2075
-6.540000e-01,-0.00233594,-0.0141172,0.00195312,1.39938
-6.538000e-01,-0.00282812,-0.014375,0.0018125,1.42875
-6.536000e-01,-0.000328125,0.00164844,0.00235937,-0.152031
-6.534000e-01,0.00171875,0.0159531,0.00307813,-1.53078
-6.532000e-01,0.001375,0.0132812,0.0035625,-1.11641
-6.530000e-01,-0.0011875,-0.005125,0.00275781,0.596719
-6.528000e-01,-0.00275781,-0.0162344,0.00234375,1.66906
-6.526000e-01,-0.00182031,-0.00940625,0.00211719,0.8325
-6.524000e-01,0.000523438,0.0103359,0.00282812,-0.910938
-6.522000e-01,0.00186719,0.017125,0.00374219,-1.59859
-6.520000e-01,0.000179687,0.00680469,0.00369531,-0.407813
-6.518000e-01,-0.00221094,-0.0125313,0.00263281,1.27266
-6.516000e-01,-0.00300781,-0.0147188,0.00197656,1.52766
-6.514000e-01,-0.00059375,-0.000679688,0.00254688,0.0525
-6.512000e-01,0.001375,0.0156406,0.00336719,-1.45281
-6.510000e-01,0.00111719,0.0147344,0.00353906,-1.25812
-6.508000e-01,-0.00142187,-0.00221094,0.00310938,0.403281
-6.506000e-01,-0.0030625,-0.0158438,0.00246875,1.63922
-6.504000e-01,-0.00244531,-0.0105313,0.00227344,1.00578
-6.502000e-01,0.000335938,0.00913281,0.00286719,-0.735938
-6.500000e-01,0.00171875,0.0170547,0.00332812,-1.62016
-6.498000e-01,0.000367188,0.00904687,0.00313281,-0.602812
-6.496000e-01,-0.00214844,-0.0107656,0.00252344,1.12625
-6.494000e-01,-0.00307031,-0.0155859,0.00203906,1.60328
-6.492000e-01,-0.001,-0.003,0.002125,0.256719
-6.490000e-01,0.000914063,0.0148828,0.00334375,-1.34719
-6.488000e-01,0.00122656,0.0152812,0.003625,-1.37781
-6.486000e-01,-0.000984375,0.000335938,0.00350781,0.202344
-6.484000e-01,-0.00267188,-0.0153828,0.00232812,1.58516
-6.482000e-01,-0.00246875,-0.0119375,0.00229687,1.16625
-6.480000e-01,0.000273438,0.00721094,0.00295313,-0.550312
-6.478000e-01,0.00191406,0.0171953,0.00342969,-1.61656
-6.476000e-01,0.000671875,0.0108672,0.00355469,-0.784531
-6.474000e-01,-0.00210938,-0.00896875,0.00274219,0.961719
-6.472000e-01,-0.00335937,-0.0159297,0.00203125,1.65031
-6.470000e-01,-0.00121875,-0.00528125,0.0024375,0.456406
-6.468000e-01,0.000523438,0.0139219,0.0033125,-1.22125
-6.466000e-01,0.00145312,0.0160078,0.00371875,-1.47687
-6.464000e-01,-0.000617188,0.00250781,0.00353125,-0.0021875
-6.462000e-01,-0.00273438,-0.0148594,0.00229687,1.50547
-6.460000e-01,-0.00319531,-0.0132656,0.00198438,1.30734
-6.458000e-01,-0.00025,0.00435938,0.00249219,-0.354687
-6.456000e-01,0.00142969,0.0167344,0.00307813,-1.58859
-6.454000e-01,0.00065625,0.0121563,0.00316406,-0.956875
-6.452000e-01,-0.00213281,-0.00721094,0.00257031,0.785938
-6.450000e-01,-0.00319531,-0.0163203,0.00174219,1.67312
-6.448000e-01,-0.00173438,-0.00714063,0.00178125,0.648906
-6.446000e-01,0.000546875,0.0121406,0.00275781,-1.07688
-6.444000e-01,0.00163281,0.0165859,0.00332812,-1.55047
-6.442000e-01,-0.00053125,0.00457031,0.00332812,-0.2075
-6.440000e-01,-0.00242187,-0.0138594,0.00213281,1.4
-6.438000e-01,-0.00303906,-0.0143359,0.00202344,1.42875
-6.436000e-01,-0.000421875,0.00141406,0.00242969,-0.153125
-6.434000e-01,0.00147656,0.0159375,0.00303125,-1.53297
-6.432000e-01,0.000820312,0.0134609,0.003375,-1.11563
-6.430000e-01,-0.0018125,-0.00508594,0.00272656,0.6
-6.428000e-01,-0.00321875,-0.0164297,0.00203906,1.66828
-6.426000e-01,-0.00209375,-0.00927344,0.00196094,0.830469
-6.424000e-01,0.000242187,0.0105078,0.00260938,-0.911094
-6.422000e-01,0.00149219,0.0166953,0.00311719,-1.59875
-6.420000e-01,-0.000101563,0.00673437,0.00309375,-0.409219
-6.418000e-01,-0.00228906,-0.0123516,0.00220313,1.27172
-6.416000e-01,-0.00300781,-0.0149531,0.00178125,1.52766
-6.414000e-01,-0.000734375,-0.000789063,0.00189062,0.0520313
-6.412000e-01,0.001,0.0151406,0.00278125,-1.45391
-6.410000e-01,0.00101563,0.0142734,0.00311719,-1.25734
-6.408000e-01,-0.00139062,-0.00278125,0.00271875,0.404219
-6.406000e-01,-0.00285156,-0.016375,0.0020625,1.64031
-6.404000e-01,-0.00236719,-0.0111953,0.0018125,1.00734
-6.402000e-01,3.90625e-05,0.00819531,0.00228906,-0.737812
-6.400000e-01,0.00153906,0.0166016,0.00310938,-1.62062
-6.398000e-01,0.000296875,0.00825,0.00310938,-0.600625
-6.396000e-01,-0.00234375,-0.0112422,0.00207031,1.12672
-6.394000e-01,-0.00307031,-0.0157734,0.00146094,1.59969
-6.392000e-01,-0.000945312,-0.00315625,0.00173438,0.253594
-6.390000e-01,0.00101563,0.0146484,0.00267969,-1.34906
-6.388000e-01,0.00152344,0.0152031,0.00299219,-1.37813
-6.386000e-01,-0.00121094,-0.000273438,0.00310156,0.202656
-6.384000e-01,-0.0030625,-0.0160547,0.00185938,1.58453
-6.382000e-01,-0.00267969,-0.0124688,0.00177344,1.16578
-6.380000e-01,0.000140625,0.00645313,0.00223438,-0.550781
-6.378000e-01,0.00175,0.0168906,0.00325,-1.61547
-6.376000e-01,0.00075,0.0107813,0.00320313,-0.783281
-6.374000e-01,-0.00192187,-0.00927344,0.00251563,0.964531
-6.372000e-01,-0.00298438,-0.015875,0.00215625,1.65078
-6.370000e-01,-0.00139844,-0.00507813,0.00227344,0.457969
-6.368000e-01,0.000554688,0.0137813,0.00310938,-1.22047
-6.366000e-01,0.001625,0.0159453,0.00332812,-1.47562
-6.364000e-01,-0.000851562,0.00214844,0.00328906,-0.00140625
-6.362000e-01,-0.00285156,-0.0149766,0.00211719,1.50531
-6.360000e-01,-0.00302344,-0.0132422,0.00214063,1.30828
-6.358000e-01,-3.125e-05,0.00446875,0.00242187,-0.356094
-6.356000e-01,0.00161719,0.0166016,0.00296094,-1.58766
-6.354000e-01,0.000796875,0.0121797,0.00332031,-0.955156
-6.352000e-01,-0.00209375,-0.00720313,0.00275,0.7875
-6.350000e-01,-0.00304688,-0.0160234,0.00198438,1.67453
-6.348000e-01,-0.00178906,-0.00733594,0.0021875,0.65
-6.346000e-01,0.000601562,0.0121328,0.00327344,-1.07391
-6.344000e-01,0.00167969,0.0168125,0.00351563,-1.54719
-6.342000e-01,-0.00034375,0.00465625,0.00329687,-0.202031
-6.340000e-01,-0.00266406,-0.0137656,0.00191406,1.40234
-6.338000e-01,-0.00302344,-0.0138047,0.00192187,1.43188
-6.336000e-01,-0.000460938,0.00214063,0.00211719,-0.153281
-6.334000e-01,0.00139062,0.0162109,0.0030625,-1.53203
-6.332000e-01,0.00107813,0.0133516,0.00310156,-1.11563
-6.330000e-01,-0.00145312,-0.00477344,0.002625,0.600781
-6.328000e-01,-0.00290625,-0.0158438,0.00222656,1.67016
-6.326000e-01,-0.00194531,-0.00917969,0.0020625,0.829844
-6.324000e-01,0.000414062,0.0101797,0.00255469,-0.914062
-6.322000e-01,0.00180469,0.0165625,0.00332031,-1.59953
-6.320000e-01,-6.25e-05,0.00635156,0.00307031,-0.409687
-6.318000e-01,-0.00210938,-0.0125781,0.00229687,1.27219
-6.316000e-01,-0.00300781,-0.0152109,0.00204688,1.52609
-6.314000e-01,-0.0005,-0.000976562,0.00189844,0.0496875
-6.312000e-01,0.000945312,0.0152266,0.00292187,-1.45375
-6.310000e-01,0.00140625,0.0144766,0.0035625,-1.25641
-6.308000e-01,-0.00128906,-0.0026875,0.00308594,0.406094
-6.306000e-01,-0.00298438,-0.0163438,0.00214063,1.63969
-6.304000e-01,-0.00209375,-0.0110859,0.00222656,1.00344
-6.302000e-01,0.000640625,0.00845313,0.00310156,-0.738437
-6.300000e-01,0.00216406,0.0166172,0.00345313,-1.62172
-6.298000e-01,0.000523438,0.00846875,0.0033125,-0.60125
-6.296000e-01,-0.00202344,-0.0109375,0.00257031,1.12688
-6.294000e-01,-0.00278125,-0.0156094,0.00209375,1.60078
-6.292000e-01,-0.000835937,-0.00300781,0.00219531,0.251563
-6.290000e-01,0.00142969,0.014375,0.00310156,-1.35141
-6.288000e-01,0.00164062,0.0152969,0.0034375,-1.37844
-6.286000e-01,-0.000867188,7.8125e-06,0.00342969,0.201563
-6.284000e-01,-0.0025625,-0.0158281,0.00232812,1.58156
-6.282000e-01,-0.00267969,-0.0122266,0.00188281,1.16078
-6.280000e-01,6.25e-05,0.00689844,0.00302344,-0.555156
-6.278000e-01,0.00189062,0.0168516,0.00336719,-1.61875
-6.276000e-01,0.000617188,0.0104609,0.00328906,-0.785312
-6.274000e-01,-0.00207031,-0.00894531,0.00275781,0.9625
-6.272000e-01,-0.00288281,-0.0160469,0.002125,1.64859
-6.270000e-01,-0.00103906,-0.00540625,0.00249219,0.451719
-6.268000e-01,0.00071875,0.0137266,0.00346094,-1.22609
-6.266000e-01,0.00146094,0.0162734,0.00377344,-1.47828
-6.264000e-01,-0.000742188,0.00239062,0.00367188,-0.00265625
-6.262000e-01,-0.00264844,-0.0147891,0.00239844,1.50531
-6.260000e-01,-0.0026875,-0.0132969,0.00227344,1.305
-6.258000e-01,-7.03125e-05,0.0045625,0.00284375,-0.359375
-6.256000e-01,0.00194531,0.0165703,0.003375,-1.59094
-6.254000e-01,0.000859375,0.0122266,0.003375,-0.956562
-6.252000e-01,-0.00175781,-0.00709375,0.00260156,0.785
-6.250000e-01,-0.00296094,-0.0158984,0.0021875,1.66938
-6.248000e-01,-0.00157031,-0.00714063,0.00204688,0.642969
-6.246000e-01,0.000726562,0.0121484,0.00292187,-1.07922
-6.244000e-01,0.00158594,0.0164063,0.00390625,-1.55156
-6.242000e-01,-0.000523438,0.00446094,0.00369531,-0.209219
-6.240000e-01,-0.00252344,-0.0141328,0.00229687,1.39516
-6.238000e-01,-0.00299219,-0.0144375,0.00215625,1.4225
-6.236000e-01,-0.00034375,0.00194531,0.00240625,-0.16
-6.234000e-01,0.00169531,0.0164297,0.00292187,-1.53687
