Model,MDO4024C
Firmware Version,1.02

Waveform Type,ANALOG,,,
-1.984400e+00,-0.00239062,0.00415625,0.00491406,-0.0503125
-1.984000e+00,-0.00207813,0.00192187,0.00673437,-0.034375
-1.983600e+00,-0.000375,6.25e-05,0.00729688,-0.00984375
-1.983200e+00,0.00177344,0.000867188,0.00700781,0.0107813
-1.982800e+00,0.00450781,0.00364844,0.00794531,0.030625
-1.982400e+00,0.00723438,0.00789063,0.00865625,0.0498437
-1.982000e+00,0.0107031,0.0128672,0.0084375,0.0757813
-1.981600e+00,0.0141172,0.0184922,0.00652344,0.102031
-1.981200e+00,0.0145078,0.019,0.00598438,0.127969
-1.980800e+00,0.0133984,0.0157031,0.00613281,0.156719
-1.980400e+00,0.0131797,0.0151641,0.00530469,0.183281
-1.980000e+00,0.0132656,0.0166875,0.00359375,0.210938
-1.979600e+00,0.0154687,0.0183125,0.002625,0.237813
-1.979200e+00,0.0176016,0.0207422,0.00195312,0.261094
-1.978800e+00,0.0197188,0.0242031,0.00125781,0.286094
-1.978400e+00,0.02125,0.0255313,0.0006875,0.310625
-1.978000e+00,0.0217031,0.0239063,-2.34375e-05,0.337031
-1.977600e+00,0.0193984,0.0200859,-0.000273438,0.365156
-1.977200e+00,0.0159297,0.0155391,0.0001875,0.391875
-1.976800e+00,0.0114375,0.00976562,0.000421875,0.417187
-1.976400e+00,0.00921094,0.00596094,0.00140625,0.443437
-1.976000e+00,0.00847656,0.00516406,0.00117187,0.472031
-1.975600e+00,0.0100469,0.0075625,0.00138281,0.498438
-1.975200e+00,0.0129219,0.0107344,0.00110156,0.524531
-1.974800e+00,0.0157656,0.0133359,0.000648438,0.550312
-1.974400e+00,0.0187734,0.0151641,9.375e-05,0.570937
-1.974000e+00,0.0192344,0.0115781,0.0005,0.591875
-1.973600e+00,0.0156953,0.00446875,0.00110938,0.615625
-1.973200e+00,0.00821875,-0.00492969,0.00285156,0.640625
-1.972800e+00,0.000734375,-0.0148594,0.00235937,0.661094
-1.972400e+00,-0.00525,-0.0246094,0.00272656,0.683281
-1.972000e+00,-0.00826563,-0.0275547,0.00103906,0.706719
-1.971600e+00,-0.00738281,-0.0253203,0.000796875,0.730156
-1.971200e+00,-0.00989063,-0.0269297,0.00196094,0.755938
-1.970800e+00,-0.000914063,-0.0106016,0,0.780469
-1.970400e+00,0.0130547,0.00755469,-0.00157031,0.802031
-1.970000e+00,0.0252656,0.0246094,-0.00384375,0.822656
-1.969600e+00,0.0315547,0.0309375,-0.00272656,0.845469
-1.969200e+00,0.0285313,0.0239141,5.46875e-05,0.866719
-1.968800e+00,0.0172422,0.00886719,0.00025,0.887656
-1.968400e+00,0.00821094,-0.00400781,0.00257813,0.909375
-1.968000e+00,0.002125,-0.0124063,0.00465625,0.929063
-1.967600e+00,0.000382813,-0.00834375,0.00469531,0.943438
-1.967200e+00,0.00660156,0.00855469,0.00463281,0.962969
-1.966800e+00,0.0141641,0.0139297,0.00953125,0.985313
-1.966400e+00,0.0175703,0.0095,0.0167266,1.00719
-1.966000e+00,0.0165547,0.00352344,0.0126641,1.02625
-1.965600e+00,0.0114922,0.00234375,0.0134922,1.04297
-1.965200e+00,0.00847656,-0.00303906,0.0179844,1.05766
-1.964800e+00,0.0036875,-0.0112344,0.0188516,1.07406
-1.964400e+00,0.00286719,-0.0164141,0.0151484,1.09937
-1.964000e+00,0.00609375,-0.00978906,0.0133203,1.12
-1.963600e+00,0.0134609,-0.00316406,0.0134609,1.13875
-1.963200e+00,0.0179297,-0.00115625,0.01275,1.15594
-1.962800e+00,0.0199375,-0.0009375,0.0107031,1.17125
-1.962400e+00,0.0202031,0.000273438,0.00835938,1.18234
-1.962000e+00,0.0194141,0.00214063,0.0073125,1.19766
-1.961600e+00,0.0174609,0.0040625,0.00552344,1.21125
-1.961200e+00,0.0166484,0.00257031,0.00547656,1.22641
-1.960800e+00,0.0107813,-0.00102344,0.00402344,1.23859
-1.960400e+00,0.00510938,-0.00561719,0.00149219,1.25391
-1.960000e+00,0.00160938,-0.0110234,0.00116406,1.26031
-1.959600e+00,0.000570312,-0.0108047,0.000835937,1.28297
-1.959200e+00,0.0016875,-0.00489063,-0.000820312,1.30031
-1.958800e+00,0.0028125,-0.000546875,0.000171875,1.31297
-1.958400e+00,0.00275781,-0.000382813,0.00233594,1.32531
-1.958000e+00,0.00153125,-0.003,0.00382812,1.33281
-1.957600e+00,-0.00146094,-0.0120156,0.00497656,1.33891
-1.957200e+00,-0.00544531,-0.0217109,0.00484375,1.35094
-1.956800e+00,-0.00459375,-0.0193594,0.00436719,1.36547
-1.956400e+00,0.000898438,-0.00407031,0.006125,1.37797
-1.956000e+00,0.00450781,0.00295313,0.00664844,1.38922
-1.955600e+00,0.00378906,-0.000171875,0.00742969,1.39781
-1.955200e+00,0.003125,-0.00292187,0.00896094,1.39688
-1.954800e+00,0.00478125,0.000476562,0.00975781,1.41469
-1.954400e+00,0.00557031,0.00241406,0.0107891,1.42625
-1.954000e+00,0.00499219,0.00117969,0.0135625,1.43484
-1.953600e+00,0.00349219,-2.34375e-05,0.0153125,1.44312
-1.953200e+00,0.00279687,-0.000695312,0.0180469,1.45219
-1.952800e+00,0.00298438,0.00151563,0.0176719,1.44953
-1.952400e+00,0.0046875,0.0100547,0.0165703,1.465
-1.952000e+00,0.00445313,0.0118828,0.0174063,1.47156
-1.951600e+00,0.00175,0.0068125,0.0169531,1.47766
-1.951200e+00,-0.0003125,0.00278906,0.0160859,1.48141
-1.950800e+00,0.0015,0.00988281,0.0151328,1.48016
-1.950400e+00,0.00460937,0.0230859,0.0125078,1.48875
-1.950000e+00,0.00504688,0.0302109,0.0100781,1.49547
-1.949600e+00,0.00178125,0.0261094,0.00878125,1.49953
-1.949200e+00,-0.00315625,0.0139141,0.00850781,1.50266
-1.948800e+00,-0.00764062,0.0026875,0.00864844,1.49891
-1.948400e+00,-0.00803906,0.002375,0.00802344,1.49891
-1.948000e+00,-0.00435938,0.0140078,0.00825781,1.50687
-1.947600e+00,-0.00227344,0.0222266,0.00949219,1.51109
-1.947200e+00,-0.00249219,0.0223984,0.0107109,1.51297
-1.946800e+00,-0.00553125,0.00742969,0.0149297,1.51047
-1.946400e+00,-0.00902344,-0.00764844,0.0162578,1.50281
-1.946000e+00,-0.00859375,-0.0105234,0.0149531,1.50438
-1.945600e+00,-0.0025625,-2.34375e-05,0.0157188,1.51047
-1.945200e+00,0.00289844,0.0106016,0.0192734,1.50891
-1.944800e+00,0.00474219,0.00770312,0.0234297,1.5075
-1.944400e+00,0.00465625,-0.000570312,0.0245547,1.49984
-1.944000e+00,0.00383594,-0.0105156,0.0237813,1.48781
-1.943600e+00,0.00586719,-0.0145625,0.0226875,1.49
-1.943200e+00,0.0117578,-0.0159844,0.0223125,1.48891
-1.942800e+00,0.0146641,-0.0117891,0.0152734,1.48453
-1.942400e+00,0.0173984,-0.0164297,0.0169844,1.47922
-1.942000e+00,0.0176641,-0.0248672,0.0212344,1.47172
-1.941600e+00,0.0219219,-0.0314375,0.0172109,1.45656
-1.941200e+00,0.0282266,-0.0286328,0.0142266,1.46219
-1.940800e+00,0.0325234,-0.0267266,0.0105469,1.45891
-1.940400e+00,0.0343906,-0.0221094,0.00749219,1.45469
-1.940000e+00,0.0363438,-0.0159297,0.00455469,1.445
-1.939600e+00,0.0375703,-0.0111328,0.00167969,1.42938
-1.939200e+00,0.0355625,-0.0103047,0.00150781,1.42047
-1.938800e+00,0.0300859,-0.0136719,0.000679688,1.41437
-1.938400e+00,0.0234766,-0.015875,-7.8125e-05,1.40969
-1.938000e+00,0.0222031,-0.00424219,-0.00225,1.39891
-1.937600e+00,0.0197344,0.00303125,-0.00234375,1.38594
-1.937200e+00,0.0154531,0.00757812,-0.00232812,1.36062
-1.936800e+00,0.0115,0.00928125,-0.00240625,1.35984
-1.936400e+00,0.00708594,0.004125,-0.0024375,1.34984
-1.936000e+00,0.002625,-0.0015625,-0.00171875,1.33891
-1.935600e+00,0.00278125,0.00125,-0.00110938,1.33016
-1.935200e+00,0.00723438,0.00896875,-0.00290625,1.31703
-1.934800e+00,0.0095,0.00765625,-0.00399219,1.30375
-1.934400e+00,0.00821875,-0.0036875,-0.00271875,1.28266
-1.934000e+00,0.00769531,-0.0165156,-0.00249219,1.27344
-1.933600e+00,0.0103672,-0.0170547,-0.00314844,1.26031
-1.933200e+00,0.0119063,-0.0218047,-0.00114844,1.24687
-1.932800e+00,0.00903125,-0.0322656,0.000164063,1.23375
-1.932400e+00,0.01225,-0.0198594,-0.00286719,1.21891
-1.932000e+00,0.0182031,-0.00246094,-0.0049375,1.20344
-1.931600e+00,0.0196016,0.00235937,-0.00432813,1.18
-1.931200e+00,0.0136484,-0.0102734,-0.00248438,1.17578
-1.930800e+00,0.00773437,-0.0218438,-0.00141406,1.15969
-1.930400e+00,0.00689844,-0.0219219,-0.00239844,1.14094
-1.930000e+00,0.00763281,-0.0148125,-0.00314844,1.12375
-1.929600e+00,0.00889844,-0.012625,-0.00191406,1.105
-1.929200e+00,0.00648438,-0.0164297,-0.00221094,1.08469
-1.928800e+00,0.00439844,-0.0210547,-0.00298438,1.05937
-1.928400e+00,0.00583594,-0.0206406,-0.00129688,1.03625
-1.928000e+00,0.00645313,-0.0196797,0.000929688,1.02406
-1.927600e+00,0.00788281,-0.02425,0.00555469,1.00281
-1.927200e+00,0.00530469,-0.02925,0.00558594,0.980938
-1.926800e+00,0.00227344,-0.0281016,0.00795313,0.9625
-1.926400e+00,0.00317969,-0.0183594,0.0182734,0.944219
-1.926000e+00,0.00386719,-0.00651562,0.0246797,0.924375
-1.925600e+00,0.000898438,-0.00247656,0.0283594,0.901875
-1.925200e+00,-0.00510938,-0.00690625,0.0330937,0.876563
-1.924800e+00,-0.0114766,-0.00905469,0.0369688,0.844531
-1.924400e+00,-0.016,-0.00217188,0.0406797,0.829375
-1.924000e+00,-0.0214219,0.00308594,0.0464766,0.806719
-1.923600e+00,-0.0269609,0.00442969,0.0515313,0.782344
-1.923200e+00,-0.0307578,0.00242187,0.0538828,0.757812
-1.922800e+00,-0.0353594,-0.00132813,0.0554063,0.73125
-1.922400e+00,-0.0377813,-0.00142187,0.0535156,0.707344
-1.922000e+00,-0.0392344,0.000789063,0.05125,0.683438
-1.921600e+00,-0.0405469,-0.000710937,0.0506406,0.661563
-1.921200e+00,-0.0427578,-0.00685156,0.051,0.636094
-1.920800e+00,-0.0456484,-0.0137109,0.050375,0.608594
-1.920400e+00,-0.0470547,-0.0153828,0.04775,0.583125
-1.920000e+00,-0.0478047,-0.0162656,0.0454688,0.560937
-1.919600e+00,-0.0487187,-0.0193594,0.0431953,0.539687
-1.919200e+00,-0.0500234,-0.0256016,0.0407344,0.514844
-1.918800e+00,-0.0504141,-0.0299922,0.0379297,0.487031
-1.918400e+00,-0.0504766,-0.030125,0.0355703,0.460156
-1.918000e+00,-0.0489453,-0.0280625,0.0337969,0.431875
-1.917600e+00,-0.0471641,-0.0265469,0.0318359,0.405625
-1.917200e+00,-0.0422656,-0.027375,0.0285,0.380156
-1.916800e+00,-0.0362656,-0.0229062,0.0255859,0.35375
-1.916400e+00,-0.0326562,-0.0169219,0.0249453,0.326719
-1.916000e+00,-0.0324453,-0.0173203,0.029875,0.302969
-1.915600e+00,-0.0296953,-0.0174453,0.0332734,0.281094
-1.915200e+00,-0.030125,-0.0143984,0.0364063,0.257188
-1.914800e+00,-0.0306797,-0.0114687,0.0382109,0.230156
-1.914400e+00,-0.0304766,-0.0112187,0.0369922,0.206094
-1.914000e+00,-0.0368594,-0.0146953,0.0339844,0.181719
-1.913600e+00,-0.106266,-0.0317656,0.0275156,0.1575
-1.913200e+00,-0.12332,-0.0219688,0.017125,0.130469
-1.912800e+00,-0.0959531,-0.00609375,0.0272656,0.1025
-1.912400e+00,-0.0631172,-0.000945312,0.0181562,0.0757813
-1.912000e+00,-0.0534141,-0.00605469,0.02275,0.0528125
-1.911600e+00,-0.047875,-0.0178281,0.0235781,0.0328125
-1.911200e+00,-0.0486172,-0.0197734,0.0200703,0.0142188
-1.910800e+00,-0.0492031,-0.0150469,0.0142969,-0.0046875
-1.910400e+00,-0.0540625,-0.0127031,0.0104141,-0.0303125
-1.910000e+00,-0.0574375,-0.0156016,0.00801563,-0.0471875
-1.909600e+00,-0.0553047,-0.0187656,0.00386719,-0.0642188
-1.909200e+00,-0.0527188,-0.0206875,-4.6875e-05,-0.0832813
-1.908800e+00,-0.049375,-0.0228437,-0.00284375,-0.106875
-1.908400e+00,-0.0490312,-0.0241016,-0.00573437,-0.1325
-1.908000e+00,-0.0542109,-0.0232969,-0.00823438,-0.158438
-1.907600e+00,-0.0520078,-0.0189531,-0.00736719,-0.185625
-1.907200e+00,-0.0475781,-0.0220156,-0.0110234,-0.213438
-1.906800e+00,-0.0468672,-0.0293047,-0.00941406,-0.238906
-1.906400e+00,-0.0467891,-0.0338125,-0.0112187,-0.264375
-1.906000e+00,-0.0477656,-0.0302969,-0.0134844,-0.289844
-1.905600e+00,-0.0490234,-0.0203594,-0.0123281,-0.315
-1.905200e+00,-0.04525,-0.0144609,-0.0109766,-0.339219
-1.904800e+00,-0.0452422,-0.0160547,-0.0110859,-0.364375
-1.904400e+00,-0.0448828,-0.0191797,-0.014625,-0.39
-1.904000e+00,-0.0461406,-0.0187656,-0.0191484,-0.415781
-1.903600e+00,-0.0461172,-0.0171719,-0.0200078,-0.440312
-1.903200e+00,-0.0448203,-0.0141172,-0.0177656,-0.4675
-1.902800e+00,-0.0427734,-0.0114453,-0.0162109,-0.492656
-1.902400e+00,-0.0465781,-0.0108906,-0.0145391,-0.520156
-1.902000e+00,-0.0458359,-0.00875781,-0.0123984,-0.546875
-1.901600e+00,-0.0400234,-0.00735938,-0.0121875,-0.571562
-1.901200e+00,-0.0393906,-0.01225,-0.0173047,-0.592969
-1.900800e+00,-0.0413906,-0.00932031,-0.0219141,-0.612031
-1.900400e+00,-0.0337891,-0.00847656,-0.01525,-0.637031
-1.900000e+00,-0.0271406,-0.0099375,-0.0142031,-0.663281
-1.899600e+00,-0.0275391,-0.00952344,-0.0135391,-0.687188
-1.899200e+00,-0.0217578,-0.0178359,-0.0157656,-0.707969
-1.898800e+00,-0.0201797,-0.0195156,-0.0172734,-0.73
-1.898400e+00,-0.0156563,-0.0140547,-0.017625,-0.753906
-1.898000e+00,-0.00938281,-0.0206094,-0.0170391,-0.779375
-1.897600e+00,-0.00625,-0.0330156,-0.0143828,-0.802969
-1.897200e+00,-0.00266406,-0.0320547,-0.0113672,-0.825625
-1.896800e+00,0.0015625,-0.0295469,-0.00928125,-0.85125
-1.896400e+00,0.00635156,-0.0278594,-0.00658594,-0.872031
-1.896000e+00,0.00957812,-0.0214531,-0.00416406,-0.887344
-1.895600e+00,0.0122109,-0.0218594,-0.0036875,-0.916563
-1.895200e+00,0.0137813,-0.0246719,-0.00430469,-0.943125
-1.894800e+00,0.0145,-0.0238047,-0.00409375,-0.964375
-1.894400e+00,0.0146875,-0.0226641,-0.0035625,-0.984688
-1.894000e+00,0.013375,-0.0252813,-0.00383594,-1.00281
-1.893600e+00,0.0116641,-0.0280156,-0.00407031,-1.02109
-1.893200e+00,0.0101016,-0.0287109,-0.00520313,-1.04109
-1.892800e+00,0.00913281,-0.0301562,-0.00616406,-1.06672
-1.892400e+00,0.00904687,-0.0218281,-0.00698438,-1.08859
-1.892000e+00,0.0102969,-0.0143281,-0.00842969,-1.10625
-1.891600e+00,0.0112891,-0.0118672,-0.00997656,-1.12422
-1.891200e+00,0.0133906,-0.0153203,-0.0105,-1.13781
-1.890800e+00,0.0165469,-0.0121484,-0.00909375,-1.15797
-1.890400e+00,0.0198828,-0.00978125,-0.00571875,-1.18219
-1.890000e+00,0.0223828,-0.0103594,-0.00211719,-1.20188
-1.889600e+00,0.0246406,-0.0061875,0.000203125,-1.21469
-1.889200e+00,0.0257813,-0.00789844,0.00232812,-1.22609
-1.888800e+00,0.0262187,-0.0109688,0.00525781,-1.24188
-1.888400e+00,0.0259922,-0.0102734,0.00682812,-1.25562
-1.888000e+00,0.0243047,-0.00999219,0.00673437,-1.26781
-1.887600e+00,0.0225078,-0.00696875,0.00478125,-1.27719
-1.887200e+00,0.0214063,-0.00924219,0.00299219,-1.28828
-1.886800e+00,0.0187891,-0.0148516,0.00196875,-1.31188
-1.886400e+00,0.0166563,-0.0148203,0.00103906,-1.32516
-1.886000e+00,0.0169922,-0.00953125,-0.001125,-1.33656
-1.885600e+00,0.0189141,0.000320313,-0.00348438,-1.34422
-1.885200e+00,0.0196328,0.0125781,-0.00475781,-1.36078
-1.884800e+00,0.0192266,0.0176484,-0.00675781,-1.37156
-1.884400e+00,0.0187344,0.0100469,-0.00913281,-1.37891
-1.884000e+00,0.0179531,-0.00139062,-0.00432031,-1.38469
-1.883600e+00,0.0151797,-0.000289062,0.00207813,-1.40125
-1.883200e+00,0.0163672,0.00146094,0.000578125,-1.41266
-1.882800e+00,0.0173203,0.00852344,-0.000375,-1.41984
-1.882400e+00,0.0169766,0.00992188,0.000429688,-1.42312
-1.882000e+00,0.0166875,0.00942969,0.00386719,-1.44078
-1.881600e+00,0.0151719,0.00175,0.00884375,-1.45
-1.881200e+00,0.0118906,-0.00442188,0.0128828,-1.45234
-1.880800e+00,0.00900781,-0.0045,0.0138125,-1.45734
-1.880400e+00,0.0063125,0.00132813,0.0132422,-1.47141
-1.880000e+00,0.00510156,0.00871875,0.0131328,-1.47422
-1.879600e+00,0.00199219,0.00551562,0.0139766,-1.47453
-1.879200e+00,-0.00152344,0.00111719,0.0156875,-1.48797
-1.878800e+00,-0.00339062,0.000445313,0.0163672,-1.49484
-1.878400e+00,-0.00398438,0.000601562,0.0154453,-1.49625
-1.878000e+00,-0.003625,0.00552344,0.016,-1.49156
-1.877600e+00,-0.000851562,0.0199141,0.0150547,-1.50531
-1.877200e+00,0.001125,0.0251172,0.0146563,-1.50828
-1.876800e+00,0.0008125,0.0274141,0.0147891,-1.50359
-1.876400e+00,7.03125e-05,0.0289297,0.0141563,-1.50906
-1.876000e+00,-0.00177344,0.029125,0.0141172,-1.515
-1.875600e+00,-0.0135625,0.0310703,0.0158438,-1.51281
-1.875200e+00,-0.0304922,0.0302031,0.0110312,-1.50203
-1.874800e+00,-0.0212188,0.0163906,0.00989844,-1.51125
-1.874400e+00,-0.00442188,0.0105234,0.00746094,-1.50766
-1.874000e+00,-0.00275781,0.0117813,0.0096875,-1.50156
-1.873600e+00,-0.00342969,0.0130781,0.00984375,-1.49781
-1.873200e+00,-0.00289062,0.0155078,0.00811719,-1.49906
-1.872800e+00,-0.00210938,0.0202734,0.00634375,-1.49078
-1.872400e+00,-0.00216406,0.0210781,0.00635156,-1.4775
-1.872000e+00,-0.00121875,0.0246719,0.00573437,-1.47953
-1.871600e+00,-0.00192969,0.0168594,0.00682031,-1.47547
-1.871200e+00,-0.00167187,0.0201641,0.00680469,-1.46594
-1.870800e+00,-0.0015625,0.0148203,0.00603906,-1.45359
-1.870400e+00,-0.00132813,0.0164609,0.00517188,-1.45219
-1.870000e+00,0.000726562,0.0314453,0.0020625,-1.44531
-1.869600e+00,0.00126563,0.0431016,0.000851562,-1.43672
-1.869200e+00,0.00186719,0.0573672,0.000679688,-1.41703
-1.868800e+00,0.00247656,0.0633047,0.000953125,-1.41875
-1.868400e+00,0.00103906,0.0582187,0.00150781,-1.41063
-1.868000e+00,0.00146094,0.0513359,5.46875e-05,-1.39891
-1.867600e+00,0.000679688,0.0365313,0.000375,-1.38453
-1.867200e+00,0.000429688,0.0259453,0.00311719,-1.37109
-1.866800e+00,0.00171094,0.0284609,0.00241406,-1.36922
-1.866400e+00,0.00204688,0.0227422,0.00161719,-1.35844
-1.866000e+00,0.00189844,0.0157031,0.0026875,-1.34641
-1.865600e+00,0.00199219,0.015,0.00209375,-1.32547
-1.865200e+00,0.00126563,0.0163281,0.00151563,-1.31047
-1.864800e+00,0.00276562,0.0273984,0.0011875,-1.3
-1.864400e+00,0.00467187,0.0403125,0.000140625,-1.28375
-1.864000e+00,0.00414844,0.0474922,2.34375e-05,-1.26828
-1.863600e+00,0.00346094,0.0507266,0.000617188,-1.25375
-1.863200e+00,0.002125,0.0437109,0.0015625,-1.23797
-1.862800e+00,-0.00147656,0.03125,0.004,-1.22625
-1.862400e+00,-0.00146094,0.0250234,0.00491406,-1.21641
-1.862000e+00,-0.000757813,0.0244609,0.00582812,-1.19828
-1.861600e+00,-4.6875e-05,0.0297422,0.00436719,-1.18016
-1.861200e+00,0.0006875,0.0378203,0.00144531,-1.15906
-1.860800e+00,0.00084375,0.0469141,-0.0016875,-1.13844
-1.860400e+00,0.000757813,0.0497891,-0.00283594,-1.11766
-1.860000e+00,0.000414062,0.0471406,-0.00286719,-1.08187
-1.859600e+00,7.8125e-05,0.0421875,-0.00184375,-1.07672
-1.859200e+00,-0.00126563,0.0375625,-0.000976562,-1.05937
-1.858800e+00,-0.00196875,0.0365859,-0.00109375,-1.03844
-1.858400e+00,-0.00203906,0.0391328,-0.0019375,-1.01562
-1.858000e+00,-0.0019375,0.0438516,-0.00272656,-0.995313
-1.857600e+00,-0.00153125,0.0475547,-0.00403125,-0.974375
-1.857200e+00,-0.00119531,0.04975,-0.00414844,-0.952344
-1.856800e+00,-0.000789063,0.0519922,-0.00424219,-0.92875
-1.856400e+00,-0.000601562,0.0530156,-0.00410938,-0.905312
-1.856000e+00,-0.000507813,0.0523984,-0.00352344,-0.884219
-1.855600e+00,-0.000539063,0.0509375,-0.00289844,-0.86125
-1.855200e+00,-0.000945312,0.0495547,-0.00264844,-0.835625
-1.854800e+00,-0.00071875,0.0495625,-0.00290625,-0.813125
-1.854400e+00,-0.000828125,0.0486562,-0.00199219,-0.78875
-1.854000e+00,-0.000703125,0.0493906,-0.00140625,-0.760781
-1.853600e+00,-0.00141406,0.0472578,-0.000195313,-0.739844
-1.853200e+00,-0.00282031,0.0414219,0.00227344,-0.720156
-1.852800e+00,-0.00417969,0.0333281,0.004125,-0.70125
-1.852400e+00,-0.007,0.026875,0.00516406,-0.679375
-1.852000e+00,-0.009125,0.0235703,0.00570312,-0.656094
-1.851600e+00,-0.010125,0.0238203,0.00578906,-0.634062
-1.851200e+00,-0.0104297,0.0244609,0.00603125,-0.613281
-1.850800e+00,-0.0101953,0.0246406,0.00739063,-0.593594
-1.850400e+00,-0.00884375,0.0240781,0.00714063,-0.573438
-1.850000e+00,-0.00829688,0.0232187,0.00697656,-0.550781
-1.849600e+00,-0.00805469,0.0225,0.0073125,-0.527188
-1.849200e+00,-0.00814063,0.02175,0.00678906,-0.503125
-1.848800e+00,-0.00839844,0.0213359,0.00564062,-0.480156
-1.848400e+00,-0.00814063,0.0223047,0.00402344,-0.454688
-1.848000e+00,-0.00894531,0.0218359,0.00296094,-0.430312
-1.847600e+00,-0.0100156,0.0211719,0.00233594,-0.405781
-1.847200e+00,-0.0121094,0.0206094,0.00189062,-0.380312
-1.846800e+00,-0.0133984,0.0198672,0.00145312,-0.35625
-1.846400e+00,-0.0148984,0.0175156,0.000515625,-0.332813
-1.846000e+00,-0.0160391,0.0157031,-0.00071875,-0.309063
-1.845600e+00,-0.0155937,0.0128594,-0.00330469,-0.284219
-1.845200e+00,-0.0122188,0.00889844,-0.00492188,-0.25625
-1.844800e+00,-0.0144609,0.00991406,-0.00185156,-0.230781
-1.844400e+00,-0.0167344,0.0101016,-0.000453125,-0.205313
-1.844000e+00,-0.0148906,0.00907812,0.000539063,-0.177969
-1.843600e+00,-0.0116094,0.00475,0.000203125,-0.151094
-1.843200e+00,-0.0115469,0.00696875,0.00225,-0.123438
-1.842800e+00,-0.0114062,0.00316406,0.00339062,-0.0901563
-1.842400e+00,-0.009875,0.0024375,0.00380469,-0.069375
-1.842000e+00,-0.00725,-0.000671875,0.0054375,-0.0579687
-1.841600e+00,-0.00579687,-0.00180469,0.00788281,-0.0407812
-1.841200e+00,-0.00561719,-0.002625,0.00951562,-0.02125
-1.840800e+00,-0.00403125,-0.00201563,0.00973437,0.003125
-1.840400e+00,-0.00310156,-0.00167969,0.00900781,0.0217188
-1.840000e+00,-0.00332031,-0.00180469,0.00957031,0.0421875
-1.839600e+00,-0.00346094,-0.00071875,0.00966406,0.0654688
-1.839200e+00,-0.00315625,0.00142969,0.00914844,0.0917188
-1.838800e+00,-0.00310938,0.00046875,0.00846875,0.117656
-1.838400e+00,-0.00300781,-0.000664063,0.00914844,0.145781
-1.838000e+00,-0.00260156,0.00224219,0.00975,0.177656
