Model,MDO4024C
Firmware Version,1.02

Waveform Type,ANALOG,,,
-5.344000e-01,-0.0138906,0.0781797,0.000570312,0.371094
-5.342000e-01,-0.0146094,0.0802109,0.00114062,0.408594
-5.340000e-01,-0.0140938,0.0842656,0.00129688,0.445937
-5.338000e-01,-0.0136797,0.0888281,0.00288281,0.482344
-5.336000e-01,-0.0130078,0.0931719,0.00470312,0.519844
-5.334000e-01,-0.0126094,0.0964375,0.00483594,0.55375
-5.332000e-01,-0.0124609,0.0982734,0.00446875,0.584844
-5.330000e-01,-0.0125859,0.0984141,0.00340625,0.6175
-5.328000e-01,-0.0132344,0.0970156,0.00353125,0.655938
-5.326000e-01,-0.0138438,0.0945938,0.00407813,0.68625
-5.324000e-01,-0.0154219,0.0905547,0.0050625,0.714375
-5.322000e-01,-0.0164375,0.0858672,0.00567969,0.742188
-5.320000e-01,-0.0172969,0.0823125,0.0065625,0.772188
-5.318000e-01,-0.0178906,0.0787188,0.00767969,0.805469
-5.316000e-01,-0.0195156,0.0729297,0.00903125,0.844531
-5.314000e-01,-0.0202109,0.0678984,0.0106484,0.8875
-5.312000e-01,-0.0205313,0.0653359,0.0118125,0.918125
-5.310000e-01,-0.0210313,0.0622891,0.0137344,0.94625
-5.308000e-01,-0.0210781,0.0598984,0.0165,0.973906
-5.306000e-01,-0.0209844,0.0576875,0.01875,1.00578
-5.304000e-01,-0.0208203,0.0558125,0.0196563,1.03281
-5.302000e-01,-0.0207188,0.0549531,0.0198828,1.06156
-5.300000e-01,-0.0208438,0.0540781,0.0203984,1.08891
-5.298000e-01,-0.0212422,0.0543359,0.0214609,1.115
-5.296000e-01,-0.0207109,0.0547969,0.0234141,1.14266
-5.294000e-01,-0.0194297,0.0532031,0.0264453,1.16609
-5.292000e-01,-0.0195859,0.0515156,0.0274375,1.18797
-5.290000e-01,-0.0192266,0.0505625,0.0276719,1.20766
-5.288000e-01,-0.0193203,0.0473516,0.0275703,1.22672
-5.286000e-01,-0.0199531,0.0442109,0.0268984,1.24625
-5.284000e-01,-0.0205078,0.0443906,0.0274219,1.26875
-5.282000e-01,-0.0223281,0.0464453,0.0292344,1.29047
-5.280000e-01,-0.023375,0.0488359,0.0315,1.30812
-5.278000e-01,-0.0259609,0.0477344,0.0334453,1.32359
-5.276000e-01,-0.0267187,0.0501797,0.0340781,1.33813
-5.274000e-01,-0.0289688,0.0521016,0.0335469,1.355
-5.272000e-01,-0.0246016,0.0500234,0.0365938,1.37141
-5.270000e-01,-0.0289453,0.0418672,0.0315781,1.38656
-5.268000e-01,-0.0263203,0.0636953,0.0373594,1.40078
-5.266000e-01,-0.02625,0.0593672,0.0453516,1.41641
-5.264000e-01,-0.0241953,0.0559766,0.0457422,1.42922
-5.262000e-01,-0.0232187,0.0418125,0.0420859,1.44172
-5.260000e-01,-0.0210703,0.033625,0.0451953,1.45375
-5.258000e-01,-0.0231016,0.0251641,0.0438906,1.46172
-5.256000e-01,-0.0196953,0.0187734,0.0439766,1.47047
-5.254000e-01,-0.0220391,0.00782031,0.0427187,1.47344
-5.252000e-01,-0.0223672,0.00428906,0.0411172,1.46078
-5.250000e-01,-0.0237656,0.0025,0.0394297,1.46984
-5.248000e-01,-0.0228359,0.00159375,0.0374844,1.49469
-5.246000e-01,-0.0219688,0.00090625,0.0374844,1.50078
-5.244000e-01,-0.0218281,0.00240625,0.0361406,1.50422
-5.242000e-01,-0.0194922,0.000328125,0.0347344,1.50828
-5.240000e-01,-0.0191328,-0.000804688,0.0347969,1.51031
-5.238000e-01,-0.0184766,-0.00103125,0.0319141,1.51188
-5.236000e-01,-0.0186484,-0.00424219,0.031,1.51188
-5.234000e-01,-0.0182656,-0.00877344,0.0289609,1.50891
-5.232000e-01,-0.017,-0.0128906,0.0269922,1.50828
-5.230000e-01,-0.0171797,-0.0134062,0.0266641,1.50453
-5.228000e-01,-0.0174297,-0.0128359,0.0253438,1.49969
-5.226000e-01,-0.0176406,-0.0122109,0.0229219,1.49406
-5.224000e-01,-0.0162969,-0.0140781,0.0210547,1.48734
-5.222000e-01,-0.0145859,-0.0138281,0.0205859,1.47016
-5.220000e-01,-0.0140313,-0.0133203,0.0178516,1.47172
-5.218000e-01,-0.0147813,-0.0104297,0.0138281,1.46531
-5.216000e-01,-0.0137734,-0.00521875,0.0125391,1.45734
-5.214000e-01,-0.0143203,-0.00205469,0.0141797,1.44719
-5.212000e-01,-0.0141016,-0.0014375,0.0155312,1.43531
-5.210000e-01,-0.0137188,0.00110156,0.0160391,1.42125
-5.208000e-01,-0.0139063,0.002,0.0136094,1.40672
-5.206000e-01,-0.0137813,0.00430469,0.0124063,1.39156
-5.204000e-01,-0.0150781,0.00895313,0.0120313,1.37703
-5.202000e-01,-0.0142266,0.0134297,0.0115547,1.35672
-5.200000e-01,-0.0154141,0.0141016,0.0130078,1.32797
-5.198000e-01,-0.0137578,0.0164063,0.0135078,1.32234
-5.196000e-01,-0.0138828,0.0184922,0.0133516,1.30828
-5.194000e-01,-0.0133047,0.0210547,0.0119688,1.29313
-5.192000e-01,-0.0123516,0.024,0.0106797,1.27313
-5.190000e-01,-0.011625,0.0277813,0.00996875,1.25063
-5.188000e-01,-0.0100703,0.0308906,0.00964062,1.23109
-5.186000e-01,-0.00894531,0.0330234,0.0110469,1.21109
-5.184000e-01,-0.006875,0.0367656,0.0112187,1.19359
-5.182000e-01,-0.00590625,0.0376406,0.0107969,1.17031
-5.180000e-01,-0.00585156,0.0365078,0.0110469,1.14141
-5.178000e-01,-0.00599219,0.0371719,0.0104063,1.10938
-5.176000e-01,-0.00551562,0.0370391,0.00941406,1.08297
-5.174000e-01,-0.00640625,0.0341016,0.00917969,1.05484
-5.172000e-01,-0.0066875,0.0327891,0.00963281,1.0275
-5.170000e-01,-0.00611719,0.0315938,0.00891406,0.998437
-5.168000e-01,-0.00515625,0.032375,0.00885938,0.966875
-5.166000e-01,-0.00466406,0.0317422,0.0100156,0.939688
-5.164000e-01,-0.005625,0.0278203,0.00989844,0.910469
-5.162000e-01,-0.00639063,0.022875,0.0105859,0.875781
-5.160000e-01,-0.00840625,0.0145781,0.0112812,0.844219
-5.158000e-01,-0.0104375,0.00711719,0.00982813,0.811875
-5.156000e-01,-0.0113125,0.00178125,0.00842188,0.773438
-5.154000e-01,-0.0120391,-0.00096875,0.007,0.736406
-5.152000e-01,-0.00885156,0.000492188,0.00622656,0.705469
-5.150000e-01,-0.00533594,0.00239844,0.00465625,0.674531
-5.148000e-01,-0.00289062,0.00370313,0.00536719,0.644531
-5.146000e-01,-0.00103906,0.00300781,0.00615625,0.606406
-5.144000e-01,0.000585937,0.00257031,0.00553125,0.575156
-5.142000e-01,0.00053125,-0.00164844,0.00613281,0.544844
-5.140000e-01,0.00084375,-0.00670312,0.00575781,0.510625
-5.138000e-01,-7.8125e-05,-0.01475,0.00378125,0.471875
-5.136000e-01,-0.00176563,-0.0239453,0.00308594,0.4325
-5.134000e-01,-0.00186719,-0.0301797,0.00390625,0.393906
-5.132000e-01,-0.00209375,-0.0369219,0.00414844,0.356406
-5.130000e-01,-0.00201563,-0.0422734,0.00320313,0.318281
-5.128000e-01,-0.000710937,-0.0443984,0.00230469,0.282344
-5.126000e-01,0.0010625,-0.045125,0.000703125,0.245
-5.124000e-01,0.00349219,-0.0428281,-7.8125e-06,0.207031
-5.122000e-01,0.00552344,-0.0415547,-0.000335938,0.168906
-5.120000e-01,0.00757812,-0.0427344,-0.00096875,0.129375
-5.118000e-01,0.00965625,-0.0418047,-0.00176563,0.0932812
-5.116000e-01,0.0111328,-0.0412031,-0.00289844,0.0557813
-5.114000e-01,0.0117656,-0.0430859,-0.00392969,0.0254688
-5.112000e-01,0.0117422,-0.0471563,-0.00475,-0.0021875
-5.110000e-01,0.0117891,-0.0513125,-0.00538281,-0.035
-5.108000e-01,0.0114141,-0.055875,-0.00660156,-0.0582812
-5.106000e-01,0.0107031,-0.0600234,-0.00791406,-0.0865625
-5.104000e-01,0.0114375,-0.0627344,-0.00872656,-0.120938
-5.102000e-01,0.0125156,-0.0637891,-0.0085625,-0.160156
-5.100000e-01,0.0137344,-0.0635859,-0.00853906,-0.198594
-5.098000e-01,0.0155078,-0.0633203,-0.00886719,-0.236719
-5.096000e-01,0.0168906,-0.0635547,-0.00928906,-0.276406
-5.094000e-01,0.0178047,-0.0622578,-0.0106641,-0.315312
-5.092000e-01,0.0187812,-0.0614531,-0.0118594,-0.339219
-5.090000e-01,0.0199063,-0.0619141,-0.0122656,-0.369219
-5.088000e-01,0.0197813,-0.0626328,-0.0126328,-0.42
-5.086000e-01,0.0194453,-0.0642578,-0.0128906,-0.461094
-5.084000e-01,0.0193437,-0.0666719,-0.0131094,-0.498125
-5.082000e-01,0.0195703,-0.0678906,-0.0136172,-0.535156
-5.080000e-01,0.0198906,-0.0693125,-0.0140625,-0.569531
-5.078000e-01,0.020375,-0.0709297,-0.0141016,-0.600781
-5.076000e-01,0.0202422,-0.0704687,-0.0154844,-0.631094
-5.074000e-01,0.0207188,-0.0711719,-0.0161641,-0.666406
-5.072000e-01,0.0215078,-0.0722422,-0.0164609,-0.701094
-5.070000e-01,0.0218828,-0.0731094,-0.0167109,-0.728906
-5.068000e-01,0.0226641,-0.0723672,-0.0165547,-0.761406
-5.066000e-01,0.02325,-0.0725625,-0.0165,-0.79375
-5.064000e-01,0.0240547,-0.0723281,-0.0162031,-0.827969
-5.062000e-01,0.0252188,-0.0711406,-0.0165547,-0.861719
-5.060000e-01,0.0269687,-0.0668906,-0.0171328,-0.892031
-5.058000e-01,0.0278438,-0.0665469,-0.0162656,-0.923594
-5.056000e-01,0.0286328,-0.0674219,-0.0156719,-0.954531
-5.054000e-01,0.0299141,-0.0679453,-0.0146563,-0.98125
-5.052000e-01,0.0306328,-0.0689766,-0.0139922,-1.00625
-5.050000e-01,0.0316797,-0.0689375,-0.0134141,-1.03422
-5.048000e-01,0.0326172,-0.0691016,-0.0131406,-1.06109
-5.046000e-01,0.0338047,-0.0687266,-0.0124688,-1.08641
-5.044000e-01,0.0348984,-0.0686328,-0.0118828,-1.11203
-5.042000e-01,0.0357969,-0.0679063,-0.0107734,-1.13672
-5.040000e-01,0.0367813,-0.0666484,-0.00932812,-1.16203
-5.038000e-01,0.0373359,-0.0665703,-0.00879688,-1.18562
-5.036000e-01,0.0386641,-0.0659688,-0.00878906,-1.19219
-5.034000e-01,0.0388594,-0.0659688,-0.0081875,-1.20719
-5.032000e-01,0.0388047,-0.0653906,-0.00894531,-1.24031
-5.030000e-01,0.0386172,-0.0654219,-0.00841406,-1.25984
-5.028000e-01,0.0391094,-0.0635625,-0.00750781,-1.27906
-5.026000e-01,0.0394531,-0.0621563,-0.00699219,-1.29766
-5.024000e-01,0.0396094,-0.0609063,-0.00622656,-1.31719
-5.022000e-01,0.0395469,-0.0599766,-0.00659375,-1.33453
-5.020000e-01,0.0393359,-0.0588359,-0.00632031,-1.34937
-5.018000e-01,0.0390234,-0.0581484,-0.00704688,-1.36219
-5.016000e-01,0.0384219,-0.0582109,-0.008375,-1.37125
-5.014000e-01,0.0381406,-0.0590391,-0.00842969,-1.38344
-5.012000e-01,0.0371406,-0.0596094,-0.00899219,-1.39422
-5.010000e-01,0.0366953,-0.0593281,-0.0093125,-1.40531
-5.008000e-01,0.0354766,-0.0597188,-0.00920312,-1.41406
-5.006000e-01,0.0351797,-0.0593828,-0.0095625,-1.42437
-5.004000e-01,0.0339766,-0.0522109,-0.008625,-1.43328
-5.002000e-01,0.0357734,-0.0551719,-0.0066875,-1.43797
-5.000000e-01,0.0344375,-0.0620156,-0.0108438,-1.44547
-4.998000e-01,0.0330937,-0.0577187,-0.0130703,-1.45031
-4.996000e-01,0.0305859,-0.0504687,-0.00892188,-1.44875
-4.994000e-01,0.0298672,-0.0479297,-0.0069375,-1.43437
-4.992000e-01,0.0282266,-0.0454063,-0.0121641,-1.46016
-4.990000e-01,0.028125,-0.0422109,-0.0112187,-1.46359
-4.988000e-01,0.0272109,-0.0387422,-0.00696094,-1.46641
-4.986000e-01,0.0264687,-0.0353125,-0.00422656,-1.46859
-4.984000e-01,0.0260547,-0.0345391,-0.00264063,-1.46813
-4.982000e-01,0.0268203,-0.0329453,-0.00285937,-1.465
-4.980000e-01,0.0260625,-0.0309922,-0.00432813,-1.45906
-4.978000e-01,0.0246953,-0.0288516,-0.00421094,-1.45312
-4.976000e-01,0.0240703,-0.0266562,-0.00498438,-1.44844
-4.974000e-01,0.0225625,-0.0261406,-0.00561719,-1.44094
-4.972000e-01,0.0214453,-0.0240078,-0.00639844,-1.43266
-4.970000e-01,0.0216484,-0.0206328,-0.00541406,-1.40859
-4.968000e-01,0.0214141,-0.0175,-0.00396094,-1.40328
-4.966000e-01,0.0214219,-0.0155781,-0.00303125,-1.40578
-4.964000e-01,0.0205234,-0.0136719,-0.0029375,-1.39516
-4.962000e-01,0.0196016,-0.0131016,-0.00289844,-1.38453
-4.960000e-01,0.0184687,-0.0120938,-0.00304688,-1.37422
-4.958000e-01,0.017875,-0.0121563,-0.00300781,-1.3625
-4.956000e-01,0.0170234,-0.0107109,-0.00232812,-1.35062
-4.954000e-01,0.0163203,-0.00896094,-0.00107031,-1.335
-4.952000e-01,0.0158125,-0.00600781,-0.001,-1.31844
-4.950000e-01,0.0157109,-0.00363281,-3.125e-05,-1.29828
-4.948000e-01,0.0155234,0.00136719,-5.46875e-05,-1.27625
-4.946000e-01,0.0154844,0.0064375,-0.000484375,-1.26156
-4.944000e-01,0.0148516,0.00927344,0.00025,-1.24875
-4.942000e-01,0.0147656,0.0130391,0.000945312,-1.23469
-4.940000e-01,0.0141563,0.0145547,0.00158594,-1.2175
-4.938000e-01,0.0131094,0.0146016,0.00273438,-1.19359
-4.936000e-01,0.0122188,0.0131797,0.00258594,-1.17
-4.934000e-01,0.0123594,0.0162813,0.00297656,-1.14547
-4.932000e-01,0.0111953,0.0173984,0.00285937,-1.1175
-4.930000e-01,0.0103438,0.0164922,0.00325,-1.08969
-4.928000e-01,0.00859375,0.0141797,0.00376562,-1.06297
-4.926000e-01,0.00683594,0.0122813,0.00435938,-1.02922
-4.924000e-01,0.00632813,0.0101172,0.00542969,-1.00516
-4.922000e-01,0.00501563,0.0108203,0.00565625,-0.985
-4.920000e-01,0.00500781,0.0116641,0.00535156,-0.955937
-4.918000e-01,0.00473437,0.0122578,0.00471875,-0.926875
-4.916000e-01,0.00503906,0.0146875,0.00440625,-0.892969
-4.914000e-01,0.00500781,0.0160859,0.00461719,-0.861094
-4.912000e-01,0.00585938,0.0205625,0.00536719,-0.829531
-4.910000e-01,0.00572656,0.0230781,0.00559375,-0.794531
-4.908000e-01,0.00559375,0.0246094,0.00585938,-0.760469
-4.906000e-01,0.00517969,0.0252813,0.00574219,-0.726719
-4.904000e-01,0.00436719,0.0239453,0.0058125,-0.70125
-4.902000e-01,0.00392969,0.0224844,0.005875,-0.668125
-4.900000e-01,0.00391406,0.0234922,0.00621875,-0.632344
-4.898000e-01,0.00396094,0.0243672,0.00596875,-0.602187
-4.896000e-01,0.00353125,0.0228594,0.00555469,-0.572344
-4.894000e-01,0.00359375,0.0252422,0.0053125,-0.535469
-4.892000e-01,0.00411719,0.0275547,0.00503125,-0.498125
-4.890000e-01,0.00353906,0.0276484,0.00500781,-0.456875
-4.888000e-01,0.00319531,0.0287344,0.00407813,-0.420938
-4.886000e-01,0.00295313,0.0286406,0.00464062,-0.382656
-4.884000e-01,0.00192969,0.0279531,0.00440625,-0.342969
-4.882000e-01,0.00139062,0.0279531,0.0045625,-0.308906
-4.880000e-01,0.00122656,0.027625,0.00454687,-0.270625
-4.878000e-01,0.00115625,0.0296484,0.00372656,-0.23375
-4.876000e-01,0.0019375,0.0312422,0.00323438,-0.192969
-4.874000e-01,0.00103125,0.0316484,0.00209375,-0.154219
-4.872000e-01,-4.6875e-05,0.0309297,0.00211719,-0.115156
-4.870000e-01,-0.000757813,0.0306953,0.00163281,-0.0829688
-4.868000e-01,-0.00139844,0.0308203,0.000984375,-0.0548438
-4.866000e-01,-0.00205469,0.0315234,0.000507813,-0.0301562
-4.864000e-01,-0.00164844,0.0344766,2.34375e-05,0.004375
-4.862000e-01,-0.00180469,0.0397813,-0.000375,0.0314063
-4.860000e-01,-0.00171094,0.0440703,-0.00117969,0.0635938
-4.858000e-01,-0.00163281,0.0491328,-0.00110156,0.102031
-4.856000e-01,-0.00176563,0.0535781,-0.00170312,0.142969
-4.854000e-01,-0.00238281,0.0558203,-0.00208594,0.182969
-4.852000e-01,-0.00385937,0.0563281,-0.00247656,0.216875
-4.850000e-01,-0.00450781,0.0575234,-0.00278906,0.257344
-4.848000e-01,-0.00629688,0.0563516,-0.00261719,0.293125
-4.846000e-01,-0.00840625,0.0568359,-0.0031875,0.329375
-4.844000e-01,-0.00957031,0.0594609,-0.00282031,0.367969
-4.842000e-01,-0.0103203,0.0616094,-0.00302344,0.405156
-4.840000e-01,-0.010375,0.0653281,-0.00424219,0.44125
-4.838000e-01,-0.0124688,0.0681484,-0.00432031,0.482813
-4.836000e-01,-0.0118359,0.0737422,-0.00567969,0.52
-4.834000e-01,-0.0102344,0.0741016,-0.00684375,0.552656
-4.832000e-01,-0.00928125,0.0762969,-0.0121328,0.583906
-4.830000e-01,-0.0100234,0.0852734,-0.00520313,0.619688
-4.828000e-01,-0.0115781,0.0887266,-0.00230469,0.655156
-4.826000e-01,-0.00971875,0.0824453,-0.00794531,0.685312
-4.824000e-01,-0.00975,0.0766719,-0.0134219,0.718125
-4.822000e-01,-0.0107344,0.0713281,-0.0189687,0.750938
-4.820000e-01,-0.01175,0.068125,-0.0234375,0.783281
-4.818000e-01,-0.0133516,0.0670938,-0.0226875,0.817188
-4.816000e-01,-0.0149063,0.0626484,-0.0246094,0.851094
-4.814000e-01,-0.0147969,0.0596094,-0.024625,0.884219
-4.812000e-01,-0.0154531,0.0588281,-0.0241563,0.917656
-4.810000e-01,-0.0149609,0.0592813,-0.0258203,0.944844
-4.808000e-01,-0.0150703,0.0590938,-0.0289609,0.972812
-4.806000e-01,-0.0145313,0.0606953,-0.0323594,1.00313
-4.804000e-01,-0.0137891,0.0607344,-0.034375,1.03172
-4.802000e-01,-0.0131562,0.0613672,-0.0347578,1.05688
-4.800000e-01,-0.0130156,0.0626016,-0.0361484,1.08547
-4.798000e-01,-0.0122266,0.0620625,-0.0381328,1.11297
-4.796000e-01,-0.0115156,0.0605547,-0.0389453,1.13844
-4.794000e-01,-0.0112109,0.0588906,-0.0389688,1.16391
-4.792000e-01,-0.0117578,0.0565234,-0.0385547,1.18594
-4.790000e-01,-0.0114766,0.0543594,-0.0397344,1.20375
-4.788000e-01,-0.0115312,0.0516641,-0.0406953,1.22234
-4.786000e-01,-0.0121641,0.0488516,-0.0410234,1.24109
-4.784000e-01,-0.0131172,0.0476406,-0.0412969,1.26344
-4.782000e-01,-0.0132891,0.0458672,-0.0415312,1.28531
-4.780000e-01,-0.0122578,0.0450547,-0.0404141,1.30234
-4.778000e-01,-0.0130703,0.0442344,-0.0392891,1.31641
-4.776000e-01,-0.0142969,0.0445859,-0.0382422,1.33219
-4.774000e-01,-0.0137578,0.0454688,-0.0359609,1.34609
-4.772000e-01,-0.0120547,0.0470781,-0.0339687,1.36172
-4.770000e-01,-0.0121406,0.0473047,-0.0320625,1.3775
-4.768000e-01,-0.0106016,0.0473984,-0.0287266,1.39297
-4.766000e-01,-0.0106953,0.0482891,-0.0250938,1.4075
-4.764000e-01,-0.0096875,0.0505781,-0.0230781,1.42141
-4.762000e-01,-0.00816406,0.0538203,-0.0205391,1.43156
-4.760000e-01,-0.00979688,0.0556016,-0.0201172,1.44328
-4.758000e-01,-0.0105859,0.0555781,-0.0186328,1.45188
-4.756000e-01,-0.00867969,0.0566953,-0.0163906,1.46375
-4.754000e-01,-0.0101875,0.0556797,-0.0190703,1.46906
-4.752000e-01,-0.00723438,0.0571797,-0.0202891,1.47594
-4.750000e-01,-0.00682031,0.0512188,-0.0107656,1.48141
-4.748000e-01,-0.00795313,0.0567031,-0.0145859,1.46531
-4.746000e-01,-0.00565625,0.0561875,-0.0162031,1.46797
-4.744000e-01,-0.00767969,0.0575859,-0.0178984,1.48875
-4.742000e-01,-0.00891406,0.0595938,-0.0250234,1.49375
-4.740000e-01,-0.00917969,0.05925,-0.02375,1.49641
-4.738000e-01,-0.00796094,0.0549531,-0.0208984,1.49609
-4.736000e-01,-0.00880469,0.0483281,-0.0197031,1.49438
-4.734000e-01,-0.00842969,0.0466953,-0.015,1.49281
-4.732000e-01,-0.00996875,0.0424766,-0.0145313,1.49109
-4.730000e-01,-0.011,0.0393594,-0.0130781,1.49
-4.728000e-01,-0.0120859,0.0384375,-0.0131797,1.48531
-4.726000e-01,-0.0141406,0.0371797,-0.0147813,1.48094
-4.724000e-01,-0.0161719,0.0350859,-0.0159922,1.47562
-4.722000e-01,-0.0165859,0.0348984,-0.017875,1.46938
-4.720000e-01,-0.0163516,0.0322578,-0.0170234,1.45953
-4.718000e-01,-0.016125,0.0300312,-0.0160469,1.45047
-4.716000e-01,-0.0166016,0.0281875,-0.0162266,1.43328
-4.714000e-01,-0.0167422,0.0254375,-0.0148359,1.42094
-4.712000e-01,-0.0164688,0.0226016,-0.0144141,1.41484
-4.710000e-01,-0.017,0.0195938,-0.0134609,1.40375
-4.708000e-01,-0.0162266,0.0167266,-0.0104531,1.39125
-4.706000e-01,-0.0159219,0.0113516,-0.00930469,1.37813
-4.704000e-01,-0.0154766,0.00878906,-0.00799219,1.36203
-4.702000e-01,-0.0150078,0.00925781,-0.00746875,1.34688
-4.700000e-01,-0.0141797,0.00944531,-0.00707813,1.33187
-4.698000e-01,-0.0136562,0.00921875,-0.006,1.31797
-4.696000e-01,-0.0134609,0.0101094,-0.00595313,1.30234
-4.694000e-01,-0.0130547,0.00958594,-0.00609375,1.28516
-4.692000e-01,-0.0116094,0.00914062,-0.00432813,1.25
-4.690000e-01,-0.0115234,0.00728125,-0.00335937,1.23078
-4.688000e-01,-0.0109609,0.00541406,-0.00242969,1.21703
-4.686000e-01,-0.0100859,0.00311719,-0.00132031,1.20203
-4.684000e-01,-0.00922656,0.0019375,-0.000664063,1.18484
-4.682000e-01,-0.00823438,0.000992188,0.000671875,1.165
-4.680000e-01,-0.00715625,0.000664063,0.00174219,1.13906
-4.678000e-01,-0.00635938,0.000882813,0.00303906,1.11375
-4.676000e-01,-0.00454687,0.00139844,0.00411719,1.08953
-4.674000e-01,-0.00392969,0.00119531,0.00528906,1.06
-4.672000e-01,-0.00317188,0.00196094,0.00566406,1.03188
-4.670000e-01,-0.00257813,0.00208594,0.00560156,1.00094
-4.668000e-01,-0.00207813,0.00326562,0.00574219,0.964688
-4.666000e-01,-0.00303125,0.00280469,0.00646875,0.937813
-4.664000e-01,-0.00191406,0.00141406,0.00829688,0.910312
-4.662000e-01,-0.00269531,-0.00155469,0.0093125,0.878281
-4.660000e-01,-0.00271094,-0.00325,0.0104531,0.847344
-4.658000e-01,-0.00195312,-0.00396094,0.0117813,0.815625
-4.656000e-01,-0.00214063,-0.0055,0.0115625,0.780938
-4.654000e-01,-0.00253906,-0.008875,0.0119766,0.747969
-4.652000e-01,-0.00352344,-0.0138203,0.0128359,0.712656
-4.650000e-01,-0.00383594,-0.0174609,0.0125391,0.681875
-4.648000e-01,-0.00498438,-0.022125,0.0122266,0.650312
-4.646000e-01,-0.00476562,-0.0247891,0.0117188,0.6125
-4.644000e-01,-0.00416406,-0.0253984,0.0127109,0.57875
-4.642000e-01,-0.00260938,-0.0221562,0.0137422,0.547813
-4.640000e-01,-0.0011875,-0.0197344,0.0129766,0.515313
-4.638000e-01,-2.34375e-05,-0.0177188,0.0135547,0.479063
-4.636000e-01,0.000546875,-0.0172344,0.0134766,0.442188
-4.634000e-01,0.00164062,-0.01725,0.0136797,0.406094
-4.632000e-01,0.00176563,-0.0185391,0.0139609,0.368906
-4.630000e-01,0.00134375,-0.0233281,0.0130547,0.328437
-4.628000e-01,0.000914063,-0.0279609,0.0121328,0.292969
-4.626000e-01,0.000625,-0.0323984,0.0131953,0.2575
-4.624000e-01,0.00021875,-0.0361484,0.0108906,0.2175
-4.622000e-01,0.000648438,-0.0408047,0.00885938,0.180781
-4.620000e-01,0.0020625,-0.0439141,0.0101172,0.144687
-4.618000e-01,0.00260938,-0.0451875,0.0078125,0.104531
-4.616000e-01,0.00523438,-0.044,0.00582812,0.0603125
-4.614000e-01,0.00785156,-0.0431953,0.00535938,0.0307812
-4.612000e-01,0.00864844,-0.0416016,0.00460937,0.004375
-4.610000e-01,0.0101406,-0.0422812,0.00353906,-0.0276563
-4.608000e-01,0.0122656,-0.04375,0.00495313,-0.0526563
-4.606000e-01,0.0131875,-0.0453906,0.0045,-0.0795312
-4.604000e-01,0.0132109,-0.0467031,0.00357031,-0.1125
-4.602000e-01,0.0141641,-0.0488281,0.00307813,-0.152188
-4.600000e-01,0.0152891,-0.0519531,0.00246094,-0.189531
-4.598000e-01,0.0154297,-0.0555313,0.00163281,-0.229063
-4.596000e-01,0.0163203,-0.0586328,0.000679688,-0.261563
-4.594000e-01,0.0169766,-0.0616563,-0.000359375,-0.302812
-4.592000e-01,0.0181406,-0.0632266,-0.00142187,-0.337656
-4.590000e-01,0.0191094,-0.0645547,-0.00260156,-0.373281
-4.588000e-01,0.0209609,-0.0656016,-0.00366406,-0.412344
-4.586000e-01,0.0216875,-0.0662812,-0.00417188,-0.449375
-4.584000e-01,0.0227344,-0.0680625,-0.00374219,-0.486563
-4.582000e-01,0.0243594,-0.0701406,-0.00384375,-0.523281
-4.580000e-01,0.0245469,-0.0724219,-0.00652344,-0.560312
-4.578000e-01,0.0256016,-0.0737422,-0.00804688,-0.593906
-4.576000e-01,0.0256719,-0.0750703,-0.00861719,-0.616719
-4.574000e-01,0.027375,-0.07625,-0.00822656,-0.637813
-4.572000e-01,0.0284688,-0.0785391,-0.00765625,-0.6725
-4.570000e-01,0.0293906,-0.0797344,-0.0071875,-0.705781
-4.568000e-01,0.0302578,-0.0805938,-0.00739063,-0.743125
-4.566000e-01,0.0313672,-0.0812656,-0.00757812,-0.785938
-4.564000e-01,0.0327969,-0.0806016,-0.00710938,-0.820469
-4.562000e-01,0.0349297,-0.0797812,-0.00735938,-0.8525
-4.560000e-01,0.0357031,-0.0785234,-0.00821094,-0.882812
-4.558000e-01,0.0370938,-0.0780625,-0.00900781,-0.912656
-4.556000e-01,0.0388047,-0.0757656,-0.00913281,-0.942969
-4.554000e-01,0.0402734,-0.0731563,-0.00792188,-0.970625
-4.552000e-01,0.04075,-0.0732969,-0.00672656,-0.997344
-4.550000e-01,0.0409453,-0.0724063,-0.00603906,-1.02578
-4.548000e-01,0.0418906,-0.0728047,-0.00378906,-1.05266
-4.546000e-01,0.0446953,-0.07525,-0.0030625,-1.05984
-4.544000e-01,0.0437891,-0.0753125,-0.00378906,-1.08016
-4.542000e-01,0.0429219,-0.0736172,-0.00436719,-1.10313
-4.540000e-01,0.0420781,-0.0724141,-0.00398438,-1.12859
-4.538000e-01,0.0418281,-0.070125,-0.00416406,-1.17562
-4.536000e-01,0.0421484,-0.0678828,-0.00272656,-1.19969
-4.534000e-01,0.0430859,-0.0657969,-0.00196094,-1.22047
-4.532000e-01,0.0435469,-0.0633281,-0.000859375,-1.23891
-4.530000e-01,0.0440469,-0.0603125,-0.000148437,-1.25562
-4.528000e-01,0.0436875,-0.0588281,-0.000148437,-1.27219
-4.526000e-01,0.0432266,-0.0574844,0.000164063,-1.28922
-4.524000e-01,0.0425547,-0.0570312,0.000585937,-1.30734
-4.522000e-01,0.0418828,-0.0567422,0.00105469,-1.32797
-4.520000e-01,0.0411875,-0.0566562,0.00096875,-1.34047
