Model,MDO4024C
Firmware Version,1.02

Waveform Type,ANALOG,,,
-4.286000e-01,-0.00917187,-0.0532656,-0.000125,-0.73375
-4.284000e-01,-0.0102578,-0.0581172,-0.000148437,-0.847031
-4.282000e-01,-0.0111094,-0.0617109,-9.375e-05,-0.955625
-4.280000e-01,-0.0117109,-0.0641016,-0.000710937,-1.05031
-4.278000e-01,-0.0120391,-0.0656016,-0.00175781,-1.14094
-4.276000e-01,-0.0124844,-0.0669609,-0.00263281,-1.22109
-4.274000e-01,-0.0133125,-0.0691094,-0.00271875,-1.28297
-4.272000e-01,-0.0133047,-0.0706484,-0.00313281,-1.34313
-4.270000e-01,-0.0135469,-0.0710547,-0.003375,-1.38453
-4.268000e-01,-0.0126641,-0.0694141,-0.00342188,-1.42016
-4.266000e-01,-0.0126016,-0.0688437,-0.00420313,-1.44594
-4.264000e-01,-0.0126016,-0.0686875,-0.00488281,-1.46297
-4.262000e-01,-0.0129453,-0.0672344,-0.00571875,-1.46484
-4.260000e-01,-0.013125,-0.0657109,-0.00595313,-1.45219
-4.258000e-01,-0.0123906,-0.064,-0.00609375,-1.42953
-4.256000e-01,-0.0120938,-0.0603359,-0.00597656,-1.39391
-4.254000e-01,-0.0116172,-0.0559844,-0.00564844,-1.35438
-4.252000e-01,-0.0106797,-0.0528438,-0.00534375,-1.30094
-4.250000e-01,-0.00953906,-0.0495547,-0.00457812,-1.24094
-4.248000e-01,-0.00870313,-0.0461172,-0.00376562,-1.16875
-4.246000e-01,-0.00869531,-0.0421953,-0.00325,-1.07922
-4.244000e-01,-0.00780469,-0.0374766,-0.00304688,-0.984531
-4.242000e-01,-0.00683594,-0.0327891,-0.00235937,-0.879531
-4.240000e-01,-0.00651562,-0.0283438,-0.00128125,-0.764687
-4.238000e-01,-0.00547656,-0.0238594,-0.000679688,-0.653906
-4.236000e-01,-0.004875,-0.0177031,7.8125e-05,-0.537344
-4.234000e-01,-0.00426563,-0.0115781,0.00151563,-0.40875
-4.232000e-01,-0.00275,-0.005,0.00344531,-0.282344
-4.230000e-01,-0.00227344,0.000390625,0.00501563,-0.148594
-4.228000e-01,-0.000695312,0.00565625,0.00713281,-0.035
-4.226000e-01,0.000226563,0.0123516,0.00875781,0.0721875
-4.224000e-01,0.000421875,0.0192266,0.0101719,0.205
-4.222000e-01,0.00170312,0.0244063,0.0113437,0.334531
-4.220000e-01,0.00228906,0.0296328,0.0120391,0.466406
-4.218000e-01,0.00269531,0.0339297,0.0136562,0.572813
-4.216000e-01,0.00307813,0.0397578,0.0153516,0.685312
-4.214000e-01,0.00388281,0.0465078,0.0165156,0.807188
-4.212000e-01,0.00463281,0.0542813,0.0176094,0.93375
-4.210000e-01,0.00539844,0.0617734,0.0182812,1.03797
-4.208000e-01,0.00376562,0.0683203,0.0180859,1.13734
-4.206000e-01,0.00463281,0.0716875,0.01625,1.21687
-4.204000e-01,0.00596094,0.0758672,0.0184453,1.28969
-4.202000e-01,0.00489063,0.0818438,0.0201016,1.35094
-4.200000e-01,0.00432031,0.0837031,0.0183984,1.40641
-4.198000e-01,0.0033125,0.0785625,0.0159531,1.45156
-4.196000e-01,0.00276562,0.0756094,0.0149453,1.48625
-4.194000e-01,0.002375,0.0769453,0.0147891,1.50781
-4.192000e-01,0.00230469,0.0762969,0.0151094,1.51766
-4.190000e-01,0.00240625,0.0760469,0.0138359,1.51641
-4.188000e-01,0.00278125,0.0748281,0.0117109,1.47922
-4.186000e-01,0.00302344,0.0739141,0.0106797,1.44797
-4.184000e-01,0.00334375,0.0726875,0.00967187,1.40844
-4.182000e-01,0.00383594,0.0699922,0.0103672,1.37906
-4.180000e-01,0.00371094,0.0641953,0.0108125,1.32891
-4.178000e-01,0.00297656,0.0573047,0.0104844,1.26359
-4.176000e-01,0.00197656,0.0485391,0.0106094,1.19109
-4.174000e-01,0.000429688,0.0381172,0.0106484,1.10484
-4.172000e-01,-4.6875e-05,0.0282266,0.0112891,1.00438
-4.170000e-01,-0.00075,0.0213906,0.0115547,0.9
-4.168000e-01,-0.00146875,0.015875,0.011125,0.784062
-4.166000e-01,-0.001875,0.0106563,0.0107109,0.669219
-4.164000e-01,-0.00208594,0.00683594,0.0113828,0.551563
-4.162000e-01,-0.00229687,0.00386719,0.0112734,0.426563
-4.160000e-01,-0.00255469,-0.000382813,0.0105313,0.296563
-4.158000e-01,-0.00276562,-0.00454687,0.0100938,0.163125
-4.156000e-01,-0.0035625,-0.00957812,0.0100156,0.0373438
-4.154000e-01,-0.00419531,-0.0167656,0.00989063,-0.0640625
-4.152000e-01,-0.00510938,-0.0248906,0.00870313,-0.186875
-4.150000e-01,-0.00630469,-0.0325234,0.00690625,-0.317031
-4.148000e-01,-0.00729688,-0.0397422,0.005875,-0.445312
-4.146000e-01,-0.009,-0.0467422,0.00448438,-0.572969
-4.144000e-01,-0.00988281,-0.0525703,0.00371875,-0.687656
-4.142000e-01,-0.0104766,-0.0566719,0.00301563,-0.799063
-4.140000e-01,-0.0111562,-0.0605391,0.0024375,-0.910625
-4.138000e-01,-0.0114453,-0.0633047,0.00142187,-1.01156
-4.136000e-01,-0.0115937,-0.0650234,0.0005625,-1.105
-4.134000e-01,-0.0113359,-0.0669063,4.6875e-05,-1.19016
-4.132000e-01,-0.0109141,-0.0698906,-0.00100781,-1.25672
-4.130000e-01,-0.0114453,-0.0718516,-0.00151563,-1.31969
-4.128000e-01,-0.0115781,-0.0730625,-0.00275,-1.36516
-4.126000e-01,-0.0108594,-0.0724375,-0.00352344,-1.40359
-4.124000e-01,-0.0104219,-0.0718594,-0.00332812,-1.43516
-4.122000e-01,-0.0103438,-0.0715469,-0.00376562,-1.45375
-4.120000e-01,-0.00946094,-0.0709063,-0.00503125,-1.46047
-4.118000e-01,-0.00908594,-0.0698047,-0.007,-1.45625
-4.116000e-01,-0.00878906,-0.0669453,-0.00657031,-1.43984
-4.114000e-01,-0.00825781,-0.0631016,-0.00719531,-1.40938
-4.112000e-01,-0.00713281,-0.0595469,-0.00775781,-1.37156
-4.110000e-01,-0.00571094,-0.0554297,-0.00847656,-1.32734
-4.108000e-01,-0.00519531,-0.0506797,-0.00866406,-1.26594
-4.106000e-01,-0.00457812,-0.0462813,-0.00864063,-1.20203
-4.104000e-01,-0.0039375,-0.0428125,-0.00892188,-1.11859
-4.102000e-01,-0.0031875,-0.0389375,-0.00917187,-1.02563
-4.100000e-01,-0.00275,-0.0350156,-0.00899219,-0.926719
-4.098000e-01,-0.00209375,-0.0301406,-0.00882813,-0.815937
-4.096000e-01,-0.00153906,-0.0251094,-0.00874219,-0.704531
-4.094000e-01,-0.000460938,-0.0195547,-0.00821875,-0.59
-4.092000e-01,0.000398438,-0.0134453,-0.00714844,-0.467031
-4.090000e-01,0.00204688,-0.00557812,-0.006,-0.335625
-4.088000e-01,0.00311719,0.000921875,-0.00508594,-0.205313
-4.086000e-01,0.00465625,0.0078125,-0.00421875,-0.0810938
-4.084000e-01,0.00621875,0.0145391,-0.00291406,0.02125
-4.082000e-01,0.00703906,0.0209844,-0.00207031,0.145937
-4.080000e-01,0.00855469,0.0268203,-0.000671875,0.279375
-4.078000e-01,0.00894531,0.0319766,0.000328125,0.408594
-4.076000e-01,0.00980469,0.0372813,0.00109375,0.535469
-4.074000e-01,0.0108203,0.0422656,0.00189844,0.637031
-4.072000e-01,0.0117969,0.0503672,0.00257031,0.749688
-4.070000e-01,0.0127813,0.0587969,0.00344531,0.871406
-4.068000e-01,0.0142031,0.0676953,0.00410938,0.994688
-4.066000e-01,0.0160234,0.0768906,0.00428906,1.09594
-4.064000e-01,0.0144297,0.0841563,0.00539844,1.18562
-4.062000e-01,0.0150703,0.08925,0.00127344,1.26047
-4.060000e-01,0.0164375,0.0904219,0.00229687,1.32375
-4.058000e-01,0.0156641,0.0923516,0.00409375,1.38375
-4.056000e-01,0.0133828,0.0877813,0.00311719,1.43328
-4.054000e-01,0.0115703,0.0784844,0.000875,1.47359
-4.052000e-01,0.0112422,0.0746016,0.000140625,1.50016
-4.050000e-01,0.0101719,0.0712422,-0.00132813,1.51562
-4.048000e-01,0.00977344,0.0693437,-0.00110938,1.51922
-4.046000e-01,0.00985156,0.0675781,-0.00053125,1.48516
-4.044000e-01,0.0101563,0.0664844,-0.0019375,1.45781
-4.042000e-01,0.0110547,0.0663047,-0.00207813,1.42594
-4.040000e-01,0.0110312,0.0657422,-0.00178906,1.3925
-4.038000e-01,0.010625,0.0630234,-0.0015,1.35125
-4.036000e-01,0.00999219,0.0560859,0.000429688,1.29438
-4.034000e-01,0.0100234,0.0467734,-0.00167187,1.22125
-4.032000e-01,0.00555469,0.0372422,-0.00157813,1.14484
-4.030000e-01,0.00476562,0.0270234,0.00282812,1.04844
-4.028000e-01,0.0044375,0.0174063,0.00546875,0.946562
-4.026000e-01,0.003,0.0107813,0.00815625,0.835156
-4.024000e-01,0.00263281,0.00488281,0.00857031,0.718281
-4.022000e-01,0.00154688,0.00161719,0.00817188,0.601094
-4.020000e-01,0.000945312,-0.000515625,0.00759375,0.480781
-4.018000e-01,0.0003125,-0.00267969,0.00559375,0.35
-4.016000e-01,0.000195313,-0.00536719,0.00485156,0.220781
-4.014000e-01,-0.0008125,-0.00928906,0.00409375,0.0873437
-4.012000e-01,-0.00188281,-0.0140781,0.00311719,-0.0242188
-4.010000e-01,-0.00267188,-0.0208828,0.00207813,-0.131406
-4.008000e-01,-0.00366406,-0.0279453,0.000640625,-0.265313
-4.006000e-01,-0.00551562,-0.0347031,0.000734375,-0.391719
-4.004000e-01,-0.00689844,-0.0420781,0.000226563,-0.522656
-4.002000e-01,-0.00783594,-0.0488672,-0.0005625,-0.640156
-4.000000e-01,-0.00903125,-0.0538594,-0.00115625,-0.7525
-3.998000e-01,-0.0106406,-0.058125,-0.000984375,-0.86625
-3.996000e-01,-0.0113906,-0.0616875,-0.00117969,-0.970781
-3.994000e-01,-0.0118516,-0.0638672,-0.00221875,-1.06859
-3.992000e-01,-0.0119063,-0.0660625,-0.00282812,-1.15828
-3.990000e-01,-0.0127031,-0.0672188,-0.00300781,-1.23281
-3.988000e-01,-0.0130156,-0.0690625,-0.00325781,-1.29313
-3.986000e-01,-0.013125,-0.0706953,-0.00396094,-1.35031
-3.984000e-01,-0.0129531,-0.07125,-0.00416406,-1.39078
-3.982000e-01,-0.0121016,-0.0699531,-0.00480469,-1.42344
-3.980000e-01,-0.0122734,-0.0705078,-0.00495313,-1.44688
-3.978000e-01,-0.0120781,-0.0699844,-0.00525781,-1.46078
-3.976000e-01,-0.0122813,-0.0689844,-0.00620313,-1.46125
-3.974000e-01,-0.0122813,-0.0669766,-0.00630469,-1.44891
-3.972000e-01,-0.0118906,-0.0645312,-0.006375,-1.42375
-3.970000e-01,-0.0114062,-0.0612266,-0.00594531,-1.39016
-3.968000e-01,-0.0108359,-0.0568672,-0.00538281,-1.34797
-3.966000e-01,-0.00963281,-0.0532656,-0.00475781,-1.2925
-3.964000e-01,-0.00947656,-0.0483516,-0.00451562,-1.23156
-3.962000e-01,-0.00921094,-0.0436953,-0.00433594,-1.15625
-3.960000e-01,-0.00825,-0.0413203,-0.00313281,-1.06766
-3.958000e-01,-0.00739844,-0.0386328,-0.00222656,-0.970625
-3.956000e-01,-0.00624219,-0.0356875,-0.00158594,-0.864219
-3.954000e-01,-0.00630469,-0.0298125,-0.00121094,-0.750625
-3.952000e-01,-0.00583594,-0.0236016,-0.000546875,-0.636563
-3.950000e-01,-0.00474219,-0.0182187,0.000804688,-0.519844
-3.948000e-01,-0.00385156,-0.0121094,0.00292969,-0.388594
-3.946000e-01,-0.00307031,-0.00546875,0.00458594,-0.262188
-3.944000e-01,-0.00178125,0.00111719,0.00617188,-0.12875
-3.942000e-01,-0.00096875,0.00825,0.00782813,-0.0207813
-3.940000e-01,-0.000140625,0.0148906,0.0101719,0.0901563
-3.938000e-01,0.000804688,0.0217969,0.0115469,0.224062
-3.936000e-01,0.00139062,0.0267734,0.0123125,0.354844
-3.934000e-01,0.00219531,0.0307031,0.0144297,0.484375
-3.932000e-01,0.00284375,0.0347734,0.0150547,0.590156
-3.930000e-01,0.00320313,0.0412031,0.0163281,0.701719
-3.928000e-01,0.00410938,0.0483906,0.01825,0.827344
-3.926000e-01,0.00411719,0.0561562,0.0186797,0.950156
-3.924000e-01,0.00515625,0.0630938,0.0194687,1.05453
-3.922000e-01,0.00333594,0.0693281,0.0197266,1.15031
-3.920000e-01,0.00451562,0.0731094,0.0175391,1.22578
-3.918000e-01,0.00576562,0.0771016,0.0195625,1.29766
-3.916000e-01,0.00495313,0.0826641,0.0205703,1.35688
-3.914000e-01,0.00432813,0.0834531,0.0196875,1.41359
-3.912000e-01,0.00348438,0.0781797,0.0169063,1.46063
-3.910000e-01,0.00328906,0.0756016,0.0152734,1.48906
-3.908000e-01,0.00271094,0.0772578,0.0145078,1.50938
-3.906000e-01,0.00269531,0.0770078,0.0145,1.51906
-3.904000e-01,0.00328906,0.0768125,0.013625,1.51188
-3.902000e-01,0.00327344,0.0760547,0.0116406,1.47094
-3.900000e-01,0.00369531,0.0745156,0.00991406,1.43984
-3.898000e-01,0.003625,0.0725156,0.00971094,1.40125
-3.896000e-01,0.00388281,0.0687266,0.00992188,1.3725
-3.894000e-01,0.00364844,0.0620625,0.0103906,1.32266
-3.892000e-01,0.00276562,0.0545859,0.0106406,1.25438
-3.890000e-01,0.00208594,0.0457578,0.0107656,1.18094
-3.888000e-01,0.00110938,0.0354609,0.0110703,1.09062
-3.886000e-01,0.000484375,0.0268203,0.0112344,0.992344
-3.884000e-01,-0.00059375,0.0198359,0.0112656,0.886719
-3.882000e-01,-0.0010625,0.0145313,0.0113906,0.769687
-3.880000e-01,-0.00158594,0.00959375,0.0121016,0.654844
-3.878000e-01,-0.00197656,0.00630469,0.0125156,0.535469
-3.876000e-01,-0.00194531,0.00334375,0.0128672,0.406406
-3.874000e-01,-0.00246875,-0.000320313,0.0127109,0.275938
-3.872000e-01,-0.00296094,-0.00483594,0.0116094,0.143125
-3.870000e-01,-0.00321094,-0.0105859,0.0108047,0.0196875
-3.868000e-01,-0.0044375,-0.0180859,0.0100625,-0.0823438
-3.866000e-01,-0.00574219,-0.0263281,0.0095625,-0.208594
-3.864000e-01,-0.00684375,-0.0338594,0.00941406,-0.338438
-3.862000e-01,-0.00826563,-0.0411953,0.00753125,-0.468125
-3.860000e-01,-0.00930469,-0.0481094,0.00503906,-0.591094
-3.858000e-01,-0.0102266,-0.0530547,0.003625,-0.705156
-3.856000e-01,-0.0117422,-0.0574297,0.00303906,-0.816875
-3.854000e-01,-0.0121563,-0.0606797,0.00232031,-0.927188
-3.852000e-01,-0.0121172,-0.0643047,0.00151563,-1.02594
-3.850000e-01,-0.011875,-0.0659141,0.000570312,-1.11859
-3.848000e-01,-0.0125469,-0.0676172,-0.000671875,-1.20141
-3.846000e-01,-0.0118594,-0.0697891,-0.00247656,-1.26609
-3.844000e-01,-0.0118672,-0.0727578,-0.00297656,-1.32797
-3.842000e-01,-0.0119609,-0.0737266,-0.00409375,-1.37172
-3.840000e-01,-0.0115234,-0.0725,-0.00474219,-1.41078
-3.838000e-01,-0.0110703,-0.0722187,-0.00467969,-1.43734
-3.836000e-01,-0.0111641,-0.0720781,-0.00513281,-1.45484
-3.834000e-01,-0.0102109,-0.0710078,-0.00664844,-1.46141
-3.832000e-01,-0.00952344,-0.0700156,-0.00833594,-1.45328
-3.830000e-01,-0.0095,-0.06675,-0.009125,-1.435
-3.828000e-01,-0.00853125,-0.0629219,-0.00914062,-1.40187
-3.826000e-01,-0.00774219,-0.0591953,-0.00970312,-1.36375
-3.824000e-01,-0.00632813,-0.0555,-0.00971875,-1.31563
-3.822000e-01,-0.00571094,-0.0518281,-0.00953906,-1.25484
-3.820000e-01,-0.00485156,-0.0475391,-0.010125,-1.19016
-3.818000e-01,-0.00421094,-0.0436719,-0.0101094,-1.10344
-3.816000e-01,-0.0035625,-0.0394531,-0.01,-1.00906
-3.814000e-01,-0.00311719,-0.0361094,-0.0101016,-0.91
-3.812000e-01,-0.00257031,-0.0312187,-0.00947656,-0.796875
-3.810000e-01,-0.00197656,-0.0267109,-0.00852344,-0.684531
-3.808000e-01,-0.00116406,-0.0207891,-0.00814063,-0.572031
-3.806000e-01,0.000140625,-0.0139453,-0.00770312,-0.444219
-3.804000e-01,0.00167187,-0.00610156,-0.00640625,-0.313906
-3.802000e-01,0.00295313,0.0008125,-0.00473437,-0.183594
-3.800000e-01,0.00442188,0.00834375,-0.00298438,-0.0632812
-3.798000e-01,0.00615625,0.0151172,-0.00209375,0.0398438
-3.796000e-01,0.00773437,0.0212891,-0.00151563,0.167969
-3.794000e-01,0.00903125,0.0273203,-0.000234375,0.3
-3.792000e-01,0.00982031,0.0329141,0.000632813,0.429844
-3.790000e-01,0.0107031,0.039,0.00192187,0.551719
-3.788000e-01,0.0114687,0.0450547,0.00292187,0.655938
-3.786000e-01,0.0122344,0.0536719,0.00372656,0.76875
-3.784000e-01,0.0134141,0.0618125,0.00434375,0.891719
-3.782000e-01,0.01525,0.0704297,0.00480469,1.01125
-3.780000e-01,0.0159063,0.079,0.00609375,1.10969
-3.778000e-01,0.0149922,0.0860313,0.0040625,1.19531
-3.776000e-01,0.0154844,0.0883906,0.00222656,1.26984
-3.774000e-01,0.0166563,0.0896563,0.00415625,1.33391
-3.772000e-01,0.0151875,0.0911016,0.00467969,1.39187
-3.770000e-01,0.0132578,0.0845469,0.00283594,1.44281
-3.768000e-01,0.0117031,0.0760469,0.001125,1.47906
-3.766000e-01,0.0110547,0.0728828,-9.375e-05,1.50297
-3.764000e-01,0.0105,0.0712813,-0.000515625,1.51578
-3.762000e-01,0.0100078,0.0698047,-0.000210937,1.51938
-3.760000e-01,0.0101094,0.0687734,-0.001125,1.47906
-3.758000e-01,0.0106172,0.0680781,-0.00232812,1.45391
-3.756000e-01,0.0114062,0.0680391,-0.00219531,1.41859
-3.754000e-01,0.0110391,0.0669375,-0.0018125,1.39094
-3.752000e-01,0.0105,0.0631562,-0.000984375,1.34578
-3.750000e-01,0.00976562,0.0552109,-0.000390625,1.28625
-3.748000e-01,0.00825,0.0453594,-0.00059375,1.21313
-3.746000e-01,0.00626563,0.0337812,-0.000101563,1.13328
-3.744000e-01,0.00475781,0.0223672,0.000828125,1.03594
-3.742000e-01,0.00315625,0.0142109,0.00139844,0.932656
-3.740000e-01,0.00229687,0.00765625,0.00282031,0.822969
-3.738000e-01,0.0016875,0.00335937,0.00309375,0.70375
-3.736000e-01,0.00166406,0.00109375,0.00194531,0.58875
-3.734000e-01,0.00134375,0.000140625,0.00216406,0.466406
-3.732000e-01,0.00124219,-0.00159375,0.00261719,0.334688
-3.730000e-01,0.00071875,-0.00394531,0.00304688,0.206094
-3.728000e-01,-0.000148437,-0.00739063,0.00349219,0.0703125
-3.726000e-01,-0.00135938,-0.0136875,0.00355469,-0.035625
-3.724000e-01,-0.00239062,-0.0210625,0.00241406,-0.147969
-3.722000e-01,-0.00344531,-0.0292188,0.00203906,-0.280781
-3.720000e-01,-0.00480469,-0.0363594,0.00111719,-0.409844
-3.718000e-01,-0.00667187,-0.0431719,0.00122656,-0.540625
-3.716000e-01,-0.0076875,-0.0498203,0.0018125,-0.656406
-3.714000e-01,-0.00925781,-0.0550547,0.00166406,-0.7675
-3.712000e-01,-0.0104219,-0.0594688,0.000820312,-0.882188
-3.710000e-01,-0.0108281,-0.0627344,0.000109375,-0.984844
-3.708000e-01,-0.0112969,-0.0649062,-0.000359375,-1.08016
-3.706000e-01,-0.0115703,-0.0668594,-0.000578125,-1.16844
-3.704000e-01,-0.0125156,-0.06825,-0.00102344,-1.24281
-3.702000e-01,-0.0126875,-0.0693125,-0.00204688,-1.30234
-3.700000e-01,-0.0129297,-0.071,-0.00283594,-1.35609
-3.698000e-01,-0.0126719,-0.0702813,-0.00307813,-1.39578
-3.696000e-01,-0.0124453,-0.0689219,-0.00350781,-1.42922
-3.694000e-01,-0.0123672,-0.0686953,-0.00448438,-1.45359
-3.692000e-01,-0.0122344,-0.0683828,-0.00507031,-1.46219
-3.690000e-01,-0.0126328,-0.0671953,-0.00496094,-1.46
-3.688000e-01,-0.0121719,-0.0656328,-0.00539063,-1.44516
-3.686000e-01,-0.0118984,-0.0628906,-0.00542969,-1.42
-3.684000e-01,-0.0107969,-0.0587813,-0.00521875,-1.38172
-3.682000e-01,-0.0104375,-0.0537891,-0.00510156,-1.34141
-3.680000e-01,-0.00957812,-0.0503984,-0.00464062,-1.28375
-3.678000e-01,-0.00911719,-0.0473281,-0.00364063,-1.22203
-3.676000e-01,-0.00819531,-0.0441797,-0.00326562,-1.14234
-3.674000e-01,-0.00738281,-0.0402812,-0.00300781,-1.05297
-3.672000e-01,-0.00697656,-0.0355313,-0.00240625,-0.95625
-3.670000e-01,-0.00692969,-0.0305156,-0.00167187,-0.847187
-3.668000e-01,-0.00597656,-0.0270234,-0.00071875,-0.734844
-3.666000e-01,-0.00528125,-0.0225625,0.000617188,-0.622031
-3.664000e-01,-0.00389844,-0.0170469,0.00103906,-0.502188
-3.662000e-01,-0.00350781,-0.00928906,0.00228906,-0.372969
-3.660000e-01,-0.00248438,-0.00304688,0.00440625,-0.244219
-3.658000e-01,-0.00139844,0.00178906,0.00664062,-0.1125
-3.656000e-01,-0.000320313,0.00726563,0.00869531,-0.00640625
-3.654000e-01,0.000765625,0.0129844,0.00957812,0.109063
-3.652000e-01,0.00114062,0.0191953,0.0106875,0.243594
-3.650000e-01,0.00213281,0.0244609,0.0120938,0.373281
-3.648000e-01,0.00260938,0.0306562,0.0138125,0.499531
-3.646000e-01,0.00273438,0.0351719,0.0154141,0.605781
-3.644000e-01,0.00405469,0.0411797,0.0167813,0.718281
-3.642000e-01,0.00470312,0.0483594,0.0174531,0.84875
-3.640000e-01,0.00639844,0.0571797,0.0178125,0.965156
-3.638000e-01,0.00420313,0.0655234,0.0210078,1.06719
-3.636000e-01,0.00559375,0.0711172,0.0172578,1.16203
-3.634000e-01,0.00725781,0.0738203,0.0184453,1.23625
-3.632000e-01,0.00707031,0.0800156,0.0207813,1.30922
-3.630000e-01,0.00630469,0.0832734,0.0207969,1.36781
-3.628000e-01,0.00538281,0.0818359,0.0188047,1.42188
-3.626000e-01,0.00390625,0.0748359,0.0174531,1.46562
-3.624000e-01,0.00325,0.0731563,0.0166875,1.49516
-3.622000e-01,0.00228125,0.0735859,0.0157813,1.51453
-3.620000e-01,0.00241406,0.0733828,0.0150156,1.52219
-3.618000e-01,0.00289062,0.0735937,0.0128359,1.51141
-3.616000e-01,0.00345313,0.0730703,0.0112969,1.46672
-3.614000e-01,0.00366406,0.0738516,0.0104531,1.43656
-3.612000e-01,0.00423438,0.0730703,0.00995313,1.39766
-3.610000e-01,0.00460156,0.0713359,0.0107031,1.37094
-3.608000e-01,0.00449219,0.0656016,0.0102813,1.31391
-3.606000e-01,0.00346094,0.0583359,0.0100391,1.24453
-3.604000e-01,0.00219531,0.0485469,0.0103438,1.16938
-3.602000e-01,0.00150781,0.0365391,0.0100859,1.07828
-3.600000e-01,0.000890625,0.0254688,0.0113984,0.976719
-3.598000e-01,-0.000648438,0.0174063,0.0114687,0.87
-3.596000e-01,-0.001125,0.0106172,0.0119844,0.7525
-3.594000e-01,-0.00157813,0.00565625,0.0121641,0.635938
-3.592000e-01,-0.00196094,0.00249219,0.0125703,0.52
-3.590000e-01,-0.0019375,0.000726562,0.0127188,0.389688
-3.588000e-01,-0.00239844,-0.00228906,0.0127578,0.259688
-3.586000e-01,-0.00264063,-0.00616406,0.0112812,0.124688
-3.584000e-01,-0.00275781,-0.0111719,0.0101406,0.0065625
-3.582000e-01,-0.00365625,-0.0176875,0.00910937,-0.0940625
-3.580000e-01,-0.00480469,-0.0253594,0.00885156,-0.223125
-3.578000e-01,-0.00623438,-0.0326719,0.00830469,-0.352813
-3.576000e-01,-0.00710938,-0.0400937,0.00659375,-0.483906
-3.574000e-01,-0.00842969,-0.0472188,0.00426563,-0.604844
-3.572000e-01,-0.00986719,-0.0530781,0.00319531,-0.71875
-3.570000e-01,-0.0113047,-0.0581719,0.00292187,-0.831094
-3.568000e-01,-0.0117578,-0.0622344,0.00276562,-0.94125
-3.566000e-01,-0.0118984,-0.0659141,0.00157813,-1.03797
-3.564000e-01,-0.0121875,-0.0677578,0.000679688,-1.13156
-3.562000e-01,-0.0115781,-0.0700391,2.34375e-05,-1.21281
-3.560000e-01,-0.0120234,-0.0721094,-0.00177344,-1.27516
-3.558000e-01,-0.0117109,-0.0737656,-0.00203125,-1.33625
-3.556000e-01,-0.0115625,-0.0737734,-0.0031875,-1.37953
-3.554000e-01,-0.0108516,-0.0718516,-0.00313281,-1.41672
-3.552000e-01,-0.0107578,-0.0715625,-0.00327344,-1.44188
-3.550000e-01,-0.0114062,-0.0713125,-0.00382812,-1.45656
-3.548000e-01,-0.0102813,-0.0701953,-0.00576562,-1.46266
-3.546000e-01,-0.0101094,-0.0681484,-0.00696094,-1.45281
-3.544000e-01,-0.0100156,-0.0648516,-0.00734375,-1.43203
-3.542000e-01,-0.00860156,-0.0621563,-0.00809375,-1.39953
-3.540000e-01,-0.00764844,-0.0581328,-0.00885938,-1.35906
-3.538000e-01,-0.00669531,-0.0536953,-0.009375,-1.30844
-3.536000e-01,-0.00647656,-0.0488281,-0.00935156,-1.24766
-3.534000e-01,-0.00525,-0.044875,-0.0095625,-1.17828
-3.532000e-01,-0.00439844,-0.0413203,-0.0100859,-1.08937
-3.530000e-01,-0.00376562,-0.0378672,-0.00982031,-0.996563
-3.528000e-01,-0.00317188,-0.0334844,-0.0103281,-0.895625
-3.526000e-01,-0.00249219,-0.0284375,-0.00979688,-0.78125
-3.524000e-01,-0.00149219,-0.0235313,-0.00928906,-0.670312
-3.522000e-01,-0.00053125,-0.0175234,-0.00897656,-0.557344
-3.520000e-01,0.000765625,-0.010375,-0.00798438,-0.428281
-3.518000e-01,0.00192187,-0.00300781,-0.007125,-0.300625
-3.516000e-01,0.00330469,0.00276562,-0.00582812,-0.167813
-3.514000e-01,0.00498438,0.00883594,-0.00409375,-0.0498437
-3.512000e-01,0.00634375,0.0151016,-0.00286719,0.05375
-3.510000e-01,0.00795313,0.0209766,-0.00223438,0.185938
-3.508000e-01,0.00927344,0.0270156,-0.00138281,0.316094
-3.506000e-01,0.0101406,0.0329219,4.6875e-05,0.448125
-3.504000e-01,0.0110234,0.0388984,0.00107813,0.564375
-3.502000e-01,0.0119453,0.0456797,0.00197656,0.670781
-3.500000e-01,0.0131172,0.0543906,0.00303906,0.784531
-3.498000e-01,0.0142734,0.0633438,0.004,0.911719
-3.496000e-01,0.0158359,0.0725469,0.00457812,1.02281
-3.494000e-01,0.0180312,0.0812109,0.00489844,1.12312
-3.492000e-01,0.0158906,0.0884141,0.00553906,1.20344
-3.490000e-01,0.0161484,0.0923906,0.00205469,1.27844
-3.488000e-01,0.0182266,0.0929141,0.0035,1.34156
-3.486000e-01,0.0161328,0.0928828,0.00527344,1.39656
-3.484000e-01,0.0134219,0.0846641,0.00353125,1.44609
-3.482000e-01,0.0116562,0.0750859,0.00122656,1.48031
-3.480000e-01,0.0104219,0.07125,0.0009375,1.50156
-3.478000e-01,0.00984375,0.0676563,2.34375e-05,1.51562
-3.476000e-01,0.00909375,0.0659766,-0.000546875,1.51406
-3.474000e-01,0.00925781,0.0652812,-0.000195313,1.47953
-3.472000e-01,0.00965625,0.0652969,-0.00179688,1.44969
-3.470000e-01,0.0108281,0.0657969,-0.00196875,1.41375
-3.468000e-01,0.0104766,0.0664766,-0.00186719,1.38266
-3.466000e-01,0.0100703,0.0637578,-0.00164062,1.33766
-3.464000e-01,0.00991406,0.0570156,-0.0011875,1.27406
