Model,MDO4024C
Firmware Version,1.02

Waveform Type,ANALOG,,,
-4.500000e-01,0.00871094,0.0780391,0.0110391,1.33594
-4.498000e-01,0.00807031,0.0797891,0.0109375,1.40469
-4.496000e-01,0.00655469,0.0762734,0.0110312,1.46141
-4.494000e-01,0.00467187,0.0672422,0.00984375,1.49828
-4.492000e-01,0.00334375,0.06525,0.00967187,1.52063
-4.490000e-01,0.00260938,0.0633828,0.00902344,1.51484
-4.488000e-01,0.00188281,0.0605703,0.00916406,1.48781
-4.486000e-01,0.0011875,0.0586953,0.00872656,1.44125
-4.484000e-01,0.00090625,0.0554375,0.00795313,1.37359
-4.482000e-01,0.000429688,0.0525156,0.00701563,1.3
-4.480000e-01,0.000148437,0.0476484,0.00628906,1.2075
-4.478000e-01,-0.000476562,0.0415312,0.0054375,1.09859
-4.476000e-01,-0.00110938,0.0346953,0.00452344,0.968438
-4.474000e-01,-0.00167969,0.0276094,0.00328125,0.8275
-4.472000e-01,-0.00219531,0.0197031,0.0024375,0.675469
-4.470000e-01,-0.00269531,0.0120547,0.00151563,0.524375
-4.468000e-01,-0.00330469,0.00432813,0.0008125,0.358281
-4.466000e-01,-0.0041875,-0.00292187,-5.46875e-05,0.191562
-4.464000e-01,-0.00485156,-0.0106641,-0.00084375,0.0273438
-4.462000e-01,-0.00578906,-0.0189844,-0.00096875,-0.108125
-4.460000e-01,-0.00654687,-0.027375,-0.0015,-0.275781
-4.458000e-01,-0.00740625,-0.0355938,-0.00203125,-0.440781
-4.456000e-01,-0.00811719,-0.0439844,-0.00263281,-0.601406
-4.454000e-01,-0.0089375,-0.0514688,-0.0026875,-0.746406
-4.452000e-01,-0.0096875,-0.0595469,-0.00301563,-0.89
-4.450000e-01,-0.0102656,-0.0655781,-0.0033125,-1.02125
-4.448000e-01,-0.0106797,-0.0716094,-0.00341406,-1.14141
-4.446000e-01,-0.011,-0.0765938,-0.00371875,-1.23687
-4.444000e-01,-0.0109297,-0.0811016,-0.00414063,-1.31625
-4.442000e-01,-0.0104219,-0.084375,-0.00395313,-1.37719
-4.440000e-01,-0.00992188,-0.0845937,-0.00364063,-1.42422
-4.438000e-01,-0.00871094,-0.0814688,-0.00332031,-1.45484
-4.436000e-01,-0.00763281,-0.0798516,-0.00299219,-1.46484
-4.434000e-01,-0.00667187,-0.0763828,-0.00289844,-1.45188
-4.432000e-01,-0.00513281,-0.0712031,-0.00221875,-1.42156
-4.430000e-01,-0.00361719,-0.0650156,-0.00172656,-1.37484
-4.428000e-01,-0.00249219,-0.0578828,-0.00109375,-1.3125
-4.426000e-01,-0.00121875,-0.0493984,-0.000335938,-1.23375
-4.424000e-01,9.375e-05,-0.0405,0.000515625,-1.13406
-4.422000e-01,0.00144531,-0.0315469,0.00124219,-1.01562
-4.420000e-01,0.00258594,-0.0236172,0.00164062,-0.883906
-4.418000e-01,0.00345313,-0.0163594,0.00244531,-0.738125
-4.416000e-01,0.00428906,-0.00946094,0.00295313,-0.594531
-4.414000e-01,0.00482812,-0.00272656,0.00382812,-0.433438
-4.412000e-01,0.00564062,0.00275781,0.00435156,-0.267813
-4.410000e-01,0.00621094,0.00972656,0.00503906,-0.100937
-4.408000e-01,0.00665625,0.0178359,0.00530469,0.035
-4.406000e-01,0.00735156,0.0263281,0.00642188,0.198906
-4.404000e-01,0.00829688,0.0344922,0.00744531,0.365469
-4.402000e-01,0.00869531,0.0435938,0.00786719,0.530938
-4.400000e-01,0.00891406,0.0522891,0.00858594,0.683125
-4.398000e-01,0.00990625,0.0596172,0.00921875,0.834375
-4.396000e-01,0.0102891,0.0655703,0.0099375,0.977031
-4.394000e-01,0.00979688,0.0702813,0.0106719,1.10453
-4.392000e-01,0.00920312,0.0737109,0.0106719,1.20719
-4.390000e-01,0.009375,0.0771094,0.0108984,1.29359
-4.388000e-01,0.00842969,0.0795078,0.0107734,1.36438
-4.386000e-01,0.00771875,0.0799609,0.0110547,1.42813
-4.384000e-01,0.00578906,0.0723281,0.0107734,1.47953
-4.382000e-01,0.00414844,0.0662578,0.0103359,1.51406
-4.380000e-01,0.00311719,0.064375,0.0101328,1.51906
-4.378000e-01,0.00210156,0.0618672,0.00967187,1.50188
-4.376000e-01,0.00159375,0.0594297,0.00914062,1.46797
-4.374000e-01,0.00103125,0.0566719,0.00860156,1.41219
-4.372000e-01,0.000921875,0.0540781,0.00824219,1.34328
-4.370000e-01,0.0005,0.0503125,0.0074375,1.26016
-4.368000e-01,-0.000203125,0.0451328,0.00657031,1.16187
-4.366000e-01,-0.000757813,0.0394531,0.00548438,1.04172
-4.364000e-01,-0.00114062,0.0322187,0.00466406,0.907188
-4.362000e-01,-0.00182031,0.0247734,0.00346875,0.759219
-4.360000e-01,-0.00223438,0.0171563,0.00232031,0.609063
-4.358000e-01,-0.00290625,0.009125,0.00159375,0.454531
-4.356000e-01,-0.00374219,0.00107031,0.000914063,0.286875
-4.354000e-01,-0.00458594,-0.00576562,0.000171875,0.117188
-4.352000e-01,-0.00526563,-0.0140156,-0.00034375,-0.0282813
-4.350000e-01,-0.00595313,-0.0226953,-0.000882813,-0.177813
-4.348000e-01,-0.00696094,-0.0306719,-0.00153125,-0.345938
-4.346000e-01,-0.00755469,-0.0389688,-0.00203906,-0.512031
-4.344000e-01,-0.0084375,-0.0474141,-0.00245313,-0.662656
-4.342000e-01,-0.00914062,-0.055,-0.00260156,-0.808906
-4.340000e-01,-0.0096875,-0.0621563,-0.00315625,-0.948281
-4.338000e-01,-0.0104531,-0.0681094,-0.00348438,-1.07266
-4.336000e-01,-0.0108828,-0.0732344,-0.003625,-1.18562
-4.334000e-01,-0.0108438,-0.0784844,-0.00361719,-1.27234
-4.332000e-01,-0.0111172,-0.0826406,-0.00390625,-1.34484
-4.330000e-01,-0.0104922,-0.0848203,-0.00364063,-1.39672
-4.328000e-01,-0.00953125,-0.0831563,-0.00367969,-1.43797
-4.326000e-01,-0.00827344,-0.08125,-0.00317969,-1.45906
-4.324000e-01,-0.00744531,-0.0786641,-0.002625,-1.45922
-4.322000e-01,-0.00610156,-0.0739453,-0.00232812,-1.43969
-4.320000e-01,-0.00476562,-0.0685313,-0.00191406,-1.4
-4.318000e-01,-0.00348438,-0.0617031,-0.00144531,-1.34766
-4.316000e-01,-0.001875,-0.0541641,-0.000851562,-1.27406
-4.314000e-01,-0.00071875,-0.0450313,-0.000226563,-1.19203
-4.312000e-01,0.000757813,-0.0361016,0.000679688,-1.08078
-4.310000e-01,0.00173438,-0.0280313,0.00122656,-0.955781
-4.308000e-01,0.00300781,-0.02025,0.00204688,-0.817813
-4.306000e-01,0.00360938,-0.0132656,0.00276562,-0.673906
-4.304000e-01,0.00424219,-0.00659375,0.00334375,-0.523594
-4.302000e-01,0.00477344,-0.00059375,0.00447656,-0.358281
-4.300000e-01,0.00560156,0.00528906,0.00485937,-0.19
-4.298000e-01,0.00621875,0.0126641,0.00553906,-0.0389063
-4.296000e-01,0.00667969,0.0205547,0.00621875,0.103594
-4.294000e-01,0.00739063,0.0294688,0.00690625,0.273125
-4.292000e-01,0.00842188,0.0381328,0.007375,0.443594
-4.290000e-01,0.00905469,0.0469531,0.00795313,0.601094
-4.288000e-01,0.00977344,0.0553203,0.00876563,0.750313
-4.286000e-01,0.00963281,0.0621563,0.00919531,0.900156
-4.284000e-01,0.00997656,0.0675625,0.00984375,1.035
-4.282000e-01,0.00955469,0.0719922,0.0103281,1.15781
-4.280000e-01,0.009125,0.0752344,0.0105469,1.24656
-4.278000e-01,0.00848438,0.0780938,0.0106484,1.32844
-4.276000e-01,0.00796875,0.0806719,0.0104609,1.39734
-4.274000e-01,0.00672656,0.0778516,0.0104844,1.45516
-4.272000e-01,0.00519531,0.0685234,0.00986719,1.49844
-4.270000e-01,0.00396094,0.0657812,0.00963281,1.52266
-4.268000e-01,0.00300781,0.0635859,0.00949219,1.51781
-4.266000e-01,0.00184375,0.0605625,0.00908594,1.49313
-4.264000e-01,0.0015,0.0584844,0.00888281,1.44953
-4.262000e-01,0.000828125,0.0548125,0.00807813,1.38469
-4.260000e-01,0.000625,0.0521406,0.00759375,1.31109
-4.258000e-01,0.0003125,0.0474688,0.00669531,1.21984
-4.256000e-01,-0.000289062,0.0419453,0.00558594,1.11391
-4.254000e-01,-0.000554688,0.0358281,0.00476562,0.986094
-4.252000e-01,-0.00138281,0.0286875,0.00330469,0.845469
-4.250000e-01,-0.00172656,0.0214297,0.00230469,0.695469
-4.248000e-01,-0.0025625,0.0133281,0.00159375,0.544531
-4.246000e-01,-0.00302344,0.00589844,0.00110156,0.381719
-4.244000e-01,-0.00382031,-0.00183594,0.00028125,0.213438
-4.242000e-01,-0.00461719,-0.00926562,-0.000304687,0.0465625
-4.240000e-01,-0.00533594,-0.0177422,-0.000992188,-0.0890625
-4.238000e-01,-0.0061875,-0.0267266,-0.00160938,-0.251875
-4.236000e-01,-0.00692969,-0.0347344,-0.00221875,-0.419375
-4.234000e-01,-0.00792188,-0.0433359,-0.002625,-0.579531
-4.232000e-01,-0.00867969,-0.0511484,-0.00325,-0.727031
-4.230000e-01,-0.00955469,-0.058875,-0.0036875,-0.872812
-4.228000e-01,-0.0103672,-0.0653203,-0.00391406,-1.00453
-4.226000e-01,-0.0102344,-0.0708203,-0.00370313,-1.12391
-4.224000e-01,-0.01075,-0.0765469,-0.00409375,-1.22609
-4.222000e-01,-0.0107969,-0.0807656,-0.00428906,-1.30531
-4.220000e-01,-0.0105781,-0.0842969,-0.00424219,-1.37016
-4.218000e-01,-0.0100391,-0.0852266,-0.004375,-1.41891
-4.216000e-01,-0.00896875,-0.0821875,-0.00380469,-1.45016
-4.214000e-01,-0.00785156,-0.0803828,-0.00330469,-1.46281
-4.212000e-01,-0.00657031,-0.0771016,-0.0028125,-1.45328
-4.210000e-01,-0.005,-0.0720859,-0.00261719,-1.42594
-4.208000e-01,-0.00357031,-0.066,-0.00201563,-1.38078
-4.206000e-01,-0.00245313,-0.0590547,-0.00146094,-1.32188
-4.204000e-01,-0.00102344,-0.0505859,-0.000625,-1.24234
-4.202000e-01,0.000140625,-0.0414687,-7.8125e-06,-1.14781
-4.200000e-01,0.00153906,-0.0327422,0.000796875,-1.02859
-4.198000e-01,0.00275,-0.0246797,0.00135938,-0.898281
-4.196000e-01,0.00350781,-0.0171563,0.00220313,-0.753906
-4.194000e-01,0.00447656,-0.0104141,0.00351563,-0.608437
-4.192000e-01,0.0048125,-0.00384375,0.00366406,-0.449531
-4.190000e-01,0.00576562,0.00192969,0.00457031,-0.285156
-4.188000e-01,0.00642969,0.00871094,0.00533594,-0.11625
-4.186000e-01,0.00688281,0.0165313,0.00573437,0.0195312
-4.184000e-01,0.00759375,0.0247656,0.00652344,0.181719
-4.182000e-01,0.00836719,0.0334297,0.00702344,0.349219
-4.180000e-01,0.00908594,0.0425234,0.00799219,0.51625
-4.178000e-01,0.0096875,0.0507969,0.00852344,0.667031
-4.176000e-01,0.0104297,0.0583672,0.00903906,0.819688
-4.174000e-01,0.0105703,0.0646016,0.00983594,0.960156
-4.172000e-01,0.0103047,0.0692266,0.0105469,1.09469
-4.170000e-01,0.00990625,0.0730391,0.0108359,1.20281
-4.168000e-01,0.00926562,0.0755391,0.0111562,1.28859
-4.166000e-01,0.00871094,0.0784688,0.0110312,1.35969
-4.164000e-01,0.00817188,0.0794062,0.0111328,1.42641
-4.162000e-01,0.00635156,0.0729297,0.0108984,1.47891
-4.160000e-01,0.0045,0.0657969,0.0105625,1.51609
-4.158000e-01,0.00328906,0.0643516,0.0104219,1.52422
-4.156000e-01,0.00247656,0.0620781,0.00967187,1.50656
-4.154000e-01,0.00177344,0.059375,0.00927344,1.47359
-4.152000e-01,0.00122656,0.0568203,0.00867188,1.42156
-4.150000e-01,0.00111719,0.0543672,0.00808594,1.35141
-4.148000e-01,0.000671875,0.0508984,0.00735938,1.27031
-4.146000e-01,0.000453125,0.0457188,0.00660937,1.17453
-4.144000e-01,-0.000296875,0.0397344,0.00594531,1.05656
-4.142000e-01,-0.000796875,0.0329141,0.00472656,0.921719
-4.140000e-01,-0.00139062,0.0256406,0.00382812,0.776094
-4.138000e-01,-0.00230469,0.0173047,0.00257813,0.624688
-4.136000e-01,-0.00278125,0.00947656,0.00177344,0.471562
-4.134000e-01,-0.0035,0.00142969,0.000882813,0.304063
-4.132000e-01,-0.00433594,-0.00548438,0.00040625,0.133281
-4.130000e-01,-0.0050625,-0.0136719,-0.000453125,-0.0145313
-4.128000e-01,-0.00570312,-0.0220781,-0.00104688,-0.157188
-4.126000e-01,-0.00644531,-0.0301562,-0.00157813,-0.326406
-4.124000e-01,-0.00711719,-0.0382031,-0.0021875,-0.493125
-4.122000e-01,-0.00821875,-0.0464609,-0.00246875,-0.646094
-4.120000e-01,-0.00894531,-0.0539219,-0.00292969,-0.791094
-4.118000e-01,-0.00963281,-0.0616172,-0.00323438,-0.933125
-4.116000e-01,-0.0101797,-0.0674531,-0.00342188,-1.05781
-4.114000e-01,-0.0107031,-0.0730469,-0.0035625,-1.17234
-4.112000e-01,-0.0110234,-0.0785234,-0.003875,-1.26109
-4.110000e-01,-0.0106641,-0.0825313,-0.0040625,-1.33937
-4.108000e-01,-0.0106953,-0.0852031,-0.00411719,-1.39391
-4.106000e-01,-0.00953906,-0.08375,-0.004,-1.43609
-4.104000e-01,-0.00853906,-0.0814141,-0.00353906,-1.46016
-4.102000e-01,-0.00739063,-0.0791562,-0.00291406,-1.46297
-4.100000e-01,-0.00600781,-0.0752734,-0.00254688,-1.44312
-4.098000e-01,-0.00461719,-0.0697266,-0.002,-1.40609
-4.096000e-01,-0.00335156,-0.0631719,-0.00154688,-1.35594
-4.094000e-01,-0.001875,-0.0556563,-0.000921875,-1.28531
-4.092000e-01,-0.000210937,-0.0465625,-5.46875e-05,-1.20328
-4.090000e-01,0.00096875,-0.037375,0.000289062,-1.095
-4.088000e-01,0.00195312,-0.0289297,0.00110938,-0.972969
-4.086000e-01,0.00299219,-0.0215234,0.00182031,-0.835
-4.084000e-01,0.003625,-0.0142578,0.00225781,-0.690312
-4.082000e-01,0.00467969,-0.00774219,0.00297656,-0.541719
-4.080000e-01,0.00532813,-0.00154688,0.00370313,-0.378437
-4.078000e-01,0.00590625,0.00442969,0.004,-0.2125
-4.076000e-01,0.00640625,0.0115937,0.00476562,-0.055625
-4.074000e-01,0.006875,0.0193516,0.00570312,0.0857813
-4.072000e-01,0.00778125,0.0285547,0.00635156,0.255937
-4.070000e-01,0.00867188,0.0368672,0.00715625,0.423281
-4.068000e-01,0.00921094,0.0455078,0.00811719,0.583281
-4.066000e-01,0.00998438,0.0540938,0.00880469,0.734375
-4.064000e-01,0.0103438,0.0611641,0.00964844,0.886719
-4.062000e-01,0.0100938,0.0664219,0.009875,1.02047
-4.060000e-01,0.0100547,0.0706641,0.0105234,1.14734
-4.058000e-01,0.00948437,0.0745625,0.0107813,1.23719
-4.056000e-01,0.00913281,0.0776094,0.0107109,1.31969
-4.054000e-01,0.00874219,0.0799141,0.0109922,1.38797
-4.052000e-01,0.00745313,0.0783203,0.0106875,1.44906
-4.050000e-01,0.00552344,0.0691094,0.00997656,1.49547
-4.048000e-01,0.004125,0.0657734,0.00995313,1.52203
-4.046000e-01,0.00314844,0.0634141,0.00951562,1.51875
-4.044000e-01,0.00223438,0.0608125,0.00938281,1.49719
-4.042000e-01,0.00147656,0.0584062,0.00867188,1.45703
-4.040000e-01,0.00114062,0.0547578,0.00802344,1.39344
-4.038000e-01,0.000726562,0.0521719,0.00769531,1.31906
-4.036000e-01,0.0001875,0.0476484,0.00650781,1.22844
-4.034000e-01,-9.375e-05,0.0421562,0.00582031,1.1275
-4.032000e-01,-0.000726562,0.0357656,0.00471094,1.00016
-4.030000e-01,-0.00123438,0.0290859,0.00385156,0.862812
-4.028000e-01,-0.00202344,0.0216484,0.0025625,0.710781
-4.026000e-01,-0.00260938,0.0134609,0.00178906,0.559219
-4.024000e-01,-0.0030625,0.00589844,0.00132813,0.396719
-4.022000e-01,-0.00382812,-0.00158594,0.000351562,0.229375
-4.020000e-01,-0.00465625,-0.00897656,-0.000351562,0.061875
-4.018000e-01,-0.00528125,-0.0174531,-0.000945312,-0.0759375
-4.016000e-01,-0.00592969,-0.026,-0.0014375,-0.234844
-4.014000e-01,-0.00690625,-0.0338437,-0.00211719,-0.401562
-4.012000e-01,-0.00772656,-0.0420391,-0.00242187,-0.563281
-4.010000e-01,-0.00873438,-0.0503203,-0.0029375,-0.710313
-4.008000e-01,-0.00946875,-0.0579687,-0.00338281,-0.854688
-4.006000e-01,-0.0100703,-0.0646562,-0.00357031,-0.989531
-4.004000e-01,-0.0105469,-0.070625,-0.0034375,-1.11234
-4.002000e-01,-0.0106953,-0.0761953,-0.00391406,-1.21719
-4.000000e-01,-0.0107734,-0.0807422,-0.00382031,-1.29672
-3.998000e-01,-0.0107891,-0.0843516,-0.00388281,-1.36438
-3.996000e-01,-0.0103281,-0.0857031,-0.00378906,-1.41219
-3.994000e-01,-0.00902344,-0.0824453,-0.00357031,-1.44734
-3.992000e-01,-0.00798438,-0.0809297,-0.00317188,-1.46125
-3.990000e-01,-0.00667187,-0.0778516,-0.00277344,-1.45516
-3.988000e-01,-0.00542969,-0.0732109,-0.00249219,-1.42813
-3.986000e-01,-0.00408594,-0.0671172,-0.00185156,-1.38375
-3.984000e-01,-0.00278125,-0.0601875,-0.00129688,-1.32594
-3.982000e-01,-0.0013125,-0.0519375,-0.000523438,-1.25078
-3.980000e-01,0,-0.0426953,0.000148437,-1.15797
-3.978000e-01,0.0016875,-0.0335781,0.00111719,-1.04109
-3.976000e-01,0.00247656,-0.0258516,0.00176563,-0.914375
-3.974000e-01,0.00344531,-0.0181328,0.00216406,-0.769844
-3.972000e-01,0.004375,-0.0113281,0.00299219,-0.625469
-3.970000e-01,0.00484375,-0.00450781,0.00378125,-0.467656
-3.968000e-01,0.00548438,0.00101563,0.0044375,-0.303125
-3.966000e-01,0.00572656,0.00760156,0.00502344,-0.133906
-3.964000e-01,0.00660937,0.015125,0.00566406,0.00265625
-3.962000e-01,0.00725781,0.0238984,0.00629688,0.16125
-3.960000e-01,0.00791406,0.0322656,0.006875,0.330469
-3.958000e-01,0.00876563,0.0409922,0.00777344,0.499531
-3.956000e-01,0.00940625,0.0498203,0.00842969,0.651094
-3.954000e-01,0.00996875,0.0575625,0.00911719,0.803281
-3.952000e-01,0.0103438,0.0637969,0.00990625,0.945781
-3.950000e-01,0.00989844,0.0686719,0.010375,1.07844
-3.948000e-01,0.00990625,0.0730469,0.0105859,1.19203
-3.946000e-01,0.00946875,0.0759922,0.0110234,1.27875
-3.944000e-01,0.00878125,0.0784844,0.0110234,1.35297
-3.942000e-01,0.00813281,0.079625,0.0111875,1.41953
-3.940000e-01,0.00632031,0.0736797,0.0107969,1.47375
-3.938000e-01,0.00463281,0.0658438,0.0102969,1.51375
-3.936000e-01,0.00327344,0.0638438,0.00971094,1.52359
-3.934000e-01,0.0023125,0.0619688,0.00959375,1.51078
-3.932000e-01,0.00178906,0.0598359,0.00942969,1.48094
-3.930000e-01,0.00134375,0.0572812,0.00884375,1.43203
-3.928000e-01,0.000984375,0.0543828,0.00804688,1.36156
-3.926000e-01,0.00046875,0.0511563,0.00735938,1.28359
-3.924000e-01,0.00021875,0.04625,0.00641406,1.18938
-3.922000e-01,-0.000546875,0.0404844,0.00540625,1.07328
-3.920000e-01,-0.000921875,0.0334453,0.00435156,0.940781
-3.918000e-01,-0.00161719,0.0260703,0.00332031,0.79625
-3.916000e-01,-0.00221875,0.0179766,0.00245313,0.644844
-3.914000e-01,-0.00292187,0.0102344,0.00158594,0.491094
-3.912000e-01,-0.00358594,0.00236719,0.000679688,0.324531
-3.910000e-01,-0.00423438,-0.00490625,0.000140625,0.15625
-3.908000e-01,-0.00510938,-0.0127813,-0.000484375,-0.0009375
-3.906000e-01,-0.00580469,-0.0213438,-0.0011875,-0.138437
-3.904000e-01,-0.00685156,-0.0294141,-0.00173438,-0.309219
-3.902000e-01,-0.00766406,-0.0374609,-0.00223438,-0.475313
-3.900000e-01,-0.00816406,-0.0457031,-0.00280469,-0.630625
-3.898000e-01,-0.00911719,-0.0534453,-0.00317969,-0.775469
-3.896000e-01,-0.00989063,-0.0612188,-0.0031875,-0.91875
-3.894000e-01,-0.0104922,-0.0671016,-0.00353125,-1.04578
-3.892000e-01,-0.0106016,-0.073,-0.00378906,-1.1625
-3.890000e-01,-0.0111562,-0.0782734,-0.00400781,-1.25422
-3.888000e-01,-0.0109297,-0.0823984,-0.00413281,-1.33141
-3.886000e-01,-0.0108125,-0.0850313,-0.00417188,-1.38609
-3.884000e-01,-0.0102344,-0.0843203,-0.004,-1.4275
-3.882000e-01,-0.00900781,-0.0817266,-0.00359375,-1.45437
-3.880000e-01,-0.00784375,-0.0794375,-0.003,-1.45891
-3.878000e-01,-0.00661719,-0.0757109,-0.00292187,-1.44453
-3.876000e-01,-0.00528125,-0.0704219,-0.00254688,-1.41016
-3.874000e-01,-0.00376562,-0.0637266,-0.00199219,-1.36141
-3.872000e-01,-0.00242187,-0.0562969,-0.00125,-1.29156
-3.870000e-01,-0.000914063,-0.0475781,-0.00053125,-1.21188
-3.868000e-01,0.000382813,-0.0383984,0.000289062,-1.10578
-3.866000e-01,0.00173438,-0.0299063,0.0011875,-0.985313
-3.864000e-01,0.00251563,-0.0220078,0.00176563,-0.85
-3.862000e-01,0.00325781,-0.0149609,0.00249219,-0.704063
-3.860000e-01,0.00417969,-0.00830469,0.00325781,-0.557344
-3.858000e-01,0.00486719,-0.00196875,0.00388281,-0.394219
-3.856000e-01,0.00536719,0.00382031,0.00442969,-0.227656
-3.854000e-01,0.00596094,0.0112344,0.00492188,-0.0684375
-3.852000e-01,0.00692188,0.0192891,0.0056875,0.0696875
-3.850000e-01,0.00748438,0.0279219,0.0066875,0.237813
-3.848000e-01,0.00803906,0.0365234,0.00746094,0.406719
-3.846000e-01,0.00882031,0.0450859,0.00835156,0.568125
-3.844000e-01,0.00917969,0.0536797,0.00888281,0.719063
-3.842000e-01,0.00986719,0.0605469,0.00970312,0.870156
-3.840000e-01,0.00983594,0.0663438,0.0100547,1.00687
-3.838000e-01,0.00957812,0.0706641,0.0103906,1.13484
-3.836000e-01,0.00919531,0.07425,0.0104766,1.22687
-3.834000e-01,0.00895313,0.0778984,0.0105234,1.31172
-3.832000e-01,0.0083125,0.0802344,0.0105156,1.38125
-3.830000e-01,0.00732813,0.0790625,0.0109141,1.44562
-3.828000e-01,0.005375,0.0702969,0.0102891,1.49016
-3.826000e-01,0.00367188,0.0661719,0.00994531,1.52156
-3.824000e-01,0.00271875,0.0640781,0.00957812,1.52141
-3.822000e-01,0.00167969,0.0609297,0.0094375,1.49969
-3.820000e-01,0.0011875,0.0588438,0.00892188,1.46094
-3.818000e-01,0.000742188,0.0555859,0.00829688,1.40094
-3.816000e-01,0.000296875,0.0526875,0.00753125,1.32766
-3.814000e-01,1.5625e-05,0.0484922,0.00697656,1.24125
-3.812000e-01,-0.000476562,0.0429297,0.00621875,1.14125
-3.810000e-01,-0.000921875,0.0372031,0.00522656,1.01422
-3.808000e-01,-0.00125,0.0302031,0.00407813,0.879375
-3.806000e-01,-0.00192187,0.0229766,0.0030625,0.73
-3.804000e-01,-0.00253906,0.0150234,0.00189844,0.58
-3.802000e-01,-0.00303906,0.00748438,0.001375,0.417187
-3.800000e-01,-0.00367969,-0.000398438,0.000710937,0.249844
-3.798000e-01,-0.00453125,-0.007625,-2.34375e-05,0.0815625
-3.796000e-01,-0.00526563,-0.0158594,-0.000945312,-0.058125
-3.794000e-01,-0.00578125,-0.0243203,-0.00138281,-0.211719
-3.792000e-01,-0.0069375,-0.032625,-0.00199219,-0.38125
-3.790000e-01,-0.00785156,-0.0410937,-0.00251563,-0.545
-3.788000e-01,-0.00860156,-0.0492734,-0.00273438,-0.693594
-3.786000e-01,-0.00953906,-0.0566875,-0.00310156,-0.839844
-3.784000e-01,-0.0101563,-0.0637656,-0.00346094,-0.975469
-3.782000e-01,-0.0105,-0.0695781,-0.00360156,-1.09828
-3.780000e-01,-0.0109531,-0.0749922,-0.00358594,-1.20641
-3.778000e-01,-0.0107734,-0.0796719,-0.00396875,-1.2875
-3.776000e-01,-0.0105469,-0.0835469,-0.00401563,-1.35734
-3.774000e-01,-0.0101797,-0.085,-0.00389062,-1.40625
-3.772000e-01,-0.00925,-0.0823203,-0.00373438,-1.44266
-3.770000e-01,-0.00835156,-0.0810312,-0.00315625,-1.45984
-3.768000e-01,-0.00715625,-0.0778125,-0.00282812,-1.45453
-3.766000e-01,-0.00565625,-0.07325,-0.00250781,-1.43078
-3.764000e-01,-0.00420313,-0.0675234,-0.00177344,-1.38844
-3.762000e-01,-0.00275,-0.0605938,-0.00126563,-1.33313
-3.760000e-01,-0.00121875,-0.0522813,-0.000476562,-1.25656
-3.758000e-01,0.0005,-0.0433125,0.000148437,-1.1675
-3.756000e-01,0.00166406,-0.0344297,0.000757813,-1.05156
-3.754000e-01,0.00271094,-0.0261953,0.00158594,-0.927344
-3.752000e-01,0.00367969,-0.0187734,0.00203906,-0.784687
-3.750000e-01,0.00400781,-0.0116719,0.00302344,-0.639219
-3.748000e-01,0.00483594,-0.00489063,0.00391406,-0.486875
-3.746000e-01,0.00555469,0.000507813,0.00419531,-0.31875
-3.744000e-01,0.00585156,0.00714063,0.00499219,-0.151094
-3.742000e-01,0.006625,0.0145469,0.00564062,-0.00984375
-3.740000e-01,0.00736719,0.0227187,0.00670312,0.143437
-3.738000e-01,0.00770312,0.0315234,0.00749219,0.31375
-3.736000e-01,0.00873438,0.0402891,0.00821875,0.480781
-3.734000e-01,0.00945312,0.0487578,0.00901562,0.635625
-3.732000e-01,0.0101953,0.0569453,0.009375,0.785312
-3.730000e-01,0.0101484,0.0634766,0.0101406,0.931406
-3.728000e-01,0.0102109,0.0683203,0.0107344,1.06391
-3.726000e-01,0.00983594,0.0721953,0.0109219,1.1825
-3.724000e-01,0.00953125,0.0756016,0.0112656,1.26922
-3.722000e-01,0.00899219,0.0781406,0.0112109,1.34531
-3.720000e-01,0.00829688,0.0796172,0.0111484,1.41469
-3.718000e-01,0.00655469,0.0749844,0.0108906,1.46938
-3.716000e-01,0.00486719,0.0661094,0.010625,1.51
-3.714000e-01,0.0035,0.0644297,0.0102969,1.52484
-3.712000e-01,0.00242969,0.0624688,0.00991406,1.51641
-3.710000e-01,0.00202344,0.0599609,0.00919531,1.48578
-3.708000e-01,0.00129688,0.0577656,0.0089375,1.43688
-3.706000e-01,0.00125781,0.0549844,0.00789844,1.37031
-3.704000e-01,0.000671875,0.0520859,0.00721094,1.29156
-3.702000e-01,0.000273438,0.0472109,0.00653125,1.19953
-3.700000e-01,-0.000148437,0.0416016,0.0055,1.0875
-3.698000e-01,-0.00096875,0.0343828,0.0048125,0.956562
-3.696000e-01,-0.00150781,0.0273906,0.00372656,0.812969
-3.694000e-01,-0.00210156,0.0193672,0.00291406,0.662969
-3.692000e-01,-0.00257813,0.0113594,0.00161719,0.510781
-3.690000e-01,-0.00330469,0.00309375,0.000882813,0.344531
-3.688000e-01,-0.00414063,-0.0036875,0.0001875,0.176719
-3.686000e-01,-0.00504688,-0.0117188,-0.00053125,0.0157813
-3.684000e-01,-0.00598438,-0.0199063,-0.000921875,-0.12125
-3.682000e-01,-0.00645313,-0.0280547,-0.00171875,-0.288438
-3.680000e-01,-0.00722656,-0.03625,-0.00246875,-0.454688
-3.678000e-01,-0.00830469,-0.0449531,-0.00267188,-0.613437
-3.676000e-01,-0.00914062,-0.0525625,-0.00303906,-0.758125
-3.674000e-01,-0.00996875,-0.0600313,-0.00336719,-0.9025
-3.672000e-01,-0.0104688,-0.0666016,-0.00350781,-1.02984
