Model,MDO4024C
Firmware Version,1.02

Waveform Type,ANALOG,,,
-4.364000e-01,0.0025625,0.0136094,-0.0104766,-1.46813
-4.362000e-01,0.00251563,0.0122813,-0.00825781,-1.46375
-4.360000e-01,0.00301563,0.0164063,-0.00639844,-1.47578
-4.358000e-01,0.00223438,0.0186172,-0.00575,-1.48234
-4.356000e-01,0.00239844,0.0207109,-0.005625,-1.48453
-4.354000e-01,0.0018125,0.0237266,-0.00521094,-1.48344
-4.352000e-01,0.000492188,0.0218672,-0.00495313,-1.48641
-4.350000e-01,0.0001875,0.0212813,-0.00389062,-1.48438
-4.348000e-01,-0.00110156,0.0182266,-0.00251563,-1.48281
-4.346000e-01,-0.00128906,0.0155625,-0.00171094,-1.48547
-4.344000e-01,-0.00190625,0.0122344,-0.00110156,-1.49266
-4.342000e-01,-0.00224219,0.0122188,-0.000492188,-1.49734
-4.340000e-01,-0.0028125,0.0135937,-0.00040625,-1.49578
-4.338000e-01,-0.00314844,0.0134922,-0.001,-1.49656
-4.336000e-01,-0.00353906,0.0118203,-0.00117969,-1.49359
-4.334000e-01,-0.00346094,0.0133594,-0.000875,-1.48891
-4.332000e-01,-0.004125,0.0170703,-0.00141406,-1.48609
-4.330000e-01,-0.00303125,0.0238594,-0.00274219,-1.49453
-4.328000e-01,-0.00246875,0.027625,-0.00541406,-1.49828
-4.326000e-01,-0.000601562,0.0264922,-0.00767969,-1.49703
-4.324000e-01,0.00389844,0.0263047,-0.00925781,-1.495
-4.322000e-01,0.00114844,0.0328672,-0.00690625,-1.49281
-4.320000e-01,-0.000507813,0.0323203,-0.00640625,-1.48719
-4.318000e-01,0.00198438,0.0248438,-0.00669531,-1.48375
-4.316000e-01,0.00197656,0.0260312,-0.003,-1.49
-4.314000e-01,-0.00185938,0.0299609,-0.00157031,-1.49313
-4.312000e-01,-0.000929688,0.0278984,-0.00198438,-1.49031
-4.310000e-01,0.00151563,0.0275781,-0.0013125,-1.48719
-4.308000e-01,3.125e-05,0.0303672,-0.000429688,-1.48344
-4.306000e-01,0.00110938,0.0311562,-0.00107031,-1.47813
-4.304000e-01,0.00207813,0.0298672,-0.00216406,-1.47016
-4.302000e-01,0.00109375,0.0267031,-0.00384375,-1.46516
-4.300000e-01,0.000828125,0.0191641,-0.00557812,-1.47344
-4.298000e-01,0.00208594,0.0111328,-0.00560156,-1.47156
-4.296000e-01,0.0029375,0.00652344,-0.003625,-1.46766
-4.294000e-01,0.00214844,0.00245313,-0.00135938,-1.46359
-4.292000e-01,0.00228125,0.00125781,0.00100781,-1.45656
-4.290000e-01,0.00185938,0.00284375,0.00358594,-1.44828
-4.288000e-01,0.000726562,0.00429688,0.00528906,-1.44344
-4.286000e-01,0.0010625,0.0036875,0.0055,-1.44594
-4.284000e-01,0.00260938,0.00560937,0.00621875,-1.44328
-4.282000e-01,0.00272656,0.00865625,0.00554687,-1.4375
-4.280000e-01,0.00329687,0.00924219,0.0033125,-1.43172
-4.278000e-01,0.00466406,0.0138125,0.00292969,-1.42609
-4.276000e-01,0.00371875,0.0153828,0.00203906,-1.41906
-4.274000e-01,0.00321875,0.0141953,0.0013125,-1.405
-4.272000e-01,0.00485156,0.0153203,0.00167969,-1.40875
-4.270000e-01,0.00542969,0.0181562,0.003125,-1.40766
-4.268000e-01,0.00485937,0.0143516,0.00238281,-1.40375
-4.266000e-01,0.00364063,0.00709375,0.00173438,-1.39828
-4.264000e-01,0.00408594,0.0103359,0.00566406,-1.39109
-4.262000e-01,0.00388281,0.0127266,0.00794531,-1.38219
-4.260000e-01,0.00504688,0.0112109,0.0075,-1.37422
-4.258000e-01,0.00583594,0.00702344,0.00760156,-1.36344
-4.256000e-01,0.00585938,0.00771875,0.00853906,-1.36734
-4.254000e-01,0.00559375,0.0147891,0.01075,-1.36203
-4.252000e-01,0.00495313,0.0241172,0.0107813,-1.35828
-4.250000e-01,0.00448438,0.0358359,0.0102266,-1.35328
-4.248000e-01,0.00341406,0.0427187,0.00746094,-1.34688
-4.246000e-01,0.00388281,0.0469063,0.005125,-1.34016
-4.244000e-01,0.00465625,0.0533281,0.00347656,-1.32937
-4.242000e-01,0.00438281,0.0562344,0.00211719,-1.31422
-4.240000e-01,0.0043125,0.0593125,0.00114844,-1.31203
-4.238000e-01,0.00400781,0.05825,0.000789063,-1.30984
-4.236000e-01,0.00391406,0.0577969,0.0008125,-1.30344
-4.234000e-01,0.00325,0.0539063,0.00103906,-1.29406
-4.232000e-01,0.00265625,0.0518359,0.00205469,-1.285
-4.230000e-01,0.00169531,0.0509922,0.00297656,-1.27578
-4.228000e-01,0.00103906,0.0465234,0.00313281,-1.26656
-4.226000e-01,0.000945312,0.0421562,0.00296875,-1.2575
-4.224000e-01,0.000601562,0.0371094,0.00279687,-1.24766
-4.222000e-01,1.5625e-05,0.0319219,0.00358594,-1.23594
-4.220000e-01,-0.000671875,0.03075,0.00482031,-1.23625
-4.218000e-01,-0.00147656,0.0335781,0.00389844,-1.23063
-4.216000e-01,-0.00207031,0.0340469,0.00269531,-1.22094
-4.214000e-01,-0.00278906,0.0327344,0.00144531,-1.21219
-4.212000e-01,-0.00428125,0.0272891,0.00138281,-1.20078
-4.210000e-01,-0.00490625,0.0279141,0.00204688,-1.18891
-4.208000e-01,-0.00639063,0.0235703,0.00115625,-1.17828
-4.206000e-01,-0.00684375,0.0211797,0.00173438,-1.16641
-4.204000e-01,-0.00624219,0.0240391,0.00125,-1.15297
-4.202000e-01,-0.00597656,0.0234531,-2.34375e-05,-1.13219
-4.200000e-01,-0.00575,0.0247813,7.8125e-06,-1.13312
-4.198000e-01,-0.00465625,0.03,-0.000539063,-1.12172
-4.196000e-01,-0.00395313,0.0326406,-0.00157031,-1.1125
-4.194000e-01,-0.00294531,0.0399766,-0.00182031,-1.10016
-4.192000e-01,-0.00210938,0.0456094,-0.00297656,-1.09
-4.190000e-01,-0.00120312,0.0510625,-0.00414063,-1.07625
-4.188000e-01,-0.000671875,0.0541641,-0.0056875,-1.06516
-4.186000e-01,-0.000195313,0.0567109,-0.00635156,-1.05406
-4.184000e-01,-0.000117187,0.0563672,-0.00782813,-1.04188
-4.182000e-01,0.000492188,0.0556797,-0.00890625,-1.02844
-4.180000e-01,0.00075,0.0528203,-0.00957812,-1.01562
-4.178000e-01,0.000929688,0.0492969,-0.00926562,-1.0025
-4.176000e-01,0.000476562,0.0455781,-0.00789844,-0.984844
-4.174000e-01,0.0001875,0.0424453,-0.00575,-0.97
-4.172000e-01,-0.000601562,0.0387031,-0.00435938,-0.969531
-4.170000e-01,-0.00123438,0.0372188,-0.00375781,-0.956719
-4.168000e-01,-0.00164844,0.0368359,-0.00422656,-0.944531
-4.166000e-01,-0.00140625,0.0374922,-0.00457031,-0.931875
-4.164000e-01,-0.00107031,0.0380469,-0.00510938,-0.920156
-4.162000e-01,-0.000390625,0.0402109,-0.00604688,-0.906563
-4.160000e-01,0.0001875,0.0422344,-0.00678125,-0.891875
-4.158000e-01,0.00090625,0.0443672,-0.00732031,-0.87875
-4.156000e-01,0.00136719,0.0469922,-0.00778125,-0.864844
-4.154000e-01,0.00254688,0.0495781,-0.00809375,-0.85
-4.152000e-01,0.00296094,0.0513906,-0.00876563,-0.837344
-4.150000e-01,0.00397656,0.0534141,-0.00957812,-0.821406
-4.148000e-01,0.00550781,0.0556172,-0.0105078,-0.808438
-4.146000e-01,0.00714844,0.0569062,-0.0125703,-0.792656
-4.144000e-01,0.00850781,0.0579453,-0.0141953,-0.779375
-4.142000e-01,0.00971094,0.058625,-0.0141719,-0.764531
-4.140000e-01,0.0107031,0.0593125,-0.0134531,-0.750938
-4.138000e-01,0.0113281,0.0596953,-0.0127891,-0.738125
-4.136000e-01,0.0123516,0.0597891,-0.0126563,-0.725781
-4.134000e-01,0.0133125,0.0601172,-0.0120156,-0.713438
-4.132000e-01,0.0133047,0.0601484,-0.011375,-0.701406
-4.130000e-01,0.0137109,0.0606641,-0.0112969,-0.68125
-4.128000e-01,0.0142969,0.0607266,-0.0115078,-0.652969
-4.126000e-01,0.0142344,0.0599688,-0.0112891,-0.639375
-4.124000e-01,0.0142422,0.0594375,-0.0105859,-0.624062
-4.122000e-01,0.0141094,0.0586094,-0.0101094,-0.612031
-4.120000e-01,0.014,0.0580469,-0.0103984,-0.601562
-4.118000e-01,0.0144141,0.0572344,-0.0105938,-0.589688
-4.116000e-01,0.0139453,0.0562109,-0.00982813,-0.577031
-4.114000e-01,0.0142344,0.0555469,-0.0103125,-0.576406
-4.112000e-01,0.0142891,0.0545938,-0.00998438,-0.564844
-4.110000e-01,0.0141719,0.0537891,-0.0106172,-0.549687
-4.108000e-01,0.0140781,0.0532813,-0.0106797,-0.532813
-4.106000e-01,0.0143203,0.0531641,-0.0104141,-0.520156
-4.104000e-01,0.0142109,0.0514922,-0.00997656,-0.504531
-4.102000e-01,0.0126328,0.0474219,-0.00803125,-0.489687
-4.100000e-01,0.0107891,0.0422031,-0.00660937,-0.474375
-4.098000e-01,0.00857031,0.0376641,-0.00607031,-0.459531
-4.096000e-01,0.005875,0.0313906,-0.00497656,-0.445937
-4.094000e-01,0.00401563,0.0266328,-0.00471875,-0.420625
-4.092000e-01,0.00175,0.0218594,-0.00417188,-0.401562
-4.090000e-01,0.000335938,0.0175547,-0.00328906,-0.386719
-4.088000e-01,-0.000351562,0.0152422,-0.00366406,-0.374063
-4.086000e-01,-0.000773438,0.0139609,-0.00279687,-0.357813
-4.084000e-01,-0.00124219,0.0126172,-0.00269531,-0.344219
-4.082000e-01,-0.000515625,0.0108125,-0.00370313,-0.33125
-4.080000e-01,-0.000382813,0.0109609,-0.00351563,-0.318906
-4.078000e-01,-0.00021875,0.0111406,-0.00267188,-0.307031
-4.076000e-01,0.0006875,0.0112656,-0.00309375,-0.293125
-4.074000e-01,0.000828125,0.0125938,-0.00304688,-0.285938
-4.072000e-01,0.00152344,0.0133359,-0.00247656,-0.279219
-4.070000e-01,0.00220313,0.014,-0.00278125,-0.262188
-4.068000e-01,0.00247656,0.0151016,-0.00246875,-0.247813
-4.066000e-01,0.00311719,0.0162188,-0.00238281,-0.234375
-4.064000e-01,0.003625,0.0159766,-0.00195312,-0.22125
-4.062000e-01,0.00349219,0.0158594,-0.00175,-0.204844
-4.060000e-01,0.00404688,0.0152344,-0.00152344,-0.189375
-4.058000e-01,0.00333594,0.0141406,-0.00102344,-0.175
-4.056000e-01,0.00485156,0.0133906,-0.000796875,-0.158594
-4.054000e-01,0.00360938,0.0128125,-0.000546875,-0.145
-4.052000e-01,0.00385156,0.0118594,-0.00139844,-0.128125
-4.050000e-01,0.00380469,0.0115,-0.000210937,-0.111875
-4.048000e-01,0.00367188,0.00917187,0.0018125,-0.0982813
-4.046000e-01,0.00435156,0.00932812,0.000273438,-0.0864063
-4.044000e-01,0.00524219,0.0104375,0.000554688,-0.0751563
-4.042000e-01,0.00575781,0.00878125,0.000507813,-0.0646875
-4.040000e-01,0.00629688,0.0081875,-0.0005625,-0.0534375
-4.038000e-01,0.00697656,0.00917969,-0.00107813,-0.04625
-4.036000e-01,0.0066875,0.0109766,-0.00183594,-0.0379688
-4.034000e-01,0.00755469,0.0130859,-0.0023125,-0.025
-4.032000e-01,0.00784375,0.012,-0.001375,-0.01
-4.030000e-01,0.00742969,0.0121094,-0.00202344,0.00203125
-4.028000e-01,0.00735938,0.0139844,-0.00177344,0.0115625
-4.026000e-01,0.00820313,0.0142656,-0.00189844,0.0217188
-4.024000e-01,0.00859375,0.0140234,-0.00227344,0.0321875
-4.022000e-01,0.00842188,0.0133828,-0.00157813,0.0445313
-4.020000e-01,0.00851563,0.0128516,-0.00138281,0.0560937
-4.018000e-01,0.00826563,0.0128594,-0.00120312,0.0707813
-4.016000e-01,0.008375,0.0125781,-0.00100781,0.0851563
-4.014000e-01,0.00869531,0.0122891,-0.00108594,0.100625
-4.012000e-01,0.00844531,0.0115547,-0.00122656,0.114687
-4.010000e-01,0.00845313,0.0114844,-0.00147656,0.132969
-4.008000e-01,0.00842188,0.0113047,-0.00124219,0.154844
-4.006000e-01,0.00675781,0.0111719,-0.00107813,0.166719
-4.004000e-01,0.00646875,0.0111797,-0.000757813,0.177031
-4.002000e-01,0.00511719,0.0104063,0.000359375,0.191875
-4.000000e-01,0.00553906,0.0109844,0.00161719,0.20875
-3.998000e-01,0.00698438,0.0115312,0.00288281,0.223125
-3.996000e-01,0.00746094,0.0111719,0.00419531,0.240781
-3.994000e-01,0.00730469,0.00942187,0.00383594,0.258281
-3.992000e-01,0.00607813,0.00934375,0.003375,0.27
-3.990000e-01,0.00621094,0.00960937,0.00439844,0.283906
-3.988000e-01,0.00573437,0.00936719,0.00400781,0.295781
-3.986000e-01,0.00582031,0.00994531,0.00505469,0.310625
-3.984000e-01,0.00508594,0.0102656,0.0059375,0.324531
-3.982000e-01,0.00417188,0.0109219,0.00651562,0.339688
-3.980000e-01,0.00314063,0.0102188,0.00667969,0.355625
-3.978000e-01,0.00192969,0.00896094,0.00641406,0.371719
-3.976000e-01,0.00084375,0.00774219,0.00632813,0.38625
-3.974000e-01,0.000828125,0.00827344,0.00602344,0.399062
-3.972000e-01,0.001,0.0104063,0.00594531,0.412969
-3.970000e-01,0.00167187,0.0133359,0.00578125,0.429063
-3.968000e-01,0.00223438,0.0154766,0.00649219,0.445312
-3.966000e-01,0.00345313,0.0181641,0.00675781,0.459688
-3.964000e-01,0.00460156,0.0213047,0.00678906,0.475625
-3.962000e-01,0.00594531,0.0250938,0.00696094,0.490625
-3.960000e-01,0.00784375,0.0276406,0.00653125,0.506875
-3.958000e-01,0.00954687,0.0301797,0.00614844,0.522031
-3.956000e-01,0.0101406,0.0314453,0.00674219,0.534531
-3.954000e-01,0.0108984,0.0324609,0.00703906,0.548125
-3.952000e-01,0.0111094,0.0318984,0.00698438,0.558906
-3.950000e-01,0.0101172,0.0301094,0.00839063,0.568906
-3.948000e-01,0.00932812,0.0279375,0.00878906,0.583594
-3.946000e-01,0.00767187,0.0240156,0.00989844,0.594063
-3.944000e-01,0.00620313,0.0201094,0.010625,0.606094
-3.942000e-01,0.00389844,0.0167969,0.0106641,0.619844
-3.940000e-01,0.00127344,0.0118594,0.0114141,0.633437
-3.938000e-01,-0.00103906,0.00667187,0.0105156,0.648281
-3.936000e-01,-0.00451562,0.00217188,0.0110312,0.661563
-3.934000e-01,-0.00557812,-0.000546875,0.00979688,0.674844
-3.932000e-01,-0.00564844,-0.00015625,0.00924219,0.686094
-3.930000e-01,-0.00572656,-0.000617188,0.0109766,0.699844
-3.928000e-01,-0.00825781,-0.00603906,0.0135469,0.713125
-3.926000e-01,-0.0101484,-0.00369531,0.0143359,0.727187
-3.924000e-01,-0.00565625,0.00671094,0.0111172,0.74
-3.922000e-01,-0.00335156,0.0122266,0.0118203,0.753125
-3.920000e-01,-0.00122656,0.0183203,0.0125938,0.765313
-3.918000e-01,0.00307813,0.0270547,0.00885156,0.781094
-3.916000e-01,0.00641406,0.0345625,0.00664844,0.791406
-3.914000e-01,0.0114062,0.0404375,0.00400781,0.802969
-3.912000e-01,0.0146172,0.0433281,0.00404688,0.81625
-3.910000e-01,0.0183125,0.0482656,0.00195312,0.829219
-3.908000e-01,0.0191484,0.0458594,0.00448438,0.840156
-3.906000e-01,0.0198672,0.0443047,0.00536719,0.8525
-3.904000e-01,0.0186484,0.0388047,0.00777344,0.866406
-3.902000e-01,0.0150547,0.0328594,0.00971094,0.879844
-3.900000e-01,0.00960156,0.0239453,0.0111094,0.891094
-3.898000e-01,0.00338281,0.0165313,0.00964844,0.901875
-3.896000e-01,-0.004,0.0106875,0.00838281,0.914375
-3.894000e-01,-0.00467187,0.005125,0.00658594,0.925312
-3.892000e-01,-0.00667969,0.00323438,0.00330469,0.937344
-3.890000e-01,-0.00378906,0.0005,-0.000789063,0.939844
-3.888000e-01,-0.00299219,0.00886719,-0.00195312,0.953594
-3.886000e-01,0.000820312,0.0223516,-0.000242187,0.965313
-3.884000e-01,0.00536719,0.0177188,0.00171875,0.97625
-3.882000e-01,0.0118281,0.00457031,0.00457812,0.990156
-3.880000e-01,0.0108906,-0.00566406,-0.000554688,1.00297
-3.878000e-01,0.00941406,-0.0156094,-0.00122656,1.01344
-3.876000e-01,0.00225781,-0.0210078,-0.00489844,1.02516
-3.874000e-01,-0.00227344,-0.0234219,-0.0115312,1.03563
-3.872000e-01,-0.00524219,-0.0272344,-0.0115312,1.04578
-3.870000e-01,-0.0096875,-0.0312969,-0.0155078,1.05469
-3.868000e-01,-0.0128516,-0.0321641,-0.00922656,1.06422
-3.866000e-01,-0.0125313,-0.0385781,-0.00534375,1.06844
-3.864000e-01,-0.0132187,-0.0436563,-0.00625,1.08328
-3.862000e-01,-0.00779687,-0.0387969,-0.00177344,1.09766
-3.860000e-01,-0.00553125,-0.0372813,-0.00164844,1.10984
-3.858000e-01,-0.00353125,-0.0291953,-0.00179688,1.1225
-3.856000e-01,0.0001875,-0.0210469,-0.00507813,1.13406
-3.854000e-01,0.000742188,-0.0169141,-0.00935156,1.14422
-3.852000e-01,0.002625,-0.0125469,-0.0126016,1.15484
-3.850000e-01,0.00590625,-0.00986719,-0.00983594,1.16391
-3.848000e-01,0.00545313,-0.00675781,-0.00500781,1.17297
-3.846000e-01,0.00697656,-0.00346094,0.000101563,1.17891
-3.844000e-01,0.00600781,-0.004875,0.00714844,1.18437
-3.842000e-01,0.00308594,-0.00635938,0.0116562,1.19016
-3.840000e-01,-0.000640625,-0.00854688,0.0152812,1.19953
-3.838000e-01,-0.00296094,-0.00847656,0.0149219,1.20703
-3.836000e-01,-0.00417969,-0.00609375,0.0149922,1.21594
-3.834000e-01,-0.00303906,-0.00308594,0.0146797,1.22359
-3.832000e-01,-0.000101563,-0.000703125,0.0140391,1.23297
-3.830000e-01,0.00307031,0.00317188,0.0143281,1.24031
-3.828000e-01,0.00422656,0.00703125,0.0165781,1.25031
-3.826000e-01,0.00826563,0.0114531,0.0158047,1.25828
-3.824000e-01,0.00936719,0.0137188,0.0168672,1.26547
-3.822000e-01,0.00992188,0.0126094,0.0167578,1.25984
-3.820000e-01,0.00928125,0.0112969,0.0163516,1.27469
-3.818000e-01,0.00964062,0.0107734,0.0149922,1.28719
-3.816000e-01,0.00850781,0.00904687,0.0151797,1.29594
-3.814000e-01,0.00821875,0.00853125,0.0149688,1.30219
-3.812000e-01,0.006875,0.00894531,0.0141641,1.30859
-3.810000e-01,0.00514063,0.00921875,0.0150391,1.31625
-3.808000e-01,0.00558594,0.0106953,0.0140313,1.32281
-3.806000e-01,0.00559375,0.0106797,0.0128281,1.32828
-3.804000e-01,0.00740625,0.0123047,0.0110078,1.33375
-3.802000e-01,0.00654687,0.0118594,0.0112187,1.33859
-3.800000e-01,0.00888281,0.0141719,0.00941406,1.34359
-3.798000e-01,0.00786719,0.0156016,0.0100547,1.34141
-3.796000e-01,0.00639063,0.0150234,0.0112656,1.35125
-3.794000e-01,0.00565625,0.01625,0.0113047,1.35891
-3.792000e-01,0.00510156,0.0177578,0.0123438,1.36547
-3.790000e-01,0.00300781,0.0179609,0.0141953,1.37344
-3.788000e-01,0.00182031,0.0176016,0.0155234,1.37719
-3.786000e-01,-0.000476562,0.0151797,0.0186094,1.385
-3.784000e-01,-0.00360156,0.0125078,0.0207031,1.38813
-3.782000e-01,-0.00657031,0.00923437,0.0220859,1.39344
-3.780000e-01,-0.0121484,0.0048125,0.0237188,1.4
-3.778000e-01,-0.0140625,0.00401563,0.0230078,1.40187
-3.776000e-01,-0.0153672,0.00499219,0.0233047,1.39187
-3.774000e-01,-0.0136484,0.0115703,0.0226484,1.41
-3.772000e-01,-0.010875,0.0180781,0.0224687,1.4175
-3.770000e-01,-0.00955469,0.024375,0.0228437,1.42484
-3.768000e-01,-0.00727344,0.0291875,0.0225391,1.42797
-3.766000e-01,-0.00804688,0.0302891,0.0246328,1.43406
-3.764000e-01,-0.00989063,0.0298281,0.0267344,1.43703
-3.762000e-01,-0.0123516,0.02525,0.02875,1.44031
-3.760000e-01,-0.0158516,0.0199063,0.0295859,1.44609
-3.758000e-01,-0.0220625,0.0113281,0.0312344,1.44875
-3.756000e-01,-0.0260703,0.00623438,0.0319844,1.45031
-3.754000e-01,-0.0295313,0.00422656,0.0323281,1.43578
-3.752000e-01,-0.0325937,0.00435156,0.0328594,1.45359
-3.750000e-01,-0.0344922,0.0035,0.0327734,1.45891
-3.748000e-01,-0.0352578,0.00814063,0.0328437,1.46375
-3.746000e-01,-0.0348984,0.0121875,0.0321484,1.46547
-3.744000e-01,-0.0330703,0.0148125,0.0318984,1.46922
-3.742000e-01,-0.0316328,0.0172266,0.0332031,1.47266
-3.740000e-01,-0.0318281,0.0183125,0.0344531,1.47406
-3.738000e-01,-0.0335781,0.0166406,0.0358828,1.47375
-3.736000e-01,-0.0347422,0.0154687,0.0353438,1.47641
-3.734000e-01,-0.0357109,0.0159297,0.0345859,1.47484
-3.732000e-01,-0.0367891,0.01575,0.0341719,1.46672
-3.730000e-01,-0.0382344,0.0124531,0.0347578,1.47297
-3.728000e-01,-0.0392344,0.0103594,0.0348203,1.47859
-3.726000e-01,-0.0400469,0.00982813,0.0347344,1.48188
-3.724000e-01,-0.042,0.00473437,0.0352891,1.4825
-3.722000e-01,-0.0423359,0.00292969,0.0341641,1.48594
-3.720000e-01,-0.0422969,0.00216406,0.0333437,1.48766
-3.718000e-01,-0.0417031,0.00166406,0.0318125,1.48906
-3.716000e-01,-0.0425859,0.00240625,0.0306719,1.48969
-3.714000e-01,-0.0423672,0.000929688,0.0295938,1.48844
-3.712000e-01,-0.0418594,-0.00166406,0.0288516,1.48656
-3.710000e-01,-0.0407891,-0.0023125,0.0285625,1.47531
-3.708000e-01,-0.0383906,-0.00185938,0.0280313,1.48422
-3.706000e-01,-0.0362422,-0.000210937,0.0274531,1.48594
-3.704000e-01,-0.0353359,-0.0005,0.0279531,1.48703
-3.702000e-01,-0.0333203,3.90625e-05,0.0281719,1.48875
-3.700000e-01,-0.031375,-0.00111719,0.0274219,1.48906
-3.698000e-01,-0.0292813,-0.000578125,0.0263437,1.49063
-3.696000e-01,-0.0271172,0.000351562,0.0254297,1.4875
-3.694000e-01,-0.0248828,-0.00136719,0.0249219,1.48812
-3.692000e-01,-0.0235703,-0.00370313,0.0247109,1.48438
-3.690000e-01,-0.0212813,-0.0065625,0.0245391,1.48234
-3.688000e-01,-0.0196719,-0.00748438,0.0243438,1.47703
-3.686000e-01,-0.0188594,-0.00896875,0.0243672,1.46813
-3.684000e-01,-0.0170469,-0.0110859,0.0242969,1.47656
-3.682000e-01,-0.0151953,-0.009875,0.0244375,1.47656
-3.680000e-01,-0.0151641,-0.00936719,0.0234922,1.47516
-3.678000e-01,-0.0150078,-0.00840625,0.0215859,1.47156
-3.676000e-01,-0.0150391,-0.00745313,0.0189219,1.47281
-3.674000e-01,-0.0153516,-0.00703906,0.0159766,1.47031
-3.672000e-01,-0.0342422,-0.00374219,0.00798438,1.46828
-3.670000e-01,-0.0465469,-0.00680469,0.00480469,1.46281
-3.668000e-01,-0.0516953,-0.00864844,0.00675,1.45719
-3.666000e-01,-0.0526875,-0.014875,0.0115937,1.45641
-3.664000e-01,-0.0507266,-0.0189219,0.018125,1.43578
-3.662000e-01,-0.0491719,-0.0230781,0.0215781,1.44391
-3.660000e-01,-0.043125,-0.024625,0.0183672,1.44188
-3.658000e-01,-0.0352109,-0.0250781,0.0134297,1.44219
-3.656000e-01,-0.0286875,-0.0259219,0.0130391,1.43953
-3.654000e-01,-0.0237422,-0.0233984,0.0125625,1.43562
-3.652000e-01,-0.0206406,-0.0212109,0.0115312,1.43094
-3.650000e-01,-0.0162969,-0.0178906,0.0112969,1.42453
-3.648000e-01,-0.0130625,-0.0161563,0.00972656,1.41953
-3.646000e-01,-0.0108359,-0.0147031,0.00745313,1.41375
-3.644000e-01,-0.01075,-0.0140781,0.00516406,1.40859
-3.642000e-01,-0.0108906,-0.0143047,0.00208594,1.38875
-3.640000e-01,-0.0110078,-0.0149063,1.5625e-05,1.39203
-3.638000e-01,-0.0102734,-0.0133281,-0.000859375,1.39516
-3.636000e-01,-0.0101016,-0.0111484,-0.00133594,1.39047
-3.634000e-01,-0.0112266,-0.0121875,-0.00240625,1.38719
-3.632000e-01,-0.0111328,-0.0118438,-0.00242187,1.38281
-3.630000e-01,-0.0112891,-0.0118125,-0.00175781,1.37594
-3.628000e-01,-0.0113828,-0.0104453,-0.000273438,1.37203
-3.626000e-01,-0.0133047,-0.00971094,0.00285937,1.36688
-3.624000e-01,-0.0145391,-0.00851563,0.00570312,1.35938
-3.622000e-01,-0.0140391,-0.00403125,0.00725781,1.35281
-3.620000e-01,-0.014,-0.00116406,0.00819531,1.34422
-3.618000e-01,-0.0143359,0.000835937,0.00853125,1.32922
-3.616000e-01,-0.0144609,0.00219531,0.00935156,1.32812
-3.614000e-01,-0.0141016,0.00173438,0.0106172,1.32516
-3.612000e-01,-0.0132109,0.000640625,0.0122578,1.32047
-3.610000e-01,-0.0120547,0.000171875,0.0137109,1.31594
-3.608000e-01,-0.0126875,-0.00225,0.015375,1.30891
-3.606000e-01,-0.0115547,-0.0024375,0.0171328,1.30516
-3.604000e-01,-0.00909375,-0.00199219,0.0177344,1.29672
-3.602000e-01,-0.00870313,-0.00160938,0.0174922,1.28781
-3.600000e-01,-0.0122188,-0.00142969,0.0160156,1.27937
-3.598000e-01,-0.0173672,-0.00239062,0.0137109,1.27078
-3.596000e-01,-0.0179766,-0.00482031,0.0125313,1.25219
-3.594000e-01,-0.0159922,-0.00872656,0.0132031,1.23766
-3.592000e-01,-0.0127344,-0.0106094,0.0128906,1.24078
-3.590000e-01,-0.00860938,-0.011875,0.0104531,1.23328
-3.588000e-01,-0.00501563,-0.0126328,0.00854688,1.22734
-3.586000e-01,-0.00346094,-0.0144922,0.00749219,1.22063
-3.584000e-01,-0.00171875,-0.0169766,0.00596875,1.21391
-3.582000e-01,-0.000421875,-0.0183203,0.00433594,1.20672
-3.580000e-01,0.00107031,-0.0192109,0.00267188,1.20094
-3.578000e-01,0.00252344,-0.0196563,0.00127344,1.19359
-3.576000e-01,0.00355469,-0.0195781,-0.000117187,1.18547
-3.574000e-01,0.00391406,-0.01925,-0.00163281,1.17703
-3.572000e-01,0.00395313,-0.0198281,-0.00257813,1.16781
-3.570000e-01,0.00428125,-0.0202031,-0.00326562,1.15734
-3.568000e-01,0.00364844,-0.0230078,-0.00382812,1.14672
-3.566000e-01,0.00389062,-0.0259453,-0.00358594,1.12453
-3.564000e-01,0.00388281,-0.0281406,-0.0029375,1.12438
-3.562000e-01,0.00864844,-0.0328828,-0.00475,1.11563
-3.560000e-01,0.0116406,-0.0382266,-0.0015625,1.10531
-3.558000e-01,0.0171094,-0.0406484,0.00282031,1.09438
-3.556000e-01,0.00764844,-0.0337031,0.00709375,1.085
-3.554000e-01,0.0046875,-0.0327812,0.0109453,1.07516
-3.552000e-01,0.00821094,-0.0231328,0.016875,1.06484
-3.550000e-01,0.00857813,-0.0157266,0.0218516,1.05422
-3.548000e-01,0.008125,-0.00864844,0.0247031,1.04266
-3.546000e-01,0.00639844,-0.00457031,0.0253984,1.03094
-3.544000e-01,0.00570312,-0.00192187,0.0235234,1.01797
-3.542000e-01,0.00557031,-0.00186719,0.0198906,1.00562
-3.540000e-01,0.00653125,0.00211719,0.0122188,0.993906
-3.538000e-01,0.00957031,0.00605469,0.00221094,0.975938
-3.536000e-01,0.0125781,0.003875,0.0018125,0.954531
-3.534000e-01,0.0127734,0.00152344,0.00690625,0.952344
-3.532000e-01,0.00872656,-0.00190625,0.0100938,0.944844
-3.530000e-01,0.00361719,-0.00901562,0.0114766,0.933125
-3.528000e-01,0.00246875,-0.0151406,0.0118359,0.922188
