Model,MDO4024C
Firmware Version,1.02

Waveform Type,ANALOG,,,
-6.600000e-02,0.00535156,0.0228281,-0.00220313,0.147187
-6.580000e-02,0.00670312,0.0285,-0.00184375,0.297812
-6.560000e-02,0.00763281,0.0336094,-0.00139844,0.445312
-6.540000e-02,0.00864844,0.0378281,-0.0008125,0.585625
-6.520000e-02,0.00990625,0.0425234,-0.000101563,0.719063
-6.500000e-02,0.0107109,0.0472109,7.8125e-05,0.853281
-6.480000e-02,0.0112422,0.0523672,0.000476562,0.976406
-6.460000e-02,0.0120547,0.0564687,0.000820312,1.09187
-6.440000e-02,0.0123906,0.0603828,0.00115625,1.19266
-6.420000e-02,0.0128672,0.0636953,0.00153906,1.26781
-6.400000e-02,0.0137422,0.0669375,0.00173438,1.33344
-6.380000e-02,0.0139063,0.0694687,0.00221875,1.39453
-6.360000e-02,0.0132344,0.0664688,0.00278125,1.45172
-6.340000e-02,0.0126563,0.0627109,0.00249219,1.48641
-6.320000e-02,0.0127109,0.0634453,0.00276562,1.51078
-6.300000e-02,0.0120938,0.0632578,0.00280469,1.51453
-6.280000e-02,0.0115781,0.0621641,0.00253906,1.50031
-6.260000e-02,0.0110078,0.0602969,0.00260938,1.47203
-6.240000e-02,0.0102734,0.0587813,0.00304688,1.42844
-6.220000e-02,0.00985156,0.0558438,0.0028125,1.36906
-6.200000e-02,0.00867188,0.0520469,0.003,1.30297
-6.180000e-02,0.00786719,0.0498906,0.00346875,1.22266
-6.160000e-02,0.00703906,0.0456953,0.00326562,1.13375
-6.140000e-02,0.00603906,0.0403203,0.00391406,1.02
-6.120000e-02,0.00471094,0.0357109,0.00390625,0.899531
-6.100000e-02,0.00377344,0.0303516,0.00433594,0.767656
-6.080000e-02,0.00257813,0.0227422,0.00467969,0.635469
-6.060000e-02,0.00152344,0.0146328,0.00534375,0.5
-6.040000e-02,-0.000171875,0.00611719,0.00617969,0.35
-6.020000e-02,-0.00196875,-0.00179688,0.00726563,0.201719
-6.000000e-02,-0.00379687,-0.0101172,0.00810156,0.0528125
-5.980000e-02,-0.00528125,-0.0181094,0.00882031,-0.0667188
-5.960000e-02,-0.00696875,-0.0270625,0.00857813,-0.209219
-5.940000e-02,-0.0084375,-0.0341172,0.00902344,-0.356875
-5.920000e-02,-0.0102422,-0.0410391,0.00896094,-0.504844
-5.900000e-02,-0.0115859,-0.0475938,0.009,-0.64125
-5.880000e-02,-0.0126563,-0.0538984,0.00847656,-0.768281
-5.860000e-02,-0.013625,-0.0584297,0.00848438,-0.897188
-5.840000e-02,-0.0146797,-0.0624141,0.00828125,-1.01281
-5.820000e-02,-0.0152969,-0.0664219,0.00755469,-1.12156
-5.800000e-02,-0.016,-0.0698281,0.00699219,-1.21422
-5.780000e-02,-0.0164922,-0.0726484,0.00629688,-1.28484
-5.760000e-02,-0.0168281,-0.0744609,0.00490625,-1.35
-5.740000e-02,-0.0168047,-0.0750859,0.00370313,-1.39594
-5.720000e-02,-0.0162422,-0.0723281,0.0028125,-1.43328
-5.700000e-02,-0.0158359,-0.0717734,0.00164062,-1.45531
-5.680000e-02,-0.0151016,-0.0700156,0.00107031,-1.46234
-5.660000e-02,-0.0144063,-0.0670938,0.000421875,-1.45141
-5.640000e-02,-0.0134062,-0.0637031,-0.000640625,-1.42688
-5.620000e-02,-0.0118828,-0.0591094,-0.00111719,-1.38594
-5.600000e-02,-0.0107734,-0.0530156,-0.00177344,-1.33969
-5.580000e-02,-0.00929687,-0.0470391,-0.00263281,-1.2725
-5.560000e-02,-0.00725,-0.0393047,-0.00308594,-1.19906
-5.540000e-02,-0.00525781,-0.0322578,-0.00342188,-1.10141
-5.520000e-02,-0.0039375,-0.0249453,-0.00350781,-0.994375
-5.500000e-02,-0.00246094,-0.0184531,-0.00307031,-0.877344
-5.480000e-02,-0.00121094,-0.0109375,-0.00320313,-0.746094
-5.460000e-02,-0.000164063,-0.00391406,-0.00320313,-0.618437
-5.440000e-02,0.000726562,0.00021875,-0.00307813,-0.4825
-5.420000e-02,0.00167969,0.00499219,-0.00298438,-0.334531
-5.400000e-02,0.00267969,0.0105156,-0.00300781,-0.184688
-5.380000e-02,0.00374219,0.0158047,-0.00301563,-0.0496875
-5.360000e-02,0.00474219,0.0200469,-0.00282031,0.0721875
-5.340000e-02,0.00603125,0.0251328,-0.00245313,0.224844
-5.320000e-02,0.00692188,0.0305859,-0.00183594,0.369531
-5.300000e-02,0.00771875,0.0353125,-0.00127344,0.519062
-5.280000e-02,0.00919531,0.0401562,-0.000976562,0.653438
-5.260000e-02,0.0105938,0.0445078,-0.000210937,0.788281
-5.240000e-02,0.0113203,0.0496719,0.000328125,0.917188
-5.220000e-02,0.0119844,0.0544453,0.00034375,1.03781
-5.200000e-02,0.0123438,0.0583984,0.000703125,1.14891
-5.180000e-02,0.0130859,0.0616953,0.00108594,1.23453
-5.160000e-02,0.0135781,0.0645,0.00119531,1.30734
-5.140000e-02,0.0140625,0.0676641,0.001625,1.3675
-5.120000e-02,0.0139219,0.0682266,0.00198438,1.42469
-5.100000e-02,0.0133203,0.0632734,0.00183594,1.47125
-5.080000e-02,0.0128828,0.0627109,0.00194531,1.50031
-5.060000e-02,0.0124609,0.0639297,0.00191406,1.52
-5.040000e-02,0.0118438,0.0631719,0.00207813,1.51578
-5.020000e-02,0.0116641,0.0626016,0.00219531,1.49297
-5.000000e-02,0.0111172,0.0608125,0.00255469,1.45703
-4.980000e-02,0.0107344,0.0582656,0.00261719,1.40469
-4.960000e-02,0.00980469,0.0547578,0.0026875,1.34016
-4.940000e-02,0.00917969,0.0507969,0.00296875,1.26781
-4.920000e-02,0.00788281,0.0469531,0.00291406,1.18344
-4.900000e-02,0.00672656,0.0422422,0.00378125,1.07953
-4.880000e-02,0.00616406,0.0374766,0.00390625,0.963906
-4.860000e-02,0.00477344,0.0321953,0.00432031,0.838125
-4.840000e-02,0.0039375,0.0268203,0.00472656,0.703438
-4.820000e-02,0.00273438,0.0192969,0.00526563,0.571406
-4.800000e-02,0.00132813,0.0111953,0.00611719,0.427812
-4.780000e-02,-0.000734375,0.00280469,0.00728906,0.277813
-4.760000e-02,-0.002375,-0.00475781,0.00803125,0.125625
-4.740000e-02,-0.004,-0.0133906,0.00865625,-0.00859375
-4.720000e-02,-0.00539063,-0.0218438,0.00907031,-0.129062
-4.700000e-02,-0.00710156,-0.0299297,0.00930469,-0.279062
-4.680000e-02,-0.00891406,-0.0375703,0.00883594,-0.427656
-4.660000e-02,-0.0104609,-0.0444531,0.00923437,-0.571719
-4.640000e-02,-0.0114453,-0.0509141,0.00896875,-0.702344
-4.620000e-02,-0.0129063,-0.05625,0.00869531,-0.832031
-4.600000e-02,-0.0140234,-0.0604766,0.00814844,-0.955781
-4.580000e-02,-0.0149375,-0.0646484,0.00800781,-1.065
-4.560000e-02,-0.015875,-0.0678516,0.00760937,-1.16781
-4.540000e-02,-0.0161094,-0.0711328,0.00655469,-1.24797
-4.520000e-02,-0.0164688,-0.0732578,0.00540625,-1.31828
-4.500000e-02,-0.0163828,-0.0749609,0.00465625,-1.37172
-4.480000e-02,-0.0161719,-0.0736875,0.00347656,-1.41484
-4.460000e-02,-0.0158125,-0.0717891,0.00210156,-1.44547
-4.440000e-02,-0.0152812,-0.070625,0.00144531,-1.46016
-4.420000e-02,-0.0148125,-0.0686484,0.000664063,-1.45953
-4.400000e-02,-0.0139688,-0.0655703,0.00015625,-1.43984
-4.380000e-02,-0.0125625,-0.0619297,-0.000507813,-1.40719
-4.360000e-02,-0.01075,-0.0565469,-0.00102344,-1.36359
-4.340000e-02,-0.00964844,-0.0502734,-0.00153125,-1.30594
-4.320000e-02,-0.007875,-0.0432656,-0.00260938,-1.23641
-4.300000e-02,-0.00624219,-0.0356875,-0.00291406,-1.15156
-4.280000e-02,-0.00464062,-0.0288516,-0.00290625,-1.04812
-4.260000e-02,-0.00325,-0.0215313,-0.00300781,-0.936719
-4.240000e-02,-0.001875,-0.0147344,-0.00335156,-0.811719
-4.220000e-02,-0.000914063,-0.00723438,-0.00300781,-0.684844
-4.200000e-02,0.00015625,-0.00189062,-0.00310938,-0.553906
-4.180000e-02,0.00129688,0.00232031,-0.00309375,-0.405781
-4.160000e-02,0.00207031,0.00717969,-0.00314844,-0.26125
-4.140000e-02,0.00284375,0.0130234,-0.00288281,-0.111719
-4.120000e-02,0.00403125,0.0176328,-0.00292187,0.0065625
-4.100000e-02,0.005125,0.0222266,-0.00264063,0.145313
-4.080000e-02,0.00650781,0.0277188,-0.0020625,0.296406
-4.060000e-02,0.00771875,0.0328437,-0.00176563,0.44625
-4.040000e-02,0.00878125,0.0376328,-0.000984375,0.587344
-4.020000e-02,0.00988281,0.0421172,-0.000742188,0.717969
-4.000000e-02,0.0108047,0.0465391,-0.0001875,0.854375
-3.980000e-02,0.0113984,0.0518438,0.000164063,0.980313
-3.960000e-02,0.0122891,0.0560547,0.000484375,1.09375
-3.940000e-02,0.0126328,0.0598281,0.000695312,1.19344
-3.920000e-02,0.0133516,0.0630547,0.00110938,1.26875
-3.900000e-02,0.0135703,0.066125,0.00141406,1.33609
-3.880000e-02,0.0138047,0.0688984,0.00234375,1.39703
-3.860000e-02,0.0134766,0.0662578,0.00240625,1.44813
-3.840000e-02,0.0128828,0.0624063,0.00229687,1.49406
-3.820000e-02,0.0124219,0.0632734,0.00253906,1.51672
-3.800000e-02,0.0119453,0.0626719,0.00233594,1.51844
-3.780000e-02,0.0114844,0.0618125,0.00244531,1.50406
-3.760000e-02,0.0109922,0.0600938,0.0025625,1.4725
-3.740000e-02,0.0102188,0.0588984,0.00254688,1.42484
-3.720000e-02,0.00998438,0.0569297,0.00239062,1.37047
-3.700000e-02,0.00902344,0.0530469,0.00257031,1.30547
-3.680000e-02,0.00791406,0.0504375,0.00335156,1.22359
-3.660000e-02,0.00729688,0.0463047,0.00357031,1.13328
-3.640000e-02,0.00653125,0.0408281,0.0040625,1.02188
-3.620000e-02,0.00492969,0.0357422,0.0041875,0.902188
-3.600000e-02,0.00385937,0.0297734,0.00467969,0.770156
-3.580000e-02,0.00271094,0.0223437,0.00513281,0.636094
-3.560000e-02,0.001375,0.0142969,0.00588281,0.501094
-3.540000e-02,-0.00021875,0.00535938,0.00652344,0.352031
-3.520000e-02,-0.00210156,-0.00209375,0.00789844,0.203437
-3.500000e-02,-0.0034375,-0.0103203,0.00884375,0.0546875
-3.480000e-02,-0.00497656,-0.0183437,0.00949219,-0.0664062
-3.460000e-02,-0.00655469,-0.0265937,0.00936719,-0.206875
-3.440000e-02,-0.00782813,-0.0338125,0.0095625,-0.354687
-3.420000e-02,-0.00984375,-0.0410625,0.0091875,-0.501563
-3.400000e-02,-0.0109844,-0.0474063,0.00926562,-0.638906
-3.380000e-02,-0.011875,-0.0537266,0.008875,-0.766406
-3.360000e-02,-0.0133203,-0.0588359,0.008625,-0.895625
-3.340000e-02,-0.0145234,-0.0630234,0.00860156,-1.01078
-3.320000e-02,-0.0154453,-0.0670547,0.00795313,-1.11859
-3.300000e-02,-0.0160938,-0.0700234,0.00719531,-1.21141
-3.280000e-02,-0.0166563,-0.0726641,0.00647656,-1.28203
-3.260000e-02,-0.0168984,-0.0743047,0.00550781,-1.34609
-3.240000e-02,-0.0167344,-0.0751875,0.00408594,-1.39125
-3.220000e-02,-0.0163594,-0.0723672,0.00288281,-1.43109
-3.200000e-02,-0.0157422,-0.0717813,0.00210938,-1.455
-3.180000e-02,-0.0149922,-0.0697891,0.00142969,-1.45969
-3.160000e-02,-0.0146406,-0.0669219,0.000765625,-1.44922
-3.140000e-02,-0.0132266,-0.0632969,-3.90625e-05,-1.42344
-3.120000e-02,-0.011875,-0.0587578,-0.000382813,-1.38531
-3.100000e-02,-0.0106328,-0.052625,-0.0013125,-1.33609
-3.080000e-02,-0.00888281,-0.0464766,-0.00196094,-1.26891
-3.060000e-02,-0.00723438,-0.038875,-0.00259375,-1.19719
-3.040000e-02,-0.00560937,-0.0323047,-0.00278906,-1.10031
-3.020000e-02,-0.00391406,-0.0249688,-0.00284375,-0.992969
-3.000000e-02,-0.00247656,-0.0180469,-0.00276562,-0.874375
-2.980000e-02,-0.00111719,-0.0105703,-0.003125,-0.745781
-2.960000e-02,-0.000375,-0.00367188,-0.00272656,-0.617656
-2.940000e-02,0.000773438,0.000296875,-0.00271875,-0.479063
-2.920000e-02,0.00183594,0.00469531,-0.00255469,-0.33125
-2.900000e-02,0.00271094,0.0105234,-0.00250781,-0.182969
-2.880000e-02,0.00376562,0.0156016,-0.00242969,-0.0482812
-2.860000e-02,0.00510938,0.020125,-0.00221875,0.0734375
-2.840000e-02,0.00622656,0.0254375,-0.00185938,0.225625
-2.820000e-02,0.00728906,0.0309766,-0.00125781,0.372656
-2.800000e-02,0.00839063,0.0359063,-0.000601562,0.520938
-2.780000e-02,0.0098125,0.04025,-1.5625e-05,0.656094
-2.760000e-02,0.0109141,0.0450156,0.000320313,0.790469
-2.740000e-02,0.0114062,0.0494844,0.000703125,0.920156
-2.720000e-02,0.0121172,0.0540469,0.00105469,1.03703
-2.700000e-02,0.0128125,0.0581562,0.000992188,1.14875
-2.680000e-02,0.013125,0.0616563,0.00132813,1.23469
-2.660000e-02,0.0137656,0.0646641,0.00191406,1.30656
-2.640000e-02,0.0141406,0.0672891,0.00254688,1.36859
-2.620000e-02,0.0142031,0.0680859,0.00283594,1.42641
-2.600000e-02,0.0134844,0.0630312,0.00272656,1.48109
-2.580000e-02,0.0127734,0.0617422,0.00252344,1.51031
-2.560000e-02,0.0126719,0.0623203,0.00257813,1.52125
-2.540000e-02,0.0121094,0.0614922,0.00269531,1.51406
-2.520000e-02,0.0116094,0.0603516,0.00274219,1.49453
-2.500000e-02,0.0108984,0.0591719,0.00292969,1.46016
-2.480000e-02,0.0104766,0.0579609,0.00324219,1.40484
-2.460000e-02,0.00988281,0.0548594,0.0034375,1.34031
-2.440000e-02,0.00896875,0.051125,0.00360938,1.26828
-2.420000e-02,0.00791406,0.0483437,0.0033125,1.18375
-2.400000e-02,0.00692188,0.0437578,0.00413281,1.08094
-2.380000e-02,0.00610156,0.0380156,0.00448438,0.963438
-2.360000e-02,0.00466406,0.0326016,0.00485937,0.837031
-2.340000e-02,0.00371094,0.0266953,0.00496094,0.702344
-2.320000e-02,0.00244531,0.0185234,0.00564062,0.570781
-2.300000e-02,0.00101563,0.0100859,0.00647656,0.426563
-2.280000e-02,-0.00084375,0.001875,0.00732031,0.277813
-2.260000e-02,-0.00248438,-0.0056875,0.00821094,0.126562
-2.240000e-02,-0.00405469,-0.0139453,0.00903906,-0.00796875
-2.220000e-02,-0.00569531,-0.0223359,0.009375,-0.13125
-2.200000e-02,-0.00711719,-0.0301797,0.009375,-0.282969
-2.180000e-02,-0.00885156,-0.0371406,0.00914844,-0.428281
-2.160000e-02,-0.0105078,-0.0440078,0.00935156,-0.572969
-2.140000e-02,-0.0112812,-0.0504297,0.008875,-0.703906
-2.120000e-02,-0.0128359,-0.0556953,0.00867188,-0.833281
-2.100000e-02,-0.0142031,-0.0604453,0.0084375,-0.9575
-2.080000e-02,-0.0152891,-0.0647266,0.00832813,-1.06531
-2.060000e-02,-0.015875,-0.0680781,0.00773437,-1.16891
-2.040000e-02,-0.0164063,-0.0714297,0.00676562,-1.24922
-2.020000e-02,-0.0167969,-0.0735703,0.00589063,-1.31812
-2.000000e-02,-0.0170313,-0.0751797,0.00457812,-1.37187
-1.980000e-02,-0.0164531,-0.0734922,0.00333594,-1.41453
-1.960000e-02,-0.0164688,-0.0718281,0.00254688,-1.44531
-1.940000e-02,-0.0158594,-0.0702187,0.00210156,-1.45844
-1.920000e-02,-0.0151797,-0.068125,0.000796875,-1.45609
-1.900000e-02,-0.0144922,-0.0649688,0.000328125,-1.43828
-1.880000e-02,-0.0126719,-0.0610078,-0.000226563,-1.40578
-1.860000e-02,-0.0116875,-0.0559453,-0.000992188,-1.36312
-1.840000e-02,-0.0102578,-0.0493828,-0.00190625,-1.30563
-1.820000e-02,-0.00847656,-0.0428672,-0.00260938,-1.23672
-1.800000e-02,-0.00665625,-0.03525,-0.00296875,-1.15125
-1.780000e-02,-0.0049375,-0.0283828,-0.00295313,-1.04672
-1.760000e-02,-0.00332031,-0.0213359,-0.00296875,-0.935625
-1.740000e-02,-0.00205469,-0.0143125,-0.00299219,-0.808906
-1.720000e-02,-0.00124219,-0.00690625,-0.00310938,-0.681719
-1.700000e-02,-0.000273438,-0.00175781,-0.00267969,-0.549375
-1.680000e-02,0.00071875,0.00242187,-0.00278125,-0.406094
-1.660000e-02,0.00215625,0.00764062,-0.00250781,-0.260156
-1.640000e-02,0.00307031,0.0133672,-0.00239062,-0.110156
-1.620000e-02,0.00413281,0.0180312,-0.00229687,0.00859375
-1.600000e-02,0.00558594,0.0227266,-0.00222656,0.149063
-1.580000e-02,0.00654687,0.0282031,-0.0018125,0.299531
-1.560000e-02,0.00729688,0.0336016,-0.001125,0.449375
-1.540000e-02,0.00825781,0.037875,-0.000554688,0.589688
-1.520000e-02,0.00957812,0.0426719,-0.000148437,0.7225
-1.500000e-02,0.0107344,0.0468516,0.000375,0.857344
-1.480000e-02,0.0116719,0.0517734,0.000703125,0.98
-1.460000e-02,0.012375,0.0559531,0.00132031,1.09563
-1.440000e-02,0.0128438,0.0602031,0.00163281,1.19453
-1.420000e-02,0.0135781,0.0634609,0.00186719,1.26734
-1.400000e-02,0.0142109,0.0666172,0.002125,1.33453
-1.380000e-02,0.0144766,0.0693984,0.0023125,1.39625
-1.360000e-02,0.0141094,0.0669922,0.00299219,1.45953
-1.340000e-02,0.0135391,0.0630938,0.0025625,1.4975
-1.320000e-02,0.0134141,0.0630156,0.00269531,1.51594
-1.300000e-02,0.0125781,0.061625,0.002625,1.51844
-1.280000e-02,0.0118594,0.0605625,0.00265625,1.50375
-1.260000e-02,0.0117031,0.0589922,0.00303125,1.47672
-1.240000e-02,0.010875,0.0579922,0.00311719,1.43125
-1.220000e-02,0.0101016,0.0556484,0.00311719,1.3725
-1.200000e-02,0.00941406,0.0524609,0.00296875,1.30563
-1.180000e-02,0.00873438,0.0500859,0.00335937,1.22469
-1.160000e-02,0.00785938,0.0466094,0.00314844,1.13453
-1.140000e-02,0.00684375,0.0411875,0.00415625,1.02297
-1.120000e-02,0.00557031,0.0361406,0.00453906,0.904062
-1.100000e-02,0.00453906,0.0302109,0.00488281,0.77125
-1.080000e-02,0.00332031,0.0231016,0.00517969,0.639219
-1.060000e-02,0.00175781,0.0144531,0.00575781,0.501875
-1.040000e-02,0.000664063,0.00579687,0.006375,0.352344
-1.020000e-02,-0.0016875,-0.00186719,0.00757812,0.205156
-1.000000e-02,-0.0031875,-0.0102344,0.00845313,0.055625
-9.800000e-03,-0.00492188,-0.0186719,0.00929687,-0.0632812
-9.600000e-03,-0.00659375,-0.0265703,0.00926562,-0.202969
-9.400000e-03,-0.00824219,-0.0338906,0.00957031,-0.353281
-9.200000e-03,-0.0094375,-0.0405391,0.00957812,-0.502031
-9.000000e-03,-0.010875,-0.0470078,0.00967187,-0.6375
-8.800000e-03,-0.0120234,-0.0529297,0.00909375,-0.765156
-8.600000e-03,-0.0130781,-0.0577812,0.00878906,-0.892656
-8.400000e-03,-0.0144375,-0.0621875,0.00848438,-1.00937
-8.200000e-03,-0.0151641,-0.0661719,0.00824219,-1.11547
-8.000000e-03,-0.0160156,-0.0690391,0.00798438,-1.21016
-7.800000e-03,-0.0163594,-0.0721328,0.00721875,-1.28297
-7.600000e-03,-0.0165938,-0.0742656,0.00614063,-1.34844
-7.400000e-03,-0.0169688,-0.0747188,0.00499219,-1.3925
-7.200000e-03,-0.0163281,-0.07225,0.00346094,-1.42938
-7.000000e-03,-0.0158984,-0.071375,0.00277344,-1.45266
-6.800000e-03,-0.0152109,-0.0693359,0.00196875,-1.45984
-6.600000e-03,-0.0141406,-0.0663516,0.00110156,-1.45031
-6.400000e-03,-0.0132656,-0.0628047,0.000289062,-1.42578
-6.200000e-03,-0.0121016,-0.0587188,-0.00021875,-1.38312
-6.000000e-03,-0.0106328,-0.0522813,-0.000929688,-1.33625
-5.800000e-03,-0.00910156,-0.0461875,-0.00175781,-1.26734
-5.600000e-03,-0.0075625,-0.0389531,-0.0023125,-1.19656
-5.400000e-03,-0.0060625,-0.0318984,-0.00254688,-1.09937
-5.200000e-03,-0.00428906,-0.0245703,-0.00278125,-0.991719
-5.000000e-03,-0.002625,-0.0178359,-0.00251563,-0.874375
-4.800000e-03,-0.00120312,-0.0105938,-0.00255469,-0.747656
-4.600000e-03,-0.00071875,-0.00392969,-0.00225781,-0.617188
-4.400000e-03,0.000523438,0.000195313,-0.00214844,-0.479375
-4.200000e-03,0.00170312,0.00455469,-0.00217188,-0.333125
-4.000000e-03,0.00271875,0.0104453,-0.00220313,-0.18375
-3.800000e-03,0.00350781,0.0156094,-0.00224219,-0.0471875
-3.600000e-03,0.00467187,0.0199922,-0.00204688,0.0740625
-3.400000e-03,0.00622656,0.0254688,-0.00155469,0.225938
-3.200000e-03,0.00739063,0.0304844,-0.00103906,0.372969
-3.000000e-03,0.00834375,0.0352734,-0.000789063,0.521094
-2.800000e-03,0.00954687,0.0399922,-1.5625e-05,0.655781
-2.600000e-03,0.0103516,0.0443672,0.000453125,0.79
-2.400000e-03,0.0113437,0.0494922,0.000859375,0.920625
-2.200000e-03,0.0119141,0.0540781,0.00111719,1.03922
-2.000000e-03,0.0126953,0.0582812,0.00115625,1.15047
-1.800000e-03,0.0132187,0.0617344,0.00138281,1.23859
-1.600000e-03,0.0135625,0.0647031,0.00180469,1.31047
-1.400000e-03,0.0139141,0.0672266,0.00207813,1.37094
-1.200000e-03,0.0140938,0.0679063,0.00276562,1.42734
-1.000000e-03,0.0135469,0.0627578,0.00241406,1.48344
-8.000000e-04,0.0129219,0.0615469,0.00247656,1.51047
-6.000000e-04,0.0123594,0.0618906,0.00228906,1.52188
-4.000000e-04,0.0117813,0.0609609,0.00221875,1.51516
-2.000000e-04,0.0112422,0.0600156,0.00228906,1.49406
-7.800000e-14,0.0108047,0.0587422,0.00254688,1.45875
2.000000e-04,0.0102344,0.0572891,0.00289062,1.40609
4.000000e-04,0.0095,0.0542734,0.003125,1.34047
6.000000e-04,0.00849219,0.0507969,0.00271875,1.26719
8.000000e-04,0.00797656,0.0480781,0.00319531,1.18109
1.000000e-03,0.00713281,0.0434688,0.00364844,1.07984
1.200000e-03,0.00615625,0.0377813,0.0041875,0.962656
1.400000e-03,0.00472656,0.0321719,0.00463281,0.836719
1.600000e-03,0.00366406,0.0264609,0.00535938,0.702969
1.800000e-03,0.002625,0.0183594,0.00528125,0.571094
2.000000e-03,0.00121875,0.00971875,0.00632031,0.427344
2.200000e-03,-0.000625,0.00167187,0.00728125,0.279375
2.400000e-03,-0.00250781,-0.00590625,0.00838281,0.126719
2.600000e-03,-0.00430469,-0.0147734,0.00910156,-0.0065625
2.800000e-03,-0.00594531,-0.0228047,0.00974219,-0.129219
3.000000e-03,-0.00715625,-0.0305703,0.00941406,-0.278281
3.200000e-03,-0.00882031,-0.0374141,0.0093125,-0.427812
3.400000e-03,-0.0105078,-0.0442188,0.00928125,-0.571719
3.600000e-03,-0.0115859,-0.0504922,0.00872656,-0.702656
3.800000e-03,-0.0129531,-0.0560156,0.00882031,-0.829375
4.000000e-03,-0.0141875,-0.0608125,0.00853125,-0.954688
4.200000e-03,-0.0151562,-0.0645938,0.00828125,-1.06469
4.400000e-03,-0.0160859,-0.0680078,0.00802344,-1.16531
4.600000e-03,-0.0169141,-0.0716719,0.00721094,-1.24875
4.800000e-03,-0.0172109,-0.0738437,0.005875,-1.31906
5.000000e-03,-0.0174453,-0.0757109,0.00485937,-1.37125
5.200000e-03,-0.0165703,-0.0740859,0.00410938,-1.41125
5.400000e-03,-0.0160234,-0.072,0.00278906,-1.44375
5.600000e-03,-0.0155391,-0.0707656,0.00191406,-1.45766
5.800000e-03,-0.0150469,-0.0689219,0.000953125,-1.45609
6.000000e-03,-0.014375,-0.0656484,0.0005,-1.43781
6.200000e-03,-0.0128438,-0.0614609,-0.000242187,-1.40578
6.400000e-03,-0.0114453,-0.0561406,-0.000992188,-1.36141
6.600000e-03,-0.0103359,-0.0499219,-0.00150781,-1.30422
6.800000e-03,-0.00864063,-0.0428906,-0.00234375,-1.23469
7.000000e-03,-0.00669531,-0.0355781,-0.00274219,-1.15031
7.200000e-03,-0.00515625,-0.0286016,-0.00280469,-1.04625
7.400000e-03,-0.00346875,-0.0212031,-0.00276562,-0.935937
7.600000e-03,-0.00196094,-0.0142109,-0.00261719,-0.811094
7.800000e-03,-0.000867188,-0.00719531,-0.00263281,-0.683906
8.000000e-03,-0.000132813,-0.00166406,-0.00255469,-0.551875
8.200000e-03,0.000882813,0.00251563,-0.00241406,-0.407656
8.400000e-03,0.00203125,0.00766406,-0.00240625,-0.260469
8.600000e-03,0.00303125,0.0136719,-0.00236719,-0.110313
8.800000e-03,0.00407813,0.0182656,-0.00239062,0.00890625
9.000000e-03,0.00554687,0.0228984,-0.00207813,0.147656
9.200000e-03,0.00666406,0.0282813,-0.00160156,0.298438
9.400000e-03,0.00778906,0.033625,-0.00119531,0.449219
9.600000e-03,0.00885156,0.0382109,-0.000570312,0.590156
9.800000e-03,0.00992188,0.0425937,-7.8125e-06,0.722344
1.000000e-02,0.0112031,0.0471563,0.000382813,0.857812
1.020000e-02,0.0117266,0.0523906,0.00075,0.981094
1.040000e-02,0.0127578,0.0565859,0.0013125,1.09672
1.060000e-02,0.0129688,0.0604297,0.00150781,1.195
1.080000e-02,0.0139141,0.0638047,0.00164062,1.26906
1.100000e-02,0.0140391,0.0666953,0.00189062,1.33813
1.120000e-02,0.0143203,0.0692969,0.00236719,1.39938
1.140000e-02,0.0141641,0.0661719,0.00263281,1.45172
1.160000e-02,0.0136562,0.0627422,0.00285937,1.49672
1.180000e-02,0.0132578,0.0632734,0.00278906,1.51672
1.200000e-02,0.0128047,0.0625391,0.0029375,1.51953
1.220000e-02,0.0123359,0.0615469,0.00275,1.5075
1.240000e-02,0.011875,0.0596484,0.00309375,1.47828
1.260000e-02,0.0110937,0.0584609,0.00360938,1.43406
1.280000e-02,0.0102109,0.0559609,0.00369531,1.37281
1.300000e-02,0.00938281,0.0520938,0.00340625,1.30625
1.320000e-02,0.00873438,0.0493516,0.00380469,1.22547
1.340000e-02,0.00778125,0.0459375,0.00363281,1.13281
1.360000e-02,0.00642188,0.0405,0.00467969,1.02234
1.380000e-02,0.00541406,0.0356641,0.00485156,0.901094
1.400000e-02,0.00425781,0.0303984,0.00525781,0.770469
1.420000e-02,0.00313281,0.0233516,0.00589844,0.63625
1.440000e-02,0.00192969,0.0148594,0.0065,0.501563
1.460000e-02,0.000421875,0.00605469,0.00703125,0.350156
1.480000e-02,-0.00160156,-0.00190625,0.00809375,0.201719
1.500000e-02,-0.00324219,-0.0101875,0.00914062,0.054375
1.520000e-02,-0.004875,-0.0184219,0.00988281,-0.065625
1.540000e-02,-0.00650781,-0.0271719,0.00974219,-0.206094
1.560000e-02,-0.0081875,-0.0340469,0.00983594,-0.353906
1.580000e-02,-0.00973437,-0.0409687,0.00971094,-0.500625
1.600000e-02,-0.0111953,-0.0469375,0.00991406,-0.639687
1.620000e-02,-0.0121484,-0.0531641,0.00916406,-0.767188
1.640000e-02,-0.0135078,-0.05825,0.00913281,-0.894844
1.660000e-02,-0.0144375,-0.0623125,0.00889844,-1.01234
1.680000e-02,-0.0155547,-0.06625,0.00820313,-1.11906
1.700000e-02,-0.0160781,-0.0692266,0.00764062,-1.2125
1.720000e-02,-0.01675,-0.0723437,0.00675,-1.28469
1.740000e-02,-0.0170547,-0.0743594,0.005375,-1.34844
1.760000e-02,-0.0173125,-0.0749219,0.00432813,-1.39422
