Model,MDO4024C
Firmware Version,1.02

Waveform Type,ANALOG,,,
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,0.2,,,
Horizontal Delay,0,,,
Sample Interval,0.0002,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,,,
Probe Attenuation,10,10,10,10
Vertical Units,V,V,V,V
Vertical Offset,0,0,0,0
Vertical Scale,0.05,0.05,0.05,1
Vertical Position,0,0,0,0
,,,,
,,,,
,,,,
Label,,,,
TIME,CH1,CH2,CH3,CH4
4.168000e-01,0.00421875,0.0312969,0.00301563,-1.40766
4.170000e-01,-0.000523438,0.00679687,0.00221094,-0.363594
4.172000e-01,-0.0045,-0.0262031,0.00122656,0.948906
4.174000e-01,-0.00647656,-0.0368359,0.00096875,1.60625
4.176000e-01,-0.00477344,-0.0211094,0.00103906,1.10297
4.178000e-01,-0.000203125,0.0116484,0.00204688,-0.170625
4.180000e-01,0.00416406,0.0336953,0.00296875,-1.3125
4.182000e-01,0.00442969,0.0329609,0.00325781,-1.47969
4.184000e-01,0.000367188,0.0115469,0.00303906,-0.54875
4.186000e-01,-0.00334375,-0.0227109,0.00178906,0.780781
4.188000e-01,-0.00625,-0.0372422,0.0010625,1.58125
4.190000e-01,-0.00527344,-0.0247188,0.00140625,1.24188
4.192000e-01,-0.000554688,0.00725781,0.00201563,0.0240625
4.194000e-01,0.00384375,0.0316563,0.00278906,-1.19141
4.196000e-01,0.00438281,0.034375,0.00334375,-1.52969
4.198000e-01,0.00117969,0.0162656,0.00338281,-0.727187
4.200000e-01,-0.00282812,-0.0183672,0.00184375,0.6
4.202000e-01,-0.00640625,-0.0365859,0.001,1.53375
4.204000e-01,-0.00625,-0.0277969,0.000984375,1.36156
4.206000e-01,-0.000757813,0.00267969,0.00197656,0.219375
4.208000e-01,0.00364063,0.0295625,0.00297656,-1.05609
4.210000e-01,0.00425,0.0354609,0.00336719,-1.55641
4.212000e-01,0.00230469,0.0211328,0.0035625,-0.89875
4.214000e-01,-0.00228906,-0.0139688,0.00249219,0.413125
4.216000e-01,-0.006375,-0.0356719,0.00123438,1.45813
4.218000e-01,-0.0061875,-0.0298906,0.00114062,1.45797
4.220000e-01,-0.00175,-0.00279687,0.00182031,0.4125
4.222000e-01,0.00264063,0.0269375,0.00253906,-0.900938
4.224000e-01,0.00432031,0.0368125,0.00349219,-1.55641
4.226000e-01,0.0030625,0.0250234,0.00359375,-1.05375
4.228000e-01,-0.00194531,-0.00925,0.00261719,0.22
4.230000e-01,-0.00649219,-0.0340547,0.00129688,1.35938
4.232000e-01,-0.00592969,-0.0322031,0.00141406,1.53047
4.234000e-01,-0.00225,-0.00813281,0.0015,0.597656
4.236000e-01,0.00175,0.0231484,0.0026875,-0.731563
4.238000e-01,0.0045625,0.0364844,0.00329687,-1.53297
4.240000e-01,0.00417969,0.0276484,0.00332812,-1.19359
4.242000e-01,-0.00152344,-0.00425781,0.00264063,0.0240625
4.244000e-01,-0.00579687,-0.0318828,0.00139062,1.24313
4.246000e-01,-0.00625781,-0.0340469,0.00129688,1.57891
4.248000e-01,-0.00257031,-0.0126719,0.00125781,0.778438
4.250000e-01,0.000976562,0.0198672,0.00230469,-0.552031
4.252000e-01,0.00408594,0.0361875,0.00303906,-1.48313
4.254000e-01,0.00424219,0.0296953,0.00327344,-1.31016
4.256000e-01,-0.000796875,0.00135156,0.00233594,-0.169687
4.258000e-01,-0.00563281,-0.0291016,0.0015,1.10391
4.260000e-01,-0.00622656,-0.0355391,0.00128906,1.60578
4.262000e-01,-0.00395313,-0.0169141,0.00141406,0.947656
4.264000e-01,4.6875e-05,0.0162578,0.0023125,-0.366094
4.266000e-01,0.00396875,0.0354688,0.00315625,-1.41125
4.268000e-01,0.00396094,0.0318047,0.00340625,-1.41031
4.270000e-01,-0.000359375,0.00720313,0.00286719,-0.364219
4.272000e-01,-0.00483594,-0.0260312,0.00142187,0.947969
4.274000e-01,-0.00664062,-0.0364609,0.00121875,1.60609
4.276000e-01,-0.00503906,-0.0213594,0.00132031,1.10344
4.278000e-01,-0.00025,0.0116641,0.00178906,-0.173594
4.280000e-01,0.00392969,0.0338359,0.00304688,-1.31453
4.282000e-01,0.00410938,0.0327187,0.00325,-1.48281
4.284000e-01,0.000164063,0.0117266,0.0028125,-0.550781
4.286000e-01,-0.0038125,-0.0222109,0.00145312,0.779062
4.288000e-01,-0.00696875,-0.0371563,0.000929688,1.57969
4.290000e-01,-0.0055625,-0.0248125,0.0010625,1.24031
4.292000e-01,-0.00075,0.00759375,0.00164844,0.0217188
4.294000e-01,0.00350781,0.0321172,0.00273438,-1.19562
4.296000e-01,0.00396875,0.0344766,0.00319531,-1.53328
4.298000e-01,0.000742188,0.0164141,0.00291406,-0.729219
4.300000e-01,-0.00317969,-0.0182578,0.00175781,0.598906
4.302000e-01,-0.00669531,-0.0364922,0.001375,1.53156
4.304000e-01,-0.00623438,-0.0275938,0.00110938,1.36
4.306000e-01,-0.001125,0.00235937,0.00198438,0.218438
4.308000e-01,0.00325781,0.0295547,0.00266406,-1.05859
4.310000e-01,0.004125,0.0356094,0.00279687,-1.55969
4.312000e-01,0.00210938,0.0209141,0.00289062,-0.899687
4.314000e-01,-0.00253906,-0.0138516,0.00197656,0.411406
4.316000e-01,-0.0066875,-0.0354531,0.00120312,1.45891
4.318000e-01,-0.00616406,-0.0295938,0.00120312,1.45672
4.320000e-01,-0.00147656,-0.00260938,0.00196875,0.411094
4.322000e-01,0.00286719,0.0265859,0.00298438,-0.902188
4.324000e-01,0.00417969,0.0362422,0.00349219,-1.55641
4.326000e-01,0.00310156,0.0246563,0.0034375,-1.05328
4.328000e-01,-0.00217188,-0.00960156,0.00248438,0.220781
4.330000e-01,-0.00677344,-0.0341328,0.00102344,1.36094
4.332000e-01,-0.00639844,-0.0320234,0.00105469,1.53063
4.334000e-01,-0.00240625,-0.00785156,0.00129688,0.59875
4.336000e-01,0.00142187,0.0233047,0.00225,-0.732031
4.338000e-01,0.00434375,0.0363672,0.00289062,-1.53234
4.340000e-01,0.00396875,0.0273438,0.00308594,-1.19219
4.342000e-01,-0.0015,-0.00441406,0.00233594,0.025625
4.344000e-01,-0.006125,-0.0319219,0.00142969,1.24297
4.346000e-01,-0.00604688,-0.0341484,0.00110938,1.57891
4.348000e-01,-0.00294531,-0.0124063,0.00128125,0.778906
4.350000e-01,0.000671875,0.0199688,0.0021875,-0.552656
4.352000e-01,0.00429688,0.0364219,0.00302344,-1.48297
4.354000e-01,0.00403906,0.0297266,0.00320313,-1.31
4.356000e-01,-0.00103125,0.00142969,0.00228906,-0.170313
4.358000e-01,-0.00546875,-0.0291016,0.00174219,1.10344
4.360000e-01,-0.0065,-0.0353984,0.00119531,1.60656
4.362000e-01,-0.00389844,-0.0169141,0.00132813,0.947656
4.364000e-01,0.000632813,0.0162422,0.00228906,-0.365312
4.366000e-01,0.0044375,0.0358203,0.00311719,-1.41078
4.368000e-01,0.00457812,0.0318984,0.00285156,-1.40719
4.370000e-01,-0.000179687,0.00686719,0.00257813,-0.3625
4.372000e-01,-0.00442188,-0.0258906,0.00161719,0.950781
4.374000e-01,-0.00632813,-0.0365469,0.00120312,1.60594
4.376000e-01,-0.00445313,-0.0210469,0.00114062,1.10203
4.378000e-01,7.8125e-05,0.0119297,0.00196875,-0.1725
4.380000e-01,0.00446875,0.0340391,0.00294531,-1.31406
4.382000e-01,0.0046875,0.0330312,0.00289844,-1.48203
4.384000e-01,0.00059375,0.0117969,0.00278125,-0.549063
4.386000e-01,-0.00324219,-0.0220312,0.00136719,0.781563
4.388000e-01,-0.00635938,-0.0368594,0.00109375,1.58047
4.390000e-01,-0.00520313,-0.0244375,0.0011875,1.23953
4.392000e-01,-0.000273438,0.00765625,0.00204688,0.020625
4.394000e-01,0.00395313,0.0320859,0.00329687,-1.19375
4.396000e-01,0.00424219,0.0343047,0.00321094,-1.53063
4.398000e-01,0.00119531,0.0162188,0.0031875,-0.727656
4.400000e-01,-0.00278125,-0.0181641,0.0018125,0.599063
4.402000e-01,-0.00638281,-0.0368125,0.00096875,1.53203
4.404000e-01,-0.00583594,-0.0277891,0.00111719,1.36062
4.406000e-01,-0.000632813,0.00264844,0.00203125,0.218594
4.408000e-01,0.00370313,0.0296094,0.00289844,-1.05688
4.410000e-01,0.00424219,0.0358125,0.00333594,-1.55688
4.412000e-01,0.00248438,0.0208359,0.00329687,-0.898281
4.414000e-01,-0.00222656,-0.0137109,0.00228906,0.413281
4.416000e-01,-0.00621875,-0.0355625,0.00120312,1.45828
4.418000e-01,-0.00602344,-0.0297656,0.00119531,1.45453
4.420000e-01,-0.00125781,-0.00254688,0.00189062,0.409844
4.422000e-01,0.00283594,0.0269141,0.00261719,-0.90125
4.424000e-01,0.00432813,0.0367109,0.00332812,-1.55609
4.426000e-01,0.00335156,0.0249063,0.00378906,-1.05109
4.428000e-01,-0.0018125,-0.00928125,0.00248438,0.222031
4.430000e-01,-0.00635156,-0.0343984,0.00126563,1.36219
4.432000e-01,-0.00602344,-0.0318984,0.00114844,1.52953
4.434000e-01,-0.00210156,-0.00773437,0.00153125,0.598281
4.436000e-01,0.00182031,0.0235781,0.00282031,-0.730469
4.438000e-01,0.00470312,0.0369688,0.00363281,-1.53
4.440000e-01,0.00389062,0.0278125,0.00370313,-1.18984
4.442000e-01,-0.00158594,-0.00439844,0.00253906,0.0267187
4.444000e-01,-0.00607031,-0.0317266,0.00178906,1.24203
4.446000e-01,-0.00590625,-0.0336797,0.00158594,1.58078
4.448000e-01,-0.00271094,-0.0123359,0.00142969,0.779062
4.450000e-01,0.001,0.0205156,0.003125,-0.550156
4.452000e-01,0.00455469,0.0368828,0.00335937,-1.48203
4.454000e-01,0.00439063,0.0298438,0.00382812,-1.30906
4.456000e-01,-0.000585937,0.00134375,0.00282031,-0.16875
4.458000e-01,-0.00540625,-0.0292344,0.00192187,1.10625
4.460000e-01,-0.00622656,-0.0356094,0.00183594,1.60563
4.462000e-01,-0.003875,-0.0172656,0.00160938,0.947188
4.464000e-01,0.00025,0.0161016,0.00248438,-0.365312
4.466000e-01,0.00425,0.0355938,0.00328125,-1.40922
4.468000e-01,0.00447656,0.0314531,0.00344531,-1.40656
4.470000e-01,-0.000453125,0.00661719,0.003125,-0.359687
4.472000e-01,-0.00453906,-0.0259844,0.00172656,0.952031
4.474000e-01,-0.00638281,-0.0369844,0.00109375,1.60469
4.476000e-01,-0.00441406,-0.0212188,0.00122656,1.10234
4.478000e-01,-3.90625e-05,0.0118906,0.00229687,-0.174844
4.480000e-01,0.00428906,0.0340937,0.00323438,-1.31359
4.482000e-01,0.00464844,0.0332969,0.00335156,-1.48094
4.484000e-01,0.000398438,0.0119766,0.00314844,-0.55
4.486000e-01,-0.00353125,-0.0220859,0.00160156,0.777813
4.488000e-01,-0.00617969,-0.0368672,0.00138281,1.57828
4.490000e-01,-0.00522656,-0.0246953,0.00145312,1.2375
4.492000e-01,-0.000484375,0.00742969,0.00215625,0.0220312
4.494000e-01,0.00376562,0.0317813,0.00290625,-1.19641
4.496000e-01,0.00407031,0.0343516,0.00314844,-1.53172
4.498000e-01,0.00126563,0.0161172,0.00317969,-0.727656
4.500000e-01,-0.00300781,-0.0184453,0.00205469,0.599688
4.502000e-01,-0.00632813,-0.0367891,0.00153125,1.53234
4.504000e-01,-0.00570312,-0.0276641,0.00135156,1.35984
4.506000e-01,-0.000890625,0.00257813,0.00236719,0.218906
4.508000e-01,0.00354688,0.0294766,0.00303906,-1.05625
4.510000e-01,0.00423438,0.0356094,0.00341406,-1.55594
4.512000e-01,0.00222656,0.0208281,0.00353906,-0.897656
4.514000e-01,-0.00230469,-0.0139063,0.00244531,0.414844
4.516000e-01,-0.00666406,-0.0360938,0.001375,1.46
4.518000e-01,-0.00627344,-0.0305625,0.00139062,1.45703
4.520000e-01,-0.00164062,-0.00310156,0.00184375,0.410625
4.522000e-01,0.00275781,0.0262812,0.00267969,-0.901094
4.524000e-01,0.0041875,0.0360469,0.00298438,-1.55625
4.526000e-01,0.00290625,0.0244531,0.0035,-1.05047
4.528000e-01,-0.00220313,-0.00969531,0.00228906,0.223281
4.530000e-01,-0.00651562,-0.0344687,0.000921875,1.36203
4.532000e-01,-0.0063125,-0.0323203,0.0011875,1.53
4.534000e-01,-0.00225781,-0.00794531,0.00145312,0.596406
4.536000e-01,0.00160938,0.0232734,0.00248438,-0.733594
4.538000e-01,0.00395313,0.0360781,0.00320313,-1.53219
4.540000e-01,0.00378125,0.0271406,0.00292187,-1.19031
4.542000e-01,-0.00149219,-0.004875,0.00214844,0.026875
4.544000e-01,-0.00614844,-0.0323984,0.00125,1.24172
4.546000e-01,-0.00626563,-0.0342031,0.000859375,1.57844
4.548000e-01,-0.00296875,-0.0127969,0.00103906,0.775781
4.550000e-01,0.000875,0.0201406,0.00211719,-0.554219
4.552000e-01,0.00457812,0.0364219,0.00278906,-1.48375
4.554000e-01,0.00413281,0.0296094,0.00295313,-1.31156
4.556000e-01,-0.000921875,0.000820312,0.00233594,-0.17
4.558000e-01,-0.00557812,-0.0297266,0.00141406,1.10359
4.560000e-01,-0.00630469,-0.0359609,0.00103125,1.60359
4.562000e-01,-0.00389062,-0.017375,0.00149219,0.945469
4.564000e-01,0.000265625,0.0158828,0.00261719,-0.366875
4.566000e-01,0.00407813,0.0351406,0.00323438,-1.41187
4.568000e-01,0.00421875,0.0314063,0.00324219,-1.40672
4.570000e-01,-0.000351562,0.00673437,0.00264063,-0.362187
4.572000e-01,-0.00457031,-0.0263906,0.0015625,0.951094
4.574000e-01,-0.00597656,-0.0369766,0.000914063,1.60594
4.576000e-01,-0.00446094,-0.0210547,0.0009375,1.10203
4.578000e-01,3.90625e-05,0.0119141,0.0019375,-0.174219
4.580000e-01,0.00436719,0.0339297,0.003125,-1.31359
4.582000e-01,0.00446875,0.0329297,0.00346094,-1.48172
4.584000e-01,0.000453125,0.0115703,0.00303906,-0.549687
4.586000e-01,-0.00349219,-0.0225234,0.001625,0.780156
4.588000e-01,-0.00629688,-0.0371875,0.00134375,1.57969
4.590000e-01,-0.00529688,-0.0244922,0.00135156,1.23859
4.592000e-01,-0.000398438,0.0074375,0.002125,0.0195312
4.594000e-01,0.00392969,0.0321562,0.00316406,-1.19781
4.596000e-01,0.00429688,0.0344844,0.00328906,-1.53156
4.598000e-01,0.00110938,0.0162891,0.00319531,-0.726875
4.600000e-01,-0.00310156,-0.0187422,0.00175781,0.600469
4.602000e-01,-0.00671094,-0.0369688,0.00138281,1.53109
4.604000e-01,-0.006,-0.0277734,0.00108594,1.35734
4.606000e-01,-0.00105469,0.00251563,0.00214063,0.215625
4.608000e-01,0.00342188,0.0298125,0.00309375,-1.0575
4.610000e-01,0.00435938,0.0360781,0.00342188,-1.55734
4.612000e-01,0.00219531,0.0210781,0.00340625,-0.897344
4.614000e-01,-0.00224219,-0.0140313,0.0025,0.414375
4.616000e-01,-0.00645313,-0.0359297,0.00127344,1.45766
4.618000e-01,-0.00613281,-0.0299531,0.00129688,1.4525
4.620000e-01,-0.00157031,-0.00257031,0.001875,0.408125
4.622000e-01,0.0024375,0.0267266,0.00297656,-0.905
4.624000e-01,0.00395313,0.0365938,0.0030625,-1.55781
4.626000e-01,0.00292187,0.0250156,0.00326562,-1.05328
4.628000e-01,-0.00203906,-0.00963281,0.0021875,0.222031
4.630000e-01,-0.00673437,-0.0343437,0.000929688,1.36094
4.632000e-01,-0.00639844,-0.0319844,0.00121875,1.52828
4.634000e-01,-0.00239844,-0.00795313,0.00149219,0.593594
4.636000e-01,0.00149219,0.0234141,0.00261719,-0.735156
4.638000e-01,0.00417969,0.0364844,0.00330469,-1.53422
4.640000e-01,0.00367969,0.0273516,0.00311719,-1.18969
4.642000e-01,-0.00153125,-0.00458594,0.00229687,0.0259375
4.644000e-01,-0.00600781,-0.0324219,0.00123438,1.24547
4.646000e-01,-0.00620313,-0.0343672,0.00122656,1.57781
4.648000e-01,-0.00266406,-0.01275,0.00128906,0.776719
4.650000e-01,0.00115625,0.0199531,0.00271875,-0.553281
4.652000e-01,0.00440625,0.0361953,0.00291406,-1.48453
4.654000e-01,0.00423438,0.0295313,0.003,-1.30812
4.656000e-01,-0.0008125,0.00124219,0.00280469,-0.167969
4.658000e-01,-0.00541406,-0.0294453,0.00139062,1.10703
4.660000e-01,-0.00605469,-0.0358047,0.00104688,1.605
4.662000e-01,-0.00372656,-0.0172188,0.0008125,0.946562
4.664000e-01,0.000234375,0.0161641,0.00159375,-0.368594
4.666000e-01,0.00414844,0.0354141,0.00246094,-1.41078
4.668000e-01,0.00425781,0.0318984,0.00274219,-1.40625
4.670000e-01,-0.000140625,0.00674219,0.0024375,-0.359375
4.672000e-01,-0.00471875,-0.0259688,0.00116406,0.951406
4.674000e-01,-0.00660937,-0.036875,0.00100781,1.60625
4.676000e-01,-0.00480469,-0.021125,0.000976562,1.09969
4.678000e-01,-0.000109375,0.0118906,0.00210938,-0.175937
4.680000e-01,0.00435938,0.0338203,0.00282812,-1.31594
4.682000e-01,0.00463281,0.0329531,0.003,-1.48016
4.684000e-01,0.000109375,0.0112187,0.0026875,-0.548281
4.686000e-01,-0.00371094,-0.0227891,0.00153125,0.782813
4.688000e-01,-0.00621094,-0.0372344,0.000953125,1.58
4.690000e-01,-0.00536719,-0.02475,0.000867188,1.23812
4.692000e-01,-0.000429688,0.00746094,0.00150781,0.0182812
4.694000e-01,0.00382031,0.0315313,0.0025,-1.19813
4.696000e-01,0.0043125,0.0342031,0.00280469,-1.53141
4.698000e-01,0.00125,0.0161719,0.00290625,-0.72625
4.700000e-01,-0.00277344,-0.0184687,0.00166406,0.601719
4.702000e-01,-0.00660937,-0.0369766,0.00132031,1.53125
4.704000e-01,-0.00605469,-0.0277031,0.00122656,1.35703
4.706000e-01,-0.000789063,0.00258594,0.00215625,0.214375
4.708000e-01,0.00313281,0.02925,0.00282031,-1.05984
4.710000e-01,0.00401563,0.0351484,0.00296094,-1.55672
4.712000e-01,0.00192187,0.0204531,0.00296094,-0.897344
4.714000e-01,-0.00238281,-0.0144609,0.00223438,0.414062
4.716000e-01,-0.00679687,-0.0361641,0.00102344,1.45719
4.718000e-01,-0.00613281,-0.0304062,0.00103125,1.45359
4.720000e-01,-0.00146875,-0.00303125,0.00155469,0.405625
4.722000e-01,0.00242187,0.0264219,0.0025,-0.904844
4.724000e-01,0.00417188,0.0360859,0.0031875,-1.55719
4.726000e-01,0.00307813,0.02425,0.00299219,-1.05297
4.728000e-01,-0.0019375,-0.0101641,0.00242969,0.22125
4.730000e-01,-0.00677344,-0.0348281,0.00123438,1.35906
4.732000e-01,-0.00628125,-0.0324297,0.00128906,1.52609
4.734000e-01,-0.00203906,-0.00797656,0.00167187,0.592969
4.736000e-01,0.00186719,0.0235234,0.00244531,-0.736094
4.738000e-01,0.00420313,0.0365703,0.00303906,-1.53547
4.740000e-01,0.00386719,0.0274453,0.0035,-1.19094
4.742000e-01,-0.0013125,-0.00460156,0.00265625,0.025625
4.744000e-01,-0.00621094,-0.0318516,0.00164062,1.24266
4.746000e-01,-0.00607031,-0.0342969,0.00135156,1.57766
4.748000e-01,-0.00275,-0.0128438,0.00160938,0.774219
4.750000e-01,0.00125781,0.0196953,0.00266406,-0.556875
4.752000e-01,0.00448438,0.0360938,0.00342188,-1.48547
4.754000e-01,0.00432813,0.0293203,0.00340625,-1.31047
4.756000e-01,-0.00084375,0.001,0.0026875,-0.169375
4.758000e-01,-0.00550781,-0.0294688,0.00163281,1.10406
4.760000e-01,-0.00610938,-0.0357969,0.00128906,1.60313
4.762000e-01,-0.00375781,-0.017125,0.00163281,0.943281
4.764000e-01,0.000421875,0.0162891,0.00273438,-0.369063
4.766000e-01,0.00442188,0.0357188,0.0033125,-1.41406
4.768000e-01,0.00448438,0.0317813,0.00361719,-1.40625
4.770000e-01,-0.000296875,0.00672656,0.00317969,-0.359219
4.772000e-01,-0.0045625,-0.0261641,0.00192969,0.953281
4.774000e-01,-0.00611719,-0.0368828,0.00172656,1.60703
4.776000e-01,-0.00445313,-0.0213281,0.001625,1.10078
4.778000e-01,0.0001875,0.0120078,0.0025,-0.175937
4.780000e-01,0.00425,0.0339141,0.00357031,-1.31578
4.782000e-01,0.00450781,0.0329453,0.0038125,-1.48094
4.784000e-01,0.00025,0.0115312,0.00349219,-0.54875
4.786000e-01,-0.0034375,-0.0225,0.0020625,0.780625
4.788000e-01,-0.00614063,-0.0370078,0.0015,1.58062
4.790000e-01,-0.00535938,-0.0243281,0.00153906,1.23578
4.792000e-01,-0.000265625,0.00798438,0.00242969,0.0173438
4.794000e-01,0.00407031,0.0320469,0.00342188,-1.19969
4.796000e-01,0.00453125,0.0345391,0.00361719,-1.53281
4.798000e-01,0.00125,0.016375,0.00364844,-0.725625
4.800000e-01,-0.00289062,-0.0184844,0.00217188,0.600625
4.802000e-01,-0.00652344,-0.0369688,0.00135938,1.52969
4.804000e-01,-0.0060625,-0.0280625,0.00139844,1.35344
4.806000e-01,-0.00101563,0.00254688,0.00236719,0.214688
4.808000e-01,0.00346094,0.0292656,0.00297656,-1.06062
4.810000e-01,0.00441406,0.0352578,0.00340625,-1.55891
4.812000e-01,0.0024375,0.0204453,0.00365625,-0.898125
4.814000e-01,-0.00213281,-0.0142813,0.00280469,0.413594
4.816000e-01,-0.00644531,-0.0362891,0.00153906,1.45594
4.818000e-01,-0.006125,-0.0304297,0.00157813,1.45219
4.820000e-01,-0.00121094,-0.00299219,0.00216406,0.404844
4.822000e-01,0.00319531,0.0262656,0.00297656,-0.907188
4.824000e-01,0.00439063,0.0362578,0.00341406,-1.55906
4.826000e-01,0.003125,0.0242656,0.00382812,-1.05297
4.828000e-01,-0.00180469,-0.00990625,0.0030625,0.220938
4.830000e-01,-0.00623438,-0.0344453,0.00176563,1.36016
4.832000e-01,-0.00597656,-0.0321953,0.00167187,1.52656
4.834000e-01,-0.00191406,-0.00789844,0.00178906,0.591094
4.836000e-01,0.00176563,0.0236719,0.00297656,-0.737812
4.838000e-01,0.00435938,0.0368516,0.00384375,-1.53547
4.840000e-01,0.0039375,0.0273438,0.0039375,-1.19016
4.842000e-01,-0.00128906,-0.00469531,0.00313281,0.0276563
4.844000e-01,-0.00592969,-0.0323984,0.00192187,1.24344
4.846000e-01,-0.006125,-0.0342891,0.00183594,1.57688
4.848000e-01,-0.00269531,-0.0127344,0.00175,0.772344
4.850000e-01,0.00110156,0.0202813,0.00303906,-0.557188
4.852000e-01,0.00439844,0.0362422,0.00360156,-1.48578
4.854000e-01,0.00448438,0.0296719,0.00367188,-1.30891
4.856000e-01,-0.000570312,0.00116406,0.003,-0.167344
4.858000e-01,-0.00548438,-0.0293359,0.00215625,1.10656
4.860000e-01,-0.00629688,-0.0355625,0.00169531,1.60453
4.862000e-01,-0.00385156,-0.0169609,0.00141406,0.942344
4.864000e-01,0.000328125,0.0162656,0.0025,-0.369531
4.866000e-01,0.0045,0.0353516,0.00328125,-1.4125
4.868000e-01,0.00435156,0.0314141,0.0035625,-1.40766
4.870000e-01,-0.000476562,0.00685156,0.00308594,-0.360781
4.872000e-01,-0.00460156,-0.0261641,0.00185938,0.951875
4.874000e-01,-0.00655469,-0.0366328,0.00160938,1.60578
4.876000e-01,-0.00474219,-0.0209688,0.00136719,1.09828
4.878000e-01,-0.000289062,0.0123438,0.00229687,-0.178125
4.880000e-01,0.00403125,0.0339766,0.00325781,-1.31703
4.882000e-01,0.00440625,0.0331016,0.00332031,-1.47938
4.884000e-01,0.000171875,0.0114219,0.00316406,-0.545469
4.886000e-01,-0.00366406,-0.0224687,0.00169531,0.784687
4.888000e-01,-0.00665625,-0.0369219,0.00110156,1.58203
4.890000e-01,-0.00575,-0.0247266,0.00119531,1.23734
4.892000e-01,-0.0005625,0.0078125,0.00185938,0.0178125
4.894000e-01,0.00375781,0.032,0.00269531,-1.19734
4.896000e-01,0.00407031,0.0342266,0.00299219,-1.52859
4.898000e-01,0.00104688,0.0162656,0.00308594,-0.725313
4.900000e-01,-0.00316406,-0.0183516,0.00209375,0.6025
4.902000e-01,-0.00665625,-0.0368047,0.00146875,1.52984
4.904000e-01,-0.00604688,-0.0277031,0.00134375,1.35531
4.906000e-01,-0.00084375,0.00253906,0.00183594,0.213438
4.908000e-01,0.00349219,0.0296328,0.00308594,-1.06141
4.910000e-01,0.00423438,0.0360234,0.00336719,-1.55578
4.912000e-01,0.00207813,0.0210078,0.00330469,-0.895781
4.914000e-01,-0.00251563,-0.0136719,0.00247656,0.415625
4.916000e-01,-0.00663281,-0.035375,0.00117969,1.45641
4.918000e-01,-0.00638281,-0.0298359,0.001125,1.45219
4.920000e-01,-0.00161719,-0.00297656,0.00149219,0.405625
4.922000e-01,0.00258594,0.0265,0.00251563,-0.905625
4.924000e-01,0.00390625,0.0359375,0.00321094,-1.55828
4.926000e-01,0.00266406,0.0242813,0.00303906,-1.05062
4.928000e-01,-0.00228125,-0.0100156,0.00219531,0.22375
4.930000e-01,-0.00675781,-0.0343203,0.00120312,1.3625
4.932000e-01,-0.00622656,-0.0319219,0.00123438,1.52734
4.934000e-01,-0.00259375,-0.00767969,0.00169531,0.594531
4.936000e-01,0.00121094,0.0240391,0.00289844,-0.735625
4.938000e-01,0.00385156,0.0367891,0.00307031,-1.53266
4.940000e-01,0.00328125,0.0276328,0.00335156,-1.18828
4.942000e-01,-0.00178125,-0.00438281,0.00222656,0.0284375
4.944000e-01,-0.00682031,-0.0320234,0.0015625,1.24438
4.946000e-01,-0.00666406,-0.0339219,0.00110938,1.57703
4.948000e-01,-0.00334375,-0.0125078,0.00153906,0.774062
4.950000e-01,0.0005625,0.0200391,0.00264063,-0.556406
4.952000e-01,0.00420313,0.0361719,0.00298438,-1.48438
4.954000e-01,0.00396875,0.0294531,0.0031875,-1.30734
4.956000e-01,-0.00135156,0.00115625,0.00228125,-0.166719
4.958000e-01,-0.00586719,-0.0293438,0.00127344,1.10563
4.960000e-01,-0.00667187,-0.0356016,0.00109375,1.60375
4.962000e-01,-0.004125,-0.0170781,0.00153125,0.942344
4.964000e-01,3.125e-05,0.0164688,0.00236719,-0.37125
4.966000e-01,0.00422656,0.0353672,0.00314063,-1.41422
4.968000e-01,0.00388281,0.0313984,0.00338281,-1.40734
4.970000e-01,-0.000515625,0.00655469,0.00279687,-0.360312
4.972000e-01,-0.00489063,-0.0262891,0.00177344,0.950469
4.974000e-01,-0.00680469,-0.0365391,0.0011875,1.60453
4.976000e-01,-0.00489063,-0.0208594,0.00129688,1.09656
4.978000e-01,-0.000242187,0.0122422,0.00227344,-0.179531
4.980000e-01,0.00411719,0.0343203,0.00309375,-1.31828
4.982000e-01,0.00452344,0.0334375,0.00345313,-1.48016
4.984000e-01,0.000226563,0.0120781,0.00315625,-0.546719
4.986000e-01,-0.00367188,-0.0222578,0.00167969,0.783594
4.988000e-01,-0.0065,-0.0367734,0.00135156,1.58078
4.990000e-01,-0.00545313,-0.0240156,0.00128125,1.23891
4.992000e-01,-0.000632813,0.0076875,0.00196875,0.0164063
4.994000e-01,0.00388281,0.0321172,0.00291406,-1.19781
4.996000e-01,0.00434375,0.0346094,0.00326562,-1.53156
4.998000e-01,0.0010625,0.0163984,0.00323438,-0.724375
5.000000e-01,-0.00272656,-0.0183594,0.00184375,0.603594
5.002000e-01,-0.00629688,-0.0366719,0.00121875,1.53297
5.004000e-01,-0.00560937,-0.0275234,0.00108594,1.35609
5.006000e-01,-0.000492188,0.00282812,0.002,0.212969
5.008000e-01,0.00374219,0.0297266,0.00271875,-1.06141
5.010000e-01,0.0044375,0.0358203,0.00317188,-1.55594
5.012000e-01,0.00208594,0.0210547,0.00323438,-0.894375
5.014000e-01,-0.00249219,-0.0139063,0.00230469,0.416875
