1.490000000000000000e+02,6.000000000000000000e+00,5.598711887632750859e+02,7.647581363480644541e+02,4.367625899280575652e+01,1.685255224391914908e+02,1.823840356286399356e+02,2.919000000000000000e+03
1.500000000000000000e+02,1.000000000000000000e+00,4.231397599690282618e+02,8.446418892760355845e+01,4.230429732868757497e+01,1.679032133178474737e+02,1.567270615563298577e+02,2.583000000000000000e+03
1.500000000000000000e+02,2.000000000000000000e+00,1.195689975747776771e+03,3.475432497978981132e+02,4.427364591754243861e+01,1.676919967663702380e+02,1.850905416329830189e+02,2.474000000000000000e+03
1.500000000000000000e+02,3.000000000000000000e+00,5.459101382488479430e+02,3.880322580645161565e+02,4.333986175115207118e+01,1.614800307219662159e+02,1.767914746543778790e+02,2.604000000000000000e+03
1.500000000000000000e+02,4.000000000000000000e+00,1.712658098591549333e+03,4.318468309859155170e+02,4.476936619718309629e+01,1.650109154929577358e+02,1.531348591549295861e+02,2.840000000000000000e+03
1.500000000000000000e+02,5.000000000000000000e+00,1.361798146922567867e+03,7.111727332892124878e+02,4.288517538054268385e+01,1.753133686300463410e+02,1.796780277961614729e+02,3.022000000000000000e+03
1.500000000000000000e+02,6.000000000000000000e+00,5.597610020311442440e+02,7.654624238320920995e+02,4.368348002708192013e+01,1.752366283006093397e+02,1.826228842247799662e+02,2.954000000000000000e+03
1.510000000000000000e+02,1.000000000000000000e+00,4.229711093990754875e+02,8.427349768875193092e+01,4.278736517719568866e+01,1.663351309707241796e+02,1.565362095531586988e+02,2.596000000000000000e+03
1.510000000000000000e+02,2.000000000000000000e+00,1.195748355263157919e+03,3.476932565789473415e+02,4.411924342105263008e+01,1.667586348684210407e+02,1.864609375000000000e+02,2.432000000000000000e+03
1.510000000000000000e+02,3.000000000000000000e+00,5.456408882082695300e+02,3.887220520673812985e+02,4.264280245022970917e+01,1.612408116385911114e+02,1.766075803981623267e+02,2.612000000000000000e+03
1.510000000000000000e+02,4.000000000000000000e+00,1.712895210658984524e+03,4.323500180050414201e+02,4.302412675549153676e+01,1.704339214980194583e+02,1.548599207778177913e+02,2.777000000000000000e+03
1.510000000000000000e+02,5.000000000000000000e+00,1.362078773895847007e+03,7.114475939353987997e+02,4.362656558998022405e+01,1.690563612392880657e+02,1.782808174027686334e+02,3.034000000000000000e+03
1.510000000000000000e+02,6.000000000000000000e+00,5.598383977900552964e+02,7.652054558011050176e+02,4.296995856353591137e+01,1.730103591160221015e+02,1.821336325966850893e+02,2.896000000000000000e+03
1.520000000000000000e+02,1.000000000000000000e+00,4.234414976599064175e+02,8.374024960998440292e+01,4.287675507020280463e+01,1.685663026521060885e+02,1.583568642745709951e+02,2.564000000000000000e+03
1.520000000000000000e+02,2.000000000000000000e+00,1.195783326454808048e+03,3.474828724721419917e+02,4.460297152290549150e+01,1.645600495253817712e+02,1.873297565002063436e+02,2.423000000000000000e+03
1.520000000000000000e+02,3.000000000000000000e+00,5.457318587504851166e+02,3.880931315483119874e+02,4.283779588668994620e+01,1.629053162592161357e+02,1.766096235933255798e+02,2.577000000000000000e+03
1.520000000000000000e+02,4.000000000000000000e+00,1.713051612903225760e+03,4.328268817204300944e+02,4.342114695340502095e+01,1.664512544802867353e+02,1.545774193548386961e+02,2.790000000000000000e+03
1.520000000000000000e+02,5.000000000000000000e+00,1.362166163141994048e+03,7.106216851292380170e+02,4.310909701242027836e+01,1.705585767035917968e+02,1.769953004363880495e+02,2.979000000000000000e+03
1.520000000000000000e+02,6.000000000000000000e+00,5.596023553862140716e+02,7.651652234153100380e+02,4.347523380671977833e+01,1.707672324211984858e+02,1.836813301004502819e+02,2.887000000000000000e+03
1.530000000000000000e+02,1.000000000000000000e+00,4.234328937160589703e+02,8.324049650892165175e+01,4.310667183863460394e+01,1.682148952676493536e+02,1.586819239720713597e+02,2.578000000000000000e+03
1.530000000000000000e+02,2.000000000000000000e+00,1.195781803859787260e+03,3.468471839306813536e+02,4.478141000393856075e+01,1.702591571484836663e+02,1.890165419456479015e+02,2.539000000000000000e+03
1.530000000000000000e+02,3.000000000000000000e+00,5.461376360808709478e+02,3.879059097978226873e+02,4.318584758942457569e+01,1.616170295489891089e+02,1.768382581648522489e+02,2.572000000000000000e+03
1.530000000000000000e+02,4.000000000000000000e+00,1.713421015010721931e+03,4.324728377412437226e+02,4.387455325232308923e+01,1.636801286633309473e+02,1.534170836311651271e+02,2.798000000000000000e+03
1.530000000000000000e+02,5.000000000000000000e+00,1.362896099529253434e+03,7.094115669132481798e+02,4.363315400134499100e+01,1.695205110961667856e+02,1.764371217215870900e+02,2.974000000000000000e+03
1.530000000000000000e+02,6.000000000000000000e+00,5.597040955631399584e+02,7.655474402730375232e+02,4.352798634812286593e+01,1.694518771331057962e+02,1.833921501706484776e+02,2.930000000000000000e+03
1.540000000000000000e+02,1.000000000000000000e+00,4.237576225395600318e+02,8.167039752991122725e+01,4.283211115399459601e+01,1.664187572365881920e+02,1.568232342724816704e+02,2.591000000000000000e+03
1.540000000000000000e+02,2.000000000000000000e+00,1.196286259541984691e+03,3.461351145038167942e+02,4.464274809160305324e+01,1.667019083969465783e+02,1.864706106870229121e+02,2.620000000000000000e+03
1.540000000000000000e+02,3.000000000000000000e+00,5.463208638642498727e+02,3.876363285769378990e+02,4.362745854222907838e+01,1.630755881218665593e+02,1.767296567682221280e+02,2.593000000000000000e+03
1.540000000000000000e+02,4.000000000000000000e+00,1.713441332860687680e+03,4.329493087557603417e+02,4.339524991137894716e+01,1.678745125841900006e+02,1.544012761432116179e+02,2.821000000000000000e+03
1.540000000000000000e+02,5.000000000000000000e+00,1.363360240160106741e+03,7.098102068045363922e+02,4.326050700466978327e+01,1.723432288192128112e+02,1.764116077384923358e+02,2.998000000000000000e+03
1.540000000000000000e+02,6.000000000000000000e+00,5.593621584226910954e+02,7.648184019370460192e+02,4.420857834659287278e+01,1.687056381874783710e+02,1.829667934970598537e+02,2.891000000000000000e+03
1.550000000000000000e+02,1.000000000000000000e+00,4.229096722621902700e+02,8.156474820143884585e+01,4.290127897681854563e+01,1.699556354916067278e+02,1.564744204636290874e+02,2.502000000000000000e+03
1.550000000000000000e+02,2.000000000000000000e+00,1.196253030895580650e+03,3.458760265936644487e+02,4.405709816190848471e+01,1.646859601095033270e+02,1.851615174032068865e+02,2.557000000000000000e+03
1.550000000000000000e+02,3.000000000000000000e+00,5.465203567274137413e+02,3.872210158976347429e+02,4.355370298565335219e+01,1.644881737107405968e+02,1.769612252811167252e+02,2.579000000000000000e+03
1.550000000000000000e+02,4.000000000000000000e+00,1.713360250737463048e+03,4.324369469026548813e+02,4.344837758112094406e+01,1.616393805309734546e+02,1.524587020648967552e+02,2.712000000000000000e+03
1.550000000000000000e+02,5.000000000000000000e+00,1.363732638888888914e+03,7.097031250000000000e+02,4.372222222222222143e+01,1.688472222222222285e+02,1.767024305555555657e+02,2.880000000000000000e+03
1.550000000000000000e+02,6.000000000000000000e+00,5.599227586206897058e+02,7.648027586206897013e+02,4.390586206896551857e+01,1.708079310344827491e+02,1.830920689655172282e+02,2.900000000000000000e+03
1.560000000000000000e+02,1.000000000000000000e+00,4.232558502340093582e+02,8.151209048361934606e+01,4.256786271450857839e+01,1.664606084243369821e+02,1.564040561622464907e+02,2.564000000000000000e+03
1.560000000000000000e+02,2.000000000000000000e+00,1.196447876447876524e+03,3.457536679536679571e+02,4.429343629343629374e+01,1.704471042471042495e+02,1.865019305019305023e+02,2.590000000000000000e+03
1.560000000000000000e+02,3.000000000000000000e+00,5.463933910306844837e+02,3.871959087332808735e+02,4.348072383949646280e+01,1.600432730133752841e+02,1.757844217151848909e+02,2.542000000000000000e+03
1.560000000000000000e+02,4.000000000000000000e+00,1.713323144104803532e+03,4.325433042212518444e+02,4.343740902474527132e+01,1.638722707423580687e+02,1.531240902474526990e+02,2.748000000000000000e+03
1.560000000000000000e+02,5.000000000000000000e+00,1.363908109989557943e+03,7.096157326836059838e+02,4.312739296902192621e+01,1.721079011486251318e+02,1.786536721197354609e+02,2.873000000000000000e+03
1.560000000000000000e+02,6.000000000000000000e+00,5.597162629757785908e+02,7.647885813148789111e+02,4.406712802768166171e+01,1.685906574394463746e+02,1.835660899653979357e+02,2.890000000000000000e+03
1.570000000000000000e+02,1.000000000000000000e+00,4.230164065626250363e+02,8.139455782312924725e+01,4.279031612645057692e+01,1.680368147258903662e+02,1.577030812324929911e+02,2.499000000000000000e+03
1.570000000000000000e+02,2.000000000000000000e+00,1.196086391437308976e+03,3.455573394495413027e+02,4.424311926605504652e+01,1.692851681957186543e+02,1.852656727828746170e+02,2.616000000000000000e+03
1.570000000000000000e+02,3.000000000000000000e+00,5.464595545134818622e+02,3.872907385697537848e+02,4.347284095349746025e+01,1.592454083626416548e+02,1.759890582258694849e+02,2.559000000000000000e+03
1.570000000000000000e+02,4.000000000000000000e+00,1.713243759177679976e+03,4.317059471365638501e+02,4.318355359765051560e+01,1.638909691629955887e+02,1.535892070484581495e+02,2.724000000000000000e+03
1.570000000000000000e+02,5.000000000000000000e+00,1.363277853260869506e+03,7.096137907608696196e+02,4.359205163043478137e+01,1.775557065217391255e+02,1.814802989130434696e+02,2.944000000000000000e+03
1.570000000000000000e+02,6.000000000000000000e+00,5.598958477508650731e+02,7.646792387543252971e+02,4.393910034602075854e+01,1.707643598615916858e+02,1.851214532871972267e+02,2.890000000000000000e+03
1.580000000000000000e+02,1.000000000000000000e+00,4.226916248552682305e+02,8.200463141644152643e+01,4.282940949440370559e+01,1.708876881512929344e+02,1.586970281744500255e+02,2.591000000000000000e+03
1.580000000000000000e+02,2.000000000000000000e+00,1.195546278062229248e+03,3.458830248129184497e+02,4.425009846396218904e+01,1.661740842851516220e+02,1.843930681370618458e+02,2.539000000000000000e+03
1.580000000000000000e+02,3.000000000000000000e+00,5.462983339790778246e+02,3.869504068190623798e+02,4.363541263076326970e+01,1.635455249903138224e+02,1.764800464936071194e+02,2.581000000000000000e+03
1.580000000000000000e+02,4.000000000000000000e+00,1.713369479353680390e+03,4.319385996409335462e+02,4.337666068222620908e+01,1.630258527827648152e+02,1.534502692998204623e+02,2.785000000000000000e+03
1.580000000000000000e+02,5.000000000000000000e+00,1.362456428806313625e+03,7.103239066096679153e+02,4.314041433738901787e+01,1.745383097665241792e+02,1.826968102597829784e+02,3.041000000000000000e+03
1.580000000000000000e+02,6.000000000000000000e+00,5.598585548738923308e+02,7.650371506475801198e+02,4.347716428084526541e+01,1.688346966598500387e+02,1.829147920927061932e+02,2.934000000000000000e+03
1.590000000000000000e+02,1.000000000000000000e+00,4.232190159082500713e+02,8.315797262301147441e+01,4.256825749167591511e+01,1.714150943396226410e+02,1.582193858675545641e+02,2.703000000000000000e+03
1.590000000000000000e+02,2.000000000000000000e+00,1.196023865414710372e+03,3.466987480438184548e+02,4.486854460093896790e+01,1.661455399061032949e+02,1.837069640062597671e+02,2.556000000000000000e+03
1.590000000000000000e+02,3.000000000000000000e+00,5.460587774294671135e+02,3.870760188087774054e+02,4.320062695924764995e+01,1.628099529780564296e+02,1.752872257053291492e+02,2.552000000000000000e+03
1.590000000000000000e+02,4.000000000000000000e+00,1.713198503207412614e+03,4.317694226657163199e+02,4.367640769779045229e+01,1.645805416963649463e+02,1.531429080541696237e+02,2.806000000000000000e+03
1.590000000000000000e+02,5.000000000000000000e+00,1.362097002900419056e+03,7.110029004189493662e+02,4.315146632291330775e+01,1.738498227521753279e+02,1.827154366741862646e+02,3.103000000000000000e+03
1.590000000000000000e+02,6.000000000000000000e+00,5.599504332755632277e+02,7.646776429809358433e+02,4.363812824956672642e+01,1.654523396880416044e+02,1.810623916811091760e+02,2.885000000000000000e+03
1.600000000000000000e+02,1.000000000000000000e+00,4.229762353828743926e+02,8.345303658996604668e+01,4.285628064881176869e+01,1.688181818181818130e+02,1.571878536401357849e+02,2.651000000000000000e+03
1.600000000000000000e+02,2.000000000000000000e+00,1.195600944510035333e+03,3.470960251869342983e+02,4.490594254230617821e+01,1.657308146399055602e+02,1.841979535615899124e+02,2.541000000000000000e+03
1.600000000000000000e+02,3.000000000000000000e+00,5.467572254335260595e+02,3.878855491329479719e+02,4.317456647398844183e+01,1.610508670520231078e+02,1.749144508670520111e+02,2.595000000000000000e+03
1.600000000000000000e+02,4.000000000000000000e+00,1.713100106875667962e+03,4.314057712860705465e+02,4.350409690060563150e+01,1.676825792661203991e+02,1.535276095475596776e+02,2.807000000000000000e+03
1.600000000000000000e+02,5.000000000000000000e+00,1.361078691709844634e+03,7.114349093264248722e+02,4.276683937823834469e+01,1.725074481865285065e+02,1.826055699481865418e+02,3.088000000000000000e+03
1.600000000000000000e+02,6.000000000000000000e+00,5.598952085487762815e+02,7.644629438124784429e+02,4.371320234401930094e+01,1.681623578076525405e+02,1.820368838331609709e+02,2.901000000000000000e+03
1.610000000000000000e+02,1.000000000000000000e+00,4.229632887189292774e+02,8.328221797323135434e+01,4.201912045889101677e+01,1.706841300191204596e+02,1.581361376673040127e+02,2.615000000000000000e+03
1.610000000000000000e+02,2.000000000000000000e+00,1.195906275140788466e+03,3.474875301689460798e+02,4.447626709573611947e+01,1.678535800482703166e+02,1.845414320193081323e+02,2.486000000000000000e+03
1.610000000000000000e+02,3.000000000000000000e+00,5.462400000000000091e+02,3.878513207547169941e+02,4.268830188679245197e+01,1.653535849056603695e+02,1.746762264150943338e+02,2.650000000000000000e+03
1.610000000000000000e+02,4.000000000000000000e+00,1.713013849431818244e+03,4.316665482954545610e+02,4.309659090909090651e+01,1.709009232954545325e+02,1.545557528409090935e+02,2.816000000000000000e+03
1.610000000000000000e+02,5.000000000000000000e+00,1.361787297386701994e+03,7.108557724115117935e+02,4.258451869004300505e+01,1.731581210717830004e+02,1.822897783658617357e+02,3.023000000000000000e+03
1.610000000000000000e+02,6.000000000000000000e+00,5.602952853598014826e+02,7.647855370436016074e+02,4.365898617511520996e+01,1.686940801134349499e+02,1.828830202056008432e+02,2.821000000000000000e+03
1.620000000000000000e+02,1.000000000000000000e+00,4.229448909299655384e+02,8.301109835438194295e+01,4.264408725602755368e+01,1.690941446613088317e+02,1.579755070799846806e+02,2.613000000000000000e+03
1.620000000000000000e+02,2.000000000000000000e+00,1.195703853955375280e+03,3.469894523326572084e+02,4.420770791075050710e+01,1.674154158215010284e+02,1.868158215010141987e+02,2.465000000000000000e+03
1.620000000000000000e+02,3.000000000000000000e+00,5.468084040092521718e+02,3.874502698535080754e+02,4.303855050115651437e+01,1.638700848111025437e+02,1.750759444872783206e+02,2.594000000000000000e+03
1.620000000000000000e+02,4.000000000000000000e+00,1.713025880661394694e+03,4.313357296908698686e+02,4.376024442846873086e+01,1.658565780014378106e+02,1.542117181883537000e+02,2.782000000000000000e+03
1.620000000000000000e+02,5.000000000000000000e+00,1.361542715231788179e+03,7.107364238410596045e+02,4.300761589403973773e+01,1.729261589403973574e+02,1.812152317880794783e+02,3.020000000000000000e+03
1.620000000000000000e+02,6.000000000000000000e+00,5.605503263483338969e+02,7.647798007557540814e+02,4.349914118859498302e+01,1.725383029886637019e+02,1.835949845413947230e+02,2.911000000000000000e+03
1.630000000000000000e+02,1.000000000000000000e+00,4.234240797546012232e+02,8.277147239263803158e+01,4.224808282208589105e+01,1.650329754601226853e+02,1.567411809815950789e+02,2.608000000000000000e+03
1.630000000000000000e+02,2.000000000000000000e+00,1.195352198697068388e+03,3.468672638436482316e+02,4.433061889250814147e+01,1.672646579804560361e+02,1.864596905537459293e+02,2.456000000000000000e+03
1.630000000000000000e+02,3.000000000000000000e+00,5.464366359447004697e+02,3.872960829493087545e+02,4.394047619047618980e+01,1.603732718894009110e+02,1.753356374807987663e+02,2.604000000000000000e+03
1.630000000000000000e+02,4.000000000000000000e+00,1.712176280902902135e+03,4.310311716230741581e+02,4.356359727696166573e+01,1.656323898244356769e+02,1.543138659978502290e+02,2.791000000000000000e+03
1.630000000000000000e+02,5.000000000000000000e+00,1.361979009511315098e+03,7.110118071498851577e+02,4.370941292226959973e+01,1.713676615283699505e+02,1.771144637586093893e+02,3.049000000000000000e+03
1.630000000000000000e+02,6.000000000000000000e+00,5.599281250000000227e+02,7.640062500000000227e+02,4.372083333333333144e+01,1.687190972222222172e+02,1.819159722222222229e+02,2.880000000000000000e+03
1.640000000000000000e+02,1.000000000000000000e+00,4.235005683971201051e+02,8.237855248200075664e+01,4.194316028798787244e+01,1.715240621447518095e+02,1.564172034861690008e+02,2.639000000000000000e+03
1.640000000000000000e+02,2.000000000000000000e+00,1.195278288684526160e+03,3.467209116353458853e+02,4.427548980407836865e+01,1.708032786885245855e+02,1.875317872850859544e+02,2.501000000000000000e+03
1.640000000000000000e+02,3.000000000000000000e+00,5.461267716535433010e+02,3.877952755905511708e+02,4.370433070866141634e+01,1.610826771653543403e+02,1.753539370078740092e+02,2.540000000000000000e+03
1.640000000000000000e+02,4.000000000000000000e+00,1.712602839461230360e+03,4.314936294139060919e+02,4.352275209319257243e+01,1.621758281761921978e+02,1.533862395340371449e+02,2.747000000000000000e+03
1.640000000000000000e+02,5.000000000000000000e+00,1.362157594086021618e+03,7.101683467741935374e+02,4.300806451612903203e+01,1.763161962365591364e+02,1.767483198924731198e+02,2.976000000000000000e+03
1.640000000000000000e+02,6.000000000000000000e+00,5.599832519190509856e+02,7.642864619678995268e+02,4.382763433356594618e+01,1.690024424284717384e+02,1.810938590369853500e+02,2.866000000000000000e+03
1.650000000000000000e+02,1.000000000000000000e+00,4.231085937500000114e+02,8.191445312499999432e+01,4.217578125000000000e+01,1.693234375000000114e+02,1.572066406250000057e+02,2.560000000000000000e+03
1.650000000000000000e+02,2.000000000000000000e+00,1.195782951854775092e+03,3.465359116022099215e+02,4.496014206787687328e+01,1.650540647198105830e+02,1.875986582478295190e+02,2.534000000000000000e+03
1.650000000000000000e+02,3.000000000000000000e+00,5.464548597771802179e+02,3.880795236265847166e+02,4.319900115251632400e+01,1.615459085670380261e+02,1.741890126776796137e+02,2.603000000000000000e+03
1.650000000000000000e+02,4.000000000000000000e+00,1.712338934572756443e+03,4.315745441544511891e+02,4.325134072220235737e+01,1.639746156596353330e+02,1.537847693957811828e+02,2.797000000000000000e+03
1.650000000000000000e+02,5.000000000000000000e+00,1.362860449513585991e+03,7.096528010734652980e+02,4.298859443139885883e+01,1.740234820530023399e+02,1.771157329755115768e+02,2.981000000000000000e+03
1.650000000000000000e+02,6.000000000000000000e+00,5.594711277173912549e+02,7.643997961956521294e+02,4.372282608695652328e+01,1.717133152173913118e+02,1.828349184782608745e+02,2.944000000000000000e+03
1.660000000000000000e+02,1.000000000000000000e+00,4.226077808654227965e+02,8.151965065502183450e+01,4.282731242556570095e+01,1.701786423183802981e+02,1.584208019055180614e+02,2.519000000000000000e+03
1.660000000000000000e+02,2.000000000000000000e+00,1.195726850058116952e+03,3.456605966679581456e+02,4.388415342890352377e+01,1.702297559085625664e+02,1.873858969391708627e+02,2.581000000000000000e+03
1.660000000000000000e+02,3.000000000000000000e+00,5.462526717557251459e+02,3.875301526717557294e+02,4.283435114503816976e+01,1.610442748091602994e+02,1.743835877862595396e+02,2.620000000000000000e+03
1.660000000000000000e+02,4.000000000000000000e+00,1.712090376875228685e+03,4.310933040614709171e+02,4.314855470179290364e+01,1.679623124771313485e+02,1.549447493596780134e+02,2.733000000000000000e+03
1.660000000000000000e+02,5.000000000000000000e+00,1.363139327385037859e+03,7.094958819492106841e+02,4.337439945092656046e+01,1.719711736444749590e+02,1.776925188743994397e+02,2.914000000000000000e+03
1.660000000000000000e+02,6.000000000000000000e+00,5.594504442925496051e+02,7.645974025974026063e+02,4.367840054682159945e+01,1.714060150375939884e+02,1.833677375256322648e+02,2.926000000000000000e+03
1.670000000000000000e+02,1.000000000000000000e+00,4.224461232604373890e+02,8.133359840954274489e+01,4.311570576540755440e+01,1.652982107355864798e+02,1.574998011928429378e+02,2.515000000000000000e+03
1.670000000000000000e+02,2.000000000000000000e+00,1.195748644461657705e+03,3.450886909372579225e+02,4.401510457010069644e+01,1.683505034856700320e+02,1.869802478698683217e+02,2.582000000000000000e+03
1.670000000000000000e+02,3.000000000000000000e+00,5.462720335749713740e+02,3.871362075543685819e+02,4.312514307516214984e+01,1.641888592140404342e+02,1.755894696680656182e+02,2.621000000000000000e+03
1.670000000000000000e+02,4.000000000000000000e+00,1.712038614218693510e+03,4.324330566582461302e+02,4.337351136773727944e+01,1.636936124142908682e+02,1.532811259473114376e+02,2.771000000000000000e+03
1.670000000000000000e+02,5.000000000000000000e+00,1.363000343288705835e+03,7.098874013044970752e+02,4.357878475798145956e+01,1.698705801579127979e+02,1.783141091658084463e+02,2.913000000000000000e+03
1.670000000000000000e+02,6.000000000000000000e+00,5.593865925668634418e+02,7.641778395276137417e+02,4.358388329281000040e+01,1.743258075720736429e+02,1.838621048975338681e+02,2.879000000000000000e+03
1.680000000000000000e+02,1.000000000000000000e+00,4.221189083820662518e+02,8.171851851851852189e+01,4.242534113060428780e+01,1.683625730994152150e+02,1.575341130604288367e+02,2.565000000000000000e+03
1.680000000000000000e+02,2.000000000000000000e+00,1.196117624666920392e+03,3.453410734678340077e+02,4.386676817662733185e+01,1.677007993909402330e+02,1.850905976398934172e+02,2.627000000000000000e+03
1.680000000000000000e+02,3.000000000000000000e+00,5.458469117089806559e+02,3.870583554376657958e+02,4.348162182644941254e+01,1.610087154225085158e+02,1.758370594922319015e+02,2.639000000000000000e+03
1.680000000000000000e+02,4.000000000000000000e+00,1.711879613041920493e+03,4.318609817269795599e+02,4.327481189537800077e+01,1.657972053027588686e+02,1.533600859906843539e+02,2.791000000000000000e+03
1.680000000000000000e+02,5.000000000000000000e+00,1.362748009691934840e+03,7.098996192454136462e+02,4.389027345102111610e+01,1.691834544825198918e+02,1.778850813430252629e+02,2.889000000000000000e+03
1.680000000000000000e+02,6.000000000000000000e+00,5.596118989968869073e+02,7.651196817710134610e+02,4.391629194050501894e+01,1.701525423728813564e+02,1.829761328260117637e+02,2.891000000000000000e+03
1.690000000000000000e+02,1.000000000000000000e+00,4.220454545454545610e+02,8.202821316614419800e+01,4.341849529780564154e+01,1.628514890282131660e+02,1.566888714733542258e+02,2.552000000000000000e+03
1.690000000000000000e+02,2.000000000000000000e+00,1.195609918000780908e+03,3.454482623975009687e+02,4.406755173760249988e+01,1.679668098399062899e+02,1.838520109332291952e+02,2.561000000000000000e+03
1.690000000000000000e+02,3.000000000000000000e+00,5.457236335642802487e+02,3.877036181678213893e+02,4.292879137798306743e+01,1.627829099307159311e+02,1.756762894534257100e+02,2.598000000000000000e+03
1.690000000000000000e+02,4.000000000000000000e+00,1.711819294456443458e+03,4.318419726421886367e+02,4.324730021598271890e+01,1.652332613390928771e+02,1.533009359251259980e+02,2.778000000000000000e+03
1.690000000000000000e+02,5.000000000000000000e+00,1.362391187352842280e+03,7.095031954254961875e+02,4.331214261688530343e+01,1.735445677766565780e+02,1.798425832492431766e+02,2.973000000000000000e+03
1.690000000000000000e+02,6.000000000000000000e+00,5.594578929423797717e+02,7.645451755881350664e+02,4.385168769178315529e+01,1.718513467439481701e+02,1.825206273440163613e+02,2.933000000000000000e+03
1.700000000000000000e+02,1.000000000000000000e+00,4.222818428184281743e+02,8.287262872628726029e+01,4.334068912117692918e+01,1.706020131629887828e+02,1.583015873015872899e+02,2.583000000000000000e+03
1.700000000000000000e+02,2.000000000000000000e+00,1.195131324835843998e+03,3.459015063731170585e+02,4.432097334878331196e+01,1.685121668597914208e+02,1.842607184241019809e+02,2.589000000000000000e+03
1.700000000000000000e+02,3.000000000000000000e+00,5.450156369183829383e+02,3.873276125095347311e+02,4.263691838291380520e+01,1.651876430205949760e+02,1.769225781845919130e+02,2.622000000000000000e+03
1.700000000000000000e+02,4.000000000000000000e+00,1.712121915285451223e+03,4.313314917127071908e+02,4.366850828729281631e+01,1.657930018416206224e+02,1.541926335174954090e+02,2.715000000000000000e+03
1.700000000000000000e+02,5.000000000000000000e+00,1.361368126440566357e+03,7.105031280869278589e+02,4.309483042476127679e+01,1.721053671386236488e+02,1.813401382943694387e+02,3.037000000000000000e+03
1.700000000000000000e+02,6.000000000000000000e+00,5.595747841105354610e+02,7.649751295336787962e+02,4.387979274611399205e+01,1.695319516407599281e+02,1.831274611398963827e+02,2.895000000000000000e+03
1.710000000000000000e+02,1.000000000000000000e+00,4.224443585780525723e+02,8.354173106646058500e+01,4.320170015455950363e+01,1.632411128284389576e+02,1.574404945904173019e+02,2.588000000000000000e+03
1.710000000000000000e+02,2.000000000000000000e+00,1.195147246608140449e+03,3.470534716679968028e+02,4.449521149241819984e+01,1.655482841181165270e+02,1.841508379888268223e+02,2.506000000000000000e+03
1.710000000000000000e+02,3.000000000000000000e+00,5.454690681284259881e+02,3.873719655442443468e+02,4.204815974941268308e+01,1.673578700078308543e+02,1.772940485512920930e+02,2.554000000000000000e+03
1.710000000000000000e+02,4.000000000000000000e+00,1.711908318584070685e+03,4.314138053097345278e+02,4.316849557522123604e+01,1.654315044247787512e+02,1.545561061946902726e+02,2.825000000000000000e+03
1.710000000000000000e+02,5.000000000000000000e+00,1.360631114130434753e+03,7.106905570652173765e+02,4.317629076086956275e+01,1.733838315217391255e+02,1.836606657608695627e+02,2.944000000000000000e+03
1.710000000000000000e+02,6.000000000000000000e+00,5.594466620784584165e+02,7.649346180316586015e+02,4.376015141087405169e+01,1.675732966276669060e+02,1.831985547143840449e+02,2.906000000000000000e+03
1.720000000000000000e+02,1.000000000000000000e+00,4.223707224334600596e+02,8.381673003802281130e+01,4.279771863117870367e+01,1.686566539923954338e+02,1.587505703422053216e+02,2.630000000000000000e+03
1.720000000000000000e+02,2.000000000000000000e+00,1.194877838684416702e+03,3.478414252153484654e+02,4.412137823022709426e+01,1.668692247454972630e+02,1.848625685199686757e+02,2.554000000000000000e+03
1.720000000000000000e+02,3.000000000000000000e+00,5.451964423820572847e+02,3.880309358081979667e+02,4.269257540603248202e+01,1.625092807424593957e+02,1.769211136890951366e+02,2.586000000000000000e+03
1.720000000000000000e+02,4.000000000000000000e+00,1.711644328097731204e+03,4.321511343804537546e+02,4.336684118673647248e+01,1.635123909249563781e+02,1.540209424083769534e+02,2.865000000000000000e+03
1.720000000000000000e+02,5.000000000000000000e+00,1.360321881254169512e+03,7.112798532354903500e+02,4.362508338892595106e+01,1.700753835890593848e+02,1.832978652434956643e+02,2.998000000000000000e+03
1.720000000000000000e+02,6.000000000000000000e+00,5.595771447948457080e+02,7.650512037978976423e+02,4.335096642929806876e+01,1.735466259749067603e+02,1.833374025093251873e+02,2.949000000000000000e+03
1.730000000000000000e+02,1.000000000000000000e+00,4.225242899850522917e+02,8.402017937219730470e+01,4.298430493273542652e+01,1.645216741405082246e+02,1.579760837070254240e+02,2.676000000000000000e+03
1.730000000000000000e+02,2.000000000000000000e+00,1.194735117858569765e+03,3.478973232121454089e+02,4.436636036755892576e+01,1.660910906911705922e+02,1.840335597283259972e+02,2.503000000000000000e+03
1.730000000000000000e+02,3.000000000000000000e+00,5.456691957511380906e+02,3.873729135053110895e+02,4.313125948406676713e+01,1.618850531107738959e+02,1.770269347496206365e+02,2.636000000000000000e+03
1.730000000000000000e+02,4.000000000000000000e+00,1.711897021887333949e+03,4.317886616433440850e+02,4.393900251166128612e+01,1.662942231790455594e+02,1.533986365267312522e+02,2.787000000000000000e+03
1.730000000000000000e+02,5.000000000000000000e+00,1.360505080301540374e+03,7.113467715503113595e+02,4.312422156669943973e+01,1.753149786955096658e+02,1.835778433300557140e+02,3.051000000000000000e+03
1.730000000000000000e+02,6.000000000000000000e+00,5.591071428571428896e+02,7.650336538461538112e+02,4.351888736263736490e+01,1.695442994505494596e+02,1.816933379120879124e+02,2.912000000000000000e+03
