Model,MDO4024C
Firmware Version,1.02

Waveform Type,ANALOG,,,
-3.386000e-01,0.24125,-0.273125,0.0879688,0.0896875
-3.385000e-01,0.331562,-0.364531,0.0303125,0.181187
-3.384000e-01,0.251016,-0.268281,-0.0389062,0.207781
-3.383000e-01,0.111484,-0.09625,-0.065625,0.155937
-3.382000e-01,-0.0864063,0.0799219,-0.0453125,0.049625
-3.381000e-01,-0.298828,0.232813,0.00875,-0.0749063
-3.380000e-01,-0.385469,0.29,0.0766406,-0.168313
-3.379000e-01,-0.333594,0.255625,0.117734,-0.192438
-3.378000e-01,-0.205078,0.157656,0.117578,-0.1425
-3.377000e-01,0.00765625,-0.0323438,0.108437,-0.032375
-3.376000e-01,0.242969,-0.273047,0.0897656,0.0898125
-3.375000e-01,0.332031,-0.363359,0.0317188,0.18175
-3.374000e-01,0.25125,-0.267578,-0.0388281,0.207875
-3.373000e-01,0.111172,-0.0967969,-0.0661719,0.155969
-3.372000e-01,-0.0871875,0.0798438,-0.0464844,0.0497812
-3.371000e-01,-0.300312,0.233047,0.0078125,-0.074875
-3.370000e-01,-0.385703,0.290391,0.075625,-0.1685
-3.369000e-01,-0.333906,0.255156,0.116719,-0.192719
-3.368000e-01,-0.206016,0.158125,0.116875,-0.142781
-3.367000e-01,0.00664062,-0.0317188,0.107031,-0.0325313
-3.366000e-01,0.243437,-0.272422,0.08875,0.089875
-3.365000e-01,0.331484,-0.363828,0.0303906,0.182094
-3.364000e-01,0.251797,-0.266094,-0.0390625,0.208031
-3.363000e-01,0.112812,-0.0959375,-0.0663281,0.156219
-3.362000e-01,-0.0853906,0.0800781,-0.0467187,0.0494687
-3.361000e-01,-0.298594,0.233906,0.00828125,-0.0746875
-3.360000e-01,-0.384531,0.291406,0.0764844,-0.168281
-3.359000e-01,-0.332344,0.256641,0.1175,-0.192594
-3.358000e-01,-0.205625,0.158828,0.116875,-0.143031
-3.357000e-01,0.00570312,-0.0307031,0.107266,-0.0324375
-3.356000e-01,0.243906,-0.272578,0.0892188,0.0901875
-3.355000e-01,0.332734,-0.363438,0.0313281,0.182219
-3.354000e-01,0.251094,-0.266875,-0.0389844,0.208
-3.353000e-01,0.113125,-0.0952344,-0.0659375,0.15575
-3.352000e-01,-0.0841406,0.0795312,-0.0470313,0.04975
-3.351000e-01,-0.297734,0.235156,0.00875,-0.0746875
-3.350000e-01,-0.383359,0.293047,0.0778906,-0.168438
-3.349000e-01,-0.330313,0.258906,0.119531,-0.192281
-3.348000e-01,-0.203906,0.159297,0.118906,-0.142719
-3.347000e-01,0.0065625,-0.0289062,0.109531,-0.0322188
-3.346000e-01,0.244063,-0.271328,0.0908594,0.0899375
-3.345000e-01,0.333516,-0.362578,0.0324219,0.181844
-3.344000e-01,0.251562,-0.264766,-0.0378906,0.207875
-3.343000e-01,0.113594,-0.0934375,-0.0651563,0.155844
-3.342000e-01,-0.0839063,0.080625,-0.04625,0.0495625
-3.341000e-01,-0.297656,0.233516,0.00796875,-0.0752813
-3.340000e-01,-0.384766,0.292266,0.0764844,-0.168656
-3.339000e-01,-0.331562,0.257422,0.118437,-0.192844
-3.338000e-01,-0.204609,0.158281,0.118906,-0.143188
-3.337000e-01,0.00679688,-0.0305469,0.109062,-0.0327188
-3.336000e-01,0.242578,-0.270859,0.0904687,0.0900313
-3.335000e-01,0.333438,-0.363672,0.0324219,0.181687
-3.334000e-01,0.252109,-0.265469,-0.0379688,0.207594
-3.333000e-01,0.113359,-0.0934375,-0.0652344,0.156187
-3.332000e-01,-0.0832812,0.0810938,-0.0454687,0.0498125
-3.331000e-01,-0.296328,0.232656,0.00828125,-0.0747188
-3.330000e-01,-0.384766,0.290703,0.0773438,-0.168344
-3.329000e-01,-0.331797,0.25625,0.119062,-0.192625
-3.328000e-01,-0.205547,0.157578,0.118359,-0.142625
-3.327000e-01,0.00726563,-0.0307031,0.109062,-0.032
-3.326000e-01,0.242188,-0.270469,0.0901563,0.090625
-3.325000e-01,0.333438,-0.36375,0.0329687,0.182375
-3.324000e-01,0.250859,-0.26625,-0.0385156,0.20825
-3.323000e-01,0.112812,-0.0935156,-0.0659375,0.156344
-3.322000e-01,-0.0839844,0.0811719,-0.0460938,0.0501875
-3.321000e-01,-0.29625,0.233359,0.00851563,-0.0744375
-3.320000e-01,-0.38375,0.291406,0.0774219,-0.168031
-3.319000e-01,-0.331719,0.257812,0.118906,-0.192281
-3.318000e-01,-0.204531,0.158672,0.118281,-0.14275
-3.317000e-01,0.0078125,-0.0315625,0.108984,-0.03225
-3.316000e-01,0.242656,-0.271016,0.0901563,0.0901562
-3.315000e-01,0.3325,-0.36375,0.0325781,0.182219
-3.314000e-01,0.251562,-0.267891,-0.0379688,0.207656
-3.313000e-01,0.112734,-0.0939844,-0.0652344,0.155969
-3.312000e-01,-0.085,0.0808594,-0.0460156,0.0494062
-3.311000e-01,-0.296719,0.2325,0.00804688,-0.07475
-3.310000e-01,-0.383828,0.29125,0.0764063,-0.1685
-3.309000e-01,-0.331562,0.257812,0.118594,-0.192344
-3.308000e-01,-0.203125,0.158438,0.119141,-0.142531
-3.307000e-01,0.010625,-0.0309375,0.109922,-0.0320313
-3.306000e-01,0.244375,-0.27,0.09125,0.0903437
-3.305000e-01,0.333438,-0.361797,0.0347656,0.182375
-3.304000e-01,0.252266,-0.266797,-0.0357813,0.20825
-3.303000e-01,0.114375,-0.0928906,-0.0642969,0.15625
-3.302000e-01,-0.0824219,0.0828125,-0.0446875,0.0501563
-3.301000e-01,-0.294844,0.235234,0.00953125,-0.0743438
-3.300000e-01,-0.380859,0.293047,0.0779688,-0.168188
-3.299000e-01,-0.329453,0.259375,0.120156,-0.19225
-3.298000e-01,-0.203047,0.159922,0.120234,-0.142469
-3.297000e-01,0.00984375,-0.0305469,0.110391,-0.0320313
-3.296000e-01,0.244531,-0.270547,0.0915625,0.0905
-3.295000e-01,0.332578,-0.362891,0.0342187,0.182156
-3.294000e-01,0.251953,-0.266484,-0.0364062,0.208281
-3.293000e-01,0.114219,-0.0934375,-0.0652344,0.156219
-3.292000e-01,-0.0824219,0.0817188,-0.0453125,0.0499062
-3.291000e-01,-0.296484,0.233516,0.00914062,-0.0745938
-3.290000e-01,-0.383516,0.291406,0.0772656,-0.168406
-3.289000e-01,-0.330625,0.258437,0.119687,-0.192344
-3.288000e-01,-0.204219,0.160391,0.120469,-0.142781
-3.287000e-01,0.0084375,-0.0291406,0.111172,-0.032125
-3.286000e-01,0.245937,-0.269609,0.0932812,0.0905
-3.285000e-01,0.333047,-0.362344,0.0353906,0.182219
-3.284000e-01,0.252812,-0.265703,-0.0348438,0.208031
-3.283000e-01,0.114844,-0.0923437,-0.0639844,0.155937
-3.282000e-01,-0.0817969,0.0814844,-0.0454687,0.0499688
-3.281000e-01,-0.296797,0.233984,0.00914062,-0.074875
-3.280000e-01,-0.383281,0.292578,0.0776562,-0.168281
-3.279000e-01,-0.331094,0.258828,0.119453,-0.192281
-3.278000e-01,-0.204844,0.158984,0.119687,-0.142688
-3.277000e-01,0.00632813,-0.0294531,0.11,-0.0325625
-3.276000e-01,0.243672,-0.271172,0.0905469,0.0899062
-3.275000e-01,0.331641,-0.36375,0.0339844,0.182281
-3.274000e-01,0.251172,-0.266719,-0.0369531,0.208062
-3.273000e-01,0.113438,-0.0935156,-0.0648438,0.155844
-3.272000e-01,-0.0821875,0.081875,-0.04625,0.0495
-3.271000e-01,-0.296016,0.234141,0.00828125,-0.0747813
-3.270000e-01,-0.384453,0.292031,0.0773438,-0.168469
-3.269000e-01,-0.330234,0.258828,0.120156,-0.19225
-3.268000e-01,-0.204141,0.158984,0.119766,-0.142594
-3.267000e-01,0.0078125,-0.0299219,0.110547,-0.0322188
-3.266000e-01,0.242656,-0.270469,0.0911719,0.0904375
-3.265000e-01,0.3325,-0.364609,0.03375,0.182625
-3.264000e-01,0.251094,-0.267031,-0.0373438,0.207469
-3.263000e-01,0.1125,-0.0932031,-0.0658594,0.15575
-3.262000e-01,-0.0826562,0.0810938,-0.0467187,0.04925
-3.261000e-01,-0.295234,0.232031,0.00765625,-0.074875
-3.260000e-01,-0.384375,0.291406,0.0764844,-0.168719
-3.259000e-01,-0.331172,0.258203,0.118906,-0.192688
-3.258000e-01,-0.204375,0.158359,0.119297,-0.142813
-3.257000e-01,0.00828125,-0.0308594,0.11,-0.0323438
-3.256000e-01,0.242344,-0.269531,0.090625,0.0902188
-3.255000e-01,0.331719,-0.364219,0.0336719,0.182125
-3.254000e-01,0.250938,-0.267266,-0.0375,0.207906
-3.253000e-01,0.112187,-0.0936719,-0.0664844,0.155687
-3.252000e-01,-0.0830469,0.0810156,-0.0477344,0.0496875
-3.251000e-01,-0.295625,0.231328,0.00671875,-0.0749688
-3.250000e-01,-0.385703,0.288828,0.0753125,-0.168938
-3.249000e-01,-0.333359,0.256641,0.117734,-0.193063
-3.248000e-01,-0.207344,0.156328,0.117578,-0.143281
-3.247000e-01,0.00632813,-0.0326562,0.108516,-0.0330313
-3.246000e-01,0.239922,-0.272891,0.0884375,0.0895625
-3.245000e-01,0.329297,-0.366563,0.0329687,0.18175
-3.244000e-01,0.248594,-0.269531,-0.0376562,0.207156
-3.243000e-01,0.111484,-0.09375,-0.0664844,0.155937
-3.242000e-01,-0.0842188,0.0810938,-0.0473438,0.0493125
-3.241000e-01,-0.296797,0.230938,0.00664062,-0.0754688
-3.240000e-01,-0.384531,0.289844,0.0755469,-0.168875
-3.239000e-01,-0.333516,0.257734,0.118359,-0.193031
-3.238000e-01,-0.208203,0.156719,0.118594,-0.143313
-3.237000e-01,0.00492187,-0.0333594,0.108828,-0.0328125
-3.236000e-01,0.239609,-0.272188,0.0892188,0.0894375
-3.235000e-01,0.327656,-0.365391,0.0328125,0.181094
-3.234000e-01,0.247344,-0.270547,-0.0380469,0.2065
-3.233000e-01,0.109609,-0.0952344,-0.0674219,0.154812
-3.232000e-01,-0.085625,0.080625,-0.0484375,0.0488437
-3.231000e-01,-0.297969,0.230391,0.00632813,-0.0754688
-3.230000e-01,-0.385703,0.288594,0.0748437,-0.1695
-3.229000e-01,-0.333359,0.258203,0.117578,-0.193344
-3.228000e-01,-0.208828,0.157969,0.117344,-0.1435
-3.227000e-01,0.00539062,-0.0321875,0.108437,-0.0329063
-3.226000e-01,0.24,-0.272266,0.0894531,0.089375
-3.225000e-01,0.326797,-0.365938,0.0325,0.181406
-3.224000e-01,0.247344,-0.269531,-0.0380469,0.206719
-3.223000e-01,0.110313,-0.0955469,-0.0676562,0.154781
-3.222000e-01,-0.0869531,0.0801562,-0.0488281,0.0484375
-3.221000e-01,-0.301016,0.230156,0.0053125,-0.076125
-3.220000e-01,-0.388203,0.287578,0.0732031,-0.169687
-3.219000e-01,-0.335703,0.256016,0.115469,-0.193719
-3.218000e-01,-0.210156,0.156875,0.116328,-0.143906
-3.217000e-01,0.00335938,-0.0327344,0.107578,-0.0337188
-3.216000e-01,0.240781,-0.2725,0.0884375,0.0893437
-3.215000e-01,0.328359,-0.365625,0.0322656,0.181125
-3.214000e-01,0.247969,-0.26875,-0.0383594,0.206844
-3.213000e-01,0.112031,-0.0935937,-0.0665625,0.155156
-3.212000e-01,-0.0823438,0.0807812,-0.0475781,0.0490312
-3.211000e-01,-0.296719,0.232422,0.00671875,-0.0753438
-3.210000e-01,-0.384062,0.290469,0.0746875,-0.169406
-3.209000e-01,-0.331953,0.258047,0.116797,-0.193031
-3.208000e-01,-0.205625,0.158594,0.118437,-0.143063
-3.207000e-01,0.00445312,-0.0309375,0.108437,-0.0328438
-3.206000e-01,0.242969,-0.271484,0.0889062,0.0894062
-3.205000e-01,0.329219,-0.365313,0.0319531,0.181187
-3.204000e-01,0.248438,-0.268125,-0.0383594,0.206937
-3.203000e-01,0.111016,-0.0944531,-0.0673438,0.155187
-3.202000e-01,-0.0834375,0.079375,-0.0489844,0.0486562
-3.201000e-01,-0.297891,0.230859,0.00585938,-0.0759375
-3.200000e-01,-0.385547,0.289609,0.0748437,-0.169438
-3.199000e-01,-0.332656,0.258281,0.1175,-0.193156
-3.198000e-01,-0.206328,0.158047,0.117969,-0.143625
-3.197000e-01,0.00484375,-0.0317969,0.108984,-0.0328125
-3.196000e-01,0.241641,-0.27125,0.0904687,0.08975
-3.195000e-01,0.329922,-0.366563,0.0330469,0.181344
-3.194000e-01,0.248281,-0.269297,-0.0378125,0.207062
-3.193000e-01,0.111719,-0.0936719,-0.0675,0.155156
-3.192000e-01,-0.0825,0.0809375,-0.0485937,0.04925
-3.191000e-01,-0.295703,0.23125,0.00585938,-0.0753438
-3.190000e-01,-0.385,0.289766,0.0744531,-0.169156
-3.189000e-01,-0.331875,0.258437,0.117969,-0.19275
-3.188000e-01,-0.206484,0.158047,0.118203,-0.143313
-3.187000e-01,0.00578125,-0.0316406,0.108672,-0.032875
-3.186000e-01,0.240156,-0.270781,0.0892969,0.0894062
-3.185000e-01,0.328125,-0.366719,0.0324219,0.181625
-3.184000e-01,0.2475,-0.269453,-0.0386719,0.207312
-3.183000e-01,0.110937,-0.0935937,-0.0671875,0.155406
-3.182000e-01,-0.08375,0.0809375,-0.04875,0.0495937
-3.181000e-01,-0.295703,0.231484,0.00609375,-0.0753125
-3.180000e-01,-0.384688,0.290703,0.0744531,-0.169188
-3.179000e-01,-0.331953,0.258594,0.117812,-0.192875
-3.178000e-01,-0.205547,0.158594,0.118203,-0.142969
-3.177000e-01,0.00695312,-0.0316406,0.108984,-0.0330625
-3.176000e-01,0.241094,-0.270703,0.0895312,0.0897812
-3.175000e-01,0.329922,-0.365859,0.0323438,0.181406
-3.174000e-01,0.248359,-0.269766,-0.0389062,0.206594
-3.173000e-01,0.110781,-0.0933594,-0.0678125,0.154719
-3.172000e-01,-0.0834375,0.0817969,-0.0484375,0.0489688
-3.171000e-01,-0.294922,0.231406,0.00578125,-0.0758125
-3.170000e-01,-0.383984,0.290078,0.0744531,-0.169687
-3.169000e-01,-0.331953,0.259609,0.117344,-0.193469
-3.168000e-01,-0.205625,0.158281,0.117812,-0.14375
-3.167000e-01,0.00796875,-0.0321094,0.108906,-0.0333438
-3.166000e-01,0.242422,-0.271016,0.0898438,0.0892188
-3.165000e-01,0.329375,-0.365703,0.0335156,0.180875
-3.164000e-01,0.248984,-0.269922,-0.0373438,0.206875
-3.163000e-01,0.112109,-0.09375,-0.066875,0.155219
-3.162000e-01,-0.0832812,0.0814063,-0.0488281,0.0485937
-3.161000e-01,-0.295234,0.231797,0.00625,-0.0759063
-3.160000e-01,-0.383984,0.289766,0.0747656,-0.169531
-3.159000e-01,-0.331406,0.258672,0.117969,-0.193063
-3.158000e-01,-0.205234,0.158906,0.118984,-0.143344
-3.157000e-01,0.008125,-0.0317969,0.109688,-0.0329375
-3.156000e-01,0.242344,-0.271172,0.0899219,0.0894687
-3.155000e-01,0.329141,-0.365234,0.0336719,0.1815
-3.154000e-01,0.24875,-0.269375,-0.0371094,0.206844
-3.153000e-01,0.112344,-0.0939844,-0.066875,0.155125
-3.152000e-01,-0.0823438,0.0827344,-0.0474219,0.0487812
-3.151000e-01,-0.296406,0.232734,0.00648438,-0.0760625
-3.150000e-01,-0.381875,0.291563,0.0764844,-0.16925
-3.149000e-01,-0.329375,0.260547,0.118984,-0.192969
-3.148000e-01,-0.204063,0.161094,0.120625,-0.143406
-3.147000e-01,0.00875,-0.0303125,0.110547,-0.0325313
-3.146000e-01,0.244609,-0.270703,0.0916406,0.0897187
-3.145000e-01,0.330781,-0.364687,0.0342187,0.181719
-3.144000e-01,0.250391,-0.268047,-0.0357031,0.207281
-3.143000e-01,0.1125,-0.0942188,-0.0661719,0.155094
-3.142000e-01,-0.0820312,0.0803906,-0.0480469,0.0485625
-3.141000e-01,-0.296016,0.232422,0.00695312,-0.0758125
-3.140000e-01,-0.383594,0.290781,0.0753125,-0.169375
-3.139000e-01,-0.331406,0.258281,0.117422,-0.193125
-3.138000e-01,-0.205469,0.158984,0.119062,-0.143219
-3.137000e-01,0.00570312,-0.0300781,0.109609,-0.0325938
-3.136000e-01,0.243516,-0.27125,0.0900781,0.089625
-3.135000e-01,0.330391,-0.364766,0.0330469,0.181875
-3.134000e-01,0.249219,-0.268125,-0.0375,0.207344
-3.133000e-01,0.112812,-0.0935156,-0.0667969,0.155281
-3.132000e-01,-0.0810156,0.0801562,-0.0480469,0.0492812
-3.131000e-01,-0.295625,0.231406,0.00679688,-0.0757188
-3.130000e-01,-0.383672,0.290313,0.075625,-0.168719
-3.129000e-01,-0.331484,0.258281,0.117422,-0.193094
-3.128000e-01,-0.205078,0.158281,0.118359,-0.143281
-3.127000e-01,0.00679688,-0.0304688,0.109609,-0.0331875
-3.126000e-01,0.243125,-0.269922,0.0905469,0.089875
-3.125000e-01,0.330859,-0.364609,0.0330469,0.181687
-3.124000e-01,0.249297,-0.267969,-0.0375781,0.207062
-3.123000e-01,0.112031,-0.0935937,-0.0675,0.155656
-3.122000e-01,-0.0817188,0.081875,-0.0482813,0.0492187
-3.121000e-01,-0.293828,0.232578,0.00703125,-0.0754063
-3.120000e-01,-0.382734,0.290859,0.0753125,-0.168938
-3.119000e-01,-0.329766,0.258594,0.118125,-0.192719
-3.118000e-01,-0.203438,0.158594,0.118594,-0.142813
-3.117000e-01,0.008125,-0.0309375,0.109531,-0.0329063
-3.116000e-01,0.241797,-0.270313,0.0903906,0.089625
-3.115000e-01,0.329766,-0.365859,0.0329687,0.181531
-3.114000e-01,0.248906,-0.267891,-0.0378125,0.207156
-3.113000e-01,0.111563,-0.0932812,-0.0672656,0.155156
-3.112000e-01,-0.0832031,0.0808594,-0.0488281,0.0488437
-3.111000e-01,-0.295312,0.231016,0.00554688,-0.07575
-3.110000e-01,-0.382812,0.290313,0.0747656,-0.169281
-3.109000e-01,-0.329375,0.258359,0.118047,-0.192781
-3.108000e-01,-0.204141,0.158281,0.118359,-0.143281
-3.107000e-01,0.0100781,-0.0308594,0.109922,-0.0324375
-3.106000e-01,0.243906,-0.269531,0.0908594,0.0900625
-3.105000e-01,0.333047,-0.363984,0.0346094,0.181719
-3.104000e-01,0.250859,-0.267109,-0.0364062,0.207656
-3.103000e-01,0.114375,-0.0914844,-0.0658594,0.155969
-3.102000e-01,-0.0808594,0.0828125,-0.0472656,0.0491563
-3.101000e-01,-0.292109,0.234141,0.00828125,-0.074875
-3.100000e-01,-0.380859,0.292344,0.07625,-0.168438
-3.099000e-01,-0.328516,0.260469,0.119297,-0.192312
-3.098000e-01,-0.202266,0.160391,0.12,-0.142594
-3.097000e-01,0.00984375,-0.0307031,0.110313,-0.0321562
-3.096000e-01,0.244453,-0.268984,0.0907813,0.0903437
-3.095000e-01,0.333125,-0.363047,0.0341406,0.181906
-3.094000e-01,0.252109,-0.268047,-0.0372656,0.207844
-3.093000e-01,0.114297,-0.0923437,-0.0667969,0.155937
-3.092000e-01,-0.0815625,0.0828906,-0.0476562,0.0490625
-3.091000e-01,-0.293672,0.233047,0.00695312,-0.0756875
-3.090000e-01,-0.382031,0.290391,0.0753125,-0.169344
-3.089000e-01,-0.329688,0.259297,0.119062,-0.192719
-3.088000e-01,-0.202813,0.159609,0.12,-0.142625
-3.087000e-01,0.0110156,-0.030625,0.110547,-0.0325313
-3.086000e-01,0.245547,-0.270078,0.0919531,0.089875
-3.085000e-01,0.333281,-0.363438,0.0353125,0.182
-3.084000e-01,0.252656,-0.267734,-0.0357813,0.207375
-3.083000e-01,0.115469,-0.0930469,-0.0657031,0.155844
-3.082000e-01,-0.0814844,0.0816406,-0.046875,0.0493437
-3.081000e-01,-0.294609,0.232266,0.00773438,-0.0750938
-3.080000e-01,-0.382109,0.290156,0.0757813,-0.168875
-3.079000e-01,-0.330859,0.258047,0.118281,-0.192719
-3.078000e-01,-0.204766,0.159375,0.119453,-0.142906
-3.077000e-01,0.00835937,-0.0316406,0.109297,-0.0327188
-3.076000e-01,0.244453,-0.271484,0.0904687,0.0901562
-3.075000e-01,0.33125,-0.364766,0.0334375,0.181625
-3.074000e-01,0.251484,-0.267656,-0.0370313,0.207
-3.073000e-01,0.115156,-0.0935937,-0.0667187,0.155281
-3.072000e-01,-0.08,0.0821094,-0.0478125,0.0489688
-3.071000e-01,-0.294609,0.233203,0.00648438,-0.0755
-3.070000e-01,-0.381797,0.290547,0.075,-0.168938
-3.069000e-01,-0.329375,0.25875,0.118047,-0.193
-3.068000e-01,-0.203594,0.159141,0.118594,-0.142844
-3.067000e-01,0.00765625,-0.0307812,0.109062,-0.03225
-3.066000e-01,0.245547,-0.271719,0.0904687,0.0903125
-3.065000e-01,0.33125,-0.365234,0.0326562,0.181719
-3.064000e-01,0.25125,-0.268203,-0.0371094,0.207406
-3.063000e-01,0.113125,-0.0940625,-0.0667969,0.155406
-3.062000e-01,-0.0815625,0.0797656,-0.0483594,0.048875
-3.061000e-01,-0.296406,0.232187,0.00679688,-0.0753438
-3.060000e-01,-0.383437,0.290313,0.075,-0.168906
-3.059000e-01,-0.330313,0.258125,0.117812,-0.192688
-3.058000e-01,-0.203672,0.158594,0.118437,-0.142969
-3.057000e-01,0.0065625,-0.0317969,0.109297,-0.0330313
-3.056000e-01,0.242969,-0.272813,0.0896875,0.0902812
-3.055000e-01,0.331484,-0.366172,0.0325,0.181531
-3.054000e-01,0.249922,-0.267891,-0.0385156,0.207406
-3.053000e-01,0.112031,-0.09375,-0.0671875,0.155156
-3.052000e-01,-0.0821094,0.0810156,-0.0482813,0.04875
-3.051000e-01,-0.295625,0.231719,0.00570312,-0.0758125
-3.050000e-01,-0.385703,0.289219,0.0741406,-0.169344
-3.049000e-01,-0.332969,0.257109,0.116172,-0.19325
-3.048000e-01,-0.207031,0.156719,0.116641,-0.143313
-3.047000e-01,0.00570312,-0.0332812,0.1075,-0.0327813
-3.046000e-01,0.240156,-0.272813,0.0884375,0.0899687
-3.045000e-01,0.33,-0.366328,0.0314062,0.182
-3.044000e-01,0.248438,-0.268125,-0.039375,0.207469
-3.043000e-01,0.111719,-0.0935937,-0.0671094,0.155344
-3.042000e-01,-0.0835156,0.0814063,-0.0478125,0.0490625
-3.041000e-01,-0.296484,0.231797,0.006875,-0.0756563
-3.040000e-01,-0.385156,0.290469,0.0751563,-0.16925
-3.039000e-01,-0.331953,0.257188,0.117656,-0.193094
-3.038000e-01,-0.205703,0.156953,0.117422,-0.143281
-3.037000e-01,0.00648437,-0.0334375,0.107734,-0.0328438
-3.036000e-01,0.240938,-0.273281,0.0882031,0.089625
-3.035000e-01,0.329219,-0.367188,0.0309375,0.181781
-3.034000e-01,0.248125,-0.269453,-0.0398437,0.207531
-3.033000e-01,0.11,-0.0944531,-0.0679687,0.155187
-3.032000e-01,-0.0851563,0.0802344,-0.0488281,0.0488437
-3.031000e-01,-0.297031,0.230313,0.00523437,-0.0754375
-3.030000e-01,-0.384766,0.288984,0.0741406,-0.169156
-3.029000e-01,-0.332578,0.257344,0.116641,-0.192594
-3.028000e-01,-0.205859,0.157109,0.117031,-0.142938
-3.027000e-01,0.00625,-0.0341406,0.108047,-0.0325625
-3.026000e-01,0.240703,-0.273047,0.0889844,0.0899062
-3.025000e-01,0.329844,-0.365547,0.03125,0.181719
-3.024000e-01,0.249609,-0.268672,-0.0391406,0.2075
-3.023000e-01,0.110547,-0.0942188,-0.068125,0.155062
-3.022000e-01,-0.0866406,0.0799219,-0.048125,0.04875
-3.021000e-01,-0.300312,0.23,0.00546875,-0.0760625
-3.020000e-01,-0.387656,0.2875,0.0738281,-0.169156
-3.019000e-01,-0.336484,0.255312,0.115547,-0.193312
-3.018000e-01,-0.208906,0.155781,0.115703,-0.143813
-3.017000e-01,0.005,-0.0335156,0.107031,-0.0331875
-3.016000e-01,0.240312,-0.273281,0.0882812,0.0899062
-3.015000e-01,0.328594,-0.365469,0.0314844,0.181531
-3.014000e-01,0.249219,-0.268828,-0.0389062,0.207156
-3.013000e-01,0.112109,-0.0945312,-0.0667187,0.155125
-3.012000e-01,-0.0852344,0.0815625,-0.0474219,0.0487187
-3.011000e-01,-0.297734,0.233125,0.00679688,-0.07575
-3.010000e-01,-0.385391,0.290078,0.075625,-0.16925
-3.009000e-01,-0.333047,0.257109,0.117812,-0.192719
-3.008000e-01,-0.206953,0.158281,0.118047,-0.142938
-3.007000e-01,0.00671875,-0.0316406,0.10875,-0.0324375
-3.006000e-01,0.242422,-0.272891,0.0896875,0.089875
-3.005000e-01,0.33,-0.364141,0.0321094,0.181687
-3.004000e-01,0.249453,-0.268047,-0.0389062,0.207031
-3.003000e-01,0.112656,-0.0947656,-0.0669531,0.155594
-3.002000e-01,-0.0858594,0.0797656,-0.0476562,0.0489062
-3.001000e-01,-0.298594,0.232969,0.0075,-0.0757813
-3.000000e-01,-0.385313,0.289844,0.0760937,-0.169406
-2.999000e-01,-0.332813,0.255937,0.1175,-0.193156
-2.998000e-01,-0.206172,0.157578,0.118281,-0.143063
-2.997000e-01,0.00609375,-0.0325781,0.108203,-0.032875
-2.996000e-01,0.244063,-0.274063,0.0892969,0.0902188
-2.995000e-01,0.331953,-0.365625,0.0314062,0.181812
-2.994000e-01,0.251016,-0.267891,-0.0385156,0.207437
-2.993000e-01,0.112578,-0.0949219,-0.0670313,0.155
-2.992000e-01,-0.0832031,0.0799219,-0.0478125,0.0487187
-2.991000e-01,-0.298438,0.2325,0.00765625,-0.0757813
-2.990000e-01,-0.384609,0.290703,0.0758594,-0.169375
-2.989000e-01,-0.331797,0.256563,0.117734,-0.192844
-2.988000e-01,-0.204766,0.156875,0.118125,-0.143188
-2.987000e-01,0.00546875,-0.0328125,0.108437,-0.0321875
-2.986000e-01,0.242109,-0.274297,0.0889062,0.0905
-2.985000e-01,0.330391,-0.366953,0.0310938,0.18175
-2.984000e-01,0.249453,-0.267734,-0.0389844,0.207656
-2.983000e-01,0.111484,-0.095625,-0.0664844,0.155719
-2.982000e-01,-0.0842969,0.0795312,-0.0471094,0.0487187
-2.981000e-01,-0.2975,0.232656,0.00835937,-0.0756875
-2.980000e-01,-0.384531,0.291016,0.0771875,-0.169219
-2.979000e-01,-0.331406,0.256953,0.118516,-0.1925
-2.978000e-01,-0.204141,0.157422,0.118125,-0.142719
-2.977000e-01,0.00796875,-0.0322656,0.109531,-0.0324375
-2.976000e-01,0.242422,-0.273438,0.0902344,0.0902812
-2.975000e-01,0.333594,-0.365703,0.0326562,0.181875
-2.974000e-01,0.250547,-0.266875,-0.0384375,0.207406
-2.973000e-01,0.111016,-0.0947656,-0.0670313,0.155531
-2.972000e-01,-0.0858594,0.0798438,-0.0478125,0.0489375
-2.971000e-01,-0.298125,0.231328,0.00703125,-0.0755
-2.970000e-01,-0.385547,0.289766,0.0760156,-0.169031
-2.969000e-01,-0.332422,0.255078,0.1175,-0.192906
-2.968000e-01,-0.204297,0.156328,0.1175,-0.142406
-2.967000e-01,0.00757812,-0.03375,0.108281,-0.0323438
-2.966000e-01,0.242188,-0.273516,0.0896875,0.0902812
-2.965000e-01,0.331797,-0.365078,0.0314844,0.181906
-2.964000e-01,0.249766,-0.267656,-0.039375,0.207625
-2.963000e-01,0.111484,-0.0941406,-0.0669531,0.156219
-2.962000e-01,-0.0859375,0.0803125,-0.0476562,0.0493125
-2.961000e-01,-0.296719,0.232578,0.008125,-0.0754063
-2.960000e-01,-0.385625,0.289609,0.0761719,-0.169031
-2.959000e-01,-0.332891,0.256484,0.118516,-0.19225
-2.958000e-01,-0.204922,0.156875,0.118125,-0.142719
-2.957000e-01,0.00835937,-0.0332031,0.109141,-0.0316563
-2.956000e-01,0.2425,-0.272734,0.089375,0.0903437
-2.955000e-01,0.331562,-0.364219,0.031875,0.182219
-2.954000e-01,0.251016,-0.267031,-0.0391406,0.207625
-2.953000e-01,0.11125,-0.0941406,-0.0669531,0.155656
