Model,MDO4024C
Firmware Version,1.02

Waveform Type,ANALOG,,,
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,0.1,,,
Horizontal Delay,0,,,
Sample Interval,0.0001,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,,,
Probe Attenuation,10,10,10,10
Vertical Units,V,V,V,V
Vertical Offset,0,0,0,0
Vertical Scale,0.5,0.5,0.5,1
Vertical Position,2.08,-0.1,-2.04,-2.96
,,,,
,,,,
,,,,
Label,,,,
TIME,CH1,CH2,CH3,CH4
-5.660000e-02,-0.0276562,0.00320313,0.0407031,-0.565781
-5.650000e-02,-0.0282031,0.001875,0.0408594,-0.565313
-5.640000e-02,-0.0282031,0.003125,0.0407812,-0.564531
-5.630000e-02,-0.0285937,0.00304688,0.0400781,-0.567656
-5.620000e-02,-0.0271094,0.00273438,0.0403906,-0.5675
-5.610000e-02,-0.0274219,0.00273438,0.0403906,-0.567188
-5.600000e-02,-0.0272656,0.00289063,0.0402344,-0.567188
-5.590000e-02,-0.0264844,0.00242188,0.0398437,-0.569063
-5.580000e-02,-0.0263281,0.0021875,0.0399219,-0.570312
-5.570000e-02,-0.0265625,0.00289063,0.0404687,-0.568594
-5.560000e-02,-0.0289844,0.0028125,0.0402344,-0.570469
-5.550000e-02,-0.0265625,0.00359375,0.04125,-0.569844
-5.540000e-02,-0.0266406,0.00210938,0.0405469,-0.572031
-5.530000e-02,-0.026875,0.00226563,0.040625,-0.572812
-5.520000e-02,-0.0280469,0.0025,0.0402344,-0.572188
-5.510000e-02,-0.0266406,0.00265625,0.0408594,-0.571406
-5.500000e-02,-0.02625,0.00117188,0.0405469,-0.57125
-5.490000e-02,-0.0277344,0.00273438,0.0407031,-0.57125
-5.480000e-02,-0.0297656,0.00382813,0.0405469,-0.570469
-5.470000e-02,-0.0267969,0.004375,0.0407031,-0.571563
-5.460000e-02,-0.0225781,0.00265625,0.0411719,-0.5725
-5.450000e-02,-0.0234375,0.00179688,0.0413281,-0.571875
-5.440000e-02,-0.0251562,0.00390625,0.041875,-0.572656
-5.430000e-02,-0.0250781,0.00328125,0.0414062,-0.572656
-5.420000e-02,-0.0240625,0.00226563,0.0411719,-0.571875
-5.410000e-02,-0.0247656,0.00234375,0.0408594,-0.572188
-5.400000e-02,-0.0283594,0.00289063,0.0402344,-0.572188
-5.390000e-02,-0.0278125,0.0046875,0.0407031,-0.570625
-5.380000e-02,-0.0260156,0.00296875,0.0401563,-0.571875
-5.370000e-02,-0.0257031,0.00125,0.0402344,-0.57
-5.360000e-02,-0.0275781,0.00210938,0.0400781,-0.57125
-5.350000e-02,-0.0275781,0.00390625,0.040625,-0.568437
-5.340000e-02,-0.0259375,0.00289063,0.0403906,-0.570156
-5.330000e-02,-0.0241406,0.001875,0.0404687,-0.571719
-5.320000e-02,-0.0257031,0.00257813,0.0401563,-0.570469
-5.310000e-02,-0.0292969,0.00453125,0.04,-0.570156
-5.300000e-02,-0.0280469,0.00476563,0.0402344,-0.569531
-5.290000e-02,-0.0255469,0.00242188,0.0404687,-0.568125
-5.280000e-02,-0.0257031,0.00164062,0.0404687,-0.567656
-5.270000e-02,-0.0282031,0.00351563,0.0405469,-0.566094
-5.260000e-02,-0.0275781,0.00398438,0.0405469,-0.567031
-5.250000e-02,-0.02625,0.00234375,0.0400781,-0.565313
-5.240000e-02,-0.0264844,0.0015625,0.0401563,-0.566094
-5.230000e-02,-0.0265625,0.003125,0.0407812,-0.562813
-5.220000e-02,-0.0282813,0.00453125,0.0407812,-0.562031
-5.210000e-02,-0.0278125,0.00507813,0.0407031,-0.561875
-5.200000e-02,-0.0271094,0.00367188,0.0407812,-0.561719
-5.190000e-02,-0.02625,0.0025,0.040625,-0.560938
-5.180000e-02,-0.0269531,0.00445313,0.0410938,-0.560781
-5.170000e-02,-0.0283594,0.00609375,0.0410938,-0.558438
-5.160000e-02,-0.0271094,0.00625,0.0414062,-0.558594
-5.150000e-02,-0.02625,0.005625,0.0410156,-0.556875
-5.140000e-02,-0.0275781,0.00484375,0.0410156,-0.553906
-5.130000e-02,-0.0275,0.00515625,0.0409375,-0.552812
-5.120000e-02,-0.028125,0.00515625,0.0408594,-0.554219
-5.110000e-02,-0.02875,0.00585938,0.0407812,-0.553125
-5.100000e-02,-0.0299219,0.0065625,0.0410156,-0.55125
-5.090000e-02,-0.0307031,0.00695313,0.0407812,-0.552812
-5.080000e-02,-0.0292969,0.00570313,0.0407812,-0.550469
-5.070000e-02,-0.0284375,0.00484375,0.0410938,-0.550469
-5.060000e-02,-0.0301563,0.00625,0.0411719,-0.550156
-5.050000e-02,-0.0298437,0.00773438,0.0414062,-0.548281
-5.040000e-02,-0.0267188,0.0059375,0.0417188,-0.546719
-5.030000e-02,-0.0239844,0.004375,0.041875,-0.545
-5.020000e-02,-0.0258594,0.00578125,0.0419531,-0.543281
-5.010000e-02,-0.0276562,0.00789063,0.0421094,-0.541406
-5.000000e-02,-0.0276562,0.00773438,0.0416406,-0.539531
-4.990000e-02,-0.0248438,0.00640625,0.0422656,-0.538438
-4.980000e-02,-0.0258594,0.00640625,0.0415625,-0.537031
-4.970000e-02,-0.0275,0.00796875,0.0415625,-0.535469
-4.960000e-02,-0.0267969,0.00914062,0.0419531,-0.532031
-4.950000e-02,-0.0272656,0.00875,0.0417969,-0.531094
-4.940000e-02,-0.0275,0.00804688,0.0414844,-0.530781
-4.930000e-02,-0.0274219,0.00765625,0.0415625,-0.5275
-4.920000e-02,-0.0282031,0.00742188,0.0414844,-0.524844
-4.910000e-02,-0.0285156,0.00789063,0.0410156,-0.523594
-4.900000e-02,-0.0313281,0.00804688,0.0404687,-0.520156
-4.890000e-02,-0.0310156,0.00914062,0.0414062,-0.518281
-4.880000e-02,-0.0290625,0.00804688,0.0416406,-0.516563
-4.870000e-02,-0.0278125,0.00710938,0.0414062,-0.514219
-4.860000e-02,-0.0305469,0.00804688,0.0415625,-0.510469
-4.850000e-02,-0.0325781,0.0100781,0.0408594,-0.50875
-4.840000e-02,-0.0300781,0.00976562,0.0414844,-0.506094
-4.830000e-02,-0.0282031,0.0075,0.0413281,-0.503906
-4.820000e-02,-0.0279688,0.00835938,0.0417188,-0.502188
-4.810000e-02,-0.0303906,0.010625,0.0421875,-0.500625
-4.800000e-02,-0.0296094,0.01125,0.0425,-0.497969
-4.790000e-02,-0.0278125,0.00851562,0.0415625,-0.495469
-4.780000e-02,-0.0292188,0.00765625,0.0414844,-0.492031
-4.770000e-02,-0.0334375,0.00890625,0.0404687,-0.492188
-4.760000e-02,-0.0342969,0.0107031,0.040625,-0.488438
-4.750000e-02,-0.0333594,0.0104687,0.0407031,-0.484219
-4.740000e-02,-0.0327344,0.00859375,0.0404687,-0.483281
-4.730000e-02,-0.0332031,0.00820312,0.0400781,-0.480938
-4.720000e-02,-0.0335938,0.009375,0.0405469,-0.478438
-4.710000e-02,-0.0342969,0.0105469,0.0399219,-0.475313
-4.700000e-02,-0.0342969,0.0110156,0.040625,-0.472813
-4.690000e-02,-0.034375,0.0105469,0.0398437,-0.470938
-4.680000e-02,-0.03375,0.0109375,0.0410156,-0.46875
-4.670000e-02,-0.0335156,0.0103906,0.0407812,-0.465469
-4.660000e-02,-0.0332812,0.0103906,0.0410938,-0.462813
-4.650000e-02,-0.0346094,0.010625,0.0405469,-0.460625
-4.640000e-02,-0.0363281,0.0126563,0.0405469,-0.458125
-4.630000e-02,-0.0377344,0.0134375,0.0407031,-0.455938
-4.620000e-02,-0.0355469,0.0125781,0.0409375,-0.453594
-4.610000e-02,-0.034375,0.010625,0.0407031,-0.449375
-4.600000e-02,-0.0336719,0.00992188,0.040625,-0.448281
-4.590000e-02,-0.03625,0.0109375,0.0399219,-0.44375
-4.580000e-02,-0.0370313,0.0134375,0.0401563,-0.439219
-4.570000e-02,-0.036875,0.0122656,0.04,-0.438125
-4.560000e-02,-0.0347656,0.0110937,0.0404687,-0.433125
-4.550000e-02,-0.0366406,0.0115625,0.0402344,-0.430313
-4.540000e-02,-0.0390625,0.0140625,0.0404687,-0.4275
-4.530000e-02,-0.0385937,0.0141406,0.0395313,-0.423437
-4.520000e-02,-0.0363281,0.0121875,0.0396094,-0.421563
-4.510000e-02,-0.0380469,0.0121875,0.04,-0.417969
-4.500000e-02,-0.0417188,0.0151563,0.0398437,-0.416719
-4.490000e-02,-0.0404688,0.015625,0.0402344,-0.412187
-4.480000e-02,-0.0366406,0.0125781,0.0396094,-0.408594
-4.470000e-02,-0.0363281,0.0107031,0.0395313,-0.406563
-4.460000e-02,-0.040625,0.0119531,0.0392969,-0.401719
-4.450000e-02,-0.0423438,0.0138281,0.0395313,-0.399531
-4.440000e-02,-0.0421875,0.0133594,0.0385156,-0.395781
-4.430000e-02,-0.0414844,0.0108594,0.0386719,-0.392813
-4.420000e-02,-0.0415625,0.0107031,0.0391406,-0.388594
-4.410000e-02,-0.0425,0.0128906,0.0394531,-0.385312
-4.400000e-02,-0.0429688,0.0141406,0.0394531,-0.382344
-4.390000e-02,-0.0426563,0.0149219,0.0399219,-0.379531
-4.380000e-02,-0.0421875,0.0144531,0.0399219,-0.374844
-4.370000e-02,-0.0425781,0.0140625,0.0396875,-0.371406
-4.360000e-02,-0.0428125,0.0149219,0.0402344,-0.369531
-4.350000e-02,-0.0432031,0.0146875,0.04,-0.365469
-4.340000e-02,-0.0434375,0.0138281,0.0397656,-0.361875
-4.330000e-02,-0.0446875,0.0138281,0.0396875,-0.359219
-4.320000e-02,-0.0454688,0.0146094,0.039375,-0.355625
-4.310000e-02,-0.045,0.0149219,0.0397656,-0.351094
-4.300000e-02,-0.0452344,0.0144531,0.0397656,-0.348594
-4.290000e-02,-0.0457031,0.0147656,0.0397656,-0.346094
-4.280000e-02,-0.0459375,0.015,0.0397656,-0.340937
-4.270000e-02,-0.0460938,0.015625,0.0396094,-0.336563
-4.260000e-02,-0.0451563,0.0151563,0.0399219,-0.334375
-4.250000e-02,-0.0448437,0.0144531,0.0403906,-0.330781
-4.240000e-02,-0.0453906,0.0147656,0.0403906,-0.327344
-4.230000e-02,-0.0460938,0.0157031,0.0407812,-0.324063
-4.220000e-02,-0.045625,0.0150781,0.0399219,-0.32
-4.210000e-02,-0.0448437,0.0136719,0.0402344,-0.318281
-4.200000e-02,-0.0460938,0.0139844,0.0407031,-0.315313
-4.190000e-02,-0.0477344,0.0154688,0.0401563,-0.311719
-4.180000e-02,-0.0483594,0.0157031,0.0397656,-0.308281
-4.170000e-02,-0.0488281,0.0151563,0.0396094,-0.305781
-4.160000e-02,-0.050625,0.014375,0.0392187,-0.302969
-4.150000e-02,-0.0507812,0.014375,0.0392969,-0.299844
-4.140000e-02,-0.0499219,0.0146875,0.0396094,-0.297344
-4.130000e-02,-0.0494531,0.0146094,0.0395313,-0.291719
-4.120000e-02,-0.0484375,0.0146094,0.0400781,-0.287344
-4.110000e-02,-0.0465625,0.0134375,0.04,-0.28125
-4.100000e-02,-0.0455469,0.0135938,0.0401563,-0.2775
-4.090000e-02,-0.0478906,0.0161719,0.0401563,-0.272813
-4.080000e-02,-0.0492969,0.0184375,0.0404687,-0.268594
-4.070000e-02,-0.0482813,0.018125,0.0410156,-0.264687
-4.060000e-02,-0.04625,0.0163281,0.0410938,-0.259219
-4.050000e-02,-0.0454688,0.0157031,0.0415625,-0.253437
-4.040000e-02,-0.0459375,0.0158594,0.0416406,-0.248125
-4.030000e-02,-0.0466406,0.0163281,0.0415625,-0.244687
-4.020000e-02,-0.0458594,0.0164063,0.0414844,-0.243906
-4.010000e-02,-0.0464062,0.0165625,0.0408594,-0.2375
-4.000000e-02,-0.0450781,0.0157813,0.0407031,-0.233437
-3.990000e-02,-0.0438281,0.0146094,0.0411719,-0.229062
-3.980000e-02,-0.0459375,0.0148438,0.0408594,-0.22375
-3.970000e-02,-0.046875,0.015,0.0400781,-0.221406
-3.960000e-02,-0.0457812,0.0163281,0.0405469,-0.215625
-3.950000e-02,-0.0457812,0.0153906,0.040625,-0.212656
-3.940000e-02,-0.0466406,0.0157031,0.0407812,-0.208906
-3.930000e-02,-0.046875,0.0158594,0.0397656,-0.205625
-3.920000e-02,-0.045625,0.0157031,0.0396875,-0.202031
-3.910000e-02,-0.0438281,0.0144531,0.0395313,-0.19875
-3.900000e-02,-0.0432031,0.0146094,0.0405469,-0.195312
-3.890000e-02,-0.0460156,0.0160938,0.0399219,-0.190625
-3.880000e-02,-0.0457812,0.016875,0.0401563,-0.187813
-3.870000e-02,-0.0442187,0.0163281,0.0398437,-0.185313
-3.860000e-02,-0.0449219,0.0145313,0.0392969,-0.181719
-3.850000e-02,-0.0440625,0.0158594,0.0400781,-0.175781
-3.840000e-02,-0.0461719,0.0154688,0.039375,-0.1725
-3.830000e-02,-0.0464844,0.0160938,0.0397656,-0.1675
-3.820000e-02,-0.0464062,0.0153906,0.0396094,-0.163438
-3.810000e-02,-0.0461719,0.0151563,0.0392969,-0.158125
-3.800000e-02,-0.0464844,0.0145313,0.0395313,-0.153437
-3.790000e-02,-0.0451563,0.0147656,0.0398437,-0.149844
-3.780000e-02,-0.0449219,0.0146875,0.0396875,-0.146094
-3.770000e-02,-0.0435937,0.0151563,0.0407031,-0.138281
-3.760000e-02,-0.0439844,0.0140625,0.0396875,-0.134063
-3.750000e-02,-0.0425781,0.0138281,0.0404687,-0.132969
-3.740000e-02,-0.0435156,0.0146875,0.0401563,-0.126875
-3.730000e-02,-0.0439063,0.0152344,0.0396875,-0.1225
-3.720000e-02,-0.0442969,0.0154688,0.04,-0.120313
-3.710000e-02,-0.0449219,0.0150781,0.0396094,-0.114063
-3.700000e-02,-0.0457031,0.0145313,0.0392969,-0.108594
-3.690000e-02,-0.0452344,0.0148438,0.039375,-0.104219
-3.680000e-02,-0.0447656,0.0139063,0.0394531,-0.100781
-3.670000e-02,-0.0445313,0.0139063,0.0399219,-0.09625
-3.660000e-02,-0.0453906,0.0146875,0.0397656,-0.091875
-3.650000e-02,-0.0464062,0.0155469,0.0396875,-0.0871875
-3.640000e-02,-0.0454688,0.0151563,0.0400781,-0.0809375
-3.630000e-02,-0.044375,0.0144531,0.0398437,-0.07625
-3.620000e-02,-0.0439844,0.01375,0.0397656,-0.06875
-3.610000e-02,-0.0451563,0.014375,0.0396094,-0.0659375
-3.600000e-02,-0.0460156,0.0153906,0.0397656,-0.060625
-3.590000e-02,-0.0445313,0.0157031,0.0403906,-0.0546875
-3.580000e-02,-0.0432031,0.0146875,0.0400781,-0.0509375
-3.570000e-02,-0.0427344,0.0135938,0.040625,-0.0467188
-3.560000e-02,-0.0440625,0.0140625,0.0407031,-0.0426563
-3.550000e-02,-0.045,0.0153125,0.0407812,-0.0373438
-3.540000e-02,-0.0421875,0.0144531,0.0409375,-0.0328125
-3.530000e-02,-0.0405469,0.0114062,0.0404687,-0.0278125
-3.520000e-02,-0.0417969,0.0126563,0.040625,-0.0235938
-3.510000e-02,-0.0458594,0.0157031,0.0401563,-0.019375
-3.500000e-02,-0.044375,0.0157031,0.0403906,-0.01125
-3.490000e-02,-0.0399219,0.0123438,0.040625,-0.00828125
-3.480000e-02,-0.0401563,0.0108594,0.0409375,-0.00421875
-3.470000e-02,-0.0438281,0.0135156,0.0409375,0.0003125
-3.460000e-02,-0.0425781,0.0151563,0.0409375,0.00640625
-3.450000e-02,-0.038125,0.01375,0.0415625,0.0120312
-3.440000e-02,-0.03875,0.0133594,0.0419531,0.0184375
-3.430000e-02,-0.0429688,0.0152344,0.041875,0.0248438
-3.420000e-02,-0.0427344,0.0157813,0.0413281,0.0260937
-3.410000e-02,-0.0390625,0.0128125,0.0413281,0.0335938
-3.400000e-02,-0.0398437,0.0109375,0.04125,0.0353125
-3.390000e-02,-0.0442187,0.0128906,0.0409375,0.04125
-3.380000e-02,-0.0439063,0.0142969,0.0407031,0.045
-3.370000e-02,-0.0403906,0.0121875,0.0404687,0.0501563
-3.360000e-02,-0.0396875,0.0103906,0.040625,0.0521875
-3.350000e-02,-0.0433594,0.0121875,0.0407812,0.0570313
-3.340000e-02,-0.0432031,0.0138281,0.0409375,0.0610937
-3.330000e-02,-0.0392188,0.0113281,0.0402344,0.066875
-3.320000e-02,-0.0367969,0.00921875,0.0405469,0.0704687
-3.310000e-02,-0.0396875,0.0116406,0.0408594,0.0754687
-3.300000e-02,-0.0435937,0.0139063,0.0401563,0.080625
-3.290000e-02,-0.0408594,0.0139844,0.0403906,0.0845312
-3.280000e-02,-0.0377344,0.0113281,0.0404687,0.088125
-3.270000e-02,-0.0385937,0.0109375,0.0398437,0.0921875
-3.260000e-02,-0.0427344,0.0132031,0.0396094,0.0973437
-3.250000e-02,-0.0433594,0.0146094,0.0397656,0.101094
-3.240000e-02,-0.0396875,0.0126563,0.0400781,0.108281
-3.230000e-02,-0.0378906,0.0101562,0.0404687,0.114688
-3.220000e-02,-0.040625,0.0114062,0.0407031,0.117656
-3.210000e-02,-0.0422656,0.0132031,0.0408594,0.124062
-3.200000e-02,-0.0389844,0.0130469,0.0410938,0.126562
-3.190000e-02,-0.0380469,0.0102344,0.0404687,0.131406
-3.180000e-02,-0.0398437,0.0108594,0.040625,0.137188
-3.170000e-02,-0.0407812,0.0134375,0.0407812,0.141719
-3.160000e-02,-0.0377344,0.0121875,0.0414062,0.149375
-3.150000e-02,-0.034375,0.0090625,0.0408594,0.1525
-3.140000e-02,-0.0369531,0.00992188,0.0410156,0.15625
-3.130000e-02,-0.0396875,0.0122656,0.0411719,0.161875
-3.120000e-02,-0.0372656,0.0114062,0.0410156,0.165312
-3.110000e-02,-0.035,0.0078125,0.04,0.167812
-3.100000e-02,-0.0365625,0.00960938,0.0408594,0.171406
-3.090000e-02,-0.0390625,0.0108594,0.0405469,0.175781
-3.080000e-02,-0.0353125,0.0109375,0.0410156,0.182656
-3.070000e-02,-0.0335938,0.00796875,0.0404687,0.188438
-3.060000e-02,-0.0348438,0.00664063,0.04,0.193594
-3.050000e-02,-0.0361719,0.00882812,0.0403906,0.195156
-3.040000e-02,-0.0350781,0.01,0.0407031,0.198906
-3.030000e-02,-0.0332031,0.00953125,0.0407812,0.205938
-3.020000e-02,-0.0348438,0.00976562,0.0410156,0.210938
-3.010000e-02,-0.0377344,0.0117188,0.0409375,0.214844
-3.000000e-02,-0.0355469,0.011875,0.0407812,0.220469
-2.990000e-02,-0.0314063,0.00984375,0.0416406,0.226719
-2.980000e-02,-0.0303906,0.00804688,0.0414062,0.229687
-2.970000e-02,-0.033125,0.010625,0.0416406,0.233906
-2.960000e-02,-0.0344531,0.0117969,0.0414844,0.238906
-2.950000e-02,-0.0299219,0.01,0.041875,0.242344
-2.940000e-02,-0.0292969,0.00796875,0.041875,0.247187
-2.930000e-02,-0.0322656,0.009375,0.0416406,0.25125
-2.920000e-02,-0.0338281,0.0103125,0.0414062,0.256406
-2.910000e-02,-0.0296875,0.00875,0.0416406,0.261719
-2.900000e-02,-0.0316406,0.0071875,0.04125,0.265312
-2.890000e-02,-0.0373438,0.00960938,0.040625,0.270156
-2.880000e-02,-0.038125,0.0114844,0.0410156,0.273281
-2.870000e-02,-0.0302344,0.00835938,0.0416406,0.279688
-2.860000e-02,-0.0288281,0.00421875,0.0411719,0.284219
-2.850000e-02,-0.0360938,0.00867188,0.0410938,0.29
-2.840000e-02,-0.04,0.0129688,0.0411719,0.2925
-2.830000e-02,-0.0340625,0.0111719,0.0416406,0.298594
-2.820000e-02,-0.0283594,0.00640625,0.0415625,0.303906
-2.810000e-02,-0.0314844,0.00695313,0.0416406,0.307656
-2.800000e-02,-0.0366406,0.0111719,0.0408594,0.31
-2.790000e-02,-0.034375,0.0115625,0.0409375,0.315
-2.780000e-02,-0.0295313,0.00648438,0.0409375,0.3175
-2.770000e-02,-0.0292188,0.00445313,0.0409375,0.321562
-2.760000e-02,-0.0348438,0.00695313,0.0404687,0.324531
-2.750000e-02,-0.0355469,0.0100781,0.0403906,0.329687
-2.740000e-02,-0.0308594,0.0078125,0.0404687,0.33
-2.730000e-02,-0.0314063,0.00429687,0.0401563,0.332344
-2.720000e-02,-0.035,0.0059375,0.0396875,0.336719
-2.710000e-02,-0.0363281,0.00820312,0.0392969,0.339531
-2.700000e-02,-0.0321094,0.00789063,0.04,0.343594
-2.690000e-02,-0.03,0.0059375,0.04,0.345937
-2.680000e-02,-0.0333594,0.00617188,0.0397656,0.347812
-2.670000e-02,-0.034375,0.008125,0.0400781,0.35125
-2.660000e-02,-0.0310937,0.00695313,0.0399219,0.355781
-2.650000e-02,-0.03,0.00414063,0.0396094,0.357969
-2.640000e-02,-0.0319531,0.00539063,0.0398437,0.360937
-2.630000e-02,-0.0333594,0.0071875,0.0402344,0.36375
-2.620000e-02,-0.0325781,0.00648438,0.0398437,0.365156
-2.610000e-02,-0.031875,0.005,0.0398437,0.368281
-2.600000e-02,-0.0327344,0.00484375,0.0403906,0.373125
-2.590000e-02,-0.0328125,0.00484375,0.0401563,0.373594
-2.580000e-02,-0.0316406,0.00429687,0.04,0.37875
-2.570000e-02,-0.03125,0.0040625,0.0397656,0.380781
-2.560000e-02,-0.0328906,0.0034375,0.039375,0.384062
-2.550000e-02,-0.0321094,0.00367188,0.0395313,0.388125
-2.540000e-02,-0.0307812,0.00335938,0.0397656,0.392031
-2.530000e-02,-0.0314063,0.00390625,0.0394531,0.396406
-2.520000e-02,-0.0327344,0.00445313,0.0395313,0.397813
-2.510000e-02,-0.0323438,0.00515625,0.0402344,0.403125
-2.500000e-02,-0.0320312,0.00367188,0.0396094,0.405937
-2.490000e-02,-0.0334375,0.00414063,0.0396875,0.409687
-2.480000e-02,-0.0347656,0.00671875,0.0398437,0.412812
-2.470000e-02,-0.035,0.00632813,0.0396094,0.416094
-2.460000e-02,-0.0330469,0.0040625,0.0392187,0.420156
-2.450000e-02,-0.0335938,0.00148438,0.0389844,0.422187
-2.440000e-02,-0.0352344,0.00234375,0.0390625,0.425937
-2.430000e-02,-0.0354687,0.00265625,0.0383594,0.428125
-2.420000e-02,-0.0328125,0.00179688,0.0390625,0.432031
-2.410000e-02,-0.0330469,0.00164062,0.0388281,0.435625
-2.400000e-02,-0.0353906,0.00390625,0.0390625,0.439219
-2.390000e-02,-0.0360938,0.00484375,0.0390625,0.440156
-2.380000e-02,-0.0332812,0.00382813,0.039375,0.442813
-2.370000e-02,-0.0328125,0.00234375,0.0392969,0.446094
-2.360000e-02,-0.0345313,0.00445313,0.039375,0.448594
-2.350000e-02,-0.0357813,0.00460937,0.038125,0.450156
-2.340000e-02,-0.0339844,0.0034375,0.0386719,0.454687
-2.330000e-02,-0.0342969,0.00210938,0.0382813,0.458125
-2.320000e-02,-0.0353125,0.00242188,0.0384375,0.460625
-2.310000e-02,-0.0371875,0.00351563,0.0378906,0.46375
-2.300000e-02,-0.0360156,0.00359375,0.0378125,0.46625
-2.290000e-02,-0.0353125,0.003125,0.0376562,0.468906
-2.280000e-02,-0.0365625,0.00335938,0.038125,0.471094
-2.270000e-02,-0.0364844,0.00398438,0.0382813,0.476094
-2.260000e-02,-0.0361719,0.004375,0.0378906,0.478438
-2.250000e-02,-0.0359375,0.00320313,0.0380469,0.480469
-2.240000e-02,-0.03625,0.00320313,0.0378125,0.48375
-2.230000e-02,-0.036875,0.00429687,0.0378906,0.486719
-2.220000e-02,-0.0359375,0.003125,0.0378125,0.488594
-2.210000e-02,-0.0354687,0.003125,0.0380469,0.490937
-2.200000e-02,-0.0365625,0.00351563,0.0382031,0.495156
-2.190000e-02,-0.0375,0.00398438,0.0377344,0.498906
-2.180000e-02,-0.0369531,0.00445313,0.0383594,0.502813
-2.170000e-02,-0.0380469,0.00351563,0.0383594,0.505469
-2.160000e-02,-0.0400781,0.0040625,0.0371875,0.508125
-2.150000e-02,-0.0407812,0.00429687,0.0374219,0.515469
-2.140000e-02,-0.0391406,0.003125,0.0372656,0.515469
-2.130000e-02,-0.0382813,0.00304688,0.0382031,0.517031
-2.120000e-02,-0.0415625,0.00429687,0.0380469,0.519375
-2.110000e-02,-0.0417188,0.00765625,0.03875,0.522969
-2.100000e-02,-0.0394531,0.00742188,0.039375,0.529375
-2.090000e-02,-0.0361719,0.0053125,0.0392969,0.530469
-2.080000e-02,-0.036875,0.005,0.0395313,0.533437
-2.070000e-02,-0.0396875,0.00789063,0.0399219,0.535312
-2.060000e-02,-0.0395313,0.00921875,0.0403906,0.539687
-2.050000e-02,-0.0375781,0.00695313,0.0396875,0.539375
-2.040000e-02,-0.0380469,0.00664063,0.0396875,0.541719
-2.030000e-02,-0.0404688,0.0084375,0.0403906,0.546562
-2.020000e-02,-0.0419531,0.01,0.0398437,0.549531
-2.010000e-02,-0.0398437,0.00859375,0.0396094,0.550625
-2.000000e-02,-0.0385156,0.00632813,0.0395313,0.553437
-1.990000e-02,-0.04125,0.00695313,0.0396875,0.555625
-1.980000e-02,-0.0432813,0.00953125,0.0392969,0.55875
-1.970000e-02,-0.0396875,0.00859375,0.0396094,0.563125
-1.960000e-02,-0.0373438,0.00648438,0.0396094,0.566719
-1.950000e-02,-0.0407031,0.00625,0.0392187,0.568125
-1.940000e-02,-0.043125,0.0103125,0.0398437,0.569688
-1.930000e-02,-0.0446875,0.00960938,0.0384375,0.572031
-1.920000e-02,-0.0392969,0.00835938,0.0395313,0.575312
-1.910000e-02,-0.0385937,0.00546875,0.0394531,0.576875
-1.900000e-02,-0.0388281,0.00625,0.0403906,0.58
-1.890000e-02,-0.0390625,0.00835938,0.0400781,0.5825
-1.880000e-02,-0.0408594,0.00851562,0.039375,0.58375
-1.870000e-02,-0.040625,0.009375,0.0398437,0.585
-1.860000e-02,-0.0417188,0.00851562,0.0397656,0.587656
-1.850000e-02,-0.04,0.00820312,0.0399219,0.59
-1.840000e-02,-0.0395313,0.00851562,0.0400781,0.591719
-1.830000e-02,-0.0429688,0.0096875,0.0404687,0.593906
-1.820000e-02,-0.0435156,0.0111719,0.0399219,0.594375
-1.810000e-02,-0.0410156,0.00828125,0.039375,0.598125
-1.800000e-02,-0.0391406,0.00648438,0.0397656,0.597656
-1.790000e-02,-0.0422656,0.00835938,0.0395313,0.599687
-1.780000e-02,-0.0448437,0.010625,0.0388281,0.601094
-1.770000e-02,-0.0407812,0.0116406,0.0403906,0.601406
-1.760000e-02,-0.0398437,0.0084375,0.0395313,0.602031
-1.750000e-02,-0.0397656,0.00882812,0.0397656,0.605469
-1.740000e-02,-0.0409375,0.0101562,0.0400781,0.607813
-1.730000e-02,-0.0414844,0.0101562,0.0399219,0.608125
-1.720000e-02,-0.0395313,0.00960938,0.0399219,0.608281
-1.710000e-02,-0.0407031,0.00953125,0.0397656,0.612031
-1.700000e-02,-0.0421094,0.0109375,0.0398437,0.61375
-1.690000e-02,-0.0427344,0.0103125,0.0389844,0.613906
-1.680000e-02,-0.0405469,0.00953125,0.0399219,0.614688
-1.670000e-02,-0.0421875,0.00867188,0.0388281,0.617344
-1.660000e-02,-0.0444531,0.0113281,0.0395313,0.617344
-1.650000e-02,-0.0436719,0.0117969,0.0396094,0.617969
-1.640000e-02,-0.0414844,0.0110937,0.0395313,0.621563
-1.630000e-02,-0.0423438,0.0113281,0.0395313,0.623438
-1.620000e-02,-0.0442187,0.0117188,0.0399219,0.622187
-1.610000e-02,-0.0446875,0.0128906,0.04,0.624219
-1.600000e-02,-0.0442969,0.0122656,0.0400781,0.625625
-1.590000e-02,-0.0434375,0.0123438,0.04,0.627344
-1.580000e-02,-0.0432813,0.0116406,0.04,0.626875
-1.570000e-02,-0.0427344,0.0111719,0.0403906,0.630156
-1.560000e-02,-0.0432813,0.0121094,0.0399219,0.630937
-1.550000e-02,-0.0439063,0.0138281,0.0402344,0.63125
-1.540000e-02,-0.0441406,0.0139063,0.0404687,0.632656
-1.530000e-02,-0.0433594,0.0132031,0.0407031,0.633125
