Model,MDO4024C
Firmware Version,1.02

Waveform Type,ANALOG,,,
-6.132000e-01,-0.00233594,-0.0121641,0.00255469,0.822031
-6.130000e-01,-0.00414844,-0.024,0.00123438,1.6425
-6.128000e-01,-0.00296875,-0.0142344,0.00138281,0.943438
-6.126000e-01,0.00028125,0.0104922,0.0024375,-0.588438
-6.124000e-01,0.00263281,0.0248125,0.00349219,-1.56266
-6.122000e-01,0.0020625,0.0179297,0.003625,-1.04844
-6.120000e-01,-0.00178906,-0.00624219,0.00265625,0.451406
-6.118000e-01,-0.00429688,-0.0240078,0.00160938,1.57188
-6.116000e-01,-0.00357031,-0.0183594,0.00150781,1.24797
-6.114000e-01,-0.000570312,0.00404688,0.00199219,-0.2025
-6.112000e-01,0.00223438,0.0234453,0.00310156,-1.44516
-6.110000e-01,0.00234375,0.02075,0.00340625,-1.31469
-6.108000e-01,-0.000804688,0.001,0.00340625,0.0546875
-6.106000e-01,-0.00346875,-0.0220234,0.0019375,1.40406
-6.104000e-01,-0.00399219,-0.0219297,0.00160156,1.47297
-6.102000e-01,-0.00138281,-0.00267188,0.00196094,0.196406
-6.100000e-01,0.00157031,0.0207109,0.00291406,-1.23234
-6.098000e-01,0.00272656,0.0228828,0.00339062,-1.49625
-6.096000e-01,0.000359375,0.00775781,0.00344531,-0.340938
-6.094000e-01,-0.002625,-0.0178984,0.00201563,1.15094
-6.092000e-01,-0.00416406,-0.0233359,0.00161719,1.60875
-6.090000e-01,-0.00214063,-0.00884375,0.00152344,0.58625
-6.088000e-01,0.00102344,0.0164297,0.00260156,-0.9375
-6.086000e-01,0.00272656,0.0245938,0.00325,-1.57844
-6.084000e-01,0.00114844,0.0132344,0.00296875,-0.713438
-6.082000e-01,-0.00228906,-0.0124922,0.00239062,0.823281
-6.080000e-01,-0.00408594,-0.0243672,0.00141406,1.64141
-6.078000e-01,-0.00299219,-0.0142109,0.00159375,0.945156
-6.076000e-01,0.00028125,0.0103125,0.0025625,-0.586562
-6.074000e-01,0.00260156,0.0247578,0.00382812,-1.55953
-6.072000e-01,0.00189844,0.0177891,0.00371094,-1.04656
-6.070000e-01,-0.00178906,-0.00649219,0.00246875,0.454375
-6.068000e-01,-0.00398438,-0.0236953,0.00185156,1.57359
-6.066000e-01,-0.00319531,-0.0184687,0.0013125,1.24844
-6.064000e-01,-0.00028125,0.00395313,0.00215625,-0.202187
-6.062000e-01,0.00242969,0.0236172,0.00307813,-1.44422
-6.060000e-01,0.00253906,0.0210078,0.00336719,-1.31422
-6.058000e-01,-0.000851562,0.00107813,0.00285937,0.0573437
-6.056000e-01,-0.00340625,-0.0214375,0.00194531,1.4075
-6.054000e-01,-0.00397656,-0.0212813,0.00157813,1.47719
-6.052000e-01,-0.00135156,-0.00226562,0.001625,0.198594
-6.050000e-01,0.00166406,0.0211484,0.00301563,-1.23125
-6.048000e-01,0.00257813,0.0233906,0.00352344,-1.49578
-6.046000e-01,-0.000117187,0.00770312,0.00328906,-0.339062
-6.044000e-01,-0.0029375,-0.0178516,0.00189062,1.15297
-6.042000e-01,-0.00451562,-0.0232734,0.00149219,1.61016
-6.040000e-01,-0.0025,-0.00865625,0.00151563,0.589688
-6.038000e-01,0.00065625,0.0163047,0.00249219,-0.936406
-6.036000e-01,0.00242187,0.0246719,0.00336719,-1.57797
-6.034000e-01,0.00100781,0.0135703,0.00329687,-0.712969
-6.032000e-01,-0.00245313,-0.0123984,0.00239844,0.825781
-6.030000e-01,-0.00442969,-0.0242031,0.00164062,1.64328
-6.028000e-01,-0.003,-0.0140313,0.00129688,0.944219
-6.026000e-01,0.000101563,0.0105156,0.00233594,-0.588906
-6.024000e-01,0.00267188,0.0249922,0.00334375,-1.56172
-6.022000e-01,0.00192187,0.0179453,0.00342188,-1.04688
-6.020000e-01,-0.00171094,-0.00632031,0.00278125,0.455469
-6.018000e-01,-0.00424219,-0.0237656,0.00176563,1.57344
-6.016000e-01,-0.00351563,-0.0184219,0.001375,1.24687
-6.014000e-01,-0.000476562,0.00440625,0.00246875,-0.203125
-6.012000e-01,0.00215625,0.0237969,0.00303125,-1.44594
-6.010000e-01,0.00224219,0.0209141,0.00338281,-1.31484
-6.008000e-01,-0.000851562,0.00135156,0.00296875,0.058125
-6.006000e-01,-0.00335156,-0.0213672,0.00171094,1.40688
-6.004000e-01,-0.00379687,-0.0213203,0.00133594,1.47484
-6.002000e-01,-0.00107813,-0.00274219,0.00169531,0.197344
-6.000000e-01,0.00172656,0.0207031,0.00303906,-1.23234
-5.998000e-01,0.00279687,0.0232578,0.00347656,-1.49375
-5.996000e-01,0.000203125,0.00773437,0.00345313,-0.34
-5.994000e-01,-0.00275781,-0.0179766,0.00190625,1.14953
-5.992000e-01,-0.00400781,-0.02325,0.00164062,1.60469
-5.990000e-01,-0.00214844,-0.00851563,0.00139062,0.582969
-5.988000e-01,0.00108594,0.0164922,0.0029375,-0.94125
-5.986000e-01,0.00280469,0.0247031,0.00364063,-1.57969
-5.984000e-01,0.00126563,0.0130625,0.00348438,-0.715625
-5.982000e-01,-0.00225781,-0.0126016,0.00228125,0.823125
-5.980000e-01,-0.00386719,-0.0242969,0.00154688,1.64141
-5.978000e-01,-0.00310938,-0.0142422,0.00123438,0.942656
-5.976000e-01,0.00015625,0.0101484,0.00225781,-0.589531
-5.974000e-01,0.00303906,0.0247813,0.00319531,-1.56172
-5.972000e-01,0.00224219,0.0180469,0.00357031,-1.04891
-5.970000e-01,-0.00164844,-0.00608594,0.00290625,0.455625
-5.968000e-01,-0.00391406,-0.0233984,0.001875,1.57422
-5.966000e-01,-0.0031875,-0.0182187,0.00133594,1.24719
-5.964000e-01,-0.000304687,0.00415625,0.00199219,-0.203125
-5.962000e-01,0.00241406,0.0238594,0.00325,-1.44391
-5.960000e-01,0.00244531,0.0210781,0.00336719,-1.31516
-5.958000e-01,-0.000632813,0.00121875,0.00310156,0.0584375
-5.956000e-01,-0.00317969,-0.02175,0.00204688,1.40703
-5.954000e-01,-0.00383594,-0.0216016,0.00164844,1.47266
-5.952000e-01,-0.00100781,-0.00264844,0.00199219,0.194688
-5.950000e-01,0.00154688,0.0209766,0.00303906,-1.23516
-5.948000e-01,0.00282812,0.0234141,0.00340625,-1.49562
-5.946000e-01,0.000351562,0.00813281,0.00354688,-0.340781
-5.944000e-01,-0.00260938,-0.0173906,0.002,1.15047
-5.942000e-01,-0.00414063,-0.0231016,0.00160938,1.60578
-5.940000e-01,-0.00216406,-0.008125,0.00155469,0.58375
-5.938000e-01,0.00139062,0.0169453,0.00282812,-0.941719
-5.936000e-01,0.00292187,0.0252422,0.00336719,-1.58172
-5.934000e-01,0.00141406,0.0137344,0.00377344,-0.715469
-5.932000e-01,-0.00227344,-0.0120391,0.00260938,0.82125
-5.930000e-01,-0.00417969,-0.0242031,0.00142969,1.64062
-5.928000e-01,-0.00302344,-0.0142578,0.00142969,0.940625
-5.926000e-01,0.000226563,0.0105078,0.00185938,-0.592344
-5.924000e-01,0.00277344,0.0250703,0.00313281,-1.56219
-5.922000e-01,0.00202344,0.0181016,0.00334375,-1.04891
-5.920000e-01,-0.00189062,-0.00639844,0.00260156,0.454531
-5.918000e-01,-0.00425,-0.0236641,0.00157813,1.57094
-5.916000e-01,-0.00380469,-0.0181719,0.00138281,1.245
-5.914000e-01,-0.000523438,0.00413281,0.00186719,-0.205156
-5.912000e-01,0.0023125,0.0235,0.00276562,-1.44625
-5.910000e-01,0.00211719,0.0206328,0.00298438,-1.31672
-5.908000e-01,-0.000945312,0.00117187,0.0028125,0.0567187
-5.906000e-01,-0.00353906,-0.0218672,0.00157031,1.40437
-5.904000e-01,-0.00404688,-0.0218047,0.00121875,1.47203
-5.902000e-01,-0.00159375,-0.00257813,0.00128906,0.194375
-5.900000e-01,0.00163281,0.0207813,0.00248438,-1.23484
-5.898000e-01,0.00267188,0.0229844,0.00272656,-1.49547
-5.896000e-01,7.03125e-05,0.0071875,0.00291406,-0.338906
-5.894000e-01,-0.00291406,-0.0182422,0.00188281,1.15203
-5.892000e-01,-0.00438281,-0.0237969,0.0015625,1.60781
-5.890000e-01,-0.00236719,-0.00901562,0.0014375,0.585469
-5.888000e-01,0.00096875,0.0162188,0.00244531,-0.940781
-5.886000e-01,0.00296094,0.0240625,0.00328125,-1.58047
-5.884000e-01,0.00117969,0.0130234,0.00307813,-0.714844
-5.882000e-01,-0.00234375,-0.0126641,0.00221094,0.824219
-5.880000e-01,-0.00417188,-0.0243281,0.00123438,1.64141
-5.878000e-01,-0.00308594,-0.0142969,0.001625,0.942813
-5.876000e-01,3.90625e-05,0.0104688,0.00244531,-0.589375
-5.874000e-01,0.00266406,0.0247031,0.00347656,-1.56188
-5.872000e-01,0.00201563,0.0178359,0.00359375,-1.0475
-5.870000e-01,-0.00157031,-0.0065625,0.00263281,0.455625
-5.868000e-01,-0.00398438,-0.0240234,0.0016875,1.57297
-5.866000e-01,-0.00336719,-0.0181953,0.00170312,1.24609
-5.864000e-01,-0.000390625,0.0041875,0.00244531,-0.203906
-5.862000e-01,0.00244531,0.0236797,0.00310156,-1.44562
-5.860000e-01,0.00247656,0.0207891,0.00342188,-1.31266
-5.858000e-01,-0.000625,0.00103906,0.00344531,0.059375
-5.856000e-01,-0.0033125,-0.0216875,0.00201563,1.40766
-5.854000e-01,-0.00382031,-0.0215,0.00163281,1.47422
-5.852000e-01,-0.00117969,-0.00242969,0.00161719,0.196563
-5.850000e-01,0.00178125,0.0208672,0.00309375,-1.23094
-5.848000e-01,0.00266406,0.0231406,0.00360938,-1.49328
-5.846000e-01,0.000320313,0.00764062,0.00377344,-0.337656
-5.844000e-01,-0.00267969,-0.0175703,0.00245313,1.15359
-5.842000e-01,-0.00435156,-0.0234922,0.00197656,1.6075
-5.840000e-01,-0.00239844,-0.00866406,0.00184375,0.585313
-5.838000e-01,0.00096875,0.0163828,0.00315625,-0.94
-5.836000e-01,0.00278906,0.0244375,0.00378125,-1.57969
-5.834000e-01,0.00120312,0.0135156,0.00382031,-0.712656
-5.832000e-01,-0.00239844,-0.0124609,0.00285937,0.825625
-5.830000e-01,-0.00414063,-0.0241016,0.00163281,1.64344
-5.828000e-01,-0.0029375,-0.014,0.00146875,0.942031
-5.826000e-01,0.000351562,0.0105078,0.00245313,-0.590156
-5.824000e-01,0.0026875,0.0244922,0.00325,-1.56203
-5.822000e-01,0.00189062,0.0179219,0.00335937,-1.04812
-5.820000e-01,-0.00190625,-0.00628906,0.00279687,0.455937
-5.818000e-01,-0.00403906,-0.0239297,0.00196094,1.57422
-5.816000e-01,-0.00346094,-0.0182656,0.0016875,1.24672
-5.814000e-01,-0.0003125,0.00396094,0.00241406,-0.202656
-5.812000e-01,0.00242969,0.0235234,0.00323438,-1.44359
-5.810000e-01,0.0023125,0.0207031,0.00347656,-1.31203
-5.808000e-01,-0.000898438,0.000953125,0.00288281,0.0601563
-5.806000e-01,-0.00342188,-0.0217344,0.00171875,1.41031
-5.804000e-01,-0.00413281,-0.0215234,0.00161719,1.47625
-5.802000e-01,-0.00139844,-0.00242187,0.00178906,0.195469
-5.800000e-01,0.00171094,0.0207188,0.00317969,-1.23281
-5.798000e-01,0.00273438,0.0231406,0.00353125,-1.49313
-5.796000e-01,0.000289062,0.00773437,0.00382812,-0.337969
-5.794000e-01,-0.00249219,-0.0179453,0.00216406,1.15297
-5.792000e-01,-0.00413281,-0.0234609,0.00176563,1.60719
-5.790000e-01,-0.00214063,-0.00859375,0.00164062,0.585469
-5.788000e-01,0.00103906,0.0162266,0.00265625,-0.941094
-5.786000e-01,0.00307031,0.0244453,0.00380469,-1.57875
-5.784000e-01,0.00125781,0.0133125,0.00375781,-0.712812
-5.782000e-01,-0.00208594,-0.0122891,0.00285937,0.827344
-5.780000e-01,-0.00400781,-0.0242109,0.00177344,1.64172
-5.778000e-01,-0.00307813,-0.0141563,0.00173438,0.94125
-5.776000e-01,0.000484375,0.0105234,0.00273438,-0.590156
-5.774000e-01,0.00274219,0.0246797,0.00371094,-1.55969
-5.772000e-01,0.00205469,0.0179375,0.00395313,-1.04375
-5.770000e-01,-0.00171094,-0.00640625,0.00341406,0.458594
-5.768000e-01,-0.00408594,-0.0240938,0.00217188,1.57359
-5.766000e-01,-0.00346094,-0.0181953,0.00203906,1.24609
-5.764000e-01,-0.000617188,0.00426563,0.00261719,-0.204687
-5.762000e-01,0.00252344,0.0237578,0.00351563,-1.445
-5.760000e-01,0.00253906,0.0207891,0.00402344,-1.31328
-5.758000e-01,-0.000789063,0.00132031,0.00359375,0.0620313
-5.756000e-01,-0.00310938,-0.0212656,0.002125,1.40938
-5.754000e-01,-0.00365625,-0.0214609,0.0018125,1.47453
-5.752000e-01,-0.000976562,-0.00226562,0.00199219,0.194219
-5.750000e-01,0.00182031,0.0210703,0.00277344,-1.23453
-5.748000e-01,0.00282031,0.0230937,0.00339062,-1.49375
-5.746000e-01,0.000273438,0.00757031,0.00367188,-0.3375
-5.744000e-01,-0.00246875,-0.0181641,0.00233594,1.15297
-5.742000e-01,-0.00411719,-0.0235938,0.00160156,1.60906
-5.740000e-01,-0.00209375,-0.00877344,0.00174219,0.585625
-5.738000e-01,0.00111719,0.0163906,0.00303125,-0.93875
-5.736000e-01,0.00274219,0.0244844,0.00367969,-1.57875
-5.734000e-01,0.00132813,0.0129688,0.00384375,-0.713125
-5.732000e-01,-0.00233594,-0.0126172,0.00310938,0.827969
-5.730000e-01,-0.00430469,-0.0242734,0.0016875,1.64266
-5.728000e-01,-0.00319531,-0.0140078,0.00167969,0.942188
-5.726000e-01,0.000296875,0.0107578,0.00269531,-0.589219
-5.724000e-01,0.00265625,0.0248906,0.00378125,-1.56172
-5.722000e-01,0.00210938,0.0181094,0.00374219,-1.04594
-5.720000e-01,-0.00191406,-0.00621875,0.00311719,0.456406
-5.718000e-01,-0.00415625,-0.0236172,0.00186719,1.57297
-5.716000e-01,-0.00371094,-0.0181953,0.00196875,1.24438
-5.714000e-01,-0.000523438,0.00436719,0.00258594,-0.206406
-5.712000e-01,0.00207813,0.0239375,0.0033125,-1.44547
-5.710000e-01,0.00214063,0.0209609,0.00335156,-1.31453
-5.708000e-01,-0.00104688,0.00116406,0.00307031,0.0603125
-5.706000e-01,-0.00377344,-0.0216875,0.00186719,1.40891
-5.704000e-01,-0.00419531,-0.0215078,0.00152344,1.47453
-5.702000e-01,-0.00139844,-0.00267969,0.00184375,0.192656
-5.700000e-01,0.00133594,0.0210313,0.00332812,-1.23547
-5.698000e-01,0.00245313,0.023,0.00345313,-1.49422
-5.696000e-01,-0.000320313,0.00748438,0.00380469,-0.338281
-5.694000e-01,-0.00302344,-0.0181172,0.00238281,1.15234
-5.692000e-01,-0.00476562,-0.0235313,0.00176563,1.60656
-5.690000e-01,-0.00239844,-0.00880469,0.00152344,0.583906
-5.688000e-01,0.000648438,0.0159688,0.00283594,-0.942344
-5.686000e-01,0.00239062,0.0244688,0.00359375,-1.57719
-5.684000e-01,0.0009375,0.0132812,0.00353125,-0.712187
-5.682000e-01,-0.00265625,-0.0126328,0.00267969,0.826094
-5.680000e-01,-0.00449219,-0.0244609,0.00158594,1.64125
-5.678000e-01,-0.00328125,-0.0142578,0.00152344,0.942031
-5.676000e-01,3.125e-05,0.0102344,0.0026875,-0.592344
-5.674000e-01,0.00233594,0.0244375,0.00361719,-1.56219
-5.672000e-01,0.00167187,0.0178672,0.00369531,-1.04406
-5.670000e-01,-0.00186719,-0.00629688,0.00285937,0.460313
-5.668000e-01,-0.00451562,-0.0238984,0.00199219,1.57594
-5.666000e-01,-0.00354688,-0.0183203,0.00189844,1.24797
-5.664000e-01,-0.0005625,0.00411719,0.00249219,-0.205313
-5.662000e-01,0.00219531,0.0234062,0.00357031,-1.44547
-5.660000e-01,0.00220313,0.0209297,0.00335937,-1.31203
-5.658000e-01,-0.000710937,0.000851562,0.00304688,0.06125
-5.656000e-01,-0.0035625,-0.0219063,0.001875,1.40906
-5.654000e-01,-0.00416406,-0.0217266,0.00116406,1.47281
-5.652000e-01,-0.00171094,-0.00253906,0.00189844,0.195781
-5.650000e-01,0.00123438,0.0203906,0.0031875,-1.235
-5.648000e-01,0.00244531,0.0228594,0.00352344,-1.49422
-5.646000e-01,-7.03125e-05,0.007625,0.00373438,-0.337188
-5.644000e-01,-0.00272656,-0.0179375,0.00239062,1.15406
-5.642000e-01,-0.00432813,-0.0238594,0.00194531,1.60609
-5.640000e-01,-0.00240625,-0.00888281,0.00171094,0.58375
-5.638000e-01,0.000851562,0.0161641,0.0031875,-0.94
-5.636000e-01,0.00257813,0.0244844,0.0041875,-1.57937
-5.634000e-01,0.001,0.0131094,0.00399219,-0.713906
-5.632000e-01,-0.00244531,-0.0123828,0.00310938,0.826875
-5.630000e-01,-0.00433594,-0.0243516,0.00182031,1.64453
-5.628000e-01,-0.0030625,-0.0143281,0.00157031,0.9425
-5.626000e-01,0.000164063,0.010375,0.00283594,-0.59125
-5.624000e-01,0.00251563,0.0246797,0.00364844,-1.56016
-5.622000e-01,0.00192187,0.0178672,0.00417969,-1.04438
-5.620000e-01,-0.001875,-0.00661719,0.00321094,0.459062
-5.618000e-01,-0.004,-0.0239141,0.00217188,1.57422
-5.616000e-01,-0.00341406,-0.0183437,0.0019375,1.24578
-5.614000e-01,-0.000296875,0.00453125,0.00265625,-0.205781
-5.612000e-01,0.00235937,0.0233359,0.004,-1.44547
-5.610000e-01,0.00229687,0.0204141,0.00415625,-1.30969
-5.608000e-01,-0.000804688,0.000523438,0.003375,0.0628125
-5.606000e-01,-0.00346875,-0.0215547,0.00219531,1.41047
-5.604000e-01,-0.00396875,-0.0218516,0.00209375,1.47484
-5.602000e-01,-0.00133594,-0.00264844,0.00247656,0.195625
-5.600000e-01,0.0016875,0.0204063,0.00341406,-1.23516
-5.598000e-01,0.00250781,0.0227969,0.00378125,-1.49344
-5.596000e-01,-2.34375e-05,0.00734375,0.00407031,-0.336562
-5.594000e-01,-0.00283594,-0.0179766,0.00258594,1.15437
-5.592000e-01,-0.00445313,-0.0233906,0.00199219,1.6075
-5.590000e-01,-0.00255469,-0.00874219,0.0021875,0.582031
-5.588000e-01,0.000914063,0.01625,0.00320313,-0.943438
-5.586000e-01,0.00246094,0.0240469,0.00400781,-1.57891
-5.584000e-01,0.000859375,0.0130703,0.00439844,-0.711875
-5.582000e-01,-0.00229687,-0.0127891,0.00317969,0.827969
-5.580000e-01,-0.0043125,-0.0244531,0.00208594,1.64281
-5.578000e-01,-0.00308594,-0.0146484,0.00223438,0.940937
-5.576000e-01,0.00015625,0.0101875,0.00307031,-0.592344
-5.574000e-01,0.00261719,0.0245781,0.00396875,-1.56188
-5.572000e-01,0.00196094,0.0176563,0.00403906,-1.04406
-5.570000e-01,-0.00158594,-0.00650781,0.00354688,0.459844
-5.568000e-01,-0.00383594,-0.024,0.00225,1.57563
-5.566000e-01,-0.00367188,-0.0184922,0.00225781,1.24531
-5.564000e-01,-0.0005,0.00421875,0.00288281,-0.204844
-5.562000e-01,0.00221875,0.0234609,0.00395313,-1.445
-5.560000e-01,0.00227344,0.0208906,0.00417188,-1.31047
-5.558000e-01,-0.000804688,0.000828125,0.00376562,0.0623438
-5.556000e-01,-0.00346875,-0.0216172,0.00267188,1.40656
-5.554000e-01,-0.00392969,-0.021625,0.00219531,1.47156
-5.552000e-01,-0.00134375,-0.00272656,0.00236719,0.191562
-5.550000e-01,0.00173438,0.0208828,0.00371094,-1.23453
-5.548000e-01,0.00242187,0.0228984,0.00415625,-1.49391
-5.546000e-01,0.000117187,0.00751562,0.00397656,-0.33625
-5.544000e-01,-0.0028125,-0.0181719,0.00246094,1.15422
-5.542000e-01,-0.00420313,-0.0238359,0.00207031,1.60766
-5.540000e-01,-0.00239844,-0.009,0.00203125,0.581875
-5.538000e-01,0.000789063,0.0161797,0.00310156,-0.94125
-5.536000e-01,0.00246875,0.0242656,0.00380469,-1.57844
-5.534000e-01,0.0010625,0.0129453,0.00383594,-0.710625
-5.532000e-01,-0.00246875,-0.01275,0.00298438,0.827813
-5.530000e-01,-0.00423438,-0.0244453,0.00203906,1.64078
-5.528000e-01,-0.00310156,-0.0142813,0.00192187,0.939688
-5.526000e-01,0.000328125,0.0101953,0.00300781,-0.592656
-5.524000e-01,0.00253906,0.0247031,0.0040625,-1.56313
-5.522000e-01,0.00207031,0.0177188,0.004,-1.04469
-5.520000e-01,-0.00175781,-0.00674219,0.00326562,0.457969
-5.518000e-01,-0.00413281,-0.0242734,0.00214063,1.5725
-5.516000e-01,-0.00330469,-0.0185234,0.00192187,1.24266
-5.514000e-01,-0.000585937,0.00391406,0.00267188,-0.209687
-5.512000e-01,0.00234375,0.0234531,0.00389844,-1.4475
-5.510000e-01,0.00186719,0.0205391,0.00417969,-1.31328
-5.508000e-01,-0.00119531,0.0005625,0.00357031,0.0603125
-5.506000e-01,-0.00388281,-0.0221172,0.00236719,1.40688
-5.504000e-01,-0.00417969,-0.0221562,0.00199219,1.47094
-5.502000e-01,-0.00151563,-0.0030625,0.00192969,0.190469
-5.500000e-01,0.00158594,0.0201563,0.00321094,-1.23594
-5.498000e-01,0.00239844,0.0229297,0.00349219,-1.49359
-5.496000e-01,7.8125e-05,0.00727344,0.00363281,-0.335156
-5.494000e-01,-0.0026875,-0.0182187,0.00234375,1.15344
-5.492000e-01,-0.00414063,-0.0237266,0.00161719,1.60781
-5.490000e-01,-0.00228906,-0.00923437,0.001625,0.582031
-5.488000e-01,0.000851562,0.016,0.00254688,-0.942656
-5.486000e-01,0.00254688,0.0241406,0.0034375,-1.57937
-5.484000e-01,0.000921875,0.012875,0.0035625,-0.710469
-5.482000e-01,-0.00267188,-0.0130859,0.00246094,0.827344
-5.480000e-01,-0.00441406,-0.0245938,0.00159375,1.64344
-5.478000e-01,-0.00329687,-0.0147578,0.00169531,0.939688
-5.476000e-01,0.000367188,0.00995313,0.00269531,-0.592344
-5.474000e-01,0.0025625,0.0243047,0.00348438,-1.56109
-5.472000e-01,0.00183594,0.0173672,0.00321875,-1.0425
-5.470000e-01,-0.00182031,-0.00707031,0.00260938,0.459219
-5.468000e-01,-0.00448438,-0.0245859,0.00147656,1.57422
-5.466000e-01,-0.00364844,-0.0190859,0.00140625,1.24375
-5.464000e-01,-0.00065625,0.00363281,0.0020625,-0.208125
-5.462000e-01,0.00216406,0.0231875,0.00282812,-1.44688
-5.460000e-01,0.00207813,0.0201875,0.00308594,-1.31047
-5.458000e-01,-0.000976562,0.000851562,0.00285937,0.0635938
-5.456000e-01,-0.00352344,-0.0218047,0.00150781,1.41094
-5.454000e-01,-0.00414844,-0.0216797,0.001375,1.47219
-5.452000e-01,-0.001375,-0.00283594,0.00153906,0.190781
-5.450000e-01,0.001625,0.0205547,0.00298438,-1.23453
-5.448000e-01,0.00241406,0.0230781,0.00321875,-1.49328
-5.446000e-01,6.25e-05,0.00740625,0.003375,-0.335
-5.444000e-01,-0.00310156,-0.0180469,0.00178125,1.15406
-5.442000e-01,-0.00477344,-0.0236641,0.0011875,1.60563
-5.440000e-01,-0.00245313,-0.00874219,0.00127344,0.580156
-5.438000e-01,0.000703125,0.0164141,0.00244531,-0.943594
-5.436000e-01,0.00267188,0.0247422,0.00330469,-1.58109
-5.434000e-01,0.000992188,0.0131953,0.00314844,-0.710625
-5.432000e-01,-0.00257031,-0.0123984,0.00190625,0.8275
-5.430000e-01,-0.00467969,-0.0242656,0.000921875,1.64125
-5.428000e-01,-0.00321875,-0.0141406,0.00123438,0.938906
-5.426000e-01,3.90625e-05,0.0103516,0.00216406,-0.592812
-5.424000e-01,0.00225781,0.0245234,0.00304688,-1.56234
-5.422000e-01,0.00176563,0.0176016,0.00323438,-1.04297
-5.420000e-01,-0.00172656,-0.00617188,0.00275,0.460156
-5.418000e-01,-0.00414844,-0.0238594,0.00139062,1.57391
-5.416000e-01,-0.00364844,-0.0180391,0.00174219,1.24297
-5.414000e-01,-0.000523438,0.00409375,0.00216406,-0.208906
-5.412000e-01,0.00201563,0.0233281,0.00325,-1.44703
-5.410000e-01,0.00213281,0.0204297,0.00336719,-1.31172
-5.408000e-01,-0.00107031,0.000734375,0.00321094,0.0634375
-5.406000e-01,-0.00378906,-0.0223437,0.00189062,1.40875
-5.404000e-01,-0.00417188,-0.0219688,0.00175781,1.47125
-5.402000e-01,-0.00149219,-0.00279687,0.00194531,0.190312
-5.400000e-01,0.00151563,0.0204922,0.00317969,-1.235
-5.398000e-01,0.00219531,0.0227891,0.00354688,-1.49453
-5.396000e-01,-2.34375e-05,0.00742188,0.00353125,-0.334844
-5.394000e-01,-0.003,-0.0179766,0.00213281,1.15516
-5.392000e-01,-0.0045,-0.0230625,0.00146094,1.60781
-5.390000e-01,-0.00252344,-0.00853125,0.001375,0.582344
-5.388000e-01,0.00090625,0.0164922,0.00265625,-0.941562
-5.386000e-01,0.00246094,0.0242734,0.00327344,-1.57734
-5.384000e-01,0.000921875,0.0132656,0.00320313,-0.707969
-5.382000e-01,-0.00264063,-0.0128828,0.00241406,0.830469
-5.380000e-01,-0.00466406,-0.0244453,0.00174219,1.64328
-5.378000e-01,-0.00328125,-0.0142656,0.0015625,0.940625
-5.376000e-01,0.000234375,0.0102109,0.0024375,-0.593594
-5.374000e-01,0.00242187,0.0246094,0.00346875,-1.56281
-5.372000e-01,0.00191406,0.0177969,0.00385937,-1.04266
-5.370000e-01,-0.00182031,-0.0065,0.00297656,0.459531
-5.368000e-01,-0.00415625,-0.0237109,0.00203125,1.57422
-5.366000e-01,-0.00342969,-0.0183906,0.00171875,1.24328
-5.364000e-01,-0.000242187,0.00421875,0.00234375,-0.209375
-5.362000e-01,0.00226562,0.0238047,0.00325781,-1.44875
-5.360000e-01,0.00224219,0.0208125,0.00352344,-1.31188
-5.358000e-01,-0.000828125,0.00102344,0.00303125,0.064375
-5.356000e-01,-0.0035625,-0.0218203,0.00220313,1.40891
-5.354000e-01,-0.00391406,-0.0219375,0.00149219,1.4725
-5.352000e-01,-0.00125,-0.00241406,0.00176563,0.189688
-5.350000e-01,0.00172656,0.0208594,0.00285156,-1.23734
-5.348000e-01,0.0025,0.0230469,0.00330469,-1.49594
-5.346000e-01,-0.000164063,0.00740625,0.00328906,-0.336875
-5.344000e-01,-0.00282031,-0.0179453,0.00196094,1.15422
-5.342000e-01,-0.00435938,-0.0240156,0.00132813,1.60516
-5.340000e-01,-0.00239062,-0.00880469,0.00146094,0.580156
-5.338000e-01,0.000976562,0.0160156,0.00248438,-0.944219
-5.336000e-01,0.002375,0.0240859,0.0035,-1.58047
-5.334000e-01,0.0010625,0.0130078,0.00324219,-0.70875
-5.332000e-01,-0.00253906,-0.0126875,0.00258594,0.827344
-5.330000e-01,-0.00415625,-0.0244141,0.00132031,1.64109
-5.328000e-01,-0.0029375,-0.0143516,0.00132813,0.938281
-5.326000e-01,0.000265625,0.0106094,0.00225781,-0.594219
-5.324000e-01,0.0026875,0.0248906,0.00336719,-1.56453
-5.322000e-01,0.001875,0.0180078,0.00317969,-1.04563
-5.320000e-01,-0.00178906,-0.006375,0.00254688,0.459375
-5.318000e-01,-0.00411719,-0.023625,0.00135156,1.57219
-5.316000e-01,-0.00364063,-0.0183281,0.00132813,1.24
-5.314000e-01,-0.000351562,0.004125,0.00183594,-0.211875
-5.312000e-01,0.00204688,0.0232578,0.00274219,-1.45047
-5.310000e-01,0.00219531,0.0205313,0.00311719,-1.31297
-5.308000e-01,-0.00108594,0.00053125,0.00251563,0.0617188
-5.306000e-01,-0.00347656,-0.0219688,0.00139062,1.40828
-5.304000e-01,-0.00430469,-0.0218516,0.00110156,1.46906
-5.302000e-01,-0.00141406,-0.00290625,0.00142969,0.190781
-5.300000e-01,0.0014375,0.0206875,0.00274219,-1.23625
-5.298000e-01,0.00216406,0.0226016,0.00321094,-1.49313
