Model,MDO4024C
Firmware Version,1.02

Waveform Type,ANALOG,,,
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,0.2,,,
Horizontal Delay,0,,,
Sample Interval,0.0002,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,,,
Probe Attenuation,10,10,10,10
Vertical Units,V,V,V,V
Vertical Offset,0,0,0,0
Vertical Scale,0.05,0.05,0.05,1
Vertical Position,0,0,0,0
,,,,
,,,,
,,,,
Label,,,,
TIME,CH1,CH2,CH3,CH4
-7.060000e-01,-0.0090625,-0.0575625,0.000234375,1.02687
-7.058000e-01,-0.0110859,-0.0653359,7.8125e-05,1.52109
-7.056000e-01,-0.00760937,-0.0475938,0.000140625,1.43484
-7.054000e-01,-0.00100781,-0.0103203,0.0010625,0.804844
-7.052000e-01,0.00578125,0.0275469,0.00207031,-0.112344
-7.050000e-01,0.00998438,0.0562031,0.00299219,-0.980781
-7.048000e-01,0.0109297,0.0635,0.00370313,-1.46922
-7.046000e-01,0.0078125,0.0506719,0.00430469,-1.38594
-7.044000e-01,0.000757813,0.0144688,0.00408594,-0.755
-7.042000e-01,-0.00626563,-0.0268125,0.00332031,0.157031
-7.040000e-01,-0.0104766,-0.0594766,0.002125,1.02672
-7.038000e-01,-0.0125,-0.0677266,0.00146875,1.51891
-7.036000e-01,-0.00897656,-0.0492656,0.00175,1.43375
-7.034000e-01,-0.00214063,-0.0103984,0.00301563,0.803438
-7.032000e-01,0.00414063,0.0281484,0.00400781,-0.112656
-7.030000e-01,0.00878125,0.0568594,0.00464844,-0.98375
-7.028000e-01,0.0104922,0.0636016,0.00446875,-1.47188
-7.026000e-01,0.00860156,0.0498359,0.00340625,-1.38609
-7.024000e-01,0.00239062,0.0148672,0.00227344,-0.752969
-7.022000e-01,-0.00433594,-0.0256406,0.00114844,0.155156
-7.020000e-01,-0.00925781,-0.0572656,0.000210937,1.02641
-7.018000e-01,-0.0109844,-0.0649766,0.000203125,1.51953
-7.016000e-01,-0.00766406,-0.0474844,0.000125,1.43391
-7.014000e-01,-0.00102344,-0.0101016,0.000914063,0.801406
-7.012000e-01,0.00627344,0.0276719,0.00202344,-0.11375
-7.010000e-01,0.0105234,0.0566016,0.00286719,-0.983594
-7.008000e-01,0.0111797,0.0635391,0.003875,-1.47234
-7.006000e-01,0.0081875,0.0508984,0.0045,-1.38672
-7.004000e-01,0.00090625,0.0148594,0.00442188,-0.756563
-7.002000e-01,-0.00583594,-0.0266172,0.00328125,0.154219
-7.000000e-01,-0.0106797,-0.0593984,0.00213281,1.02656
-6.998000e-01,-0.0127109,-0.0678906,0.00146875,1.51953
-6.996000e-01,-0.00923437,-0.0491562,0.00170312,1.43437
-6.994000e-01,-0.00252344,-0.0101719,0.00284375,0.804063
-6.992000e-01,0.00392969,0.0283672,0.00464062,-0.112031
-6.990000e-01,0.00875781,0.0569766,0.00538281,-0.982187
-6.988000e-01,0.0104297,0.0633203,0.00455469,-1.47297
-6.986000e-01,0.00934375,0.05,0.00358594,-1.38563
-6.984000e-01,0.00244531,0.0150312,0.00260938,-0.754219
-6.982000e-01,-0.00417969,-0.02525,0.00142969,0.156719
-6.980000e-01,-0.00910156,-0.0571953,0.000492188,1.02859
-6.978000e-01,-0.0108828,-0.0650703,0.000570312,1.51922
-6.976000e-01,-0.00740625,-0.0470703,0.00046875,1.43375
-6.974000e-01,-0.000921875,-0.0101328,0.00126563,0.801875
-6.972000e-01,0.0061875,0.0279766,0.00209375,-0.113906
-6.970000e-01,0.0104297,0.0564766,0.00285156,-0.984063
-6.968000e-01,0.0110391,0.0631641,0.00342188,-1.47156
-6.966000e-01,0.00810156,0.0508047,0.00420313,-1.38516
-6.964000e-01,0.000851562,0.0148125,0.00415625,-0.753437
-6.962000e-01,-0.00614063,-0.026625,0.0030625,0.155625
-6.960000e-01,-0.01075,-0.0595156,0.00203906,1.02687
-6.958000e-01,-0.012625,-0.0677656,0.00160938,1.51766
-6.956000e-01,-0.00899219,-0.0492031,0.00188281,1.43109
-6.954000e-01,-0.00267969,-0.0103984,0.0031875,0.801094
-6.952000e-01,0.00385937,0.0285469,0.00464844,-0.1125
-6.950000e-01,0.00852344,0.0569141,0.00508594,-0.980938
-6.948000e-01,0.0103594,0.0631406,0.00449219,-1.47109
-6.946000e-01,0.0091875,0.0502031,0.00342969,-1.38578
-6.944000e-01,0.00229687,0.015,0.00240625,-0.752969
-6.942000e-01,-0.00442188,-0.0254922,0.0013125,0.158438
-6.940000e-01,-0.009125,-0.0573594,0.0005,1.02922
-6.938000e-01,-0.0109453,-0.0649375,0.000164063,1.52016
-6.936000e-01,-0.00775,-0.0472344,0.000132813,1.43453
-6.934000e-01,-0.00128125,-0.00999219,0.000625,0.802656
-6.932000e-01,0.0058125,0.0277734,0.00167187,-0.111719
-6.930000e-01,0.0101016,0.0567187,0.00285937,-0.982812
-6.928000e-01,0.0109219,0.0637188,0.00370313,-1.47063
-6.926000e-01,0.00745313,0.0508672,0.00404688,-1.385
-6.924000e-01,0.000632813,0.0147891,0.004,-0.751406
-6.922000e-01,-0.00627344,-0.0266328,0.00282812,0.159062
-6.920000e-01,-0.0113359,-0.0592109,0.00191406,1.02875
-6.918000e-01,-0.013125,-0.0677031,0.00109375,1.52188
-6.916000e-01,-0.00947656,-0.0491094,0.00138281,1.43531
-6.914000e-01,-0.00275,-0.0104219,0.00271875,0.804531
-6.912000e-01,0.00378125,0.0285391,0.00407031,-0.11125
-6.910000e-01,0.00814063,0.0567187,0.00458594,-0.980469
-6.908000e-01,0.00983594,0.0632344,0.00382031,-1.46875
-6.906000e-01,0.00857031,0.0498047,0.00292187,-1.38328
-6.904000e-01,0.00182031,0.0146641,0.00164062,-0.749219
-6.902000e-01,-0.00489844,-0.0256328,0.000835937,0.160938
-6.900000e-01,-0.0094375,-0.0570625,7.8125e-05,1.03
-6.898000e-01,-0.0111641,-0.0651328,4.6875e-05,1.52266
-6.896000e-01,-0.00786719,-0.0473594,0.000289062,1.43437
-6.894000e-01,-0.001375,-0.0102656,0.000859375,0.802813
-6.892000e-01,0.00582812,0.0274922,0.0018125,-0.111719
-6.890000e-01,0.0103047,0.0562344,0.0029375,-0.981094
-6.888000e-01,0.0107891,0.0634375,0.00364844,-1.47016
-6.886000e-01,0.00761719,0.0506484,0.00382812,-1.38516
-6.884000e-01,0.0005625,0.0147266,0.00367969,-0.751094
-6.882000e-01,-0.00620313,-0.0270937,0.00297656,0.158281
-6.880000e-01,-0.0110625,-0.0595391,0.0021875,1.02953
-6.878000e-01,-0.0128828,-0.0680781,0.0014375,1.52031
-6.876000e-01,-0.00928906,-0.0495,0.0019375,1.43437
-6.874000e-01,-0.00260938,-0.0105469,0.00325781,0.805156
-6.872000e-01,0.00402344,0.0281406,0.00407031,-0.112031
-6.870000e-01,0.00840625,0.0566797,0.00499219,-0.980469
-6.868000e-01,0.0102422,0.0630781,0.00450781,-1.47016
-6.866000e-01,0.0086875,0.049875,0.00310156,-1.38469
-6.864000e-01,0.00217188,0.0148203,0.00210156,-0.7525
-6.862000e-01,-0.0045625,-0.0254766,0.000914063,0.158438
-6.860000e-01,-0.00910937,-0.0573203,0.000210937,1.02922
-6.858000e-01,-0.0110547,-0.0653203,-5.46875e-05,1.52078
-6.856000e-01,-0.00757031,-0.0473047,0.000304687,1.43531
-6.854000e-01,-0.00096875,-0.0102734,0.0010625,0.80375
-6.852000e-01,0.00555469,0.0276797,0.00215625,-0.111719
-6.850000e-01,0.0101016,0.0565312,0.00325,-0.980938
-6.848000e-01,0.0109609,0.0634375,0.00388281,-1.47141
-6.846000e-01,0.00811719,0.0509844,0.00419531,-1.38547
-6.844000e-01,0.0008125,0.0143984,0.00394531,-0.752344
-6.842000e-01,-0.00614844,-0.0269375,0.00307031,0.159062
-6.840000e-01,-0.0108984,-0.0595156,0.00210938,1.03063
-6.838000e-01,-0.0126094,-0.0677109,0.00163281,1.52063
-6.836000e-01,-0.00921094,-0.0490703,0.00169531,1.43328
-6.834000e-01,-0.00221875,-0.0101484,0.00302344,0.802031
-6.832000e-01,0.00435156,0.0284375,0.00420313,-0.113594
-6.830000e-01,0.00866406,0.0568594,0.0050625,-0.982187
-6.828000e-01,0.0105313,0.0629297,0.00488281,-1.47359
-6.826000e-01,0.00904687,0.0496562,0.0035,-1.38609
-6.824000e-01,0.00234375,0.0148438,0.0021875,-0.752344
-6.822000e-01,-0.00458594,-0.0256328,0.00151563,0.159844
-6.820000e-01,-0.00896094,-0.0572344,0.0005625,1.02703
-6.818000e-01,-0.0108125,-0.0650156,0.000265625,1.51938
-6.816000e-01,-0.00785156,-0.0469609,0.000429688,1.43297
-6.814000e-01,-0.00103125,-0.00985156,0.00136719,0.801406
-6.812000e-01,0.00582812,0.0281406,0.0021875,-0.113281
-6.810000e-01,0.010625,0.0568281,0.00302344,-0.982656
-6.808000e-01,0.0111641,0.0637812,0.0035625,-1.47188
-6.806000e-01,0.00815625,0.0506172,0.00382812,-1.38563
-6.804000e-01,0.000804688,0.0148828,0.00396094,-0.751719
-6.802000e-01,-0.00623438,-0.0264141,0.00304688,0.158594
-6.800000e-01,-0.0108594,-0.0587891,0.00213281,1.02859
-6.798000e-01,-0.01275,-0.0675156,0.00139062,1.52016
-6.796000e-01,-0.00914844,-0.0492031,0.00178906,1.43172
-6.794000e-01,-0.00234375,-0.0102266,0.00307813,0.801094
-6.792000e-01,0.00413281,0.0286563,0.00447656,-0.114062
-6.790000e-01,0.00857813,0.0572422,0.00515625,-0.982656
-6.788000e-01,0.0102266,0.0632969,0.004875,-1.47141
-6.786000e-01,0.00899219,0.0500234,0.00359375,-1.38609
-6.784000e-01,0.00273438,0.0147656,0.00253906,-0.752344
-6.782000e-01,-0.00426563,-0.0255156,0.00167969,0.157344
-6.780000e-01,-0.00879688,-0.0576016,0.000703125,1.0275
-6.778000e-01,-0.0106406,-0.0654297,0.000492188,1.52141
-6.776000e-01,-0.00751562,-0.0475078,0.00075,1.435
-6.774000e-01,-0.00075,-0.0100703,0.00149219,0.8025
-6.772000e-01,0.00629688,0.0278984,0.00263281,-0.112812
-6.770000e-01,0.0104531,0.0567344,0.00347656,-0.982812
-6.768000e-01,0.0109297,0.0634375,0.004125,-1.47266
-6.766000e-01,0.0080625,0.0505703,0.00452344,-1.38547
-6.764000e-01,0.0006875,0.0144844,0.00428125,-0.752812
-6.762000e-01,-0.00583594,-0.0268594,0.00321094,0.158125
-6.760000e-01,-0.0106328,-0.0592422,0.00224219,1.02906
-6.758000e-01,-0.0123906,-0.0677578,0.00176563,1.51906
-6.756000e-01,-0.00885938,-0.0492656,0.0019375,1.43344
-6.754000e-01,-0.00216406,-0.0104922,0.00324219,0.799687
-6.752000e-01,0.0046875,0.0284375,0.00455469,-0.113906
-6.750000e-01,0.00871094,0.0567734,0.00511719,-0.983438
-6.748000e-01,0.0104141,0.0629141,0.00460937,-1.47094
-6.746000e-01,0.00880469,0.0495547,0.00372656,-1.38406
-6.744000e-01,0.00226562,0.0148359,0.00246875,-0.752344
-6.742000e-01,-0.00421094,-0.0256484,0.00140625,0.160469
-6.740000e-01,-0.00914062,-0.0574062,0.000554688,1.03047
-6.738000e-01,-0.0107891,-0.0648984,0.000289062,1.52031
-6.736000e-01,-0.00777344,-0.0474219,0.000460938,1.43328
-6.734000e-01,-0.000976562,-0.0101641,0.00125,0.80125
-6.732000e-01,0.00563281,0.0277969,0.00210938,-0.115469
-6.730000e-01,0.00998438,0.0565703,0.00294531,-0.983438
-6.728000e-01,0.0108125,0.0633672,0.00360156,-1.47234
-6.726000e-01,0.00789844,0.0506094,0.00445313,-1.38656
-6.724000e-01,0.0005625,0.0144297,0.00407031,-0.752188
-6.722000e-01,-0.00571094,-0.02675,0.00346094,0.159375
-6.720000e-01,-0.0105469,-0.05925,0.0020625,1.02922
-6.718000e-01,-0.0123672,-0.0679063,0.00149219,1.52016
-6.716000e-01,-0.00909375,-0.0492109,0.00180469,1.43312
-6.714000e-01,-0.00254688,-0.0105469,0.00285937,0.802188
-6.712000e-01,0.00414844,0.0284688,0.00449219,-0.112969
-6.710000e-01,0.00853125,0.0567266,0.00503125,-0.982031
-6.708000e-01,0.0102578,0.0629922,0.00457812,-1.47156
-6.706000e-01,0.00884375,0.0496172,0.0035,-1.38391
-6.704000e-01,0.00205469,0.0147578,0.00221875,-0.750781
-6.702000e-01,-0.00474219,-0.0254922,0.00119531,0.158438
-6.700000e-01,-0.00920312,-0.0572266,0.000476562,1.02937
-6.698000e-01,-0.0111016,-0.0648672,0.0001875,1.52125
-6.696000e-01,-0.00774219,-0.0473594,0.000617188,1.43484
-6.694000e-01,-0.00119531,-0.00989844,0.00142187,0.802656
-6.692000e-01,0.0055,0.0278203,0.00229687,-0.113281
-6.690000e-01,0.0102266,0.0565,0.00298438,-0.981563
-6.688000e-01,0.0107422,0.0631484,0.00389844,-1.47
-6.686000e-01,0.00775,0.0506953,0.00425781,-1.38531
-6.684000e-01,0.000742188,0.0147578,0.004125,-0.751563
-6.682000e-01,-0.00592188,-0.0271719,0.00351563,0.159062
-6.680000e-01,-0.0107656,-0.0595625,0.00209375,1.02953
-6.678000e-01,-0.0126797,-0.0677344,0.00160938,1.52109
-6.676000e-01,-0.00935937,-0.0496328,0.00171094,1.43562
-6.674000e-01,-0.00275781,-0.0107031,0.00323438,0.803594
-6.672000e-01,0.00405469,0.0280625,0.00432031,-0.111875
-6.670000e-01,0.00851563,0.0569844,0.00513281,-0.980781
-6.668000e-01,0.0102734,0.0632109,0.00438281,-1.47
-6.666000e-01,0.008875,0.0500937,0.00347656,-1.38469
-6.664000e-01,0.00220313,0.0147734,0.00226562,-0.751563
-6.662000e-01,-0.00442969,-0.0258438,0.00129688,0.16
-6.660000e-01,-0.00920312,-0.0573828,0.0003125,1.03016
-6.658000e-01,-0.0108438,-0.0651328,0.000140625,1.52125
-6.656000e-01,-0.00760937,-0.0473359,0.000296875,1.43328
-6.654000e-01,-0.0009375,-0.0100469,0.00127344,0.80125
-6.652000e-01,0.005625,0.0279141,0.00226562,-0.114687
-6.650000e-01,0.0100156,0.0564766,0.00308594,-0.982187
-6.648000e-01,0.0107344,0.0634766,0.00396875,-1.47063
-6.646000e-01,0.00746875,0.0506094,0.0045625,-1.38672
-6.644000e-01,0.00053125,0.0147109,0.00442188,-0.752969
-6.642000e-01,-0.00610938,-0.0268672,0.00359375,0.157969
-6.640000e-01,-0.0110859,-0.0596328,0.00217188,1.02797
-6.638000e-01,-0.0127031,-0.0676328,0.00179688,1.52125
-6.636000e-01,-0.0091875,-0.0492187,0.00204688,1.43391
-6.634000e-01,-0.00245313,-0.0101563,0.0033125,0.802031
-6.632000e-01,0.00410938,0.0285156,0.00459375,-0.112656
-6.630000e-01,0.0085625,0.0569297,0.0051875,-0.980938
-6.628000e-01,0.0104375,0.0633516,0.00469531,-1.47031
-6.626000e-01,0.00884375,0.0500469,0.00335937,-1.38312
-6.624000e-01,0.00228906,0.0153047,0.00234375,-0.749219
-6.622000e-01,-0.00442188,-0.0252188,0.00122656,0.1625
-6.620000e-01,-0.00909375,-0.0573437,0.000242187,1.03141
-6.618000e-01,-0.0110312,-0.0650234,0.000234375,1.52141
-6.616000e-01,-0.00729688,-0.0470391,0.000523438,1.43422
-6.614000e-01,-0.000929688,-0.00992969,0.0013125,0.801563
-6.612000e-01,0.00592188,0.0279297,0.00209375,-0.112812
-6.610000e-01,0.0101953,0.0565859,0.00298438,-0.984531
-6.608000e-01,0.0108516,0.06375,0.00365625,-1.47219
-6.606000e-01,0.00791406,0.0511094,0.00449219,-1.38516
-6.604000e-01,0.00090625,0.0146172,0.00428906,-0.751094
-6.602000e-01,-0.0059375,-0.0267734,0.00344531,0.158438
-6.600000e-01,-0.0105078,-0.0593438,0.00235937,1.03047
-6.598000e-01,-0.0127578,-0.0678828,0.00139844,1.52141
-6.596000e-01,-0.009125,-0.0494844,0.00174219,1.43281
-6.594000e-01,-0.00267969,-0.0103203,0.003,0.800937
-6.592000e-01,0.00424219,0.0284141,0.00421875,-0.11375
-6.590000e-01,0.00867969,0.0569375,0.00521094,-0.981094
-6.588000e-01,0.0102656,0.0631797,0.00467969,-1.47063
-6.586000e-01,0.00889063,0.0501562,0.00382812,-1.3825
-6.584000e-01,0.00246875,0.0150469,0.00251563,-0.750938
-6.582000e-01,-0.00432031,-0.0257109,0.00157031,0.159375
-6.580000e-01,-0.00939062,-0.057375,0.0006875,1.02984
-6.578000e-01,-0.0106953,-0.0651875,0.000679688,1.52125
-6.576000e-01,-0.00765625,-0.0472188,0.000835937,1.43375
-6.574000e-01,-0.000921875,-0.00989844,0.00151563,0.8
-6.572000e-01,0.00564062,0.0278594,0.00241406,-0.113594
-6.570000e-01,0.00994531,0.0566641,0.00359375,-0.98125
-6.568000e-01,0.0108203,0.0634141,0.00420313,-1.46938
-6.566000e-01,0.008125,0.0505,0.00460937,-1.38375
-6.564000e-01,0.000648438,0.0144453,0.00464844,-0.749844
-6.562000e-01,-0.006375,-0.0270781,0.00325,0.159531
-6.560000e-01,-0.0108359,-0.059375,0.00242969,1.03188
-6.558000e-01,-0.0125938,-0.0678594,0.00171875,1.52094
-6.556000e-01,-0.00934375,-0.0493203,0.002,1.43437
-6.554000e-01,-0.00251563,-0.0105234,0.00325781,0.801875
-6.552000e-01,0.00410938,0.0284531,0.004375,-0.113125
-6.550000e-01,0.00852344,0.0568359,0.004875,-0.982656
-6.548000e-01,0.0103594,0.0630938,0.0045625,-1.47047
-6.546000e-01,0.00866406,0.0498516,0.00332031,-1.3825
-6.544000e-01,0.00228906,0.0149219,0.00227344,-0.75
-6.542000e-01,-0.0046875,-0.0253125,0.00120312,0.160625
-6.540000e-01,-0.00945312,-0.0572031,0.000273438,1.03156
-6.538000e-01,-0.0110234,-0.0653047,0.000164063,1.52109
-6.536000e-01,-0.00736719,-0.0471797,0.000601562,1.43562
-6.534000e-01,-0.00108594,-0.0100156,0.000835937,0.799531
-6.532000e-01,0.00582812,0.0278984,0.00207031,-0.114375
-6.530000e-01,0.0101484,0.0566328,0.00326562,-0.983594
-6.528000e-01,0.0108828,0.0635859,0.00370313,-1.47141
-6.526000e-01,0.00814844,0.0508828,0.00422656,-1.38344
-6.524000e-01,0.0005625,0.0146094,0.00394531,-0.750625
-6.522000e-01,-0.00642188,-0.0268203,0.003,0.161406
-6.520000e-01,-0.0112266,-0.0594766,0.00178125,1.03094
-6.518000e-01,-0.0127578,-0.0679453,0.00108594,1.52281
-6.516000e-01,-0.0095,-0.0492812,0.00149219,1.43547
-6.514000e-01,-0.00261719,-0.0104844,0.00296875,0.802344
-6.512000e-01,0.00382812,0.0284531,0.00407031,-0.113281
-6.510000e-01,0.00827344,0.0569297,0.00470312,-0.982187
-6.508000e-01,0.0103516,0.0629688,0.00460937,-1.47125
-6.506000e-01,0.0086875,0.0494766,0.00351563,-1.38297
-6.504000e-01,0.00221094,0.0147656,0.002125,-0.750156
-6.502000e-01,-0.00457031,-0.0254063,0.00084375,0.16125
-6.500000e-01,-0.00942187,-0.0572656,0.00028125,1.03063
-6.498000e-01,-0.0110547,-0.0648594,0.000203125,1.52141
-6.496000e-01,-0.00763281,-0.0470859,0.000460938,1.43328
-6.494000e-01,-0.00111719,-0.00999219,0.00124219,0.800937
-6.492000e-01,0.00582031,0.0280078,0.00204688,-0.112969
-6.490000e-01,0.00982031,0.0564062,0.003,-0.982187
-6.488000e-01,0.0109141,0.0631797,0.00348438,-1.46938
-6.486000e-01,0.00760937,0.0508828,0.00430469,-1.38219
-6.484000e-01,0.000765625,0.0147188,0.00429688,-0.750469
-6.482000e-01,-0.00629688,-0.0265781,0.003375,0.16125
-6.480000e-01,-0.0109531,-0.0595313,0.00215625,1.03188
-6.478000e-01,-0.0126797,-0.0679688,0.00167969,1.52063
-6.476000e-01,-0.00925781,-0.0495625,0.00199219,1.43375
-6.474000e-01,-0.00248438,-0.0104844,0.0031875,0.801563
-6.472000e-01,0.00415625,0.0283594,0.00423438,-0.112812
-6.470000e-01,0.00866406,0.0567734,0.00509375,-0.980938
-6.468000e-01,0.0104844,0.0630859,0.00440625,-1.46813
-6.466000e-01,0.00914844,0.0498437,0.00349219,-1.38078
-6.464000e-01,0.002125,0.0148203,0.00225781,-0.74875
-6.462000e-01,-0.00457031,-0.0256016,0.00117969,0.161719
-6.460000e-01,-0.00910156,-0.0574062,0.00040625,1.03391
-6.458000e-01,-0.0111484,-0.0650781,0.000171875,1.5225
-6.456000e-01,-0.007625,-0.0472813,0.000554688,1.43641
-6.454000e-01,-0.00103906,-0.00994531,0.00122656,0.803125
-6.452000e-01,0.00603125,0.0277422,0.00188281,-0.112812
-6.450000e-01,0.0102891,0.0563516,0.00300781,-0.9825
-6.448000e-01,0.0109922,0.0635312,0.00386719,-1.46906
-6.446000e-01,0.0083125,0.0510938,0.00445313,-1.38078
-6.444000e-01,0.000875,0.0143984,0.00403906,-0.748281
-6.442000e-01,-0.00563281,-0.0268203,0.00332031,0.162969
-6.440000e-01,-0.0104219,-0.0589141,0.00215625,1.03359
-6.438000e-01,-0.0120859,-0.0675234,0.00154688,1.52641
-6.436000e-01,-0.00928125,-0.0490469,0.00189062,1.43781
-6.434000e-01,-0.00234375,-0.00985156,0.00329687,0.803281
-6.432000e-01,0.00446094,0.0288516,0.00422656,-0.1125
-6.430000e-01,0.00895313,0.0569922,0.00497656,-0.981094
-6.428000e-01,0.0104531,0.0632344,0.00452344,-1.46969
-6.426000e-01,0.00903125,0.050125,0.00329687,-1.38109
-6.424000e-01,0.00245313,0.0151016,0.00222656,-0.747969
-6.422000e-01,-0.00445313,-0.0253359,0.00145312,0.163125
-6.420000e-01,-0.00927344,-0.0571172,0.000546875,1.03141
-6.418000e-01,-0.0109453,-0.0647188,0.000210937,1.52203
-6.416000e-01,-0.00775781,-0.0472266,0.00046875,1.43469
-6.414000e-01,-0.00107031,-0.00982031,0.00153125,0.802969
-6.412000e-01,0.00605469,0.0279688,0.00245313,-0.112656
-6.410000e-01,0.0103359,0.0564297,0.00302344,-0.9825
-6.408000e-01,0.0110625,0.0637188,0.00385156,-1.46938
-6.406000e-01,0.00788281,0.0511484,0.00442969,-1.38312
-6.404000e-01,0.000835937,0.0146953,0.00389062,-0.749375
-6.402000e-01,-0.0060625,-0.0265781,0.00313281,0.16125
-6.400000e-01,-0.0108125,-0.0589609,0.00214844,1.03219
-6.398000e-01,-0.0124453,-0.0673828,0.00142187,1.52391
-6.396000e-01,-0.00914062,-0.0490391,0.00142187,1.43547
-6.394000e-01,-0.00253906,-0.0101641,0.00271875,0.802188
-6.392000e-01,0.00425781,0.0288047,0.00423438,-0.113906
-6.390000e-01,0.00871875,0.05725,0.00510938,-0.984063
-6.388000e-01,0.0104844,0.0632891,0.0046875,-1.46969
-6.386000e-01,0.00905469,0.0499297,0.00334375,-1.38219
-6.384000e-01,0.00255469,0.0150078,0.00210938,-0.747969
-6.382000e-01,-0.00435938,-0.0252266,0.00114844,0.162969
-6.380000e-01,-0.00867188,-0.0569609,0.000679688,1.03313
-6.378000e-01,-0.0104688,-0.0650312,0.000242187,1.52328
-6.376000e-01,-0.00740625,-0.0471641,0.000507813,1.43453
-6.374000e-01,-0.000804688,-0.00970312,0.00107031,0.80375
-6.372000e-01,0.00621094,0.0281094,0.00203125,-0.112031
-6.370000e-01,0.0103281,0.0565937,0.00266406,-0.979219
-6.368000e-01,0.0110156,0.0635703,0.00341406,-1.47094
-6.366000e-01,0.00803906,0.0510703,0.0040625,-1.38266
-6.364000e-01,0.000703125,0.0147734,0.00396875,-0.748281
-6.362000e-01,-0.00600781,-0.0267109,0.00307813,0.164062
-6.360000e-01,-0.0106406,-0.0593516,0.00210156,1.03328
-6.358000e-01,-0.0123906,-0.0678125,0.00132031,1.52469
-6.356000e-01,-0.00924219,-0.0492422,0.00153125,1.43578
-6.354000e-01,-0.00249219,-0.0101719,0.00282031,0.803125
-6.352000e-01,0.00407813,0.0287188,0.00408594,-0.114844
-6.350000e-01,0.00897656,0.057125,0.00480469,-0.980781
-6.348000e-01,0.0104922,0.0633516,0.00428906,-1.46891
-6.346000e-01,0.00944531,0.0500312,0.00325781,-1.38266
-6.344000e-01,0.00261719,0.0150391,0.00230469,-0.750156
-6.342000e-01,-0.00434375,-0.0253047,0.00117187,0.16125
-6.340000e-01,-0.00857813,-0.0571719,0.00025,1.03094
-6.338000e-01,-0.0104609,-0.0650234,4.6875e-05,1.52266
-6.336000e-01,-0.0075625,-0.0472813,0.000421875,1.43391
-6.334000e-01,-0.000828125,-0.0100547,0.00108594,0.801875
-6.332000e-01,0.00609375,0.0280391,0.002,-0.113594
-6.330000e-01,0.0102656,0.056375,0.00267969,-0.982969
-6.328000e-01,0.0110312,0.0635625,0.0035625,-1.47016
-6.326000e-01,0.00802344,0.0505703,0.0043125,-1.38297
-6.324000e-01,0.0008125,0.0143438,0.0038125,-0.747812
-6.322000e-01,-0.00592188,-0.0268906,0.00321094,0.163438
-6.320000e-01,-0.0106328,-0.0593203,0.00202344,1.03281
-6.318000e-01,-0.0127422,-0.0678984,0.00153125,1.5225
-6.316000e-01,-0.00900781,-0.0492969,0.00164844,1.43484
-6.314000e-01,-0.00238281,-0.0103125,0.00292187,0.801563
-6.312000e-01,0.00415625,0.0282578,0.00396875,-0.114062
-6.310000e-01,0.00847656,0.0568203,0.0046875,-0.982812
-6.308000e-01,0.010375,0.0630078,0.00439063,-1.47047
-6.306000e-01,0.00890625,0.0494375,0.00319531,-1.38234
-6.304000e-01,0.00215625,0.0145781,0.00214844,-0.74875
-6.302000e-01,-0.0044375,-0.0257109,0.00105469,0.162344
-6.300000e-01,-0.00932812,-0.0574766,0.000335938,1.0325
-6.298000e-01,-0.0106719,-0.0650703,0.000125,1.52266
-6.296000e-01,-0.00767969,-0.0472578,0.00053125,1.43344
-6.294000e-01,-0.00100781,-0.0101172,0.00132031,0.80125
-6.292000e-01,0.00566406,0.02775,0.00220313,-0.115469
-6.290000e-01,0.0104375,0.0566094,0.003375,-0.984063
-6.288000e-01,0.0110937,0.0631172,0.00389062,-1.47
-6.286000e-01,0.00785938,0.0506094,0.00442188,-1.38297
-6.284000e-01,0.000664063,0.0145781,0.00461719,-0.747969
-6.282000e-01,-0.00596094,-0.0268594,0.00342969,0.162344
-6.280000e-01,-0.0109453,-0.05975,0.00255469,1.03203
-6.278000e-01,-0.0130859,-0.0677266,0.00164844,1.52188
-6.276000e-01,-0.00932031,-0.0492031,0.00207813,1.43234
-6.274000e-01,-0.00253906,-0.0105469,0.00319531,0.799219
-6.272000e-01,0.00404688,0.0282188,0.00455469,-0.114844
-6.270000e-01,0.0085625,0.0567969,0.00535156,-0.982812
-6.268000e-01,0.0101484,0.0630625,0.00482812,-1.47
-6.266000e-01,0.00899219,0.0496641,0.00351563,-1.38266
-6.264000e-01,0.00228906,0.0145625,0.0024375,-0.747656
-6.262000e-01,-0.0045625,-0.0260469,0.0011875,0.1625
-6.260000e-01,-0.0090625,-0.0577266,0.000414062,1.03172
-6.258000e-01,-0.0107734,-0.0653828,0.000398438,1.52063
-6.256000e-01,-0.00734375,-0.0473984,0.000460938,1.43406
-6.254000e-01,-0.00090625,-0.00996094,0.0013125,0.800937
-6.252000e-01,0.00602344,0.0277266,0.00246094,-0.116094
-6.250000e-01,0.0102891,0.0565937,0.00328906,-0.985938
-6.248000e-01,0.0108594,0.0633594,0.00400781,-1.4725
-6.246000e-01,0.00774219,0.0505703,0.00421094,-1.38547
-6.244000e-01,0.000796875,0.0143984,0.004125,-0.750625
-6.242000e-01,-0.00614063,-0.0268594,0.00319531,0.159844
-6.240000e-01,-0.0105625,-0.0593672,0.00203125,1.03078
-6.238000e-01,-0.0125547,-0.0677656,0.00117969,1.51922
