Model,MDO4024C
Firmware Version,1.02

Waveform Type,ANALOG,,,
-6.658000e-01,0.0023125,0.0119063,0.00205469,-0.129531
-6.656000e-01,0.00385156,0.0209609,0.00189062,0.0248438
-6.654000e-01,0.00525781,0.0302266,0.00235937,0.205156
-6.652000e-01,0.00695313,0.0384922,0.00233594,0.391875
-6.650000e-01,0.00814844,0.0459844,0.00251563,0.572031
-6.648000e-01,0.00932812,0.0533594,0.00289844,0.738906
-6.646000e-01,0.0105938,0.0604844,0.00344531,0.904062
-6.644000e-01,0.0118594,0.0660312,0.00391406,1.05219
-6.642000e-01,0.0127422,0.0713906,0.00454687,1.18344
-6.640000e-01,0.0137422,0.0749609,0.00507031,1.28812
-6.638000e-01,0.0140859,0.0766016,0.00507813,1.37594
-6.636000e-01,0.0137578,0.0757969,0.0050625,1.44688
-6.634000e-01,0.0122656,0.0676719,0.0045625,1.49156
-6.632000e-01,0.0108281,0.0584766,0.00358594,1.51703
-6.630000e-01,0.0101563,0.0573359,0.00348438,1.51406
-6.628000e-01,0.00999219,0.0559531,0.00328906,1.48984
-6.626000e-01,0.009625,0.0540469,0.003125,1.43813
-6.624000e-01,0.00920312,0.0517188,0.00328125,1.36578
-6.622000e-01,0.00874219,0.0487891,0.00335156,1.27906
-6.620000e-01,0.00773437,0.0458438,0.00354688,1.17312
-6.618000e-01,0.00669531,0.0420234,0.00379687,1.03891
-6.616000e-01,0.00595313,0.0373359,0.004,0.889062
-6.614000e-01,0.00442969,0.0298828,0.0040625,0.723906
-6.612000e-01,0.00257813,0.0194844,0.00396094,0.553594
-6.610000e-01,0.000726562,0.00710156,0.00335156,0.370156
-6.608000e-01,-0.00115625,-0.00345313,0.003125,0.185781
-6.606000e-01,-0.00313281,-0.014125,0.00286719,0.0096875
-6.604000e-01,-0.00491406,-0.0245781,0.00279687,-0.146094
-6.602000e-01,-0.00670312,-0.0331719,0.0025625,-0.333594
-6.600000e-01,-0.00824219,-0.0403437,0.00284375,-0.5175
-6.598000e-01,-0.00953906,-0.0473516,0.00290625,-0.686406
-6.596000e-01,-0.0106875,-0.053,0.00265625,-0.845156
-6.594000e-01,-0.0121719,-0.0586406,0.00257813,-0.996875
-6.592000e-01,-0.0129531,-0.0640547,0.00257813,-1.13
-6.590000e-01,-0.0141172,-0.0690313,0.00264063,-1.24016
-6.588000e-01,-0.0148203,-0.0740547,0.00225,-1.32641
-6.586000e-01,-0.0156719,-0.0786953,0.00217188,-1.38953
-6.584000e-01,-0.0157266,-0.0799141,0.00196094,-1.43828
-6.582000e-01,-0.0160703,-0.0787344,0.00216406,-1.45969
-6.580000e-01,-0.0154687,-0.0779844,0.00196875,-1.45641
-6.578000e-01,-0.0142813,-0.07525,0.00184375,-1.43047
-6.576000e-01,-0.0129688,-0.0699453,0.00169531,-1.38094
-6.574000e-01,-0.0112266,-0.0629297,0.00128906,-1.31797
-6.572000e-01,-0.00935937,-0.0537422,0.00132031,-1.22953
-6.570000e-01,-0.00728125,-0.0430938,0.00149219,-1.11875
-6.568000e-01,-0.00536719,-0.0322969,0.00196875,-0.981406
-6.566000e-01,-0.00371875,-0.0220156,0.001875,-0.829531
-6.564000e-01,-0.0021875,-0.0124688,0.00205469,-0.669063
-6.562000e-01,-0.000570312,-0.00371875,0.00211719,-0.500156
-6.560000e-01,0.000828125,0.00307031,0.00222656,-0.315156
-6.558000e-01,0.00192187,0.0118828,0.002375,-0.128906
-6.556000e-01,0.00341406,0.0209219,0.00232812,0.0235938
-6.554000e-01,0.00470312,0.0299688,0.00264063,0.204687
-6.552000e-01,0.00646875,0.0383359,0.00266406,0.39125
-6.550000e-01,0.00759375,0.0456719,0.00264063,0.571094
-6.548000e-01,0.00910937,0.0529141,0.00278906,0.737187
-6.546000e-01,0.0105391,0.05975,0.00367969,0.902969
-6.544000e-01,0.0117422,0.0656484,0.00398438,1.05375
-6.542000e-01,0.0130391,0.0704453,0.00448438,1.18328
-6.540000e-01,0.0139375,0.0742813,0.00496094,1.2875
-6.538000e-01,0.0143516,0.0761953,0.00510938,1.37375
-6.536000e-01,0.0137344,0.0758594,0.00510156,1.44562
-6.534000e-01,0.0121875,0.0678359,0.0043125,1.49375
-6.532000e-01,0.0110156,0.0588672,0.00388281,1.51641
-6.530000e-01,0.0102656,0.0572891,0.00330469,1.515
-6.528000e-01,0.00984375,0.0554531,0.00303906,1.48859
-6.526000e-01,0.00940625,0.0538203,0.0029375,1.43969
-6.524000e-01,0.00895313,0.0511016,0.00260938,1.36641
-6.522000e-01,0.0083125,0.0484375,0.00276562,1.27859
-6.520000e-01,0.00771875,0.0454844,0.00266406,1.17141
-6.518000e-01,0.0065625,0.0419062,0.00310938,1.03891
-6.516000e-01,0.00575781,0.0369141,0.00355469,0.889219
-6.514000e-01,0.00402344,0.0296484,0.00364063,0.721719
-6.512000e-01,0.00214063,0.0196875,0.00342188,0.554375
-6.510000e-01,0.000648438,0.007375,0.00330469,0.370938
-6.508000e-01,-0.00153906,-0.00339062,0.00296094,0.185312
-6.506000e-01,-0.00321875,-0.0145313,0.00277344,0.00890625
-6.504000e-01,-0.00511719,-0.0247578,0.00251563,-0.147187
-6.502000e-01,-0.00700781,-0.0330937,0.00257813,-0.332969
-6.500000e-01,-0.00814844,-0.0399844,0.00283594,-0.516875
-6.498000e-01,-0.00953125,-0.0468672,0.0024375,-0.682969
-6.496000e-01,-0.0109375,-0.0529766,0.00242187,-0.845469
-6.494000e-01,-0.0119375,-0.0583828,0.00267188,-0.996094
-6.492000e-01,-0.0131562,-0.0643203,0.00246875,-1.13094
-6.490000e-01,-0.0139453,-0.0691563,0.00252344,-1.24063
-6.488000e-01,-0.0151953,-0.0744531,0.00233594,-1.32563
-6.486000e-01,-0.0157344,-0.0788359,0.00219531,-1.39047
-6.484000e-01,-0.0158516,-0.0802188,0.00170312,-1.43641
-6.482000e-01,-0.0159141,-0.079,0.00207813,-1.45969
-6.480000e-01,-0.0152187,-0.0782266,0.00192969,-1.45719
-6.478000e-01,-0.0145781,-0.0753203,0.00185156,-1.43219
-6.476000e-01,-0.0132969,-0.0701094,0.00164844,-1.38187
-6.474000e-01,-0.0112578,-0.0627188,0.00189844,-1.31625
-6.472000e-01,-0.00919531,-0.0537891,0.00153125,-1.22906
-6.470000e-01,-0.00717969,-0.0431484,0.00147656,-1.1175
-6.468000e-01,-0.00521875,-0.0322266,0.00192969,-0.982969
-6.466000e-01,-0.00344531,-0.0220156,0.00210938,-0.829219
-6.464000e-01,-0.00205469,-0.0125313,0.00216406,-0.669687
-6.462000e-01,-0.000617188,-0.00395313,0.00211719,-0.502031
-6.460000e-01,0.000976562,0.00301563,0.00192969,-0.315625
-6.458000e-01,0.00233594,0.0118125,0.00196094,-0.13
-6.456000e-01,0.00388281,0.0208125,0.00225781,0.0228125
-6.454000e-01,0.00534375,0.0300625,0.0025,0.202031
-6.452000e-01,0.00671094,0.0383125,0.00242187,0.388125
-6.450000e-01,0.00794531,0.0456172,0.00264063,0.569688
-6.448000e-01,0.0095,0.0530938,0.00285156,0.737187
-6.446000e-01,0.0109375,0.0598906,0.00346094,0.900938
-6.444000e-01,0.012375,0.0657734,0.00394531,1.05031
-6.442000e-01,0.0135078,0.0707109,0.00441406,1.1825
-6.440000e-01,0.0142422,0.0745781,0.00495313,1.28781
-6.438000e-01,0.0142344,0.0766719,0.00503125,1.37234
-6.436000e-01,0.0142891,0.0761094,0.00507813,1.44672
-6.434000e-01,0.0123672,0.0678906,0.00460937,1.49188
-6.432000e-01,0.0114766,0.0593828,0.00332812,1.51609
-6.430000e-01,0.010375,0.0573516,0.0035625,1.51484
-6.428000e-01,0.0101094,0.055875,0.0031875,1.48938
-6.426000e-01,0.0098125,0.0537813,0.00325781,1.43906
-6.424000e-01,0.00940625,0.0514766,0.00352344,1.36578
-6.422000e-01,0.00875,0.0484766,0.00378125,1.27703
-6.420000e-01,0.00796875,0.0458203,0.003875,1.17063
-6.418000e-01,0.00675,0.0420703,0.00378906,1.03734
-6.416000e-01,0.00607813,0.0370313,0.00402344,0.88625
-6.414000e-01,0.00435938,0.0299375,0.00398438,0.72125
-6.412000e-01,0.00282812,0.0199609,0.00397656,0.555
-6.410000e-01,0.00121094,0.00728906,0.00360156,0.371406
-6.408000e-01,-0.000898438,-0.00302344,0.00342969,0.184375
-6.406000e-01,-0.003125,-0.0140547,0.00286719,0.0071875
-6.404000e-01,-0.00464844,-0.0240703,0.0028125,-0.147656
-6.402000e-01,-0.00657031,-0.0328203,0.00271094,-0.334531
-6.400000e-01,-0.00800781,-0.0402812,0.00257031,-0.520625
-6.398000e-01,-0.00924219,-0.0470078,0.00244531,-0.685937
-6.396000e-01,-0.0106406,-0.0529375,0.00252344,-0.847344
-6.394000e-01,-0.0118125,-0.0587578,0.00257031,-0.996094
-6.392000e-01,-0.0131016,-0.0638438,0.002375,-1.13094
-6.390000e-01,-0.014125,-0.0688516,0.00235937,-1.24
-6.388000e-01,-0.0148906,-0.0739375,0.0023125,-1.32656
-6.386000e-01,-0.0154687,-0.0784375,0.00202344,-1.39172
-6.384000e-01,-0.0159063,-0.0800625,0.00202344,-1.43828
-6.382000e-01,-0.0159688,-0.0788047,0.00188281,-1.46125
-6.380000e-01,-0.0153437,-0.0781406,0.00207031,-1.45906
-6.378000e-01,-0.0147188,-0.0753984,0.00188281,-1.43312
-6.376000e-01,-0.0134766,-0.0697109,0.00160938,-1.3825
-6.374000e-01,-0.0117266,-0.0625078,0.001625,-1.31812
-6.372000e-01,-0.00935156,-0.0536406,0.00166406,-1.22984
-6.370000e-01,-0.00728906,-0.0430703,0.00175,-1.11719
-6.368000e-01,-0.00524219,-0.0323359,0.00170312,-0.983281
-6.366000e-01,-0.00371094,-0.0223125,0.00155469,-0.829844
-6.364000e-01,-0.00213281,-0.0122578,0.00154688,-0.669219
-6.362000e-01,-0.000757813,-0.00353906,0.00186719,-0.501719
-6.360000e-01,0.00104688,0.00282812,0.00194531,-0.317812
-6.358000e-01,0.0020625,0.0117656,0.00205469,-0.132344
-6.356000e-01,0.00355469,0.0207344,0.00203125,0.0215625
-6.354000e-01,0.00510156,0.0298984,0.00194531,0.20375
-6.352000e-01,0.00660156,0.0385938,0.00207813,0.388594
-6.350000e-01,0.00782813,0.0459688,0.00245313,0.56875
-6.348000e-01,0.00947656,0.0533594,0.00308594,0.736094
-6.346000e-01,0.0102266,0.0598125,0.00315625,0.900469
-6.344000e-01,0.0117188,0.0657109,0.00402344,1.05016
-6.342000e-01,0.0130937,0.0704687,0.0043125,1.18234
-6.340000e-01,0.0137109,0.0742344,0.00471875,1.28812
-6.338000e-01,0.0143047,0.0764453,0.00482812,1.37359
-6.336000e-01,0.0138203,0.0760156,0.00430469,1.44797
-6.334000e-01,0.0122891,0.0678203,0.00369531,1.49188
-6.332000e-01,0.0107969,0.0590703,0.00319531,1.51609
-6.330000e-01,0.0100859,0.0573281,0.00285937,1.51359
-6.328000e-01,0.00965625,0.0558516,0.00271875,1.48766
-6.326000e-01,0.0095,0.0538906,0.00274219,1.43766
-6.324000e-01,0.00886719,0.0513047,0.00279687,1.36344
-6.322000e-01,0.00826563,0.0482969,0.00284375,1.27656
-6.320000e-01,0.00728125,0.0453906,0.00301563,1.17094
-6.318000e-01,0.00657812,0.0415781,0.00323438,1.03781
-6.316000e-01,0.00539844,0.0365234,0.00345313,0.886875
-6.314000e-01,0.0040625,0.0295547,0.00347656,0.720938
-6.312000e-01,0.0021875,0.0193516,0.00327344,0.552813
-6.310000e-01,0.000398438,0.00710938,0.00324219,0.372031
-6.308000e-01,-0.00175781,-0.00310938,0.00284375,0.185
-6.306000e-01,-0.00342188,-0.0144531,0.00248438,0.0075
-6.304000e-01,-0.00514063,-0.0249609,0.00230469,-0.147969
-6.302000e-01,-0.00714063,-0.0332422,0.00223438,-0.335938
-6.300000e-01,-0.00877344,-0.0401641,0.00233594,-0.51875
-6.298000e-01,-0.00986719,-0.0470391,0.00249219,-0.684219
-6.296000e-01,-0.0112109,-0.0531484,0.00236719,-0.845938
-6.294000e-01,-0.0123047,-0.0587734,0.00222656,-0.9975
-6.292000e-01,-0.0135781,-0.0640859,0.00236719,-1.12938
-6.290000e-01,-0.0147578,-0.0694375,0.00230469,-1.23969
-6.288000e-01,-0.0153516,-0.0744766,0.00225,-1.32703
-6.286000e-01,-0.016125,-0.0791016,0.00196875,-1.38859
-6.284000e-01,-0.0163047,-0.0806875,0.00175,-1.43609
-6.282000e-01,-0.0161953,-0.0792188,0.00186719,-1.45969
-6.280000e-01,-0.0156406,-0.0786641,0.001875,-1.45766
-6.278000e-01,-0.0148203,-0.0757109,0.001625,-1.43266
-6.276000e-01,-0.0134453,-0.0702187,0.00142969,-1.38234
-6.274000e-01,-0.0112812,-0.0631172,0.00141406,-1.31625
-6.272000e-01,-0.00960156,-0.0540703,0.00107813,-1.23078
-6.270000e-01,-0.00735938,-0.0427187,0.00169531,-1.11703
-6.268000e-01,-0.0051875,-0.0324062,0.00178125,-0.982969
-6.266000e-01,-0.00360156,-0.0221562,0.00169531,-0.829375
-6.264000e-01,-0.002,-0.0123359,0.00182031,-0.669375
-6.262000e-01,-0.00053125,-0.00379687,0.00184375,-0.500156
-6.260000e-01,0.00121875,0.00294531,0.00198438,-0.316094
-6.258000e-01,0.0021875,0.0114766,0.00199219,-0.132031
-6.256000e-01,0.00352344,0.0209063,0.00214063,0.0225
-6.254000e-01,0.00477344,0.0298125,0.00207813,0.20375
-6.252000e-01,0.00657812,0.0383203,0.00257031,0.389688
-6.250000e-01,0.00766406,0.0456094,0.00246875,0.570625
-6.248000e-01,0.00896875,0.0528828,0.00289844,0.738906
-6.246000e-01,0.0104609,0.0596172,0.0034375,0.903281
-6.244000e-01,0.0117188,0.0654688,0.00372656,1.05281
-6.242000e-01,0.012875,0.0704219,0.00420313,1.18297
-6.240000e-01,0.0135781,0.0744844,0.00469531,1.28734
-6.238000e-01,0.0140938,0.0763047,0.00494531,1.3725
-6.236000e-01,0.0135703,0.07575,0.00482812,1.44609
-6.234000e-01,0.012,0.0674609,0.00422656,1.49328
-6.232000e-01,0.0106719,0.0588125,0.0038125,1.5175
-6.230000e-01,0.00988281,0.0569766,0.00340625,1.51516
-6.228000e-01,0.00947656,0.0554688,0.00313281,1.48734
-6.226000e-01,0.00924219,0.0539766,0.00292969,1.43844
-6.224000e-01,0.00874219,0.0514531,0.00314063,1.36328
-6.222000e-01,0.00808594,0.0483594,0.00333594,1.27766
-6.220000e-01,0.00736719,0.0453594,0.00347656,1.17203
-6.218000e-01,0.0064375,0.0417266,0.003375,1.03656
-6.216000e-01,0.0055,0.0369844,0.00351563,0.886406
-6.214000e-01,0.00401563,0.0295547,0.00333594,0.720156
-6.212000e-01,0.00236719,0.0196797,0.003375,0.552813
-6.210000e-01,0.00046875,0.0074375,0.00321875,0.371094
-6.208000e-01,-0.00155469,-0.00341406,0.00275,0.184062
-6.206000e-01,-0.00354688,-0.0143359,0.00242969,0.00625
-6.204000e-01,-0.00517188,-0.0243672,0.00252344,-0.147813
-6.202000e-01,-0.00725781,-0.0326562,0.00248438,-0.335781
-6.200000e-01,-0.00874219,-0.0395781,0.00248438,-0.520312
-6.198000e-01,-0.00983594,-0.0467031,0.0025625,-0.686406
-6.196000e-01,-0.0111562,-0.0527109,0.00221094,-0.845469
-6.194000e-01,-0.0123672,-0.0581016,0.00239844,-0.995938
-6.192000e-01,-0.0131172,-0.0637344,0.002375,-1.13016
-6.190000e-01,-0.0143203,-0.0689687,0.00259375,-1.24016
-6.188000e-01,-0.0151562,-0.0738203,0.002375,-1.3275
-6.186000e-01,-0.0162969,-0.0785,0.00228125,-1.39031
-6.184000e-01,-0.0160859,-0.079875,0.00204688,-1.43719
-6.182000e-01,-0.015875,-0.0786328,0.001875,-1.46141
-6.180000e-01,-0.015375,-0.0777969,0.00207813,-1.45813
-6.178000e-01,-0.0145938,-0.0750859,0.00201563,-1.43219
-6.176000e-01,-0.0134375,-0.0698672,0.00170312,-1.38172
-6.174000e-01,-0.0112969,-0.0626328,0.001625,-1.315
-6.172000e-01,-0.00960156,-0.0536172,0.00152344,-1.22938
-6.170000e-01,-0.00730469,-0.042625,0.00173438,-1.11625
-6.168000e-01,-0.00551562,-0.03225,0.00177344,-0.981563
-6.166000e-01,-0.00380469,-0.0218828,0.00158594,-0.830469
-6.164000e-01,-0.00216406,-0.01225,0.0016875,-0.668906
-6.162000e-01,-0.000601562,-0.00342969,0.00198438,-0.499219
-6.160000e-01,0.00053125,0.00314844,0.00188281,-0.316719
-6.158000e-01,0.00233594,0.0122188,0.00222656,-0.131562
-6.156000e-01,0.00385937,0.0214609,0.00213281,0.0223437
-6.154000e-01,0.00510156,0.0303281,0.0020625,0.203281
-6.152000e-01,0.00639844,0.0388359,0.00214063,0.389219
-6.150000e-01,0.00788281,0.0461953,0.00253906,0.569063
-6.148000e-01,0.00925781,0.0534531,0.00294531,0.737344
-6.146000e-01,0.0108203,0.0600703,0.00364844,0.902188
-6.144000e-01,0.0117656,0.0656328,0.00405469,1.05344
-6.142000e-01,0.0127656,0.0707578,0.00441406,1.1825
-6.140000e-01,0.0135781,0.07475,0.00491406,1.28891
-6.138000e-01,0.0141016,0.0767891,0.00511719,1.37406
-6.136000e-01,0.0138828,0.0759609,0.00482812,1.44578
-6.134000e-01,0.0120938,0.0680469,0.00428906,1.49344
-6.132000e-01,0.0106719,0.0590234,0.00342969,1.51875
-6.130000e-01,0.0100078,0.0573828,0.00310938,1.51766
-6.128000e-01,0.00973437,0.0560156,0.00280469,1.48859
-6.126000e-01,0.00928125,0.0541406,0.00289844,1.44031
-6.124000e-01,0.00886719,0.0511563,0.00259375,1.36656
-6.122000e-01,0.00794531,0.0485234,0.00285156,1.2775
-6.120000e-01,0.00716406,0.0456797,0.00304688,1.17063
-6.118000e-01,0.00615625,0.0417187,0.00330469,1.03547
-6.116000e-01,0.0055625,0.0371563,0.00358594,0.8875
-6.114000e-01,0.00394531,0.0298438,0.00325,0.719531
-6.112000e-01,0.00246094,0.0195781,0.00290625,0.552656
-6.110000e-01,0.000421875,0.00725781,0.00291406,0.370156
-6.108000e-01,-0.0015625,-0.00314844,0.00260938,0.184844
-6.106000e-01,-0.00341406,-0.0141719,0.00251563,0.0065625
-6.104000e-01,-0.00525781,-0.0243672,0.00233594,-0.149531
-6.102000e-01,-0.00692969,-0.0328047,0.00208594,-0.334688
-6.100000e-01,-0.00834375,-0.0401797,0.00210938,-0.520938
-6.098000e-01,-0.0100078,-0.0469688,0.00221094,-0.68625
-6.096000e-01,-0.0111797,-0.0529141,0.00234375,-0.846719
-6.094000e-01,-0.0123359,-0.0589141,0.00204688,-0.997656
-6.092000e-01,-0.0132969,-0.0638906,0.00221875,-1.13109
-6.090000e-01,-0.0145938,-0.0693125,0.00196094,-1.24141
-6.088000e-01,-0.0151484,-0.0739922,0.00215625,-1.32641
-6.086000e-01,-0.0158672,-0.0782266,0.00175,-1.39047
-6.084000e-01,-0.0161563,-0.0797578,0.00159375,-1.43859
-6.082000e-01,-0.0157813,-0.0785391,0.00164844,-1.46016
-6.080000e-01,-0.0153984,-0.0781328,0.00147656,-1.45781
-6.078000e-01,-0.0145313,-0.0752969,0.001625,-1.43016
-6.076000e-01,-0.0131562,-0.0698125,0.00147656,-1.38109
-6.074000e-01,-0.0116562,-0.0625,0.00129688,-1.31656
-6.072000e-01,-0.00980469,-0.0537969,0.00150781,-1.22938
-6.070000e-01,-0.00738281,-0.0428516,0.00157813,-1.11656
-6.068000e-01,-0.00553906,-0.0324922,0.00178125,-0.9825
-6.066000e-01,-0.0035,-0.0216875,0.00205469,-0.829531
-6.064000e-01,-0.002,-0.0122813,0.00183594,-0.668438
-6.062000e-01,-0.000460938,-0.00370313,0.00189844,-0.499375
-6.060000e-01,0.0009375,0.00332812,0.00158594,-0.315156
-6.058000e-01,0.00238281,0.011875,0.00170312,-0.131406
-6.056000e-01,0.00383594,0.0212656,0.00196094,0.0232812
-6.054000e-01,0.00548438,0.0304687,0.00204688,0.204687
-6.052000e-01,0.00667969,0.0385078,0.00196875,0.390469
-6.050000e-01,0.00794531,0.046125,0.00246875,0.571719
-6.048000e-01,0.00928906,0.0535469,0.00309375,0.73875
-6.046000e-01,0.010875,0.0601719,0.00346094,0.903125
-6.044000e-01,0.0120859,0.0659453,0.00408594,1.05266
-6.042000e-01,0.0131562,0.0710703,0.00453125,1.18281
-6.040000e-01,0.0140938,0.0747344,0.00477344,1.28891
-6.038000e-01,0.0141094,0.0770625,0.00489844,1.37406
-6.036000e-01,0.0138828,0.0764766,0.00478906,1.44688
-6.034000e-01,0.0122813,0.0682187,0.00424219,1.49344
-6.032000e-01,0.0108281,0.0593594,0.00344531,1.51844
-6.030000e-01,0.0101016,0.0576328,0.00304688,1.51531
-6.028000e-01,0.00953125,0.0562578,0.00289844,1.48672
-6.026000e-01,0.00959375,0.0545156,0.00289844,1.43719
-6.024000e-01,0.00867969,0.0520625,0.00300781,1.36172
-6.022000e-01,0.008125,0.0490703,0.00317969,1.27406
-6.020000e-01,0.0075,0.0461719,0.00314063,1.17016
-6.018000e-01,0.00658594,0.042125,0.00333594,1.03484
-6.016000e-01,0.00565625,0.0372422,0.0036875,0.885156
-6.014000e-01,0.00425781,0.0300703,0.00375781,0.72125
-6.012000e-01,0.00265625,0.0195234,0.00370313,0.552969
-6.010000e-01,0.000414062,0.0073125,0.00328125,0.37
-6.008000e-01,-0.0015625,-0.00348438,0.00295313,0.183906
-6.006000e-01,-0.00334375,-0.0144063,0.00267969,0.00765625
-6.004000e-01,-0.0049375,-0.0242031,0.00255469,-0.146875
-6.002000e-01,-0.00683594,-0.0328125,0.00225781,-0.335938
-6.000000e-01,-0.00842969,-0.0398906,0.00239062,-0.51875
-5.998000e-01,-0.00957812,-0.0469766,0.00240625,-0.684063
-5.996000e-01,-0.0108047,-0.0530391,0.00246875,-0.845156
-5.994000e-01,-0.0120938,-0.0584922,0.00229687,-0.995469
-5.992000e-01,-0.0130078,-0.0638594,0.00210156,-1.12922
-5.990000e-01,-0.0145313,-0.0689063,0.00244531,-1.23938
-5.988000e-01,-0.0150625,-0.0739609,0.00224219,-1.32594
-5.986000e-01,-0.0158594,-0.0785547,0.00182031,-1.38938
-5.984000e-01,-0.0160078,-0.0800938,0.00180469,-1.43625
-5.982000e-01,-0.0159219,-0.0789375,0.00191406,-1.45969
-5.980000e-01,-0.0154766,-0.0781562,0.00150781,-1.45906
-5.978000e-01,-0.0145078,-0.0754531,0.00166406,-1.43188
-5.976000e-01,-0.0131875,-0.0702656,0.00146875,-1.38219
-5.974000e-01,-0.0115234,-0.0629375,0.00138281,-1.31688
-5.972000e-01,-0.00938281,-0.0537656,0.0014375,-1.22828
-5.970000e-01,-0.0076875,-0.0432109,0.00125781,-1.11563
-5.968000e-01,-0.00540625,-0.0325312,0.00128906,-0.980625
-5.966000e-01,-0.00359375,-0.0223359,0.00134375,-0.829063
-5.964000e-01,-0.00226562,-0.0125391,0.00139844,-0.668906
-5.962000e-01,-0.000703125,-0.00360938,0.00190625,-0.501094
-5.960000e-01,0.000867188,0.003,0.00201563,-0.316563
-5.958000e-01,0.00209375,0.0118594,0.00186719,-0.130625
-5.956000e-01,0.00364844,0.0209453,0.00189062,0.0228125
-5.954000e-01,0.00507031,0.0301953,0.00208594,0.203437
-5.952000e-01,0.0066875,0.0384297,0.00230469,0.389375
-5.950000e-01,0.007875,0.0458359,0.00232812,0.570937
-5.948000e-01,0.00953125,0.0530625,0.00280469,0.738594
-5.946000e-01,0.0107344,0.0598359,0.00327344,0.901563
-5.944000e-01,0.0119141,0.0658594,0.00399219,1.05188
-5.942000e-01,0.0129141,0.0708281,0.00449219,1.1825
-5.940000e-01,0.0138906,0.0748047,0.00495313,1.28875
-5.938000e-01,0.0139531,0.0763047,0.00497656,1.37375
-5.936000e-01,0.0141563,0.0754219,0.00488281,1.44688
-5.934000e-01,0.0120938,0.0675,0.00439844,1.49219
-5.932000e-01,0.0106797,0.0586484,0.00389844,1.51828
-5.930000e-01,0.0101484,0.0572344,0.00350781,1.51516
-5.928000e-01,0.00971094,0.0557031,0.00314844,1.48734
-5.926000e-01,0.00946875,0.05375,0.00310156,1.43766
-5.924000e-01,0.0086875,0.0513516,0.00298438,1.36297
-5.922000e-01,0.00789063,0.0485781,0.00332031,1.27531
-5.920000e-01,0.007,0.0458203,0.00338281,1.17047
-5.918000e-01,0.00645313,0.042,0.0039375,1.03547
-5.916000e-01,0.00532813,0.0369219,0.00396094,0.887031
-5.914000e-01,0.00390625,0.0296406,0.00371094,0.72125
-5.912000e-01,0.00232031,0.0198984,0.00378125,0.552969
-5.910000e-01,0.000390625,0.00738281,0.00321094,0.370156
-5.908000e-01,-0.00172656,-0.00304688,0.00310938,0.185938
-5.906000e-01,-0.00367969,-0.0142891,0.00286719,0.00765625
-5.904000e-01,-0.00544531,-0.0247422,0.00249219,-0.149688
-5.902000e-01,-0.007,-0.0331719,0.00279687,-0.3375
-5.900000e-01,-0.00848438,-0.0402578,0.00274219,-0.521406
-5.898000e-01,-0.00960156,-0.0470781,0.00232812,-0.687813
-5.896000e-01,-0.0108359,-0.0530859,0.00246094,-0.849531
-5.894000e-01,-0.0121484,-0.0589688,0.00224219,-1
-5.892000e-01,-0.013625,-0.0639766,0.0025625,-1.13359
-5.890000e-01,-0.0143516,-0.0690859,0.00257031,-1.24172
-5.888000e-01,-0.0152969,-0.0742969,0.00215625,-1.32797
-5.886000e-01,-0.0158594,-0.0788047,0.00214844,-1.39109
-5.884000e-01,-0.0160469,-0.0802812,0.002125,-1.43891
-5.882000e-01,-0.0159297,-0.0791406,0.00221094,-1.46016
-5.880000e-01,-0.0155234,-0.0783516,0.00171094,-1.45594
-5.878000e-01,-0.0147266,-0.0755391,0.00158594,-1.43078
-5.876000e-01,-0.0132891,-0.07,0.00140625,-1.38453
-5.874000e-01,-0.0116328,-0.0628281,0.00145312,-1.31875
-5.872000e-01,-0.00936719,-0.0537188,0.00142969,-1.23109
-5.870000e-01,-0.00735156,-0.0432031,0.00144531,-1.11906
-5.868000e-01,-0.00522656,-0.0324609,0.00167969,-0.982812
-5.866000e-01,-0.00332031,-0.0221094,0.00198438,-0.830937
-5.864000e-01,-0.00219531,-0.0121797,0.00195312,-0.670625
-5.862000e-01,-0.00065625,-0.00378906,0.00191406,-0.502969
-5.860000e-01,0.000867188,0.00274219,0.00178125,-0.31875
-5.858000e-01,0.00224219,0.0117188,0.002125,-0.130625
-5.856000e-01,0.00354688,0.0209922,0.00210938,0.0229687
-5.854000e-01,0.00500781,0.0301562,0.00216406,0.205469
-5.852000e-01,0.00653125,0.0383203,0.00224219,0.390313
-5.850000e-01,0.008,0.0457422,0.00244531,0.571562
-5.848000e-01,0.00952344,0.0533281,0.0028125,0.738594
-5.846000e-01,0.0109922,0.0598516,0.00348438,0.9025
-5.844000e-01,0.0122109,0.0659062,0.00380469,1.05172
-5.842000e-01,0.0134141,0.0709844,0.00448438,1.1825
-5.840000e-01,0.0139141,0.0745547,0.00469531,1.28719
-5.838000e-01,0.0145156,0.0765547,0.00527344,1.37125
-5.836000e-01,0.0142031,0.0758828,0.00492188,1.445
-5.834000e-01,0.0127422,0.0680391,0.00459375,1.49156
-5.832000e-01,0.011125,0.0588438,0.00369531,1.51562
-5.830000e-01,0.0102578,0.0573047,0.0033125,1.51484
-5.828000e-01,0.0100703,0.0560547,0.00345313,1.48687
-5.826000e-01,0.00969531,0.0540078,0.00327344,1.43813
-5.824000e-01,0.00910156,0.0515781,0.00314063,1.36359
-5.822000e-01,0.00851563,0.048875,0.0033125,1.275
-5.820000e-01,0.00791406,0.0460313,0.00363281,1.17
-5.818000e-01,0.00726563,0.0419922,0.00394531,1.03516
