Model,MDO4024C
Firmware Version,1.02

Waveform Type,ANALOG,,,
-1.023200e+00,0.00453125,-0.0121719,0.0196406,0.0545313
-1.022800e+00,0.00463281,-0.0147891,0.0157578,0.036875
-1.022400e+00,0.00520313,-0.0166719,0.0123125,0.0195312
-1.022000e+00,0.00430469,-0.0174141,0.00728906,0.00390625
-1.021600e+00,0.00326562,-0.0186016,0.00235937,-0.0154687
-1.021200e+00,0.00134375,-0.0223359,0.0023125,-0.035625
-1.020800e+00,-0.00125781,-0.0216563,-0.00101563,-0.049375
-1.020400e+00,-0.000671875,-0.017125,-0.00205469,-0.0678125
-1.020000e+00,-0.002125,-0.0137188,-0.00501563,-0.0832813
-1.019600e+00,-0.00246875,-0.0158672,-0.00377344,-0.100781
-1.019200e+00,-0.00510156,-0.0151484,-0.00373438,-0.123281
-1.018800e+00,-0.00708594,-0.0143516,-0.00245313,-0.145781
-1.018400e+00,-0.00728906,-0.0125,-0.00189844,-0.168281
-1.018000e+00,-0.00578906,-0.0103594,-0.000859375,-0.192656
-1.017600e+00,-0.00419531,-0.00671094,0.001,-0.216094
-1.017200e+00,-0.00425781,-0.0093125,0.00345313,-0.23875
-1.016800e+00,-0.00474219,-0.013125,0.00515625,-0.260937
-1.016400e+00,-0.00465625,-0.0120547,0.00530469,-0.284531
-1.016000e+00,-0.0044375,-0.00883594,0.00501563,-0.306875
-1.015600e+00,-0.00342188,-0.00495313,0.00621094,-0.326563
-1.015200e+00,-0.00275,-0.00308594,0.00623438,-0.348125
-1.014800e+00,-0.00275,-0.00291406,0.00558594,-0.369531
-1.014400e+00,-0.00266406,-0.00483594,0.00542188,-0.392188
-1.014000e+00,-0.00321094,-0.00804688,0.00585938,-0.419063
-1.013600e+00,-0.00296094,-0.00857031,0.00609375,-0.441875
-1.013200e+00,-0.00155469,-0.00329687,0.00408594,-0.464688
-1.012800e+00,0.000867188,0.00517188,0.0018125,-0.48875
-1.012400e+00,0.00233594,0.00422656,0.00177344,-0.512344
-1.012000e+00,0.000351562,-0.00966406,0.00173438,-0.535469
-1.011600e+00,-0.000265625,-0.0211406,0.001,-0.55625
-1.011200e+00,0.00138281,-0.0223359,-0.00053125,-0.57625
-1.010800e+00,0.00389062,-0.0185703,-0.00246875,-0.593281
-1.010400e+00,0.00623438,-0.0195078,-0.0033125,-0.611875
-1.010000e+00,0.00799219,-0.0226641,-0.00352344,-0.631719
-1.009600e+00,0.00894531,-0.0278984,-0.00300781,-0.65375
-1.009200e+00,0.0104531,-0.0306641,-0.00258594,-0.677813
-1.008800e+00,0.0126563,-0.0297813,-0.00347656,-0.698281
-1.008400e+00,0.0143828,-0.0251953,-0.00338281,-0.715625
-1.008000e+00,0.0149219,-0.0275859,-0.00201563,-0.731719
-1.007600e+00,0.0139375,-0.0329922,-0.000640625,-0.746563
-1.007200e+00,0.0142109,-0.0335078,0.000710937,-0.769687
-1.006800e+00,0.016,-0.0230469,0.00120312,-0.793125
-1.006400e+00,0.0161797,-0.0150625,0.00175,-0.813594
-1.006000e+00,0.0149219,-0.015125,0.00364844,-0.834688
-1.005600e+00,0.0125313,-0.0160313,0.00514063,-0.855469
-1.005200e+00,0.011125,-0.0149453,0.0055625,-0.874219
-1.004800e+00,0.0116484,-0.00439844,0.00417969,-0.889062
-1.004400e+00,0.0101094,0.000601562,0.00277344,-0.913125
-1.004000e+00,0.00711719,-0.00138281,0.00247656,-0.935781
-1.003600e+00,0.00353906,-0.00705469,0.00259375,-0.95375
-1.003200e+00,0.00046875,-0.0158906,0.00132813,-0.969688
-1.002800e+00,-0.00146094,-0.0230078,-0.000171875,-0.984219
-1.002400e+00,-0.00175781,-0.0199922,-0.00290625,-0.999063
-1.002000e+00,-0.00135156,-0.0161016,-0.00570312,-1.02125
-1.001600e+00,0.000125,-0.00760937,-0.00965625,-1.04203
-1.001200e+00,-0.000164063,-0.0100156,-0.0124375,-1.06047
-1.000800e+00,-0.00124219,-0.0156953,-0.0140156,-1.07625
-1.000400e+00,-0.0024375,-0.0251719,-0.0153125,-1.0875
-1.000000e+00,-0.00226562,-0.0270703,-0.0168672,-1.10594
-9.996000e-01,-0.00132813,-0.0227344,-0.0189844,-1.13062
-9.992000e-01,-0.00110938,-0.0204063,-0.0198594,-1.14469
-9.988000e-01,-0.000484375,-0.0196484,-0.0201797,-1.15922
-9.984000e-01,-0.000914063,-0.0247578,-0.0193828,-1.17188
-9.980000e-01,-0.00196875,-0.0295781,-0.0180625,-1.19063
-9.976000e-01,-0.00111719,-0.0272578,-0.0175234,-1.20672
-9.972000e-01,-0.000429688,-0.0222891,-0.0158203,-1.21938
-9.968000e-01,0.000335938,-0.0185859,-0.0135078,-1.22891
-9.964000e-01,-6.25e-05,-0.0189375,-0.0109688,-1.23734
-9.960000e-01,-0.00159375,-0.0249766,-0.00792969,-1.25297
-9.956000e-01,-0.00288281,-0.0303203,-0.00449219,-1.26438
-9.952000e-01,-0.00210938,-0.0245469,-0.00320313,-1.27391
-9.948000e-01,0.000171875,-0.00972656,-0.00461719,-1.28156
-9.944000e-01,0.0023125,0.00467187,-0.00660937,-1.29859
-9.940000e-01,0.0045625,0.0228281,-0.010125,-1.31625
-9.936000e-01,0.00317188,0.0217656,-0.009875,-1.32609
-9.932000e-01,-0.00103906,0.00583594,-0.00683594,-1.33328
-9.928000e-01,-0.00252344,0.00059375,-0.007,-1.34422
-9.924000e-01,-0.0030625,0.000992188,-0.00892188,-1.35734
-9.920000e-01,-0.00127344,0.00705469,-0.0122422,-1.36469
-9.916000e-01,0.000867188,0.0183594,-0.0168906,-1.36984
-9.912000e-01,0.00203906,0.0230234,-0.0185937,-1.37813
-9.908000e-01,0.00176563,0.0201328,-0.0187422,-1.39422
-9.904000e-01,-0.00021875,0.0100469,-0.0181562,-1.40297
-9.900000e-01,-0.00248438,-0.00360938,-0.0149688,-1.40672
-9.896000e-01,-0.00252344,-0.00932812,-0.0124922,-1.41656
-9.892000e-01,-0.000851562,-0.0046875,-0.0120625,-1.42813
-9.888000e-01,0.00157813,-0.00209375,-0.0110078,-1.43391
-9.884000e-01,0.00349219,-0.00176563,-0.00934375,-1.4375
-9.880000e-01,0.00453125,-0.00357031,-0.00610156,-1.45016
-9.876000e-01,0.00420313,-0.00592969,-0.00289844,-1.45938
-9.872000e-01,0.00467969,-0.006875,-0.00034375,-1.46172
-9.868000e-01,0.00575781,-0.00439844,0.000226563,-1.45969
-9.864000e-01,0.00899219,0.00726563,-0.000148437,-1.47328
-9.860000e-01,0.0101797,0.0140547,0.000476562,-1.48063
-9.856000e-01,0.0121484,0.0205234,-0.000664063,-1.48172
-9.852000e-01,0.01325,0.0274922,0.00107813,-1.48219
-9.848000e-01,0.0131406,0.0300312,0.00365625,-1.49344
-9.844000e-01,0.0128438,0.0333906,0.00208594,-1.49766
-9.840000e-01,0.0138828,0.0356328,0.000953125,-1.49672
-9.836000e-01,0.0129141,0.0298359,0.00296875,-1.49406
-9.832000e-01,0.00839844,0.0121016,0.00635938,-1.50641
-9.828000e-01,0.00519531,0.00096875,0.00821094,-1.50703
-9.824000e-01,0.00517188,0.0005,0.00897656,-1.50313
-9.820000e-01,0.00551562,0.0006875,0.00921875,-1.50375
-9.816000e-01,0.00617969,0.00220313,0.00932812,-1.50766
-9.812000e-01,0.00844531,0.00865625,0.00791406,-1.50281
-9.808000e-01,0.00935156,0.0122578,0.00696875,-1.49641
-9.804000e-01,0.0109141,0.017875,0.00585156,-1.49484
-9.800000e-01,0.0111641,0.0217813,0.00517969,-1.50047
-9.796000e-01,0.0099375,0.0195078,0.00502344,-1.49672
-9.792000e-01,0.00850781,0.0177813,0.00449219,-1.48984
-9.788000e-01,0.00738281,0.0175625,0.00353906,-1.48297
-9.784000e-01,0.00971094,0.0267969,0.00135938,-1.48672
-9.780000e-01,0.0113359,0.0341016,0.000242187,-1.48438
-9.776000e-01,0.0124063,0.0387734,-0.0001875,-1.47562
-9.772000e-01,0.0159922,0.0511172,-0.00173438,-1.46203
-9.768000e-01,0.018,0.0574141,-0.00265625,-1.4675
-9.764000e-01,0.0192344,0.0610234,-0.00286719,-1.4625
-9.760000e-01,0.0189687,0.0608594,-0.00248438,-1.45672
-9.756000e-01,0.0152812,0.0497344,-0.000523438,-1.44766
-9.752000e-01,0.00976562,0.0337187,0.00191406,-1.43297
-9.748000e-01,0.00799219,0.0296953,0.00213281,-1.43359
-9.744000e-01,0.00708594,0.0266641,0.00265625,-1.42859
-9.740000e-01,0.00419531,0.0170625,0.00426563,-1.41828
-9.736000e-01,0.0023125,0.0104297,0.00492969,-1.40781
-9.732000e-01,0.00147656,0.009,0.00502344,-1.39094
-9.728000e-01,0.00213281,0.0100547,0.00451562,-1.38547
-9.724000e-01,0.00364063,0.0139297,0.00400781,-1.38156
-9.720000e-01,0.00625781,0.0213594,0.00233594,-1.37266
-9.716000e-01,0.00946875,0.0286563,0.00110938,-1.36438
-9.712000e-01,0.0127188,0.0348594,-0.000210937,-1.35359
-9.708000e-01,0.0164766,0.0429141,-0.00144531,-1.34438
-9.704000e-01,0.0192344,0.0473984,-0.00207813,-1.32469
-9.700000e-01,0.0206875,0.0475547,-0.00214844,-1.32234
-9.696000e-01,0.0198672,0.0440859,-0.00177344,-1.31781
-9.692000e-01,0.0174063,0.0363281,-0.000445313,-1.30656
-9.688000e-01,0.0146875,0.0311797,0.000351562,-1.29391
-9.684000e-01,0.0140313,0.0287422,0.000101563,-1.28063
-9.680000e-01,0.0141641,0.0277422,-4.6875e-05,-1.26734
-9.676000e-01,0.0155312,0.0280781,0.000359375,-1.25609
-9.672000e-01,0.0165313,0.0305156,-0.00096875,-1.24531
-9.668000e-01,0.0183594,0.0341719,-0.0023125,-1.21969
-9.664000e-01,0.0199219,0.0359688,-0.00246094,-1.20672
-9.660000e-01,0.0204766,0.0360391,-0.00178125,-1.21094
-9.656000e-01,0.0196641,0.0341484,-0.00214063,-1.19688
-9.652000e-01,0.0186094,0.0334297,-0.00210938,-1.18063
-9.648000e-01,0.0174219,0.0325469,-0.00182031,-1.16453
-9.644000e-01,0.0151094,0.030875,-0.00225781,-1.14859
-9.640000e-01,0.0154844,0.0304062,-0.003125,-1.13328
-9.636000e-01,0.0161016,0.0309375,0.000523438,-1.115
-9.632000e-01,0.0182734,0.0245391,-0.00338281,-1.09719
-9.628000e-01,0.0174141,0.0262344,-0.00491406,-1.08187
-9.624000e-01,0.0182656,0.0309219,-0.00280469,-1.06438
-9.620000e-01,0.0176563,0.0346172,-0.00519531,-1.04703
-9.616000e-01,0.0175391,0.0331953,-0.00592969,-1.02875
-9.612000e-01,0.0168672,0.031375,-0.00421875,-1.01219
-9.608000e-01,0.0146953,0.0260703,-0.00298438,-0.995625
-9.604000e-01,0.00958594,0.0174609,-0.00217188,-0.982031
-9.600000e-01,0.00463281,0.00921875,-0.00021875,-0.967656
-9.596000e-01,0.000867188,0.00332812,0.0003125,-0.952187
-9.592000e-01,-0.000976562,0.000359375,0.000742188,-0.935312
-9.588000e-01,-0.00127344,-0.000976562,0.00217188,-0.916563
-9.584000e-01,-0.00146094,-0.000101563,0.00149219,-0.899375
-9.580000e-01,-0.000929688,0.000453125,0.00217188,-0.881875
-9.576000e-01,7.03125e-05,0.0015625,0.00275781,-0.864531
-9.572000e-01,0.000851562,0.00346094,0.00292969,-0.847656
-9.568000e-01,0.00153125,0.00509375,0.00246875,-0.830937
-9.564000e-01,0.00185156,0.00614063,0.00213281,-0.813125
-9.560000e-01,0.002,0.00647656,0.00239844,-0.795781
-9.556000e-01,0.00185938,0.00528906,0.00284375,-0.779219
-9.552000e-01,0.00186719,0.00350781,0.0038125,-0.759062
-9.548000e-01,0.0015,0.00221875,0.00446875,-0.741875
-9.544000e-01,0.000898438,0.00158594,0.00478125,-0.724531
-9.540000e-01,0.00108594,0.00160156,0.00455469,-0.709375
-9.536000e-01,0.00164844,0.00178906,0.00492188,-0.692031
-9.532000e-01,0.00167969,0.00164844,0.00433594,-0.674063
-9.528000e-01,0.00204688,0.00244531,0.00442969,-0.65375
-9.524000e-01,0.00267969,0.00275781,0.00442188,-0.633437
-9.520000e-01,0.00303906,0.00303906,0.00414844,-0.615469
-9.516000e-01,0.00277344,0.00328125,0.00290625,-0.599375
-9.512000e-01,0.00420313,0.00333594,0.00382031,-0.583125
-9.508000e-01,0.00401563,0.00457031,0.00264063,-0.566094
-9.504000e-01,0.00478906,0.00460937,0.00217188,-0.545312
-9.500000e-01,0.00578906,0.00349219,0.00321094,-0.527344
-9.496000e-01,0.00739844,0.00325781,0.00454687,-0.503906
-9.492000e-01,0.00819531,0.00360938,0.00508594,-0.466094
-9.488000e-01,0.00825,0.00378125,0.00467187,-0.444375
-9.484000e-01,0.00780469,0.00239844,0.00429688,-0.426875
-9.480000e-01,0.00766406,0.00196094,0.00408594,-0.423281
-9.476000e-01,0.00820313,0.00307031,0.00373438,-0.4025
-9.472000e-01,0.00873438,0.00388281,0.00371875,-0.379844
-9.468000e-01,0.00871094,0.00504688,0.00420313,-0.358594
-9.464000e-01,0.00872656,0.00680469,0.00658594,-0.339688
-9.460000e-01,0.00791406,0.00746094,0.00569531,-0.319688
-9.456000e-01,0.00739063,0.00633594,0.0023125,-0.300312
-9.452000e-01,0.00650781,0.00504688,0.00125,-0.275625
-9.448000e-01,0.00625781,0.00432813,0.00125,-0.253125
-9.444000e-01,0.00574219,0.00430469,0.00219531,-0.233125
-9.440000e-01,0.00617188,0.00432813,0.00317969,-0.210313
-9.436000e-01,0.00748438,0.00451562,0.00435156,-0.187969
-9.432000e-01,0.00850781,0.00429688,0.00421875,-0.165156
-9.428000e-01,0.00929687,0.00417188,0.00347656,-0.141563
-9.424000e-01,0.0101563,0.00585938,0.00355469,-0.119063
-9.420000e-01,0.0109531,0.00721094,0.00303125,-0.0973438
-9.416000e-01,0.0112187,0.00927344,0.00325781,-0.0803125
-9.412000e-01,0.0108594,0.00948437,0.00342969,-0.0621875
-9.408000e-01,0.0108672,0.00821094,0.00309375,-0.0429688
-9.404000e-01,0.0100938,0.00723438,0.00240625,-0.0353125
-9.400000e-01,0.00828125,0.00659375,0.00220313,-0.0135937
-9.396000e-01,0.00714063,0.00591406,0.00145312,0.00484375
-9.392000e-01,0.00785156,0.0064375,0.00139062,0.02
-9.388000e-01,0.00804688,0.00677344,0.00192187,0.0384375
-9.384000e-01,0.00834375,0.00597656,0.00211719,0.0560937
-9.380000e-01,0.00840625,0.00473437,0.0015625,0.0770312
-9.376000e-01,0.00799219,0.00367969,0.0024375,0.101406
-9.372000e-01,0.00682812,0.002375,0.00236719,0.125312
-9.368000e-01,0.00653125,0.00196875,0.00166406,0.148125
-9.364000e-01,0.00734375,0.00338281,0.00232031,0.172969
-9.360000e-01,0.00889844,0.00603125,0.00196875,0.196094
-9.356000e-01,0.0104219,0.00953125,0.00103906,0.215781
-9.352000e-01,0.0121484,0.0124531,0.00028125,0.240156
-9.348000e-01,0.0142031,0.0149297,-0.000101563,0.262656
-9.344000e-01,0.0137109,0.0142813,-0.0003125,0.283438
-9.340000e-01,0.0120703,0.0121328,-9.375e-05,0.303281
-9.336000e-01,0.00845313,0.00788281,0.000203125,0.323281
-9.332000e-01,0.0049375,0.002625,0.00132031,0.343594
-9.328000e-01,0.00171094,-0.00152344,0.0016875,0.368906
-9.324000e-01,-0.00264063,-0.00739844,0.00303125,0.387969
-9.320000e-01,-0.00446094,-0.0103984,0.00273438,0.411875
-9.316000e-01,-0.00491406,-0.0104375,0.002625,0.435625
-9.312000e-01,-0.0048125,-0.00983594,0.00292187,0.459531
-9.308000e-01,-0.00395313,-0.00810156,0.00184375,0.482031
-9.304000e-01,-0.00582812,-0.00978125,0.00283594,0.504062
-9.300000e-01,-0.000804688,-0.000515625,-3.125e-05,0.525781
-9.296000e-01,0.00661719,0.0119297,-0.00221094,0.545781
-9.292000e-01,0.0140703,0.0241563,-0.00505469,0.560625
-9.288000e-01,0.0179219,0.0302266,-0.00747656,0.577187
-9.284000e-01,0.0160156,0.0269141,-0.00732031,0.596094
-9.280000e-01,0.00942187,0.0160781,-0.00521875,0.617969
-9.276000e-01,0.00159375,0.0028125,-0.00355469,0.637656
-9.272000e-01,-0.00507813,-0.00870313,-0.00166406,0.656563
-9.268000e-01,-0.00703906,-0.0118594,-0.00142187,0.673125
-9.264000e-01,-0.00426563,-0.00726563,-0.0025625,0.688438
-9.260000e-01,0.00198438,0.00372656,-0.00476562,0.70625
-9.256000e-01,0.00696094,0.01225,-0.00641406,0.725781
-9.252000e-01,0.00716406,0.0127969,-0.00674219,0.746875
-9.248000e-01,0.00460156,0.00699219,-0.0049375,0.766563
-9.244000e-01,-0.000101563,-0.00202344,-0.00307031,0.785
-9.240000e-01,-0.00471875,-0.0119688,-0.00160938,0.803125
-9.236000e-01,-0.00798438,-0.0178203,-0.001625,0.820312
-9.232000e-01,-0.00626563,-0.0131641,-0.00246875,0.837031
-9.228000e-01,-0.00249219,-0.00300781,-0.003875,0.859063
-9.224000e-01,-0.00015625,0.00524219,-0.00598438,0.879844
-9.220000e-01,0.000328125,0.00921875,-0.00754687,0.901094
-9.216000e-01,-0.000882813,0.00709375,-0.00759375,0.916563
-9.212000e-01,-0.00291406,0.00171875,-0.00777344,0.931406
-9.208000e-01,-0.00471875,-0.00213281,-0.008375,0.947031
-9.204000e-01,-0.00571094,-0.00523438,-0.00928125,0.959375
-9.200000e-01,-0.0063125,-0.00864844,-0.0101328,0.978438
-9.196000e-01,-0.00519531,-0.00685156,-0.0109219,1.00016
-9.192000e-01,-0.00342969,-0.00257813,-0.0120156,1.01797
-9.188000e-01,-0.00264844,-0.00147656,-0.0129297,1.035
-9.184000e-01,-0.00255469,-0.00567969,-0.0132422,1.05141
-9.180000e-01,-0.00353125,-0.0109844,-0.0132266,1.06484
-9.176000e-01,-0.00369531,-0.0124922,-0.0135859,1.07531
-9.172000e-01,-0.00324219,-0.00685156,-0.0158438,1.09984
-9.168000e-01,-0.0015625,-0.00205469,-0.0155547,1.11859
-9.164000e-01,-0.00110156,-0.00108594,-0.0132344,1.13797
-9.160000e-01,-0.00071875,0.000859375,-0.0125,1.15391
-9.156000e-01,-0.0009375,0.0043125,-0.0130781,1.16906
-9.152000e-01,-0.00191406,0.00673437,-0.0130391,1.18047
-9.148000e-01,-0.00348438,0.00400781,-0.0106172,1.18734
-9.144000e-01,-0.00434375,0.0028125,-0.00789844,1.20063
-9.140000e-01,-0.00475781,0.00850781,-0.00705469,1.21297
-9.136000e-01,-0.00529688,0.0129141,-0.00625781,1.22547
-9.132000e-01,-0.00847656,0.0089375,-0.0045,1.23906
-9.128000e-01,-0.0101484,0.00157031,-0.000679688,1.25047
-9.124000e-01,-0.0121094,-0.00157813,-0.00142187,1.26016
-9.120000e-01,-0.0121641,0.00527344,-0.00269531,1.27156
-9.116000e-01,-0.00963281,0.0205391,-0.00172656,1.29078
-9.112000e-01,-0.00858594,0.0244141,-0.000921875,1.30297
-9.108000e-01,-0.0106563,0.0165781,-0.000515625,1.31297
-9.104000e-01,-0.0127813,0.00714063,-0.000125,1.32125
-9.100000e-01,-0.0141797,-0.000578125,0.00308594,1.32937
-9.096000e-01,-0.0123203,-0.00101563,0.00429688,1.33219
-9.092000e-01,-0.0091875,0.00540625,0.00214063,1.34766
-9.088000e-01,-0.00608594,0.0125078,0.000492188,1.35891
-9.084000e-01,-0.00475781,0.0138125,0.00191406,1.36906
-9.080000e-01,-0.00515625,0.0049375,0.00239844,1.37813
-9.076000e-01,-0.0049375,-0.000195313,0.00157813,1.38516
-9.072000e-01,-0.00434375,-0.00210938,0.00142187,1.38688
-9.068000e-01,-0.00329687,-0.00225781,0.00257813,1.40203
-9.064000e-01,-0.00204688,-0.00386719,0.0034375,1.41266
-9.060000e-01,-0.000695312,-0.00491406,0.00179688,1.42078
-9.056000e-01,-0.00034375,-0.0101406,0.00257813,1.43031
-9.052000e-01,0.000765625,-0.0147188,0.00380469,1.43484
-9.048000e-01,0.00244531,-0.00928906,0.00646875,1.43469
-9.044000e-01,0.00474219,-0.000414062,0.00746094,1.44891
-9.040000e-01,0.00535938,0.00425781,0.00929687,1.45547
-9.036000e-01,0.00599219,0.007375,0.011875,1.46484
-9.032000e-01,0.00455469,0.00522656,0.0146172,1.46844
-9.028000e-01,0.00259375,0.00339062,0.0158516,1.47188
-9.024000e-01,0.00034375,0.00485156,0.0139297,1.46687
-9.020000e-01,-0.000734375,0.017625,0.0136641,1.48031
-9.016000e-01,-0.000742188,0.018875,0.0139688,1.48391
-9.012000e-01,-0.00523438,0.0122188,0.0115625,1.48719
-9.008000e-01,-0.00849219,0.0023125,0.00878906,1.49094
-9.004000e-01,-0.0114531,0.002375,0.003625,1.49234
-9.000000e-01,-0.0120313,0.00361719,-0.0010625,1.48625
-8.996000e-01,-0.0135,0.00574219,-0.00697656,1.49391
-8.992000e-01,-0.0114531,0.00694531,-0.00877344,1.49812
-8.988000e-01,-0.0108359,0.000421875,-0.00929687,1.50203
-8.984000e-01,-0.0129531,-0.0113203,-0.0121172,1.50125
-8.980000e-01,-0.0126563,-0.0207109,-0.0156641,1.50203
-8.976000e-01,-0.0111953,-0.0259453,-0.0187109,1.49203
-8.972000e-01,-0.00672656,-0.0164922,-0.0221953,1.49469
-8.968000e-01,-0.00328125,-0.00753125,-0.0239453,1.50266
-8.964000e-01,-0.00279687,-0.006125,-0.0226641,1.50297
-8.960000e-01,-0.00233594,-0.00990625,-0.0188516,1.50609
-8.956000e-01,-0.00385156,-0.0111953,-0.0158906,1.50516
-8.952000e-01,-0.00303906,-0.00947656,-0.0126094,1.50438
-8.948000e-01,-0.00240625,-0.00621875,-0.00983594,1.49469
-8.944000e-01,-0.00373438,-0.00573437,-0.00826563,1.49719
-8.940000e-01,-0.00713281,-0.00775781,-0.00683594,1.49516
-8.936000e-01,-0.00892969,-0.00563281,-0.00364844,1.49797
-8.932000e-01,-0.00979688,-0.00222656,-0.00273438,1.49391
-8.928000e-01,-0.00971094,0.00621094,-0.00432813,1.48656
-8.924000e-01,-0.00921094,0.0146484,-0.00413281,1.47219
-8.920000e-01,-0.0108359,0.0176328,-0.00433594,1.47891
-8.916000e-01,-0.0137656,0.0128594,-0.00446094,1.47484
-8.912000e-01,-0.0171406,0.00447656,-0.00445313,1.47172
-8.908000e-01,-0.0188906,0.00190625,-0.00411719,1.46844
-8.904000e-01,-0.0192109,0.000328125,-0.00402344,1.45906
-8.900000e-01,-0.0191641,0.00115625,-0.00465625,1.45172
-8.896000e-01,-0.0208281,-0.0019375,-0.00424219,1.43734
-8.892000e-01,-0.0223047,-0.00703906,-0.00313281,1.43859
-8.888000e-01,-0.0218906,-0.0124297,-0.00201563,1.43437
-8.884000e-01,-0.0210391,-0.0147813,-0.00107813,1.42719
-8.880000e-01,-0.0215313,-0.0223359,0.00160156,1.41938
-8.876000e-01,-0.0229141,-0.0390547,0.00560156,1.41125
-8.872000e-01,-0.0173906,-0.0285938,0.00704688,1.39516
-8.868000e-01,-0.00971875,0.00421094,0.00621875,1.38969
-8.864000e-01,-0.00707813,0.0197188,0.00792188,1.38547
-8.860000e-01,-0.0102109,0.00503125,0.0122344,1.37688
-8.856000e-01,-0.0158516,-0.0196641,0.0178906,1.36641
-8.852000e-01,-0.0171094,-0.0282031,0.0220078,1.35609
-8.848000e-01,-0.0170625,-0.0204609,0.0211641,1.34781
-8.844000e-01,-0.0154531,-0.00453906,0.0228203,1.33172
-8.840000e-01,-0.0159375,0.00634375,0.0235781,1.32359
-8.836000e-01,-0.0201719,0.00300781,0.0222578,1.31937
-8.832000e-01,-0.0248125,-0.00667969,0.0200781,1.31109
-8.828000e-01,-0.027375,-0.0140234,0.0200547,1.30391
-8.824000e-01,-0.0259141,-0.0119219,0.0212344,1.29422
-8.820000e-01,-0.0239297,-0.00301563,0.0192266,1.28094
-8.816000e-01,-0.0228359,0.00353125,0.0150156,1.26531
-8.812000e-01,-0.0230781,0.002125,0.0139609,1.24109
-8.808000e-01,-0.0237813,-0.00457812,0.0127578,1.23938
-8.804000e-01,-0.0233594,-0.0126875,0.0104766,1.22719
-8.800000e-01,-0.0223516,-0.0159063,0.00870313,1.215
-8.796000e-01,-0.0175391,-0.00928125,0.00935156,1.20609
-8.792000e-01,-0.0144063,-0.000601562,0.00807031,1.19469
-8.788000e-01,-0.0134375,0.00138281,0.00725781,1.18031
-8.784000e-01,-0.0149063,-0.00815625,0.0078125,1.15266
-8.780000e-01,-0.0161016,-0.0189844,0.00878125,1.14547
-8.776000e-01,-0.0166875,-0.0215625,0.00979688,1.13109
-8.772000e-01,-0.0154062,-0.0188281,0.0108281,1.11578
-8.768000e-01,-0.0150625,-0.0145781,0.0112969,1.09813
-8.764000e-01,-0.0157578,-0.0154062,0.0122031,1.07953
-8.760000e-01,-0.0168672,-0.0176016,0.0127578,1.06109
-8.756000e-01,-0.0180781,-0.0203828,0.0130547,1.04328
-8.752000e-01,-0.0179453,-0.0196484,0.0129688,1.02516
-8.748000e-01,-0.0181719,-0.0223516,0.0125391,1.00594
-8.744000e-01,-0.0172188,-0.0204688,0.01275,0.985
-8.740000e-01,-0.0162656,-0.0163516,0.0206641,0.955313
-8.736000e-01,-0.0153203,-0.0156719,0.0205781,0.939375
-8.732000e-01,-0.0153203,-0.0174063,0.0187969,0.930781
-8.728000e-01,-0.0166953,-0.0247188,0.0175625,0.911094
-8.724000e-01,-0.0169375,-0.0308828,0.0161328,0.892344
-8.720000e-01,-0.0166016,-0.0309766,0.0131797,0.871094
-8.716000e-01,-0.0147969,-0.0270234,0.0144688,0.851875
-8.712000e-01,-0.0143984,-0.0244297,0.0170938,0.830156
-8.708000e-01,-0.0143359,-0.0283906,0.0165234,0.809531
-8.704000e-01,-0.0146953,-0.0329922,0.0140391,0.7875
-8.700000e-01,-0.0136797,-0.0352188,0.0122031,0.765781
-8.696000e-01,-0.0130937,-0.03375,0.0095625,0.742969
-8.692000e-01,-0.0120625,-0.0330547,0.007875,0.722344
-8.688000e-01,-0.0120391,-0.0347187,0.0102734,0.702344
-8.684000e-01,-0.0133047,-0.0365234,0.0123594,0.68375
-8.680000e-01,-0.0148516,-0.0355234,0.0121797,0.665781
-8.676000e-01,-0.0157969,-0.0324141,0.0112656,0.645469
-8.672000e-01,-0.0169141,-0.0302109,0.0119766,0.620938
-8.668000e-01,-0.0187187,-0.0297031,0.0127734,0.599063
-8.664000e-01,-0.0185859,-0.0224297,0.0135078,0.578594
-8.660000e-01,-0.0161875,-0.00625,0.0156484,0.561406
-8.656000e-01,-0.0149609,0.00213281,0.0180859,0.544844
-8.652000e-01,-0.0152422,0.0035625,0.0210625,0.525469
-8.648000e-01,-0.0153437,0.00173438,0.0244688,0.505313
-8.644000e-01,-0.0149531,0.00140625,0.0282734,0.485469
-8.640000e-01,-0.0133984,0.00371094,0.0302656,0.46375
-8.636000e-01,-0.0130625,0.00677344,0.0311797,0.442031
-8.632000e-01,-0.0120859,0.00507813,0.0325156,0.420938
-8.628000e-01,-0.0120078,0.00211719,0.0323516,0.401094
-8.624000e-01,-0.0108438,0.0013125,0.0331641,0.380937
-8.620000e-01,-0.00901562,0.0021875,0.0319063,0.356094
-8.616000e-01,-0.00735938,0.00189844,0.0313516,0.333594
-8.612000e-01,-0.00675781,0.000375,0.0290313,0.311406
-8.608000e-01,-0.00628906,-0.00240625,0.0271406,0.291563
-8.604000e-01,-0.00550781,-0.00817188,0.0269687,0.273594
-8.600000e-01,-0.00435156,-0.0113359,0.0274297,0.252656
-8.596000e-01,-0.00357031,-0.0113359,0.0279609,0.228125
-8.592000e-01,-0.00328125,-0.0137734,0.0281563,0.206563
-8.588000e-01,-0.00452344,-0.0155312,0.0260703,0.184844
-8.584000e-01,-0.00446875,-0.0175156,0.0245469,0.163594
