Model,MDO4024C
Firmware Version,1.02

Waveform Type,ANALOG,,,
-1.984000e+00,0.00142187,0.00198438,0.00254688,-0.755625
-1.983600e+00,0.000890625,0.00173438,0.00409375,-0.7425
-1.983200e+00,0.000546875,0.00138281,0.00465625,-0.729375
-1.982800e+00,0.000546875,0.00142969,0.00463281,-0.716875
-1.982400e+00,0.00046875,0.00161719,0.00429688,-0.70625
-1.982000e+00,0.00132031,0.00132031,0.003875,-0.690937
-1.981600e+00,0.00197656,0.00108594,0.00273438,-0.676094
-1.981200e+00,0.00274219,0.0015,0.00146094,-0.659531
-1.980800e+00,0.0033125,0.00183594,0.000984375,-0.641563
-1.980400e+00,0.00409375,0.00186719,0.000421875,-0.625938
-1.980000e+00,0.00482031,0.00189062,-0.00025,-0.612656
-1.979600e+00,0.00574219,0.00160938,-0.000710937,-0.600938
-1.979200e+00,0.00629688,0.00139062,-0.00175781,-0.604375
-1.978800e+00,0.00803906,0.00142969,-0.00320313,-0.590938
-1.978400e+00,0.00922656,0.0016875,-0.00422656,-0.576406
-1.978000e+00,0.0109766,0.00103125,-0.00485156,-0.559063
-1.977600e+00,0.012,0.000492188,-0.00522656,-0.540937
-1.977200e+00,0.0125313,0.0005625,-0.00488281,-0.52375
-1.976800e+00,0.0125781,0.00075,-0.00504688,-0.506094
-1.976400e+00,0.0127109,0.000554688,-0.00478125,-0.486406
-1.976000e+00,0.0121875,0.00015625,-0.00389844,-0.469531
-1.975600e+00,0.0117422,0.000210937,-0.00321875,-0.451563
-1.975200e+00,0.0112266,-0.000203125,-0.00296875,-0.435156
-1.974800e+00,0.0107031,-0.00021875,-0.0025,-0.41625
-1.974400e+00,0.00953125,1.5625e-05,-0.00142187,-0.397188
-1.974000e+00,0.00930469,1.5625e-05,-0.000414062,-0.377344
-1.973600e+00,0.00921094,-0.000515625,-0.000414062,-0.359219
-1.973200e+00,0.00979688,-0.000664063,-0.000492188,-0.342969
-1.972800e+00,0.0106406,-0.000476562,-0.000640625,-0.325937
-1.972400e+00,0.0113281,-0.00053125,-0.000890625,-0.308125
-1.972000e+00,0.0118203,-0.0005,-0.00107031,-0.290938
-1.971600e+00,0.0125,-0.000617188,-0.00114062,-0.271094
-1.971200e+00,0.0132891,-0.000601562,-0.00135156,-0.251719
-1.970800e+00,0.0137344,-0.000554688,-0.00164844,-0.232969
-1.970400e+00,0.01375,-0.000859375,-0.00151563,-0.214844
-1.970000e+00,0.0134844,-0.00107031,-0.00100781,-0.193281
-1.969600e+00,0.0132187,-0.000945312,-0.000640625,-0.175
-1.969200e+00,0.0133672,-0.00119531,-0.000421875,-0.155156
-1.968800e+00,0.0135391,-0.00136719,-0.000359375,-0.136406
-1.968400e+00,0.0137266,-0.00125781,-0.000546875,-0.117031
-1.968000e+00,0.0138203,-0.00134375,-0.000453125,-0.0885937
-1.967600e+00,0.0138516,-0.00124219,-0.000164063,-0.0803125
-1.967200e+00,0.0137188,-0.00125,0.000554688,-0.06875
-1.966800e+00,0.0137891,-0.001125,0.000617188,-0.0559375
-1.966400e+00,0.0140547,-0.00108594,0.000828125,-0.0440625
-1.966000e+00,0.0145156,-0.00104688,0.00040625,-0.0309375
-1.965600e+00,0.0145078,-0.00123438,-9.375e-05,-0.0132812
-1.965200e+00,0.0146094,-0.00126563,-7.03125e-05,0.00328125
-1.964800e+00,0.0144844,-0.00144531,0.000296875,0.0164063
-1.964400e+00,0.0146719,-0.00164062,3.90625e-05,0.0303125
-1.964000e+00,0.0140703,-0.00152344,0.00129688,0.0454688
-1.963600e+00,0.0125781,-0.00128125,0.00291406,0.061875
-1.963200e+00,0.0119297,-0.0013125,0.00323438,0.08
-1.962800e+00,0.0131328,-0.0014375,0.00179688,0.102188
-1.962400e+00,0.0147266,-0.00177344,-0.000171875,0.124063
-1.962000e+00,0.0164141,-0.00159375,-0.00209375,0.137656
-1.961600e+00,0.0175547,-0.00157031,-0.00259375,0.159844
-1.961200e+00,0.0182969,-0.00174219,-0.00301563,0.180469
-1.960800e+00,0.0195859,-0.00171875,-0.00478906,0.200156
-1.960400e+00,0.0203672,-0.00202344,-0.00534375,0.217344
-1.960000e+00,0.0178359,-0.00210156,-0.00228906,0.236406
-1.959600e+00,0.013375,-0.00214844,0.00114062,0.255156
-1.959200e+00,0.008625,-0.00160938,0.00646875,0.272188
-1.958800e+00,0.00409375,-0.00203125,0.0112812,0.2925
-1.958400e+00,0.00139844,-0.00174219,0.0140547,0.306563
-1.958000e+00,0.00117187,-0.00178906,0.0142656,0.325781
-1.957600e+00,0.00223438,-0.00196094,0.0127734,0.34625
-1.957200e+00,0.00105469,-0.00145312,0.0140156,0.368438
-1.956800e+00,-0.000539063,-0.000851562,0.0159688,0.386563
-1.956400e+00,0.000984375,-0.00145312,0.0128516,0.404219
-1.956000e+00,0.00604688,-0.00211719,0.00589844,0.421719
-1.955600e+00,0.0135,-0.00286719,-0.00291406,0.439844
-1.955200e+00,0.0207656,-0.00389844,-0.0125703,0.4625
-1.954800e+00,0.0254531,-0.00476562,-0.0190078,0.476562
-1.954400e+00,0.0254297,-0.00515625,-0.0205078,0.495156
-1.954000e+00,0.0213906,-0.00499219,-0.0156484,0.511406
-1.953600e+00,0.0146797,-0.00573437,-0.00620313,0.528906
-1.953200e+00,0.00859375,-0.00640625,0.000453125,0.545312
-1.952800e+00,0.00422656,-0.00628125,0.00611719,0.559688
-1.952400e+00,0.0019375,-0.00725781,0.00858594,0.572813
-1.952000e+00,0.0041875,-0.0085625,0.00202344,0.588281
-1.951600e+00,0.0103203,-0.00882813,-0.0112266,0.601406
-1.951200e+00,0.0139531,-0.00892969,-0.0209375,0.618281
-1.950800e+00,0.0127578,-0.00932031,-0.0200313,0.635
-1.950400e+00,0.00853906,-0.00945312,-0.0116094,0.65125
-1.950000e+00,0.00410938,-0.00920312,-0.00103125,0.666875
-1.949600e+00,0.000601562,-0.00872656,0.00886719,0.680469
-1.949200e+00,-0.00120312,-0.0083125,0.0173125,0.694219
-1.948800e+00,-0.00166406,-0.0076875,0.0211016,0.708438
-1.948400e+00,-0.000453125,-0.00692188,0.0175781,0.723281
-1.948000e+00,0.00194531,-0.00664844,0.00674219,0.739063
-1.947600e+00,0.00360156,-0.00586719,-0.00142969,0.758125
-1.947200e+00,0.00402344,-0.0049375,-0.00326562,0.776563
-1.946800e+00,0.00375781,-0.00397656,0.00185156,0.792969
-1.946400e+00,0.00317188,-0.00334375,0.011875,0.811875
-1.946000e+00,0.00257031,-0.00267188,0.0213594,0.828438
-1.945600e+00,0.00266406,-0.00192187,0.0241328,0.843438
-1.945200e+00,0.00385156,-0.00146875,0.0193594,0.857812
-1.944800e+00,0.00511719,-0.00128906,0.0124375,0.870156
-1.944400e+00,0.00621094,-0.000726562,0.0119141,0.889375
-1.944000e+00,0.00649219,-0.000523438,0.0125,0.907031
-1.943600e+00,0.00714844,-0.000460938,0.0118438,0.922813
-1.943200e+00,0.00754687,-0.000148437,0.0102578,0.937344
-1.942800e+00,0.00798438,-0.000492188,0.00841406,0.952187
-1.942400e+00,0.00796094,-0.00065625,0.009625,0.966562
-1.942000e+00,0.00745313,-0.000710937,0.0116719,0.977969
-1.941600e+00,0.00744531,-0.000625,0.00832031,0.99125
-1.941200e+00,0.00714063,-0.000742188,0.00282031,1.01063
-1.940800e+00,0.006375,-0.00101563,-0.000914063,1.02812
-1.940400e+00,0.00540625,-0.00100781,-0.000679688,1.04313
-1.940000e+00,0.00426563,-0.00167187,-0.00084375,1.05719
-1.939600e+00,0.00359375,-0.00374219,-0.00351563,1.0725
-1.939200e+00,0.00351563,-0.00685938,-0.00715625,1.08406
-1.938800e+00,0.00235937,-0.0110391,-0.00904687,1.09422
-1.938400e+00,-0.00150781,-0.00501563,-0.00940625,1.10688
-1.938000e+00,-0.00369531,-0.00561719,-0.00747656,1.12344
-1.937600e+00,-0.00542188,-0.00792969,-0.00907031,1.13813
-1.937200e+00,-0.00635938,-0.0121016,-0.0111406,1.15016
-1.936800e+00,-0.00959375,-0.0138125,-0.00728906,1.16266
-1.936400e+00,-0.0130547,-0.0166094,-0.00342969,1.17281
-1.936000e+00,-0.0160469,-0.0197188,-0.00134375,1.18344
-1.935600e+00,-0.0181016,-0.0189609,-0.000679688,1.18437
-1.935200e+00,-0.0179922,-0.0218047,-0.00432813,1.20188
-1.934800e+00,-0.0136094,-0.0289531,-0.0178672,1.21078
-1.934400e+00,-0.0121563,-0.0314531,-0.0191797,1.22031
-1.934000e+00,-0.0141953,-0.0325,-0.0084375,1.22984
-1.933600e+00,-0.0161563,-0.03025,-3.125e-05,1.24094
-1.933200e+00,-0.0183516,-0.0252969,0.0117031,1.25078
-1.932800e+00,-0.0181016,-0.0279063,0.0218125,1.25609
-1.932400e+00,-0.0126875,-0.0370391,0.0163672,1.27063
-1.932000e+00,-0.00679687,-0.0417031,0.000429688,1.28625
-1.931600e+00,-0.00434375,-0.0394141,-0.00366406,1.29625
-1.931200e+00,-0.00367969,-0.0383516,0.00304688,1.305
-1.930800e+00,-0.00276562,-0.0364141,0.0116641,1.31359
-1.930400e+00,-0.0018125,-0.0333281,0.0171172,1.32047
-1.930000e+00,0.000710937,-0.0305156,0.0154844,1.32859
-1.929600e+00,0.00289062,-0.0290391,0.0112578,1.32859
-1.929200e+00,0.00454687,-0.0280703,0.00771094,1.34281
-1.928800e+00,0.00502344,-0.0259688,0.00646094,1.35172
-1.928400e+00,0.00442969,-0.0216875,0.005375,1.36
-1.928000e+00,0.00303125,-0.0194687,0.00784375,1.37047
-1.927600e+00,0.00199219,-0.017625,0.00903125,1.37719
-1.927200e+00,0.00209375,-0.0157969,0.0035,1.37578
-1.926800e+00,0.00390625,-0.0148672,-0.005125,1.39047
-1.926400e+00,0.00561719,-0.0150703,-0.0162031,1.39922
-1.926000e+00,0.00560156,-0.0138438,-0.0186406,1.40703
-1.925600e+00,0.00459375,-0.0126563,-0.0160781,1.41563
-1.925200e+00,0.00439063,-0.0119453,-0.0122578,1.42156
-1.924800e+00,0.00335937,-0.0116719,-0.0045,1.42906
-1.924400e+00,0.00272656,-0.00960937,0.00096875,1.43219
-1.924000e+00,0.00395313,-0.0105234,0.000921875,1.42922
-1.923600e+00,0.00746875,-0.0100703,-0.0055625,1.445
-1.923200e+00,0.00920312,-0.00917187,-0.00824219,1.45063
-1.922800e+00,0.0083125,-0.00809375,-0.00296094,1.45719
-1.922400e+00,0.00825781,-0.00596875,0.000664063,1.46125
-1.922000e+00,0.00857813,-0.00546094,0.00319531,1.46547
-1.921600e+00,0.007875,-0.00435938,0.00539844,1.46891
-1.921200e+00,0.00723438,-0.00245313,0.00577344,1.46094
-1.920800e+00,0.006,-0.000710937,0.00395313,1.47391
-1.920400e+00,0.004875,0.000421875,0.00241406,1.47703
-1.920000e+00,0.0023125,0.00123438,0.00697656,1.48156
-1.919600e+00,-0.000742188,0.00174219,0.0161484,1.48609
-1.919200e+00,-0.00282812,0.00185938,0.0216719,1.49016
-1.918800e+00,-0.00407031,0.00154688,0.0196016,1.48906
-1.918400e+00,-0.00440625,0.00154688,0.0124297,1.47938
-1.918000e+00,-0.00357031,0.00158594,-0.000632813,1.48703
-1.917600e+00,-0.00342188,0.00203906,-0.00558594,1.49719
-1.917200e+00,-0.00495313,0.00178906,-0.0015625,1.49969
-1.916800e+00,-0.00660156,0.00132031,0.0038125,1.50234
-1.916400e+00,-0.00811719,0.000617188,0.00883594,1.50547
-1.916000e+00,-0.00842188,0.00107031,0.00877344,1.50641
-1.915600e+00,-0.00848438,0.00192969,0.00328906,1.50594
-1.915200e+00,-0.008,0.00207813,-0.00264844,1.49859
-1.914800e+00,-0.009,0.00289844,-0.000164063,1.50656
-1.914400e+00,-0.0111406,0.00345313,0.00826563,1.50734
-1.914000e+00,-0.0120391,0.00494531,0.00942187,1.50875
-1.913600e+00,-0.0110859,0.00700781,0.000539063,1.51141
-1.913200e+00,-0.0102109,0.00865625,-0.00485156,1.50875
-1.912800e+00,-0.0098125,0.0105078,-0.004375,1.50875
-1.912400e+00,-0.00942187,0.0114219,-0.00153906,1.49047
-1.912000e+00,-0.00910156,0.0123516,0.00289062,1.50453
-1.911600e+00,-0.00839844,0.0124922,0.00674219,1.50469
-1.911200e+00,-0.00779687,0.0123359,0.0116719,1.50422
-1.910800e+00,-0.00655469,0.0122578,0.00971875,1.50453
-1.910400e+00,-0.00502344,0.0116484,0.00380469,1.50234
-1.910000e+00,-0.00315625,0.0106094,0.00254688,1.49672
-1.909600e+00,-0.00249219,0.0103906,0.00327344,1.49344
-1.909200e+00,-0.00252344,0.0101328,0.00899219,1.47969
-1.908800e+00,-0.00196875,0.00954687,0.0115,1.48609
-1.908400e+00,-0.000632813,0.0100156,0.00588281,1.485
-1.908000e+00,0.000851562,0.0111094,0.000523438,1.48219
-1.907600e+00,0.00065625,0.0115937,0.00399219,1.48188
-1.907200e+00,-0.00220313,0.0109766,0.0178516,1.47609
-1.906800e+00,-0.00521094,0.0101016,0.0352266,1.47344
-1.906400e+00,-0.00514063,0.0109141,0.0259688,1.45984
-1.906000e+00,0.000132813,0.0147813,-0.0139922,1.46078
-1.905600e+00,0.0023125,0.0172656,-0.0349141,1.46063
-1.905200e+00,-0.00114844,0.0161719,-0.0199219,1.45437
-1.904800e+00,-0.00775781,0.014,0.0120313,1.44859
-1.904400e+00,-0.0116406,0.0127734,0.0287344,1.44391
-1.904000e+00,-0.0105625,0.0136406,0.0179922,1.43797
-1.903600e+00,-0.00839844,0.0145,-6.25e-05,1.43
-1.903200e+00,-0.00757812,0.0150703,-0.0122656,1.40578
-1.902800e+00,-0.0103359,0.015125,-0.00666406,1.41016
-1.902400e+00,-0.0153203,0.0150391,0.0125547,1.40484
-1.902000e+00,-0.0192578,0.0147734,0.0265625,1.39859
-1.901600e+00,-0.0198203,0.0137031,0.0281406,1.39422
-1.901200e+00,-0.0184453,0.0130234,0.0144297,1.38797
-1.900800e+00,-0.0170703,0.0131641,0.00146875,1.37828
-1.900400e+00,-0.0174531,0.0138906,-0.000984375,1.37047
-1.900000e+00,-0.0188672,0.0142656,0.00789844,1.35375
-1.899600e+00,-0.0198125,0.0147734,0.0158984,1.34922
-1.899200e+00,-0.0197109,0.015375,0.0173125,1.34469
-1.898800e+00,-0.0187344,0.01625,0.0156641,1.3375
-1.898400e+00,-0.0175547,0.0182734,0.00902344,1.33
-1.898000e+00,-0.0162344,0.0207109,0.00171094,1.32281
-1.897600e+00,-0.0156875,0.0228672,0.00151563,1.315
-1.897200e+00,-0.0154453,0.0240313,0.00673437,1.30563
-1.896800e+00,-0.0153437,0.0234297,0.0159844,1.28547
-1.896400e+00,-0.0147188,0.0236641,0.0226641,1.2775
-1.896000e+00,-0.0145078,0.0244141,0.0218594,1.27203
-1.895600e+00,-0.0135625,0.0255234,0.0180312,1.25953
-1.895200e+00,-0.0131172,0.0264922,0.0157188,1.24781
-1.894800e+00,-0.0128594,0.0270937,0.0171563,1.23594
-1.894400e+00,-0.0133281,0.0269297,0.0154922,1.22594
-1.894000e+00,-0.0147891,0.0257734,0.0194062,1.215
-1.893600e+00,-0.016,0.0240703,0.0225391,1.20453
-1.893200e+00,-0.0173125,0.0225234,0.0185156,1.19359
-1.892800e+00,-0.0184375,0.0210469,0.0176953,1.18359
-1.892400e+00,-0.0201094,0.0183984,0.0165078,1.16563
-1.892000e+00,-0.0225,0.015625,0.014625,1.13734
-1.891600e+00,-0.0242422,0.0136484,0.0106719,1.14203
-1.891200e+00,-0.0264453,0.0115547,0.0136719,1.12719
-1.890800e+00,-0.0288359,0.0103906,0.0207344,1.11438
-1.890400e+00,-0.0308203,0.007625,0.0261562,1.10062
-1.890000e+00,-0.0325625,0.00533594,0.0264609,1.08438
-1.889600e+00,-0.0336641,0.00365625,0.0217031,1.07062
-1.889200e+00,-0.0340547,0.00314063,0.0196797,1.05547
-1.888800e+00,-0.0336484,0.00189844,0.0236094,1.03953
-1.888400e+00,-0.03275,0.000234375,0.0309453,1.02531
-1.888000e+00,-0.0310312,-0.000445313,0.0353828,1.00859
-1.887600e+00,-0.0285,-0.000921875,0.033625,0.994531
-1.887200e+00,-0.0259219,-0.000875,0.0314453,0.976875
-1.886800e+00,-0.0226641,-0.000726562,0.0340703,0.960781
-1.886400e+00,-0.0195859,0.000203125,0.0398828,0.947031
-1.886000e+00,-0.0172344,0.00139844,0.0415859,0.932188
-1.885600e+00,-0.0151328,0.00296875,0.0391406,0.917031
-1.885200e+00,-0.0129609,0.00434375,0.0357813,0.901563
-1.884800e+00,-0.0115469,0.00561719,0.0339453,0.885625
-1.884400e+00,-0.0109609,0.00713281,0.0321094,0.867812
-1.884000e+00,-0.0111484,0.00942969,0.0307812,0.85125
-1.883600e+00,-0.0115781,0.0105391,0.0281172,0.835938
-1.883200e+00,-0.0118828,0.0113984,0.0243047,0.818438
-1.882800e+00,-0.0124609,0.0124375,0.0230312,0.80125
-1.882400e+00,-0.0142266,0.01375,0.0231016,0.782969
-1.882000e+00,-0.0163203,0.0170547,0.0221953,0.763437
-1.881600e+00,-0.0153125,0.0124219,0.0177813,0.747656
-1.881200e+00,-0.0145859,0.0210313,0.000414062,0.731875
-1.880800e+00,-0.0151797,0.027375,-0.0069375,0.715781
-1.880400e+00,-0.013375,0.0254453,-0.00478906,0.7
-1.880000e+00,-0.0113359,0.0212422,-0.0014375,0.685937
-1.879600e+00,-0.00848438,0.0208906,0.00071875,0.673438
-1.879200e+00,-0.00685938,0.0255391,-0.00117187,0.659375
-1.878800e+00,-0.00466406,0.0242188,-0.000898438,0.642813
-1.878400e+00,-0.00364063,0.0244141,0.00207031,0.624844
-1.878000e+00,-0.00283594,0.0271562,0.00213281,0.605625
-1.877600e+00,-0.00302344,0.0301328,0.00203906,0.589844
-1.877200e+00,-0.00214844,0.027125,0.00329687,0.574688
-1.876800e+00,-0.0025,0.0251484,0.00372656,0.559375
-1.876400e+00,-0.00449219,0.0283359,0.00338281,0.546406
-1.876000e+00,-0.00509375,0.0279766,0.00515625,0.532031
-1.875600e+00,-0.00550781,0.0264219,-0.000125,0.514219
-1.875200e+00,-0.00563281,0.0256719,-0.00180469,0.498438
-1.874800e+00,-0.00651562,0.0231875,-0.000304687,0.479219
-1.874400e+00,-0.00730469,0.0202031,0.00208594,0.461094
-1.874000e+00,-0.00848438,0.0195234,0.00498438,0.444063
-1.873600e+00,-0.00928125,0.0182734,0.00755469,0.424687
-1.873200e+00,-0.0090625,0.0162969,0.00785156,0.407656
-1.872800e+00,-0.00871875,0.0164063,0.0075,0.39
-1.872400e+00,-0.0076875,0.0147031,0.00729688,0.3725
-1.872000e+00,-0.00635156,0.0132031,0.00589063,0.35
-1.871600e+00,-0.00586719,0.0143281,0.00436719,0.331562
-1.871200e+00,-0.00600781,0.0154922,0.00439844,0.315156
-1.870800e+00,-0.006875,0.0164609,0.00457031,0.299219
-1.870400e+00,-0.00764844,0.0201719,0.00613281,0.282031
-1.870000e+00,-0.00860938,0.0184687,0.0129219,0.265156
-1.869600e+00,-0.00774219,0.0156797,0.0125,0.246719
-1.869200e+00,-0.00616406,0.0144453,0.0101719,0.225625
-1.868800e+00,-0.00526563,0.0129531,0.0124141,0.206094
-1.868400e+00,-0.00442188,0.0118984,0.0142031,0.189688
-1.868000e+00,-0.00250781,0.00992969,0.0137109,0.170469
-1.867600e+00,-0.00111719,0.009375,0.0141172,0.150938
-1.867200e+00,-0.000171875,0.00870313,0.0149688,0.130625
-1.866800e+00,0.00142969,0.00714844,0.0147578,0.111719
-1.866400e+00,0.00317969,0.00377344,0.0152734,0.0921875
-1.866000e+00,0.00501563,0.00189844,0.0157344,0.0714063
-1.865600e+00,0.00575,0.0011875,0.0148438,0.05375
-1.865200e+00,0.00639063,0.00135156,0.0143672,0.03875
-1.864800e+00,0.007,0.00115625,0.0132969,0.025
-1.864400e+00,0.00790625,0.000296875,0.0130156,0.0117188
-1.864000e+00,0.00845313,-0.000351562,0.0124688,-0.0015625
-1.863600e+00,0.00872656,-0.00025,0.0125781,-0.0209375
-1.863200e+00,0.0093125,-0.00059375,0.0112891,-0.0379688
-1.862800e+00,0.0100234,-0.000765625,0.00936719,-0.0482812
-1.862400e+00,0.0101484,-0.000445313,0.009125,-0.0604688
-1.862000e+00,0.00928125,-0.000242187,0.0105313,-0.0759375
-1.861600e+00,0.0081875,-0.000710937,0.0120078,-0.0901563
-1.861200e+00,0.00727344,-0.00194531,0.01375,-0.107969
-1.860800e+00,0.00575,-0.00249219,0.0147813,-0.12625
-1.860400e+00,0.00484375,-0.003375,0.0138281,-0.149688
-1.860000e+00,0.00409375,-0.00428125,0.0120156,-0.166875
-1.859600e+00,0.00321094,-0.00574219,0.0112031,-0.185156
-1.859200e+00,0.00198438,-0.00678906,0.0126328,-0.204844
-1.858800e+00,0.000742188,-0.00764844,0.0137188,-0.225625
-1.858400e+00,0.00046875,-0.00959375,0.0116953,-0.245
-1.858000e+00,6.25e-05,-0.0108984,0.00853125,-0.265156
-1.857600e+00,-0.00121094,-0.0119844,0.0101641,-0.285313
-1.857200e+00,-0.00267188,-0.0134453,0.0141719,-0.306406
-1.856800e+00,-0.00394531,-0.0136875,0.0163047,-0.324844
-1.856400e+00,-0.00429688,-0.0126719,0.0139688,-0.341094
-1.856000e+00,-0.00488281,-0.0123906,0.0117578,-0.358125
-1.855600e+00,-0.00503906,-0.0123594,0.0100547,-0.375469
-1.855200e+00,-0.00491406,-0.0120938,0.0118438,-0.395625
-1.854800e+00,-0.005375,-0.0118984,0.0150156,-0.41625
-1.854400e+00,-0.0049375,-0.0110859,0.0155469,-0.43375
-1.854000e+00,-0.00435938,-0.0109375,0.0151016,-0.454063
-1.853600e+00,-0.00389844,-0.0120234,0.0131328,-0.473281
-1.853200e+00,-0.00309375,-0.0120313,0.00763281,-0.493438
-1.852800e+00,-0.00289844,-0.0117109,0.000242187,-0.514062
-1.852400e+00,-0.00352344,-0.0133047,0.00553125,-0.5325
-1.852000e+00,-0.0048125,-0.0144922,0.0159844,-0.550625
-1.851600e+00,-0.00683594,-0.0143828,0.0235781,-0.569063
-1.851200e+00,-0.00825,-0.0139844,0.0209453,-0.585313
-1.850800e+00,-0.00859375,-0.0140313,0.0135469,-0.599375
-1.850400e+00,-0.0103672,-0.0141172,0.0103516,-0.613594
-1.850000e+00,-0.0141641,-0.0145391,0.0136172,-0.632656
-1.849600e+00,-0.0172578,-0.01325,0.018375,-0.653125
-1.849200e+00,-0.0210703,-0.0121016,0.0181094,-0.670625
-1.848800e+00,-0.0237266,-0.0112734,0.0136875,-0.690469
-1.848400e+00,-0.0259688,-0.00978125,0.00808594,-0.70625
-1.848000e+00,-0.0303359,-0.00760937,0.00899219,-0.720156
-1.847600e+00,-0.035625,-0.00394531,0.0188906,-0.733437
-1.847200e+00,-0.0396641,-0.00179688,0.0227344,-0.750156
-1.846800e+00,-0.0400469,-0.000523438,0.0110234,-0.769687
-1.846400e+00,-0.0390859,0.000703125,-0.000210937,-0.789844
-1.846000e+00,-0.0394297,0.00210156,0.00059375,-0.808281
-1.845600e+00,-0.0410547,0.00382812,0.00667187,-0.826719
-1.845200e+00,-0.0412344,0.00421094,0.0101328,-0.844063
-1.844800e+00,-0.0394141,0.0048125,0.000210937,-0.857656
-1.844400e+00,-0.0373203,0.00504688,-0.00725781,-0.877031
-1.844000e+00,-0.0373906,0.00520313,-0.00648438,-0.896719
-1.843600e+00,-0.0384453,0.00454687,0.00571094,-0.915156
-1.843200e+00,-0.0383984,0.00349219,0.0189141,-0.932813
-1.842800e+00,-0.0365156,0.00138281,0.0272109,-0.94625
-1.842400e+00,-0.0337812,0.000304687,0.0218906,-0.956562
-1.842000e+00,-0.0312031,-0.00075,0.0129688,-0.974844
-1.841600e+00,-0.0283906,-0.00207031,0.00688281,-0.989531
-1.841200e+00,-0.0257969,-0.00348438,0.0104922,-1.00266
-1.840800e+00,-0.02275,-0.00441406,0.0161953,-1.01766
-1.840400e+00,-0.0202344,-0.00469531,0.0243828,-1.03016
-1.840000e+00,-0.018125,-0.00460937,0.0223125,-1.04062
-1.839600e+00,-0.0165625,-0.00494531,0.0185547,-1.06172
-1.839200e+00,-0.0153125,-0.00574219,0.0190234,-1.07703
-1.838800e+00,-0.0130859,-0.00552344,0.0299375,-1.09016
-1.838400e+00,-0.0118203,-0.00551562,0.0339766,-1.1025
-1.838000e+00,-0.0108906,-0.00466406,0.0399609,-1.11438
-1.837600e+00,-0.00980469,-0.00410938,0.0439297,-1.13203
-1.837200e+00,-0.00976562,-0.00401563,0.0407187,-1.14766
