Model,MDO4024C
Firmware Version,1.02

Waveform Type,ANALOG,,,
-7.430000e-01,0.00580469,0.0229844,0.00310938,-1.38531
-7.428000e-01,0.00608594,0.0262891,0.002,-1.37734
-7.426000e-01,0.00632031,0.0259453,0.00158594,-1.36703
-7.424000e-01,0.00657812,0.0268906,0.00167969,-1.35703
-7.422000e-01,0.00710156,0.0298438,0.001625,-1.35969
-7.420000e-01,0.00757031,0.0315859,0.000304687,-1.35594
-7.418000e-01,0.00596094,0.0239375,0.0006875,-1.35
-7.416000e-01,0.00682031,0.0218594,0.00125781,-1.34297
-7.414000e-01,0.00610938,0.0195156,0.00173438,-1.33453
-7.412000e-01,0.0065,0.0198359,0.000867188,-1.32328
-7.410000e-01,0.00590625,0.0158516,0.00065625,-1.31
-7.408000e-01,0.00561719,0.0144063,0.000921875,-1.29672
-7.406000e-01,0.00576562,0.0177188,0.000570312,-1.29453
-7.404000e-01,0.0059375,0.0231562,-0.000515625,-1.28859
-7.402000e-01,0.00634375,0.0293672,-0.00167969,-1.27984
-7.400000e-01,0.00614063,0.0369922,-0.00257031,-1.27078
-7.398000e-01,0.00646875,0.0415859,-0.0031875,-1.26406
-7.396000e-01,0.00639063,0.0476719,-0.004,-1.25422
-7.394000e-01,0.00613281,0.0533828,-0.00542969,-1.24438
-7.392000e-01,0.00625,0.0579922,-0.00585938,-1.23109
-7.390000e-01,0.00655469,0.0602656,-0.00610156,-1.22969
-7.388000e-01,0.00617188,0.0586719,-0.00703125,-1.22344
-7.386000e-01,0.00641406,0.0574531,-0.00791406,-1.21641
-7.384000e-01,0.00546875,0.0526797,-0.00848438,-1.20625
-7.382000e-01,0.005375,0.0499141,-0.00764844,-1.19391
-7.380000e-01,0.00540625,0.0462578,-0.005875,-1.17984
-7.378000e-01,0.00571094,0.0418516,-0.00571875,-1.16781
-7.376000e-01,0.00578125,0.0361641,-0.00392969,-1.15625
-7.374000e-01,0.00614844,0.0306562,-0.00221094,-1.14062
-7.372000e-01,0.00478125,0.0253281,-0.00109375,-1.12359
-7.370000e-01,0.00386719,0.0230703,-9.375e-05,-1.10969
-7.368000e-01,0.00354688,0.022375,0.000726562,-1.10734
-7.366000e-01,0.00325781,0.0219922,0.00128125,-1.09297
-7.364000e-01,0.0034375,0.0231406,0.0011875,-1.08156
-7.362000e-01,0.00340625,0.0221953,0.00102344,-1.06891
-7.360000e-01,0.00313281,0.0192031,0.00132813,-1.05547
-7.358000e-01,0.00364844,0.0189844,0.00161719,-1.04219
-7.356000e-01,0.00325781,0.0165859,0.00184375,-1.02703
-7.354000e-01,0.00367188,0.0171406,0.00192969,-1.00937
-7.352000e-01,0.00432031,0.0204219,0.00142969,-0.995781
-7.350000e-01,0.00540625,0.025375,0.000570312,-0.974375
-7.348000e-01,0.0065,0.0308047,-0.000515625,-0.969844
-7.346000e-01,0.00721094,0.0384922,-0.00147656,-0.95875
-7.344000e-01,0.00864844,0.0463359,-0.00269531,-0.945312
-7.342000e-01,0.00917969,0.0542813,-0.00415625,-0.932344
-7.340000e-01,0.00940625,0.0591719,-0.006125,-0.918125
-7.338000e-01,0.00851563,0.0615078,-0.0068125,-0.902188
-7.336000e-01,0.00785156,0.0591797,-0.00658594,-0.887188
-7.334000e-01,0.00763281,0.0526094,-0.00596875,-0.874375
-7.332000e-01,0.0071875,0.0448672,-0.00434375,-0.858906
-7.330000e-01,0.00663281,0.0373828,-0.0023125,-0.843438
-7.328000e-01,0.0066875,0.0312734,-0.00046875,-0.825
-7.326000e-01,0.00678906,0.027,0.000671875,-0.808594
-7.324000e-01,0.00657031,0.0237969,0.00153906,-0.791875
-7.322000e-01,0.00642188,0.0237266,0.00292187,-0.775156
-7.320000e-01,0.00676562,0.0243047,0.0018125,-0.758281
-7.318000e-01,0.00780469,0.0252266,0.000953125,-0.734688
-7.316000e-01,0.00725,0.0279688,0.000734375,-0.718594
-7.314000e-01,0.00734375,0.031875,0.00119531,-0.715156
-7.312000e-01,0.008375,0.03625,0.00136719,-0.703594
-7.310000e-01,0.00928906,0.0399531,-2.34375e-05,-0.688125
-7.308000e-01,0.010875,0.0435703,-0.00172656,-0.671563
-7.306000e-01,0.0117109,0.0450938,-0.00272656,-0.652969
-7.304000e-01,0.0121094,0.0453516,-0.00342188,-0.637031
-7.302000e-01,0.0126719,0.0448125,-0.00317188,-0.622031
-7.300000e-01,0.0107813,0.0442734,-0.00213281,-0.607344
-7.298000e-01,0.00969531,0.0438594,-0.00151563,-0.595938
-7.296000e-01,0.00842188,0.0445469,-0.00317969,-0.583125
-7.294000e-01,0.00704688,0.0475391,-0.00204688,-0.566875
-7.292000e-01,0.0078125,0.0456016,-0.00155469,-0.549844
-7.290000e-01,0.0105078,0.0396406,-0.00107031,-0.531406
-7.288000e-01,0.0117031,0.0367813,-0.00203906,-0.512969
-7.286000e-01,0.0119922,0.0346797,-0.0011875,-0.49625
-7.284000e-01,0.0115078,0.0326953,0.000226563,-0.476094
-7.282000e-01,0.0124297,0.0335078,0.00146875,-0.457344
-7.280000e-01,0.0131094,0.0338672,0.00171875,-0.440469
-7.278000e-01,0.0141563,0.0360469,-7.03125e-05,-0.424063
-7.276000e-01,0.0142578,0.0385313,-0.00178906,-0.406719
-7.274000e-01,0.015,0.0407891,-0.00317188,-0.386563
-7.272000e-01,0.0149453,0.0420625,-0.00296094,-0.370469
-7.270000e-01,0.014375,0.0396094,-0.00292969,-0.353281
-7.268000e-01,0.0137969,0.0378047,-0.00229687,-0.339219
-7.266000e-01,0.0135156,0.0357344,-0.00183594,-0.324219
-7.264000e-01,0.0135078,0.0335937,-0.00178125,-0.308906
-7.262000e-01,0.0126172,0.0311094,-0.00139844,-0.292187
-7.260000e-01,0.0115547,0.0296328,-0.000390625,-0.273438
-7.258000e-01,0.0112344,0.0290313,-0.000101563,-0.255469
-7.256000e-01,0.0114219,0.0284375,-0.000226563,-0.24125
-7.254000e-01,0.0115703,0.0274609,-0.000429688,-0.226406
-7.252000e-01,0.0119766,0.0269687,-0.000898438,-0.21125
-7.250000e-01,0.0124844,0.0269687,-0.00075,-0.194375
-7.248000e-01,0.0129531,0.0264766,-0.00167187,-0.177031
-7.246000e-01,0.013625,0.0267266,-0.00257031,-0.160156
-7.244000e-01,0.0137109,0.0264219,-0.00325781,-0.142344
-7.242000e-01,0.0139063,0.026625,-0.00346875,-0.127188
-7.240000e-01,0.0137188,0.0266484,-0.0038125,-0.111563
-7.238000e-01,0.0134687,0.0273438,-0.00394531,-0.0964062
-7.236000e-01,0.0137109,0.0277891,-0.00477344,-0.081875
-7.234000e-01,0.0146406,0.0277266,-0.005125,-0.0690625
-7.232000e-01,0.0148203,0.0270312,-0.00577344,-0.0571875
-7.230000e-01,0.0151016,0.0268516,-0.00497656,-0.0475
-7.228000e-01,0.0143984,0.0263203,-0.00633594,-0.038125
-7.226000e-01,0.0144531,0.0252969,-0.00673437,-0.025625
-7.224000e-01,0.01375,0.0249375,-0.00611719,-0.00890625
-7.222000e-01,0.0131328,0.0255,-0.00513281,0.00328125
-7.220000e-01,0.0127891,0.0239531,-0.00585156,0.014375
-7.218000e-01,0.0136484,0.0222109,-0.007125,0.0273438
-7.216000e-01,0.0128984,0.0203125,-0.00755469,0.0389063
-7.214000e-01,0.0112031,0.0200156,-0.009375,0.0529688
-7.212000e-01,0.0123516,0.018875,-0.00813281,0.068125
-7.210000e-01,0.0143047,0.0174766,-0.00791406,0.08875
-7.208000e-01,0.0161953,0.0168984,-0.00789844,0.107031
-7.206000e-01,0.0175781,0.01625,-0.00821094,0.120938
-7.204000e-01,0.0195859,0.0150078,-0.00835938,0.133281
-7.202000e-01,0.0220078,0.0144766,-0.00702344,0.150313
-7.200000e-01,0.0252734,0.0160547,-0.00747656,0.1675
-7.198000e-01,0.0303203,0.0184141,-0.00635156,0.184531
-7.196000e-01,0.0361875,0.0193828,-0.0056875,0.200781
-7.194000e-01,0.0380547,0.0208438,-0.00250781,0.214375
-7.192000e-01,0.037875,0.0225469,0.0015625,0.230313
-7.190000e-01,0.0361953,0.02475,0.0038125,0.248594
-7.188000e-01,0.0350156,0.0249922,0.00374219,0.26625
-7.186000e-01,0.0323516,0.0239453,0.00295313,0.281562
-7.184000e-01,0.0280703,0.0220234,0.00210938,0.296875
-7.182000e-01,0.0260078,0.0203672,0.000390625,0.310469
-7.180000e-01,0.0244297,0.0172656,-0.000679688,0.324688
-7.178000e-01,0.0225781,0.0135312,0.00034375,0.343281
-7.176000e-01,0.0210859,0.0108203,0.00151563,0.360625
-7.174000e-01,0.0199688,0.00896094,0.00286719,0.376719
-7.172000e-01,0.0182578,0.00813281,0.004375,0.393125
-7.170000e-01,0.0170938,0.00814844,0.0050625,0.407813
-7.168000e-01,0.0161016,0.00792969,0.00607031,0.425156
-7.166000e-01,0.0155156,0.00821875,0.00732813,0.442969
-7.164000e-01,0.0156406,0.00899219,0.00814063,0.460625
-7.162000e-01,0.0156641,0.01075,0.009875,0.476875
-7.160000e-01,0.0165547,0.0133594,0.0110625,0.492969
-7.158000e-01,0.0170625,0.0166094,0.0113047,0.509687
-7.156000e-01,0.0181172,0.0205078,0.0113984,0.526406
-7.154000e-01,0.0188906,0.0233984,0.0111797,0.540312
-7.152000e-01,0.0192031,0.0262344,0.0113437,0.553281
-7.150000e-01,0.0199531,0.0291016,0.0115781,0.565781
-7.148000e-01,0.0205547,0.0316406,0.0114141,0.581719
-7.146000e-01,0.0213516,0.0329609,0.0108672,0.596094
-7.144000e-01,0.0211563,0.0327578,0.0123125,0.6125
-7.142000e-01,0.0212813,0.0330859,0.0133828,0.628281
-7.140000e-01,0.0210859,0.031625,0.0142734,0.647188
-7.138000e-01,0.0200391,0.0287344,0.0158359,0.661875
-7.136000e-01,0.0196094,0.0269453,0.0165469,0.675312
-7.134000e-01,0.0187891,0.02625,0.0173438,0.688438
-7.132000e-01,0.0178281,0.0232812,0.0180625,0.702344
-7.130000e-01,0.0171016,0.0221875,0.0184687,0.715781
-7.128000e-01,0.0164766,0.020875,0.018625,0.730938
-7.126000e-01,0.0161484,0.0190391,0.0187734,0.746563
-7.124000e-01,0.0149531,0.0182266,0.0198203,0.760469
-7.122000e-01,0.0138281,0.0181562,0.0195859,0.770938
-7.120000e-01,0.0137813,0.0192109,0.0197813,0.787656
-7.118000e-01,0.0124453,0.0183047,0.0179688,0.805469
-7.116000e-01,0.0108203,0.01275,0.0187891,0.821875
-7.114000e-01,0.00826563,0.00916406,0.0158203,0.835625
-7.112000e-01,0.00973437,0.0122734,0.0130469,0.851719
-7.110000e-01,0.00971875,0.00689844,0.0118203,0.868906
-7.108000e-01,0.00634375,0.00115625,0.0157578,0.885469
-7.106000e-01,0.00925781,0.0056875,0.0151875,0.901406
-7.104000e-01,0.013375,0.0144844,0.0125078,0.913438
-7.102000e-01,0.0161953,0.0219453,0.0152734,0.928438
-7.100000e-01,0.0199844,0.0287344,0.0150625,0.939531
-7.098000e-01,0.0224062,0.0331875,0.0102344,0.951406
-7.096000e-01,0.0277656,0.0415391,0.0093125,0.962656
-7.094000e-01,0.0306953,0.0440078,0.0155781,0.969219
-7.092000e-01,0.0327812,0.044375,0.0197813,0.986719
-7.090000e-01,0.0353516,0.0450703,0.0213125,1.00141
-7.088000e-01,0.0340312,0.0425937,0.0165469,1.01687
-7.086000e-01,0.0273359,0.0337266,0.0117891,1.02859
-7.084000e-01,0.0231484,0.0239844,0.00292187,1.04172
-7.082000e-01,0.0220469,0.00947656,0.003125,1.05453
-7.080000e-01,0.0137891,0.000109375,0.00224219,1.06516
-7.078000e-01,0.009625,-0.0045625,0.00341406,1.07875
-7.076000e-01,0.00788281,-0.01075,0.00502344,1.09031
-7.074000e-01,0.00514063,-0.0136797,0.00597656,1.10344
-7.072000e-01,0.00301563,-0.00947656,0.00435938,1.11594
-7.070000e-01,0.004125,-0.0045,0.000648438,1.12062
-7.068000e-01,0.00542969,0.00271875,-0.0023125,1.13625
-7.066000e-01,0.00640625,0.00945312,-0.0061875,1.15
-7.064000e-01,0.00535156,0.0108359,-0.00940625,1.16078
-7.062000e-01,0.00611719,0.00811719,-0.00896875,1.17359
-7.060000e-01,0.00396875,0.00171094,-0.00959375,1.18375
-7.058000e-01,0.000796875,-0.00472656,-0.00746875,1.19156
-7.056000e-01,-0.00135156,-0.00914844,-0.00764844,1.2
-7.054000e-01,-0.00349219,-0.0144375,-0.00835156,1.20734
-7.052000e-01,-0.00767969,-0.0215781,-0.00807813,1.21531
-7.050000e-01,-0.0103047,-0.0257188,-0.00850781,1.22094
-7.048000e-01,-0.0138984,-0.0283906,-0.00994531,1.22516
-7.046000e-01,-0.0156016,-0.0286641,-0.0108828,1.24188
-7.044000e-01,-0.0165391,-0.0258359,-0.0119375,1.25438
-7.042000e-01,-0.0165,-0.0211797,-0.0137266,1.26609
-7.040000e-01,-0.0141328,-0.0140938,-0.0151406,1.27656
-7.038000e-01,-0.0101563,-0.00495313,-0.0161641,1.28891
-7.036000e-01,-0.00617188,0.003,-0.0162578,1.29734
-7.034000e-01,-0.00375781,0.0101406,-0.0149688,1.305
-7.032000e-01,-0.00269531,0.0152578,-0.014375,1.31047
-7.030000e-01,-0.00205469,0.0157578,-0.0125156,1.31297
-7.028000e-01,-0.00410938,0.0141797,-0.0103516,1.32
-7.026000e-01,-0.00474219,0.0143672,-0.0109922,1.32875
-7.024000e-01,-0.00809375,0.0124844,-0.00889063,1.33719
-7.022000e-01,-0.0103359,0.0132891,-0.00916406,1.34594
-7.020000e-01,-0.0101719,0.0150156,-0.0105469,1.35688
-7.018000e-01,-0.011375,0.0166797,-0.009625,1.35953
-7.016000e-01,-0.0112578,0.0188203,-0.00807813,1.36563
-7.014000e-01,-0.0103203,0.0217266,-0.00714844,1.37156
-7.012000e-01,-0.0106875,0.0224687,-0.00434375,1.37141
-7.010000e-01,-0.0113828,0.0251875,-0.00276562,1.37781
-7.008000e-01,-0.0104531,0.0283125,-0.00142187,1.38984
-7.006000e-01,-0.0116406,0.0291953,0.000945312,1.39766
-7.004000e-01,-0.0121641,0.0323359,0.00242187,1.40344
-7.002000e-01,-0.0115391,0.0336016,0.0039375,1.41203
-7.000000e-01,-0.0126719,0.03475,0.00657031,1.41891
-6.998000e-01,-0.0111094,0.0374922,0.00679687,1.42688
-6.996000e-01,-0.0133906,0.0367891,0.00977344,1.42828
-6.994000e-01,-0.0130078,0.0365625,0.0109375,1.43156
-6.992000e-01,-0.0149766,0.035375,0.0124922,1.43156
-6.990000e-01,-0.0156016,0.0341016,0.0135156,1.43703
-6.988000e-01,-0.0201406,0.0283984,0.0168438,1.44469
-6.986000e-01,-0.0202578,0.0289688,0.0162734,1.45078
-6.984000e-01,-0.0221562,0.0288672,0.0174141,1.45656
-6.982000e-01,-0.0225703,0.0270859,0.018625,1.45891
-6.980000e-01,-0.0239531,0.0233828,0.0196797,1.46484
-6.978000e-01,-0.0267891,0.0176406,0.0216797,1.46562
-6.976000e-01,-0.0290391,0.0103047,0.0231641,1.46891
-6.974000e-01,-0.0307891,0.00503125,0.0232812,1.46984
-6.972000e-01,-0.0321641,0.00430469,0.0223984,1.45969
-6.970000e-01,-0.0313047,0.009375,0.0213594,1.47266
-6.968000e-01,-0.0290703,0.0145078,0.0200859,1.47766
-6.966000e-01,-0.0273281,0.0219688,0.0186797,1.48063
-6.964000e-01,-0.0234219,0.0278203,0.0164531,1.48281
-6.962000e-01,-0.0219766,0.0288438,0.0157344,1.48625
-6.960000e-01,-0.0228047,0.0262812,0.0167031,1.48969
-6.958000e-01,-0.0245625,0.0234609,0.0174844,1.48875
-6.956000e-01,-0.0267969,0.0179766,0.01825,1.49016
-6.954000e-01,-0.0313672,0.0094375,0.01975,1.485
-6.952000e-01,-0.0333125,0.00686719,0.0172266,1.48109
-6.950000e-01,-0.0361484,0.00394531,0.0166797,1.49156
-6.948000e-01,-0.0364688,0.00246875,0.0147656,1.49219
-6.946000e-01,-0.0364766,0.00271094,0.0131797,1.49328
-6.944000e-01,-0.0369297,0.00149219,0.0142891,1.49766
-6.942000e-01,-0.0358594,0.00213281,0.0131953,1.49734
-6.940000e-01,-0.0366953,0.0015625,0.0139531,1.49828
-6.938000e-01,-0.0371563,0.000484375,0.0153594,1.49578
-6.936000e-01,-0.0372891,-0.000515625,0.0167266,1.49578
-6.934000e-01,-0.0365156,0.00175,0.0174141,1.48844
-6.932000e-01,-0.0365078,0.00122656,0.0189531,1.48719
-6.930000e-01,-0.0377578,-0.000421875,0.0211016,1.49234
-6.928000e-01,-0.0380625,-0.00149219,0.0219531,1.49438
-6.926000e-01,-0.0386719,-0.00420313,0.022875,1.49422
-6.924000e-01,-0.0400312,-0.00811719,0.0230312,1.49375
-6.922000e-01,-0.0412578,-0.0126563,0.0223047,1.49234
-6.920000e-01,-0.0415312,-0.0156719,0.0218281,1.48891
-6.918000e-01,-0.043,-0.0204375,0.0219844,1.48562
-6.916000e-01,-0.0437578,-0.0222266,0.0219375,1.48141
-6.914000e-01,-0.0442422,-0.0208125,0.0225859,1.46953
-6.912000e-01,-0.044625,-0.0156953,0.0237578,1.47641
-6.910000e-01,-0.0435,-0.00835938,0.0245313,1.47734
-6.908000e-01,-0.0417812,-0.00141406,0.0252344,1.475
-6.906000e-01,-0.0398828,0.0028125,0.0259766,1.47234
-6.904000e-01,-0.0384297,0.0065,0.0267187,1.46984
-6.902000e-01,-0.0369297,0.0110391,0.0274609,1.46813
-6.900000e-01,-0.0360234,0.00926562,0.0286172,1.46234
-6.898000e-01,-0.0363203,0.00575781,0.0294688,1.45625
-6.896000e-01,-0.0361875,0.00225781,0.0302422,1.45031
-6.894000e-01,-0.0364531,-0.00198438,0.0314297,1.43828
-6.892000e-01,-0.0359297,-0.00459375,0.0312344,1.43188
-6.890000e-01,-0.0339687,-0.00425781,0.0317656,1.43469
-6.888000e-01,-0.0329219,-0.000476562,0.033125,1.43078
-6.886000e-01,-0.0306953,0.00111719,0.033625,1.42594
-6.884000e-01,-0.0286172,0.00465625,0.0343203,1.42188
-6.882000e-01,-0.0268672,0.00455469,0.0336562,1.41688
-6.880000e-01,-0.0232422,0.00203125,0.0322422,1.41094
-6.878000e-01,-0.0184375,0.00111719,0.0318359,1.40344
-6.876000e-01,-0.0177578,0.000289062,0.0320469,1.39609
-6.874000e-01,-0.0199375,-0.00198438,0.0324687,1.38828
-6.872000e-01,-0.0201719,0.000382813,0.0345937,1.37016
-6.870000e-01,-0.0105938,-0.0080625,0.0236563,1.37109
-6.868000e-01,-0.0191172,-0.00320313,0.0299844,1.36656
-6.866000e-01,-0.0197344,-0.00191406,0.0331875,1.3625
-6.864000e-01,-0.0197031,-0.00232812,0.0311328,1.35734
-6.862000e-01,-0.0188672,0.00149219,0.0318984,1.34953
-6.860000e-01,-0.0196094,0.00303125,0.0305781,1.34141
-6.858000e-01,-0.0173203,0.00450781,0.0265937,1.33313
-6.856000e-01,-0.0141953,0.00836719,0.0228594,1.32797
-6.854000e-01,-0.0299766,0.0108281,0.0138047,1.32156
-6.852000e-01,-0.0479375,0.0109688,0.00548438,1.31469
-6.850000e-01,-0.0507344,0.00839844,0.00629688,1.29484
-6.848000e-01,-0.046125,-0.00346875,0.00924219,1.29031
-6.846000e-01,-0.0412969,-0.0143125,0.0123203,1.28922
-6.844000e-01,-0.0438594,-0.0232969,0.0131562,1.28219
-6.842000e-01,-0.0499609,-0.014875,0.0139219,1.27297
-6.840000e-01,-0.0413672,-0.02875,0.0150234,1.26469
-6.838000e-01,-0.0245078,-0.0347969,0.0184375,1.25609
-6.836000e-01,-0.0152734,-0.0395781,0.0132734,1.24672
-6.834000e-01,-0.0109141,-0.0315781,0.0119453,1.23922
-6.832000e-01,-0.00224219,-0.03,0.0155625,1.23063
-6.830000e-01,-0.001125,-0.0337344,0.0138438,1.22344
-6.828000e-01,-0.000710937,-0.0264844,0.0113437,1.21344
-6.826000e-01,0.00266406,-0.0237734,0.0101953,1.20344
-6.824000e-01,0.00260938,-0.0256875,0.00338281,1.19063
-6.822000e-01,0.00339062,-0.0261797,0.00369531,1.18672
-6.820000e-01,0.00203125,-0.0338359,0.00202344,1.17984
-6.818000e-01,0.00189062,-0.0432578,0.00105469,1.17156
-6.816000e-01,-0.000773438,-0.053375,0.00309375,1.16187
-6.814000e-01,-0.00379687,-0.059875,0.00404688,1.15281
-6.812000e-01,-0.00728125,-0.0587734,0.0046875,1.14437
-6.810000e-01,-0.0101641,-0.0583437,0.00929687,1.13187
-6.808000e-01,-0.0101641,-0.0540781,0.0074375,1.1175
-6.806000e-01,-0.0107344,-0.0513594,0.00590625,1.10656
-6.804000e-01,-0.0107422,-0.0482656,0.00634375,1.09438
-6.802000e-01,-0.0111875,-0.0464766,0.00572656,1.07531
-6.800000e-01,-0.00989063,-0.0431094,0.00502344,1.05375
-6.798000e-01,-0.00932031,-0.0384609,0.00403906,1.05453
-6.796000e-01,-0.00996094,-0.0325703,0.00417969,1.04125
-6.794000e-01,-0.0103984,-0.0275313,0.00320313,1.03063
-6.792000e-01,-0.0106484,-0.0219609,0.00117969,1.01891
-6.790000e-01,-0.00951562,-0.0195703,-0.00121094,1.00719
-6.788000e-01,-0.00853125,-0.0228359,0.000796875,0.994063
-6.786000e-01,-0.0068125,-0.0254844,0.00536719,0.980313
-6.784000e-01,-0.00638281,-0.0268125,0.00610156,0.967656
-6.782000e-01,-0.00590625,-0.0282734,0.005875,0.955781
-6.780000e-01,-0.00575,-0.0292734,0.0055625,0.94375
-6.778000e-01,-0.00467969,-0.0301719,0.0035,0.93125
-6.776000e-01,-0.00245313,-0.0306094,0.00199219,0.918438
-6.774000e-01,-0.001125,-0.0313828,-6.25e-05,0.902813
-6.772000e-01,0.0006875,-0.0310703,-0.00167969,0.8875
-6.770000e-01,0.00155469,-0.0314453,-0.00315625,0.864688
-6.768000e-01,0.00296875,-0.0302578,-0.00474219,0.854531
-6.766000e-01,0.00457812,-0.0282266,-0.00560937,0.842187
-6.764000e-01,0.00650781,-0.0288125,-0.00627344,0.829219
-6.762000e-01,0.00674219,-0.0438594,-0.00663281,0.815625
-6.760000e-01,0.0137109,-0.0680859,-0.000226563,0.801406
-6.758000e-01,0.0162813,-0.0343047,-0.000679688,0.785938
-6.756000e-01,0.0138516,-0.0432969,-0.00811719,0.77125
-6.754000e-01,0.0258203,-0.0310391,-0.00710938,0.757031
-6.752000e-01,0.0304297,-0.0254766,-0.00401563,0.74
-6.750000e-01,0.0347187,-0.0228828,-0.000679688,0.725469
-6.748000e-01,0.0279609,-0.00784375,0.00588281,0.710781
-6.746000e-01,0.0233047,-0.00754687,0.00805469,0.696719
-6.744000e-01,0.024,-0.0083125,0.00949219,0.68125
-6.742000e-01,0.0305469,-0.0188672,0.00878125,0.667188
-6.740000e-01,0.0322266,-0.0180859,0.0119453,0.653906
-6.738000e-01,0.0235234,-0.00965625,0.0147656,0.637344
-6.736000e-01,0.0207109,-0.0139375,0.0143438,0.620313
-6.734000e-01,0.0249844,-0.0193516,0.0145625,0.595156
-6.732000e-01,0.0241563,-0.0158828,0.016,0.58125
-6.730000e-01,0.0201016,-0.0137578,0.0140156,0.573906
-6.728000e-01,0.0204375,-0.0119375,0.00888281,0.560937
-6.726000e-01,0.0231484,-0.0122188,0.00271875,0.547656
-6.724000e-01,0.0272031,-0.0136094,-0.00208594,0.533594
-6.722000e-01,0.0322422,-0.0110625,-0.00754687,0.517344
-6.720000e-01,0.0358984,-0.00685938,-0.0111797,0.499531
-6.718000e-01,0.0388359,-0.007,-0.00836719,0.4825
-6.716000e-01,0.0388125,-0.00728125,-0.00379687,0.464375
-6.714000e-01,0.0326797,-0.00920312,-0.00170312,0.44875
-6.712000e-01,0.019375,-0.0154609,-0.0025625,0.428281
-6.710000e-01,0.0165859,-0.0229531,-0.00896094,0.411719
-6.708000e-01,0.0144609,-0.0280469,-0.0124297,0.396406
-6.706000e-01,0.0114531,-0.0327187,-0.0151641,0.380469
-6.704000e-01,0.0093125,-0.0356484,-0.019375,0.361875
-6.702000e-01,0.00771094,-0.0372266,-0.0215781,0.343438
-6.700000e-01,0.00730469,-0.0344531,-0.0233672,0.327656
-6.698000e-01,0.00928125,-0.0330078,-0.0261172,0.3125
-6.696000e-01,0.0111406,-0.0318281,-0.0291328,0.296094
-6.694000e-01,0.0119375,-0.0317969,-0.0289141,0.280313
-6.692000e-01,0.0124297,-0.0338984,-0.0285156,0.265313
-6.690000e-01,0.0127031,-0.0375703,-0.0270547,0.247969
-6.688000e-01,0.0120781,-0.0422578,-0.0250781,0.231406
-6.686000e-01,0.0114766,-0.0457891,-0.0241797,0.210313
-6.684000e-01,0.0109219,-0.0477031,-0.0220937,0.196094
-6.682000e-01,0.0113516,-0.0483359,-0.0213828,0.179219
-6.680000e-01,0.0128594,-0.0481484,-0.0207734,0.160469
-6.678000e-01,0.0141484,-0.0457344,-0.0194766,0.142813
-6.676000e-01,0.0166875,-0.0424922,-0.017125,0.124063
-6.674000e-01,0.0192422,-0.0391172,-0.0148359,0.105313
-6.672000e-01,0.0209063,-0.0375547,-0.012,0.0892187
-6.670000e-01,0.0218125,-0.0367969,-0.00880469,0.0723437
-6.668000e-01,0.0229375,-0.0374453,-0.00639844,0.0559375
-6.666000e-01,0.0244844,-0.0374063,-0.00438281,0.0415625
-6.664000e-01,0.0255547,-0.0356094,-0.00239062,0.0284375
-6.662000e-01,0.0274375,-0.0354844,-0.000148437,0.0171875
-6.660000e-01,0.0290938,-0.0338359,0.00307031,0.00609375
-6.658000e-01,0.0306484,-0.0327812,0.00654687,-0.0071875
-6.656000e-01,0.0323281,-0.0305391,0.00959375,-0.0229687
-6.654000e-01,0.0327578,-0.0283906,0.0121953,-0.0376563
-6.652000e-01,0.0329531,-0.0251172,0.0148672,-0.04625
-6.650000e-01,0.0333906,-0.0225781,0.0168516,-0.0570312
-6.648000e-01,0.0324609,-0.0211094,0.0186641,-0.0684375
-6.646000e-01,0.0330391,-0.0210391,0.0200859,-0.080625
-6.644000e-01,0.0331562,-0.0212734,0.0211875,-0.093125
-6.642000e-01,0.0328047,-0.0226875,0.0220781,-0.110156
-6.640000e-01,0.0316797,-0.0246797,0.0223594,-0.126094
-6.638000e-01,0.031,-0.0267891,0.0224687,-0.142969
-6.636000e-01,0.0299609,-0.0273281,0.0222734,-0.161562
-6.634000e-01,0.0284141,-0.0273516,0.0220078,-0.176875
-6.632000e-01,0.0277578,-0.0261328,0.0206563,-0.193281
-6.630000e-01,0.0269297,-0.0253125,0.0185312,-0.211563
-6.628000e-01,0.0256016,-0.0257188,0.0167891,-0.227656
-6.626000e-01,0.0245703,-0.0262187,0.0158984,-0.242031
-6.624000e-01,0.0234219,-0.0264453,0.0148516,-0.260156
-6.622000e-01,0.0219766,-0.0271172,0.0137031,-0.277969
-6.620000e-01,0.0209922,-0.0289609,0.0126797,-0.295313
-6.618000e-01,0.0200391,-0.0302187,0.0114687,-0.31125
-6.616000e-01,0.0186484,-0.0309453,0.0101875,-0.326094
-6.614000e-01,0.0167969,-0.0318516,0.00829688,-0.342188
-6.612000e-01,0.0143594,-0.0330312,0.00694531,-0.35625
-6.610000e-01,0.0115781,-0.0343594,0.00545313,-0.371406
-6.608000e-01,0.00885156,-0.0354141,0.00508594,-0.388594
-6.606000e-01,0.00590625,-0.0360156,0.00354688,-0.406719
-6.604000e-01,0.00526563,-0.0362344,0.00323438,-0.422187
-6.602000e-01,0.00303906,-0.0361953,0.00260156,-0.438594
-6.600000e-01,0.00128906,-0.0358359,0.00304688,-0.452813
-6.598000e-01,0.000390625,-0.0340234,0.00233594,-0.470156
-6.596000e-01,-0.000554688,-0.0311328,0.00161719,-0.48625
-6.594000e-01,-0.00195312,-0.0285313,0.00149219,-0.502344
