Model,MDO4024C
Firmware Version,1.02

Waveform Type,ANALOG,,,
-7.424000e-01,-0.00374219,0.0210078,0.00885938,0.393125
-7.422000e-01,-0.00247656,0.0223359,0.00847656,0.410313
-7.420000e-01,-0.00260938,0.0258906,0.00767969,0.43125
-7.418000e-01,-0.00151563,0.0270547,0.00791406,0.449375
-7.416000e-01,-0.00111719,0.0263672,0.00788281,0.467813
-7.414000e-01,-0.00303906,0.0256406,0.00725781,0.4875
-7.412000e-01,-0.00450781,0.0247578,0.00864063,0.504531
-7.410000e-01,-0.00471875,0.0220469,0.00982031,0.520625
-7.408000e-01,-0.00585938,0.0204609,0.00990625,0.539375
-7.406000e-01,-0.00746875,0.0199375,0.0108125,0.554219
-7.404000e-01,-0.008625,0.0194062,0.0113516,0.567188
-7.402000e-01,-0.00739063,0.0201094,0.0119141,0.581562
-7.400000e-01,-0.0071875,0.0232187,0.0106719,0.597656
-7.398000e-01,-0.0064375,0.0237109,0.0106328,0.615313
-7.396000e-01,-0.00530469,0.0269922,0.00977344,0.635938
-7.394000e-01,-0.00423438,0.0299531,0.00822656,0.654844
-7.392000e-01,-0.00251563,0.033375,0.00751562,0.669687
-7.390000e-01,-0.00204688,0.0360625,0.00646094,0.682969
-7.388000e-01,-0.00149219,0.0376406,0.00632031,0.698594
-7.386000e-01,0.000171875,0.03475,0.006625,0.712656
-7.384000e-01,0.00109375,0.0310547,0.00696875,0.731406
-7.382000e-01,0.00163281,0.0309219,0.00652344,0.747188
-7.380000e-01,0.00223438,0.0329531,0.00860938,0.763281
-7.378000e-01,-0.000171875,0.0267578,0.00770312,0.780781
-7.376000e-01,-0.00295313,0.0220391,0.00645313,0.79625
-7.374000e-01,-0.0058125,0.0204297,0.0075625,0.809375
-7.372000e-01,-0.00475,0.0197031,0.00826563,0.821875
-7.370000e-01,-0.00345313,0.01325,0.00639844,0.839375
-7.368000e-01,-0.00474219,0.00335156,0.00714844,0.85625
-7.366000e-01,-0.00572656,0.00065625,0.0112266,0.875469
-7.364000e-01,-0.00408594,0.007125,0.0147031,0.892813
-7.362000e-01,0.000734375,0.0163906,0.0106953,0.907344
-7.360000e-01,0.00373438,0.0238047,0.00396875,0.923438
-7.358000e-01,0.00407031,0.0255469,-0.000273438,0.937656
-7.356000e-01,0.00396875,0.032125,0.000890625,0.952031
-7.354000e-01,0.00403125,0.0367188,0.00267188,0.965156
-7.352000e-01,0.00533594,0.0413047,0.00289062,0.978594
-7.350000e-01,0.00824219,0.0449375,-0.00108594,0.991719
-7.348000e-01,0.00852344,0.0417422,-0.00551562,1.00687
-7.346000e-01,0.00870313,0.0385156,-0.00673437,1.01953
-7.344000e-01,0.00767187,0.0372109,-0.00553906,1.02625
-7.342000e-01,0.00541406,0.0369609,-0.00251563,1.04453
-7.340000e-01,0.00330469,0.0344922,-0.000953125,1.05969
-7.338000e-01,0.00255469,0.0288281,-0.000507813,1.07484
-7.336000e-01,0.00197656,0.0258125,-0.00151563,1.09078
-7.334000e-01,0.0009375,0.0226328,-0.00117187,1.10516
-7.332000e-01,-0.000734375,0.0173203,0.00185156,1.11734
-7.330000e-01,-0.00171094,0.0113594,0.00334375,1.13016
-7.328000e-01,-0.00232812,0.00588281,0.006125,1.14375
-7.326000e-01,-0.00172656,0.00214063,0.00778906,1.1575
-7.324000e-01,-0.00125,-0.00311719,0.00764062,1.16781
-7.322000e-01,0.000765625,-0.00167187,0.00610156,1.17813
-7.320000e-01,0.00190625,0.00307813,0.00267188,1.18219
-7.318000e-01,0.00269531,0.0106016,-0.0001875,1.19609
-7.316000e-01,0.00282812,0.0171406,-0.00280469,1.20547
-7.314000e-01,0.0025625,0.0190312,-0.00289062,1.215
-7.312000e-01,0.00152344,0.0136641,-0.002125,1.22437
-7.310000e-01,0.00145312,0.00711719,-0.0005625,1.23531
-7.308000e-01,0.000390625,-0.00263281,-0.000710937,1.24422
-7.306000e-01,0.000820312,-0.00892188,-0.00114062,1.25656
-7.304000e-01,-0.000773438,-0.016375,-0.00210156,1.26594
-7.302000e-01,-0.00173438,-0.0230703,-0.00367969,1.27766
-7.300000e-01,-0.00255469,-0.0263281,-0.00382031,1.27969
-7.298000e-01,-0.00259375,-0.0283594,-0.00472656,1.28672
-7.296000e-01,-0.00233594,-0.0296797,-0.00648438,1.30469
-7.294000e-01,-0.00125,-0.0281875,-0.00807813,1.31297
-7.292000e-01,0.0001875,-0.0236094,-0.00974219,1.32156
-7.290000e-01,0.00075,-0.0206406,-0.0122656,1.33016
-7.288000e-01,0.00197656,-0.0153281,-0.013625,1.34
-7.286000e-01,0.00219531,-0.00989844,-0.0167188,1.34766
-7.284000e-01,0.00246875,-0.00378906,-0.0185547,1.35703
-7.282000e-01,0.00219531,-0.000789063,-0.0200156,1.36297
-7.280000e-01,0.00239844,-0.00164062,-0.0232422,1.365
-7.278000e-01,0.00321875,-0.00417188,-0.0261484,1.37187
-7.276000e-01,0.00373438,-0.00870313,-0.0302031,1.38328
-7.274000e-01,0.00535156,-0.0136484,-0.0331094,1.39125
-7.272000e-01,0.00725,-0.0139141,-0.0342422,1.39922
-7.270000e-01,0.00917969,-0.0114922,-0.0329844,1.40938
-7.268000e-01,0.00982031,-0.00976562,-0.0326016,1.41578
-7.266000e-01,0.0109844,-0.0102109,-0.0323047,1.41984
-7.264000e-01,0.0111016,-0.00889063,-0.0305156,1.42703
-7.262000e-01,0.00876563,-0.00835156,-0.0298125,1.42391
-7.260000e-01,0.00759375,-0.00700781,-0.0275781,1.42875
-7.258000e-01,0.00696875,-0.00621094,-0.027875,1.44266
-7.256000e-01,0.00680469,-0.00451562,-0.0288906,1.44953
-7.254000e-01,0.00755469,-0.00204688,-0.0293203,1.45562
-7.252000e-01,0.00800781,-0.00188281,-0.0306953,1.46234
-7.250000e-01,0.00690625,-0.00125,-0.0283359,1.46781
-7.248000e-01,0.00860938,-0.0015,-0.0274297,1.47391
-7.246000e-01,0.00982031,-0.002375,-0.0271875,1.47391
-7.244000e-01,0.00936719,-0.000992188,-0.0245781,1.47687
-7.242000e-01,0.0117813,0.000726562,-0.0231875,1.47359
-7.240000e-01,0.0128125,0.00507031,-0.0231094,1.48016
-7.238000e-01,0.0151484,0.00285937,-0.0233047,1.48109
-7.236000e-01,0.0142266,0.00394531,-0.0209063,1.48641
-7.234000e-01,0.0148125,0.00721094,-0.0189766,1.48906
-7.232000e-01,0.0155234,0.00657812,-0.0185312,1.49281
-7.230000e-01,0.01725,0.00357031,-0.0180078,1.49438
-7.228000e-01,0.015875,-0.0033125,-0.0183359,1.49609
-7.226000e-01,0.0117031,-0.0125313,-0.0181953,1.49781
-7.224000e-01,0.00904687,-0.0156875,-0.0175625,1.48703
-7.222000e-01,0.00774219,-0.0156953,-0.0190469,1.49719
-7.220000e-01,0.00885156,-0.0100469,-0.0211094,1.50203
-7.218000e-01,0.00896875,-0.00472656,-0.0227344,1.50453
-7.216000e-01,0.0123047,0.00336719,-0.0245547,1.50734
-7.214000e-01,0.0135078,0.00642188,-0.0271641,1.50625
-7.212000e-01,0.0147891,0.00932812,-0.0284219,1.50625
-7.210000e-01,0.0141406,0.00786719,-0.0298984,1.50609
-7.208000e-01,0.0125859,0.00363281,-0.0297031,1.50375
-7.206000e-01,0.00929687,-0.00075,-0.0287813,1.48859
-7.204000e-01,0.0071875,-0.00247656,-0.0288906,1.49734
-7.202000e-01,0.00529688,-0.00505469,-0.0289531,1.49953
-7.200000e-01,0.00465625,-0.00367969,-0.0285547,1.49891
-7.198000e-01,0.00373438,-0.00264844,-0.0294063,1.50188
-7.196000e-01,0.00310938,1.5625e-05,-0.0302187,1.50047
-7.194000e-01,0.00329687,0.00311719,-0.0317734,1.49719
-7.192000e-01,0.00301563,0.00314844,-0.0313828,1.4925
-7.190000e-01,0.00169531,0.00438281,-0.0283281,1.48859
-7.188000e-01,0.00201563,0.00885938,-0.0291563,1.47766
-7.186000e-01,0.00142969,0.0130547,-0.0292656,1.48047
-7.184000e-01,0.00103906,0.0147266,-0.0272344,1.47859
-7.182000e-01,-0.000328125,0.0139922,-0.0257656,1.47672
-7.180000e-01,-0.00205469,0.00972656,-0.0231641,1.47469
-7.178000e-01,-0.00550781,0.00321094,-0.0193828,1.46953
-7.176000e-01,-0.00882813,-0.00139844,-0.0171094,1.46641
-7.174000e-01,-0.011875,-0.00467969,-0.0154687,1.45984
-7.172000e-01,-0.0139141,-0.00914844,-0.0144141,1.44562
-7.170000e-01,-0.0163594,-0.0119375,-0.0125234,1.43859
-7.168000e-01,-0.0171172,-0.00827344,-0.0117969,1.43844
-7.166000e-01,-0.0148672,-0.00260938,-0.0116641,1.43609
-7.164000e-01,-0.0131562,-0.000414062,-0.00997656,1.43312
-7.162000e-01,-0.0103125,0.0043125,-0.00869531,1.42797
-7.160000e-01,-0.00692969,0.00888281,-0.00699219,1.42359
-7.158000e-01,-0.00423438,0.0150078,-0.00600781,1.41422
-7.156000e-01,-0.00296094,0.0167109,-0.00491406,1.40516
-7.154000e-01,-0.00453906,0.0129766,-0.00153125,1.39641
-7.152000e-01,-0.00614063,0.00742188,-0.00090625,1.38297
-7.150000e-01,-0.00824219,0.00171875,-0.000445313,1.37297
-7.148000e-01,-0.00845313,0.000914063,-0.000226563,1.37125
-7.146000e-01,-0.00966406,-0.000976562,0.00151563,1.36656
-7.144000e-01,-0.0102109,-0.00104688,0.0056875,1.35813
-7.142000e-01,-0.0111094,-0.000515625,0.00871094,1.34922
-7.140000e-01,-0.0100859,-0.00153125,0.0117031,1.34203
-7.138000e-01,-0.00975781,-0.00402344,0.0142969,1.33391
-7.136000e-01,-0.00822656,-0.00400781,0.0157578,1.32406
-7.134000e-01,-0.00761719,-0.00260156,0.0174766,1.31656
-7.132000e-01,-0.00764062,-0.00451562,0.0195859,1.30469
-7.130000e-01,-0.00645313,-0.00260938,0.0208438,1.29156
-7.128000e-01,-0.00651562,-0.00276562,0.0215156,1.28406
-7.126000e-01,-0.00582031,-0.00332812,0.0231641,1.27625
-7.124000e-01,-0.0081875,-0.00436719,0.0251953,1.26781
-7.122000e-01,-0.00772656,-0.0103672,0.0259141,1.25656
-7.120000e-01,-0.00685156,-0.00876563,0.0254609,1.24562
-7.118000e-01,-0.0100781,-0.0164531,0.0248125,1.23609
-7.116000e-01,-0.00914844,-0.0167734,0.0268359,1.22625
-7.114000e-01,-0.0119609,-0.0158359,0.0262656,1.21578
-7.112000e-01,-0.0135937,-0.0186562,0.0252266,1.20516
-7.110000e-01,-0.0137734,-0.0188437,0.0225234,1.19531
-7.108000e-01,-0.0153203,-0.0222109,0.0197891,1.17375
-7.106000e-01,-0.0152187,-0.0246797,0.0167422,1.17188
-7.104000e-01,-0.0162266,-0.0237422,0.0139375,1.16391
-7.102000e-01,-0.0196016,-0.0231016,0.00941406,1.15297
-7.100000e-01,-0.02175,-0.0233984,0.00697656,1.1425
-7.098000e-01,-0.0223906,-0.0251094,0.00338281,1.13016
-7.096000e-01,-0.0229141,-0.0279766,-0.000539063,1.11875
-7.094000e-01,-0.0237734,-0.0336016,-0.00175,1.10766
-7.092000e-01,-0.0263125,-0.0436172,-0.00439063,1.09344
-7.090000e-01,-0.027,-0.0492344,-0.00659375,1.07937
-7.088000e-01,-0.0298047,-0.0515781,-0.0104922,1.06359
-7.086000e-01,-0.026125,-0.0465547,-0.0173672,1.04922
-7.084000e-01,-0.0250859,-0.0322109,-0.0139531,1.03453
-7.082000e-01,-0.0286953,-0.0260469,-0.0019375,1.01203
-7.080000e-01,-0.0292109,-0.0237344,0.00563281,1.00422
-7.078000e-01,-0.0285859,-0.0233984,0.00825781,0.9875
-7.076000e-01,-0.0327812,-0.0220312,0.0107891,0.973594
-7.074000e-01,-0.033625,-0.0247813,0.0115391,0.960313
-7.072000e-01,-0.0333437,-0.0309844,0.0113437,0.948906
-7.070000e-01,-0.0327578,-0.0347187,0.0128516,0.934531
-7.068000e-01,-0.0338047,-0.0354063,0.0128281,0.922813
-7.066000e-01,-0.0343125,-0.0338672,0.0141797,0.907031
-7.064000e-01,-0.0345625,-0.0325234,0.0139609,0.88875
-7.062000e-01,-0.0353594,-0.0314375,0.0116406,0.871563
-7.060000e-01,-0.0348828,-0.0320625,0.00785938,0.855
-7.058000e-01,-0.0296484,-0.0276641,0.00711719,0.840313
-7.056000e-01,-0.0254219,-0.0211094,0.0109844,0.820469
-7.054000e-01,-0.0219688,-0.0169922,0.0181172,0.795937
-7.052000e-01,-0.0206406,-0.0157969,0.0244063,0.784375
-7.050000e-01,-0.0198359,-0.0142969,0.0307422,0.769531
-7.048000e-01,-0.0209688,-0.0158828,0.0357031,0.752969
-7.046000e-01,-0.0206016,-0.0197188,0.0393984,0.738281
-7.044000e-01,-0.0209844,-0.0210859,0.0412578,0.721406
-7.042000e-01,-0.0231562,-0.0207891,0.0427422,0.704688
-7.040000e-01,-0.0237734,-0.0210156,0.0429688,0.68875
-7.038000e-01,-0.0238672,-0.0223203,0.03975,0.674375
-7.036000e-01,-0.0228906,-0.0227187,0.0363828,0.660625
-7.034000e-01,-0.0222109,-0.0235156,0.0321953,0.644531
-7.032000e-01,-0.0208984,-0.0231562,0.0298516,0.627344
-7.030000e-01,-0.0167031,-0.01975,0.0272187,0.608125
-7.028000e-01,-0.0141797,-0.0158984,0.0264141,0.59125
-7.026000e-01,-0.0128672,-0.0139453,0.0265625,0.575781
-7.024000e-01,-0.0130937,-0.0154219,0.0272891,0.559219
-7.022000e-01,-0.0134297,-0.0203906,0.0277813,0.546406
-7.020000e-01,-0.0154922,-0.0290625,0.0288281,0.529844
-7.018000e-01,-0.0158984,-0.0340937,0.0327891,0.509844
-7.016000e-01,-0.0199922,-0.0336953,0.0297734,0.493281
-7.014000e-01,-0.0206953,-0.0386094,0.0257031,0.474531
-7.012000e-01,-0.0181328,-0.0367422,0.0215234,0.457344
-7.010000e-01,-0.0166484,-0.0348984,0.01725,0.438125
-7.008000e-01,-0.0162422,-0.0310312,0.0130391,0.419531
-7.006000e-01,-0.0158516,-0.0314453,0.0108438,0.398906
-7.004000e-01,-0.0146484,-0.0329219,0.00824219,0.3775
-7.002000e-01,-0.0123672,-0.0368281,0.00738281,0.362344
-7.000000e-01,-0.009125,-0.0384375,0.00789844,0.344687
-6.998000e-01,-0.00744531,-0.0403203,0.0086875,0.325469
-6.996000e-01,-0.00703906,-0.0417344,0.00977344,0.310312
-6.994000e-01,-0.00617188,-0.0423359,0.0107891,0.29375
-6.992000e-01,-0.00683594,-0.0428125,0.00985156,0.275625
-6.990000e-01,-0.00803906,-0.0437734,0.0076875,0.258594
-6.988000e-01,-0.00792969,-0.0451875,0.00485937,0.237187
-6.986000e-01,-0.00789844,-0.0435859,0.00292187,0.217344
-6.984000e-01,-0.008125,-0.0437266,0.000570312,0.200937
-6.982000e-01,-0.00771875,-0.0438516,-0.00183594,0.184844
-6.980000e-01,-0.00817969,-0.0440781,-0.00360938,0.165313
-6.978000e-01,-0.00878125,-0.0461172,-0.00583594,0.146406
-6.976000e-01,-0.00919531,-0.0463672,-0.00744531,0.126094
-6.974000e-01,-0.0102109,-0.0467188,-0.00836719,0.106875
-6.972000e-01,-0.0112734,-0.0468047,-0.00869531,0.0870313
-6.970000e-01,-0.0112109,-0.0445859,-0.00788281,0.0690625
-6.968000e-01,-0.0108672,-0.0418516,-0.00719531,0.0498437
-6.966000e-01,-0.00991406,-0.0381719,-0.00725,0.035625
-6.964000e-01,-0.00889844,-0.0355625,-0.00732031,0.0207813
-6.962000e-01,-0.00614063,-0.0354453,-0.00569531,0.00890625
-6.960000e-01,-0.00834375,-0.0299609,-0.00260938,-0.0059375
-6.958000e-01,-0.0101797,-0.0267969,0.000789063,-0.0239063
-6.956000e-01,-0.0108047,-0.0245469,0.00289062,-0.039375
-6.954000e-01,-0.0109453,-0.0212969,0.00347656,-0.0496875
-6.952000e-01,-0.0105625,-0.0177969,0.00451562,-0.0617188
-6.950000e-01,-0.0107578,-0.0160781,0.00439844,-0.0759375
-6.948000e-01,-0.0115937,-0.0139688,0.00539844,-0.0907813
-6.946000e-01,-0.0113047,-0.0105391,0.00424219,-0.107969
-6.944000e-01,-0.0118125,-0.00778906,0.00319531,-0.124688
-6.942000e-01,-0.0132969,-0.00475,0.00373438,-0.143281
-6.940000e-01,-0.0123516,-0.00300781,0.00325,-0.161875
-6.938000e-01,-0.0113281,-0.00259375,0.00373438,-0.180625
-6.936000e-01,-0.0123281,-0.00233594,0.00420313,-0.201094
-6.934000e-01,-0.0120391,-0.002625,0.00499219,-0.219219
-6.932000e-01,-0.0119844,-0.00246094,0.00659375,-0.237813
-6.930000e-01,-0.0148281,-0.008125,0.0117891,-0.254844
-6.928000e-01,-0.0151875,-0.00938281,0.016625,-0.273125
-6.926000e-01,-0.0186719,-0.00841406,0.0177891,-0.292344
-6.924000e-01,-0.0180703,-0.0093125,0.0182969,-0.311875
-6.922000e-01,-0.0148594,-0.00763281,0.0190703,-0.328437
-6.920000e-01,-0.0127969,-0.00910156,0.0187812,-0.342656
-6.918000e-01,-0.0103203,-0.00913281,0.0167109,-0.359687
-6.916000e-01,-0.0110391,-0.00795313,0.0162969,-0.375781
-6.914000e-01,-0.0117188,-0.00714063,0.015375,-0.394844
-6.912000e-01,-0.0125313,-0.00713281,0.015375,-0.41375
-6.910000e-01,-0.0123594,-0.00560156,0.0153984,-0.4325
-6.908000e-01,-0.0138125,-0.00592969,0.013875,-0.449844
-6.906000e-01,-0.0146875,-0.00650781,0.0129609,-0.4625
-6.904000e-01,-0.0145859,-0.00600781,0.0119297,-0.483438
-6.902000e-01,-0.0158047,-0.00766406,0.010875,-0.505313
-6.900000e-01,-0.0163203,-0.00867969,0.0101484,-0.524375
-6.898000e-01,-0.0159766,-0.0089375,0.00978906,-0.542344
-6.896000e-01,-0.0162734,-0.00957812,0.00890625,-0.558125
-6.894000e-01,-0.0163828,-0.0100859,0.00767969,-0.577969
-6.892000e-01,-0.0166094,-0.0108906,0.00567969,-0.5925
-6.890000e-01,-0.0146016,-0.0136797,0.000804688,-0.60625
-6.888000e-01,-0.0121875,-0.0183281,-0.00127344,-0.62125
-6.886000e-01,-0.0113828,-0.0222969,-0.00230469,-0.638437
-6.884000e-01,-0.00946094,-0.0320312,-0.00489844,-0.653438
-6.882000e-01,-0.0040625,-0.0420781,-0.006625,-0.672969
-6.880000e-01,-0.00882813,-0.0354297,-0.00397656,-0.691094
-6.878000e-01,-0.00936719,-0.0369219,-0.00391406,-0.706094
-6.876000e-01,-0.00414844,-0.0414453,-0.00325,-0.71875
-6.874000e-01,-0.00359375,-0.0370391,-0.000273438,-0.731719
-6.872000e-01,-0.00745313,-0.0316094,0.00147656,-0.747031
-6.870000e-01,-0.00588281,-0.0336719,0.000289062,-0.76375
-6.868000e-01,-0.00420313,-0.0363906,0.000382813,-0.778906
-6.866000e-01,-0.00452344,-0.0350469,-0.000570312,-0.795781
-6.864000e-01,-0.00363281,-0.0379922,-0.00248438,-0.812188
-6.862000e-01,-0.000671875,-0.0445156,-0.00513281,-0.826406
-6.860000e-01,0.00442188,-0.0512813,-0.00890625,-0.840313
-6.858000e-01,0.0157578,-0.0571016,-0.0161875,-0.856875
-6.856000e-01,0.0286406,-0.0394063,-0.0284922,-0.864844
-6.854000e-01,0.0366953,-0.0329297,-0.0306641,-0.881719
-6.852000e-01,0.0672344,-0.0504766,-0.0167813,-0.908125
-6.850000e-01,0.0649609,-0.0237656,0.000476562,-0.922813
-6.848000e-01,0.0453906,-0.02925,0.0188828,-0.9375
-6.846000e-01,0.0280781,-0.0295156,0.0198125,-0.953281
-6.844000e-01,0.0165078,-0.0290781,0.00588281,-0.967187
-6.842000e-01,0.0167656,-0.0303906,-0.00236719,-0.979375
-6.840000e-01,0.0136641,-0.0356328,-0.00385156,-0.992344
-6.838000e-01,0.0125156,-0.039375,-0.00335156,-1.00531
-6.836000e-01,0.0122578,-0.0402656,-0.00348438,-1.01906
-6.834000e-01,0.0112031,-0.0386328,-0.00267969,-1.03156
-6.832000e-01,0.011125,-0.0362734,-0.0014375,-1.04422
-6.830000e-01,0.0103516,-0.032875,0.000585937,-1.05812
-6.828000e-01,0.00988281,-0.0291172,0.00225,-1.07141
-6.826000e-01,0.00945312,-0.0248828,0.00414844,-1.075
-6.824000e-01,0.00930469,-0.0211719,0.00495313,-1.095
-6.822000e-01,0.00866406,-0.0173125,0.00560937,-1.10906
-6.820000e-01,0.00745313,-0.0181641,0.00760937,-1.12578
-6.818000e-01,0.00717188,-0.0162578,0.00880469,-1.13875
-6.816000e-01,0.0059375,-0.0188828,0.0117891,-1.15078
-6.814000e-01,0.00511719,-0.0208672,0.0130625,-1.16234
-6.812000e-01,0.00380469,-0.0230391,0.0151719,-1.17375
-6.810000e-01,0.0029375,-0.0241875,0.0180781,-1.18437
-6.808000e-01,0.00174219,-0.0224766,0.0204141,-1.1975
-6.806000e-01,0.0015,-0.0173828,0.0230469,-1.20734
-6.804000e-01,0.0021875,-0.0178906,0.0236172,-1.21672
-6.802000e-01,0.00249219,-0.0179219,0.0245859,-1.22109
-6.800000e-01,0.00161719,-0.0182422,0.0248984,-1.22797
-6.798000e-01,0.000914063,-0.0191094,0.0242813,-1.24547
-6.796000e-01,-0.000695312,-0.0231484,0.0226875,-1.25344
-6.794000e-01,-0.00185938,-0.0265469,0.0220625,-1.26266
-6.792000e-01,-0.00330469,-0.0256016,0.0211719,-1.27016
-6.790000e-01,-0.00317969,-0.022375,0.0204141,-1.28031
-6.788000e-01,-0.00253906,-0.0223437,0.0196484,-1.29078
-6.786000e-01,-0.00175,-0.0189844,0.0202578,-1.29734
-6.784000e-01,-0.00121875,-0.0167031,0.0195391,-1.30609
-6.782000e-01,-0.00151563,-0.0152891,0.0177031,-1.31219
-6.780000e-01,-0.00171875,-0.0139375,0.0164531,-1.31594
-6.778000e-01,-0.000890625,-0.00935156,0.0157266,-1.33313
-6.776000e-01,-0.000828125,-0.00882031,0.0146016,-1.34297
-6.774000e-01,-0.00159375,-0.00964062,0.0139609,-1.34984
-6.772000e-01,-0.00128906,-0.00850781,0.0120703,-1.35656
-6.770000e-01,-0.00203125,-0.0120313,0.0122188,-1.36281
-6.768000e-01,-0.00161719,-0.0144844,0.0109219,-1.36875
-6.766000e-01,-0.001875,-0.0156953,0.0106094,-1.37422
-6.764000e-01,-0.00139844,-0.0179766,0.0102656,-1.37766
-6.762000e-01,-0.000867188,-0.0142344,0.0102266,-1.37703
-6.760000e-01,0.000632813,-0.00869531,0.00858594,-1.38656
-6.758000e-01,-5.46875e-05,-0.00782031,0.00834375,-1.39797
-6.756000e-01,-0.000171875,-0.00851563,0.00750781,-1.40531
-6.754000e-01,-9.375e-05,-0.00720313,0.00710156,-1.41187
-6.752000e-01,-3.125e-05,-0.00689844,0.00703125,-1.41703
-6.750000e-01,0.000132813,-0.00585938,0.00635156,-1.42266
-6.748000e-01,0.00132031,-0.00617188,0.00592188,-1.42391
-6.746000e-01,0.00090625,-0.01075,0.00692188,-1.42625
-6.744000e-01,0.0014375,-0.0123438,0.00621875,-1.42859
-6.742000e-01,0.00232812,-0.0114531,0.00570312,-1.43063
-6.740000e-01,0.00321094,-0.0110859,0.00560937,-1.44359
-6.738000e-01,0.00402344,-0.0137188,0.00596094,-1.45031
-6.736000e-01,0.00467187,-0.0133594,0.0066875,-1.45328
-6.734000e-01,0.00566406,-0.0169375,0.00650781,-1.45453
-6.732000e-01,0.00635156,-0.0168906,0.00690625,-1.45562
-6.730000e-01,0.00725,-0.0175703,0.00652344,-1.45703
-6.728000e-01,0.00832031,-0.0167578,0.00689844,-1.45109
-6.726000e-01,0.00957812,-0.0123203,0.0059375,-1.46047
-6.724000e-01,0.00957812,-0.00999219,0.00608594,-1.46562
-6.722000e-01,0.0121953,-0.00976562,0.00621094,-1.47156
-6.720000e-01,0.0106563,-0.0110547,0.00534375,-1.47156
-6.718000e-01,0.0109453,-0.0100547,0.00542188,-1.46969
-6.716000e-01,0.0116719,-0.011875,0.00484375,-1.47
-6.714000e-01,0.014875,-0.0162188,0.00367188,-1.46828
-6.712000e-01,0.0160234,-0.0238047,0.00408594,-1.46219
-6.710000e-01,0.0160781,-0.0285313,0.00407813,-1.47063
-6.708000e-01,0.0149219,-0.0310391,0.00326562,-1.47578
-6.706000e-01,0.0151641,-0.0298594,0.00152344,-1.475
-6.704000e-01,0.0155547,-0.0270781,0.000914063,-1.47453
-6.702000e-01,0.0155625,-0.0257734,-0.000304687,-1.47297
-6.700000e-01,0.0152344,-0.0249766,0.00034375,-1.46828
-6.698000e-01,0.0154609,-0.0225,0.000742188,-1.46437
-6.696000e-01,0.0163281,-0.0181562,0.00184375,-1.45281
-6.694000e-01,0.0176094,-0.0105625,0.00157813,-1.46297
-6.692000e-01,0.0186875,-0.00370313,0.001,-1.46406
-6.690000e-01,0.0184922,-0.00284375,0.000648438,-1.46063
-6.688000e-01,0.0182266,-0.00225,0.000429688,-1.45797
-6.686000e-01,0.0183984,-0.00214063,-0.0005,-1.45359
-6.684000e-01,0.0175078,-0.00260156,-0.000460938,-1.44703
-6.682000e-01,0.0173203,-0.000625,-0.000710937,-1.4425
-6.680000e-01,0.0167969,0.00125781,-0.000335938,-1.43828
-6.678000e-01,0.0159141,0.00355469,-0.000453125,-1.44156
-6.676000e-01,0.0153828,0.00785156,0.000148437,-1.44141
-6.674000e-01,0.0154844,0.0120547,-5.46875e-05,-1.43625
-6.672000e-01,0.0143281,0.0171797,0.000515625,-1.42984
-6.670000e-01,0.0143359,0.0257734,0.000226563,-1.42391
-6.668000e-01,0.0164609,0.0321641,-0.000726562,-1.41484
-6.666000e-01,0.0148516,0.0310937,0.000882813,-1.40312
-6.664000e-01,0.0130547,0.0230469,0.00232031,-1.40031
-6.662000e-01,0.00989844,0.0163203,0.003125,-1.40156
-6.660000e-01,0.00725781,0.0103516,0.00261719,-1.39781
-6.658000e-01,0.00559375,0.00440625,0.0025625,-1.39016
-6.656000e-01,0.00476562,0.00374219,0.00335156,-1.38234
-6.654000e-01,0.00540625,0.00383594,0.00392969,-1.37469
-6.652000e-01,0.005125,0.00657031,0.0031875,-1.36625
-6.650000e-01,0.00310156,0.00725,0.00357031,-1.35969
-6.648000e-01,0.00328906,0.00990625,0.00366406,-1.35859
-6.646000e-01,0.00290625,0.0165938,0.00257813,-1.35234
-6.644000e-01,0.00141406,0.0187266,0.00364844,-1.3475
-6.642000e-01,0.0014375,0.0216641,0.00378906,-1.34031
-6.640000e-01,0.00128906,0.0286016,0.00375781,-1.33078
-6.638000e-01,-7.03125e-05,0.0311016,0.00403125,-1.31891
-6.636000e-01,-0.000882813,0.0349375,0.00358594,-1.30234
-6.634000e-01,-0.000898438,0.0353438,0.00219531,-1.29078
-6.632000e-01,-0.00249219,0.0391172,0.00323438,-1.28984
-6.630000e-01,-0.00371094,0.03425,0.00419531,-1.2825
-6.628000e-01,-0.0065625,0.0285547,0.006375,-1.27297
-6.626000e-01,-0.00925781,0.025625,0.00761719,-1.26313
-6.624000e-01,-0.00767187,0.0275156,0.00722656,-1.25234
-6.622000e-01,-0.0103984,0.0256719,0.00761719,-1.24313
-6.620000e-01,-0.0117109,0.0220234,0.00671094,-1.23281
-6.618000e-01,-0.0130625,0.022125,0.00588281,-1.22172
-6.616000e-01,-0.0116094,0.0281094,0.00282812,-1.21703
-6.614000e-01,-0.0102813,0.0373281,0.0015625,-1.2075
-6.612000e-01,-0.00902344,0.0474531,-0.00120312,-1.19688
-6.610000e-01,-0.00682031,0.0565391,-0.003125,-1.18391
-6.608000e-01,-0.00325,0.0643594,-0.00442188,-1.17203
-6.606000e-01,0.00120312,0.0725703,-0.00478906,-1.15813
-6.604000e-01,0.00810156,0.0815469,-0.00509375,-1.14516
