Model,MDO4024C
Firmware Version,1.02

Waveform Type,ANALOG,,,
-5.476000e-01,-0.00851563,0.0101563,-0.0323828,1.06453
-5.474000e-01,-0.00742969,0.00885156,-0.0298594,1.00578
-5.472000e-01,-0.00675781,0.00761719,-0.0273203,0.946406
-5.470000e-01,-0.00642188,0.00489063,-0.0272031,0.885156
-5.468000e-01,-0.00582031,0.00324219,-0.0262031,0.819688
-5.466000e-01,-0.00515625,0.00627344,-0.0267187,0.750469
-5.464000e-01,-0.00539844,0.00791406,-0.0266484,0.6825
-5.462000e-01,-0.00602344,0.00673437,-0.0231094,0.614688
-5.460000e-01,-0.00616406,0.00340625,-0.0203438,0.5475
-5.458000e-01,-0.00660156,-0.00120312,-0.0178594,0.476875
-5.456000e-01,-0.00713281,-0.00650781,-0.0174219,0.402188
-5.454000e-01,-0.00796094,-0.0130469,-0.0158906,0.324375
-5.452000e-01,-0.00828125,-0.0186328,-0.013625,0.251094
-5.450000e-01,-0.00949219,-0.0235547,-0.011375,0.175781
-5.448000e-01,-0.00960937,-0.0272812,-0.0102813,0.09875
-5.446000e-01,-0.0100391,-0.0303516,-0.0095625,0.0303125
-5.444000e-01,-0.0102656,-0.0330859,-0.00865625,-0.0278125
-5.442000e-01,-0.00978906,-0.033875,-0.00735156,-0.0821875
-5.440000e-01,-0.00942187,-0.0347969,-0.00582031,-0.152969
-5.438000e-01,-0.00927344,-0.0351406,-0.00475781,-0.230313
-5.436000e-01,-0.00875,-0.0362422,-0.00446875,-0.305156
-5.434000e-01,-0.00817188,-0.0376797,-0.00300781,-0.378281
-5.432000e-01,-0.00725,-0.0409766,-0.00425781,-0.449375
-5.430000e-01,-0.00582812,-0.0424531,-0.00333594,-0.526875
-5.428000e-01,-0.00663281,-0.0434688,-0.000882813,-0.594531
-5.426000e-01,-0.00748438,-0.0455469,0.00203906,-0.65875
-5.424000e-01,-0.00678125,-0.0473828,0.00238281,-0.7225
-5.422000e-01,-0.00625,-0.0499609,-1.5625e-05,-0.785
-5.420000e-01,-0.00561719,-0.0545078,-0.00204688,-0.853438
-5.418000e-01,-0.00429688,-0.0590078,-0.00242187,-0.912344
-5.416000e-01,-0.00397656,-0.0608984,-0.000703125,-0.971562
-5.414000e-01,-0.00360156,-0.0611953,0.00090625,-1.02625
-5.412000e-01,-0.00321094,-0.0616641,0.00107813,-1.08172
-5.410000e-01,-0.00304688,-0.0632344,0.000171875,-1.13297
-5.408000e-01,-0.00202344,-0.0650547,0.00040625,-1.17969
-5.406000e-01,-0.00140625,-0.0660781,0.000765625,-1.22234
-5.404000e-01,-0.000757813,-0.0660156,0.000992188,-1.25516
-5.402000e-01,3.125e-05,-0.0634531,0.000742188,-1.28891
-5.400000e-01,0.00090625,-0.0627891,0.00046875,-1.32531
-5.398000e-01,0.00163281,-0.0625234,-0.000179687,-1.35266
-5.396000e-01,0.00265625,-0.0621797,-0.00100781,-1.37453
-5.394000e-01,0.00336719,-0.0617031,-0.0011875,-1.39609
-5.392000e-01,0.00341406,-0.0611484,-0.000507813,-1.41484
-5.390000e-01,0.00407813,-0.060375,5.46875e-05,-1.43078
-5.388000e-01,0.00463281,-0.0604688,0.000117187,-1.4425
-5.386000e-01,0.00552344,-0.0599922,-0.000734375,-1.45094
-5.384000e-01,0.00611719,-0.0586875,-0.00139844,-1.45453
-5.382000e-01,0.00680469,-0.0571953,-0.00160938,-1.45453
-5.380000e-01,0.00736719,-0.0556797,-0.00120312,-1.45063
-5.378000e-01,0.00757031,-0.0536719,-0.000414062,-1.44328
-5.376000e-01,0.00797656,-0.0513438,-7.8125e-06,-1.43281
-5.374000e-01,0.00853906,-0.0492266,0.000242187,-1.41719
-5.372000e-01,0.00870313,-0.0464688,0.000617188,-1.39797
-5.370000e-01,0.00921094,-0.0432813,0.00107813,-1.37609
-5.368000e-01,0.00949219,-0.0405391,0.00132813,-1.35438
-5.366000e-01,0.00948437,-0.0371172,0.00154688,-1.32828
-5.364000e-01,0.00971094,-0.0345156,0.00214063,-1.2925
-5.362000e-01,0.00996875,-0.0312422,0.00239062,-1.25766
-5.360000e-01,0.00964844,-0.0277109,0.00283594,-1.22391
-5.358000e-01,0.00964062,-0.0241563,0.004,-1.18188
-5.356000e-01,0.00870313,-0.0208281,0.00557812,-1.11969
-5.354000e-01,0.0086875,-0.0183828,0.00711719,-1.07797
-5.352000e-01,0.00849219,-0.0182734,0.00728906,-1.03094
-5.350000e-01,0.00800781,-0.0153984,0.00878906,-0.977187
-5.348000e-01,0.00769531,-0.0136172,0.00995313,-0.918594
-5.346000e-01,0.00770312,-0.0116797,0.0111719,-0.855313
-5.344000e-01,0.00705469,-0.00908594,0.0120859,-0.791719
-5.342000e-01,0.00711719,-0.00707813,0.0129063,-0.727031
-5.340000e-01,0.00698438,-0.00465625,0.013875,-0.663594
-5.338000e-01,0.00654687,-0.00317188,0.0155937,-0.599531
-5.336000e-01,0.00645313,-0.00040625,0.0169922,-0.532344
-5.334000e-01,0.00609375,0.00324219,0.0180625,-0.456094
-5.332000e-01,0.00661719,0.00860938,0.0205938,-0.381563
-5.330000e-01,0.00733594,0.0128438,0.0218203,-0.308594
-5.328000e-01,0.00698438,0.0175859,0.0239297,-0.236875
-5.326000e-01,0.00702344,0.0205156,0.025375,-0.158125
-5.324000e-01,0.00723438,0.0226953,0.0275391,-0.0860937
-5.322000e-01,0.00721875,0.0253047,0.0291406,-0.0303125
-5.320000e-01,0.00713281,0.0275469,0.0312891,0.0292188
-5.318000e-01,0.00742188,0.0308359,0.0328203,0.0978125
-5.316000e-01,0.00794531,0.0344922,0.0344375,0.174844
-5.314000e-01,0.00860156,0.0375703,0.0361016,0.242344
-5.312000e-01,0.00895313,0.0412266,0.0380547,0.311875
-5.310000e-01,0.00991406,0.0456406,0.0402656,0.385156
-5.308000e-01,0.0102813,0.0503516,0.0420859,0.46875
-5.306000e-01,0.0108594,0.0544297,0.0435859,0.543906
-5.304000e-01,0.0113125,0.0580859,0.0450234,0.608594
-5.302000e-01,0.0117109,0.0608906,0.0468203,0.676563
-5.300000e-01,0.0113437,0.0629219,0.0485781,0.742812
-5.298000e-01,0.0116641,0.0642031,0.0501406,0.810469
-5.296000e-01,0.0125391,0.0664766,0.0509766,0.877969
-5.294000e-01,0.0115937,0.069125,0.0522188,0.938594
-5.292000e-01,0.0116328,0.0711406,0.0524688,0.997031
-5.290000e-01,0.0114609,0.0744375,0.0554297,1.05438
-5.288000e-01,0.0125313,0.0767578,0.0539609,1.11062
-5.286000e-01,0.0135156,0.0792422,0.0533672,1.16594
-5.284000e-01,0.0130625,0.0812031,0.0545469,1.20938
-5.282000e-01,0.0119375,0.0826328,0.0575078,1.24859
-5.280000e-01,0.0115312,0.0814375,0.0593594,1.29391
-5.278000e-01,0.00989063,0.0742969,0.0589609,1.32766
-5.276000e-01,0.00858594,0.0657656,0.0569844,1.36094
-5.274000e-01,0.00830469,0.062125,0.0554766,1.39328
-5.272000e-01,0.00839063,0.0601484,0.0548125,1.42156
-5.270000e-01,0.00871875,0.0598203,0.0551953,1.44766
-5.268000e-01,0.00978125,0.0602578,0.0547813,1.47016
-5.266000e-01,0.00991406,0.0619844,0.0549922,1.48594
-5.264000e-01,0.0106953,0.0631406,0.0551641,1.49922
-5.262000e-01,0.0114687,0.0633359,0.0550781,1.50938
-5.260000e-01,0.0119297,0.0621563,0.0549141,1.51656
-5.258000e-01,0.0120391,0.0595313,0.0546719,1.51906
-5.256000e-01,0.0121719,0.0552031,0.0540547,1.51672
-5.254000e-01,0.0114219,0.0505156,0.0531563,1.51172
-5.252000e-01,0.0110156,0.0456328,0.0509297,1.47734
-5.250000e-01,0.00978906,0.0415547,0.0493516,1.46063
-5.248000e-01,0.010125,0.0375703,0.0477734,1.4425
-5.246000e-01,0.00892188,0.0360234,0.0461719,1.4275
-5.244000e-01,0.0065,0.0351953,0.0459922,1.42359
-5.242000e-01,0.00683594,0.0349219,0.0446953,1.39453
-5.240000e-01,0.0112109,0.0262734,0.0416328,1.36094
-5.238000e-01,0.00800781,0.0311562,0.0431953,1.32812
-5.236000e-01,0.00654687,0.0238281,0.0419531,1.29672
-5.234000e-01,0.00942969,0.0109219,0.0401406,1.25531
-5.232000e-01,0.0107891,0.00142187,0.0353672,1.21281
-5.230000e-01,0.0119063,-0.00413281,0.0299688,1.17156
-5.228000e-01,0.00955469,-0.00120312,0.0293594,1.12031
-5.226000e-01,0.0075,0.000164063,0.0329453,1.06469
-5.224000e-01,0.00938281,-0.00101563,0.0333125,1.00578
-5.222000e-01,0.00867969,-0.00208594,0.0314297,0.946562
-5.220000e-01,0.00760937,-0.00486719,0.0293047,0.886406
-5.218000e-01,0.00730469,-0.00760937,0.0260703,0.821562
-5.216000e-01,0.00797656,-0.00769531,0.0253672,0.753125
-5.214000e-01,0.00699219,-0.00872656,0.025625,0.685156
-5.212000e-01,0.00608594,-0.0100938,0.0270859,0.619219
-5.210000e-01,0.00610156,-0.0148594,0.0259609,0.552188
-5.208000e-01,0.00547656,-0.0186641,0.022125,0.479219
-5.206000e-01,0.00416406,-0.0196172,0.020625,0.40375
-5.204000e-01,0.003,-0.0219922,0.0201797,0.329219
-5.202000e-01,0.00159375,-0.0240703,0.0196406,0.255625
-5.200000e-01,0.000195313,-0.0250781,0.0190312,0.180156
-5.198000e-01,-0.000664063,-0.0265703,0.0178984,0.101562
-5.196000e-01,-0.00114062,-0.0280625,0.0164531,0.035
-5.194000e-01,-0.00189062,-0.0308828,0.0152109,-0.025625
-5.192000e-01,-0.00275,-0.0314688,0.0139141,-0.0795312
-5.190000e-01,-0.00323438,-0.0325703,0.0135312,-0.149688
-5.188000e-01,-0.00385156,-0.0342266,0.0130156,-0.226719
-5.186000e-01,-0.00433594,-0.0364453,0.0117188,-0.30125
-5.184000e-01,-0.00504688,-0.0391016,0.0104375,-0.3725
-5.182000e-01,-0.00566406,-0.0413594,0.00963281,-0.446719
-5.180000e-01,-0.00665625,-0.0430313,0.00969531,-0.520781
-5.178000e-01,-0.00676562,-0.0440391,0.00825781,-0.590625
-5.176000e-01,-0.00796875,-0.0463438,0.00701563,-0.654062
-5.174000e-01,-0.00838281,-0.04825,0.00607813,-0.719844
-5.172000e-01,-0.00885938,-0.0506094,0.00529688,-0.780938
-5.170000e-01,-0.00857031,-0.0537969,0.00464062,-0.8475
-5.168000e-01,-0.00895313,-0.0560859,0.00321875,-0.910312
-5.166000e-01,-0.00930469,-0.058,0.00313281,-0.97
-5.164000e-01,-0.00971875,-0.0581016,0.00215625,-1.02313
-5.162000e-01,-0.00996094,-0.0596719,0.00249219,-1.07859
-5.160000e-01,-0.00947656,-0.0610625,0.00197656,-1.12938
-5.158000e-01,-0.00957031,-0.0620156,0.000492188,-1.17859
-5.156000e-01,-0.00919531,-0.0627344,-0.000414062,-1.22094
-5.154000e-01,-0.00920312,-0.0629141,-0.000476562,-1.25516
-5.152000e-01,-0.00797656,-0.0609063,-0.000164063,-1.28969
-5.150000e-01,-0.0071875,-0.0603594,-0.00135156,-1.32375
-5.148000e-01,-0.00642969,-0.0603281,-0.00246094,-1.35078
-5.146000e-01,-0.00589844,-0.0604609,-0.00266406,-1.37281
-5.144000e-01,-0.00532813,-0.0602578,-0.00299219,-1.39453
-5.142000e-01,-0.00477344,-0.0603438,-0.0026875,-1.41391
-5.140000e-01,-0.00436719,-0.0604766,-0.00257031,-1.43172
-5.138000e-01,-0.00388281,-0.0594844,-0.00351563,-1.4425
-5.136000e-01,-0.00286719,-0.0574297,-0.0048125,-1.45078
-5.134000e-01,-0.00247656,-0.0559063,-0.00496094,-1.45562
-5.132000e-01,-0.00178125,-0.0541484,-0.0053125,-1.45594
-5.130000e-01,-0.000976562,-0.0520625,-0.00553906,-1.45047
-5.128000e-01,-0.000640625,-0.0495,-0.00641406,-1.44562
-5.126000e-01,5.46875e-05,-0.046625,-0.00617969,-1.43172
-5.124000e-01,0.000476562,-0.0439688,-0.00644531,-1.41578
-5.122000e-01,0.00108594,-0.0428828,-0.00710156,-1.39672
-5.120000e-01,0.00178906,-0.0406406,-0.007625,-1.37609
-5.118000e-01,0.00202344,-0.0383906,-0.00803906,-1.35313
-5.116000e-01,0.00233594,-0.0349297,-0.00871094,-1.32703
-5.114000e-01,0.00211719,-0.0315313,-0.00824219,-1.29188
-5.112000e-01,0.00245313,-0.0272969,-0.008125,-1.25687
-5.110000e-01,0.00276562,-0.0235313,-0.0085625,-1.22437
-5.108000e-01,0.00340625,-0.0206953,-0.00882031,-1.18094
-5.106000e-01,0.00325,-0.0184219,-0.00982031,-1.12984
-5.104000e-01,0.00351563,-0.0161719,-0.0103906,-1.06656
-5.102000e-01,0.0029375,-0.0126875,-0.0107188,-1.02625
-5.100000e-01,0.00330469,-0.00989844,-0.0107813,-0.973594
-5.098000e-01,0.00357031,-0.0069375,-0.0111875,-0.915469
-5.096000e-01,0.00329687,-0.006625,-0.0126875,-0.851719
-5.094000e-01,0.00320313,-0.00483594,-0.0119297,-0.786406
-5.092000e-01,0.00338281,-0.00324219,-0.0111641,-0.72375
-5.090000e-01,0.00314844,-0.00121094,-0.0131641,-0.660469
-5.088000e-01,0.0025625,0.00071875,-0.0125625,-0.5975
-5.086000e-01,0.00195312,0.00207813,-0.0117578,-0.530938
-5.084000e-01,0.00161719,0.00571094,-0.0116953,-0.456562
-5.082000e-01,0.00125,0.0111719,-0.0130547,-0.381094
-5.080000e-01,0.00104688,0.0168906,-0.0146328,-0.309219
-5.078000e-01,2.34375e-05,0.0223125,-0.0151172,-0.233437
-5.076000e-01,-0.000703125,0.0265469,-0.0141406,-0.157031
-5.074000e-01,-0.001125,0.0289219,-0.0141719,-0.0845313
-5.072000e-01,-0.00160156,0.0303125,-0.0150391,-0.0284375
-5.070000e-01,-0.00272656,0.0325312,-0.0163594,0.03
-5.068000e-01,-0.00379687,0.0343047,-0.0158672,0.0978125
-5.066000e-01,-0.00454687,0.036125,-0.0157656,0.178281
-5.064000e-01,-0.00513281,0.0381563,-0.0163672,0.249062
-5.062000e-01,-0.00645313,0.0404219,-0.0175391,0.3125
-5.060000e-01,-0.00735938,0.0429688,-0.0193437,0.388125
-5.058000e-01,-0.00830469,0.0467656,-0.0194141,0.462969
-5.056000e-01,-0.00903125,0.0495,-0.0200156,0.545
-5.054000e-01,-0.00963281,0.0515469,-0.02025,0.610781
-5.052000e-01,-0.0102188,0.054125,-0.0215156,0.680469
-5.050000e-01,-0.0106094,0.0565234,-0.0222109,0.746406
-5.048000e-01,-0.0110625,0.0588672,-0.0230469,0.814063
-5.046000e-01,-0.0114219,0.0619922,-0.0239219,0.87875
-5.044000e-01,-0.0117422,0.06425,-0.0256016,0.940781
-5.042000e-01,-0.0119688,0.0672813,-0.0267031,1.00063
-5.040000e-01,-0.0119297,0.0702031,-0.0281406,1.05766
-5.038000e-01,-0.0121406,0.0734844,-0.0288203,1.11594
-5.036000e-01,-0.0116406,0.0755547,-0.0296563,1.1675
-5.034000e-01,-0.0120313,0.0759375,-0.0309766,1.20891
-5.032000e-01,-0.0121094,0.0754063,-0.0316953,1.25125
-5.030000e-01,-0.0126328,0.0726484,-0.0321797,1.29422
-5.028000e-01,-0.0136094,0.0658594,-0.0328672,1.32766
-5.026000e-01,-0.0145859,0.0615781,-0.034,1.36
-5.024000e-01,-0.0149297,0.0616953,-0.0350469,1.39375
-5.022000e-01,-0.0147031,0.0622969,-0.0355391,1.42344
-5.020000e-01,-0.0144141,0.0643125,-0.03625,1.44891
-5.018000e-01,-0.0139922,0.0667109,-0.0367188,1.47031
-5.016000e-01,-0.0138125,0.0689766,-0.0374141,1.48672
-5.014000e-01,-0.0135312,0.0695547,-0.0381563,1.49984
-5.012000e-01,-0.0130547,0.0693437,-0.03825,1.51109
-5.010000e-01,-0.0130156,0.0672656,-0.038375,1.51781
-5.008000e-01,-0.0131562,0.0642266,-0.0383828,1.52
-5.006000e-01,-0.0132891,0.0593906,-0.0384141,1.51672
-5.004000e-01,-0.0135937,0.0537891,-0.0378203,1.48375
-5.002000e-01,-0.0151719,0.0491719,-0.0387891,1.47203
-5.000000e-01,-0.0170391,0.0468984,-0.0376641,1.46
-4.998000e-01,-0.0134766,0.0441406,-0.037375,1.44453
-4.996000e-01,-0.0115312,0.0487891,-0.0378438,1.44797
-4.994000e-01,-0.0133906,0.0520703,-0.0369609,1.42078
-4.992000e-01,-0.00864844,0.0423906,-0.0349922,1.39109
-4.990000e-01,-0.00648438,0.0333828,-0.0345,1.35953
-4.988000e-01,-0.00446094,0.0271719,-0.038,1.32656
-4.986000e-01,-0.00471875,0.031625,-0.0351016,1.29344
-4.984000e-01,-0.00696094,0.0299141,-0.0356484,1.24969
-4.982000e-01,-0.00686719,0.0260234,-0.0342266,1.21047
-4.980000e-01,-0.00455469,0.0187812,-0.0305625,1.16797
-4.978000e-01,-0.00699219,0.0138516,-0.0309297,1.11688
-4.976000e-01,-0.0055,0.00982813,-0.0324062,1.06172
-4.974000e-01,-0.00553125,0.00921094,-0.0339766,1.00516
-4.972000e-01,-0.00634375,0.00902344,-0.0305,0.944219
-4.970000e-01,-0.0043125,0.00542969,-0.026875,0.883281
-4.968000e-01,-0.00424219,0.00503906,-0.0258359,0.816406
-4.966000e-01,-0.00478906,0.00539844,-0.0262344,0.749531
-4.964000e-01,-0.00472656,0.00442969,-0.0242969,0.682813
-4.962000e-01,-0.00558594,0.00149219,-0.0212031,0.614375
-4.960000e-01,-0.00533594,-0.000703125,-0.0204453,0.548281
-4.958000e-01,-0.00560156,-0.00330469,-0.020125,0.4775
-4.956000e-01,-0.00674219,-0.007375,-0.0191094,0.400781
-4.954000e-01,-0.00690625,-0.0120391,-0.0160625,0.32375
-4.952000e-01,-0.00800781,-0.0158047,-0.0141797,0.252812
-4.950000e-01,-0.00864063,-0.0201875,-0.0124453,0.178281
-4.948000e-01,-0.00914844,-0.0245078,-0.0110078,0.0998438
-4.946000e-01,-0.00849219,-0.0268125,-0.0106406,0.0317188
-4.944000e-01,-0.00971875,-0.0297344,-0.00946875,-0.0273438
-4.942000e-01,-0.009625,-0.0318672,-0.00755469,-0.0832813
-4.940000e-01,-0.0095625,-0.0336953,-0.00597656,-0.154062
-4.938000e-01,-0.0085,-0.035125,-0.00495313,-0.230313
-4.936000e-01,-0.00786719,-0.0366094,-0.00504688,-0.305469
-4.934000e-01,-0.00722656,-0.0381484,-0.00332031,-0.376875
-4.932000e-01,-0.00730469,-0.0395859,-0.00192187,-0.450625
-4.930000e-01,-0.00708594,-0.0412578,-0.00084375,-0.525469
-4.928000e-01,-0.00639844,-0.0446641,0,-0.593906
-4.926000e-01,-0.00579687,-0.0474766,5.46875e-05,-0.658594
-4.924000e-01,-0.00511719,-0.0500469,-0.000929688,-0.722031
-4.922000e-01,-0.00457031,-0.0518359,-0.00158594,-0.784687
-4.920000e-01,-0.00463281,-0.0531172,-0.001625,-0.851094
-4.918000e-01,-0.00408594,-0.0563047,0.000101563,-0.91375
-4.916000e-01,-0.00351563,-0.0587813,0.00146094,-0.972031
-4.914000e-01,-0.00284375,-0.0613047,0.00159375,-1.02453
-4.912000e-01,-0.00233594,-0.0628438,0.00103906,-1.07922
-4.910000e-01,-0.00141406,-0.0642344,-0.000382813,-1.13172
-4.908000e-01,-0.00065625,-0.064875,-0.00025,-1.17875
-4.906000e-01,-3.125e-05,-0.0661406,0.000648438,-1.22141
-4.904000e-01,0.000625,-0.0667031,0.00160156,-1.25516
-4.902000e-01,0.00159375,-0.0640391,0.00163281,-1.29063
-4.900000e-01,0.00239844,-0.0628516,0.000539063,-1.32609
-4.898000e-01,0.00255469,-0.0617813,0,-1.35234
-4.896000e-01,0.00309375,-0.0615391,-0.000359375,-1.37375
-4.894000e-01,0.00383594,-0.0612813,0.00025,-1.39578
-4.892000e-01,0.0049375,-0.0613984,0.000929688,-1.41547
-4.890000e-01,0.00521875,-0.0613906,0.000226563,-1.43109
-4.888000e-01,0.00596094,-0.0614141,-0.000632813,-1.44344
-4.886000e-01,0.00686719,-0.0606641,-0.0014375,-1.45
-4.884000e-01,0.0073125,-0.0596016,-0.00096875,-1.45625
-4.882000e-01,0.00771094,-0.0576094,-0.000382813,-1.45531
-4.880000e-01,0.00821875,-0.0559375,0.000210937,-1.45203
-4.878000e-01,0.00858594,-0.0538047,0.000429688,-1.44453
-4.876000e-01,0.00903125,-0.0515859,0.0001875,-1.43156
-4.874000e-01,0.00921875,-0.0488516,0.000195313,-1.41688
-4.872000e-01,0.00930469,-0.0462344,0.000546875,-1.39672
-4.870000e-01,0.00969531,-0.0424141,0.00107813,-1.37484
-4.868000e-01,0.010125,-0.0397734,0.00149219,-1.35187
-4.866000e-01,0.00996094,-0.0367891,0.00189062,-1.32484
-4.864000e-01,0.00999219,-0.03375,0.00233594,-1.29047
-4.862000e-01,0.0105078,-0.0301953,0.00336719,-1.25484
-4.860000e-01,0.01025,-0.0275078,0.00414063,-1.22156
-4.858000e-01,0.0103984,-0.0243125,0.00542969,-1.17828
-4.856000e-01,0.00967187,-0.0211328,0.00675781,-1.11766
-4.854000e-01,0.00932812,-0.0183672,0.00746875,-1.07234
-4.852000e-01,0.00920312,-0.0175625,0.00802344,-1.02516
-4.850000e-01,0.00844531,-0.0145859,0.00941406,-0.973125
-4.848000e-01,0.00839063,-0.0130547,0.00997656,-0.915
-4.846000e-01,0.00775781,-0.0116797,0.0110469,-0.85375
-4.844000e-01,0.00698438,-0.00921875,0.012,-0.789219
-4.842000e-01,0.00686719,-0.007375,0.0128359,-0.72625
-4.840000e-01,0.00686719,-0.00526563,0.0133984,-0.662031
-4.838000e-01,0.00611719,-0.00332812,0.0146406,-0.599063
-4.836000e-01,0.00617969,-0.00129688,0.016125,-0.532656
-4.834000e-01,0.00589844,0.00125781,0.0179063,-0.458281
-4.832000e-01,0.00585156,0.00673437,0.0198359,-0.381406
-4.830000e-01,0.00616406,0.0117813,0.0216563,-0.310312
-4.828000e-01,0.00613281,0.0175625,0.0223047,-0.235781
-4.826000e-01,0.00621094,0.0200234,0.022125,-0.158594
-4.824000e-01,0.00539063,0.0213672,0.0263672,-0.08625
-4.822000e-01,0.00585938,0.0229219,0.0302656,-0.0303125
-4.820000e-01,0.00519531,0.0254688,0.032625,0.0289063
-4.818000e-01,0.00546094,0.0286797,0.0345,0.095625
-4.816000e-01,0.00632813,0.0326016,0.0362656,0.175937
-4.814000e-01,0.00645313,0.0366016,0.03925,0.243438
-4.812000e-01,0.00747656,0.041125,0.0421797,0.310469
-4.810000e-01,0.00852344,0.0465547,0.0424922,0.383281
-4.808000e-01,0.00875,0.0519609,0.0446172,0.465313
-4.806000e-01,0.00919531,0.0560547,0.0467891,0.545
-4.804000e-01,0.00872656,0.0580937,0.0496875,0.60875
-4.802000e-01,0.00854688,0.0599141,0.0517422,0.677344
-4.800000e-01,0.00829688,0.0612578,0.0533359,0.741875
-4.798000e-01,0.00857031,0.0627578,0.0543281,0.8125
-4.796000e-01,0.00728906,0.0645938,0.0555625,0.87625
-4.794000e-01,0.00750781,0.0667422,0.0575625,0.937813
-4.792000e-01,0.00857031,0.0692422,0.0587969,0.997812
-4.790000e-01,0.008875,0.0731719,0.059625,1.05703
-4.788000e-01,0.00929687,0.0775391,0.0591875,1.11281
-4.786000e-01,0.0103047,0.08075,0.0593828,1.16656
-4.784000e-01,0.0106172,0.0818047,0.0610391,1.20922
-4.782000e-01,0.0111953,0.0819609,0.0618828,1.24797
-4.780000e-01,0.0104063,0.0794297,0.0614688,1.29156
-4.778000e-01,0.00935156,0.0710859,0.0604141,1.32578
-4.776000e-01,0.00717969,0.0635703,0.0593438,1.35797
-4.774000e-01,0.00675781,0.0595,0.0587578,1.39297
-4.772000e-01,0.00689844,0.0565937,0.0587891,1.41906
-4.770000e-01,0.00696094,0.0566953,0.0578047,1.44625
-4.768000e-01,0.00760156,0.0573594,0.0578125,1.46766
-4.766000e-01,0.0086875,0.0590859,0.0574766,1.485
-4.764000e-01,0.00982813,0.0602188,0.0562812,1.49891
-4.762000e-01,0.010875,0.0618359,0.0565391,1.51
-4.760000e-01,0.0114922,0.0606094,0.0558828,1.51641
-4.758000e-01,0.0118438,0.0585234,0.0581797,1.51781
-4.756000e-01,0.0120859,0.0538438,0.0568047,1.51562
-4.754000e-01,0.0116094,0.0470078,0.0526719,1.50734
-4.752000e-01,0.0110391,0.0399141,0.0494062,1.47531
-4.750000e-01,0.00910937,0.0367969,0.0481016,1.46125
-4.748000e-01,0.00715625,0.0348359,0.0480391,1.44141
-4.746000e-01,0.00711719,0.0344219,0.0485234,1.425
-4.744000e-01,0.00972656,0.0300391,0.0455547,1.42172
-4.742000e-01,0.00910937,0.0313047,0.0466094,1.39266
-4.740000e-01,0.00829688,0.0284141,0.0453438,1.35703
-4.738000e-01,0.00903125,0.0225078,0.0407656,1.32563
-4.736000e-01,0.0106016,0.0158516,0.0372891,1.29531
-4.734000e-01,0.0101094,0.009125,0.0359297,1.24953
-4.732000e-01,0.00840625,0.00753906,0.0360156,1.21109
-4.730000e-01,0.00803125,0.00542188,0.0351641,1.17031
-4.728000e-01,0.00850781,0.00221875,0.0332969,1.11922
-4.726000e-01,0.00816406,-0.000101563,0.0309531,1.06234
-4.724000e-01,0.00692969,-0.000742188,0.0287734,1.00484
-4.722000e-01,0.00685938,-0.00146875,0.0284922,0.946406
-4.720000e-01,0.00646875,-0.00382031,0.0287188,0.884219
-4.718000e-01,0.00614063,-0.00403906,0.0283594,0.8175
-4.716000e-01,0.00622656,-0.00411719,0.0276719,0.749688
-4.714000e-01,0.00578125,-0.00635156,0.0262656,0.683438
-4.712000e-01,0.0061875,-0.00884375,0.0237031,0.615156
-4.710000e-01,0.00524219,-0.0104688,0.0227734,0.550625
-4.708000e-01,0.00396094,-0.0124688,0.0228906,0.480313
-4.706000e-01,0.00289844,-0.0137891,0.0232812,0.402813
-4.704000e-01,0.00226562,-0.0166953,0.0220391,0.3275
-4.702000e-01,0.00205469,-0.0195547,0.0194844,0.252812
-4.700000e-01,0.0010625,-0.0224531,0.0173672,0.177031
-4.698000e-01,0.000453125,-0.0252344,0.0166484,0.100625
-4.696000e-01,-0.000421875,-0.0275781,0.0163438,0.0323437
-4.694000e-01,-0.00189844,-0.0294453,0.0165781,-0.02625
-4.692000e-01,-0.00239062,-0.0311875,0.0157109,-0.0814062
-4.690000e-01,-0.0023125,-0.0338281,0.0132266,-0.15125
-4.688000e-01,-0.00327344,-0.0350469,0.0114687,-0.229219
-4.686000e-01,-0.00392969,-0.0360625,0.0116719,-0.305156
-4.684000e-01,-0.00485937,-0.0368672,0.0116875,-0.37625
-4.682000e-01,-0.00554687,-0.0388516,0.0109141,-0.450625
-4.680000e-01,-0.00603125,-0.0425,0.00942969,-0.523594
-4.678000e-01,-0.0065,-0.0452266,0.00730469,-0.5925
-4.676000e-01,-0.00750781,-0.0479063,0.00621094,-0.656094
-4.674000e-01,-0.00824219,-0.0489766,0.00541406,-0.720156
-4.672000e-01,-0.00874219,-0.0511328,0.00565625,-0.783906
-4.670000e-01,-0.00888281,-0.0537969,0.005125,-0.849375
-4.668000e-01,-0.009375,-0.0563281,0.00411719,-0.912813
-4.666000e-01,-0.00948437,-0.0577812,0.00227344,-0.971562
-4.664000e-01,-0.00996094,-0.0587813,0.00104688,-1.02563
-4.662000e-01,-0.00988281,-0.0590313,0.000648438,-1.07922
-4.660000e-01,-0.0100703,-0.0596016,0.000304687,-1.13172
-4.658000e-01,-0.0100781,-0.0609375,4.6875e-05,-1.18234
-4.656000e-01,-0.0095,-0.0629531,-0.000429688,-1.22359
-4.654000e-01,-0.00859375,-0.0636172,-0.00126563,-1.25562
-4.652000e-01,-0.00774219,-0.0621016,-0.00207031,-1.29016
