Model,MDO4024C
Firmware Version,1.02

Waveform Type,ANALOG,,,
-9.920000e-01,-0.00241406,-0.0129063,0.00211719,-0.883594
-9.918000e-01,-0.000757813,-0.00563281,0.00242187,-0.372188
-9.916000e-01,0.001125,0.000976562,0.00307031,0.160469
-9.914000e-01,0.00229687,0.00721875,0.00342969,0.702969
-9.912000e-01,0.00316406,0.0101797,0.00430469,1.15594
-9.910000e-01,0.00352344,0.0117109,0.00501563,1.43953
-9.908000e-01,0.00267969,0.00861719,0.00547656,1.53234
-9.906000e-01,0.00265625,0.00545313,0.0055625,1.39953
-9.904000e-01,0.00259375,0.00764062,0.00560937,1.08094
-9.902000e-01,0.00252344,0.00951562,0.00594531,0.601719
-9.900000e-01,0.00250781,0.00930469,0.00603906,0.0582812
-9.898000e-01,0.00120312,0.00548438,0.00586719,-0.479063
-9.896000e-01,-0.000234375,0.000492188,0.0050625,-0.97125
-9.894000e-01,-0.00222656,-0.00864063,0.00382031,-1.31672
-9.892000e-01,-0.003875,-0.0185,0.00307813,-1.47156
-9.890000e-01,-0.00515625,-0.02025,0.00240625,-1.41203
-9.888000e-01,-0.00496094,-0.0221719,0.001625,-1.15844
-9.886000e-01,-0.00497656,-0.0188906,0.00128906,-0.722812
-9.884000e-01,-0.00403125,-0.0101484,0.00114062,-0.19125
-9.882000e-01,-0.00275,-0.000289062,0.000679688,0.344687
-9.880000e-01,-0.00123438,0.0104453,0.000328125,0.868906
-9.878000e-01,-7.8125e-06,0.0210703,0.00034375,1.27219
-9.876000e-01,0.00121875,0.0282578,0.000851562,1.49844
-9.874000e-01,0.000703125,0.0243672,0.000914063,1.51313
-9.872000e-01,7.8125e-05,0.019875,0.000984375,1.31422
-9.870000e-01,-0.000414062,0.0141641,0.001625,0.937031
-9.868000e-01,-0.00163281,0.00767969,0.00203906,0.423594
-9.866000e-01,-0.00219531,0.00171094,0.00207031,-0.116562
-9.864000e-01,-0.00267969,-0.00355469,0.00205469,-0.652188
-9.862000e-01,-0.00314844,-0.00865625,0.00176563,-1.10781
-9.860000e-01,-0.00347656,-0.0154219,0.00179688,-1.38844
-9.858000e-01,-0.00336719,-0.0194922,0.00176563,-1.47734
-9.856000e-01,-0.00348438,-0.0176641,0.00169531,-1.34781
-9.854000e-01,-0.00232031,-0.0145078,0.00145312,-1.03188
-9.852000e-01,-0.00110938,-0.00838281,0.00182031,-0.552188
-9.850000e-01,0.0001875,-0.000664063,0.00235937,-0.0145313
-9.848000e-01,0.00202344,0.00551562,0.00317969,0.527656
-9.846000e-01,0.00319531,0.00938281,0.00364063,1.02188
-9.844000e-01,0.00349219,0.0113984,0.00457812,1.36719
-9.842000e-01,0.00329687,0.0106719,0.00523438,1.52734
-9.840000e-01,0.00317969,0.00491406,0.00521875,1.4675
-9.838000e-01,0.00260938,0.00685156,0.00559375,1.20797
-9.836000e-01,0.00299219,0.00922656,0.00582812,0.775938
-9.834000e-01,0.00285156,0.00877344,0.00628906,0.235937
-9.832000e-01,0.00203906,0.00702344,0.00627344,-0.296094
-9.830000e-01,0.00116406,0.00203125,0.0056875,-0.817813
-9.828000e-01,-0.00116406,-0.00539844,0.00475781,-1.22437
-9.826000e-01,-0.00333594,-0.0163438,0.00332812,-1.44219
-9.824000e-01,-0.00428125,-0.0197188,0.00260156,-1.45781
-9.822000e-01,-0.00502344,-0.0227109,0.00208594,-1.26625
-9.820000e-01,-0.00511719,-0.0204688,0.00139062,-0.884844
-9.818000e-01,-0.00441406,-0.0135547,0.000867188,-0.373281
-9.816000e-01,-0.00296094,-0.00372656,0.000507813,0.158125
-9.814000e-01,-0.0018125,0.00670312,0.000179687,0.700156
-9.812000e-01,-0.000265625,0.0174531,0.000148437,1.15484
-9.810000e-01,0.000929688,0.0259766,0.000109375,1.43984
-9.808000e-01,0.000570312,0.0266328,0.000398438,1.53078
-9.806000e-01,0.000367188,0.0204609,0.000898438,1.39813
-9.804000e-01,-0.000242187,0.0155937,0.00126563,1.07891
-9.802000e-01,-0.00151563,0.00967187,0.00135938,0.600938
-9.800000e-01,-0.00191406,0.00284375,0.0015,0.058125
-9.798000e-01,-0.00239844,-0.00235937,0.00175781,-0.480781
-9.796000e-01,-0.00282031,-0.00692969,0.00166406,-0.971719
-9.794000e-01,-0.00336719,-0.0136328,0.00160156,-1.31844
-9.792000e-01,-0.003625,-0.0195078,0.00120312,-1.47297
-9.790000e-01,-0.00366406,-0.0180078,0.00104688,-1.41656
-9.788000e-01,-0.0026875,-0.0167344,0.00159375,-1.16063
-9.786000e-01,-0.00180469,-0.0113594,0.00144531,-0.725469
-9.784000e-01,-0.000328125,-0.00307031,0.00176563,-0.193281
-9.782000e-01,0.00167187,0.00319531,0.0023125,0.343125
-9.780000e-01,0.0025,0.00839844,0.00323438,0.866719
-9.778000e-01,0.00321094,0.0106875,0.0039375,1.27047
-9.776000e-01,0.00335937,0.0115703,0.00453125,1.49438
-9.774000e-01,0.00273438,0.00552344,0.00510156,1.51
-9.772000e-01,0.00253906,0.0065,0.00509375,1.31188
-9.770000e-01,0.00307031,0.00844531,0.00553125,0.935
-9.768000e-01,0.00266406,0.0086875,0.0058125,0.421406
-9.766000e-01,0.00222656,0.00853125,0.00579687,-0.119688
-9.764000e-01,0.00109375,0.00324219,0.00528906,-0.65375
-9.762000e-01,-0.000820312,-0.00272656,0.00472656,-1.1075
-9.760000e-01,-0.00285156,-0.0128906,0.00325781,-1.38906
-9.758000e-01,-0.00390625,-0.0199453,0.00249219,-1.47656
-9.756000e-01,-0.00517188,-0.0221797,0.00185938,-1.35031
-9.754000e-01,-0.00546875,-0.0217266,0.00120312,-1.03375
-9.752000e-01,-0.0046875,-0.0165625,0.000757813,-0.552344
-9.750000e-01,-0.00358594,-0.00705469,0.000570312,-0.015
-9.748000e-01,-0.00221094,0.00323438,0.00025,0.526875
-9.746000e-01,-0.000351562,0.0139219,0.000148437,1.02297
-9.744000e-01,0.000601562,0.0235703,0.000195313,1.36672
-9.742000e-01,0.00103906,0.0284609,0.000507813,1.52719
-9.740000e-01,0.000726562,0.0220781,0.000585937,1.46578
-9.738000e-01,-0.0005625,0.0180937,0.00116406,1.20828
-9.736000e-01,-0.001,0.0122344,0.00145312,0.773594
-9.734000e-01,-0.00158594,0.00476562,0.00188281,0.236563
-9.732000e-01,-0.00240625,-7.03125e-05,0.002125,-0.294531
-9.730000e-01,-0.00252344,-0.00521875,0.00169531,-0.817813
-9.728000e-01,-0.00326562,-0.0112656,0.00160156,-1.22406
-9.726000e-01,-0.00395313,-0.018125,0.00116406,-1.44156
-9.724000e-01,-0.00346875,-0.0185469,0.00117969,-1.45672
-9.722000e-01,-0.00277344,-0.0177734,0.00122656,-1.26734
-9.720000e-01,-0.00211719,-0.0131094,0.00157813,-0.885156
-9.718000e-01,-0.0003125,-0.00521875,0.002,-0.371875
-9.716000e-01,0.00125781,0.00110156,0.00288281,0.1575
-9.714000e-01,0.00229687,0.00733594,0.00336719,0.701562
-9.712000e-01,0.00341406,0.0107109,0.00409375,1.15688
-9.710000e-01,0.00371094,0.0117813,0.00480469,1.44063
-9.708000e-01,0.00290625,0.00892969,0.00555469,1.53047
-9.706000e-01,0.00309375,0.0055,0.00532813,1.39781
-9.704000e-01,0.00297656,0.00794531,0.00558594,1.08141
-9.702000e-01,0.00254688,0.00964844,0.00567969,0.600469
-9.700000e-01,0.0025625,0.00910937,0.00576562,0.0590625
-9.698000e-01,0.00175781,0.00529688,0.00576562,-0.479063
-9.696000e-01,-9.375e-05,0.00025,0.00489844,-0.971094
-9.694000e-01,-0.00185938,-0.0089375,0.00373438,-1.31812
-9.692000e-01,-0.00354688,-0.0186719,0.00272656,-1.47125
-9.690000e-01,-0.00513281,-0.0202344,0.00235937,-1.41453
-9.688000e-01,-0.00521875,-0.0223203,0.0016875,-1.15938
-9.686000e-01,-0.00485937,-0.0185625,0.00129688,-0.723594
-9.684000e-01,-0.00404688,-0.00990625,0.0009375,-0.190781
-9.682000e-01,-0.00266406,-0.000195313,0.000601562,0.344219
-9.680000e-01,-0.00135938,0.0105781,0.000195313,0.865938
-9.678000e-01,0.000132813,0.02125,0.000195313,1.26891
-9.676000e-01,0.000976562,0.0284609,0.0006875,1.49281
-9.674000e-01,0.000632813,0.0247109,0.000734375,1.50859
-9.672000e-01,0.000132813,0.0201328,0.00121094,1.31219
-9.670000e-01,-0.000625,0.0144063,0.00153125,0.934688
-9.668000e-01,-0.0015625,0.00748438,0.00160938,0.421719
-9.666000e-01,-0.00225,0.00163281,0.00175,-0.119688
-9.664000e-01,-0.00247656,-0.00353906,0.00185938,-0.654375
-9.662000e-01,-0.00314844,-0.00866406,0.00179688,-1.10828
-9.660000e-01,-0.00363281,-0.0158125,0.00122656,-1.39094
-9.658000e-01,-0.00379687,-0.0193359,0.00128125,-1.47641
-9.656000e-01,-0.0036875,-0.0175391,0.00161719,-1.34984
-9.654000e-01,-0.00263281,-0.0145,0.00152344,-1.03344
-9.652000e-01,-0.00133594,-0.00809375,0.00209375,-0.5525
-9.650000e-01,5.46875e-05,-0.00102344,0.00238281,-0.014375
-9.648000e-01,0.00192187,0.00535938,0.00327344,0.527969
-9.646000e-01,0.00316406,0.00960937,0.00382812,1.02266
-9.644000e-01,0.00374219,0.0114062,0.00457031,1.36484
-9.642000e-01,0.00314844,0.0112031,0.0051875,1.52531
-9.640000e-01,0.00266406,0.00503125,0.00514063,1.46781
-9.638000e-01,0.00220313,0.00742188,0.00534375,1.20781
-9.636000e-01,0.0025625,0.00928125,0.00551562,0.774062
-9.634000e-01,0.00266406,0.00914062,0.0059375,0.236563
-9.632000e-01,0.00151563,0.007125,0.00589844,-0.295625
-9.630000e-01,0.000703125,0.00221875,0.00517188,-0.818594
-9.628000e-01,-0.00114062,-0.00539844,0.00448438,-1.2275
-9.626000e-01,-0.00342188,-0.0159453,0.00314844,-1.44266
-9.624000e-01,-0.00449219,-0.0197109,0.00210938,-1.4575
-9.622000e-01,-0.00510156,-0.0228047,0.00146875,-1.26734
-9.620000e-01,-0.00535156,-0.0203516,0.00108594,-0.885156
-9.618000e-01,-0.00442969,-0.0130781,0.000734375,-0.37375
-9.616000e-01,-0.00314844,-0.00378125,0.000421875,0.159688
-9.614000e-01,-0.00196094,0.006625,0.000171875,0.702031
-9.612000e-01,-0.000445313,0.0174922,7.8125e-05,1.15797
-9.610000e-01,0.000546875,0.0258828,0.000148437,1.44031
-9.608000e-01,0.000359375,0.0271719,0.0005625,1.53203
-9.606000e-01,0.000210937,0.0206016,0.000570312,1.39922
-9.604000e-01,-0.000921875,0.0156719,0.00103125,1.08141
-9.602000e-01,-0.0018125,0.00958594,0.001125,0.601719
-9.600000e-01,-0.00235937,0.00298438,0.00135938,0.05875
-9.598000e-01,-0.00255469,-0.00227344,0.00171875,-0.478438
-9.596000e-01,-0.00332812,-0.00703906,0.0018125,-0.97125
-9.594000e-01,-0.00359375,-0.0132812,0.00163281,-1.31641
-9.592000e-01,-0.00405469,-0.0191797,0.0013125,-1.47109
-9.590000e-01,-0.00371875,-0.0179844,0.00142187,-1.41125
-9.588000e-01,-0.00292969,-0.0165,0.0015,-1.15734
-9.586000e-01,-0.00180469,-0.0110312,0.00167969,-0.722812
-9.584000e-01,-0.0005,-0.00272656,0.00198438,-0.190469
-9.582000e-01,0.00190625,0.00328125,0.00260938,0.345469
-9.580000e-01,0.00274219,0.00847656,0.003625,0.867812
-9.578000e-01,0.00308594,0.0112891,0.00430469,1.27
-9.576000e-01,0.00371875,0.012375,0.00535938,1.49687
-9.574000e-01,0.00267969,0.00589844,0.00529688,1.51219
-9.572000e-01,0.00225781,0.00663281,0.00564844,1.31469
-9.570000e-01,0.00294531,0.00867188,0.00564062,0.937188
-9.568000e-01,0.00242969,0.00896875,0.00590625,0.4225
-9.566000e-01,0.00233594,0.00869531,0.00600781,-0.119063
-9.564000e-01,0.00149219,0.00344531,0.00559375,-0.652188
-9.562000e-01,-0.000851562,-0.00260938,0.005,-1.10828
-9.560000e-01,-0.00283594,-0.0125234,0.00364844,-1.39
-9.558000e-01,-0.00395313,-0.0195859,0.00266406,-1.47797
-9.556000e-01,-0.00521094,-0.0217266,0.00219531,-1.35016
-9.554000e-01,-0.00539063,-0.0214141,0.00139062,-1.03188
-9.552000e-01,-0.0045,-0.0165938,0.000929688,-0.551563
-9.550000e-01,-0.00372656,-0.00708594,0.000578125,-0.015
-9.548000e-01,-0.00242969,0.00335156,0.00025,0.525469
-9.546000e-01,-0.000835937,0.0140156,0.000125,1.02219
-9.544000e-01,0.000421875,0.0239063,0.000414062,1.36469
-9.542000e-01,0.00084375,0.0285391,0.00065625,1.525
-9.540000e-01,0.000523438,0.0226094,0.00122656,1.46516
-9.538000e-01,-0.00065625,0.0180859,0.00146094,1.20625
-9.536000e-01,-0.00105469,0.0122188,0.00173438,0.7725
-9.534000e-01,-0.001625,0.00501563,0.00214844,0.236094
-9.532000e-01,-0.00234375,-0.000125,0.00246094,-0.296563
-9.530000e-01,-0.00264844,-0.00490625,0.00227344,-0.816719
-9.528000e-01,-0.00315625,-0.0110703,0.00235937,-1.2225
-9.526000e-01,-0.00382031,-0.0181328,0.00210938,-1.43969
-9.524000e-01,-0.00316406,-0.018375,0.00185938,-1.45719
-9.522000e-01,-0.00296094,-0.0174688,0.00186719,-1.26469
-9.520000e-01,-0.00242187,-0.0130547,0.001875,-0.8825
-9.518000e-01,-0.000625,-0.00528906,0.00245313,-0.370156
-9.516000e-01,0.000773438,0.000914063,0.00295313,0.161406
-9.514000e-01,0.00220313,0.00728125,0.00394531,0.702969
-9.512000e-01,0.00304688,0.0105781,0.00422656,1.15781
-9.510000e-01,0.00344531,0.0123281,0.00508594,1.44312
-9.508000e-01,0.00292187,0.00902344,0.00557812,1.53438
-9.506000e-01,0.00280469,0.00571875,0.00521875,1.40172
-9.504000e-01,0.00303125,0.00792969,0.00573437,1.08484
-9.502000e-01,0.00264063,0.00929687,0.00603125,0.602812
-9.500000e-01,0.00285937,0.0089375,0.00634375,0.0598438
-9.498000e-01,0.0018125,0.0051875,0.006,-0.477031
-9.496000e-01,7.03125e-05,0.000203125,0.0055625,-0.969531
-9.494000e-01,-0.00177344,-0.00895313,0.00432031,-1.31547
-9.492000e-01,-0.00339062,-0.0187187,0.00291406,-1.46938
-9.490000e-01,-0.00475781,-0.0203672,0.0030625,-1.41141
-9.488000e-01,-0.00475781,-0.0224141,0.00208594,-1.15703
-9.486000e-01,-0.0046875,-0.0186562,0.00155469,-0.723125
-9.484000e-01,-0.00372656,-0.0099375,0.00132031,-0.189844
-9.482000e-01,-0.00241406,-0.000171875,0.00090625,0.345781
-9.480000e-01,-0.00116406,0.010625,0.000789063,0.869531
-9.478000e-01,0.000195313,0.0211172,0.000867188,1.27156
-9.476000e-01,0.00138281,0.02825,0.00103906,1.49766
-9.474000e-01,0.000851562,0.0247109,0.00128906,1.51297
-9.472000e-01,0.000265625,0.0200234,0.00147656,1.31313
-9.470000e-01,-0.000203125,0.0140391,0.00186719,0.935156
-9.468000e-01,-0.00139844,0.00719531,0.00210156,0.421563
-9.466000e-01,-0.00178906,0.00164844,0.00202344,-0.12
-9.464000e-01,-0.00232812,-0.00349219,0.0019375,-0.652188
-9.462000e-01,-0.00291406,-0.0085625,0.00213281,-1.10844
-9.460000e-01,-0.00336719,-0.0155859,0.00154688,-1.38891
-9.458000e-01,-0.00367969,-0.0191641,0.00133594,-1.47844
-9.456000e-01,-0.003625,-0.0177031,0.00146094,-1.34781
-9.454000e-01,-0.00259375,-0.014375,0.00141406,-1.02969
-9.452000e-01,-0.00124219,-0.00825781,0.00196875,-0.550781
-9.450000e-01,0.000382813,-0.000679688,0.00252344,-0.0151562
-9.448000e-01,0.001875,0.00574219,0.00316406,0.526875
-9.446000e-01,0.00284375,0.00925781,0.00385937,1.02266
-9.444000e-01,0.0035625,0.0115391,0.00475,1.36453
-9.442000e-01,0.003375,0.0110312,0.00551562,1.52375
-9.440000e-01,0.00291406,0.00494531,0.00535156,1.46313
-9.438000e-01,0.0025,0.00714063,0.00564844,1.20609
-9.436000e-01,0.00291406,0.00952344,0.0055625,0.771094
-9.434000e-01,0.00250781,0.00885938,0.00570312,0.234219
-9.432000e-01,0.00172656,0.00726563,0.00604688,-0.298438
-9.430000e-01,0.00071875,0.00221094,0.00516406,-0.817969
-9.428000e-01,-0.00146875,-0.00546875,0.00413281,-1.22578
-9.426000e-01,-0.00363281,-0.0160781,0.00325,-1.44188
-9.424000e-01,-0.00460937,-0.0196328,0.00239844,-1.45844
-9.422000e-01,-0.00519531,-0.0223359,0.0019375,-1.26625
-9.420000e-01,-0.00560937,-0.0203047,0.00111719,-0.881563
-9.418000e-01,-0.00453906,-0.0130234,0.000734375,-0.369688
-9.416000e-01,-0.00314063,-0.00379687,0.000625,0.162031
-9.414000e-01,-0.00203125,0.00667969,0.0005625,0.704688
-9.412000e-01,-0.000570312,0.0172422,0.00021875,1.15641
-9.410000e-01,0.000914063,0.0257656,0.000328125,1.44
-9.408000e-01,0.000414062,0.0266641,0.000695312,1.52922
-9.406000e-01,0.000195313,0.0204375,0.000976562,1.39656
-9.404000e-01,-0.00090625,0.0155547,0.000875,1.07844
-9.402000e-01,-0.002125,0.00941406,0.00127344,0.599844
-9.400000e-01,-0.0021875,0.00271094,0.00175,0.0573437
-9.398000e-01,-0.00273438,-0.00232812,0.00170312,-0.48
-9.396000e-01,-0.00315625,-0.00676562,0.00176563,-0.971562
-9.394000e-01,-0.00370313,-0.0134531,0.00171875,-1.31688
-9.392000e-01,-0.00403125,-0.0195078,0.00142969,-1.47047
-9.390000e-01,-0.00392969,-0.0179297,0.00140625,-1.41266
-9.388000e-01,-0.00266406,-0.0168828,0.00169531,-1.15625
-9.386000e-01,-0.00219531,-0.0114844,0.00160938,-0.721562
-9.384000e-01,-0.000398438,-0.00304688,0.00235937,-0.189375
-9.382000e-01,0.0015,0.00314063,0.00282031,0.346406
-9.380000e-01,0.002625,0.00821875,0.0036875,0.869375
-9.378000e-01,0.0033125,0.0106016,0.004375,1.27375
-9.376000e-01,0.00352344,0.0113359,0.00510156,1.49781
-9.374000e-01,0.00264844,0.00551562,0.0049375,1.51344
-9.372000e-01,0.0024375,0.00628125,0.00494531,1.31469
-9.370000e-01,0.00279687,0.00825,0.00560156,0.934688
-9.368000e-01,0.00242187,0.00850781,0.00613281,0.420781
-9.366000e-01,0.00219531,0.00867188,0.00642969,-0.116406
-9.364000e-01,0.00116406,0.00332031,0.0055625,-0.653438
-9.362000e-01,-0.000773438,-0.00264063,0.00452344,-1.10813
-9.360000e-01,-0.00303906,-0.01275,0.00308594,-1.38797
-9.358000e-01,-0.00428125,-0.0197891,0.00227344,-1.47594
-9.356000e-01,-0.00551562,-0.0218359,0.00175,-1.34828
-9.354000e-01,-0.00564062,-0.0215234,0.00110156,-1.02953
-9.352000e-01,-0.00457812,-0.0161797,0.0008125,-0.550937
-9.350000e-01,-0.00367969,-0.0065,0.0005,-0.0134375
-9.348000e-01,-0.00230469,0.00351563,0.000273438,0.528438
-9.346000e-01,-0.000789063,0.0140781,0.000296875,1.02344
-9.344000e-01,0.000335938,0.0240078,0.000351562,1.36484
-9.342000e-01,0.00105469,0.0284922,0.00059375,1.52656
-9.340000e-01,0.000828125,0.0220547,0.001125,1.46594
-9.338000e-01,-0.00034375,0.0178203,0.00136719,1.20641
-9.336000e-01,-0.000710937,0.0120938,0.00170312,0.7725
-9.334000e-01,-0.00150781,0.00470312,0.00207031,0.234687
-9.332000e-01,-0.00222656,-0.0001875,0.00289844,-0.29625
-9.330000e-01,-0.00260156,-0.00550781,0.00233594,-0.818906
-9.328000e-01,-0.00313281,-0.0116328,0.00210156,-1.22578
-9.326000e-01,-0.00404688,-0.0182891,0.00204688,-1.44234
-9.324000e-01,-0.00360938,-0.0184141,0.00144531,-1.45906
-9.322000e-01,-0.00309375,-0.0180078,0.00176563,-1.26734
-9.320000e-01,-0.00230469,-0.0131172,0.00177344,-0.884375
-9.318000e-01,-0.000625,-0.005375,0.00210938,-0.371875
-9.316000e-01,0.00114844,0.000992188,0.00282031,0.160312
-9.314000e-01,0.00239062,0.00748438,0.00355469,0.700937
-9.312000e-01,0.00323438,0.0105859,0.00416406,1.15641
-9.310000e-01,0.00369531,0.0117656,0.00452344,1.44141
-9.308000e-01,0.00311719,0.008625,0.00514063,1.53297
-9.306000e-01,0.00282812,0.00536719,0.00525,1.39828
-9.304000e-01,0.00261719,0.00785938,0.00550781,1.08062
-9.302000e-01,0.002375,0.00953906,0.00546094,0.6
-9.300000e-01,0.00258594,0.00920312,0.00589063,0.0579687
-9.298000e-01,0.00169531,0.00525,0.00589844,-0.478281
-9.296000e-01,-0.000195313,0.000335938,0.00491406,-0.970938
-9.294000e-01,-0.00224219,-0.00867969,0.00402344,-1.31781
-9.292000e-01,-0.00396094,-0.0187969,0.00291406,-1.47016
-9.290000e-01,-0.00523438,-0.0203047,0.00246094,-1.4125
-9.288000e-01,-0.00510156,-0.0219922,0.00171094,-1.15797
-9.286000e-01,-0.00475781,-0.0185312,0.00125781,-0.722812
-9.284000e-01,-0.00403906,-0.009625,0.000929688,-0.188281
-9.282000e-01,-0.00265625,0.000101563,0.000523438,0.346562
-9.280000e-01,-0.00116406,0.0105859,0.000632813,0.869375
-9.278000e-01,7.8125e-05,0.0212344,0.000234375,1.27359
-9.276000e-01,0.000992188,0.0282188,0.000515625,1.49672
-9.274000e-01,0.000539063,0.0246563,0.000976562,1.51359
-9.272000e-01,-5.46875e-05,0.0202734,0.00140625,1.31359
-9.270000e-01,-0.000570312,0.0142031,0.00160938,0.932188
-9.268000e-01,-0.00169531,0.00744531,0.00196094,0.420313
-9.266000e-01,-0.00219531,0.00195312,0.00176563,-0.11875
-9.264000e-01,-0.00242187,-0.00341406,0.0025,-0.655312
-9.262000e-01,-0.00310938,-0.00865625,0.00235937,-1.10938
-9.260000e-01,-0.00377344,-0.0156094,0.002,-1.38922
-9.258000e-01,-0.00352344,-0.0191953,0.00188281,-1.47578
-9.256000e-01,-0.00365625,-0.0178672,0.00185156,-1.3475
-9.254000e-01,-0.00257813,-0.0143672,0.00173438,-1.02891
-9.252000e-01,-0.00135156,-0.00822656,0.00225,-0.549375
-9.250000e-01,0.000195313,-0.00096875,0.00271875,-0.0134375
-9.248000e-01,0.00182031,0.00572656,0.00335937,0.529219
-9.246000e-01,0.00295313,0.00991406,0.00428906,1.02313
-9.244000e-01,0.00332812,0.0118516,0.00478906,1.36719
-9.242000e-01,0.00333594,0.0114062,0.00566406,1.52656
-9.240000e-01,0.00278125,0.005125,0.00521094,1.46625
-9.238000e-01,0.00234375,0.00742969,0.00560937,1.2075
-9.236000e-01,0.00249219,0.01,0.00571875,0.77375
-9.234000e-01,0.00271094,0.00914062,0.00559375,0.236406
-9.232000e-01,0.0015,0.00735938,0.00590625,-0.294687
-9.230000e-01,0.000578125,0.00257813,0.00545313,-0.81625
-9.228000e-01,-0.00150781,-0.00524219,0.00457812,-1.22219
-9.226000e-01,-0.0036875,-0.0157266,0.00316406,-1.43813
-9.224000e-01,-0.0046875,-0.0193281,0.00224219,-1.45422
-9.222000e-01,-0.00534375,-0.0222266,0.00171875,-1.26297
-9.220000e-01,-0.00535938,-0.0204297,0.00117969,-0.877969
-9.218000e-01,-0.00478125,-0.0131016,0.000773438,-0.368594
-9.216000e-01,-0.00330469,-0.00345313,0.000554688,0.164375
-9.214000e-01,-0.00215625,0.00711719,0.000171875,0.70625
-9.212000e-01,-0.000828125,0.0176484,0.000109375,1.16078
-9.210000e-01,0.00015625,0.0265078,0.000234375,1.44562
-9.208000e-01,0.000132813,0.0268437,0.000632813,1.53422
-9.206000e-01,-0.000125,0.0212813,0.000851562,1.4
-9.204000e-01,-0.001,0.0159844,0.00125,1.08125
-9.202000e-01,-0.00176563,0.0102891,0.00125781,0.602187
-9.200000e-01,-0.00221875,0.00317188,0.00155469,0.0590625
-9.198000e-01,-0.00278125,-0.00203906,0.00186719,-0.475938
-9.196000e-01,-0.00330469,-0.00667969,0.001625,-0.969688
-9.194000e-01,-0.00365625,-0.0131562,0.00157813,-1.31484
-9.192000e-01,-0.004125,-0.0195859,0.000945312,-1.46781
-9.190000e-01,-0.00386719,-0.0179453,0.00124219,-1.41078
-9.188000e-01,-0.00275781,-0.0167031,0.00109375,-1.15703
-9.186000e-01,-0.00192969,-0.0111562,0.00159375,-0.718281
-9.184000e-01,-0.000507813,-0.00296875,0.00226562,-0.187656
-9.182000e-01,0.00139844,0.00345313,0.00278125,0.347344
