Model,MDO4024C
Firmware Version,1.02

Waveform Type,ANALOG,,,
-9.920000e-01,-0.00777344,-0.0636406,0.00164062,-1.09844
-9.918000e-01,-0.0102109,-0.0728984,0.00128906,-1.30578
-9.916000e-01,-0.0125859,-0.0812031,0.000789063,-1.42781
-9.914000e-01,-0.0143203,-0.0858672,0.000273438,-1.46625
-9.912000e-01,-0.0155156,-0.0871641,0.000296875,-1.40141
-9.910000e-01,-0.016125,-0.0881641,0.000125,-1.25766
-9.908000e-01,-0.0158906,-0.082125,-0.000203125,-1.02406
-9.906000e-01,-0.0137813,-0.0680625,-0.000351562,-0.718594
-9.904000e-01,-0.00999219,-0.0458125,0.000171875,-0.367969
-9.902000e-01,-0.00528125,-0.0176797,0.000375,-0.0165625
-9.900000e-01,-0.000804688,0.0133828,0.00139062,0.343125
-9.898000e-01,0.00430469,0.0461953,0.00239062,0.697344
-9.896000e-01,0.00896875,0.0769141,0.00290625,1.01687
-9.894000e-01,0.0133203,0.10293,0.00401563,1.26344
-9.892000e-01,0.0154141,0.119945,0.0043125,1.43156
-9.890000e-01,0.0152812,0.125922,0.00520313,1.51562
-9.888000e-01,0.0121406,0.112602,0.00467187,1.50078
-9.886000e-01,0.008875,0.0926797,0.00389844,1.39094
-9.884000e-01,0.00528906,0.0728203,0.00358594,1.20469
-9.882000e-01,0.00189844,0.0490469,0.00300781,0.930781
-9.880000e-01,-0.00163281,0.0249844,0.00246875,0.59875
-9.878000e-01,-0.00469531,0.00405469,0.00160156,0.233906
-9.876000e-01,-0.00791406,-0.0153437,0.000820312,-0.11
-9.874000e-01,-0.0112266,-0.0342344,0.000453125,-0.47125
-9.872000e-01,-0.0137734,-0.0508906,0.000195313,-0.80625
-9.870000e-01,-0.0159922,-0.0642891,-1.5625e-05,-1.1
-9.868000e-01,-0.017125,-0.0756094,-7.03125e-05,-1.30719
-9.866000e-01,-0.0180156,-0.0848281,-5.46875e-05,-1.43203
-9.864000e-01,-0.0178438,-0.0893359,0.000210937,-1.46469
-9.862000e-01,-0.0176875,-0.0906953,0.000640625,-1.40312
-9.860000e-01,-0.0167891,-0.0898672,0.000460938,-1.26
-9.858000e-01,-0.0143594,-0.0819844,0.00100781,-1.02375
-9.856000e-01,-0.0107969,-0.0658516,0.00185156,-0.717344
-9.854000e-01,-0.0060625,-0.0419922,0.00227344,-0.368906
-9.852000e-01,-0.00157813,-0.0134062,0.00292969,-0.0165625
-9.850000e-01,0.00401563,0.0170781,0.00399219,0.342344
-9.848000e-01,0.00922656,0.0491562,0.00501563,0.695625
-9.846000e-01,0.0146172,0.077625,0.00607813,1.01609
-9.844000e-01,0.018,0.100391,0.00704688,1.26375
-9.842000e-01,0.0202578,0.115586,0.0074375,1.43125
-9.840000e-01,0.0205703,0.119563,0.00790625,1.51516
-9.838000e-01,0.0179219,0.104836,0.00754687,1.50234
-9.836000e-01,0.0148203,0.0855156,0.00682031,1.39078
-9.834000e-01,0.0115781,0.0674609,0.00589063,1.20297
-9.832000e-01,0.00822656,0.0455156,0.00535938,0.928594
-9.830000e-01,0.00440625,0.0228437,0.00428906,0.598125
-9.828000e-01,0.00107031,0.00235937,0.00360938,0.234219
-9.826000e-01,-0.00221875,-0.0168516,0.00257031,-0.110156
-9.824000e-01,-0.00475781,-0.0349609,0.00157813,-0.470469
-9.822000e-01,-0.00771094,-0.0514219,0.00103125,-0.808125
-9.820000e-01,-0.0102422,-0.0643516,0.00046875,-1.09828
-9.818000e-01,-0.0121328,-0.0758828,0,-1.30578
-9.816000e-01,-0.0133203,-0.0851328,-0.000289062,-1.42672
-9.814000e-01,-0.0139219,-0.0900234,-0.000640625,-1.46266
-9.812000e-01,-0.0140625,-0.0906328,-0.000789063,-1.40016
-9.810000e-01,-0.0131875,-0.0902656,-0.00117187,-1.25703
-9.808000e-01,-0.0117109,-0.0829766,-0.000773438,-1.02172
-9.806000e-01,-0.00880469,-0.0672969,-0.0008125,-0.715313
-9.804000e-01,-0.0048125,-0.0439609,-0.000335938,-0.366094
-9.802000e-01,-0.000304687,-0.0154453,0.000125,-0.014375
-9.800000e-01,0.00469531,0.0142656,0.00071875,0.345938
-9.798000e-01,0.0103203,0.0459063,0.00158594,0.699531
-9.796000e-01,0.01525,0.0745547,0.00292969,1.01984
-9.794000e-01,0.0188047,0.0982891,0.00407031,1.26578
-9.792000e-01,0.0210313,0.114742,0.00501563,1.43406
-9.790000e-01,0.0212109,0.119063,0.00547656,1.51828
-9.788000e-01,0.0183359,0.105086,0.00514063,1.50422
-9.786000e-01,0.0151406,0.0866406,0.00425,1.39172
-9.784000e-01,0.0118125,0.0686797,0.00435938,1.20484
-9.782000e-01,0.00792969,0.0463594,0.00396875,0.931719
-9.780000e-01,0.003875,0.0240156,0.0035,0.598594
-9.778000e-01,0.000234375,0.00336719,0.00289062,0.234531
-9.776000e-01,-0.00307813,-0.0157422,0.00199219,-0.111094
-9.774000e-01,-0.00660937,-0.0344766,0.0015,-0.470469
-9.772000e-01,-0.0100547,-0.0506719,0.000859375,-0.807031
-9.770000e-01,-0.0130937,-0.0639922,0.000804688,-1.09813
-9.768000e-01,-0.0157109,-0.0751875,0.000742188,-1.30391
-9.766000e-01,-0.0178984,-0.0840625,0.000648438,-1.42641
-9.764000e-01,-0.0187969,-0.0886406,0.0006875,-1.46203
-9.762000e-01,-0.0195,-0.0891875,0.000992188,-1.39938
-9.760000e-01,-0.0194766,-0.0881016,0.000921875,-1.25703
-9.758000e-01,-0.0181641,-0.0803359,0.00121094,-1.02
-9.756000e-01,-0.0153359,-0.0639219,0.00138281,-0.716562
-9.754000e-01,-0.0109531,-0.0405859,0.00184375,-0.366406
-9.752000e-01,-0.00589063,-0.0117578,0.00257031,-0.014375
-9.750000e-01,-0.00117187,0.0185391,0.0035,0.345156
-9.748000e-01,0.00371094,0.0503594,0.0045,0.6975
-9.746000e-01,0.00878125,0.0792344,0.00536719,1.01875
-9.744000e-01,0.0123281,0.102617,0.00642188,1.26656
-9.742000e-01,0.0144063,0.118305,0.00675,1.43437
-9.740000e-01,0.0144688,0.123539,0.00711719,1.51797
-9.738000e-01,0.0118984,0.111086,0.00698438,1.50359
-9.736000e-01,0.00857813,0.0908516,0.00627344,1.39141
-9.734000e-01,0.00529688,0.07225,0.00566406,1.20391
-9.732000e-01,0.00189062,0.0497891,0.0048125,0.931406
-9.730000e-01,-0.00123438,0.0258594,0.00333594,0.59875
-9.728000e-01,-0.00407813,0.00482031,0.00295313,0.235781
-9.726000e-01,-0.00688281,-0.0146172,0.00228125,-0.110313
-9.724000e-01,-0.00935937,-0.0336016,0.00129688,-0.471562
-9.722000e-01,-0.0115703,-0.050375,0.00100781,-0.808438
-9.720000e-01,-0.012875,-0.0642266,0.000359375,-1.09922
-9.718000e-01,-0.0135312,-0.0753906,-0.000101563,-1.305
-9.716000e-01,-0.0141172,-0.0853359,-0.000640625,-1.42734
-9.714000e-01,-0.0134844,-0.0899531,-0.00059375,-1.46328
-9.712000e-01,-0.0127344,-0.0917031,-0.000773438,-1.40063
-9.710000e-01,-0.0111875,-0.0916641,-0.00103906,-1.25734
-9.708000e-01,-0.00867969,-0.0847266,-0.000851562,-1.02156
-9.706000e-01,-0.005125,-0.0689375,-0.000328125,-0.713281
-9.704000e-01,-0.00119531,-0.0461719,0.0003125,-0.365469
-9.702000e-01,0.00400781,-0.0180156,0.000335938,-0.0140625
-9.700000e-01,0.00982031,0.0119688,0.00136719,0.342969
-9.698000e-01,0.0154219,0.0433516,0.00219531,0.697813
-9.696000e-01,0.0205078,0.0717578,0.003375,1.01812
-9.694000e-01,0.0247109,0.0952109,0.00439063,1.26516
-9.692000e-01,0.0269141,0.111328,0.0053125,1.43516
-9.690000e-01,0.0265781,0.115453,0.00572656,1.51844
-9.688000e-01,0.0245078,0.101203,0.00558594,1.50484
-9.686000e-01,0.0211563,0.0832422,0.00519531,1.39125
-9.684000e-01,0.018125,0.0654141,0.00492188,1.20391
-9.682000e-01,0.014,0.0437891,0.00469531,0.930156
-9.680000e-01,0.0104922,0.0219453,0.00414844,0.599531
-9.678000e-01,0.00578125,0.00213281,0.00319531,0.23625
-9.676000e-01,0.00146094,-0.0163516,0.00263281,-0.108438
-9.674000e-01,-0.00209375,-0.0339453,0.00214063,-0.469531
-9.672000e-01,-0.00539063,-0.0493359,0.00159375,-0.805156
-9.670000e-01,-0.009375,-0.0622813,0.001375,-1.09594
-9.668000e-01,-0.0130625,-0.0733828,0.00103125,-1.30531
-9.666000e-01,-0.0159063,-0.0825313,0.000789063,-1.42734
-9.664000e-01,-0.0181328,-0.0876875,0.00075,-1.4625
-9.662000e-01,-0.0202813,-0.0887891,0.0010625,-1.40031
-9.660000e-01,-0.02125,-0.0889297,0.001,-1.25766
-9.658000e-01,-0.0208906,-0.0816953,0.000828125,-1.02203
-9.656000e-01,-0.0190937,-0.0658281,0.00110156,-0.715625
-9.654000e-01,-0.0154687,-0.0427891,0.00166406,-0.366563
-9.652000e-01,-0.0107734,-0.0140156,0.00253906,-0.0123438
-9.650000e-01,-0.00560156,0.0168516,0.00348438,0.345938
-9.648000e-01,-0.000664063,0.0492656,0.00408594,0.699844
-9.646000e-01,0.00366406,0.079875,0.00495313,1.01922
-9.644000e-01,0.00778906,0.105523,0.00625,1.26484
-9.642000e-01,0.01025,0.122914,0.00715625,1.43188
-9.640000e-01,0.0104844,0.129469,0.0075,1.51422
-9.638000e-01,0.00777344,0.119375,0.00698438,1.50281
-9.636000e-01,0.00413281,0.0985625,0.0059375,1.39
-9.634000e-01,0.000804688,0.0788594,0.00540625,1.20203
-9.632000e-01,-0.00223438,0.0549531,0.00480469,0.929688
-9.630000e-01,-0.00536719,0.0300781,0.00432813,0.597656
-9.628000e-01,-0.00850781,0.00848438,0.00329687,0.231406
-9.626000e-01,-0.0110391,-0.0101953,0.00186719,-0.112187
-9.624000e-01,-0.0136094,-0.0307891,0.000835937,-0.472344
-9.622000e-01,-0.0155937,-0.0486797,0.000414062,-0.810156
-9.620000e-01,-0.0165156,-0.0635781,-0.000210937,-1.10078
-9.618000e-01,-0.0172656,-0.0753516,-0.000507813,-1.30844
-9.616000e-01,-0.0172422,-0.0857187,-0.000632813,-1.42906
-9.614000e-01,-0.0163203,-0.0913594,-0.000945312,-1.46531
-9.612000e-01,-0.0150625,-0.0946094,-0.000953125,-1.40172
-9.610000e-01,-0.0128281,-0.0945859,-0.0010625,-1.25594
-9.608000e-01,-0.00953906,-0.0883906,-0.000992188,-1.02219
-9.606000e-01,-0.00539844,-0.07325,-0.000523438,-0.713438
-9.604000e-01,-0.00105469,-0.05125,-0.000335938,-0.365625
-9.602000e-01,0.00449219,-0.0224531,0.000351562,-0.0129688
-9.600000e-01,0.0114844,0.00880469,0.0011875,0.346094
-9.598000e-01,0.0179922,0.0423672,0.00207813,0.699219
-9.596000e-01,0.0243125,0.0735625,0.0034375,1.02
-9.594000e-01,0.0287734,0.0985938,0.00446094,1.26594
-9.592000e-01,0.0313047,0.114641,0.00502344,1.43547
-9.590000e-01,0.0312813,0.118586,0.0055,1.51797
-9.588000e-01,0.0284609,0.103445,0.00544531,1.50422
-9.586000e-01,0.0252344,0.0828438,0.00489844,1.39031
-9.584000e-01,0.0215859,0.0619922,0.00447656,1.20359
-9.582000e-01,0.0176094,0.0388594,0.00421875,0.930625
-9.580000e-01,0.0135859,0.0168203,0.00363281,0.599688
-9.578000e-01,0.00875781,-0.00203906,0.00313281,0.23375
-9.576000e-01,0.00404688,-0.0202422,0.0025,-0.109375
-9.574000e-01,0.000234375,-0.0366875,0.00226562,-0.470938
-9.572000e-01,-0.00321875,-0.0504453,0.00161719,-0.807031
-9.570000e-01,-0.00684375,-0.0619531,0.00111719,-1.09781
-9.568000e-01,-0.0102422,-0.0714375,0.000726562,-1.30547
-9.566000e-01,-0.0136562,-0.0805859,0.000875,-1.42938
-9.564000e-01,-0.0165859,-0.0866875,0.000875,-1.46344
-9.562000e-01,-0.0187656,-0.0892187,0.000765625,-1.4
-9.560000e-01,-0.0204844,-0.0900391,0.000929688,-1.25719
-9.558000e-01,-0.0210547,-0.08425,0.00121875,-1.02141
-9.556000e-01,-0.0198359,-0.0702891,0.00135938,-0.712969
-9.554000e-01,-0.0169688,-0.0486797,0.00167187,-0.364844
-9.552000e-01,-0.0131641,-0.0206875,0.00233594,-0.0128125
-9.550000e-01,-0.00773437,0.0105,0.00328125,0.345469
-9.548000e-01,-0.00271875,0.0448906,0.00407813,0.699219
-9.546000e-01,0.00249219,0.0786875,0.00510938,1.02016
-9.544000e-01,0.00641406,0.10718,0.00639063,1.26656
-9.542000e-01,0.00857813,0.126047,0.00710938,1.43344
-9.540000e-01,0.009,0.133906,0.00745313,1.51875
-9.538000e-01,0.00659375,0.124273,0.00711719,1.50328
-9.536000e-01,0.00313281,0.103977,0.0066875,1.39016
-9.534000e-01,0.000164063,0.0834219,0.00608594,1.20391
-9.532000e-01,-0.00295313,0.0581641,0.0050625,0.92875
-9.530000e-01,-0.00595313,0.0325547,0.00399219,0.597969
-9.528000e-01,-0.00916406,0.00928125,0.00264063,0.2325
-9.526000e-01,-0.0121094,-0.00940625,0.00152344,-0.11125
-9.524000e-01,-0.0151875,-0.0312109,0.00046875,-0.472187
-9.522000e-01,-0.0170547,-0.0492031,-0.000203125,-0.807969
-9.520000e-01,-0.0183828,-0.0637578,-0.000351562,-1.09906
-9.518000e-01,-0.0191797,-0.0767266,-0.000835937,-1.30672
-9.516000e-01,-0.0196875,-0.08725,-0.000742188,-1.43047
-9.514000e-01,-0.0188516,-0.0931719,-0.000601562,-1.46547
-9.512000e-01,-0.0176797,-0.0963047,-0.000734375,-1.40203
-9.510000e-01,-0.0153594,-0.0962344,-0.000921875,-1.2575
-9.508000e-01,-0.0120234,-0.0903672,-0.00059375,-1.02297
-9.506000e-01,-0.00816406,-0.0764922,-0.000195313,-0.714531
-9.504000e-01,-0.00282812,-0.0555313,0.000117187,-0.366406
-9.502000e-01,0.00269531,-0.0271406,0.00075,-0.0132812
-9.500000e-01,0.00926562,0.00535156,0.00164062,0.345156
-9.498000e-01,0.0166953,0.0417812,0.00261719,0.699531
-9.496000e-01,0.0235859,0.0771016,0.00382031,1.01828
-9.494000e-01,0.029125,0.105484,0.00539844,1.26594
-9.492000e-01,0.032375,0.123461,0.00617969,1.43172
-9.490000e-01,0.0328672,0.128016,0.00721875,1.51703
-9.488000e-01,0.0299688,0.113414,0.006875,1.50234
-9.486000e-01,0.0256328,0.0876641,0.00594531,1.39031
-9.484000e-01,0.0216641,0.0627031,0.00569531,1.20094
-9.482000e-01,0.0173125,0.0365859,0.00539063,0.928438
-9.480000e-01,0.0129609,0.0131797,0.00498438,0.59625
-9.478000e-01,0.00820313,-0.00513281,0.0048125,0.234063
-9.476000e-01,0.00380469,-0.0240703,0.00373438,-0.11
-9.474000e-01,-0.000109375,-0.040625,0.00296094,-0.47
-9.472000e-01,-0.00353125,-0.0537969,0.00208594,-0.8075
-9.470000e-01,-0.00678906,-0.0639375,0.00182031,-1.09844
-9.468000e-01,-0.00970312,-0.0725781,0.00135938,-1.30531
-9.466000e-01,-0.0126641,-0.0802422,0.00103906,-1.42625
-9.464000e-01,-0.0147031,-0.0848437,0.00101563,-1.46109
-9.462000e-01,-0.0167266,-0.08675,0.000867188,-1.39938
-9.460000e-01,-0.0180312,-0.0877187,0.00075,-1.25406
-9.458000e-01,-0.0182187,-0.0829688,0.0009375,-1.01937
-9.456000e-01,-0.0171719,-0.0701328,0.00084375,-0.713281
-9.454000e-01,-0.0149531,-0.0496016,0.00120312,-0.365469
-9.452000e-01,-0.0107813,-0.022375,0.001625,-0.0132812
-9.450000e-01,-0.00545313,0.00842188,0.00244531,0.345625
-9.448000e-01,-0.000726562,0.0428984,0.00315625,0.699375
-9.446000e-01,0.00432813,0.0771719,0.00454687,1.01922
-9.444000e-01,0.009,0.106414,0.00578906,1.26625
-9.442000e-01,0.0113203,0.125406,0.00646875,1.43391
-9.440000e-01,0.0116406,0.133125,0.00666406,1.51609
-9.438000e-01,0.00847656,0.123281,0.00589063,1.50234
-9.436000e-01,0.00474219,0.102555,0.00478125,1.38922
-9.434000e-01,0.00129688,0.0798047,0.00428906,1.20156
-9.432000e-01,-0.0016875,0.0546641,0.00352344,0.92875
-9.430000e-01,-0.00457031,0.028625,0.00266406,0.597969
-9.428000e-01,-0.00796094,0.00607031,0.00129688,0.232344
-9.426000e-01,-0.0111094,-0.0128984,0.000601562,-0.110781
-9.424000e-01,-0.0140781,-0.0340391,-0.000523438,-0.472656
-9.422000e-01,-0.0160156,-0.0514453,-0.00090625,-0.808594
-9.420000e-01,-0.0173828,-0.0650859,-0.00102344,-1.1
-9.418000e-01,-0.018625,-0.0766562,-0.00110156,-1.30672
-9.416000e-01,-0.0189141,-0.0859687,-0.000828125,-1.42797
-9.414000e-01,-0.0182734,-0.0909297,-0.000867188,-1.46281
-9.412000e-01,-0.0175859,-0.0936797,-0.000671875,-1.40281
-9.410000e-01,-0.0159453,-0.0935625,-0.000445313,-1.25719
-9.408000e-01,-0.0134297,-0.0872109,-0.000226563,-1.02328
-9.406000e-01,-0.00899219,-0.0723125,0.000140625,-0.715625
-9.404000e-01,-0.00439063,-0.0494922,0.00090625,-0.367188
-9.402000e-01,0.000773438,-0.0202266,0.00154688,-0.0142188
-9.400000e-01,0.00698438,0.0122891,0.00252344,0.343125
-9.398000e-01,0.0138359,0.0478438,0.00378906,0.696406
-9.396000e-01,0.0199141,0.0798125,0.0048125,1.01562
-9.394000e-01,0.0244531,0.105211,0.00596875,1.26313
-9.392000e-01,0.0270547,0.121586,0.00695313,1.43047
-9.390000e-01,0.0272578,0.125641,0.00746875,1.51516
-9.388000e-01,0.0246484,0.109875,0.00729688,1.49969
-9.386000e-01,0.0210547,0.0861406,0.00645313,1.38781
-9.384000e-01,0.0171094,0.0631719,0.00596875,1.2
-9.382000e-01,0.0134453,0.0383906,0.00576562,0.927031
-9.380000e-01,0.00942969,0.0152891,0.00492969,0.597656
-9.378000e-01,0.00500781,-0.00396094,0.00413281,0.231719
-9.376000e-01,0.00132813,-0.0223281,0.00333594,-0.11125
-9.374000e-01,-0.00191406,-0.0384063,0.00251563,-0.472031
-9.372000e-01,-0.00483594,-0.0525234,0.00159375,-0.808281
-9.370000e-01,-0.007625,-0.0637031,0.00125781,-1.09828
-9.368000e-01,-0.0101094,-0.0730234,0.00104688,-1.30656
-9.366000e-01,-0.0124375,-0.0814688,0.000601562,-1.42781
-9.364000e-01,-0.0141484,-0.0859609,0.00040625,-1.46297
-9.362000e-01,-0.0155547,-0.0873203,0.000171875,-1.40125
-9.360000e-01,-0.0161719,-0.0881719,6.25e-05,-1.25609
-9.358000e-01,-0.0160234,-0.0821563,-0.000132813,-1.01953
-9.356000e-01,-0.0138203,-0.0678438,-0.0001875,-0.7125
-9.354000e-01,-0.009875,-0.0455781,0.000265625,-0.365
-9.352000e-01,-0.00535938,-0.0171484,0.000742188,-0.013125
-9.350000e-01,-0.000578125,0.0139297,0.00157813,0.346719
-9.348000e-01,0.00442188,0.0465391,0.00249219,0.700625
-9.346000e-01,0.00947656,0.0773906,0.00336719,1.02031
-9.344000e-01,0.0129688,0.102797,0.0038125,1.26641
-9.342000e-01,0.0153047,0.119961,0.00472656,1.43375
-9.340000e-01,0.0147891,0.125555,0.00510156,1.51687
-9.338000e-01,0.0122813,0.112398,0.00489844,1.50297
-9.336000e-01,0.00907812,0.0925859,0.00441406,1.39141
-9.334000e-01,0.0055,0.0729219,0.00424219,1.20281
-9.332000e-01,0.00176563,0.0490781,0.00313281,0.929375
-9.330000e-01,-0.00159375,0.0250156,0.00257813,0.597969
-9.328000e-01,-0.00467187,0.00411719,0.00189844,0.234219
-9.326000e-01,-0.007875,-0.0152344,0.000921875,-0.112656
-9.324000e-01,-0.0112891,-0.0344375,0.000492188,-0.474375
-9.322000e-01,-0.0141094,-0.0505,0.000226563,-0.810312
-9.320000e-01,-0.0157109,-0.0639688,0.000203125,-1.09984
-9.318000e-01,-0.0172344,-0.075125,0.000171875,-1.3075
-9.316000e-01,-0.0179063,-0.0845234,0.000117187,-1.42984
-9.314000e-01,-0.0181328,-0.0890313,0.000492188,-1.46625
-9.312000e-01,-0.0179531,-0.0903359,0.000523438,-1.40266
-9.310000e-01,-0.01675,-0.0892969,0.00109375,-1.25687
-9.308000e-01,-0.0145469,-0.0816094,0.00146094,-1.02172
-9.306000e-01,-0.0108828,-0.0650781,0.00172656,-0.715625
-9.304000e-01,-0.00617188,-0.041375,0.00208594,-0.3675
-9.302000e-01,-0.00157813,-0.0124141,0.00310156,-0.0139063
-9.300000e-01,0.00342969,0.0177891,0.00378125,0.344687
-9.298000e-01,0.00921094,0.0496875,0.005,0.698125
-9.296000e-01,0.0144844,0.0780625,0.00585938,1.01891
-9.294000e-01,0.0176719,0.101055,0.00657031,1.26391
-9.292000e-01,0.0200078,0.116359,0.00757031,1.43234
-9.290000e-01,0.0201875,0.120203,0.00780469,1.51719
-9.288000e-01,0.0176563,0.10557,0.00720313,1.49938
-9.286000e-01,0.0144063,0.0863203,0.00617969,1.38875
-9.284000e-01,0.0116641,0.0682344,0.00583594,1.20156
-9.282000e-01,0.008,0.0457891,0.00504688,0.927969
-9.280000e-01,0.00447656,0.0232109,0.00421875,0.597031
-9.278000e-01,0.000875,0.0026875,0.00336719,0.231719
-9.276000e-01,-0.00208594,-0.0162656,0.00260938,-0.112344
-9.274000e-01,-0.00484375,-0.0345781,0.00147656,-0.47375
-9.272000e-01,-0.00770312,-0.0509141,0.00128125,-0.809531
-9.270000e-01,-0.00983594,-0.0640781,0.000585937,-1.10203
-9.268000e-01,-0.011875,-0.0754844,0.000117187,-1.30891
-9.266000e-01,-0.0130703,-0.0848906,-0.000210937,-1.43094
-9.264000e-01,-0.0133828,-0.0891641,-0.000578125,-1.46594
-9.262000e-01,-0.0138125,-0.0901563,-0.000398438,-1.40219
-9.260000e-01,-0.0128516,-0.0895625,-0.000859375,-1.25938
-9.258000e-01,-0.0115937,-0.0823281,-0.000828125,-1.025
-9.256000e-01,-0.00799219,-0.066125,-0.000554688,-0.7175
-9.254000e-01,-0.0041875,-0.0430703,-0.000140625,-0.36875
-9.252000e-01,-7.8125e-06,-0.0144297,0.00034375,-0.0164063
-9.250000e-01,0.00492188,0.0150625,0.00103906,0.342813
-9.248000e-01,0.0108047,0.0463672,0.00221875,0.696719
-9.246000e-01,0.0154844,0.0748438,0.0031875,1.01469
-9.244000e-01,0.018875,0.0987109,0.00410938,1.26078
-9.242000e-01,0.0210781,0.11475,0.00489844,1.42859
-9.240000e-01,0.0205625,0.119172,0.00507813,1.51172
-9.238000e-01,0.0178594,0.105148,0.0051875,1.4975
-9.236000e-01,0.0151484,0.0867656,0.00445313,1.38719
-9.234000e-01,0.0119219,0.0689609,0.00417969,1.19984
-9.232000e-01,0.00782813,0.0465859,0.00353125,0.927656
-9.230000e-01,0.00376562,0.0240781,0.00352344,0.5975
-9.228000e-01,0.000109375,0.00345313,0.00269531,0.23125
-9.226000e-01,-0.00323438,-0.0157813,0.0019375,-0.1125
-9.224000e-01,-0.00666406,-0.03425,0.00140625,-0.472969
-9.222000e-01,-0.0102422,-0.0505937,0.00102344,-0.810156
-9.220000e-01,-0.0130391,-0.0638281,0.000695312,-1.10203
-9.218000e-01,-0.0159063,-0.0749609,0.000617188,-1.31109
-9.216000e-01,-0.0179297,-0.0842031,0.00040625,-1.43141
-9.214000e-01,-0.0190781,-0.0883125,0.000695312,-1.46687
-9.212000e-01,-0.0199609,-0.0891641,0.000765625,-1.40281
-9.210000e-01,-0.0198359,-0.0880313,0.00071875,-1.25922
-9.208000e-01,-0.0189375,-0.0803281,0.000984375,-1.02203
-9.206000e-01,-0.0160313,-0.0637422,0.00110156,-0.715469
-9.204000e-01,-0.0114531,-0.0403203,0.00149219,-0.367812
-9.202000e-01,-0.00620313,-0.0120469,0.00245313,-0.01375
-9.200000e-01,-0.00158594,0.0185156,0.00350781,0.344062
-9.198000e-01,0.00341406,0.0503516,0.0041875,0.698125
-9.196000e-01,0.00826563,0.0792031,0.00501563,1.01891
-9.194000e-01,0.0117969,0.102641,0.00604688,1.26516
-9.192000e-01,0.0139297,0.118695,0.00635156,1.43266
-9.190000e-01,0.0139219,0.124039,0.00675,1.51547
-9.188000e-01,0.0111562,0.111195,0.00669531,1.50141
-9.186000e-01,0.00797656,0.091125,0.00615625,1.38891
-9.184000e-01,0.00441406,0.0725313,0.00527344,1.20063
-9.182000e-01,0.00135938,0.0497656,0.00447656,0.928438
